,time,loc,op,stop
0,53207,0.0,0.0,-1
1,53208,0.0,0.05,54009
2,53209,0.0,0.05,54009
3,53210,0.0,0.05,54009
4,53211,0.0,0.05,54009
5,53212,0.0,0.05,54009
6,53213,0.0,0.05,54009
7,53214,0.0,0.05,54009
8,53215,0.0,0.05,54009
9,53216,0.0,0.05,54009
10,53217,0.0,0.05,54009
11,53218,0.0,0.05,54009
12,53219,0.0,0.05,54009
13,53220,0.0,0.05,54009
14,53221,0.0,0.05,54009
15,53222,0.0,0.05,54009
16,53223,0.0,0.05,54009
17,53224,0.0,0.05,54009
18,53225,0.0,0.05,54009
19,53226,0.0,0.05,54009
20,53227,0.004777777777777778,0.05,-1
21,53228,0.009555555555555557,0.05,-1
22,53229,0.014333333333333335,0.05,-1
23,53230,0.019111111111111113,0.05,-1
24,53231,0.02388888888888889,0.05,-1
25,53232,0.028666666666666667,0.05,-1
26,53233,0.03344444444444444,0.05,-1
27,53234,0.03822222222222222,0.05,-1
28,53235,0.043,0.05,-1
29,53236,0.04777777777777777,0.05,-1
30,53237,0.05255555555555555,0.05,-1
31,53238,0.057333333333333326,0.05,-1
32,53239,0.0621111111111111,0.05,-1
33,53240,0.06688888888888889,0.05,-1
34,53241,0.07166666666666667,0.05,-1
35,53242,0.07644444444444445,0.05,-1
36,53243,0.08122222222222224,0.05,-1
37,53244,0.08600000000000002,0.05,-1
38,53245,0.0907777777777778,0.05,-1
39,53246,0.09555555555555559,0.05,-1
40,53247,0.10033333333333337,0.05,-1
41,53248,0.10511111111111116,0.05,-1
42,53249,0.10988888888888894,0.05,-1
43,53250,0.11466666666666672,0.05,-1
44,53251,0.1194444444444445,0.05,-1
45,53252,0.12422222222222229,0.05,-1
46,53253,0.12900000000000006,0.05,-1
47,53254,0.13377777777777783,0.05,-1
48,53255,0.1385555555555556,0.05,-1
49,53256,0.14333333333333337,0.05,-1
50,53257,0.14811111111111114,0.05,-1
51,53258,0.1528888888888889,0.05,-1
52,53259,0.15766666666666668,0.05,-1
53,53260,0.16244444444444445,0.05,-1
54,53261,0.16722222222222222,0.05,-1
55,53262,0.172,0.05,-1
56,53263,0.17677777777777776,0.05,-1
57,53264,0.18155555555555553,0.05,-1
58,53265,0.1863333333333333,0.05,-1
59,53266,0.19111111111111106,0.05,-1
60,53267,0.19588888888888883,0.05,-1
61,53268,0.2006666666666666,0.05,-1
62,53269,0.20544444444444437,0.05,-1
63,53270,0.21022222222222214,0.05,-1
64,53271,0.2149999999999999,0.05,-1
65,53272,0.21977777777777768,0.05,-1
66,53273,0.22455555555555545,0.05,-1
67,53274,0.22933333333333322,0.05,-1
68,53275,0.234111111111111,0.05,-1
69,53276,0.23888888888888876,0.05,-1
70,53277,0.24366666666666653,0.05,-1
71,53278,0.2484444444444443,0.05,-1
72,53279,0.25322222222222207,0.05,-1
73,53280,0.25799999999999984,0.05,-1
74,53281,0.2627777777777776,0.05,-1
75,53282,0.2675555555555554,0.05,-1
76,53283,0.27233333333333315,0.05,-1
77,53284,0.2771111111111109,0.05,-1
78,53285,0.2818888888888887,0.05,-1
79,53286,0.28666666666666646,0.05,-1
80,53287,0.29144444444444423,0.05,-1
81,53288,0.296222222222222,0.05,-1
82,53289,0.30099999999999977,0.05,-1
83,53290,0.30577777777777754,0.05,-1
84,53291,0.3105555555555553,0.05,-1
85,53292,0.3153333333333331,0.05,-1
86,53293,0.32011111111111085,0.05,-1
87,53294,0.3248888888888886,0.05,-1
88,53295,0.3296666666666664,0.05,-1
89,53296,0.33444444444444416,0.05,-1
90,53297,0.3392222222222219,0.05,-1
91,53298,0.3439999999999997,0.05,-1
92,53299,0.34877777777777746,0.05,-1
93,53300,0.35355555555555523,0.05,-1
94,53301,0.358333333333333,0.05,-1
95,53302,0.3631111111111108,0.05,-1
96,53303,0.36788888888888854,0.05,-1
97,53304,0.3726666666666663,0.05,-1
98,53305,0.3774444444444441,0.05,-1
99,53306,0.38222222222222185,0.05,-1
100,53307,0.3869999999999996,0.05,-1
101,53308,0.3917777777777774,0.05,-1
102,53309,0.39655555555555516,0.05,-1
103,53310,0.40133333333333293,0.05,-1
104,53311,0.4061111111111107,0.05,-1
105,53312,0.41088888888888847,0.05,-1
106,53313,0.41566666666666624,0.05,-1
107,53314,0.420444444444444,0.05,-1
108,53315,0.4252222222222218,0.05,-1
109,53316,0.42999999999999955,0.05,-1
110,53317,0.4347777777777773,0.05,-1
111,53318,0.4395555555555551,0.05,-1
112,53319,0.44433333333333286,0.05,-1
113,53320,0.44911111111111063,0.05,-1
114,53321,0.4538888888888884,0.05,-1
115,53322,0.45866666666666617,0.05,-1
116,53323,0.46344444444444394,0.05,-1
117,53324,0.4682222222222217,0.05,-1
118,53325,0.4729999999999995,0.05,-1
119,53326,0.47777777777777725,0.05,-1
120,53327,0.482555555555555,0.05,-1
121,53328,0.4873333333333328,0.05,-1
122,53329,0.49211111111111056,0.05,-1
123,53330,0.4968888888888883,0.05,-1
