,time,loc,op,stop
0,48801,0.0,0.0,-1
1,48802,0.0,0.125,54009
2,48803,0.0,0.125,54009
3,48804,0.0,0.125,54009
4,48805,0.0,0.125,54009
5,48806,0.0,0.125,54009
6,48807,0.0,0.125,54009
7,48808,0.0,0.125,54009
8,48809,0.0,0.125,54009
9,48810,0.0,0.125,54009
10,48811,0.0,0.125,54009
11,48812,0.0,0.125,54009
12,48813,0.0,0.125,54009
13,48814,0.0,0.125,54009
14,48815,0.0,0.125,54009
15,48816,0.0,0.125,54009
16,48817,0.0,0.125,54009
17,48818,0.0,0.125,54009
18,48819,0.0,0.125,54009
19,48820,0.0,0.125,54009
20,48821,0.0,0.125,54009
21,48822,0.0,0.125,54009
22,48823,0.0,0.125,54009
23,48824,0.0,0.125,54009
24,48825,0.0,0.125,54009
25,48826,0.0,0.125,54009
26,48827,0.0,0.125,54009
27,48828,0.0,0.125,54009
28,48829,0.0,0.125,54009
29,48830,0.0,0.125,54009
30,48831,0.0,0.125,54009
31,48832,0.0,0.125,54009
32,48833,0.0,0.125,54009
33,48834,0.0,0.125,54009
34,48835,0.0,0.125,54009
35,48836,0.0,0.125,54009
36,48837,0.0,0.125,54009
37,48838,0.0,0.125,54009
38,48839,0.0,0.125,54009
39,48840,0.0,0.125,54009
40,48841,0.0,0.125,54009
41,48842,0.0,0.125,54009
42,48843,0.0,0.125,54009
43,48844,0.0,0.125,54009
44,48845,0.0,0.125,54009
45,48846,0.0,0.125,54009
46,48847,0.0,0.125,54009
47,48848,0.0037222222222222223,0.125,-1
48,48849,0.0074444444444444445,0.125,-1
49,48850,0.011166666666666667,0.125,-1
50,48851,0.014888888888888889,0.125,-1
51,48852,0.018611111111111113,0.125,-1
52,48853,0.022333333333333337,0.125,-1
53,48854,0.02605555555555556,0.125,-1
54,48855,0.029777777777777785,0.125,-1
55,48856,0.03350000000000001,0.125,-1
56,48857,0.03722222222222223,0.125,-1
57,48858,0.04094444444444446,0.125,-1
58,48859,0.04466666666666668,0.125,-1
59,48860,0.048388888888888905,0.125,-1
60,48861,0.05211111111111113,0.125,-1
61,48862,0.05583333333333335,0.125,-1
62,48863,0.05955555555555558,0.125,-1
63,48864,0.0632777777777778,0.125,-1
64,48865,0.06700000000000002,0.125,-1
65,48866,0.07072222222222224,0.125,-1
66,48867,0.07444444444444447,0.125,-1
67,48868,0.07816666666666669,0.125,-1
68,48869,0.08188888888888891,0.125,-1
69,48870,0.08561111111111114,0.125,-1
70,48871,0.08933333333333336,0.125,-1
71,48872,0.09305555555555559,0.125,-1
72,48873,0.09677777777777781,0.125,-1
73,48874,0.10050000000000003,0.125,-1
74,48875,0.10422222222222226,0.125,-1
75,48876,0.10794444444444448,0.125,-1
76,48877,0.1116666666666667,0.125,-1
77,48878,0.11538888888888893,0.125,-1
78,48879,0.11911111111111115,0.125,-1
79,48880,0.12283333333333338,0.125,-1
80,48881,0.1265555555555556,0.125,-1
81,48882,0.1302777777777778,0.125,-1
82,48883,0.134,0.125,-1
83,48884,0.13772222222222222,0.125,-1
84,48885,0.14144444444444443,0.125,-1
85,48886,0.14516666666666664,0.125,-1
86,48887,0.14888888888888885,0.125,-1
87,48888,0.15261111111111106,0.125,-1
88,48889,0.15633333333333327,0.125,-1
89,48890,0.16005555555555548,0.125,-1
90,48891,0.1637777777777777,0.125,-1
91,48892,0.1674999999999999,0.125,-1
92,48893,0.1712222222222221,0.125,-1
93,48894,0.17494444444444432,0.125,-1
94,48895,0.17866666666666653,0.125,-1
95,48896,0.18238888888888874,0.125,-1
96,48897,0.18611111111111095,0.125,-1
97,48898,0.18983333333333316,0.125,-1
98,48899,0.19355555555555537,0.125,-1
99,48900,0.19727777777777758,0.125,-1
100,48901,0.2009999999999998,0.125,-1
101,48902,0.204722222222222,0.125,-1
102,48903,0.2084444444444442,0.125,-1
103,48904,0.21216666666666642,0.125,-1
104,48905,0.21588888888888863,0.125,-1
105,48906,0.21961111111111084,0.125,-1
106,48907,0.22333333333333305,0.125,-1
107,48908,0.22705555555555526,0.125,-1
108,48909,0.23077777777777747,0.125,-1
109,48910,0.23449999999999968,0.125,-1
110,48911,0.2382222222222219,0.125,-1
111,48912,0.2419444444444441,0.125,-1
112,48913,0.2456666666666663,0.125,-1
113,48914,0.24938888888888852,0.125,-1
114,48915,0.25311111111111073,0.125,-1
115,48916,0.25683333333333297,0.125,-1
116,48917,0.2605555555555552,0.125,-1
117,48918,0.26427777777777745,0.125,-1
118,48919,0.2679999999999997,0.125,-1
119,48920,0.2717222222222219,0.125,-1
120,48921,0.27544444444444416,0.125,-1
