,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1007,4.3647630296904465,3.3008200964708436,-1.69874608626632,-1.6749193952593155,-0.02382669100700436,5.86984433503976,0.11894045450462329,818.1712989631336,1372.741431451613,1141.388392857143,17.1672378466339,874.551724137931,875.7931034482758,875.0862068965517,875.051724137931,874.4655172413793,873.5689655172414,872.8448275862069,872.2068965517242,872.2241379310345,871.1896551724138,870.8448275862069,870.3793103448276,870.051724137931,869.5,869.3965517241379,868.8275862068965,868.9827586206897,868.5344827586207,868.4827586206897,867.8275862068965,867.2068965517242,866.7758620689655,866.1724137931035,866.2586206896551,866.1034482758621,865.7931034482758,865.8965517241379,865.2758620689655,864.6724137931035,863.7931034482758,863.7758620689655,863.3275862068965,862.051724137931,861.551724137931,860.9827586206897,860.3275862068965,859.8793103448276,859.7068965517242,859.4827586206897,859.1896551724138,858.5172413793103,857.5862068965517,856.3103448275862,855.3448275862069,855.3275862068965,854.6379310344828,91471.86801426871,116146.75029726516,122353.90636147445,127574.01456599288,145313.9039833532,160437.0728299643,175653.47592152195,192080.19857312727,209998.3118311534,234454.11920332938,253798.99316290126,286330.9595719382,293527.91111771704,313137.9051724138,324156.894470868,341696.45303210465,349603.74108204513,362256.9384661118,371253.5945303211,393825.7288941736,409633.5434007134,419381.58769322233,427810.41854934604,443402.9158739596,453268.4030915577,470627.33650416177,476592.29964328185,502305.5101070154,527001.8409631391,539839.577883472,563853.3807966706,577850.4961355529,610442.8766349583,631555.385255648,635613.6031510106,698724.7375148633,711851.0371581451,716105.276159334,723826.594530321,734935.6019619501,769588.3876337692,760108.6563614745,757883.007134364,794701.9155766943,804779.5306183116,815876.2999405471
0,1770,5.906560201754515,2.8639681764032647,-1.5234512014492119,-1.4943100575960837,-0.02914114385312833,7.308709174934492,0.1455484493880476,661.5525738396625,1396.3705485232067,969.0495358649789,17.288428554266005,874.551724137931,875.0689655172414,874.4827586206897,874.0,872.6379310344828,871.6896551724138,870.9137931034483,870.3103448275862,870.6206896551724,869.5689655172414,869.1896551724138,868.4310344827586,868.0172413793103,867.5862068965517,867.3793103448276,866.7586206896551,866.448275862069,866.3965517241379,866.1379310344828,865.5172413793103,864.8965517241379,864.7586206896551,864.2413793103449,863.948275862069,864.2586206896551,864.4827586206897,864.5172413793103,863.8965517241379,863.3620689655172,862.6896551724138,862.5172413793103,861.8965517241379,860.8793103448276,860.3965517241379,859.8103448275862,859.0344827586207,858.4310344827586,859.0,858.6896551724138,858.1724137931035,857.551724137931,856.6896551724138,855.3965517241379,855.2413793103449,855.6206896551724,854.8620689655172,91471.86801426871,108352.16765755053,113514.49108204519,117584.10344827586,129411.05856123661,142780.04161712245,150187.3546373365,158882.83472057077,163282.23543400716,187017.07282996434,195588.6019619501,221357.76248513677,229139.7410820452,239824.48394768135,248439.1664684899,262686.80380499404,267588.4887039239,279562.6530915577,287588.774078478,303241.5945303211,317160.98929845425,334243.5279429251,345444.1486325803,360869.91111771704,371664.6400118906,382467.90487514867,397109.87039239,425783.0582639715,446243.05856123666,474954.31747919135,500078.0428061831,523154.8858501784,560409.0716409037,578326.9979191439,574257.0502378121,618404.653983353,639222.9348989299,638081.1724137932,654752.3174791912,656711.9702734839,680871.3852556482,675513.2140309155,683038.3082639714,725202.3900118906,736316.787158145,755747.774078478
0,1011,7.530612235781791,3.0559610119838823,-1.89199331174594,-1.7216701515977335,-0.17032316014820614,49.12089133494536,0.8544636427189836,741.5594413534689,1808.8393323492676,1519.8234359032588,14.574393001009694,874.551724137931,875.5344827586207,876.7068965517242,877.551724137931,878.1379310344828,879.2241379310345,880.5344827586207,881.4655172413793,883.1206896551724,883.448275862069,884.5689655172414,885.051724137931,886.2068965517242,887.6551724137931,888.551724137931,889.4827586206897,890.3793103448276,891.2068965517242,892.4137931034483,892.8103448275862,894.4655172413793,895.1034482758621,896.0,896.8965517241379,898.1724137931035,898.8620689655172,899.7931034482758,900.7931034482758,901.6551724137931,902.7758620689655,903.6206896551724,904.9655172413793,906.8103448275862,907.3965517241379,908.5862068965517,909.8793103448276,910.6551724137931,911.6551724137931,912.9827586206897,914.1034482758621,915.5344827586207,917.2068965517242,917.8620689655172,918.8275862068965,920.0689655172414,921.9137931034483,91471.86801426871,105574.76605231868,114039.48305588587,120078.0059453032,133601.91200951248,154012.2083828775,175669.93846611175,190528.8695005945,204002.38198573125,225104.28180737217,242323.27972651608,273722.84215219977,301678.853745541,323542.84661117714,342582.10939357907,367182.4221165279,392953.1664684899,422167.7502972651,441496.8287752676,457100.6019619501,494272.97294887045,522495.644470868,548203.6896551724,579565.6099881094,619965.6254458978,648758.946492271,685759.6468489892,731194.6468489893,762195.225921522,805228.0359690845,828208.235434007,872528.8953626633,927195.2916171226,958410.1013674197,1004221.242568371,1061279.2785374555,1111962.1224732462,1145805.2259215221,1188709.8100475622,1246896.7479191436,1302148.662604043,1366236.4054696788,1428439.049940547,1486997.5564803805,1524902.1331747922,1619505.2167063018
0,867,9.224885080052518,3.203106831887672,-1.507765431083718,-1.3597560356918057,-0.14800939539191216,42.567300916618336,0.7420705361321105,660.5749612102405,1745.0141582622189,1303.2688130333593,15.174391037360174,874.551724137931,875.3793103448276,874.5172413793103,874.948275862069,873.8620689655172,872.5689655172414,871.8965517241379,871.5344827586207,871.6724137931035,871.3620689655172,871.2758620689655,870.9827586206897,870.7241379310345,870.6724137931035,871.551724137931,872.5862068965517,873.7413793103449,874.551724137931,875.7068965517242,876.9310344827586,877.0344827586207,879.9827586206897,880.448275862069,882.2413793103449,883.1379310344828,883.948275862069,884.9137931034483,885.6206896551724,886.7068965517242,888.051724137931,889.2241379310345,890.4827586206897,892.0172413793103,892.1724137931035,895.0344827586207,895.9655172413793,897.4137931034483,897.7586206896551,898.7413793103449,900.6896551724138,901.4655172413793,902.5862068965517,903.0689655172414,903.3620689655172,904.8448275862069,905.7068965517242,91471.86801426871,108074.61474435196,113571.31866825208,119120.29042806184,125435.70511296076,140776.21076099883,151843.4720570749,160957.6281212842,170858.90992865636,182101.54131985732,200301.13079667065,221731.12039238997,235851.02734839477,249515.42717003563,249795.0404280618,266420.4494649227,267888.67449464917,280369.76456599287,292541.06926278234,300496.2711058264,327987.61950059445,344567.63763376925,360523.28180737223,381074.59690844227,401074.84304399526,414100.5662901309,429597.7684304399,475159.5457788347,511464.0347800238,540944.0835315101,576297.2773483947,613141.3186682521,673084.6721165281,705206.2806183116,728504.5505350771,766302.5160523186,806185.6563614743,838136.9072532702,858222.7089774077,898178.3864447087,936032.7660523185,986450.6563614744,1020527.3745541023,1060321.127526754,1088203.372473246,1165034.37960761
0,626,10.713143704951497,4.017446661817616,-1.261856574278911,-1.1425991097061499,-0.11925746457276129,33.87688541130418,0.594279879493025,624.2559594755661,1625.858611442193,1203.194353396901,14.133824588385243,874.551724137931,876.1206896551724,875.5,874.7586206896551,873.551724137931,872.0689655172414,871.5,870.7241379310345,869.8620689655172,868.6379310344828,868.051724137931,867.5689655172414,867.0689655172414,866.8620689655172,866.7068965517242,865.9137931034483,865.448275862069,865.2758620689655,865.1551724137931,864.5689655172414,863.5344827586207,862.948275862069,862.551724137931,861.9827586206897,861.8793103448276,861.6724137931035,861.1034482758621,859.9655172413793,859.8275862068965,859.1379310344828,858.9827586206897,858.2413793103449,856.4137931034483,855.8275862068965,855.1551724137931,853.9655172413793,853.6206896551724,853.2241379310345,853.0862068965517,852.6724137931035,852.1034482758621,851.2241379310345,850.4655172413793,849.6034482758621,849.5172413793103,849.0689655172414,91471.86801426871,108370.00267538644,105136.93965517242,103950.80380499404,104616.79904875148,106624.30558858503,108342.04310344828,110501.33769322236,110469.46373365041,118297.05856123663,126642.0490487515,144798.2452437574,151282.89179548156,158885.87752675387,166121.0347800238,174673.80291319857,181040.73008323423,185702.44114149825,193321.88971462543,206356.83145065396,219779.69708680146,227304.11801426875,240786.0404280618,257079.70659928655,263982.72681331745,278716.59958382876,289097.7824019025,309100.2057074911,333003.1426872771,347700.2913198574,371120.6721165279,390704.2175980975,420165.10463733645,440839.694411415,459528.8897146255,494374.82639714633,507102.2354340071,519139.6911414982,540657.7339476814,561232.8064803805,576227.7824019025,594693.7256242569,615385.007431629,635148.3772294886,656437.6290130797,678823.0642092747
0,554,12.31679073969523,4.152651688490791,-1.2036317547278823,-1.0858752871789605,-0.11775646754892143,33.39420780755418,0.5863989945183826,696.8590469843385,1625.8282572475841,1280.3786737754083,12.831437665521499,874.551724137931,876.7241379310345,876.9655172413793,877.3448275862069,878.2758620689655,879.3448275862069,880.0172413793103,880.6034482758621,880.948275862069,880.8103448275862,881.4137931034483,881.9137931034483,882.2758620689655,882.6206896551724,883.0862068965517,883.3793103448276,883.551724137931,884.1896551724138,884.3620689655172,884.4310344827586,885.2586206896551,885.8965517241379,885.9310344827586,886.1896551724138,886.6379310344828,887.5,887.8103448275862,888.6896551724138,888.7241379310345,889.2241379310345,889.5689655172414,890.1551724137931,890.5,891.1379310344828,891.7413793103449,891.6206896551724,891.8448275862069,892.5344827586207,892.9310344827586,893.4310344827586,894.1206896551724,895.3275862068965,895.3275862068965,897.3448275862069,898.5,899.9310344827586,91471.86801426871,108468.68252080855,107878.8953626635,105443.81212841855,114696.0618311534,117597.57074910821,121751.15487514864,132288.13585017837,135541.98008323426,151040.67092746726,153383.13912009512,187071.18222354344,193691.3032104637,211146.23543400713,213451.56153388822,231607.61474435197,232796.28180737217,243869.70541022593,251943.54131985732,269035.2107609988,289205.6744946492,310410.19619500596,322242.34007134364,342367.0157550535,357560.2654577883,370153.5948275862,386743.46403091564,419813.8692033293,442652.82045184314,467742.03596908436,489004.6245541022,517461.751783591,549148.6293103448,564805.3602853746,586309.0193222354,610732.0285374552,649990.4759215219,655768.8005350775,663120.7883472057,687350.6590368609,710979.2785374552,745256.1857907253,765110.8754458978,812760.4673008323,835387.9396551724,889932.5469678954
0,512,13.850517070156405,4.424043243986437,-1.1550792516175599,-1.025496324475126,-0.12958292714243375,36.71250228871593,0.6432286020274048,568.7706900640266,1576.1901825942614,1092.1548494190183,10.413979343331771,874.551724137931,875.7068965517242,876.0344827586207,876.0344827586207,876.7758620689655,877.7413793103449,879.0862068965517,879.7241379310345,880.948275862069,881.7413793103449,882.0344827586207,883.2586206896551,884.0862068965517,884.8103448275862,885.7413793103449,886.5344827586207,887.1896551724138,888.8793103448276,889.8793103448276,891.051724137931,891.9137931034483,892.5,893.3965517241379,893.8793103448276,895.2586206896551,897.0344827586207,898.1206896551724,899.1896551724138,900.3275862068965,901.0689655172414,902.1379310344828,903.3103448275862,903.8793103448276,904.6034482758621,906.051724137931,907.2068965517242,908.6724137931035,909.9827586206897,910.8275862068965,911.8793103448276,913.2413793103449,913.4310344827586,913.3275862068965,913.5689655172414,914.1896551724138,914.3965517241379,91471.86801426871,102444.75891795481,94281.03329369798,88368.4126040428,88390.76010701545,97968.39863258027,102184.80291319857,109611.06183115338,116421.2214625446,127478.57104637337,138622.8953626635,155494.26070154578,164606.32015457787,181777.60196195004,192604.57104637337,209314.28329369795,222473.80885850178,230666.17508917954,239528.0026753864,257218.53180737214,276478.5615338883,287517.2844827586,304551.170332937,325580.0026753864,338143.26070154575,351548.4470868014,359934.20957193815,381866.1881688466,389848.3237217597,413470.2711058264,416336.67063020216,423811.83472057077,445645.5543995244,452704.5496432818,474927.84215219965,491187.5434007134,492823.97889417363,494758.43073721754,494595.31510107015,502561.2785374554,510656.9417360285,527068.5555885851,539384.392687277,556573.5900713437,566183.1192033293,584643.4117122475
0,1217,15.64681178125842,4.945266369430498,-2.053691427434536,-1.9243482522772142,-0.12934317515732194,36.58358872647997,0.6428009244906115,887.3283409353938,1777.6579753557085,1594.903056709102,15.234696949577112,874.551724137931,876.4655172413793,876.5344827586207,876.3620689655172,875.9310344827586,875.8620689655172,875.8448275862069,875.6724137931035,875.5,875.2413793103449,874.8965517241379,875.1206896551724,875.0689655172414,874.6896551724138,874.8103448275862,876.2931034482758,877.5862068965517,878.2068965517242,879.0,881.7241379310345,882.7931034482758,884.3620689655172,885.5344827586207,886.4827586206897,888.2068965517242,889.6724137931035,889.948275862069,891.8620689655172,892.4655172413793,894.2413793103449,894.3620689655172,896.6206896551724,896.2931034482758,898.7241379310345,899.8620689655172,899.8965517241379,901.1379310344828,902.0689655172414,902.7758620689655,903.5,904.0689655172414,906.4827586206897,906.3448275862069,906.448275862069,908.4310344827586,909.7586206896551,91471.86801426871,110625.28329369798,109766.52467300832,117827.71373365041,137110.92627824022,161884.22235434008,184544.30350772888,211025.59958382876,238814.49137931035,260017.80380499407,269503.19619500596,307574.0716409036,341808.3400713436,379628.9726516052,390445.3605826397,418209.1382282997,443643.58739595726,463727.0261593342,495303.0689655172,510603.68252080865,555361.2675386445,572974.7826991676,604480.007431629,638575.1807372175,657852.6813317478,680529.8409631392,715405.1524970273,735071.9809750298,760052.0074316289,778779.8038049939,796799.0585612366,807153.7526753865,832836.5520214032,860788.5445897741,886814.5326991678,922693.7824019025,955643.0154577884,976392.0642092747,991610.8290725326,1024068.4913793104,1058456.6848989297,1095300.318668252,1112236.8810939358,1145657.6266349587,1184062.5900713436,1234508.1141498215
0,503,17.130100326976557,5.681326772974825,-1.2647732688211595,-1.1630144428201368,-0.10175882600102297,28.603006422296108,0.5053216962434137,667.1207884097036,1589.0042958221024,1150.751179245283,14.663799709418502,874.551724137931,875.7068965517242,875.5862068965517,875.2068965517242,874.4137931034483,873.8793103448276,873.3965517241379,872.948275862069,872.3965517241379,871.6896551724138,871.4655172413793,871.6206896551724,871.2931034482758,870.551724137931,870.5344827586207,870.5172413793103,870.5172413793103,870.2413793103449,870.4827586206897,870.051724137931,869.4827586206897,869.3275862068965,868.948275862069,869.1551724137931,869.1896551724138,869.2241379310345,868.948275862069,868.3275862068965,867.9310344827586,867.5862068965517,867.2068965517242,866.8965517241379,866.0689655172414,866.0172413793103,865.9310344827586,865.2758620689655,864.8793103448276,864.6896551724138,865.2241379310345,864.8448275862069,864.7931034482758,864.1379310344828,863.2413793103449,862.2413793103449,862.2241379310345,861.9655172413793,91471.86801426871,106669.41409036862,102201.86325802616,101946.8192627824,108692.00118906064,121558.2440546968,126302.85998810938,136748.5662901308,148025.85998810938,162174.903686088,167524.76605231868,197604.68370986922,210354.4140903686,224971.0059453032,233074.1798454221,248010.93935790725,257910.56004756244,264533.631391201,267655.9738406659,280908.3938763377,302419.594530321,310920.59958382876,322680.635255648,336876.200059453,334022.877824019,348643.38079667056,355197.4973246135,385172.0823424495,396999.09869203327,416564.27705112955,436617.33650416177,460216.57550535083,492167.8917954817,506528.9479785969,518090.44351961947,548697.0273483947,560882.6923305589,558199.2140309155,561497.8980380499,567322.8207491082,578058.6468489893,598341.7740784781,608498.7348394768,647025.0796670628,654508.2083828774,687758.3436385256
0,246,18.654493194887007,5.716632698459186,-0.8977328359786785,-0.783624457048243,-0.1141083789304353,32.21666685510567,0.5676857589676345,554.8372347066168,1504.0073345817727,1015.0527465667915,7.988656189550798,874.551724137931,875.6034482758621,876.7241379310345,877.2586206896551,877.9827586206897,878.6896551724138,879.0344827586207,879.3620689655172,879.5344827586207,879.6551724137931,879.8275862068965,879.8965517241379,880.1551724137931,880.5,880.5862068965517,880.8275862068965,881.1379310344828,881.3103448275862,881.7068965517242,882.0,882.3965517241379,882.948275862069,882.9655172413793,883.2931034482758,883.6551724137931,884.3103448275862,884.9827586206897,885.551724137931,885.8275862068965,886.1206896551724,886.2241379310345,886.5172413793103,886.8103448275862,887.2413793103449,888.0689655172414,888.1379310344828,888.3275862068965,888.5862068965517,888.6551724137931,888.8620689655172,889.051724137931,889.448275862069,889.4655172413793,889.3620689655172,889.7068965517242,890.5172413793103,91471.86801426871,100310.5151605232,95880.0618311534,95119.36414982163,96962.25832342448,105631.83472057074,109577.86087990488,111194.81718192628,111966.35225921521,116775.67419738407,120979.10820451844,124341.57550535076,132131.92419738407,138989.5948275862,140390.20808561236,151867.79785969082,154677.8775267539,164067.52437574317,170030.48305588585,181134.7931034483,195477.68757431625,206048.01456599284,210449.82639714627,221054.4140903686,230747.501783591,249494.42092746735,263202.2583234245,291941.2128418549,307271.48751486326,327486.79577883467,331261.346313912,357903.35315101076,383380.80885850184,396785.5624256837,410155.85731272295,424887.049940547,443802.6340665873,450524.3115338883,454156.36385255645,460785.15338882286,476455.66973840666,501739.1783590964,514289.73156956007,527220.7826991676,530546.9658145065,553892.4565992866
