,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1824,2.8643913221085207,2.0831140721666404,-1.416675302598547,-1.3922715909534404,-0.024403711645106674,5.968698084150693,0.12172671023515173,637.0511771995043,1337.0939281288724,874.3136307311029,13.549540907992178,874.551724137931,875.2068965517242,875.0862068965517,875.1206896551724,874.7758620689655,874.3793103448276,874.2758620689655,873.948275862069,873.7758620689655,873.8448275862069,873.6379310344828,873.4827586206897,873.051724137931,872.9827586206897,872.8620689655172,872.6724137931035,872.6034482758621,872.7931034482758,872.7068965517242,872.551724137931,872.1379310344828,872.1551724137931,871.9827586206897,872.0689655172414,872.6034482758621,872.3793103448276,872.2068965517242,871.8103448275862,871.7241379310345,872.0,872.0344827586207,872.0172413793103,871.5344827586207,871.3103448275862,871.2758620689655,870.9137931034483,870.8793103448276,870.8448275862069,870.7758620689655,870.8275862068965,870.6034482758621,870.1896551724138,869.6896551724138,869.4310344827586,869.3965517241379,870.5,91471.86801426871,103972.50891795481,108776.42360285374,112642.588882283,122013.0014863258,134938.8561236623,144580.9239001189,158547.911117717,170206.96700356714,188042.16557669436,204555.61028537454,232211.07728894174,249447.2559453032,264871.91349583823,271785.2568370987,288976.04785969085,296565.4117122473,307995.30202140304,314412.8278834721,332473.55766944104,348952.5671819263,365192.5793697979,377677.84453032096,388147.7193816885,401271.6875743163,410619.338882283,417870.12960760994,439047.7743757432,459681.88941736025,481057.9655172414,501978.1712247325,528129.499702735,566541.8005350773,586613.9381688465,599619.717003567,628519.7339476814,647293.9337098693,651784.0966111772,662680.3807966704,673182.2116527943,697907.4461950059,714611.877824019,757345.7312722949,800084.210760999,818277.6875743163,846230.7327586206
0,1466,3.888535432431889,1.872323052807786,-1.4351937918757742,-1.4112653547082774,-0.023928437167497103,5.940785445124915,0.11993384862973853,738.678688296317,1413.9896261226763,1062.8075610944788,15.054696767796537,874.551724137931,877.2068965517242,877.448275862069,877.3620689655172,877.8275862068965,878.5689655172414,878.9310344827586,879.4137931034483,879.4137931034483,880.1379310344828,880.0689655172414,880.4827586206897,880.8965517241379,880.7931034482758,881.1206896551724,881.5344827586207,881.6206896551724,881.8965517241379,882.4137931034483,882.4827586206897,883.0862068965517,883.2931034482758,883.7931034482758,883.9137931034483,884.2241379310345,884.4655172413793,884.7413793103449,885.1724137931035,885.8620689655172,886.2931034482758,886.4137931034483,886.8793103448276,887.2931034482758,887.6896551724138,888.4827586206897,888.7241379310345,889.0862068965517,889.3103448275862,889.4137931034483,889.7241379310345,889.9137931034483,890.948275862069,890.6896551724138,890.8620689655172,891.051724137931,892.0,91471.86801426871,113820.12960761,122461.97146254462,128520.33442330558,142585.5909631391,152489.10731272298,164677.581450654,176635.7942925089,184736.24256837094,206337.04994054697,224654.6504161712,260717.59453032105,278380.0927467301,304070.43995243753,314666.864744352,333785.1453626635,344603.71819262777,358642.0927467301,366788.6218787158,384058.146254459,407194.1132580262,420532.6209869204,438251.61236623063,452086.97532699176,458664.2428656362,466758.9729488704,471110.5365636148,481462.9357907253,495795.3602853746,499975.4485731273,523456.48394768126,532135.0716409037,568900.4830558858,584188.9381688465,580314.7324613555,622545.2342449465,641379.9408442331,643906.9381688468,648483.5184304399,657434.2687277051,686583.9753269916,698777.1524970274,710887.5243757431,750900.2913198574,760521.4973246135,779411.8275862068
0,2347,4.81304784889879,2.313400570174743,-1.7284192109530154,-1.704569112552448,-0.023850098400567423,5.841325006568085,0.11875810611716464,800.7520029673591,1433.8979228486646,1130.9873145400593,17.200832811117944,874.551724137931,876.7758620689655,877.0689655172414,877.1034482758621,876.8620689655172,877.0689655172414,876.948275862069,877.1034482758621,877.2586206896551,876.6379310344828,876.8793103448276,876.7586206896551,876.8103448275862,876.1724137931035,876.2413793103449,876.0344827586207,876.051724137931,876.0172413793103,876.1551724137931,875.9827586206897,875.9137931034483,875.948275862069,875.8275862068965,875.7586206896551,875.7931034482758,875.8965517241379,875.9137931034483,876.1379310344828,876.1724137931035,876.3275862068965,876.2758620689655,876.9827586206897,877.0172413793103,876.9827586206897,877.0344827586207,877.1206896551724,877.2068965517242,877.8965517241379,878.0172413793103,878.0344827586207,877.8620689655172,877.8965517241379,877.2068965517242,877.2758620689655,877.3620689655172,877.4137931034483,91471.86801426871,115336.0014863258,120301.37455410227,126498.23067776456,140127.56718192628,149873.37455410222,161050.2559453032,171065.0582639714,179011.9158739596,196099.29994054697,214601.76129607612,246676.5624256837,259788.08472057077,281453.07372175984,296493.59690844227,319912.9298454221,328647.8076694411,342079.6376337693,351587.1310939358,375551.8790130796,403518.1477407848,419525.3249108205,438864.17717003566,460140.2520808561,473745.6813317479,489068.16171224735,508072.66498216405,538699.774078478,567297.6599286563,596957.2547562427,619915.717003567,642169.4652199761,693467.4997027348,718106.12039239,738562.9298454223,793292.037158145,828923.784780024,837136.2306777645,849819.1893579074,862775.585017836,892509.8085612366,906149.7824019025,935433.3709869202,961645.4411414982,981015.9551129607,1003386.6218787157
0,1218,5.654983556133577,2.314879633229354,-1.563289400048124,-1.5398664377395856,-0.02342296230853787,5.739651375968335,0.11726215476078285,705.070350091256,1345.3174050107848,997.5769039323046,16.800450198760156,874.551724137931,874.9310344827586,874.5689655172414,873.8965517241379,872.8448275862069,871.7068965517242,870.8793103448276,870.0862068965517,869.9310344827586,868.9137931034483,868.551724137931,868.0862068965517,867.4310344827586,866.9655172413793,866.7241379310345,866.0,865.6724137931035,865.2413793103449,865.4137931034483,864.7241379310345,864.1034482758621,863.7931034482758,863.0172413793103,862.448275862069,862.0,861.5344827586207,861.0689655172414,860.1034482758621,859.3448275862069,858.5862068965517,858.2413793103449,857.4310344827586,856.1034482758621,855.4827586206897,855.3275862068965,854.2068965517242,853.551724137931,853.2758620689655,852.9827586206897,852.5344827586207,851.8448275862069,850.7413793103449,849.7241379310345,849.2241379310345,849.051724137931,848.1379310344828,91471.86801426871,103098.71938168847,104112.48662306777,106143.26516052318,112412.13109393576,116045.65546967895,120343.86474435197,127614.66498216407,136323.4435196195,151469.35463733648,167904.76456599287,192893.0098097503,204922.69351961953,224943.3436385256,232715.096313912,245973.41379310345,248559.80648038047,259373.8727705113,266172.966706302,282956.820451843,301100.5755053508,314173.26753864443,328479.15487514867,343082.0749108204,359655.3793103448,376908.2488109394,393762.581450654,426426.8513674197,454571.26040428056,488934.3460166469,515983.4589774079,544683.9348989299,605135.6789536265,629893.0083234245,643266.9099286563,701363.6123662306,724839.5921521997,725635.6135552913,735520.8100475625,742765.8005350771,770507.4414387634,768766.4675980975,792155.0618311532,847429.5532104637,862157.4628418548,877845.7395957194
0,2143,6.564065949670199,2.9699927095709175,-2.550554551612174,-2.4491245448105046,-0.1014300068016693,28.765203352854517,0.5108863934463496,898.2068243667574,1805.4533528713978,1649.951224617961,16.142147960355956,874.551724137931,875.7586206896551,875.6724137931035,875.6206896551724,875.3620689655172,875.2068965517242,874.7931034482758,874.8965517241379,874.8448275862069,875.2241379310345,875.1551724137931,875.5862068965517,875.4655172413793,875.1896551724138,875.1206896551724,875.2931034482758,875.3103448275862,875.9137931034483,875.9137931034483,875.3448275862069,875.4827586206897,875.6724137931035,875.7241379310345,875.6206896551724,876.1551724137931,876.0689655172414,876.0344827586207,876.4655172413793,876.8275862068965,876.8448275862069,877.2931034482758,877.551724137931,877.1206896551724,877.2413793103449,877.6034482758621,876.3965517241379,876.6896551724138,877.4310344827586,877.6896551724138,878.3793103448276,878.5689655172414,878.8275862068965,877.6896551724138,877.448275862069,877.448275862069,877.3448275862069,91471.86801426871,105556.45897740786,109830.7719976219,113992.338882283,125197.47235434006,135058.23305588582,149285.88822829962,167637.19619500596,181219.92419738407,202564.69114149822,221609.13109393578,266991.6908442331,290276.9039833532,306361.53299643286,325247.9681926278,342559.0002972652,368645.80023781216,383444.11325802613,408453.11325802613,435045.6397146254,477689.38763376937,515740.59958382876,544665.199762188,582737.5112960761,617172.6483353152,667547.6848989298,725243.7919143877,786284.6970868015,840974.1082045184,902832.8897146255,947015.4485731274,989900.3507728894,1067818.864744352,1144408.5969084422,1219082.2737812127,1268989.791022592,1334863.4554102255,1421552.8314506537,1487987.0760998807,1552257.4768133173,1662780.8314506542,1730554.039239001,1813755.4209274675,1928635.2473246139,2005082.2473246136,2127508.432818074
0,391,7.246012397196101,2.82863182994141,-1.3811126400681952,-1.253753863538476,-0.12735877652971891,36.2501942533047,0.6359516794089479,639.8584709087995,1592.35799006251,1213.496073088636,14.118257349526868,874.551724137931,875.9655172413793,875.7068965517242,875.5172413793103,874.9655172413793,874.6379310344828,875.2586206896551,874.7758620689655,875.4137931034483,874.5689655172414,875.2758620689655,875.4310344827586,875.8620689655172,876.051724137931,876.6551724137931,876.8793103448276,877.6724137931035,878.3793103448276,879.0344827586207,879.2758620689655,879.5689655172414,880.051724137931,880.6206896551724,881.1034482758621,881.2931034482758,881.9827586206897,882.7586206896551,883.0,882.8275862068965,883.2068965517242,883.8793103448276,883.7068965517242,883.6896551724138,884.3965517241379,884.8793103448276,884.3965517241379,884.9655172413793,885.4655172413793,886.2931034482758,887.8965517241379,889.7413793103449,890.9827586206897,892.1034482758621,892.8103448275862,893.6206896551724,894.3620689655172,91471.86801426871,106706.99881093936,104388.9313317479,104598.49108204519,110030.13674197384,118657.74821640905,125573.84690844236,135689.89803804993,141030.38049940547,153588.8659334126,164498.95838287752,188892.34869203332,203947.46373365042,218482.2559453032,233105.63971462543,244320.34750297267,252376.22027348392,264707.0285374554,277261.033293698,289488.5790725327,310438.8659334126,318033.84215219977,329006.58026159334,341384.7134363852,351745.41409036855,361791.4997027348,374643.35552913195,398062.9655172414,413013.65992865636,430707.5089179548,452859.3475029727,474431.37960761,504216.0760998811,526203.2737812129,547719.6233650417,578047.5841260405,606790.5505350775,636506.9384661117,655125.6554696788,676236.6099881093,703331.329667063,730565.4652199761,754584.2996432817,796504.5329964327,823909.3043995242,875975.5413198574
0,1011,7.940521168982845,3.5832339165539575,-1.8173444807259211,-1.6662108774741302,-0.151133603251791,43.33508414407644,0.7568421228778475,719.9170567971028,1782.9828637046198,1424.105821040544,16.484274865320508,874.551724137931,875.9655172413793,876.8793103448276,878.2931034482758,879.551724137931,881.2068965517242,882.1896551724138,884.1551724137931,885.2931034482758,886.7413793103449,888.2068965517242,889.5344827586207,891.1551724137931,892.6206896551724,893.5344827586207,894.1724137931035,894.948275862069,896.5,897.5344827586207,899.1724137931035,900.6379310344828,901.8620689655172,903.1206896551724,904.551724137931,905.6724137931035,907.3275862068965,908.8620689655172,910.1034482758621,911.7413793103449,914.0689655172414,915.1379310344828,916.7758620689655,917.6034482758621,919.1896551724138,920.551724137931,921.9310344827586,924.0,925.6724137931035,927.6206896551724,928.9827586206897,930.7586206896551,932.6379310344828,933.7586206896551,934.8793103448276,936.8103448275862,938.7586206896551,91471.86801426871,107874.10225921523,116439.72681331748,123881.55202140307,141501.90249702736,158327.40546967895,171930.25713436387,192784.78626634958,213607.93133174794,232980.67449464925,248085.40546967892,277651.6281212842,296655.8552318668,325719.71819262777,340773.45570749114,358532.45303210465,374067.84215219977,395623.1465517241,407102.6970868014,433639.6254458978,446757.1275267538,476533.774078478,492686.8302615933,518309.5231866825,530691.5995838288,556569.116825208,576150.9809750296,598668.0582639715,631008.1572532699,661341.0642092746,677328.4637336504,713313.8635552913,764301.4806777645,796637.5674791912,832424.1783590963,856085.5124851369,890695.6551724138,927300.8409631393,962896.1319857313,993274.1893579074,1046565.6313912009,1099413.299940547,1141395.183115339,1196521.1750891798,1245238.4985136741,1333364.8727705113
0,592,8.62383035955758,3.22297076349971,-1.624216492085515,-1.5131983799781283,-0.11101811210738664,31.59280616349679,0.5556517256306421,661.7682134570765,1595.7680974477958,1160.1390951276103,14.338054444242859,874.551724137931,874.8965517241379,874.9310344827586,875.3275862068965,874.6379310344828,875.3965517241379,876.1206896551724,876.9827586206897,877.2931034482758,878.0172413793103,877.9310344827586,878.0862068965517,878.7413793103449,879.4827586206897,880.7413793103449,881.7931034482758,883.1724137931035,884.6206896551724,885.3448275862069,886.2586206896551,886.8448275862069,886.9137931034483,887.6724137931035,887.9310344827586,889.1724137931035,889.5344827586207,890.3965517241379,890.7931034482758,891.1206896551724,891.9310344827586,892.7068965517242,893.4310344827586,893.6206896551724,894.3620689655172,894.6551724137931,895.0172413793103,895.2241379310345,895.9137931034483,896.5172413793103,897.6551724137931,898.5172413793103,899.051724137931,898.948275862069,898.6551724137931,899.2586206896551,899.3793103448276,91471.86801426871,101149.95481569562,102955.02972651605,106633.28923900118,115562.85166468492,132288.34274673008,140673.34750297267,155310.2583234245,171614.48305588585,184333.63763376937,195404.34007134358,220453.3201545779,235867.77794292508,250275.9738406659,258336.15725326992,280575.0261593341,290947.3495838288,303419.26991676574,311245.12247324607,335741.01932223537,357840.88971462543,378049.00980975025,410252.3582045185,431641.20214030915,462587.48751486326,483211.59363852564,504469.48067776463,539063.405469679,566174.2095719381,587102.8917954816,599192.7244351963,613475.2797265161,646958.4768133174,666587.3344233057,682713.6397146255,701863.1203923901,720542.622175981,726292.8373959571,742966.3531510107,782337.2948870393,795009.7669441141,803775.8421521996,838646.8766349584,860683.1914387634,890877.6400118907,950623.3043995246
0,466,9.121230985926486,3.5212544603594416,-1.3633230017048974,-1.2482103669197648,-0.11511263478513224,32.59835018891095,0.574243159764932,675.0846012372513,1643.709245945494,1232.759404781809,15.179717241220725,874.551724137931,876.551724137931,876.7758620689655,876.7413793103449,877.2241379310345,878.4827586206897,878.8448275862069,879.551724137931,879.6379310344828,880.0689655172414,880.8965517241379,881.9310344827586,882.2586206896551,883.0862068965517,883.4655172413793,883.8965517241379,884.6034482758621,885.4827586206897,885.9827586206897,886.8275862068965,887.2758620689655,888.1379310344828,888.3275862068965,888.9655172413793,890.0344827586207,890.9137931034483,891.1551724137931,892.5689655172414,893.7931034482758,894.8965517241379,895.551724137931,896.1724137931035,896.6034482758621,897.3275862068965,897.8103448275862,897.8965517241379,898.7068965517242,898.9310344827586,899.1206896551724,899.6551724137931,899.8793103448276,900.4137931034483,900.1724137931035,900.551724137931,900.9137931034483,901.948275862069,91471.86801426871,108814.73008323426,111904.03596908443,114023.77794292508,124267.69114149823,136585.62901307968,141671.06212841853,150285.41973840664,158648.50683709866,173910.85731272295,183832.29964328182,198727.82282996434,211736.32966706302,219331.59601664686,213846.21432818074,220648.40309155767,227567.27378121286,231625.73246135554,231032.32728894177,239517.90130796668,254400.78596908442,264478.32580261596,271942.6340665874,284855.20570749114,300957.4126040428,310795.25118906057,320789.47592152207,349686.79696789535,364314.68133174797,392426.2306777645,417770.385255648,444531.45303210453,486028.2048156956,514183.73751486326,548644.4640309155,579686.6789536267,616932.552021403,644886.3400713436,663800.3475029725,698270.329369798,738698.1061236623,766244.4494649227,801862.4530321046,832673.9024970273,869095.1132580262,929170.6697384068
0,58,9.512597344387537,3.52121632880178,-0.8504135536742644,-0.7559780517237611,-0.09443550195050311,26.641646844998718,0.4719777359149917,550.0275644541964,1434.354909489852,939.6969281404279,8.465691996577911,874.551724137931,875.2931034482758,875.448275862069,875.3448275862069,875.5344827586207,875.6724137931035,875.7413793103449,876.2241379310345,876.8793103448276,876.5344827586207,877.051724137931,877.2758620689655,877.4655172413793,877.7758620689655,878.6034482758621,878.6034482758621,879.2413793103449,880.1206896551724,880.051724137931,880.0344827586207,880.7586206896551,881.7758620689655,881.7758620689655,881.7931034482758,881.7413793103449,882.1206896551724,882.7931034482758,883.2758620689655,883.6724137931035,883.9655172413793,884.1551724137931,884.551724137931,884.8275862068965,885.5172413793103,885.6379310344828,886.1724137931035,886.9655172413793,887.5172413793103,888.5172413793103,889.0344827586207,889.3103448275862,889.8620689655172,890.4310344827586,890.8448275862069,891.3965517241379,891.4310344827586,91471.86801426871,97413.93133174792,92457.17835909629,90413.0879904875,89453.86950059453,91451.84096313911,92827.12277051128,99489.58769322236,103330.51991676574,110401.66260404281,114263.56629013081,122029.51010701543,127050.1453626635,134464.62217598097,133403.17033293698,138592.27378121286,139507.42449464923,146663.65784780026,148276.46284185493,156896.48156956007,171697.5969084423,183378.7256242568,186779.17390011894,195201.57788347205,203828.91587395954,212838.51991676574,221544.3709869203,248160.44114149822,264072.49613555294,285903.79191438766,296635.0966111771,315572.76456599287,349920.86682520807,360255.8359096315,373799.5413198573,398929.7288941736,416421.58501783584,420204.5255648039,429769.9393579073,449242.30915576697,461026.5243757432,491581.5671819263,508965.1417954816,533178.5448870392,549084.8599881093,604371.9348989299
