,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1884,3.2999358327909447,2.8982730566085073,-2.116452959175434,-2.092440237954587,-0.02401272122084613,5.873448843181357,0.1196402788196248,894.5885016465422,1466.9346185510428,1240.3383644346873,17.562321866124076,874.551724137931,876.4310344827586,876.9310344827586,877.0344827586207,877.6724137931035,879.0862068965517,880.2241379310345,880.9310344827586,881.4310344827586,881.5689655172414,882.0862068965517,882.5689655172414,883.2241379310345,883.7413793103449,884.0862068965517,884.6379310344828,884.8620689655172,885.2413793103449,885.7241379310345,886.0862068965517,887.051724137931,887.5344827586207,887.5862068965517,888.6896551724138,889.6379310344828,890.2413793103449,890.6551724137931,891.5344827586207,892.0862068965517,892.8275862068965,893.1551724137931,893.9655172413793,894.4137931034483,894.9137931034483,895.5862068965517,896.1206896551724,896.7758620689655,897.3448275862069,897.5862068965517,898.1379310344828,898.5344827586207,899.5172413793103,899.3965517241379,899.6551724137931,899.9827586206897,901.0689655172414,91471.86801426871,113590.14179548156,122311.99524375745,129445.65398335316,157191.8409631391,184402.0098097503,206231.24286563613,232884.40903686086,249159.72800237813,287268.6590368609,302351.044292509,352017.3142092748,365326.5876932224,404032.2951843044,420132.0098097503,453180.50683709874,461069.15338882286,482982.01070154575,496953.23424494657,530638.044292509,560470.2904280619,582141.0419143876,596467.7598097502,617318.076099881,633722.7826991677,649662.8727705113,662833.7086801428,703728.6626040427,729192.216706302,766457.4185493462,796756.0621284186,819029.7229488704,873912.7942925087,899476.0787752676,899116.2080856125,964219.3130202141,984591.9325208084,987068.7431629014,993146.8287752677,1006337.877526754,1048625.1108799048,1054596.2152199764,1069947.6186087993,1100244.9155766945,1106603.0859096313,1131183.4435196198
0,1786,4.584734804328831,2.490634274037405,-1.6296241859685539,-1.6045167165505372,-0.025107469418016663,6.268383123370224,0.12547352293654174,724.658774047823,1449.1232962068698,1042.6694446607992,15.351167132743292,874.551724137931,877.0689655172414,877.7068965517242,878.2241379310345,878.948275862069,881.0344827586207,881.8448275862069,883.0344827586207,883.9137931034483,884.448275862069,884.8448275862069,885.3448275862069,886.551724137931,887.4827586206897,887.8275862068965,888.5689655172414,889.0344827586207,889.551724137931,889.9137931034483,890.2241379310345,891.2413793103449,891.6896551724138,891.948275862069,892.5172413793103,892.9827586206897,893.3275862068965,893.8448275862069,894.9655172413793,895.7586206896551,896.5689655172414,897.1206896551724,897.9827586206897,898.7586206896551,899.9310344827586,900.551724137931,901.5,902.4655172413793,902.9655172413793,903.3103448275862,904.1206896551724,905.0344827586207,906.1724137931035,906.1034482758621,906.5344827586207,906.948275862069,907.9827586206897,91471.86801426871,110654.47800237812,118563.00029726517,125176.72562425683,141830.15249702736,160744.61950059456,176093.88971462546,188712.48156956,206423.2511890606,229153.86801426875,237776.3724732461,269885.26040428056,286260.6266349584,313400.2497027348,327468.9357907253,350977.59007134364,364643.6539833532,379065.9714625445,388569.07877526747,408907.2773483948,425954.59690844227,442720.1105826397,454387.29042806185,467900.0428061831,478473.98246135545,489644.4616527943,501795.8207491081,526632.2746730082,547988.6313912009,576096.831450654,597182.1061236623,617932.2238406659,660003.2865636147,682243.8917954814,698528.3162901307,751858.801724138,778129.9384661117,782605.2401902496,790197.5243757431,798348.5199167655,822301.1367419738,799108.4185493462,818692.6789536267,856007.9384661119,868301.3593935792,884065.9134958382
0,1644,5.758274785403548,3.5654121164617867,-2.4075379326229847,-2.3215880636237958,-0.08594986899918941,24.042424691790288,0.43073570230162317,959.2825634623388,1682.7673741156887,1634.0229574143432,15.615038268591578,874.551724137931,875.5344827586207,877.0862068965517,877.948275862069,877.9310344827586,878.2586206896551,879.5172413793103,880.3965517241379,881.2413793103449,881.1551724137931,882.2241379310345,882.9655172413793,883.8448275862069,884.6896551724138,885.7758620689655,886.5172413793103,887.4310344827586,888.3965517241379,889.4310344827586,890.3103448275862,890.7241379310345,891.7586206896551,892.4655172413793,893.7758620689655,894.3103448275862,895.3965517241379,896.051724137931,896.2241379310345,896.5689655172414,896.8965517241379,897.5689655172414,898.0689655172414,897.7758620689655,898.4310344827586,899.6724137931035,899.2586206896551,899.9655172413793,900.8793103448276,901.2413793103449,901.7241379310345,903.1379310344828,903.5689655172414,904.448275862069,906.1724137931035,907.3965517241379,908.2931034482758,91471.86801426871,114067.83501783591,122190.69946492271,132049.35939357907,147395.2711058264,166315.53656361473,188536.3186682521,209304.65309155767,231285.3210463733,251515.6138525565,282250.7256242568,314465.8953626635,342777.200059453,369808.179548157,398884.1394173603,433022.73246135557,467890.279726516,496573.41171224735,519113.9693816884,558912.2140309156,611216.0273483947,653551.0451843044,690893.9729488703,728170.346313912,783732.5243757432,835259.618608799,886360.9111177168,941216.8290725326,1003692.279726516,1061126.5065398335,1120764.6935196198,1179155.822829964,1244358.3118311535,1319037.3142092747,1396674.6685493463,1467252.8469084424,1546896.1367419737,1627666.9337098694,1725797.045184304,1802380.1997621881,1860290.256837099,1916010.865933413,1933135.6956004757,2019769.0047562427,2070896.308263972,2160198.2761593345
0,1099,6.723906574578121,3.780107842779708,-2.222710772211429,-2.058499574529544,-0.164211197681885,47.175049442925776,0.8218123703174489,831.3999524338037,1907.667512287934,1668.7593943237673,17.694859639315037,874.551724137931,876.2413793103449,876.6206896551724,876.8620689655172,876.9655172413793,877.4310344827586,877.7586206896551,878.2931034482758,878.448275862069,878.7586206896551,878.7068965517242,878.9655172413793,879.4310344827586,879.7241379310345,880.3793103448276,880.6896551724138,881.4655172413793,882.0344827586207,882.2413793103449,882.8793103448276,883.3448275862069,884.0862068965517,884.3965517241379,885.051724137931,885.5172413793103,885.7931034482758,886.4310344827586,887.1724137931035,887.3620689655172,887.5862068965517,888.2413793103449,888.5,888.551724137931,889.7758620689655,890.1034482758621,890.1724137931035,889.9655172413793,890.6206896551724,891.3793103448276,891.5344827586207,891.6206896551724,893.3275862068965,892.8620689655172,893.3448275862069,894.3793103448276,894.6724137931035,91471.86801426871,112562.01070154578,121190.85612366229,132122.94649227112,146692.03329369798,165767.83145065396,187470.42449464923,212251.7244351962,229059.35077288942,252465.5969084423,260772.5520214031,300986.5505350773,316192.1762782402,348994.16527942923,354540.7526753864,375071.8347205707,395949.21432818077,433889.61950059456,455974.97621878725,480127.5199167658,497243.6397146254,526118.8718787159,549331.7910225922,580584.0490487514,619220.4565992865,646027.0261593341,674804.5555885851,708833.8323424495,744195.6447681331,804614.4149821642,857298.355529132,906434.974137931,928748.1093935791,975149.2428656361,1031096.6099881094,1077915.6254458977,1110289.3091557669,1178536.063020214,1220518.994054697,1236948.0419143876,1277591.1319857312,1285695.634066587,1314402.7740784779,1332164.2604042806,1365238.7526753864,1435988.8754458977
0,396,7.345293456110461,3.259398121258308,-1.273282830460469,-1.1074739410435628,-0.1658088894169066,47.75533702259833,0.8297672390193787,599.3290296550333,1751.5533588864232,1295.342344159774,12.889144341548532,874.551724137931,875.8793103448276,875.3275862068965,875.4137931034483,874.6034482758621,874.4137931034483,874.7931034482758,874.8448275862069,874.9137931034483,874.2241379310345,874.6896551724138,874.3793103448276,874.6206896551724,874.7586206896551,875.6034482758621,875.3448275862069,876.0172413793103,876.2931034482758,877.1551724137931,877.1724137931035,877.1206896551724,877.2068965517242,877.7931034482758,878.6896551724138,879.051724137931,879.1896551724138,879.7413793103449,880.0172413793103,881.0344827586207,882.5,883.2931034482758,883.9827586206897,884.9655172413793,885.8620689655172,886.948275862069,886.9827586206897,889.3103448275862,890.0172413793103,891.4827586206897,891.551724137931,893.3620689655172,894.4310344827586,894.8620689655172,895.5689655172414,896.4655172413793,897.0862068965517,91471.86801426871,104958.45095124851,104533.01337693224,102822.89774078477,107187.30826397147,117065.38049940545,126080.12960761,131555.44143876337,143739.94084423306,154924.27734839477,162159.35196195004,177832.58026159334,191704.26991676574,205164.52794292508,211069.3772294887,218997.60523186682,225405.32728894174,235948.13822829965,241418.2345422117,256063.21165279427,280731.7612960761,294207.1985731273,312258.2330558858,326346.38644470874,335354.46284185495,354267.3260998811,372965.26070154575,392697.0169441142,420473.8263971463,452406.7672413793,471488.65546967887,497585.2928061831,534670.3436385256,560999.0844233056,597354.462841855,634612.844530321,660187.007134364,675983.3272889418,694720.7669441141,720868.1783590963,749975.1275267539,791273.5900713437,832343.6016646848,852260.279726516,869370.5246730084,916193.1822235435
0,272,8.069483154121487,3.3736407609506585,-1.3547716936275624,-1.1702999241041894,-0.18447176952337346,53.2744576170689,0.9252311651721604,734.1779924344771,1813.4894623074845,1503.519184004323,13.982825236184341,874.551724137931,876.3275862068965,876.7068965517242,876.7241379310345,876.6206896551724,877.1206896551724,877.3275862068965,877.448275862069,877.1896551724138,877.1724137931035,877.2931034482758,877.3793103448276,877.551724137931,877.4827586206897,878.2241379310345,878.5,879.5172413793103,879.7931034482758,880.8275862068965,880.8793103448276,881.5689655172414,881.7068965517242,882.4310344827586,882.7413793103449,883.2068965517242,884.2931034482758,884.6551724137931,885.0172413793103,885.2758620689655,885.8448275862069,886.6896551724138,886.9655172413793,887.6034482758621,887.6379310344828,891.2241379310345,890.6206896551724,893.8275862068965,894.8448275862069,897.3448275862069,898.7068965517242,900.3448275862069,902.3620689655172,902.1724137931035,904.5172413793103,905.0,905.7931034482758,91471.86801426871,116097.28923900118,117845.51753864446,121121.44114149823,130000.78715814509,142026.588882283,148526.6340665874,152334.4887039239,160432.87782401903,171763.79785969085,179056.5175386445,199706.89060642093,211252.52318668255,219469.76694411412,223361.89803804993,228538.35344827586,230593.146254459,238772.0261593341,241760.7288941736,257003.3819857313,278347.90041617124,287559.5520214031,299958.76248513674,316992.3641498216,334350.577883472,351978.1382282996,361894.5362663496,389754.3272889417,409506.5445897741,436816.61385255645,450932.2485136742,468563.3436385256,495636.20481569564,510136.74821640906,540712.5532104638,565882.2009512483,600933.1771700358,625581.7173008323,648350.3638525564,679509.4830558859,720855.3293697978,759183.920630202,803864.3151010701,843896.0772889418,883120.3448275862,959654.7158145068
0,402,8.709874172320312,3.175898645115995,-1.4876418051217142,-1.3064125231538517,-0.18122928196786284,52.31454513814344,0.9091178501762708,665.6986126614576,1821.148939563068,1448.9469781534046,14.742523507593727,874.551724137931,876.3965517241379,876.7758620689655,877.2586206896551,877.051724137931,877.9310344827586,878.8448275862069,878.9310344827586,879.1724137931035,879.0172413793103,879.7413793103449,880.0,881.1034482758621,880.8965517241379,881.4310344827586,881.9827586206897,882.4310344827586,882.8965517241379,883.7068965517242,883.7586206896551,884.3793103448276,885.2241379310345,886.3275862068965,887.5172413793103,887.948275862069,888.551724137931,889.3275862068965,890.4137931034483,891.6551724137931,892.7586206896551,893.7586206896551,895.5689655172414,896.7931034482758,898.8448275862069,900.551724137931,901.051724137931,902.1896551724138,903.7068965517242,905.3275862068965,907.448275862069,909.2241379310345,911.8103448275862,913.448275862069,914.4655172413793,918.5344827586207,920.9137931034483,91471.86801426871,110041.41171224733,109009.38079667065,107416.46759809752,112032.7387039239,120281.30558858502,122643.61385255647,127033.34007134363,129312.97027348395,139902.29280618313,147205.01932223546,166660.8620689655,178878.47205707492,191615.40309155767,199557.96938168848,212925.2238406659,218938.34869203327,234711.16171224733,245665.0347800238,262353.9762187872,284782.89060642093,301322.2773483948,313953.70303210465,333761.73246135557,344979.4973246135,367579.6956004756,386844.3237217598,421829.20808561234,450571.74316290126,480816.9072532699,502628.3900118906,528108.8659334126,562974.6813317479,589235.4414387633,618467.7645659929,658963.4283590963,698995.2571343639,748915.1727110583,788309.6340665874,848722.5921521997,891916.5876932223,942325.3950653984,991926.7645659928,1036869.0763971461,1073259.8695005947,1154189.9063614742
0,638,9.253678179335319,3.5093757034033195,-1.8170726643376014,-1.6029253298318455,-0.21414733450575582,61.92277159329977,1.0747079382892528,665.1397118342237,2067.476282985268,1585.3092115913873,10.810737767993375,874.551724137931,875.1206896551724,875.3448275862069,875.7068965517242,875.9137931034483,876.4655172413793,877.6896551724138,878.2413793103449,878.6724137931035,879.1379310344828,879.2241379310345,879.9137931034483,881.1034482758621,882.551724137931,884.051724137931,884.2758620689655,886.1206896551724,887.7068965517242,889.2931034482758,890.8965517241379,893.3793103448276,894.1379310344828,897.6551724137931,899.2931034482758,901.4137931034483,903.0344827586207,905.1034482758621,906.3620689655172,909.4137931034483,911.7068965517242,913.5344827586207,915.3103448275862,917.7241379310345,920.1034482758621,922.0344827586207,924.6896551724138,927.1724137931035,929.1896551724138,929.8793103448276,934.4827586206897,937.5344827586207,940.3275862068965,942.6206896551724,945.6379310344828,948.2241379310345,949.4827586206897,91471.86801426871,99278.55439952436,98604.60523186682,102069.00029726516,106756.8373959572,121494.11087990487,134297.28299643283,146763.1486325803,156744.28923900117,177454.01545778837,186320.38079667065,199766.63049940547,213182.26516052318,232239.9714625446,242579.49732461356,264477.7170035672,275109.24405469676,294687.10374554107,299035.58650416177,325920.0582639714,354539.5112960762,383293.18787158147,411137.6741973841,437398.20719381684,466220.5873959572,498652.2401902497,529750.7134363853,578109.7137336504,618810.4494649227,663708.310642093,689275.73156956,739447.3174791916,788256.9583828775,834298.8858501784,870357.0677764567,917225.8692033292,965933.3840665875,1006182.877824019,1049499.209571938,1097112.7324613554,1140102.1108799048,1201523.599583829,1262842.0975029727,1321179.6102853746,1383069.6566587398,1509580.525564804
0,830,9.857835479166317,3.904598237454206,-1.4823593677050808,-1.3569850250834379,-0.12537434262164251,35.88749481541594,0.6277520685983338,670.8391898661705,1661.2801832104774,1267.722035353897,14.096538113003941,874.551724137931,876.4310344827586,875.9827586206897,875.9137931034483,875.551724137931,875.7068965517242,876.1379310344828,876.4827586206897,877.3103448275862,877.0344827586207,877.0,877.1379310344828,877.6724137931035,877.6896551724138,877.5689655172414,877.3448275862069,877.2586206896551,878.2068965517242,878.5862068965517,878.9137931034483,879.5172413793103,880.3103448275862,880.1206896551724,881.2586206896551,881.3275862068965,882.2068965517242,882.8793103448276,883.0344827586207,883.1896551724138,883.551724137931,883.3620689655172,883.4137931034483,883.5172413793103,884.2931034482758,884.551724137931,884.6896551724138,885.448275862069,886.3448275862069,886.7931034482758,886.9655172413793,887.3965517241379,887.2758620689655,886.7068965517242,886.3620689655172,886.1551724137931,886.2931034482758,91471.86801426871,112606.59007134364,106991.87901307967,107264.18222354341,108600.41973840666,120276.44857312724,126645.94649227112,131084.3531510107,136822.11058263973,153496.9643281807,162948.58620689655,187273.11890606422,197655.46165279427,209841.62782401906,223476.59007134364,238044.08799048755,244582.0882877527,257977.23305588588,268701.966706302,284474.1477407848,296213.1117717004,308293.24851367425,322849.07164090365,336074.8813912008,350310.5306183115,357647.40546967904,375019.3819857313,402354.61950059456,410241.7398929845,429990.41973840666,443771.9551129608,460293.6218787158,488799.1117717005,506189.51753864443,518720.3507728894,548727.5588585017,567137.212841855,584886.1224732462,600065.5778834721,623918.8608799048,658010.7565398337,689013.5445897741,712505.7244351963,752381.5758026158,769007.7173008324,834676.8623662306
0,66,10.134310525039147,3.615088101091056,-0.9683183010087352,-0.7989489164396812,-0.16936938456905395,48.7816103025412,0.8470700628154665,588.8106151990349,1708.1835390182796,1255.7362902477498,12.177415568464825,874.551724137931,876.051724137931,877.3965517241379,878.2758620689655,879.1551724137931,880.2586206896551,881.8620689655172,882.8793103448276,883.448275862069,883.7241379310345,884.5172413793103,885.3793103448276,886.9310344827586,888.1724137931035,889.1379310344828,890.1896551724138,890.9310344827586,892.0,892.4827586206897,893.2758620689655,894.7413793103449,895.5689655172414,896.6206896551724,897.1724137931035,897.9827586206897,898.6206896551724,899.1034482758621,899.9310344827586,900.448275862069,900.8793103448276,901.5862068965517,901.9310344827586,902.5344827586207,903.1034482758621,903.8793103448276,904.4310344827586,904.8103448275862,905.1724137931035,905.3275862068965,905.4137931034483,905.5862068965517,906.1896551724138,906.2931034482758,906.5344827586207,907.2758620689655,907.8620689655172,91471.86801426871,106952.01456599285,106673.48067776457,113776.71700356719,122473.75178359097,132484.29518430438,136771.46373365042,143435.03715814507,146867.4887039239,156642.2342449465,163197.0428061831,178833.23543400713,189429.8228299643,196981.1771700357,197834.1189060642,202731.7054102259,203171.7538644471,206473.5172413793,213356.4910820452,222047.02734839474,232053.46759809752,233139.14179548158,240548.6492271106,240402.79785969085,243807.0859096314,252884.89060642093,258743.57550535077,282430.7193816885,289125.97146254464,306647.9337098692,310088.7598097503,318884.6504161712,340655.14536266355,344136.0237812128,349246.7957788347,359037.72800237813,370793.0157550535,375534.1426872771,376828.1857907254,389393.6218787158,408445.38049940555,433859.1192033293,446158.58650416177,477345.9729488704,493388.0618311534,527363.1533888228
