,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
16,62019,26067,27438,27462,28844,29318,30088,31338,31670,32564,32724,34557,34601,34745,35785,37186,37662,38323,39959,39988,40475,40852,41081,43086,43625,44745,45654,46400,47277,47892,49016,50501,50523,52012,52573,55152,55275,55298,55421,57755,58600,59022,60376,60878,62004,62575,64027,64485,65397,66888,67454,68638,70025,70431,72149,73017,73865,74980,75638,76468
17,70309,26149,27543,27545,28933,29369,30138,31435,31723,32622,32804,34632,34681,34808,35851,37261,37727,38372,40055,40068,40544,40937,41161,43185,43714,44822,45724,46453,47340,47981,49090,50609,50614,52079,52652,55238,55371,55380,55467,57834,58676,59079,60450,60944,62104,62644,64107,64543,65457,66966,67519,68709,70109,70491,72205,73091,73932,75073,75725,76524
18,70299,26203,27598,27642,28999,29407,30179,31483,31770,32682,32860,34696,34751,34843,35899,37314,37768,38408,40105,40140,40584,40998,41199,43249,43761,44873,45785,46497,47388,48053,49137,50671,50681,52151,52687,55301,55429,55465,55507,57891,58725,59123,60512,60986,62156,62691,64173,64580,65503,67027,67588,68760,70182,70525,72244,73148,73974,75143,75775,76575
19,70289,26303,27723,27731,29084,29490,30234,31552,31829,32753,32943,34795,34842,34915,35967,37400,37839,38458,40206,40211,40635,41065,41254,43363,43831,44953,45867,46566,47478,48149,49220,50767,50775,52240,52743,55403,55544,55567,55569,57967,58834,59189,60609,61074,62278,62763,64274,64650,65584,67155,67671,68854,70296,70588,72306,73270,74038,75245,75841,76637
20,70279,26431,27867,27871,29200,29600,30320,31675,31915,32856,33076,34917,34974,35016,36070,37540,37952,38538,40323,40340,40720,41190,41344,43511,43951,45102,45976,46645,47586,48292,49334,50919,50943,52357,52828,55551,55707,55727,55728,58095,58971,59281,60727,61179,62422,62879,64433,64754,65687,67263,67776,68943,70430,70687,72403,73391,74122,75360,75995,76729
21,70269,26513,27951,27971,29273,29666,30371,31733,31992,32916,33156,35004,35055,35094,36142,37630,38017,38620,40431,40466,40775,41255,41402,43616,44063,45206,46067,46710,47661,48386,49400,51029,51034,52426,52880,55639,55810,55821,55825,58183,59047,59344,60802,61258,62504,62949,64525,64835,65745,67330,67850,69006,70511,70735,72455,73478,74173,75434,76063,76786
22,71161,26604,28052,28068,29348,29739,30421,31804,32048,32990,33237,35082,35158,35159,36207,37723,38081,38671,40533,40553,40828,41330,41457,43713,44148,45280,46133,46761,47724,48467,49465,51120,51146,52510,52944,55734,55904,55939,55957,58250,59123,59440,60902,61326,62590,63028,64611,64894,65814,67406,67923,69081,70592,70792,72541,73561,74227,75506,76138,76842
23,71151,26686,28144,28161,29426,29793,30485,31859,32102,33062,33317,35162,35237,35242,36273,37819,38145,38721,40637,40651,40882,41404,41523,43811,44245,45375,46235,46829,47799,48557,49540,51232,51243,52599,53012,55855,56023,56034,56054,58346,59202,59494,60975,61481,62675,63105,64703,64957,65875,67484,67994,69146,70694,70844,72600,73647,74297,75615,76210,76929
24,71141,26765,28242,28250,29505,29850,30541,31937,32156,33133,33401,35243,35317,35333,36336,37923,38221,38768,40718,40766,40932,41474,41576,43901,44354,45470,46349,46880,47865,48644,49608,51329,51362,52670,53073,55949,56117,56139,56173,58413,59269,59574,61067,61562,62764,63191,64795,65022,65932,67561,68056,69220,70793,70913,72674,73718,74352,75710,76279,76999
25,71121,26841,28331,28333,29587,29902,30594,31999,32228,33193,33481,35349,35409,35447,36401,38008,38286,38817,40800,40853,40987,41542,41630,43995,44446,45548,46427,46941,47928,48722,49668,51448,51451,52739,53125,56061,56223,56223,56262,58480,59348,59631,61140,61666,62848,63266,64881,65080,65996,67627,68120,69285,70880,70965,72743,73796,74405,75804,76345,77057
26,71131,26917,28413,28423,29669,29963,30641,32053,32310,33264,33561,35421,35524,35552,36463,38083,38348,38863,40869,40939,41037,41625,41682,44076,44513,45619,46511,47001,47991,48800,49727,51536,51559,52804,53175,56146,56327,56345,56358,58564,59415,59703,61211,61744,62922,63332,64955,65135,66050,67692,68182,69367,70958,71045,72804,73887,74455,75873,76411,77139
27,71091,27070,28586,28624,29816,30085,30746,32172,32419,33387,33721,35582,35708,35717,36591,38240,38475,38959,41056,41130,41141,41757,41801,44256,44669,45769,46649,47108,48133,48979,49861,51729,51763,52972,53296,56328,56513,56575,56575,58719,59565,59820,61362,61883,63099,63476,65133,65255,66179,67851,68314,69497,71138,71151,72924,74046,74581,76033,76558,77256
28,72021,27186,28732,28758,29926,30160,30824,32272,32488,33481,33837,35701,35815,35829,36677,38348,38559,39027,41219,41239,41240,41870,41881,44383,44764,45873,46743,47173,48230,49097,49962,51878,51904,53077,53367,56456,56686,56697,56700,58832,59666,59910,61461,61990,63205,63572,65257,65335,66266,67947,68399,69576,71252,71270,73005,74156,74654,76131,76655,77337
29,72061,27333,28894,28962,30088,30254,30935,32400,32574,33589,33983,35863,35949,35993,36795,38509,38665,39137,41350,41370,41474,41986,41990,44538,44968,46056,46891,47285,48347,49239,50079,52049,52129,53205,53453,56607,56837,56866,56874,58955,59786,60012,61581,62096,63333,63695,65418,65444,66381,68097,68517,69669,71397,71453,73090,74284,74747,76252,76799,77433
