,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24267,25355,26142,27084,28038,28838,29843,30465,31150,31424,32594,32744,33483,34212,35228,36121,37055,37974,38000,39077,39391,39822,40873,41898,42862,43903,44983,45536,45956,47309,48135,49009,50251,51219,52804,53314,53335,54155,55976,56725,57477,58512,59281,60132,60992,62044,63097,64001,65056,65799,67067,68011,69341,70633,71273,72451,73174,74039,75054
2,54329,24372,25459,26264,27166,28152,28936,29951,30566,31253,31522,32758,32828,33578,34308,35339,36204,37154,38075,38112,39172,39477,39901,40980,41995,43008,44036,45107,45631,46052,47424,48215,49135,50379,51320,52891,53408,53449,54288,56133,56827,57567,58640,59365,60237,61120,62135,63212,64149,65164,65908,67158,68108,69487,70707,71374,72562,73270,74142,75148
3,54319,24460,25549,26360,27238,28243,29006,30029,30637,31330,31619,32899,32919,33663,34384,35431,36276,37231,38154,38181,39244,39545,39976,41077,42085,43116,44128,45219,45725,46120,47529,48298,49262,50484,51390,52955,53485,53521,54381,56255,56924,57660,58775,59454,60342,61257,62214,63323,64237,65252,65980,67236,68189,69592,70775,71451,72643,73338,74226,75213
4,54101,24611,25689,26546,27379,28397,29139,30159,30774,31471,31786,33116,33118,33802,34530,35600,36419,37415,38314,38316,39420,39676,40118,41272,42260,43329,44397,45479,45905,46270,47704,48425,49461,50673,51526,53091,53629,53679,54548,56444,57062,57822,58970,59607,60482,61435,62337,63496,64398,65407,66131,67344,68337,69782,70899,71619,72780,73469,74379,75331
5,66091,24800,25835,26790,27525,28580,29278,30306,30951,31649,32017,33383,33397,33987,34709,35803,36576,37583,38485,38545,39599,39840,40284,41471,42423,43571,44636,45722,46134,46445,47898,48583,49724,50916,51697,53272,53818,53893,54780,56718,57251,58009,59222,59776,60681,61693,62515,63747,64649,65615,66322,67503,68549,70060,71053,71836,72987,73639,74586,75509
6,66031,24907,25926,26971,27614,28696,29368,30402,31077,31771,32143,33543,33577,34086,34818,35921,36669,37686,38591,38713,39703,39934,40381,41603,42520,43712,44768,45854,46245,46543,48022,48681,49895,51058,51802,53373,53946,54012,54908,56881,57357,58119,59373,59873,60791,61843,62616,63886,64789,65739,66443,67611,68670,70240,71146,71969,73116,73731,74712,75600
7,66041,25017,26015,27116,27710,28806,29455,30499,31195,31887,32277,33724,33753,34194,34924,36048,36764,37801,38696,38875,39813,40041,40493,41722,42635,43875,44920,46000,46361,46653,48125,48772,50047,51204,51926,53465,54054,54131,55063,57056,57470,58235,59524,59975,60911,62001,62723,64074,64921,65867,66552,67703,68782,70398,71227,72102,73233,73841,74824,75694
8,66051,25081,26084,27221,27784,28885,29527,30558,31264,31958,32357,33840,33914,34260,34997,36125,36836,37879,38771,38952,39883,40137,40551,41795,42717,43992,45021,46110,46434,46727,48242,48841,50180,51300,52005,53538,54130,54207,55153,57201,57551,58308,59623,60042,60986,62102,62798,64179,65021,65975,66628,67781,68866,70538,71292,72188,73335,73901,74897,75751
9,66379,25183,26183,27379,27869,29008,29629,30645,31373,32063,32479,34031,34031,34346,35123,36278,36940,37999,38881,39063,39991,40231,40642,41944,42820,44189,45246,46290,46553,46832,48372,48929,50348,51434,52112,53646,54218,54302,55280,57358,57710,58407,59766,60139,61097,62227,62900,64359,65137,66089,66716,67862,68987,70720,71391,72307,73440,73994,74997,75842
10,66359,25256,26240,27477,27924,29087,29703,30705,31457,32142,32583,34178,34254,34416,35226,36373,37033,38101,38975,39142,40063,40306,40709,42059,42887,44299,45343,46393,46637,46900,48477,48998,50487,51545,52188,53722,54291,54377,55368,57467,57812,58483,59864,60213,61169,62334,62968,64477,65247,66181,66791,67929,69068,70846,71446,72408,73530,74062,75079,75906
11,62141,25338,26317,27584,27999,29166,29776,30771,31532,32212,32663,34341,34349,34491,35325,36494,37129,38222,39080,39226,40166,40386,40781,42173,42978,44456,45539,46568,46740,46995,48659,49086,50662,51701,52294,53870,54421,54464,55590,57678,58031,58595,60080,60303,61307,62480,63069,64630,65406,66325,66904,68082,69214,71052,71583,72521,73653,74163,75176,75970
12,62059,25423,26389,27694,28083,29253,29848,30843,31632,32305,32805,34466,34498,34594,35408,36606,37203,38304,39168,39328,40252,40472,40857,42274,43064,44574,45654,46678,46832,47077,48766,49185,50786,51809,52383,53951,54512,54563,55699,57802,58127,58680,60204,60381,61411,62610,63160,64750,65539,66414,66996,68174,69309,71171,71651,72628,73749,74272,75276,76047
13,62049,25513,26467,27837,28155,29364,29944,30924,31729,32387,32905,34615,34641,34672,35492,36721,37276,38382,39253,39430,40349,40555,40945,42392,43148,44723,45831,46846,46928,47159,48873,49267,50933,51931,52465,54055,54607,54671,55815,57965,58218,58774,60320,60483,61524,62744,63250,64895,65663,66511,67094,68262,69434,71320,71743,72734,73838,74355,75375,76129
14,62039,25560,26506,27891,28200,29411,29982,30965,31782,32435,32965,34699,34712,34759,35543,36776,37332,38456,39314,39488,40398,40598,40997,42465,43191,44786,45899,46917,46975,47208,48923,49306,51009,51998,52512,54105,54658,54719,55897,58037,58270,58848,60389,60548,61571,62813,63296,64964,65740,66573,67151,68297,69485,71386,71799,72791,73896,74403,75448,76196
15,62029,25650,26572,28004,28267,29507,30053,31043,31874,32525,33065,34829,34834,34840,35627,36871,37408,38552,39403,39611,40479,40678,41076,42569,43270,44924,46022,47043,47090,47288,49011,49380,51147,52122,52598,54192,54755,54815,56024,58195,58359,58935,60511,60640,61657,62941,63403,65083,65874,66689,67237,68379,69571,71517,71878,72910,74001,74483,75546,76272
16,62019,25691,26607,28075,28300,29548,30085,31077,31914,32567,33118,34892,34897,34899,35695,36920,37454,38601,39475,39688,40518,40719,41117,42620,43311,44993,46087,47108,47147,47328,49077,49419,51208,52180,52640,54231,54804,54863,56088,58277,58408,58985,60576,60681,61700,62997,63443,65146,65928,66748,67290,68437,69613,71581,71934,72961,74047,74523,75595,76309
17,70309,25755,26659,28199,28352,29621,30132,31124,31977,32630,33192,34985,34991,34993,35754,36994,37527,38660,39535,39790,40584,40778,41191,42708,43369,45083,46172,47208,47219,47387,49158,49488,51311,52267,52698,54286,54871,54986,56165,58383,58507,59052,60666,60740,61769,63083,63502,65236,66006,66817,67353,68494,69697,71683,71984,73032,74118,74607,75676,76364
