,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1367,3.8216186912580468,1.6100172292569586,-1.513491492182297,-1.4904465322115412,-0.023044959970755792,5.62136622263343,0.11528211333648256,624.2516571969697,1319.015743371212,862.2030066287879,14.006319800999858,874.551724137931,875.6379310344828,875.5344827586207,875.6551724137931,876.1551724137931,876.9137931034483,877.2413793103449,877.4655172413793,877.7758620689655,878.2068965517242,878.1896551724138,878.5344827586207,878.8448275862069,879.0172413793103,879.1034482758621,879.2931034482758,879.4137931034483,879.5689655172414,879.7586206896551,879.7931034482758,880.448275862069,880.5862068965517,880.6724137931035,881.1896551724138,881.5344827586207,882.3965517241379,882.5862068965517,883.051724137931,883.0,883.3448275862069,883.3793103448276,883.7931034482758,883.8448275862069,884.1551724137931,884.551724137931,884.6206896551724,884.9655172413793,885.1034482758621,885.1724137931035,885.9655172413793,886.1896551724138,886.5689655172414,886.8275862068965,886.8965517241379,887.3793103448276,887.7758620689655,91471.86801426871,103584.09304399525,107113.24881093936,109125.01902497029,118351.26902497029,131154.28567181926,138287.49346016647,149693.90398335314,156059.51872770512,171968.61236623066,182418.9812722949,207458.1108799049,219689.54488703923,239097.98246135554,247292.7479191439,263101.8623662307,272352.7253269917,285552.5900713437,294965.2520808561,316944.5778834721,339705.66111771704,352561.48394768126,372208.2547562426,394208.1192033293,405798.38674197387,423116.82550535083,433835.07015457796,461828.73870392394,479933.9310344828,507432.1224732461,531698.6837098693,562541.0606420927,607377.1655766944,628789.1310939358,651024.8335315101,694734.614744352,714314.48156956,717503.3341260403,732722.970273484,744258.6195005946,769752.5329964327,778937.0038644472,819532.9013079666,844363.2651605231,858089.3733650418,863794.3807966706
0,1288,5.410160544274866,1.9861366284647206,-1.3357259876280367,-1.3115573217520389,-0.0241686658759982,5.835723418544789,0.12039232202175577,620.7299822939209,1345.7861499114697,891.5101318119221,15.169460348649132,874.551724137931,875.0,874.0862068965517,873.2931034482758,871.9655172413793,870.1551724137931,869.1206896551724,868.051724137931,867.1034482758621,866.3965517241379,865.7068965517242,865.051724137931,864.2241379310345,863.1896551724138,862.7758620689655,861.8965517241379,861.5344827586207,860.7931034482758,860.6379310344828,859.8793103448276,858.7586206896551,858.3103448275862,857.7241379310345,856.9655172413793,856.3793103448276,856.0172413793103,855.3793103448276,854.0689655172414,853.2586206896551,851.8793103448276,851.4310344827586,850.4827586206897,848.8275862068965,847.9137931034483,847.0689655172414,845.7931034482758,844.948275862069,844.5172413793103,843.9310344827586,842.8793103448276,841.948275862069,840.5172413793103,839.9827586206897,839.1206896551724,838.6206896551724,837.3448275862069,91471.86801426871,104850.1724137931,106748.49256837099,110824.27615933413,116876.13674197382,125434.75178359097,132420.79577883473,141241.7387039239,156808.19619500596,175629.2737812129,193483.55202140307,224410.11801426875,237861.10493460167,255002.63644470868,259019.76010701543,275380.3341260404,285637.0763971463,300686.85374554107,311724.4723543401,332803.2440546969,349273.2175980975,358380.7657550535,373879.8894173603,389888.8263971463,406101.40784780023,420807.8100475624,432269.1319857313,453835.1331747919,469703.15725326986,479961.6233650416,502357.6245541022,516413.9738406658,547723.8323424495,555598.4236028537,557381.3400713437,591515.0606420927,605166.3593935791,606941.7324613556,614435.5814506538,618687.1750891794,638519.0145659929,643854.9393579074,666566.7755648037,698484.1061236623,713722.1319857313,714195.8466111772
0,2285,7.0005489848125935,2.6617556416440284,-1.8500765698765398,-1.7797696909625418,-0.07030687891399814,19.46400502526344,0.3502553529170724,727.0536460006425,1543.6973980083521,1161.5117250240926,17.90659997065783,874.551724137931,875.8103448275862,875.7758620689655,875.8793103448276,875.7586206896551,876.1379310344828,876.5689655172414,876.551724137931,876.6551724137931,876.2931034482758,876.4137931034483,876.6206896551724,876.9310344827586,876.8965517241379,876.8275862068965,876.8965517241379,877.6724137931035,877.6206896551724,877.9137931034483,878.0172413793103,877.9827586206897,878.0172413793103,877.9655172413793,878.1034482758621,878.448275862069,878.3793103448276,878.7068965517242,879.3793103448276,879.2413793103449,879.0344827586207,878.8620689655172,879.5172413793103,880.6034482758621,881.9310344827586,882.6379310344828,883.5862068965517,884.1551724137931,884.8793103448276,885.6034482758621,886.5689655172414,887.8275862068965,889.3965517241379,889.3793103448276,890.1896551724138,890.6206896551724,891.8103448275862,91471.86801426871,107157.42954815694,111481.89803804994,116457.41646848992,131505.25208085612,152398.67063020213,168834.0383472057,187166.41973840666,206498.88109393578,231748.41409036858,246839.07015457787,289610.06302021403,309413.2021403091,341541.74791914393,351780.72889417363,372579.47205707495,378836.5306183115,400106.78715814505,407769.73394768126,429525.7755648038,451693.7065992865,466949.1203923901,485888.3436385256,513415.5755053508,539167.6611177169,559365.4078478003,578023.2071938168,617427.5457788347,644001.2865636148,684483.9988109394,712258.1189060642,727701.6290130798,756673.9979191439,773524.0642092746,774229.0240784781,821665.1736028539,843952.0621284186,852169.2095719383,865475.9979191438,869102.2107609988,890422.5909631391,899564.3427467302,914804.8561236622,957105.8088585016,970948.9940546968,1013930.8778240192
0,1343,8.797191825406303,4.3215081445102035,-2.2548401467398786,-2.143433607086782,-0.11140653965309694,31.70612611576519,0.5603324140406081,837.5822820101763,1679.8854115843033,1500.3993866313515,14.456099941015621,874.551724137931,877.6724137931035,879.5,880.8965517241379,882.7586206896551,885.1206896551724,886.8965517241379,888.9827586206897,890.5862068965517,891.0344827586207,892.2586206896551,893.4655172413793,894.8448275862069,896.0689655172414,897.9827586206897,899.8620689655172,901.1034482758621,903.4655172413793,904.5,906.0,907.8620689655172,909.3275862068965,910.6724137931035,912.1034482758621,913.8448275862069,914.8448275862069,916.1379310344828,918.2586206896551,919.3448275862069,921.4137931034483,922.6206896551724,924.4310344827586,926.1379310344828,928.3448275862069,929.9827586206897,931.2586206896551,933.1379310344828,935.0862068965517,937.2586206896551,939.2241379310345,941.1896551724138,943.1896551724138,944.1206896551724,945.8793103448276,947.0344827586207,948.8620689655172,91471.86801426871,113308.25475624259,115557.5948275862,119999.09274673008,129942.73483947682,145866.07164090368,159679.71343638524,175578.60315101067,182585.00118906063,198404.27467300833,212185.36414982163,232739.14536266346,251928.64833531508,274133.65041617124,286709.9479785969,307090.80856123666,323289.1272294887,347271.4212247325,369042.8017241379,391082.1034482759,416911.6016646849,447250.42717003566,476744.4271700357,503207.2651605232,544015.8897146253,575958.924197384,618743.7740784781,664524.5020808564,702055.8810939357,735597.7942925089,778160.0630202141,830810.383174792,900108.0499405469,945753.6052318667,997592.4307372175,1048301.5020808562,1073656.877526754,1111615.1822235433,1149396.9503567182,1209507.8290725327,1246677.8433412604,1283142.7743757432,1309792.899227111,1382419.6578478,1425854.48156956,1523968.4292508916
0,608,10.403891226340987,4.354013588921777,-1.2942325048786176,-1.1725210834520878,-0.12171142142652991,34.43494756610878,0.6035555365197475,607.2983339790778,1584.3636833268758,1132.376210771019,11.447352671039223,874.551724137931,875.1896551724138,875.4310344827586,875.8965517241379,876.5172413793103,876.8965517241379,877.5862068965517,878.0,878.8103448275862,879.2413793103449,879.3965517241379,880.0172413793103,880.7413793103449,881.3620689655172,882.0,882.3965517241379,883.3275862068965,883.9137931034483,884.6724137931035,884.8793103448276,885.3620689655172,886.0862068965517,886.2586206896551,886.8620689655172,887.6551724137931,888.1551724137931,889.1551724137931,889.1724137931035,889.6724137931035,889.9655172413793,890.8620689655172,890.9310344827586,891.5,892.0,892.448275862069,893.1206896551724,893.7068965517242,894.2931034482758,894.8965517241379,895.7758620689655,896.0689655172414,895.9827586206897,895.6206896551724,895.551724137931,895.6034482758621,896.1379310344828,91471.86801426871,98893.94678953626,95642.41765755054,96931.05826397147,102233.87039239002,115445.67895362664,123103.79429250892,134647.72413793104,147563.56747919144,159931.21759809752,170944.99791914388,186559.05142687273,199585.26070154575,212648.54131985732,222575.9655172414,239922.51516052315,248989.5995838288,261789.38912009512,273237.08234244946,284989.0371581451,308034.19649227103,319259.4236028537,333551.9158739596,350050.3602853746,362117.36385255656,373232.92419738404,390484.7862663496,413919.1426872771,428931.0823424495,455769.8608799048,468952.49821640906,495467.65041617124,520164.8362068966,549075.8275862068,570059.3162901308,607430.9337098693,628898.8278834721,652343.7934007135,664402.7479191438,681916.6221759808,710388.3400713436,747712.2238406658,781850.6837098693,814099.0749108205,843658.7565398335,886226.946492271
0,510,11.993659616886886,5.089593839371342,-1.3112802198031233,-1.1088290630884816,-0.20245115671464192,57.610624190556166,1.0011198422146486,590.9253551202303,1853.8397548974096,1415.1036115495313,14.503175342029541,874.551724137931,875.0,874.7586206896551,874.948275862069,874.5862068965517,874.7931034482758,875.1206896551724,875.448275862069,876.4137931034483,876.6206896551724,877.2413793103449,877.6724137931035,877.7758620689655,878.2586206896551,879.1034482758621,879.7241379310345,879.7931034482758,880.6206896551724,881.4310344827586,881.6034482758621,882.2241379310345,883.448275862069,884.0862068965517,884.8275862068965,885.3965517241379,885.8275862068965,886.8103448275862,887.7758620689655,888.7241379310345,891.3620689655172,892.5172413793103,893.6896551724138,894.8103448275862,896.3103448275862,898.2413793103449,898.8103448275862,900.5689655172414,901.5172413793103,903.2413793103449,904.1034482758621,905.7413793103449,907.6551724137931,908.0,909.6724137931035,911.6206896551724,912.1206896551724,91471.86801426871,103076.27586206897,100713.83828775267,99552.32491082045,104113.55291319858,108467.06064209275,112170.31302021402,120886.00594530322,123140.51843043996,130510.85612366229,139352.49346016647,156713.97889417358,163892.13941736027,178590.36414982166,186842.29964328182,194658.7514863258,211634.37098692037,225802.8216409037,240331.0728299643,254325.75653983353,267614.3118311534,279129.73008323426,291156.5960166468,295525.5909631391,318475.3082639714,330594.2806183116,327083.4640309155,335131.27734839474,348824.9583828776,353052.23097502976,367701.6634958383,382001.00713436387,387139.73989298457,389741.2829964328,415561.5279429251,421156.67092746735,441385.6590368609,454781.2841854935,467290.76932223537,488409.368608799,495802.12277051125,508238.39833531517,535090.6551724138,550600.7375148633,568409.1319857313,616644.4164684898
0,47,13.421902459243249,4.879102933680874,-0.8962249339863236,-0.8030070934455324,-0.0932178405407911,26.016590807601386,0.4611492096729708,587.3859483895272,1493.711245055566,1009.292710491618,12.756439707137545,874.551724137931,876.0,876.1206896551724,876.4310344827586,876.5862068965517,876.7931034482758,877.6034482758621,877.7068965517242,877.7413793103449,878.2241379310345,878.1379310344828,878.2931034482758,878.7586206896551,878.9655172413793,878.9655172413793,878.8965517241379,879.1206896551724,879.1896551724138,879.2068965517242,879.7758620689655,880.1551724137931,881.1551724137931,881.2241379310345,881.7068965517242,882.1034482758621,882.5862068965517,882.6206896551724,883.0689655172414,883.2931034482758,883.1724137931035,884.1034482758621,884.7586206896551,885.0172413793103,884.9827586206897,885.4655172413793,885.7241379310345,886.2586206896551,886.9310344827586,886.9655172413793,887.8965517241379,888.1551724137931,888.7068965517242,888.4310344827586,888.6551724137931,888.7241379310345,889.2413793103449,91471.86801426871,101959.55172413793,100017.89922711058,97892.3486920333,104213.55291319855,111146.26753864448,113398.92895362662,118427.34512485136,123413.91587395957,131452.69114149822,142104.39476813318,160772.41409036858,165986.9762187871,177273.65398335314,180444.51605231868,186175.19619500593,186847.76129607612,191413.22265160523,192628.75029726516,202321.10493460167,215362.751783591,222123.26902497027,231040.07045184303,240832.82788347205,247597.0237812128,253762.51843044,261414.26991676574,278749.51248513674,296400.10374554107,311616.07372175984,325102.64447086805,342579.4244946492,368163.77556480386,376023.08590963134,389210.9039833532,412444.0618311534,433333.6744946492,430280.27110582637,434662.8608799049,455473.8858501784,474548.26902497036,503574.3106420928,526219.0728299643,551326.0879904877,560253.9239001189,605651.2520808561
0,594,15.372904426750097,6.2634301247267885,-2.203217403291315,-1.9820811716569302,-0.22113623163438414,62.94413085558228,1.09486052566747,804.7814864972516,2040.8913407153668,1782.395045009161,17.315893900359345,874.551724137931,875.0344827586207,874.2758620689655,873.5862068965517,873.2931034482758,872.4310344827586,872.4655172413793,872.6896551724138,873.0689655172414,872.8793103448276,872.2586206896551,871.7586206896551,872.5344827586207,872.5172413793103,873.4655172413793,873.8620689655172,874.5,875.3620689655172,875.9310344827586,875.2068965517242,875.2758620689655,876.3448275862069,876.4137931034483,877.0344827586207,878.051724137931,878.3448275862069,878.9827586206897,878.6206896551724,878.3965517241379,878.5,879.3793103448276,879.9137931034483,880.1896551724138,879.9137931034483,881.051724137931,882.3965517241379,883.1379310344828,884.2068965517242,885.2758620689655,886.5344827586207,887.5344827586207,888.8965517241379,889.2758620689655,889.2241379310345,890.1896551724138,891.2241379310345,91471.86801426871,116936.34363852555,120286.51010701543,125630.00118906065,139880.103745541,165743.5900713436,179189.9384661118,201673.21403091558,218514.02972651608,243674.27853745542,263911.5020808561,289962.49346016644,319447.007431629,349973.5600475625,358361.3177764566,376528.4637336504,407785.1465517241,427917.3689060642,441595.37455410225,468235.33650416177,504933.3032104638,525826.9845422116,539012.6563614744,570469.2057074911,605326.8076694411,642394.2259215219,670884.0514268726,714365.4078478003,746028.4117122474,758116.525862069,768032.5112960762,792020.492568371,834864.5674791915,862554.4580856124,895886.4628418548,935251.2048156956,981448.7051129607,983300.0261593342,1033274.0273483946,1068851.3867419742,1118964.938466112,1161796.3686087993,1213254.268727705,1276362.7601070155,1332761.7743757432,1427089.553210464
0,298,16.99661195689234,7.535691085903124,-1.229327069819641,-1.1519518758886014,-0.07737519393103941,21.286503312882484,0.3822193853880008,560.247169533892,1486.587854727246,928.8766357888546,8.958315835967763,874.551724137931,874.3965517241379,873.9827586206897,873.9310344827586,873.5689655172414,872.9827586206897,872.6206896551724,872.0862068965517,871.551724137931,871.2931034482758,871.3448275862069,871.0344827586207,870.448275862069,870.1206896551724,870.3620689655172,870.4827586206897,871.0,870.6379310344828,870.3275862068965,870.3620689655172,869.7931034482758,870.1379310344828,870.5,870.4137931034483,870.6379310344828,870.3275862068965,870.4310344827586,870.2068965517242,870.1034482758621,870.0172413793103,869.7758620689655,869.448275862069,869.0689655172414,869.4310344827586,869.4310344827586,868.7241379310345,869.0,869.4827586206897,869.2586206896551,869.3275862068965,869.1379310344828,868.4137931034483,867.7758620689655,867.4137931034483,867.8275862068965,868.0172413793103,91471.86801426871,100576.58412604044,96074.98246135551,90305.65041617122,93557.90041617121,99806.32728894174,97334.13198573126,103382.94084423305,110027.76456599288,120020.03478002377,131158.05350772888,142081.58501783593,157471.38525564806,173850.5543995244,187078.36890606422,201028.87039239,207374.1724137931,222774.57580261593,236505.1168252081,250246.8516646849,269427.78478002374,285635.3947681332,296230.9051724138,312476.242568371,331735.2999405469,343550.0478596909,356297.90041617124,382239.1985731272,391882.8858501783,412630.39625445893,422310.38079667056,442156.3507728895,467472.1676575506,477220.03834720573,487329.5211058264,502041.44114149816,506765.1034482759,503913.66349583823,513913.9503567182,528680.2202734839,535894.946492271,555884.242568371,571214.6911414982,589012.2080856124,594961.4875148633,608270.223840666
0,290,18.343851949976777,7.5356599243207905,-0.7611135677493794,-0.669226222308924,-0.09188734544045535,25.396910410378307,0.45218134659771925,596.9496685489811,1525.580243882478,1051.2630329814224,12.272825247722528,874.551724137931,875.1551724137931,874.8448275862069,874.5,873.7931034482758,872.7586206896551,872.1206896551724,871.6034482758621,871.5172413793103,870.0172413793103,869.7413793103449,869.3965517241379,869.1724137931035,868.8103448275862,869.0172413793103,868.6034482758621,868.3275862068965,867.9827586206897,867.8620689655172,867.6034482758621,867.0172413793103,867.2758620689655,866.948275862069,866.5,866.1379310344828,866.3103448275862,866.6724137931035,866.4655172413793,865.8103448275862,865.2068965517242,864.8448275862069,864.4827586206897,863.8793103448276,863.2586206896551,862.7758620689655,861.7413793103449,861.3103448275862,861.3103448275862,861.1034482758621,860.5344827586207,859.9310344827586,859.3620689655172,859.2068965517242,858.0862068965517,858.0172413793103,857.2931034482758,91471.86801426871,107173.6483353151,106643.44143876337,101936.69827586207,103281.8192627824,108595.59690844234,111085.51991676576,115954.3772294887,116059.24970273484,127750.67211652796,133371.39863258024,152736.99791914388,158794.00475624256,171900.05023781213,168313.39625445902,174619.34274673008,175311.84096313914,175030.4652199762,170224.42925089182,170251.30826397147,173612.39625445902,174340.92390011885,175298.60077288942,178850.2155172414,179750.39476813315,182050.0071343639,184729.9788941736,198327.69708680143,203150.56747919144,215459.23305588582,222798.6828180737,241728.73246135554,261757.03715814505,269149.2951843044,275156.8980380499,298153.26070154575,305691.38644470874,295272.07609988115,291677.1961950059,300634.1798454221,313073.20214030915,333071.3689060643,363593.2675386445,399765.8373959572,412229.81004756247,438530.03478002374
