,stw,sto,sth
0,507.9130434782609,0.0,0.0
1,491.13746630727763,13.11807418324736,5.641270526309971
2,451.45112781954884,11.741157934915904,7.499802496737694
3,476.6706081081081,9.446023237707374,5.743723607203263
4,546.0675675675676,8.584010754984858,3.533470877029473
5,535.6797385620915,8.681106442663953,7.158658950086269
6,524.6467661691543,8.784014045129599,5.5571281596815245
7,562.4878048780488,9.268005930749775,4.984996106962346
8,530.0502283105022,10.013361771872981,8.917336876797085
9,564.7106598984772,10.704434769948952,4.547048676474913
10,638.156355455568,11.102849514256592,5.040937308381907
11,466.25,11.614699091132401,6.766957591071704
12,623.3003194888179,12.215321562132969,6.262973064492812
13,682.4132231404959,12.292082262948664,7.520066067290252
14,601.6222222222223,12.843920242731018,5.763593582703165
15,569.1818181818181,12.914420916355413,4.097612510350739
16,689.1818181818181,13.295893660127486,6.411159471685999
17,689.4615384615385,13.682452209469362,5.010241757274093
18,566.3465703971119,14.202612932886865,7.064263654280876
19,543.1,14.895050201232582,5.566532104798065
20,699.4358974358975,15.300242130750606,5.359892499179564
21,660.5,15.24976686503168,5.521570512847811
22,656.3235294117648,15.493109544800925,8.080054609087426
23,548.7920792079208,15.7748049576977,5.285231721084082
24,789.7547169811321,16.023730679178755,6.06854398990805
25,0.0,16.307574240283017,8.814925600645799
26,712.2678571428571,16.307574240283017,7.14281278828598
27,757.1170212765958,16.848737540239693,8.510526072250181
28,844.156378600823,17.042775056473094,6.9971983873942465
29,837.4294605809129,17.41998319635389,5.934327104992644
30,967.4692556634304,17.392064962668265,6.549407345986329
31,924.4981412639405,16.809882617813404,6.841475638022069
32,809.9215686274509,18.407111227450212,8.047424833935665
33,825.5192307692307,18.15937546697338,6.458497364168138
34,743.5504201680673,18.554019758905103,4.842988504368704
35,884.1534883720931,19.16868174818269,6.846881980019163
36,1037.1739130434783,20.26941542718782,2.7151430041046942
37,904.8413793103448,20.37512530233499,6.912457643481855
38,1222.9807692307693,20.86773704445768,5.979887105557117
39,922.2363636363636,21.28508072620085,6.095836076593573
40,0.0,21.525377796150845,4.867293192460344
41,1168.6542473919524,21.465802158505447,6.231755139383076
42,970.4138613861386,25.210938384419276,8.008351065674793
43,1079.9239130434783,27.097227339719975,3.9227460983515794
44,0.0,26.580189379322626,7.560048464304762
45,0.0,26.580189379322626,6.110183071394794
0,497.45295587010827,0.0,0.0
1,484.98194945848377,9.438405848233817,5.190543683459533
2,480.49378881987576,8.118782240235815,5.818870626351146
3,459.7437641723356,6.9765605622157905,4.516598332582793
4,561.1111111111111,7.246093447988523,5.347986539547708
5,474.19607843137254,7.418157408961235,6.593417267703815
6,502.1095890410959,7.623741863917391,6.805972964596182
7,545.4141791044776,7.525361070208966,3.9282977712926015
8,489.7763401109057,8.226162538026944,6.333862535038243
9,512.1168831168832,8.661225440898722,11.548494846281098
10,536.704334365325,8.291399610691736,8.075969081619798
11,506.4859813084112,9.399222755625225,4.692970112406577
12,509.7745901639344,9.304679326218876,5.317722786382311
13,558.3813559322034,9.292123629112664,7.671288179713679
14,532.9478260869565,9.454582978613628,4.943522976315591
15,548.8478260869565,9.568849008529966,5.769769958415331
16,500.3382352941176,9.700410868814991,8.469225253033555
17,569.758064516129,10.011184003796407,7.784998817189791
18,652.4862745098039,9.980382202088052,6.708840294119671
19,717.1794871794872,11.48254181757603,3.1912806324546628
20,674.8392857142857,11.874861743606221,5.020987393432753
21,604.4803921568628,11.731043547050872,7.482975427921711
22,635.362831858407,11.58439265536723,5.106120206999404
23,659.0736842105263,11.969760135155667,5.1797851449537715
24,701.7049180327868,12.84245250824707,4.291254629073862
25,0.0,13.017618984964654,8.094002232434534
26,650.2222222222222,13.017618984964654,6.029234675902139
27,657.1007751937984,12.63148019285253,7.285683467014274
28,645.6581632653061,11.981393320039883,4.918695728273441
29,667.4809782608696,12.29505558983293,7.37782438007958
30,797.5984251968504,13.353734220362492,5.227731298148231
31,807.8286516853933,15.08304738137326,7.108651619379488
32,648.6136363636364,15.375418041178479,7.9313447644983315
33,885.3139534883721,15.128749158397005,5.522818668797812
34,844.0951156812339,15.959613757694214,3.6547494206527804
35,955.4842767295597,17.3601413318631,6.382100275437722
36,1042.0,18.340799240715462,6.264656089114404
37,762.6185567010309,18.555536703661886,5.748632157598725
38,966.225,18.88146037751176,6.230352970588547
39,861.6958762886597,19.099025394962435,5.373369109116972
40,0.0,20.42021467332839,7.290755487170727
41,945.0885529157667,20.391857689493442,6.209606621216439
42,802.7708333333334,23.840017132717378,6.005148841184244
43,921.6451612903226,24.351624863970187,5.116839708358509
44,0.0,23.285276529492936,7.040583465784748
45,0.0,23.285276529492936,5.054738975340953
0,500.1674008810573,0.0,0.0
1,482.6526054590571,14.539303284468668,7.024122217203902
2,501.3243243243243,12.785600523010368,9.786075216673252
3,480.00142045454544,10.338224037564725,3.6676435992280987
4,463.1,10.29324244891796,7.65441311019939
5,515.6470588235294,10.674924082474883,4.337501209987338
6,473.0892857142857,11.638383755174333,6.324617246850211
7,580.0958549222798,12.224259499426086,6.1391547591264946
8,639.0803212851406,13.345719311691733,6.280608890045219
9,611.1349557522124,12.088366553993097,8.742883946224634
10,705.652739090065,12.294592227908698,5.078981037151489
11,677.3309352517986,12.654133252416662,5.192557547692026
12,662.7213622291022,13.340725324666861,4.721467488001432
13,629.8943661971831,12.47799894553972,6.819670852743522
