,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1588,3.296213686466217,2.56210768359831,-1.5226151642055255,-1.4972697784690934,-0.025345385736431993,6.2646467866702915,0.12548281110332113,645.4902310727034,1338.770805936502,929.5851023858726,14.826563661098614,874.551724137931,876.5862068965517,877.3448275862069,877.7586206896551,878.9655172413793,880.4310344827586,881.1206896551724,881.9137931034483,882.3275862068965,882.8965517241379,883.448275862069,883.9827586206897,884.948275862069,885.551724137931,886.0,886.3103448275862,886.6551724137931,887.1551724137931,887.4137931034483,887.7068965517242,888.4655172413793,888.8965517241379,889.0344827586207,889.4827586206897,889.948275862069,890.551724137931,891.0,891.7413793103449,892.3103448275862,892.9655172413793,893.448275862069,894.2758620689655,894.9137931034483,895.7068965517242,896.7413793103449,897.1896551724138,897.8275862068965,898.2931034482758,898.7758620689655,899.4827586206897,900.0862068965517,901.1551724137931,901.1724137931035,901.6551724137931,901.9137931034483,903.0344827586207,91471.86801426871,108288.24256837099,116206.70868014268,119713.355529132,130219.99881093935,142519.00386444706,151118.65784780023,162606.66498216407,175336.4616527943,193754.6099881094,208468.79904875153,235674.2238406659,249684.49732461353,264131.1438763377,276245.1379310345,292445.00713436387,302751.39833531517,315613.7862663496,326435.41498216405,340497.1727110583,365076.38674197387,376990.64447086805,394930.5505350773,408515.00832342444,424272.80766944116,438712.59215219977,450091.2413793103,474406.7779429251,496770.35196195,517149.1022592152,549485.2818073722,570382.6825208084,612933.216706302,635496.0692627825,656805.8124256837,704690.0847205707,727940.8323424495,739448.931331748,756315.4497621878,771171.8014268727,804177.216706302,839419.1655766946,883007.7633769322,918429.674197384,931921.6994649227,946403.3436385256
0,2364,4.278246041001945,1.9972822171175615,-1.5066786660960423,-1.4741133696530413,-0.032565296443000866,8.349631447554806,0.16230394152092967,678.0961122244489,1429.2553106212424,998.9212825651302,17.801265263295164,874.551724137931,876.448275862069,876.8448275862069,876.8620689655172,876.6379310344828,876.7413793103449,876.551724137931,876.6896551724138,877.0172413793103,876.7241379310345,876.6724137931035,876.6206896551724,876.7068965517242,876.4827586206897,877.0,877.5862068965517,877.7586206896551,878.3965517241379,879.1206896551724,879.0862068965517,878.9655172413793,878.9137931034483,878.7931034482758,879.5,879.8620689655172,880.6206896551724,881.2586206896551,881.4310344827586,881.2931034482758,881.0344827586207,880.8275862068965,881.3793103448276,881.1034482758621,881.1034482758621,881.0344827586207,881.2413793103449,881.2413793103449,882.1206896551724,882.6724137931035,882.6724137931035,882.4310344827586,882.7931034482758,882.2758620689655,882.3275862068965,882.2413793103449,882.5344827586207,91471.86801426871,111409.52318668253,118391.23454221165,122789.29131985731,140085.78269916767,150914.84690844233,163401.69560047562,176404.6967895363,185386.77556480377,203037.68252080856,219943.0823424495,247659.13198573125,260739.48305588588,281328.0428061831,292169.0344827586,309994.0011890607,319409.2175980975,334785.5841260404,343987.0371581451,365311.3891200951,379677.1367419738,394132.18222354335,406318.5089179548,414559.974137931,430737.8775267539,443921.0975029727,450860.605529132,480853.48662306776,506133.3451248514,537308.8953626634,567436.0392390011,590655.3733650417,650567.6444708679,665211.8513674197,671037.4126040428,730582.3210463733,756238.5624256837,768735.9337098689,772846.4616527943,776527.1513079667,812704.2107609988,819517.1640903685,847579.7514863255,896232.3926872769,910171.355529132,947207.3522592153
0,1902,5.070571473275108,2.334234022888644,-1.502850066516093,-1.4128546506874835,-0.08999541582860955,25.33661838415243,0.4493662405265223,634.9483391270761,1554.6804750869062,1105.7852452684433,15.214228877011655,874.551724137931,876.2758620689655,876.3620689655172,877.3620689655172,877.2241379310345,878.1206896551724,878.2068965517242,878.8448275862069,879.3448275862069,879.3448275862069,880.3620689655172,880.6379310344828,881.2413793103449,881.8275862068965,882.6379310344828,882.948275862069,884.3793103448276,885.1379310344828,886.1206896551724,886.5172413793103,887.1724137931035,888.0344827586207,888.7241379310345,889.3275862068965,889.8448275862069,890.5172413793103,891.4655172413793,892.051724137931,892.5344827586207,893.051724137931,893.2586206896551,894.0862068965517,894.2068965517242,894.5344827586207,895.2586206896551,895.7758620689655,896.448275862069,897.3103448275862,897.9310344827586,899.2068965517242,899.8103448275862,901.2241379310345,900.9827586206897,901.0344827586207,902.4137931034483,903.1206896551724,91471.86801426871,109291.64803804996,113390.23097502971,118579.23097502971,129562.76010701546,142754.9337098692,155425.9227110583,164171.47592152198,172219.57074910816,189408.1569560047,202657.0930439953,231146.05856123663,246789.5279429251,264423.5564803805,278704.36890606425,294457.87663495843,309071.5457788347,323957.4292508918,332564.3475029726,346964.8359096315,365782.2806183116,383316.6539833532,397163.3032104638,411255.90992865636,417042.1655766944,446566.4565992866,458823.49019024963,472219.4283590963,494357.0763971463,516197.08353151014,531041.0882877528,552897.6304994054,585445.3020214031,605078.5246730084,620138.053804994,660574.5876932222,674239.3852556482,687959.6278240192,708890.1331747919,733658.8192627823,754079.8778240192,759025.8635552912,800239.0514268726,829295.2401902498,863204.2425683708,907480.5199167656
0,873,5.751236375721021,2.570081890314475,-1.3260427876609322,-1.1825073632886407,-0.14353542437229141,41.00176598776585,0.7150095706202263,621.0983334715198,1720.560981676478,1233.2027195091619,14.063621130339293,874.551724137931,876.6379310344828,878.4655172413793,879.7758620689655,881.0,883.3275862068965,884.4655172413793,886.0,887.2931034482758,888.1724137931035,888.9655172413793,889.7586206896551,890.6379310344828,891.7758620689655,892.6206896551724,893.3965517241379,894.3620689655172,895.2931034482758,896.1034482758621,896.6379310344828,898.1034482758621,899.2413793103449,899.7586206896551,901.2931034482758,902.3965517241379,903.7758620689655,905.2241379310345,907.3620689655172,908.3448275862069,909.051724137931,910.4655172413793,911.8275862068965,913.6206896551724,914.6034482758621,916.4137931034483,917.448275862069,918.8103448275862,919.7068965517242,920.8793103448276,922.3275862068965,922.8620689655172,924.5344827586207,925.1551724137931,926.2413793103449,927.5,929.2068965517242,91471.86801426871,107729.57580261593,110634.24881093937,112874.17390011891,118790.93103448275,131806.35820451842,143245.45570749108,155368.9655172414,163575.00029726513,179096.418549346,193034.82639714627,227115.18311533888,244757.78269916764,262133.82907253268,276939.78715814505,287026.6530915577,292865.6447681332,296118.06926278246,305952.02378121286,314629.9206302021,336031.7824019025,342644.7003567182,348660.87277051125,357050.7934007135,358970.03240190254,360452.8635552913,368901.2773483948,387833.024078478,396441.77764565987,418329.84215219977,427543.1798454221,447098.65992865636,481986.68370986916,499849.72205707483,514824.8977407848,543611.661117717,565189.3950653983,583073.4485731272,599363.1406064209,615428.6340665874,627943.0499405469,654084.0419143877,672134.9931629014,713609.631391201,720594.4224137932,758712.8537455411
0,1232,6.62940441602948,3.081790324428986,-2.258747667123832,-2.1158434262576575,-0.14290424086617376,40.99181896430389,0.7151523571018576,833.5908732151826,1728.0757695343332,1501.752959747435,16.74253927655432,874.551724137931,875.6896551724138,875.6896551724138,875.2758620689655,874.7931034482758,874.0,874.0,874.2758620689655,874.1206896551724,873.2586206896551,873.0,872.6206896551724,873.2413793103449,873.1724137931035,873.0344827586207,873.0,873.9310344827586,874.6551724137931,874.5862068965517,874.7241379310345,874.9655172413793,875.5344827586207,875.7068965517242,875.7758620689655,875.8275862068965,875.9137931034483,876.2931034482758,876.2068965517242,875.5172413793103,875.6551724137931,876.1379310344828,876.6034482758621,876.8965517241379,877.1724137931035,877.3103448275862,877.4655172413793,877.5344827586207,877.8275862068965,878.5344827586207,878.9827586206897,878.9827586206897,878.7758620689655,878.3275862068965,877.8620689655172,877.8448275862069,877.6379310344828,91471.86801426871,111628.69678953626,117767.35196195004,119880.37217598097,135005.7502972652,158190.27586206896,170988.1379310345,193723.4066587396,210444.0716409037,243600.77794292508,259786.1724137931,291971.8561236623,309287.7348394768,336520.52199762187,354576.2401902497,383817.5862068966,404126.75386444706,431197.36385255645,431821.5529131986,461236.4756242569,490244.41260404274,521076.5246730084,542637.7589179549,566793.1049346016,591091.9013079667,617956.9408442331,649586.0002972652,714041.2330558859,751137.4221165279,784969.1569560048,825791.6016646848,849832.9289536267,897516.7479191439,937248.970273484,966338.3519619501,1007746.0074316291,1036659.8695005947,1057713.9702734838,1062743.179845422,1111773.2583234245,1145155.9134958384,1192688.0704518429,1222458.0478596906,1269946.6361474437,1300336.9931629011,1380393.2654577885
0,473,7.153798922725108,3.2955378893463085,-1.1404905177462767,-0.9993246996514685,-0.14116581809480822,40.34996758525808,0.7046251125679048,558.7964418087472,1695.034099332839,1146.6601927353595,8.783248109669044,874.551724137931,875.5172413793103,875.6379310344828,875.948275862069,875.7931034482758,875.6379310344828,876.2068965517242,876.6896551724138,876.9310344827586,877.1896551724138,877.448275862069,877.9655172413793,878.448275862069,878.7413793103449,879.4137931034483,879.948275862069,880.4827586206897,881.0862068965517,881.948275862069,882.3103448275862,882.7068965517242,883.0689655172414,884.1724137931035,885.1379310344828,885.3965517241379,885.5,886.3620689655172,886.2586206896551,886.6551724137931,886.8793103448276,887.5344827586207,887.8793103448276,888.8103448275862,889.2413793103449,889.051724137931,890.0,890.2241379310345,890.7413793103449,891.0862068965517,891.7586206896551,892.5862068965517,893.7413793103449,893.8965517241379,894.1724137931035,894.2931034482758,894.448275862069,91471.86801426871,98228.24970273484,95770.74821640902,97553.80766944113,93801.50891795481,94112.54131985731,97888.4744351962,100944.7312722949,104191.58145065399,114712.15368608799,122453.24732461355,132680.13674197384,142988.8335315101,154753.8124256837,162676.4149821641,174919.87663495837,188103.59453032105,197193.04429250894,206283.77318668252,212840.97265160523,220721.55202140313,216573.75386444706,228538.28061831155,244304.774078478,256512.34274673008,269221.5603448276,275697.5758026159,291123.22621878714,302611.2948870393,310688.7268133175,319809.6970868015,331912.41646848986,358356.9812722949,374226.2175980975,383623.4628418549,408625.8275862069,419826.5532104638,432311.26070154586,449296.9753269917,472667.59690844227,495238.75980975037,537217.0193222354,560135.5065398336,589059.0737217598,611612.0347800237,653768.7645659929
0,319,7.754287253851178,3.103454352110282,-1.2004133220767168,-1.0348409463559416,-0.16557237572077477,47.305791105137686,0.8230085612468382,575.3061224489796,1755.041799852471,1206.0485615933121,10.780723248221078,874.551724137931,875.0862068965517,875.3793103448276,875.6206896551724,875.948275862069,876.3793103448276,877.1379310344828,877.7241379310345,878.1724137931035,878.1896551724138,879.0862068965517,879.6206896551724,880.0172413793103,880.3275862068965,881.0689655172414,882.2931034482758,882.2413793103449,882.7931034482758,883.5862068965517,884.2931034482758,884.9137931034483,885.7241379310345,885.5344827586207,885.8965517241379,887.2931034482758,887.4655172413793,888.3620689655172,888.7931034482758,889.5344827586207,889.8965517241379,890.7931034482758,891.6724137931035,891.9655172413793,892.5689655172414,893.3793103448276,893.8965517241379,894.7758620689655,895.1724137931035,896.3620689655172,897.2931034482758,898.5,899.2758620689655,898.9827586206897,899.0,898.9137931034483,898.7586206896551,91471.86801426871,101599.28567181928,105459.68370986918,107896.78715814506,115886.80766944116,129063.0285374554,135700.94649227112,138806.33769322236,144613.28061831155,156491.3260998811,161019.80291319857,175344.58026159334,185278.29280618308,198196.7719976219,204477.9952437574,216906.31064209275,221393.11414982163,233530.3020214031,245476.96670630205,244788.44857312727,263812.6994649227,266699.19976218784,277927.55915576697,283949.3341260404,295342.37960760994,305386.007431629,312909.8516646849,333501.3365041617,353888.24881093943,368869.26516052324,384930.4399524376,416354.5651010702,447364.1022592152,450788.9004161712,458921.61474435206,461754.4030915577,471651.4842449464,467785.0737217597,460221.6792508918,472523.9313317479,483860.4224137931,515189.4756242568,534709.6376337693,566244.8965517242,585616.5960166467,633845.1486325802
0,325,8.198365395096527,3.26513842844415,-1.1654305639911697,-1.026423100028028,-0.1390074639631417,39.69519365599261,0.6930968787434109,608.1124112794936,1712.3306157682716,1194.8944945328985,13.442884043696768,874.551724137931,875.7413793103449,876.2413793103449,876.6034482758621,877.0172413793103,877.448275862069,878.3793103448276,878.7931034482758,879.1034482758621,879.0172413793103,879.4137931034483,879.2586206896551,879.5689655172414,880.5,881.3275862068965,882.0862068965517,882.9137931034483,883.1896551724138,884.3275862068965,885.1379310344828,886.3275862068965,886.9827586206897,887.7413793103449,888.551724137931,889.0862068965517,889.3448275862069,890.4137931034483,891.5172413793103,892.5862068965517,892.7068965517242,893.7586206896551,894.3103448275862,895.0689655172414,895.6034482758621,896.9137931034483,897.6206896551724,898.4137931034483,899.2068965517242,900.0,900.8620689655172,901.7068965517242,903.2931034482758,903.2758620689655,903.2758620689655,903.3620689655172,903.6206896551724,91471.86801426871,108424.9848394768,104750.90725326992,100011.72205707493,104316.46521997622,113710.1783590963,115860.33888228299,120258.88822829962,124365.98929845422,133064.49970273484,136960.65636147445,153779.19173602856,163903.107312723,179216.52586206896,191476.28923900117,209131.1477407848,211337.45808561234,226622.98127229486,224690.59958382876,233598.91200951245,253545.944411415,270018.6376337693,284770.6744946492,285989.661117717,300065.14774078486,318656.88109393587,333281.4839476813,355822.69797859696,366617.5873959572,387597.7934007135,393126.9762187872,426359.0071343638,462410.305588585,485392.5496432818,503861.1132580262,531160.2009512484,566010.1736028537,587167.7847800239,605250.3103448276,628441.9809750295,643926.0347800239,682422.1382282996,711822.9928656361,753084.6135552913,764094.2309750298,829421.1319857313
0,72,8.591973455472925,3.1378732251709907,-0.9721182746111744,-0.8320519185587936,-0.1400663560523808,39.58998078008235,0.6931256230083008,597.6162729196051,1641.046544428773,1157.1671368124119,12.495910923990316,874.551724137931,876.051724137931,876.7068965517242,877.6896551724138,878.3965517241379,880.0,880.8793103448276,881.9827586206897,882.6724137931035,883.3275862068965,883.5172413793103,883.6551724137931,884.448275862069,885.3965517241379,886.1206896551724,886.551724137931,887.2068965517242,888.0689655172414,888.2068965517242,889.1034482758621,889.6896551724138,890.2068965517242,891.1896551724138,891.3793103448276,891.8103448275862,892.7068965517242,893.4827586206897,894.5344827586207,895.0689655172414,895.8103448275862,896.0689655172414,896.5344827586207,897.3965517241379,897.9655172413793,899.2413793103449,899.6724137931035,900.6551724137931,900.8275862068965,901.2068965517242,901.4655172413793,901.948275862069,902.3793103448276,902.0172413793103,902.1724137931035,902.3275862068965,902.7758620689655,91471.86801426871,104419.08353151011,105153.27615933413,103023.55885850177,106255.72205707492,113565.24137931035,116421.14060642091,123538.29280618313,129855.70303210463,139980.9788941736,144594.24970273484,164011.05350772888,169210.8335315101,183016.5496432818,188191.72681331748,198560.04042806185,201857.06064209272,207504.02972651608,209112.7502972652,220473.88585017837,235009.6623067776,244846.40546967892,253039.7054102259,261624.1319857313,275838.39506539836,290584.7934007135,299489.6634958383,321660.9039833532,336229.8917954816,362460.0157550536,378983.23662306776,398623.5246730083,434760.99791914376,453385.3781212841,474334.32104637334,504387.220273484,528607.501783591,534285.5909631391,551979.0606420927,569504.6626040428,589584.0490487515,622809.2009512485,631479.947978597,661839.246135553,667561.9788941734,704179.6911414983
0,424,9.022576808929443,3.2025109178375923,-1.3225944134460594,-1.1637757167936569,-0.15881869665240259,45.42987157463269,0.7910044859515825,617.309871003926,1724.0655262665919,1250.5604785941298,13.711884342376361,874.551724137931,875.8275862068965,876.8620689655172,877.5,877.4827586206897,877.9655172413793,878.4655172413793,879.2241379310345,880.2758620689655,880.9137931034483,882.0689655172414,882.8275862068965,883.3793103448276,884.0862068965517,885.1551724137931,886.2068965517242,886.8620689655172,887.8793103448276,888.8965517241379,889.448275862069,890.2413793103449,891.3275862068965,892.1206896551724,892.6034482758621,893.6379310344828,894.7068965517242,895.3793103448276,896.2758620689655,896.1034482758621,897.4827586206897,898.4655172413793,898.7413793103449,899.8103448275862,900.6206896551724,901.8275862068965,902.2931034482758,903.0172413793103,903.8275862068965,904.051724137931,904.7931034482758,905.1034482758621,905.4827586206897,906.0344827586207,906.7413793103449,906.9655172413793,907.8103448275862,91471.86801426871,103675.9013079667,97949.39476813316,98368.69827586207,102064.04280618312,107584.86087990488,118023.28329369797,127636.24286563616,133890.64803804993,150781.1822235434,159402.8917954816,179279.2116527943,194943.13198573125,207668.90636147442,212999.33799048755,229758.40546967895,235570.46373365042,248245.20957193815,257045.19619500593,263427.07491082046,278596.3210463734,288459.77199762187,293406.07164090365,307052.618608799,315263.8171819263,329755.89684898924,336771.30439952435,365882.06183115335,383196.9548156956,401354.73246135557,419245.52467300824,442907.53656361473,477850.429548157,495303.4423305587,504593.17717003566,520978.24167657556,530220.2928061832,546395.6254458978,554386.6352556479,575608.5778834721,594470.9548156955,615637.8359096313,634246.2746730084,664584.6400118906,673629.4126040428,720033.3950653984
