,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1555,2.729051649570465,1.7446411568885563,-1.369603723288857,-1.3452024762278683,-0.024401247060988705,6.060722460936838,0.12202810341544792,690.7490033222591,1400.809053156146,991.1985049833887,15.672087148591338,874.551724137931,875.6379310344828,875.448275862069,875.051724137931,874.4827586206897,874.2931034482758,874.0172413793103,873.7413793103449,873.6206896551724,873.4310344827586,873.2758620689655,872.9655172413793,872.8275862068965,872.6896551724138,873.0344827586207,872.7931034482758,872.7241379310345,872.5689655172414,872.7931034482758,872.7413793103449,872.8275862068965,872.7586206896551,872.551724137931,872.2931034482758,872.3103448275862,872.1379310344828,872.0344827586207,871.8793103448276,871.6034482758621,871.9310344827586,871.7068965517242,871.6379310344828,871.2413793103449,871.448275862069,871.2413793103449,871.1379310344828,871.0,870.9310344827586,870.8620689655172,871.1206896551724,870.8448275862069,870.8103448275862,870.1379310344828,869.8103448275862,870.0689655172414,869.8620689655172,91471.86801426871,111930.61028537454,115699.69560047562,121157.29042806182,128306.24970273484,135435.9313317479,143513.87901307966,151389.29518430438,163762.64922711055,183933.831450654,198378.64803804993,228971.51605231868,238743.28061831152,262038.4898929845,268882.5850178359,288709.3365041617,298998.0963139121,312250.3486920333,319855.5778834721,339607.9503567182,359435.1082045185,375679.49346016644,387253.0404280618,402035.1727110583,415195.5243757432,423964.7051129607,435756.10225921514,463452.1061236623,484009.5496432818,508313.37455410237,536312.7589179548,545022.2654577882,584852.2175980976,603544.7990487516,604917.2865636147,642056.1878715814,666902.6896551724,671757.4435196194,687111.1189060643,689113.6233650413,716531.7517835909,710615.8088585017,753006.4637336505,782949.2226516054,803460.202140309,838272.8775267538
0,1029,3.6241623218032135,1.3501251225156345,-1.167566695461365,-1.143320940845157,-0.02424575461620821,5.992571204716917,0.12058168705076408,626.5126429199648,1315.0972955145119,876.4122691292876,12.899507332827216,874.551724137931,876.2586206896551,876.6724137931035,876.7413793103449,877.2413793103449,878.3448275862069,878.7413793103449,879.0,879.4137931034483,879.3793103448276,879.6551724137931,879.8620689655172,880.2068965517242,880.4655172413793,880.8275862068965,881.1379310344828,881.3275862068965,881.7413793103449,881.8620689655172,883.0344827586207,883.5,883.948275862069,884.1379310344828,884.3793103448276,884.7068965517242,885.0344827586207,885.9310344827586,886.6206896551724,886.9827586206897,887.3965517241379,887.6034482758621,888.1034482758621,888.1551724137931,888.4655172413793,889.1724137931035,889.2413793103449,889.6379310344828,889.8620689655172,890.1034482758621,890.3965517241379,890.6206896551724,891.2586206896551,891.2241379310345,891.448275862069,891.6896551724138,892.2586206896551,91471.86801426871,103105.91587395957,103225.04785969084,104991.70897740786,106673.25208085611,110917.3638525565,116671.1227705113,122541.20689655172,129597.79429250893,144974.99405469678,152521.26040428062,173627.49821640903,182407.7502972652,194833.4901902497,203124.28061831152,217382.6706302021,224889.18579072534,235779.77794292508,245700.04994054697,264232.2057074911,284151.974137931,295832.2214625446,309422.4292508918,319564.16646849,331934.9313317479,346245.3781212842,353285.40903686086,368370.2009512485,380067.3272889417,398614.23929845425,415144.4117122473,440606.644470868,476036.40695600474,489484.9729488704,505586.1082045184,534232.7003567182,545246.47235434,551199.8430439952,559136.7479191439,562985.4461950059,578577.7526753865,571811.7089774079,593135.9325208088,618390.3162901307,628129.4898929845,635606.2262187871
0,2410,4.711469796882279,1.8407790030556164,-1.9741779842594007,-1.950448965968482,-0.02372901829091892,5.763187076389416,0.11866229048537878,802.353851565248,1444.7483644037989,1136.7032711924023,16.912669157366516,874.551724137931,876.448275862069,876.6724137931035,876.6551724137931,877.4310344827586,878.0172413793103,878.6896551724138,878.9310344827586,879.1206896551724,878.9655172413793,878.9655172413793,879.2413793103449,879.5172413793103,879.2241379310345,879.5689655172414,879.5689655172414,879.6896551724138,879.6896551724138,880.1379310344828,880.0862068965517,880.3793103448276,880.4310344827586,880.7758620689655,880.6724137931035,880.8275862068965,880.9655172413793,881.5689655172414,882.1206896551724,882.4137931034483,882.4827586206897,882.7758620689655,883.2241379310345,882.8620689655172,883.0172413793103,883.3448275862069,882.9655172413793,883.2758620689655,883.9655172413793,883.948275862069,884.2586206896551,883.9827586206897,884.2586206896551,883.7586206896551,883.7586206896551,883.7758620689655,884.0862068965517,91471.86801426871,112582.83353151011,118989.08234244946,122880.63971462545,141269.7624851367,159117.8790130797,171090.73127229486,185280.71938168848,198659.48543400713,222541.58501783593,237807.7919143876,284808.35552913195,306679.90487514867,335623.3807966707,350987.5211058264,376868.07282996434,391890.7657550535,407017.8347205707,417338.01545778837,447310.216706302,479074.0975029727,499882.6245541022,520048.7256242567,545234.8754458977,566423.6254458977,581100.4470868014,592200.7969678952,619396.6233650417,631572.0356718192,646413.2152199761,693752.7945897739,720373.7945897741,762026.9809750296,785034.672116528,794306.9500594529,844223.3781212841,866556.7514863258,871113.7919143876,876442.0835315101,883540.433115339,909394.4307372175,899472.881391201,913647.7693222355,967716.7003567183,974410.0359690842,985344.320154578
0,1784,5.397809088915245,2.04167620118322,-1.4734219538834634,-1.3921128580835018,-0.08130909579996154,22.79599801485531,0.40508379428802554,675.9704477083702,1522.6697044770838,1139.2517253583437,15.476211215350764,874.551724137931,875.2241379310345,875.1896551724138,874.9310344827586,874.5344827586207,873.8275862068965,873.2586206896551,872.7586206896551,872.6206896551724,871.7586206896551,871.5344827586207,871.4137931034483,871.0689655172414,870.2931034482758,870.2068965517242,870.0344827586207,869.8793103448276,869.5344827586207,869.7931034482758,869.1379310344828,868.6551724137931,868.8793103448276,868.448275862069,868.2586206896551,868.0862068965517,867.7586206896551,867.8275862068965,867.2758620689655,866.7586206896551,866.1724137931035,866.1724137931035,865.6724137931035,864.7758620689655,864.3448275862069,864.9137931034483,865.0344827586207,866.3448275862069,866.3793103448276,866.8103448275862,867.0172413793103,867.3965517241379,868.6206896551724,868.5862068965517,868.7931034482758,868.9655172413793,869.9655172413793,91471.86801426871,103590.48424494649,104436.36058263971,106894.06420927467,109506.07639714624,116498.21165279429,125216.46759809752,137154.63139120096,150879.40784780023,168376.56242568378,178486.59363852558,208872.58739595715,223501.06420927466,240284.2071938169,247981.71581450655,262944.03329369804,274526.6923305589,288509.9729488704,302048.99167657556,316150.98097502964,338966.53626634966,358729.6923305589,373353.4887039239,393285.64001189056,410708.97532699176,424477.0107015458,438299.7633769322,462337.51010701543,480886.49346016644,499534.65992865636,529910.5909631392,557986.944411415,582811.1739001188,594829.2948870391,601438.8373959572,625951.6539833532,631115.1914387633,642790.4423305589,645204.6019619502,651126.6376337694,665533.5151605232,670509.6492271104,687694.2425683711,724442.405469679,729248.7574316289,752104.8263971462
0,883,6.135483223816443,2.1272031005429124,-1.7848384493408878,-1.6455270881232102,-0.13931136121767754,39.5916246745057,0.6917378249050876,768.4686552072801,1735.8758486205402,1419.7524194713274,16.255009071835033,874.551724137931,876.4137931034483,877.2758620689655,877.5689655172414,877.3965517241379,878.8103448275862,880.0,880.7413793103449,881.4655172413793,881.8275862068965,882.4827586206897,883.4655172413793,884.5,884.948275862069,885.7758620689655,886.0862068965517,887.2758620689655,888.2586206896551,889.4310344827586,889.448275862069,890.7413793103449,891.2931034482758,892.1551724137931,892.9310344827586,893.3103448275862,894.3793103448276,895.9137931034483,896.3448275862069,896.948275862069,898.3103448275862,899.3103448275862,899.9827586206897,900.5344827586207,901.0689655172414,902.0689655172414,902.0689655172414,902.7758620689655,903.3275862068965,904.1724137931035,904.6034482758621,904.8448275862069,905.448275862069,905.2068965517242,905.551724137931,906.6551724137931,907.6896551724138,91471.86801426871,110562.1046373365,112236.06183115338,117454.14179548156,124548.23929845421,136779.94678953625,152146.72413793104,166779.5365636147,182599.8005350773,203475.3840665874,214301.69797859693,251510.90398335314,268823.3189655172,290912.2559453032,296604.4497621879,318615.1477407848,335132.75148632575,345193.3641498216,360520.59007134364,379070.4542211653,405891.2607015458,433340.6209869203,451349.64833531517,466941.16765755054,488279.48989298457,508762.2699167658,527319.3546373366,545029.398335315,564983.7387039239,593199.6967895363,616556.007134364,644968.499702735,673765.0419143875,701046.857312723,719852.1676575505,741405.581450654,758881.8980380499,770115.1168252082,781524.9702734839,789085.6186087988,805420.5104042804,818188.316290131,799324.4399524376,814650.0749108206,819367.0879904876,843987.2485136741
0,1861,6.948116716297194,2.384794950827785,-2.3761521334746414,-2.2044758387806795,-0.1716762946939616,49.62888911692059,0.8649299502403968,830.8010661138669,1967.9770489375878,1711.6860146590657,16.10107818154202,874.551724137931,876.3620689655172,877.051724137931,877.051724137931,878.1379310344828,879.4827586206897,880.0862068965517,880.4827586206897,881.0,881.8275862068965,882.8275862068965,883.1379310344828,884.2758620689655,885.4310344827586,886.5689655172414,886.8793103448276,887.7413793103449,888.6724137931035,889.5,890.8620689655172,891.8620689655172,892.6724137931035,893.6896551724138,894.8275862068965,895.9827586206897,896.8965517241379,898.2758620689655,900.0172413793103,901.1896551724138,901.5,902.5862068965517,902.9827586206897,903.5862068965517,904.8620689655172,906.1379310344828,907.6551724137931,908.5689655172414,909.5689655172414,911.2413793103449,914.051724137931,917.0,920.9137931034483,921.9827586206897,924.6379310344828,925.3275862068965,926.7068965517242,91471.86801426871,111320.71373365042,117365.84215219977,122741.98008323426,139017.87752675387,161038.90487514864,183529.1822235434,205887.8014268728,232445.9655172414,257206.31510107015,283681.5564803805,315328.6706302021,350677.6825208086,386549.8659334127,411630.2452437574,442205.3475029727,477931.7434601665,520129.220273484,545659.801724138,576929.325802616,616808.0844233056,658694.6340665875,681359.2140309156,708639.6944114149,748058.2928061831,769205.299643282,803294.0273483947,873072.7755648039,922906.7054102259,971919.525862069,1022064.9322235434,1078914.4997027349,1150659.1736028537,1224158.601664685,1270521.3602853746,1325014.6052318667,1407229.4521403094,1468925.5900713434,1536060.7693222356,1593192.6007728893,1668303.0,1760261.4236028537,1826840.9824613559,1912024.368906064,1972753.7719976215,2121591.4830558854
0,1131,7.83009994167021,2.9123988327966344,-1.958306293458436,-1.8439282368600889,-0.11437805659834707,32.570301078295294,0.5719624585238617,767.3323453708759,1644.3722798533656,1375.807347320802,15.896442780804561,874.551724137931,875.8965517241379,875.9137931034483,875.8275862068965,875.7758620689655,876.1379310344828,875.9655172413793,875.948275862069,875.8620689655172,875.5862068965517,875.7241379310345,875.2931034482758,875.6206896551724,875.448275862069,875.7586206896551,875.6896551724138,875.6206896551724,875.5689655172414,876.3793103448276,876.2758620689655,876.2068965517242,876.4655172413793,876.2241379310345,876.5862068965517,876.5862068965517,876.7241379310345,876.6206896551724,876.4310344827586,876.6379310344828,876.6724137931035,876.7241379310345,876.9827586206897,877.1034482758621,877.2758620689655,877.0172413793103,876.9137931034483,877.1206896551724,877.5344827586207,877.4655172413793,877.3448275862069,877.7241379310345,877.7586206896551,877.5,876.9655172413793,877.0344827586207,876.8275862068965,91471.86801426871,110464.92033293698,117351.45808561238,125664.48751486326,139240.27734839477,152490.53269916767,166197.5505350773,178341.11801426875,192867.22235434005,215106.5529131986,228054.8894173603,260799.48305588588,278898.92508917954,292613.5921521998,301187.0451843044,319818.5243757432,331571.78715814505,355890.5211058264,383354.40784780023,405065.75148632575,441605.405469679,465621.9039833532,486931.96700356714,512516.93222354347,536850.8977407848,560852.3032104637,592525.8216409037,619645.0728299642,648765.47235434,680565.4616527943,703838.6135552914,731431.1203923898,753381.2996432818,786357.8894173602,802019.2928061833,832202.2856718191,859416.0026753865,881849.110879905,911404.5591557667,938080.1914387633,980559.6135552914,994527.8038049941,1013760.9396551724,1055510.7229488702,1099525.3436385256,1164512.5909631387
0,836,8.362733421654537,2.9065106435753836,-1.1520797447087021,-1.0724796391094957,-0.0796001055992064,22.13490920595188,0.3956383608846281,573.7671694480102,1448.9070924261873,950.5189345314506,9.269749199469187,874.551724137931,875.8448275862069,876.7068965517242,877.1206896551724,878.3103448275862,879.8793103448276,881.1034482758621,881.948275862069,882.8448275862069,883.5,883.8965517241379,884.6724137931035,885.3448275862069,886.5689655172414,887.0,887.7241379310345,888.3965517241379,888.8620689655172,889.4137931034483,890.051724137931,891.4655172413793,892.2241379310345,893.0172413793103,893.8275862068965,894.9310344827586,896.2758620689655,897.1724137931035,898.7241379310345,899.7586206896551,901.448275862069,902.9137931034483,904.2758620689655,905.1724137931035,905.9655172413793,907.1379310344828,907.7931034482758,908.5689655172414,908.948275862069,909.5172413793103,910.4137931034483,911.1206896551724,912.5,912.7931034482758,914.0689655172414,915.0344827586207,916.3103448275862,91471.86801426871,97612.3379904875,94696.65546967895,96575.9337098692,99720.903686088,106134.72681331747,114158.33412604046,123053.60077288945,131071.1655766944,143136.14655172414,151658.33412604043,165132.9788941736,176352.1224732461,192571.6590368609,201304.10344827586,219988.61355529132,225791.3772294887,239540.98097502976,251112.44946492274,264856.5662901308,276875.6970868014,284595.4152794293,294968.29280618316,304247.03923900117,319013.96076099883,330353.0618311534,342895.62544589787,364112.33769322233,378936.56242568366,400978.3162901308,412963.5960166468,424264.99286563613,437816.83234244946,455388.9988109394,462336.3258026159,477945.2330558859,479799.4176575505,494068.5662901308,502228.0428061831,515854.0701545779,536916.0026753864,555431.9051724138,566749.5089179548,583872.4090368609,604622.5505350775,625800.5588585018
0,1373,9.038216064716208,3.0231490176299523,-1.73759060233759,-1.6443787046263154,-0.09321189771127401,26.427700339545847,0.4679523417916348,804.9051550832854,1609.0204623779437,1333.7281734635267,16.909093998265377,874.551724137931,876.6206896551724,877.1724137931035,877.3103448275862,878.0344827586207,879.2241379310345,879.448275862069,879.7241379310345,880.1551724137931,880.1724137931035,880.5862068965517,881.0172413793103,881.7068965517242,882.051724137931,882.2241379310345,882.6724137931035,882.8965517241379,883.2068965517242,883.8965517241379,883.948275862069,884.8103448275862,884.9655172413793,885.0172413793103,885.3275862068965,886.0344827586207,886.4827586206897,887.1551724137931,888.2931034482758,889.1724137931035,889.9310344827586,890.7931034482758,891.4655172413793,891.3275862068965,892.2758620689655,893.4137931034483,893.6034482758621,893.8793103448276,895.0344827586207,895.7068965517242,896.8965517241379,897.6896551724138,898.8448275862069,899.1206896551724,900.1379310344828,900.6724137931035,901.7586206896551,91471.86801426871,111105.33888228299,114028.76337693223,116891.4554102259,135677.20570749108,155769.4497621879,171598.21284185495,191603.44114149825,198159.6138525565,218617.00475624253,229906.58739595718,273789.43073721766,291971.7934007134,308292.73870392394,316834.89803805,329257.1857907254,338112.60998810944,355158.47443519614,365944.6099881094,377515.35939357907,403566.84334126045,421852.92984542204,431831.25832342455,444617.94441141497,467133.8953626635,481001.49108204513,506811.5448870392,541106.4830558858,564670.4530321046,585738.9262782402,611056.3020214031,634924.4212247327,666626.8064803805,696956.3032104636,719312.3115338882,764454.8944708679,792321.1406064209,795410.48156956,817229.7589179549,835268.8858501784,875176.2829964326,899611.5448870393,934258.5199167656,973280.9120095125,1003741.5306183117,1076488.3210463733
0,1424,9.700540975592602,3.1582161020273447,-2.105535859557158,-1.9582359145954944,-0.1472999449616632,42.155920017418026,0.737926590666613,767.7864814267416,1859.6340526160213,1551.2796334614247,17.930014793139332,874.551724137931,874.9827586206897,875.0172413793103,874.948275862069,874.2586206896551,874.1896551724138,873.551724137931,873.3793103448276,873.8103448275862,872.8448275862069,872.3793103448276,871.8448275862069,871.8965517241379,871.3965517241379,871.551724137931,871.3275862068965,871.3793103448276,871.2413793103449,871.9137931034483,871.2758620689655,870.8965517241379,870.6724137931035,870.9310344827586,871.2413793103449,871.2413793103449,870.7586206896551,870.6034482758621,869.7068965517242,869.2758620689655,869.1379310344828,869.3103448275862,868.9137931034483,868.0,868.051724137931,868.2241379310345,867.4137931034483,867.4827586206897,867.8620689655172,867.7068965517242,868.051724137931,868.0862068965517,867.4310344827586,867.2241379310345,867.3793103448276,868.0172413793103,867.7586206896551,91471.86801426871,102479.77556480379,102638.67211652796,108226.11801426872,123787.64001189063,139873.4985136742,155430.1438763377,170639.3733650416,191166.08472057077,215181.7173008324,241748.54577883476,278130.09661117714,303548.7134363852,325291.61860879906,345554.5576694411,367939.944411415,386382.338882283,403770.2865636148,417210.69946492265,434020.0273483948,471359.54102259217,499636.4616527943,522554.58145065396,550075.0107015457,581241.2175980975,622363.3900118904,652270.4117122472,701763.0347800237,733710.2342449465,781157.2568370987,826948.8002378122,873252.5960166468,927067.4827586206,985930.9456004754,1040966.4497621879,1094712.3460166468,1130181.2497027346,1183310.601664685,1217793.0002972651,1272218.0490487516,1326047.113258026,1365683.9693816886,1425834.2773483947,1472009.0285374555,1532391.327288942,1612147.631391201
