,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1052,3.219723095839051,1.9234973663228683,-1.3034495637851973,-1.2785841613425701,-0.024865402442626704,6.260746625178767,0.12478611436688368,673.2446140035906,1356.9572860562537,984.3652004787552,15.60593859194791,874.551724137931,877.1206896551724,876.9827586206897,876.9310344827586,877.1551724137931,877.448275862069,877.5862068965517,877.8103448275862,877.7413793103449,877.1551724137931,877.0344827586207,877.3965517241379,877.6206896551724,877.6379310344828,877.5862068965517,877.551724137931,877.5172413793103,877.7586206896551,878.1034482758621,878.2068965517242,878.5172413793103,879.3103448275862,879.3965517241379,879.3620689655172,879.5,879.5,879.5862068965517,879.7758620689655,879.9827586206897,879.9310344827586,879.8965517241379,879.9827586206897,879.5,879.5689655172414,879.6896551724138,879.3448275862069,879.2241379310345,879.2413793103449,879.3448275862069,879.6206896551724,879.6379310344828,879.7413793103449,879.0,879.4655172413793,879.8620689655172,880.051724137931,91471.86801426871,109701.31302021402,111341.53418549347,113728.96076099883,120971.13109393578,126037.55766944113,134134.48394768132,143161.80885850178,152411.81242568375,167489.06212841853,176371.96432818074,201941.17033293698,213457.58026159336,232733.024078478,244182.72532699167,257004.48870392388,258949.24970273487,271127.01070154575,276019.54102259217,288687.8882282996,301921.4910820452,315894.4554102259,327996.10136741976,343743.88614744355,354226.9396551724,362514.974137931,371179.72532699176,400461.31183115335,426742.6721165279,445842.16765755054,462814.5755053508,484296.7755648038,530508.5948275862,553726.003864447,576435.4209274672,631845.5362663496,661689.5532104638,663094.4934601665,670583.1569560047,682288.9940546968,719858.575802616,737920.8469084424,768987.3448275862,814560.2143281806,826179.8085612366,865460.3249108203
0,1470,4.82397810892127,2.060022445930832,-1.4689478208402569,-1.4445153711828316,-0.024432449657425314,6.077319014559156,0.12236043348725634,661.7560457817981,1325.0470740262137,944.1980801181465,16.628200330468637,874.551724137931,875.9827586206897,876.7758620689655,877.2931034482758,878.6206896551724,880.3275862068965,881.2413793103449,882.1379310344828,882.551724137931,883.1379310344828,883.6551724137931,884.3448275862069,885.0862068965517,885.5862068965517,885.9310344827586,886.8448275862069,887.3103448275862,887.8103448275862,888.2758620689655,888.5344827586207,889.7758620689655,890.2758620689655,890.8103448275862,891.7931034482758,892.5172413793103,893.0344827586207,893.551724137931,895.1551724137931,895.9827586206897,896.7931034482758,897.2758620689655,898.1551724137931,899.0,899.8620689655172,900.4655172413793,900.8793103448276,901.6379310344828,902.0,902.3103448275862,903.5,904.1379310344828,905.3448275862069,905.4827586206897,906.1896551724138,906.5,907.5344827586207,91471.86801426871,110473.49970273483,116002.69114149823,123187.68995243759,136878.85612366232,152873.46165279427,164024.70035671818,177202.8775267539,186428.04042806185,210239.11890606425,220416.0535077289,253605.91557669442,264295.5960166468,284825.0356718193,292513.2366230678,310153.3724732462,318406.1450653983,329886.39506539836,340071.3032104638,357764.52467300824,374824.20838287746,380613.40665873955,392789.8088585018,408668.6468489893,418602.4221165279,430454.9298454221,440063.3162901307,472404.64833531517,493994.0169441141,520708.0261593341,536704.717003567,563222.2000594531,594779.724137931,613008.7051129607,628238.73156956,671524.7268133175,697787.2999405469,703361.1034482758,714580.627824019,736997.2155172414,775876.8085612367,803905.2604042805,831869.9048751484,870418.498513674,892739.3534482758,924847.4901902499
0,509,6.147130519494243,2.1192983077175316,-1.2999032647414883,-1.1954053553481168,-0.10449790939337142,29.484452391897708,0.5193740225949518,636.3765642775882,1570.7268590340263,1108.3693246457751,14.220908223182555,874.551724137931,875.3965517241379,876.448275862069,877.0689655172414,877.551724137931,878.4310344827586,879.1724137931035,879.9655172413793,880.551724137931,881.051724137931,881.3275862068965,881.7413793103449,882.4310344827586,882.948275862069,883.0862068965517,883.8103448275862,884.4310344827586,885.1724137931035,886.1379310344828,886.8448275862069,887.1551724137931,888.1206896551724,888.8448275862069,889.5172413793103,889.6896551724138,890.3275862068965,890.9310344827586,891.6724137931035,892.2931034482758,892.9137931034483,893.4137931034483,894.1034482758621,894.3103448275862,894.9827586206897,895.1724137931035,895.6724137931035,896.9827586206897,897.4655172413793,897.8103448275862,898.7758620689655,899.5689655172414,900.5172413793103,900.8793103448276,902.0,902.4827586206897,903.5,91471.86801426871,105289.44619500596,109102.38525564804,110201.1331747919,118449.79904875149,133035.76248513674,146302.1771700357,161182.58501783595,172222.0059453032,190752.11801426878,197906.77199762187,221765.98483947685,241691.5900713436,261155.53180737214,271534.0098097503,282936.73989298457,294068.72800237813,320679.0392390011,338680.6016646849,356201.6828180737,380900.6828180738,391549.65784780023,400481.5448870392,413781.2497027349,430562.76575505343,431992.1857907254,446634.8917954815,466520.56510107015,477674.4485731272,501956.216706302,521666.51843043993,549507.8168846611,577645.455410226,599154.12039239,611118.2116527944,627790.5651010701,651013.3617717003,662203.9039833532,678306.7054102259,682967.967003567,707932.7624851367,724696.0772889417,735076.1061236623,774088.0344827586,794214.3531510107,814895.525862069
0,402,7.588498329294139,2.305562065250572,-1.6368703200089973,-1.4852160570742656,-0.151654262934732,43.57880293741661,0.760823819930876,662.6936887170281,1770.754315702251,1335.4735533766054,12.446057168447634,874.551724137931,874.0862068965517,874.3793103448276,873.948275862069,872.5862068965517,870.5862068965517,869.5689655172414,868.9310344827586,868.5344827586207,867.3620689655172,866.7758620689655,867.1379310344828,866.4827586206897,865.9137931034483,866.2241379310345,865.7758620689655,866.4310344827586,866.9310344827586,867.2586206896551,867.2068965517242,867.0,867.551724137931,867.948275862069,868.3103448275862,868.6034482758621,869.2931034482758,869.7931034482758,869.1379310344828,869.0,869.0172413793103,869.0344827586207,868.4310344827586,868.8965517241379,869.4827586206897,870.3103448275862,871.1034482758621,871.7586206896551,873.1551724137931,874.1379310344828,875.6551724137931,875.9137931034483,877.3793103448276,878.8965517241379,879.8448275862069,881.8793103448276,881.8620689655172,91471.86801426871,98267.63049940547,99607.0285374554,102240.87663495837,107480.38049940545,120171.72532699167,131614.0038644471,148609.20214030915,156820.17984542213,173576.6447681332,184075.55321046372,205622.70511296077,222466.80142687273,242130.56153388822,255668.51872770514,280745.10493460164,295565.9004161712,306386.6504161712,326632.1227705113,348347.3709869203,370977.5517241379,388504.38525564794,418494.11801426875,430412.31747919146,456524.23929845425,483139.8278834721,506617.1985731273,541652.6016646848,569195.275862069,612584.0859096316,641132.2057074913,682530.0728299643,717398.2651605232,748723.8359096313,788609.9381688465,833404.1617122472,876145.3555291321,914201.7173008323,958542.601664685,985881.5707491082,1052081.940844233,1092929.2354340071,1164212.4030915578,1179823.6828180733,1207566.8302615935,1272714.6361474434
0,872,9.237949859136823,2.9687082784614343,-1.8349560195304955,-1.700631872166322,-0.13432414736417359,38.58668865373643,0.6745083977431499,738.2214916400526,1711.022543678377,1390.226470035694,16.34836420896999,874.551724137931,876.4655172413793,877.1379310344828,877.5,878.3620689655172,880.3448275862069,881.8793103448276,883.1206896551724,884.0862068965517,884.3275862068965,885.1896551724138,886.051724137931,886.551724137931,887.0689655172414,887.9827586206897,889.4827586206897,890.1206896551724,891.2586206896551,891.7413793103449,892.4310344827586,893.448275862069,894.448275862069,895.7241379310345,896.6551724137931,897.9827586206897,898.6724137931035,900.0689655172414,901.4137931034483,902.3965517241379,904.8965517241379,906.9137931034483,909.1896551724138,911.6379310344828,913.8103448275862,915.6034482758621,917.6379310344828,920.5862068965517,922.0689655172414,923.2758620689655,927.1724137931035,929.3965517241379,930.8448275862069,933.7931034482758,935.5862068965517,937.2931034482758,939.8275862068965,91471.86801426871,108289.007431629,116223.2913198573,125161.11206896552,144366.23097502973,168061.63971462543,189744.00267538647,202974.6578478002,220751.59601664686,237615.46165279433,248553.05023781213,278190.3938763377,294629.8680142687,317436.6848989299,339008.08590963134,369888.90487514855,383165.2095719382,410370.57104637346,424729.8469084423,459235.41765755054,499574.73008323426,533723.9024970274,562349.5445897741,598226.5017835911,634524.4652199761,674617.5651010702,712791.8228299645,759789.9667063019,795864.170332937,837961.196195006,880933.3546373362,938990.1536860879,999467.0240784781,1068898.5674791916,1121084.0324019024,1160565.0585612366,1208695.5184304398,1250157.960760999,1302103.9583828773,1355472.8323424493,1423767.5151605234,1496916.4414387636,1527474.5434007137,1607454.1391200952,1659126.0347800239,1764915.31510107
0,378,10.826690186029191,3.392741572582859,-1.57265103784138,-1.3976479428849233,-0.17500309495645686,50.00137984870772,0.8709522950287165,729.3150402447948,1828.72214461518,1491.523847535422,13.687303249892597,874.551724137931,876.4310344827586,876.3448275862069,875.6206896551724,875.0,874.2068965517242,873.6724137931035,873.2241379310345,873.2758620689655,872.3793103448276,872.2586206896551,871.7586206896551,871.4310344827586,870.8793103448276,871.1896551724138,870.7931034482758,870.7241379310345,870.4655172413793,870.551724137931,870.7931034482758,870.1034482758621,869.5862068965517,869.2413793103449,868.7241379310345,868.5,868.7586206896551,868.5689655172414,868.2413793103449,867.9827586206897,867.7931034482758,868.5344827586207,868.051724137931,867.9827586206897,868.7586206896551,869.448275862069,869.3448275862069,869.9827586206897,871.3965517241379,871.9310344827586,872.9137931034483,873.7068965517242,874.5172413793103,874.3275862068965,875.2068965517242,876.5344827586207,875.8103448275862,91471.86801426871,107713.38317479192,101419.5707491082,94975.92508917955,101194.27586206897,107941.3365041617,114319.94441141498,122742.76010701545,126265.71700356719,137043.1664684899,144880.29518430438,168425.3210463734,180859.3142092747,192157.93370986916,195356.8433412604,215309.9916765755,220898.61355529132,235940.97294887036,246658.00594530324,263709.4399524376,286726.67895362666,301898.1736028537,319737.1141498217,340243.2687277051,353531.1465517241,373371.28656361473,388690.79696789535,423372.9417360285,440411.7410820452,469447.4054696789,495182.86950059456,530467.359393579,550198.6376337692,580614.1486325803,608751.7990487515,629359.1224732461,647689.465219976,663749.894470868,671484.7193816885,700033.3546373363,740217.6899524376,768220.0083234245,797610.9444114148,835044.3365041616,858644.6281212843,929937.6364447087
0,48,12.118804876831755,3.8129990087158383,-0.8841957991401151,-0.7610848024062973,-0.12311099673381795,34.55214219621924,0.6075893332518326,605.8502376540723,1558.7927978731975,1109.2572303230484,13.875372560053593,874.551724137931,876.051724137931,875.7758620689655,875.9655172413793,876.0344827586207,876.0862068965517,876.1896551724138,876.948275862069,878.3620689655172,879.3965517241379,880.2068965517242,881.2241379310345,882.1379310344828,882.9827586206897,883.9310344827586,884.7068965517242,885.2068965517242,886.0,887.0172413793103,887.6551724137931,889.2241379310345,890.0,890.6896551724138,892.2758620689655,893.8965517241379,895.0689655172414,895.9827586206897,896.7241379310345,898.051724137931,899.948275862069,900.7931034482758,901.7413793103449,902.3620689655172,903.7241379310345,905.5689655172414,906.2758620689655,907.5,909.0,910.3103448275862,911.8448275862069,911.6379310344828,911.8965517241379,911.0689655172414,911.1379310344828,911.3620689655172,911.2413793103449,91471.86801426871,110425.39387633771,103002.72562425685,98912.757431629,104110.65398335314,109477.97532699167,112899.46403091557,116205.60077288942,120801.36890606422,129321.0324019025,132844.9227110583,145237.31183115338,146823.56718192628,153094.81004756244,155363.09869203332,164264.31064209275,166822.75029726513,172715.9655172414,177284.46521997626,180214.46730083233,194521.1049346017,202888.6896551724,209412.66230677758,215011.6825208086,220362.47205707492,228431.68489892985,239981.05142687273,257771.13079667065,270058.35939357907,286180.01456599287,296279.5089179548,312697.4331153389,333830.299940547,344030.68252080854,350311.1073127229,368526.78596908436,372438.5948275862,361473.4482758621,360075.179548157,364425.200059453,374767.4378715815,387587.4030915578,398385.23662306776,419163.53269916767,428001.12752675393,459006.9417360286
0,2182,14.184267992260812,4.680605470449074,-3.2459814703366474,-3.065244264930541,-0.18073720540610624,51.59631282865768,0.9005551134212353,1074.007901234568,2263.6189770723104,2183.615873015873,16.749819946318922,874.551724137931,876.2068965517242,876.3103448275862,876.3275862068965,876.1034482758621,876.6034482758621,876.7586206896551,876.9137931034483,877.0344827586207,876.8965517241379,876.8965517241379,876.9827586206897,877.1896551724138,877.7758620689655,878.3103448275862,878.6724137931035,878.7586206896551,879.0344827586207,879.3793103448276,879.3620689655172,879.5862068965517,879.7413793103449,879.551724137931,879.6206896551724,879.6896551724138,879.8793103448276,880.0,880.2931034482758,880.3275862068965,880.7068965517242,881.0344827586207,881.1379310344828,881.4655172413793,881.7241379310345,881.8103448275862,881.8275862068965,881.8965517241379,882.4655172413793,883.5689655172414,884.2931034482758,885.2068965517242,885.0689655172414,886.2931034482758,886.448275862069,887.2758620689655,888.6896551724138,91471.86801426871,114935.09512485139,122327.2485136742,137667.6340665874,160930.26516052315,188801.27378121286,219293.52794292508,250641.8029131986,278243.9988109394,311237.368608799,344832.85136741976,390707.2238406658,444410.22265160515,499040.4842449464,543787.9381688465,578610.2202734839,595642.1141498216,648024.6539833532,702187.8216409038,739603.8861474436,799821.2425683712,866736.0193222353,921128.2473246134,985657.7526753864,1051440.4209274673,1129529.4854340071,1219556.7241379311,1297202.7589179548,1389164.3926872767,1494344.9658145066,1579744.757431629,1684160.7051129607,1797716.2143281808,1901152.096313912,2002559.9812722951,2109000.6254458977,2211186.2651605234,2311424.076397146,2397732.7969678952,2507563.4140903694,2566823.0606420925,2651152.5469678952,2713047.5865041623,2818674.143876338,2875670.165279429,3043345.4209274678
0,898,15.805282927107536,6.393080224250926,-1.4227174798881053,-1.3371405885560061,-0.0855768913320993,23.733218575584246,0.42374988517818807,719.6965473772673,1503.1676587996358,1192.4424679599413,14.989913321850123,874.551724137931,876.0,876.8965517241379,877.2758620689655,877.5,877.8793103448276,878.2758620689655,878.8103448275862,879.6551724137931,879.9827586206897,880.2586206896551,880.6206896551724,880.9137931034483,881.7586206896551,882.3620689655172,882.8275862068965,883.8793103448276,884.7068965517242,885.2931034482758,885.7241379310345,885.8275862068965,886.3275862068965,886.6034482758621,887.5862068965517,888.7931034482758,889.7758620689655,889.551724137931,889.9827586206897,890.3965517241379,891.1379310344828,891.9137931034483,892.7068965517242,892.6896551724138,893.5344827586207,894.1206896551724,894.3620689655172,894.5172413793103,894.7758620689655,895.051724137931,895.2758620689655,895.0689655172414,894.5,893.6206896551724,893.0689655172414,893.051724137931,893.0344827586207,91471.86801426871,114174.10344827586,109841.26516052321,114199.7514863258,123508.52586206897,134723.0716409037,149312.7170035672,164558.87782401906,182379.22592152198,201959.01694411415,209265.36414982163,219919.23543400707,233195.4580856124,252314.4589774078,263820.7826991676,275746.14268727705,281776.8992271106,293099.7589179548,302099.06926278234,318777.26872770506,323785.21165279427,341795.8064803804,342475.89447086805,359693.20808561234,371726.3709869203,384603.58769322233,390229.8680142687,407322.91349583823,419687.82550535066,441419.01545778837,457692.5270511296,475274.7589179548,497824.1795481569,508761.42122473236,515994.38198573125,545992.5758026158,557355.5600475624,557936.2773483947,563550.8076694411,564718.7170035671,582557.8228299642,579795.1810344828,584758.959571938,607131.4780023781,609730.359393579,625497.688466112
0,778,17.299047250857296,6.939546981077085,-0.9682376656543453,-0.9067378514606707,-0.0614998141936747,16.81494528171503,0.30436355786165425,613.0579094845885,1431.7413602785089,972.2634796637514,12.477727402096276,874.551724137931,874.7931034482758,874.0172413793103,873.1896551724138,872.3793103448276,871.448275862069,870.3448275862069,870.3448275862069,870.0344827586207,868.8275862068965,868.6379310344828,868.0344827586207,867.3275862068965,866.5172413793103,866.2068965517242,866.0172413793103,865.9137931034483,865.4310344827586,865.2413793103449,865.0,864.1724137931035,864.1724137931035,863.7586206896551,863.6206896551724,863.2758620689655,862.6379310344828,862.4310344827586,861.4827586206897,860.948275862069,860.2413793103449,860.1034482758621,859.8793103448276,858.448275862069,858.0,857.5862068965517,856.6896551724138,855.9137931034483,855.8620689655172,855.7241379310345,855.0172413793103,854.4310344827586,853.2068965517242,852.3620689655172,851.5862068965517,851.448275862069,850.4137931034483,91471.86801426871,109517.61236623068,109136.46521997622,109672.87782401903,115544.20095124852,124836.4887039239,133468.74316290132,143489.22592152198,157282.2401902497,173725.3495838288,184065.74821640903,208251.13674197384,217653.15130796673,233902.4910820452,233503.71581450655,243499.05142687281,245328.00980975025,249575.14179548158,255092.70035671818,267449.6896551724,278044.17717003566,288528.8323424494,294383.0107015458,304667.47681331745,308863.99286563613,312922.1275267539,317436.79696789535,338699.0772889417,357686.42835909635,380822.52794292505,398250.36860879895,422262.0026753865,463976.936979786,480413.3103448276,494082.38049940555,532362.2140309155,546504.3546373366,540369.8430439952,543878.2342449466,554268.1893579073,576220.107312723,600430.8882282997,616559.1964922711,649948.8977407848,656962.9024970274,686502.3804994054
