,time,loc,op,stop
0,73841,0.0,0.0,-1
1,73842,0.0,0.11666666666666667,54009
2,73843,0.0,0.11666666666666667,54009
3,73844,0.0,0.11666666666666667,54009
4,73845,0.0,0.11666666666666667,54009
5,73846,0.0,0.11666666666666667,54009
6,73847,0.0,0.11666666666666667,54009
7,73848,0.0,0.11666666666666667,54009
8,73849,0.0,0.11666666666666667,54009
9,73850,0.0,0.11666666666666667,54009
10,73851,0.0,0.11666666666666667,54009
11,73852,0.0,0.11666666666666667,54009
12,73853,0.0,0.11666666666666667,54009
13,73854,0.0,0.11666666666666667,54009
14,73855,0.0,0.11666666666666667,54009
15,73856,0.0,0.11666666666666667,54009
16,73857,0.0,0.11666666666666667,54009
17,73858,0.0,0.11666666666666667,54009
18,73859,0.0,0.11666666666666667,54009
19,73860,0.0,0.11666666666666667,54009
20,73861,0.0,0.11666666666666667,54009
21,73862,0.0,0.11666666666666667,54009
22,73863,0.0,0.11666666666666667,54009
23,73864,0.0,0.11666666666666667,54009
24,73865,0.0,0.11666666666666667,54009
25,73866,0.0,0.11666666666666667,54009
26,73867,0.0,0.11666666666666667,54009
27,73868,0.0,0.11666666666666667,54009
28,73869,0.0,0.11666666666666667,54009
29,73870,0.0,0.11666666666666667,54009
30,73871,0.0,0.11666666666666667,54009
31,73872,0.0,0.11666666666666667,54009
32,73873,0.0,0.11666666666666667,54009
33,73874,0.0,0.11666666666666667,54009
34,73875,0.0,0.11666666666666667,54009
35,73876,0.0,0.11666666666666667,54009
36,73877,0.0,0.11666666666666667,54009
37,73878,0.0,0.11666666666666667,54009
38,73879,0.0,0.11666666666666667,54009
39,73880,0.0,0.11666666666666667,54009
40,73881,0.0,0.11666666666666667,54009
41,73882,0.0,0.11666666666666667,54009
42,73883,0.0,0.11666666666666667,54009
43,73884,0.0,0.11666666666666667,54009
44,73885,0.005333333333333333,0.11666666666666667,-1
45,73886,0.010666666666666666,0.11666666666666667,-1
46,73887,0.016,0.11666666666666667,-1
47,73888,0.021333333333333333,0.11666666666666667,-1
48,73889,0.026666666666666665,0.11666666666666667,-1
49,73890,0.032,0.11666666666666667,-1
50,73891,0.037333333333333336,0.11666666666666667,-1
51,73892,0.04266666666666667,0.11666666666666667,-1
52,73893,0.04800000000000001,0.11666666666666667,-1
53,73894,0.053333333333333344,0.11666666666666667,-1
54,73895,0.05866666666666668,0.11666666666666667,-1
55,73896,0.06400000000000002,0.11666666666666667,-1
56,73897,0.06933333333333334,0.11666666666666667,-1
57,73898,0.07466666666666667,0.11666666666666667,-1
58,73899,0.08,0.11666666666666667,-1
59,73900,0.08533333333333333,0.11666666666666667,-1
60,73901,0.09066666666666666,0.11666666666666667,-1
61,73902,0.09599999999999999,0.11666666666666667,-1
62,73903,0.10133333333333332,0.11666666666666667,-1
63,73904,0.10666666666666665,0.11666666666666667,-1
64,73905,0.11199999999999997,0.11666666666666667,-1
65,73906,0.1173333333333333,0.11666666666666667,-1
66,73907,0.12266666666666663,0.11666666666666667,-1
67,73908,0.12799999999999997,0.11666666666666667,-1
68,73909,0.1333333333333333,0.11666666666666667,-1
69,73910,0.13866666666666663,0.11666666666666667,-1
70,73911,0.14399999999999996,0.11666666666666667,-1
71,73912,0.1493333333333333,0.11666666666666667,-1
72,73913,0.15466666666666662,0.11666666666666667,-1
73,73914,0.15999999999999995,0.11666666666666667,-1
74,73915,0.16533333333333328,0.11666666666666667,-1
75,73916,0.1706666666666666,0.11666666666666667,-1
76,73917,0.17599999999999993,0.11666666666666667,-1
77,73918,0.18133333333333326,0.11666666666666667,-1
78,73919,0.1866666666666666,0.11666666666666667,-1
79,73920,0.19199999999999992,0.11666666666666667,-1
80,73921,0.19733333333333325,0.11666666666666667,-1
81,73922,0.20266666666666658,0.11666666666666667,-1
82,73923,0.2079999999999999,0.11666666666666667,-1
83,73924,0.21333333333333324,0.11666666666666667,-1
84,73925,0.21866666666666656,0.11666666666666667,-1
85,73926,0.2239999999999999,0.11666666666666667,-1
86,73927,0.22933333333333322,0.11666666666666667,-1
87,73928,0.23466666666666655,0.11666666666666667,-1
88,73929,0.23999999999999988,0.11666666666666667,-1
89,73930,0.2453333333333332,0.11666666666666667,-1
90,73931,0.25066666666666654,0.11666666666666667,-1
91,73932,0.2559999999999999,0.11666666666666667,-1
92,73933,0.26133333333333325,0.11666666666666667,-1
93,73934,0.2666666666666666,0.11666666666666667,-1
94,73935,0.27199999999999996,0.11666666666666667,-1
95,73936,0.2773333333333333,0.11666666666666667,-1
96,73937,0.2826666666666667,0.11666666666666667,-1
97,73938,0.28800000000000003,0.11666666666666667,-1
98,73939,0.2933333333333334,0.11666666666666667,-1
