,time,loc,op,stop
0,47110,0.0,0.0,-1
1,47111,0.0,0.19166666666666668,54009
2,47112,0.0,0.19166666666666668,54009
3,47113,0.0,0.19166666666666668,54009
4,47114,0.0,0.19166666666666668,54009
5,47115,0.0,0.19166666666666668,54009
6,47116,0.0,0.19166666666666668,54009
7,47117,0.0,0.19166666666666668,54009
8,47118,0.0,0.19166666666666668,54009
9,47119,0.0,0.19166666666666668,54009
10,47120,0.0,0.19166666666666668,54009
11,47121,0.0,0.19166666666666668,54009
12,47122,0.0,0.19166666666666668,54009
13,47123,0.0,0.19166666666666668,54009
14,47124,0.0,0.19166666666666668,54009
15,47125,0.0,0.19166666666666668,54009
16,47126,0.0,0.19166666666666668,54009
17,47127,0.0,0.19166666666666668,54009
18,47128,0.0,0.19166666666666668,54009
19,47129,0.0,0.19166666666666668,54009
20,47130,0.0,0.19166666666666668,54009
21,47131,0.0,0.19166666666666668,54009
22,47132,0.0,0.19166666666666668,54009
23,47133,0.0,0.19166666666666668,54009
24,47134,0.0,0.19166666666666668,54009
25,47135,0.0,0.19166666666666668,54009
26,47136,0.0,0.19166666666666668,54009
27,47137,0.0,0.19166666666666668,54009
28,47138,0.0,0.19166666666666668,54009
29,47139,0.0,0.19166666666666668,54009
30,47140,0.0,0.19166666666666668,54009
31,47141,0.0,0.19166666666666668,54009
32,47142,0.0,0.19166666666666668,54009
33,47143,0.0,0.19166666666666668,54009
34,47144,0.0,0.19166666666666668,54009
35,47145,0.0,0.19166666666666668,54009
36,47146,0.0,0.19166666666666668,54009
37,47147,0.0,0.19166666666666668,54009
38,47148,0.0,0.19166666666666668,54009
39,47149,0.0,0.19166666666666668,54009
40,47150,0.0,0.19166666666666668,54009
41,47151,0.0,0.19166666666666668,54009
42,47152,0.0,0.19166666666666668,54009
43,47153,0.0,0.19166666666666668,54009
44,47154,0.0,0.19166666666666668,54009
45,47155,0.0,0.19166666666666668,54009
46,47156,0.0,0.19166666666666668,54009
47,47157,0.0,0.19166666666666668,54009
48,47158,0.0,0.19166666666666668,54009
49,47159,0.0,0.19166666666666668,54009
50,47160,0.0,0.19166666666666668,54009
51,47161,0.0,0.19166666666666668,54009
52,47162,0.0,0.19166666666666668,54009
53,47163,0.0,0.19166666666666668,54009
54,47164,0.0,0.19166666666666668,54009
55,47165,0.0,0.19166666666666668,54009
56,47166,0.0,0.19166666666666668,54009
57,47167,0.0,0.19166666666666668,54009
58,47168,0.0,0.19166666666666668,54009
59,47169,0.0,0.19166666666666668,54009
60,47170,0.0,0.19166666666666668,54009
61,47171,0.0,0.19166666666666668,54009
62,47172,0.0,0.19166666666666668,54009
63,47173,0.0,0.19166666666666668,54009
64,47174,0.0,0.19166666666666668,54009
65,47175,0.0,0.19166666666666668,54009
66,47176,0.0,0.19166666666666668,54009
67,47177,0.0,0.19166666666666668,54009
68,47178,0.0,0.19166666666666668,54009
69,47179,0.0,0.19166666666666668,54009
70,47180,0.0,0.19166666666666668,54009
71,47181,0.0037222222222222223,0.19166666666666668,-1
72,47182,0.0074444444444444445,0.19166666666666668,-1
73,47183,0.011166666666666667,0.19166666666666668,-1
74,47184,0.014888888888888889,0.19166666666666668,-1
75,47185,0.018611111111111113,0.19166666666666668,-1
76,47186,0.022333333333333337,0.19166666666666668,-1
77,47187,0.02605555555555556,0.19166666666666668,-1
78,47188,0.029777777777777785,0.19166666666666668,-1
79,47189,0.03350000000000001,0.19166666666666668,-1
80,47190,0.03722222222222223,0.19166666666666668,-1
81,47191,0.04094444444444446,0.19166666666666668,-1
82,47192,0.04466666666666668,0.19166666666666668,-1
83,47193,0.048388888888888905,0.19166666666666668,-1
84,47194,0.05211111111111113,0.19166666666666668,-1
85,47195,0.05583333333333335,0.19166666666666668,-1
86,47196,0.05955555555555558,0.19166666666666668,-1
87,47197,0.0632777777777778,0.19166666666666668,-1
88,47198,0.06700000000000002,0.19166666666666668,-1
89,47199,0.07072222222222224,0.19166666666666668,-1
90,47200,0.07444444444444447,0.19166666666666668,-1
91,47201,0.07816666666666669,0.19166666666666668,-1
92,47202,0.08188888888888891,0.19166666666666668,-1
93,47203,0.08561111111111114,0.19166666666666668,-1
94,47204,0.08933333333333336,0.19166666666666668,-1
95,47205,0.09305555555555559,0.19166666666666668,-1
96,47206,0.09677777777777781,0.19166666666666668,-1
97,47207,0.10050000000000003,0.19166666666666668,-1
98,47208,0.10422222222222226,0.19166666666666668,-1
99,47209,0.10794444444444448,0.19166666666666668,-1
100,47210,0.1116666666666667,0.19166666666666668,-1
101,47211,0.11538888888888893,0.19166666666666668,-1
102,47212,0.11911111111111115,0.19166666666666668,-1
103,47213,0.12283333333333338,0.19166666666666668,-1
104,47214,0.1265555555555556,0.19166666666666668,-1
105,47215,0.1302777777777778,0.19166666666666668,-1
106,47216,0.134,0.19166666666666668,-1
107,47217,0.13772222222222222,0.19166666666666668,-1
108,47218,0.14144444444444443,0.19166666666666668,-1
109,47219,0.14516666666666664,0.19166666666666668,-1
110,47220,0.14888888888888885,0.19166666666666668,-1
111,47221,0.15261111111111106,0.19166666666666668,-1
112,47222,0.15633333333333327,0.19166666666666668,-1
113,47223,0.16005555555555548,0.19166666666666668,-1
114,47224,0.1637777777777777,0.19166666666666668,-1
115,47225,0.1674999999999999,0.19166666666666668,-1
116,47226,0.1712222222222221,0.19166666666666668,-1
117,47227,0.17494444444444432,0.19166666666666668,-1
118,47228,0.17866666666666653,0.19166666666666668,-1
119,47229,0.18238888888888874,0.19166666666666668,-1
120,47230,0.18611111111111095,0.19166666666666668,-1
121,47231,0.18983333333333316,0.19166666666666668,-1
122,47232,0.19355555555555537,0.19166666666666668,-1
123,47233,0.19727777777777758,0.19166666666666668,-1
124,47234,0.2009999999999998,0.19166666666666668,-1
125,47235,0.204722222222222,0.19166666666666668,-1
126,47236,0.2084444444444442,0.19166666666666668,-1
127,47237,0.21216666666666642,0.19166666666666668,-1
128,47238,0.21588888888888863,0.19166666666666668,-1
129,47239,0.21961111111111084,0.19166666666666668,-1
130,47240,0.22333333333333305,0.19166666666666668,-1
131,47241,0.22705555555555526,0.19166666666666668,-1
132,47242,0.23077777777777747,0.19166666666666668,-1
133,47243,0.23449999999999968,0.19166666666666668,-1
134,47244,0.2382222222222219,0.19166666666666668,-1
135,47245,0.2419444444444441,0.19166666666666668,-1
136,47246,0.2456666666666663,0.19166666666666668,-1
137,47247,0.24938888888888852,0.19166666666666668,-1
138,47248,0.25311111111111073,0.19166666666666668,-1
139,47249,0.25683333333333297,0.19166666666666668,-1
140,47250,0.2605555555555552,0.19166666666666668,-1
141,47251,0.26427777777777745,0.19166666666666668,-1
142,47252,0.2679999999999997,0.19166666666666668,-1
143,47253,0.2717222222222219,0.19166666666666668,-1
144,47254,0.27544444444444416,0.19166666666666668,-1
145,47255,0.2791666666666664,0.19166666666666668,-1
146,47256,0.28288888888888863,0.19166666666666668,-1
