,time,loc,op,stop
0,45345,0.0,0.0,-1
1,45346,0.0,0.14166666666666666,54009
2,45347,0.0,0.14166666666666666,54009
3,45348,0.0,0.14166666666666666,54009
4,45349,0.0,0.14166666666666666,54009
5,45350,0.0,0.14166666666666666,54009
6,45351,0.0,0.14166666666666666,54009
7,45352,0.0,0.14166666666666666,54009
8,45353,0.0,0.14166666666666666,54009
9,45354,0.0,0.14166666666666666,54009
10,45355,0.0,0.14166666666666666,54009
11,45356,0.0,0.14166666666666666,54009
12,45357,0.0,0.14166666666666666,54009
13,45358,0.0,0.14166666666666666,54009
14,45359,0.0,0.14166666666666666,54009
15,45360,0.0,0.14166666666666666,54009
16,45361,0.0,0.14166666666666666,54009
17,45362,0.0,0.14166666666666666,54009
18,45363,0.0,0.14166666666666666,54009
19,45364,0.0,0.14166666666666666,54009
20,45365,0.0,0.14166666666666666,54009
21,45366,0.0,0.14166666666666666,54009
22,45367,0.0,0.14166666666666666,54009
23,45368,0.0,0.14166666666666666,54009
24,45369,0.0,0.14166666666666666,54009
25,45370,0.0,0.14166666666666666,54009
26,45371,0.0,0.14166666666666666,54009
27,45372,0.0,0.14166666666666666,54009
28,45373,0.0,0.14166666666666666,54009
29,45374,0.0,0.14166666666666666,54009
30,45375,0.0,0.14166666666666666,54009
31,45376,0.0,0.14166666666666666,54009
32,45377,0.0,0.14166666666666666,54009
33,45378,0.0,0.14166666666666666,54009
34,45379,0.0,0.14166666666666666,54009
35,45380,0.0,0.14166666666666666,54009
36,45381,0.0,0.14166666666666666,54009
37,45382,0.0,0.14166666666666666,54009
38,45383,0.0,0.14166666666666666,54009
39,45384,0.0,0.14166666666666666,54009
40,45385,0.0,0.14166666666666666,54009
41,45386,0.0,0.14166666666666666,54009
42,45387,0.0,0.14166666666666666,54009
43,45388,0.0,0.14166666666666666,54009
44,45389,0.0,0.14166666666666666,54009
45,45390,0.0,0.14166666666666666,54009
46,45391,0.0,0.14166666666666666,54009
47,45392,0.0,0.14166666666666666,54009
48,45393,0.0,0.14166666666666666,54009
49,45394,0.0,0.14166666666666666,54009
50,45395,0.0,0.14166666666666666,54009
51,45396,0.0,0.14166666666666666,54009
52,45397,0.0,0.14166666666666666,54009
53,45398,0.003388888888888889,0.14166666666666666,-1
54,45399,0.006777777777777778,0.14166666666666666,-1
55,45400,0.010166666666666668,0.14166666666666666,-1
56,45401,0.013555555555555557,0.14166666666666666,-1
57,45402,0.016944444444444446,0.14166666666666666,-1
58,45403,0.020333333333333335,0.14166666666666666,-1
59,45404,0.023722222222222224,0.14166666666666666,-1
60,45405,0.027111111111111114,0.14166666666666666,-1
61,45406,0.030500000000000003,0.14166666666666666,-1
62,45407,0.03388888888888889,0.14166666666666666,-1
63,45408,0.037277777777777785,0.14166666666666666,-1
64,45409,0.04066666666666667,0.14166666666666666,-1
65,45410,0.044055555555555556,0.14166666666666666,-1
66,45411,0.04744444444444444,0.14166666666666666,-1
67,45412,0.05083333333333333,0.14166666666666666,-1
68,45413,0.05422222222222221,0.14166666666666666,-1
69,45414,0.0576111111111111,0.14166666666666666,-1
70,45415,0.060999999999999985,0.14166666666666666,-1
71,45416,0.06438888888888887,0.14166666666666666,-1
72,45417,0.06777777777777776,0.14166666666666666,-1
73,45418,0.07116666666666664,0.14166666666666666,-1
74,45419,0.07455555555555553,0.14166666666666666,-1
75,45420,0.07794444444444441,0.14166666666666666,-1
76,45421,0.0813333333333333,0.14166666666666666,-1
77,45422,0.08472222222222218,0.14166666666666666,-1
78,45423,0.08811111111111107,0.14166666666666666,-1
79,45424,0.09149999999999996,0.14166666666666666,-1
