,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,teacher_mean,teacher_variance,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,221,42.3471237051076,6.727086809859878,-0.7749503525942152,-0.6686041764580025,-0.10634617613621271,29.813278980542318,0.5253565845817946,551.1407047387606,1459.1708383961118,984.7916160388821,10.560471911440635,True,3,126.16590881347656,4934.16552734375,874.551724137931,875.6379310344828,876.1379310344828,876.0689655172414,876.1551724137931,876.6551724137931,877.2068965517242,877.448275862069,877.7586206896551,878.7068965517242,879.2413793103449,879.6896551724138,880.6206896551724,881.7931034482758,882.5862068965517,883.0172413793103,883.4137931034483,883.8965517241379,885.3103448275862,885.6551724137931,886.3965517241379,887.7413793103449,888.6724137931035,889.3103448275862,889.9310344827586,890.5,891.4827586206897,892.1551724137931,892.6551724137931,893.3793103448276,893.8448275862069,895.3793103448276,895.6206896551724,896.0862068965517,897.2413793103449,897.7586206896551,898.2241379310345,899.0344827586207,899.6379310344828,899.8103448275862,900.1034482758621,900.4827586206897,900.3448275862069,900.7068965517242,900.7413793103449,901.051724137931,91471.86801426871,107243.95511296077,108983.29131985734,107312.47800237812,111104.6483353151,116917.19143876339,123672.26753864449,131938.9714625446,134344.7003567182,146245.03478002374,155195.49346016647,173491.00713436387,178684.44233055887,182719.3709869203,181323.2080856124,188902.5686682521,186820.2080856124,186082.23067776454,184662.86920332938,189235.43281807372,194848.82550535077,197846.4675980975,201106.56510107013,208039.66230677764,210168.23662306782,216499.00862068965,211771.04280618308,223923.20005945303,236512.36385255647,249589.40784780023,254762.82074910824,267697.75267538644,280648.614744352,283839.5960166469,286538.94173602853,297469.7348394768,297132.7601070155,295986.68846611184,298426.43787158147,307408.7743757431,322676.6099881094,343454.2841854935,360491.2604042807,377500.68995243753,387828.0882877527,416402.70422116533
0,429,43.29084395266127,7.494686389106444,-0.7103879336061445,-0.6031282983200561,-0.10725963528608859,30.008489301219452,0.5300850713913721,514.7008474576271,1499.6209039548023,964.8038135593221,6.5382670512256125,False,3,126.51729583740234,6020.96044921875,874.551724137931,875.051724137931,874.8275862068965,874.551724137931,874.8448275862069,874.6724137931035,875.1724137931035,875.2068965517242,875.6724137931035,875.5862068965517,875.8103448275862,875.8620689655172,875.7586206896551,876.5172413793103,877.1379310344828,877.1896551724138,877.1379310344828,877.6724137931035,878.1724137931035,878.4310344827586,878.4827586206897,879.3793103448276,879.5,879.8275862068965,880.2931034482758,880.5,881.2413793103449,881.3620689655172,882.3793103448276,883.3103448275862,884.3793103448276,885.2241379310345,885.6379310344828,886.4137931034483,887.551724137931,887.9310344827586,888.948275862069,889.8620689655172,890.551724137931,891.7586206896551,891.5862068965517,892.4137931034483,892.3965517241379,892.3448275862069,892.5862068965517,892.2586206896551,91471.86801426871,94500.0145659929,83772.93579072533,73630.48870392391,72420.40695600476,74065.90992865636,74353.38406658742,78135.92271105826,79435.94441141498,84568.38049940545,85368.77437574319,88073.1533888228,95151.56242568372,95541.1807372176,95407.7395957194,102746.63644470868,101465.42925089179,103440.8064803805,104526.28061831155,110458.79696789537,118736.00832342451,122377.9940546968,125022.7327586207,127051.9013079667,132273.2071938169,135511.1120689655,144368.5279429251,154632.024078478,155311.09750297267,156978.0760998811,158209.64922711058,169055.76010701546,175502.50683709868,175028.69084423303,182424.55766944116,186547.85731272295,192157.0145659929,196928.4637336504,199154.3507728894,204326.11414982163,213034.75980975034,235474.6563614744,252119.06688466112,263216.5362663496,271752.69084423303,298641.50208085607
0,181,45.08158166381134,7.826839021567641,-0.8794253732681723,-0.7626538428551821,-0.11677153041299022,32.76589475224396,0.5772313235838452,644.5813255022358,1554.6436628178603,1187.1487018621103,13.211763416916002,False,3,194.23095703125,13982.06640625,874.551724137931,876.1551724137931,876.8793103448276,876.8448275862069,876.7758620689655,877.551724137931,878.6724137931035,878.8103448275862,879.4827586206897,878.8965517241379,879.2758620689655,879.4655172413793,880.6896551724138,881.4655172413793,882.0344827586207,882.2931034482758,883.1724137931035,883.6896551724138,884.0689655172414,884.1896551724138,884.1896551724138,884.5172413793103,885.0862068965517,885.7068965517242,886.6724137931035,887.051724137931,887.9827586206897,887.9137931034483,887.6724137931035,888.2413793103449,889.8620689655172,890.2931034482758,890.448275862069,891.5,891.7068965517242,891.7931034482758,892.1724137931035,892.5689655172414,892.6034482758621,892.9137931034483,893.3448275862069,893.6206896551724,893.1896551724138,893.6034482758621,893.8448275862069,894.4310344827586,91471.86801426871,117308.26902497027,111867.45095124852,110417.09661117717,115030.86355529132,125119.21284185494,122131.42717003569,124030.53299643284,129488.83590963138,138915.02378121286,142293.40665873958,156485.97294887036,162442.69678953625,171088.4901902497,173231.86087990488,183741.13822829965,183859.3495838288,188844.93816884662,189191.99524375744,188314.39506539833,198502.11920332938,202932.42211652795,206328.11325802616,219808.89684898933,230935.4271700357,229218.8766349584,234850.7755648038,249341.11325802616,269555.1857907253,288559.2175980975,295464.36028537457,314344.5865041617,342187.31629013084,353221.25,358029.5865041617,379002.4054696789,387862.86682520807,387619.96938168834,386680.58412604046,391064.8373959572,407803.6397146254,430167.4078478001,437260.9812722949,465083.3427467301,481678.44143876334,513008.79696789535
0,756,45.66874664131253,7.823172480553045,-1.031820270043397,-0.8753675355297934,-0.1564527345136036,44.44566677773376,0.7763213790967439,550.2339324618737,1721.2888071895425,1228.9340958605665,8.565170928477704,False,3,175.6381072998047,9630.7626953125,874.551724137931,875.1034482758621,876.0689655172414,876.1379310344828,876.3275862068965,876.7931034482758,877.4655172413793,878.6896551724138,880.1724137931035,880.5172413793103,881.051724137931,882.4137931034483,883.2586206896551,884.7068965517242,885.7931034482758,886.8620689655172,887.9827586206897,889.1379310344828,890.2758620689655,891.3275862068965,892.7413793103449,894.0172413793103,895.6896551724138,897.2931034482758,899.2413793103449,900.448275862069,901.948275862069,902.9310344827586,904.3793103448276,905.4655172413793,906.8275862068965,907.8275862068965,909.1551724137931,910.5172413793103,912.0,912.6206896551724,914.2931034482758,915.3103448275862,916.2413793103449,918.0172413793103,919.2758620689655,919.8793103448276,919.9310344827586,920.6206896551724,921.3103448275862,922.051724137931,91471.86801426871,104051.78240190248,94007.51248513674,90788.9120095125,92824.32372175982,105033.64684898929,113748.90398335314,121577.69678953628,126026.65992865637,137100.2497027348,142230.80766944116,151705.4494649227,153472.2607015458,159980.34512485136,168032.6468489893,175838.77407847802,180032.43073721763,186442.08442330558,191111.7514863258,198906.70303210465,214425.95035671818,223441.91349583826,237058.2829964328,238705.96581450655,237246.80380499407,239988.45422116524,243277.91111771698,257602.58145065396,265518.8561236623,277425.1798454221,270255.65992865636,282461.7633769322,297829.40695600474,299799.7324613555,308418.7931034483,313514.4078478002,322544.8623662307,327353.62782401906,327349.52794292505,338688.4652199762,349268.92390011885,371743.8992271106,384777.133174792,402400.4423305589,416581.73127229494,441187.94560047553
0,1048,47.164905438477966,7.771170008456569,-0.9146944234919595,-0.7789878618804815,-0.1357065616114778,38.2099384291456,0.6701283377104735,752.8591503691232,1788.330332858438,1386.4656780209818,13.002026922427678,False,3,200.51246643066406,20755.970703125,874.551724137931,876.3620689655172,876.3965517241379,877.0,876.6034482758621,876.7413793103449,877.1206896551724,877.3620689655172,877.6206896551724,877.1896551724138,877.9137931034483,877.7586206896551,878.5689655172414,878.1551724137931,878.3620689655172,878.7586206896551,879.2241379310345,879.2241379310345,879.4137931034483,879.1206896551724,879.2241379310345,879.6379310344828,880.2413793103449,880.3448275862069,880.2931034482758,881.1379310344828,881.8275862068965,882.4655172413793,882.2758620689655,881.948275862069,882.551724137931,882.2931034482758,882.2758620689655,882.5172413793103,882.2068965517242,881.4137931034483,881.9827586206897,881.8620689655172,882.2068965517242,882.5862068965517,883.051724137931,882.4827586206897,881.948275862069,881.4655172413793,881.4310344827586,881.0344827586207,91471.86801426871,114002.12752675386,105253.99791914386,97021.89655172414,93461.20481569559,98538.70897740788,106337.55439952438,110372.19649227112,110816.13198573129,119835.67092746729,127464.59601664684,145672.01070154578,159311.83145065393,162232.78626634955,166443.71373365042,172616.63139120096,173543.7945897741,173517.20838287755,172993.44946492268,177456.14060642093,183086.65665873958,183034.0585612366,184464.18311533888,189605.39833531508,188726.82788347205,192367.8430439952,191402.5219976219,196814.93846611175,207503.71700356714,217594.80766944113,224341.90249702733,222067.79340071345,225712.4066587396,223756.2152199762,228592.71581450655,236075.31153388822,237804.4307372176,231782.46373365042,228085.7847800238,225320.86325802616,231163.98008323426,231521.18073721763,238455.6007728894,256502.07639714627,258425.65903686086,274737.61950059456
0,1170,48.22553507486979,7.508558086280165,-1.3728287735452016,-1.2552100602196938,-0.11761871332550776,33.43001597496293,0.5855887149001947,648.5834714854111,1657.3220324933686,1184.07750331565,14.89383431794286,True,3,195.61709594726562,18383.111328125,874.551724137931,875.7931034482758,876.0689655172414,875.9137931034483,876.5862068965517,877.7931034482758,878.1379310344828,879.2586206896551,879.8448275862069,879.9827586206897,880.6034482758621,880.9655172413793,881.1034482758621,881.3448275862069,881.6896551724138,882.6034482758621,883.051724137931,883.6034482758621,884.2586206896551,884.7413793103449,885.1896551724138,885.3620689655172,885.5862068965517,886.2586206896551,886.2586206896551,888.2586206896551,889.051724137931,891.2068965517242,892.2586206896551,893.7241379310345,894.051724137931,895.7068965517242,897.0172413793103,898.2413793103449,899.8793103448276,900.5172413793103,901.9655172413793,902.8620689655172,903.5862068965517,904.6379310344828,905.3620689655172,907.1034482758621,907.2586206896551,908.3620689655172,909.5,910.6724137931035,91471.86801426871,111863.57788347205,117608.23662306779,124620.0442925089,138959.03567181926,157529.54340071348,164280.8085612366,172626.50208085615,182990.68281807372,201679.84453032105,211819.6875743163,249431.0677764566,262630.7479191439,280592.5362663496,297069.45541022584,303157.79102259217,308981.4973246135,314420.72205707483,317105.36414982175,332766.70897740783,355683.5329964328,370482.8171819263,384506.4839476814,391694.22621878714,397970.22621878714,408188.4331153389,410881.6007728894,435600.7502972652,453938.7434601665,470127.3376932224,484460.4283590963,509098.0002972652,539284.3272889418,550725.6658739595,556989.2440546969,594148.2497027348,606410.5160523186,610282.8430439952,614340.2080856124,631492.196492271,650507.0585612367,686476.5065398336,719720.0193222354,753558.748216409,775563.0431034482,817196.8754458977
0,1007,49.18495052162259,8.307694446081403,-1.202432916136241,-1.0484243870854082,-0.15400852905083265,43.61969752050081,0.7628397536096765,753.7420621013528,1769.3702950865634,1446.134716478587,13.558608478680835,False,3,229.81817626953125,5902.43408203125,874.551724137931,876.0344827586207,876.0689655172414,875.7241379310345,875.2413793103449,875.2068965517242,874.9827586206897,875.051724137931,875.8275862068965,875.4827586206897,875.5862068965517,875.4310344827586,876.2068965517242,877.3103448275862,877.3965517241379,878.1724137931035,879.2931034482758,879.8448275862069,880.551724137931,880.8275862068965,881.1206896551724,881.5344827586207,881.2931034482758,881.2241379310345,881.1551724137931,881.6379310344828,882.051724137931,881.948275862069,882.448275862069,882.0172413793103,882.3448275862069,882.7586206896551,882.3965517241379,882.6724137931035,882.8793103448276,882.8448275862069,883.2413793103449,883.6896551724138,883.4655172413793,883.1724137931035,882.5172413793103,882.0172413793103,881.1724137931035,880.7586206896551,880.7413793103449,880.3275862068965,91471.86801426871,112638.34363852556,109278.23662306777,103041.99286563614,109375.49346016646,119006.02615933414,120523.2928061831,128191.87663495837,134581.00475624256,145446.28418549348,153893.27705112964,177546.83145065396,185196.3365041617,204398.59334126042,211621.06688466112,230069.59096313914,245168.27615933417,251217.5793697978,257277.0404280618,269256.55648038053,268189.41646848986,267731.21432818077,270713.7244351962,274559.6566587396,273274.200059453,271730.05856123666,278422.08353151014,278290.15249702736,283401.21284185495,295741.08590963134,301809.36385255645,303511.2175980975,321205.06688466104,324160.70303210465,326686.0716409037,341556.78626634966,355368.1141498216,357497.5243757431,350026.2488109393,356115.07372175984,357811.66349583823,354173.12039239006,359340.0047562425,385100.0451843044,387401.39863258024,400881.11682520807
0,88,50.31523899648382,9.663750113426953,-0.6025175810390324,-0.4397178151722261,-0.1627997658668062,46.11007121012244,0.8042001103874079,504.68343697003957,1714.7055775390993,1158.5726399095533,9.656069423046374,False,3,196.41966247558594,20831.2734375,874.551724137931,874.8448275862069,875.0689655172414,874.9137931034483,874.1551724137931,873.6379310344828,873.8620689655172,874.0,874.8620689655172,875.3620689655172,876.6379310344828,876.7931034482758,877.1724137931035,877.2413793103449,878.3620689655172,878.7241379310345,879.3620689655172,880.1724137931035,880.2241379310345,880.5172413793103,880.6379310344828,880.5689655172414,881.051724137931,881.4310344827586,881.9827586206897,882.6724137931035,883.2931034482758,883.3965517241379,883.4137931034483,883.6379310344828,884.6379310344828,884.6896551724138,884.7758620689655,885.5862068965517,885.7931034482758,886.6034482758621,886.9137931034483,888.2586206896551,889.2758620689655,889.5689655172414,890.1724137931035,890.5172413793103,889.4655172413793,889.1724137931035,888.8103448275862,888.0344827586207,91471.86801426871,107509.3379904875,98758.2711058264,90476.80291319857,91685.57936979784,99211.26545778837,96078.91200951248,95624.10344827586,94563.77407847799,98016.9895957194,96091.12752675386,102333.5089179548,98830.62544589775,96528.45897740783,92721.98959571937,93384.75148632581,93487.3344233056,92644.14268727705,92416.65665873961,97285.14625445897,100875.26545778835,99737.96938168847,105225.32491082043,107445.41765755056,109888.6031510107,114228.90992865636,117174.68995243758,120067.10136741973,120128.86325802616,119808.57580261593,121071.9895957194,122746.62782401903,127538.58769322236,127450.89774078479,122433.02615933413,126287.99791914385,122793.76843043993,118135.8124256837,119404.44114149823,120192.24524375744,123700.59096313911,126656.90487514864,132864.35225921523,139680.5564803805,139898.98127229488,153860.5505350773
0,539,51.50542785381449,9.865549635613101,-0.9442682425526409,-0.814977258249809,-0.12929098430283179,36.25570088323786,0.638437586314493,642.2279631042375,1583.044247173868,1244.0865524654969,12.29915047577553,False,3,211.22100830078125,3640.609619140625,874.551724137931,876.8103448275862,877.0862068965517,877.1034482758621,877.1551724137931,877.5689655172414,877.7241379310345,877.5689655172414,877.7413793103449,877.7586206896551,878.1206896551724,878.1379310344828,878.3103448275862,878.7586206896551,879.1551724137931,879.2758620689655,879.3793103448276,879.6724137931035,879.8965517241379,879.8620689655172,880.2931034482758,880.6551724137931,880.7413793103449,881.0344827586207,881.0,881.8620689655172,881.9310344827586,882.448275862069,882.6896551724138,882.7931034482758,883.1551724137931,883.4310344827586,883.2758620689655,883.5344827586207,883.6206896551724,883.4655172413793,883.5689655172414,883.8448275862069,884.1206896551724,884.1551724137931,884.3275862068965,884.4655172413793,884.2586206896551,884.2241379310345,884.2241379310345,884.5862068965517,91471.86801426871,109128.91230677765,97369.73394768135,87873.50653983354,86051.1655766944,84804.1762782402,84048.51010701545,90414.72800237812,97107.50208085611,109808.49346016646,116973.51991676576,132296.98097502973,142688.903686088,154243.2175980975,164309.82074910818,176227.61355529132,181271.71819262786,188589.0823424495,194410.1272294887,207732.6706302022,209908.37960761003,207940.6741973841,211249.08828775267,214264.48156956004,215950.9655172414,219439.36028537457,219797.02972651602,226591.73008323423,236376.90368608796,246641.61236623072,242831.99316290132,241809.17627824013,254838.57907253265,259961.66260404277,261597.4768133175,269890.6626040428,278352.55558858503,283144.3724732462,288680.4509512485,287913.78626634966,294686.22027348395,292930.00743162894,305499.3641498217,320462.2428656362,322447.51872770523,329086.4839476814
0,78,52.363910806590106,9.150918468661692,-0.5622660777064233,-0.4088900355343294,-0.15337604217209388,43.28014914894714,0.7557811716772236,516.4300007696452,1700.7769568229046,1148.883244824136,11.245715119233024,False,3,172.05630493164062,11474.5078125,874.551724137931,874.4827586206897,873.7241379310345,873.4137931034483,872.3620689655172,870.7413793103449,870.448275862069,870.0689655172414,870.1551724137931,869.8793103448276,869.8103448275862,869.0172413793103,869.2586206896551,869.1551724137931,869.4655172413793,869.1206896551724,869.1206896551724,869.6206896551724,870.0689655172414,869.7758620689655,869.1724137931035,869.0862068965517,869.1034482758621,869.6034482758621,869.3620689655172,869.7758620689655,869.7758620689655,869.2413793103449,868.6896551724138,868.0,868.6206896551724,868.6551724137931,867.4827586206897,867.051724137931,867.4655172413793,867.4310344827586,867.948275862069,868.2586206896551,868.3275862068965,868.2758620689655,867.6724137931035,867.2931034482758,865.8620689655172,865.0344827586207,864.4827586206897,863.2586206896551,91471.86801426871,111143.28418549348,99861.78596908443,90989.96670630203,89473.98959571941,94210.1227705113,95296.62663495837,95430.23662306777,88522.13109393578,88065.86474435196,86969.49851367419,93683.36177170035,90968.60552913198,94751.37247324614,93489.83501783591,95607.69233055887,95611.17508917955,93047.40784780025,93217.305588585,92196.38079667064,93750.14268727707,93810.63049940547,95397.12722948867,98332.13585017837,94220.05856123663,90732.89803804994,93613.76010701543,99991.39001189062,100915.80023781213,109463.31034482758,108376.13198573128,113510.01902497027,128168.59453032105,128561.08353151011,128915.11087990488,133491.5900713436,136662.3938763377,129574.29518430441,130943.70303210463,131271.372175981,141305.9788941736,153453.2071938169,166877.94649227112,178189.96432818077,186320.3186682521,208354.22621878714
0,4,53.63752413344108,10.493480012334627,-0.44942559073826577,-0.30852700319664533,-0.1408985875416204,39.628089934177126,0.6926665503323122,626.1246526655897,1643.0308239095316,1223.8938287560582,10.662137367241186,True,3,176.5673065185547,6552.46826171875,874.551724137931,876.7241379310345,877.1206896551724,877.0862068965517,877.7241379310345,878.5172413793103,879.7068965517242,880.7413793103449,881.0862068965517,881.6379310344828,882.5344827586207,883.1551724137931,883.9137931034483,884.7758620689655,885.0172413793103,885.6206896551724,886.551724137931,887.0862068965517,887.6896551724138,888.4310344827586,889.6379310344828,890.2931034482758,890.8620689655172,891.6206896551724,892.7931034482758,894.3965517241379,895.6206896551724,896.5,897.2413793103449,898.6551724137931,899.1896551724138,899.9655172413793,900.7241379310345,901.7241379310345,902.6551724137931,902.7931034482758,903.3448275862069,903.9137931034483,904.051724137931,904.8620689655172,905.1206896551724,905.6379310344828,905.3965517241379,905.4137931034483,905.5862068965517,906.0172413793103,91471.86801426871,111205.82045184306,106162.48543400715,102538.63049940548,102470.88941736026,100724.73246135552,97530.62098692033,92168.57104637337,86092.07877526754,86937.95511296077,85943.62812128419,97761.30350772887,95912.492568371,99781.48424494649,92432.67211652795,92153.23543400715,89517.93697978598,87577.3546373365,85913.38644470867,86552.79696789537,89024.88614744353,88749.0347800238,87727.39476813316,88169.9940546968,86799.4744351962,84399.6875743163,86086.13198573126,94564.83620689655,97106.59690844234,102968.225921522,105044.39506539833,112120.99881093935,128089.95838287754,131869.2342449465,137797.01902497027,150217.7847800238,149790.0190249703,147060.8718787158,141056.25594530322,143308.08442330558,152664.51991676574,171609.43787158144,181776.13585017834,203426.58739595718,215039.20808561234,239768.25832342452
0,13,54.11162678948764,9.232504681951697,-0.494298651464172,-0.38438853601164297,-0.109910115452529,30.690806120000346,0.5411054619336532,498.75562372188136,1542.92978868439,936.0633946830266,5.321619275629234,False,3,214.19537353515625,17182.232421875,874.551724137931,875.6724137931035,876.3965517241379,876.7413793103449,877.6379310344828,879.0172413793103,880.0862068965517,880.8620689655172,881.4655172413793,882.0689655172414,882.7241379310345,883.1724137931035,883.9827586206897,885.0172413793103,885.3448275862069,886.1551724137931,886.551724137931,886.9310344827586,887.5344827586207,887.7758620689655,888.6551724137931,889.6206896551724,889.8965517241379,890.3793103448276,890.7586206896551,891.448275862069,891.8275862068965,892.8275862068965,893.2413793103449,893.8965517241379,894.5,895.1896551724138,896.0344827586207,897.0862068965517,897.6379310344828,898.2586206896551,899.2413793103449,899.448275862069,899.7586206896551,900.2586206896551,900.7241379310345,901.6896551724138,901.948275862069,902.2241379310345,902.7758620689655,903.5689655172414,91471.86801426871,102393.42717003569,92342.89447086804,86283.91587395957,86468.6792508918,91434.22384066587,90735.11325802618,86814.53269916767,82542.04191438762,83385.82282996431,85292.19976218787,89472.7288941736,89550.32728894174,93689.81004756244,89336.05350772888,91861.0966111772,91794.14387633766,91393.06420927466,89622.11087990488,91475.07045184304,94101.36385255647,92628.89060642091,91875.2651605232,90704.37336504161,89138.97621878717,88331.07491082045,87582.694411415,96042.79785969087,97003.11414982163,101776.4375743163,99868.0775862069,103265.77437574315,111892.58501783591,115011.25118906065,118466.3344233056,124735.5020808561,127718.45897740783,128246.41973840666,128526.9072532699,138312.08828775265,146384.16527942923,163251.04161712245,175896.46284185493,187416.10493460167,188938.62217598097,204258.14179548156
0,62,55.273545254235984,10.627110367533804,-0.5184140210891333,-0.39824617105058874,-0.12016785003854448,33.53919103569123,0.5901017622897612,497.7802233371096,1528.8807250364137,1017.9191616766467,9.72638315445176,False,3,229.67153930664062,26227.265625,874.551724137931,875.4137931034483,875.1724137931035,874.4827586206897,873.6896551724138,872.7586206896551,872.6724137931035,872.4827586206897,872.4137931034483,871.8275862068965,871.7931034482758,871.551724137931,871.3965517241379,871.7586206896551,871.6551724137931,871.6206896551724,871.9310344827586,871.6551724137931,871.4827586206897,870.7413793103449,870.3103448275862,870.0344827586207,869.8793103448276,869.8275862068965,870.2586206896551,869.9137931034483,870.3620689655172,869.9655172413793,869.3448275862069,869.1034482758621,869.0862068965517,868.9310344827586,867.7586206896551,867.6034482758621,867.1034482758621,866.4827586206897,866.1034482758621,865.8793103448276,865.6379310344828,865.1379310344828,864.7586206896551,863.948275862069,862.7241379310345,862.2241379310345,861.9655172413793,861.3103448275862,91471.86801426871,109152.72532699167,91789.45303210462,76801.31866825208,69708.66230677765,61773.11414982164,55748.220273483945,55601.456599286554,55329.75980975029,58781.10820451844,61631.40546967895,70319.59215219977,75335.894470868,79802.25208085611,84107.46730083236,87303.37336504163,91177.85731272295,96957.81212841855,99458.38763376931,103250.08828775267,108195.48989298454,113728.8953626635,115256.31302021402,115330.62544589772,116979.50208085611,115681.5270511296,116998.19649227112,119810.7229488704,117480.225921522,118899.36860879904,116173.11325802616,118244.68489892983,121161.76932223544,123394.44619500593,124260.40309155767,127934.0083234245,124303.47205707492,119283.9337098692,122145.81718192628,118527.18787158145,119913.32104637337,117242.0835315101,126537.71700356719,132990.27734839474,134611.51605231868,140735.00713436387
0,411,56.05242803727074,9.927108167916879,-0.9665259588657814,-0.8219769611917392,-0.1445489976740422,40.50830980182204,0.7101222522400916,630.9374685183852,1707.1613297834065,1297.8733539612865,13.256494109647136,False,3,216.82225036621094,25624.591796875,874.551724137931,877.2413793103449,877.1379310344828,877.0862068965517,876.9310344827586,877.4137931034483,878.4137931034483,878.6896551724138,879.0344827586207,879.1379310344828,879.4827586206897,879.8448275862069,880.0862068965517,880.5862068965517,881.0,881.3275862068965,882.6551724137931,883.448275862069,884.0344827586207,884.1724137931035,884.8793103448276,885.551724137931,885.5689655172414,885.8448275862069,885.8620689655172,885.9137931034483,886.3793103448276,886.7758620689655,887.0344827586207,887.6379310344828,888.1379310344828,889.0172413793103,888.9137931034483,889.4310344827586,889.6034482758621,889.2758620689655,889.2931034482758,889.7931034482758,889.9137931034483,890.0689655172414,890.2413793103449,890.3620689655172,889.7758620689655,888.8620689655172,889.1206896551724,889.6379310344828,91471.86801426871,112248.45897740783,99681.77407847799,89921.69946492271,85606.37455410227,90426.03567181926,99554.17360285374,114724.55885850175,121265.65398335316,137570.01545778834,149099.76694411415,159833.37247324613,163452.07877526755,164497.89774078477,170950.44827586206,164291.84096313914,160860.05350772888,159762.48870392388,161524.03329369795,163119.418549346,177527.17508917957,177283.59215219977,185515.0383472057,191770.2690249703,199587.22235434008,206468.6649821641,207163.89060642096,215008.9670035672,221453.96432818074,228518.92063020213,235795.98097502973,238352.46521997626,251772.38912009512,259129.2452437574,263206.5496432818,270259.5790725327,276681.9313317479,277788.4399524376,284644.3546373365,280619.3400713436,288315.2865636148,289020.26545778837,302883.13941736025,319588.67063020216,326130.0026753864,339942.1620095125
0,715,57.005160825005895,10.648604757484348,-1.1609906974013202,-1.029066441679075,-0.13192425572224528,36.917490839716415,0.6495519963635014,602.8525338369531,1645.5808939250865,1221.2595215612214,12.95271475642624,False,3,225.0850372314453,9030.142578125,874.551724137931,876.6724137931035,877.2758620689655,877.948275862069,878.8275862068965,880.7068965517242,881.5862068965517,882.6724137931035,883.0689655172414,883.3103448275862,883.8620689655172,884.7413793103449,885.4137931034483,886.5862068965517,887.2241379310345,888.051724137931,888.4827586206897,889.0,889.9655172413793,890.6034482758621,891.6724137931035,892.1896551724138,892.7068965517242,893.5,894.051724137931,894.5172413793103,895.5862068965517,897.1724137931035,897.948275862069,898.8965517241379,899.3275862068965,900.2586206896551,901.1724137931035,901.9137931034483,902.6551724137931,902.7068965517242,903.4137931034483,903.7931034482758,904.1896551724138,904.8793103448276,905.6206896551724,906.8620689655172,906.9137931034483,907.5,907.8103448275862,908.948275862069,91471.86801426871,107221.59958382879,96578.99286563614,92953.66973840665,93420.14268727705,100679.31064209277,108254.69084423305,113744.01337693223,118541.16765755056,131405.97265160526,142556.04994054695,162917.05380499404,176221.55291319854,192998.31153388825,198572.4842449465,207954.49732461356,216283.66349583832,215159.1724137931,221303.3436385256,225699.75653983353,230953.70303210465,232735.63644470868,238313.4485731272,246697.9051724138,253445.29042806188,258092.62901307966,268831.7253269917,272677.83234244946,277278.08353151014,288489.02378121286,298552.77199762187,304093.881391201,313637.17717003566,317884.492568371,319877.01902497024,328697.1727110583,334725.00118906057,336238.0261593342,340894.2571343638,341751.10612366226,347679.2009512485,348140.63614744355,356838.8029131986,369895.8017241379,373149.80885850184,369197.5318073722
