,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24254,25368,26132,27075,28033,28878,29888,30468,31129,31383,32541,32745,33512,34261,35248,36140,37103,38010,38048,39078,39418,39845,40859,41909,42842,43928,44904,45546,46000,47336,48180,49004,50284,51308,52896,53323,53329,54149,55981,56765,57511,58525,59306,60219,60967,62049,63077,64070,65086,65768,67104,68053,69276,70711,71251,72488,73207,74038,75169
2,54329,24337,25457,26260,27169,28137,28971,30048,30550,31218,31449,32632,32828,33622,34386,35361,36285,37218,38147,38175,39170,39503,39949,40965,41997,42943,44041,44991,45655,46087,47418,48268,49117,50418,51429,52978,53425,53469,54261,56150,56895,57624,58625,59405,60350,61053,62130,63148,64214,65203,65849,67218,68155,69387,70822,71327,72583,73299,74137,75299
3,54319,24406,25526,26354,27235,28232,29062,30174,30610,31282,31497,32746,32902,33716,34499,35479,36382,37311,38244,38306,39254,39572,40035,41074,42083,43023,44163,45094,45743,46161,47558,48386,49226,50527,51505,53049,53491,53585,54331,56264,57010,57726,58742,59507,60495,61130,62205,63214,64302,65287,65921,67323,68220,69472,70895,71386,72649,73366,74206,75407
4,54101,24522,25663,26553,27358,28378,29195,30383,30715,31410,31597,32891,33062,33874,34703,35656,36579,37529,38455,38460,39406,39711,40145,41267,42236,43181,44436,45288,45953,46331,47705,48528,49404,50736,51657,53185,53615,53763,54498,56454,57181,57912,58902,59658,60700,61271,62341,63331,64466,65425,66036,67468,68337,69653,71053,71498,72792,73500,74346,75615
5,66091,24676,25808,26782,27503,28559,29355,30637,30884,31550,31738,33076,33270,34066,34949,35858,36816,37752,38684,38698,39575,39896,40296,41487,42396,43348,44658,45474,46158,46514,47856,48691,49633,50993,51876,53334,53800,54030,54713,56705,57410,58141,59107,59832,60945,61448,62530,63498,64704,65610,66180,67645,68497,69860,71252,71659,72953,73685,74545,75876
6,66031,24772,25915,26926,27592,28684,29452,30794,30970,31636,31819,33191,33399,34185,35108,35978,36959,37894,38822,38836,39695,40002,40380,41622,42489,43444,44783,45571,46267,46620,47948,48798,49774,51161,52000,53427,53902,54178,54831,56850,57554,58263,59212,59932,61074,61550,62636,63596,64855,65743,66272,67784,68601,69978,71358,71752,73037,73787,74652,76020
7,66041,24871,26001,27064,27680,28792,29547,30955,31056,31736,31898,33312,33500,34298,35260,36109,37142,38039,38960,38989,39785,40108,40473,41764,42599,43562,44932,45677,46400,46733,48043,48913,49909,51305,52115,53514,53998,54327,54954,57019,57687,58388,59334,60032,61212,61677,62779,63731,65018,65856,66360,67914,68690,70094,71459,71838,73127,73889,74763,76170
8,66051,24943,26078,27164,27731,28882,29605,31063,31125,31795,31947,33399,33598,34377,35352,36206,37231,38129,39063,39107,39863,40171,40553,41865,42679,43660,45036,45792,46506,46809,48132,49013,50012,51414,52197,53594,54076,54449,55048,57137,57822,58480,59418,60104,61300,61739,62851,63815,65118,65934,66425,68001,68773,70199,71556,71891,73185,73957,74844,76281
9,66379,25047,26188,27308,27819,29012,29713,31267,31302,31886,32016,33565,33698,34496,35504,36334,37390,38268,39206,39277,39958,40268,40639,42031,42788,43850,45164,45957,46710,46936,48238,49188,50170,51581,52322,53717,54175,54580,55150,57260,58033,58608,59530,60203,61431,61825,62986,63908,65245,66031,66500,68103,68870,70314,71664,71987,73266,74045,74967,76405
10,66359,25107,26247,27402,27874,29099,29795,31385,31422,31954,32066,33697,33770,34600,35635,36431,37514,38367,39351,39425,40033,40346,40706,42155,42862,43930,45268,46036,46792,47034,48336,49300,50264,51694,52407,53797,54238,54694,55233,57366,58141,58704,59626,60275,61537,61889,63064,63986,65360,66107,66563,68198,68965,70425,71770,72061,73330,74120,75054,76505
11,62141,25173,26333,27509,27936,29183,29882,31504,31518,32017,32114,33819,33843,34704,35771,36534,37642,38514,39499,39504,40119,40434,40777,42276,42966,44085,45449,46207,46950,47140,48488,49447,50400,51887,52555,53985,54351,54831,55372,57561,58354,58887,59781,60406,61724,61987,63174,64086,65567,66247,66659,68404,69111,70620,71928,72132,73457,74266,75204,76638
12,62059,25253,26433,27616,28006,29268,29960,31627,31662,32080,32180,33905,33942,34808,35890,36643,37757,38620,39602,39631,40217,40523,40847,42385,43039,44169,45564,46300,47055,47230,48569,49550,50507,52034,52647,54056,54436,54962,55466,57670,58463,59007,59868,60494,61843,62092,63261,64163,65695,66352,66738,68483,69188,70726,72005,72205,73537,74360,75317,76773
