,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24278,25357,26156,27098,28053,28852,29862,30505,31213,31414,32555,32773,33477,34236,35254,36144,37092,37979,38041,39104,39409,39862,40885,41945,42821,43912,44944,45517,45974,47298,48130,48970,50275,51271,52890,53312,53342,54157,55913,56727,57491,58511,59297,60164,60989,62007,63052,64001,65103,65797,67117,68091,69329,70728,71253,72467,73198,74089,75109
2,54329,24371,25459,26298,27185,28179,28974,29973,30635,31343,31513,32698,32894,33569,34369,35376,36266,37239,38059,38153,39209,39480,39950,41016,42097,42907,44025,45051,45590,46048,47390,48212,49068,50438,51401,52992,53421,53442,54265,56063,56822,57603,58622,59415,60268,61092,62126,63137,64114,65228,65883,67214,68215,69472,70842,71344,72583,73292,74216,75213
3,54319,24445,25546,26400,27270,28261,29050,30061,30736,31437,31580,32834,32979,33644,34481,35496,36363,37345,38117,38240,39293,39539,40008,41122,42220,42987,44146,45161,45652,46116,47504,48308,49161,50540,51494,53068,53501,53540,54343,56164,56910,57703,58726,59524,60365,61189,62194,63205,64194,65330,65945,67290,68308,69581,70937,71409,72672,73359,74309,75308
4,54101,24606,25702,26599,27427,28440,29213,30225,30909,31622,31711,33058,33138,33778,34677,35688,36540,37562,38251,38422,39508,39647,40130,41354,42445,43153,44388,45411,45793,46270,47654,48425,49301,50775,51679,53199,53658,53718,54480,56328,57044,57862,58901,59700,60529,61316,62323,63319,64339,65529,66068,67465,68481,69769,71082,71552,72846,73498,74514,75458
5,66091,24789,25866,26872,27634,28642,29384,30432,31155,31857,31935,33315,33370,33940,34894,35905,36742,37828,38405,38673,39698,39805,40290,41586,42719,43311,44590,45589,45962,46457,47806,48568,49467,51046,51913,53372,53839,53980,54687,56550,57239,58068,59113,59941,60727,61482,62486,63485,64561,65784,66219,67657,68735,70055,71293,71737,73063,73695,74805,75653
6,66031,24901,25977,27016,27743,28793,29484,30559,31294,31997,32044,33476,33500,34042,35030,36042,36871,37995,38482,38815,39805,39897,40385,41715,42864,43404,44701,45686,46048,46546,47907,48657,49583,51206,52046,53480,53953,54128,54800,56674,57362,58195,59231,60073,60837,61577,62584,63576,64682,65950,66308,67790,68874,70203,71409,71835,73184,73815,74952,75753
7,66041,25007,26076,27155,27888,28921,29608,30678,31447,32140,32187,33633,33655,34142,35157,36167,36990,38150,38564,38961,39931,39991,40477,41862,43012,43501,44826,45795,46166,46646,47993,48737,49722,51395,52179,53589,54058,54284,54916,56801,57473,58316,59351,60219,60950,61701,62687,63691,64812,66092,66398,67911,69012,70363,71522,71954,73305,73924,75102,75870
8,66051,25083,26139,27261,27973,29008,29697,30765,31538,32229,32276,33738,33809,34202,35245,36267,37072,38268,38620,39057,40003,40045,40537,41963,43112,43573,44914,45863,46282,46733,48101,48815,49835,51504,52267,53662,54134,54395,55003,56953,57570,58410,59458,60313,61023,61786,62755,63762,64904,66206,66462,67990,69120,70484,71618,72019,73394,73991,75224,75940
9,66379,25183,26260,27414,28090,29138,29804,30916,31665,32361,32375,33920,33997,34295,35411,36407,37206,38448,38702,39189,40114,40115,40637,42127,43273,43679,45040,45957,46511,46890,48201,48909,49944,51700,52422,53779,54269,54518,55123,57083,57716,58521,59584,60446,61145,61898,62846,63856,65020,66349,66545,68102,69247,70630,71726,72124,73525,74079,75375,76034
10,66359,25260,26325,27508,28169,29243,29880,31003,31768,32452,32465,34081,34139,34364,35535,36524,37306,38581,38764,39292,40210,40216,40715,42251,43383,43759,45129,46023,46576,46983,48286,48985,50021,51830,52524,53878,54339,54655,55207,57175,57811,58610,59661,60534,61231,61971,62914,63939,65127,66471,66610,68169,69367,70752,71816,72189,73617,74163,75489,76103
11,62141,25335,26415,27631,28256,29327,29964,31093,31859,32542,32550,34222,34236,34436,35670,36654,37417,38741,38850,39394,40327,40337,40789,42372,43517,43856,45282,46177,46738,47121,48415,49091,50182,52089,52668,54045,54445,54794,55339,57374,58046,58755,59835,60678,61335,62071,63033,64061,65309,66663,66701,68353,69559,70984,71990,72278,73790,74258,75653,76187
12,62059,25423,26509,27749,28339,29429,30047,31211,31966,32654,32672,34348,34395,34529,35771,36756,37514,38871,38917,39507,40419,40430,40868,42494,43632,43931,45381,46258,46819,47217,48491,49164,50279,52213,52771,54140,54535,54917,55439,57479,58157,58840,59943,60788,61447,62150,63109,64140,65434,66775,66792,68444,69668,71101,72090,72360,73903,74357,75778,76270
13,62049,25525,26614,27884,28432,29550,30138,31335,32082,32772,32807,34506,34521,34616,35892,36878,37610,39018,39040,39628,40520,40534,40964,42640,43775,44011,45518,46350,46901,47304,48570,49243,50374,52355,52897,54242,54634,55047,55533,57599,58254,58941,60045,60910,61545,62238,63199,64237,65556,66897,66908,68559,69793,71238,72191,72444,74021,74452,75903,76352
14,62039,25569,26660,27941,28476,29606,30181,31399,32153,32858,32863,34576,34596,34654,35950,36938,37667,39097,39117,39703,40575,40610,41009,42733,43842,44053,45582,46395,46938,47352,48624,49282,50429,52451,52957,54296,54697,55108,55579,57657,58324,58993,60104,60968,61594,62281,63241,64279,65615,66960,66973,68617,69853,71304,72238,72498,74084,74522,75969,76406
15,62029,25657,26756,28085,28587,29738,30261,31496,32269,32967,32975,34708,34713,34734,36091,37050,37760,39232,39240,39833,40671,40693,41097,42855,43971,44130,45695,46481,47016,47431,48694,49349,50511,52584,53068,54402,54784,55231,55673,57773,58421,59090,60203,61096,61709,62357,63324,64366,65718,67078,67090,68698,69993,71446,72378,72576,74192,74637,76093,76497
16,62019,25701,26795,28158,28632,29783,30302,31551,32321,33026,33037,34768,34776,34776,36152,37118,37805,39297,39305,39892,40727,40748,41136,42912,44040,44170,45747,46536,47076,47470,48736,49397,50561,52685,53121,54445,54825,55290,55716,57828,58467,59142,60265,61167,61762,62397,63382,64427,65775,67141,67151,68738,70050,71503,72432,72632,74246,74679,76155,76547
