,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
16,62019,26245,26508,27467,28281,29648,29984,31895,32060,32411,32991,34570,34626,34813,35656,36401,37509,38414,39514,39664,40907,41472,41504,42391,43672,44368,45507,46585,47010,48150,49158,49435,50131,51877,52872,54388,54977,55119,55868,58151,58889,59561,59759,60562,61645,62369,63659,64419,65445,66930,67858,68731,69197,71541,72359,72391,73982,74783,75132,76315
17,70309,26331,26561,27528,28341,29715,30032,31983,32134,32464,33088,34672,34715,34866,35725,36449,37568,38480,39579,39755,41002,41593,41598,42462,43746,44441,45577,46646,47066,48244,49235,49510,50187,51941,52950,54466,55049,55211,55946,58237,58990,59654,59815,60614,61710,62442,63727,64482,65508,67006,67943,68799,69249,71635,72460,72496,74042,74889,75183,76378
18,70299,26390,26616,27567,28391,29763,30080,32064,32197,32502,33138,34741,34774,34903,35772,36486,37610,38530,39633,39808,41053,41657,41657,42505,43813,44484,45618,46698,47105,48307,49295,49556,50225,51989,53028,54509,55133,55271,56001,58307,59092,59734,59884,60649,61757,62513,63783,64538,65556,67066,68009,68865,69310,71706,72514,72581,74093,74946,75220,76414
19,70289,26490,26671,27652,28451,29838,30151,32167,32269,32557,33232,34839,34862,34956,35850,36547,37672,38594,39705,39887,41135,41760,41760,42584,43888,44551,45685,46769,47173,48419,49381,49634,50289,52080,53110,54580,55209,55378,56082,58404,59213,59837,59940,60713,61851,62587,63857,64601,65640,67178,68125,68947,69365,71822,72630,72697,74180,75034,75274,76489
20,70279,26635,26751,27768,28530,29960,30246,32310,32396,32642,33350,34971,35008,35044,35945,36627,37767,38683,39810,40019,41255,41911,41930,42681,44008,44654,45807,46869,47293,48580,49502,49724,50367,52195,53223,54691,55329,55551,56217,58549,59370,59998,60048,60802,61968,62705,63977,64731,65750,67302,68266,69054,69442,71992,72751,72843,74279,75159,75368,76583
21,70269,26723,26822,27834,28581,30031,30298,32398,32467,32704,33423,35066,35121,35145,36006,36677,37827,38737,39885,40095,41332,42019,42027,42742,44109,44727,45877,46935,47364,48669,49575,49781,50422,52286,53309,54757,55401,55647,56292,58643,59463,60105,60140,60870,62038,62790,64075,64791,65809,67386,68350,69150,69507,72093,72840,72954,74339,75226,75416,76663
22,71161,26817,26872,27904,28642,30104,30347,32486,32537,32754,33493,35145,35231,35238,36067,36729,37903,38812,39954,40215,41423,42116,42140,42812,44180,44788,45938,47000,47431,48763,49652,49836,50469,52353,53382,54834,55472,55736,56370,58741,59573,60227,60298,60940,62102,62851,64153,64857,65869,67471,68436,69217,69553,72181,72935,73061,74402,75299,75468,76729
23,71151,26906,26919,27976,28696,30184,30397,32573,32609,32828,33566,35266,35319,35321,36129,36780,37971,38881,40032,40291,41508,42229,42229,42894,44280,44876,46029,47079,47492,48862,49747,49895,50528,52446,53465,54914,55553,55826,56451,58829,59670,60386,60387,61007,62173,62927,64232,64923,65934,67562,68525,69288,69618,72275,73039,73151,74471,75372,75520,76788
24,71141,26993,26999,28034,28747,30275,30447,32668,32679,32878,33638,35353,35407,35409,36199,36834,38029,38941,40095,40377,41586,42322,42328,42963,44372,44940,46105,47150,47548,48973,49824,49950,50607,52536,53532,54989,55625,55915,56525,58920,59773,60486,60510,61059,62264,63013,64315,64980,65995,67639,68624,69379,69674,72363,73125,73260,74532,75448,75568,76848
25,71121,27082,27084,28092,28834,30349,30507,32758,32760,32933,33708,35430,35495,35520,36285,36886,38089,38997,40162,40453,41660,42417,42419,43055,44459,45010,46166,47209,47606,49061,49899,50002,50666,52606,53601,55058,55702,56005,56602,59009,59862,60598,60598,61123,62325,63078,64393,65037,66064,67722,68716,69450,69725,72469,73220,73361,74592,75518,75638,76905
26,71131,27167,27177,28147,28882,30427,30574,32840,32866,32983,33779,35507,35606,35609,36342,36934,38145,39048,40225,40529,41731,42508,42522,43112,44530,45071,46223,47268,47661,49149,49980,50070,50712,52670,53665,55143,55771,56113,56674,59094,59957,60705,60726,61175,62403,63137,64458,65101,66121,67795,68818,69514,69782,72557,73291,73449,74649,75585,75686,76976
27,71091,27345,27358,28275,28983,30557,30682,33026,33046,33084,33940,35669,35782,35786,36496,37036,38260,39156,40368,40682,41888,42701,42739,43249,44693,45198,46346,47400,47784,49333,50134,50175,50811,52829,53800,55271,55913,56291,56820,59276,60138,60902,60932,61287,62541,63263,64605,65214,66253,67961,69016,69660,69891,72754,73450,73628,74786,75739,75790,77092
