,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,teacher_mean,teacher_variance,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,7,29.792664253848724,4.288785065727673,-0.7335044060525533,-0.5089110057447288,-0.22459340030782454,63.28844845255588,1.101826173669395,564.2687452047151,1906.7332077840551,1419.4334937574108,10.801845107200915,False,3,194.7115478515625,1940.41259765625,874.551724137931,876.7241379310345,876.551724137931,876.1379310344828,875.6034482758621,876.0862068965517,877.8275862068965,878.6724137931035,880.1724137931035,880.7586206896551,882.1551724137931,883.0689655172414,884.6034482758621,885.8965517241379,887.3620689655172,888.5172413793103,890.4137931034483,892.1034482758621,893.8103448275862,895.0344827586207,896.5,898.2586206896551,899.2241379310345,900.7413793103449,902.1724137931035,903.8275862068965,905.1206896551724,906.3275862068965,907.4655172413793,908.5172413793103,909.4310344827586,910.3620689655172,910.9137931034483,911.8275862068965,912.8275862068965,912.8103448275862,914.3103448275862,915.4310344827586,916.5344827586207,917.1724137931035,918.0172413793103,917.6379310344828,916.4655172413793,916.4310344827586,916.2068965517242,915.8965517241379,91471.86801426871,111728.7514863258,98701.17835909632,86486.08442330558,80234.37722948872,81872.11325802612,87399.2116527943,92409.28923900118,95970.14268727704,103294.66587395957,102209.82074910821,110873.58145065399,113154.13585017835,113947.98929845422,111916.09304399525,111594.0083234245,110028.9322235434,109505.29964328182,110851.60196195004,113671.17122473245,120424.35344827586,113990.88139120095,112740.76010701545,115419.39863258025,112859.93579072534,109965.97027348397,107471.93370986919,114182.39268727705,117332.14536266349,115290.14625445899,114740.41765755054,114880.64476813316,119376.90636147444,119056.79785969084,122586.9013079667,123613.39506539836,122088.24851367419,113560.31420927466,109091.59363852556,109309.41854934601,113279.6031510107,122474.0585612366,128372.45570749108,141551.6590368609,145866.37098692034,167177.05826397147
0,21,30.256160374345452,4.7385938397084155,-0.6602728989868001,-0.5007380259670536,-0.1595348730197463,44.84020239663493,0.7832708502657076,529.8246803866542,1659.8563299033365,1150.2295759276583,10.307516826043,True,3,204.8521728515625,2974.92529296875,874.551724137931,876.6551724137931,877.3620689655172,877.7931034482758,879.6379310344828,881.7241379310345,883.4827586206897,884.4827586206897,885.2931034482758,886.0172413793103,886.948275862069,887.6551724137931,888.5862068965517,889.6034482758621,890.3275862068965,891.4827586206897,892.0862068965517,892.8448275862069,893.7068965517242,894.1034482758621,895.1896551724138,895.8275862068965,896.448275862069,897.2586206896551,898.0,898.6724137931035,899.3620689655172,901.0862068965517,902.2241379310345,903.3793103448276,903.9310344827586,905.1034482758621,906.2931034482758,907.2413793103449,908.0689655172414,908.551724137931,909.4137931034483,909.8793103448276,910.3103448275862,911.1551724137931,911.9655172413793,913.551724137931,913.4310344827586,913.9137931034483,914.8448275862069,916.551724137931,91471.86801426871,109538.22592152201,100646.43787158145,96377.50891795481,97427.88614744353,101768.54458977407,104306.28418549345,107282.0083234245,108749.79340071343,117533.67211652793,121343.70422116527,135737.81212841853,138750.10463733654,143748.34274673008,140588.32372175984,142853.28418549345,141022.80291319857,140491.09661117717,137487.68995243756,136388.1272294887,140566.73989298454,138218.31510107015,133029.97146254458,132346.605529132,134909.44827586206,134432.0133769322,133638.12752675384,139823.45808561236,140747.6566587396,147778.1664684899,148355.6159334126,158046.644470868,169218.58650416168,172294.94173602856,174869.27110582642,182435.31629013075,186953.62187871578,182364.03715814507,181770.8002378121,185127.40695600474,189742.10225921523,203297.69560047562,210756.3142092747,229233.32015457784,236308.85523186682,261693.04042806177
0,2,31.011981120054752,4.753973059270574,-0.4868889452337644,-0.30041233022418906,-0.1864766150095754,52.43029627755882,0.9147492617466796,477.3204136612497,1703.1789345615712,1194.5447988181106,7.6260196851881785,False,3,202.07315063476562,3271.581298828125,874.551724137931,876.0172413793103,876.2931034482758,876.6724137931035,876.7931034482758,877.4655172413793,877.5689655172414,878.6896551724138,879.0344827586207,879.0344827586207,879.6724137931035,880.0,880.5,880.9310344827586,881.2068965517242,881.5862068965517,881.6724137931035,882.3448275862069,882.4827586206897,883.2241379310345,883.6206896551724,883.8793103448276,884.2413793103449,884.8620689655172,884.8793103448276,885.1206896551724,885.7758620689655,886.3275862068965,886.5172413793103,886.6896551724138,886.9137931034483,887.1379310344828,887.2758620689655,887.4310344827586,887.4310344827586,887.448275862069,888.051724137931,888.1379310344828,888.3965517241379,888.5862068965517,888.5344827586207,889.2586206896551,889.0,888.9137931034483,889.1724137931035,889.6379310344828,91471.86801426871,109026.6031510107,93032.72443519617,79206.11682520808,73285.75029726516,70651.28329369797,65918.59007134363,62120.07609988111,60065.79191438763,60017.96432818074,57696.35820451843,63837.44827586207,64890.043103448275,66575.54696789538,63705.78478002378,63850.966706302024,62308.49613555291,62848.95005945302,60603.422116527945,58274.656658739594,60409.13198573127,58700.31302021404,54752.66587395957,53502.70511296076,53499.31302021404,53395.519916765756,50271.1739001189,52287.18579072533,52727.62901307967,56293.55885850178,53719.11325802616,55013.360285374554,60156.95838287752,59297.2107609988,59050.55558858501,60752.21284185494,60496.98008323424,60486.67063020215,63634.170332936985,66404.27705112963,70421.80053507729,78245.53656361473,83917.13793103448,92726.28567181928,99144.48751486324,111515.57580261593
0,6,31.671624698858153,4.618272387775881,-0.6839240244553851,-0.46713019759889274,-0.21679382685649243,61.16915749201554,1.0641280060598246,511.0705459095886,1856.836305333959,1333.1575160331613,10.228481810139037,False,3,188.0183563232422,2663.4287109375,874.551724137931,876.0689655172414,876.0862068965517,875.8793103448276,875.1896551724138,875.4137931034483,875.7758620689655,875.9310344827586,876.1206896551724,875.8793103448276,876.5862068965517,876.5689655172414,877.0862068965517,877.0689655172414,877.5,878.0344827586207,878.6724137931035,879.4137931034483,880.0344827586207,880.0689655172414,880.4137931034483,880.5172413793103,881.1724137931035,881.4310344827586,881.8793103448276,882.3965517241379,882.9827586206897,883.051724137931,883.6379310344828,883.8448275862069,884.3965517241379,884.9137931034483,885.448275862069,885.5172413793103,886.7413793103449,886.3965517241379,886.551724137931,886.551724137931,887.6206896551724,888.1551724137931,888.0344827586207,888.4137931034483,887.5862068965517,887.3965517241379,887.551724137931,887.6379310344828,91471.86801426871,110793.37455410228,95966.3546373365,85768.17508917955,81067.39506539832,83048.86325802618,81947.93252080856,86423.82282996432,89638.17508917954,94696.51991676576,97675.55291319857,105380.62455410225,110020.6649821641,112894.54696789535,110625.80172413793,116932.8953626635,115865.77199762188,116386.82877526755,111864.20570749107,115917.85731272295,125214.65636147445,129181.87039239002,128974.9013079667,124034.831450654,121163.76129607609,118920.30826397147,118241.74108204519,117430.11801426874,114037.61028537455,114529.23454221163,111568.79102259218,108813.80291319858,112697.9714625446,112779.62901307967,108241.84690844233,107851.65309155766,110912.38525564803,107583.97146254458,105019.71819262781,104684.1310939358,109956.7229488704,122024.79429250893,131861.48394768135,145274.96343638524,153965.10939357904,173004.47235434008
0,6,32.464336176028205,4.852169830566165,-0.43437442715992247,-0.2762650098273252,-0.15810941733259726,44.35717024993274,0.7756256039735598,542.0462664517862,1674.9013564329841,1180.1029411764705,9.58921327759576,False,3,172.73184204101562,2665.0966796875,874.551724137931,876.8103448275862,876.8448275862069,877.0172413793103,876.8275862068965,877.1206896551724,876.6379310344828,876.948275862069,877.551724137931,877.3275862068965,877.7931034482758,878.2758620689655,879.2413793103449,880.5,880.7241379310345,881.4310344827586,882.1896551724138,882.6896551724138,882.9310344827586,882.948275862069,883.6551724137931,883.7586206896551,884.3275862068965,884.3275862068965,884.7241379310345,884.7068965517242,885.2758620689655,886.0344827586207,886.2758620689655,886.2758620689655,887.4137931034483,887.6724137931035,887.4310344827586,888.6724137931035,889.8103448275862,889.4137931034483,889.8793103448276,890.3448275862069,890.448275862069,890.8965517241379,890.8448275862069,890.5862068965517,890.1034482758621,889.8275862068965,889.9310344827586,890.1379310344828,91471.86801426871,111708.53299643281,90357.06212841855,79610.9134958383,75441.21165279429,72372.4164684899,69649.12752675386,67790.46284185493,65163.76456599287,67912.1513079667,64977.64684898931,70639.68252080856,69623.07966706302,70364.49137931035,64286.337693222355,61919.96938168846,56914.395065398334,55413.28299643281,52380.82282996432,51006.25594530322,54441.122473246134,53430.01070154579,53005.90992865636,51985.77199762189,51948.9239001189,51574.34512485137,50353.47562425683,53962.37812128417,56813.37217598097,61766.64803804994,62289.00118906065,66290.56510107015,74182.03834720571,73752.1513079667,76204.80885850178,79703.86325802616,85293.2785374554,82332.26040428063,82499.93697978598,85976.05826397147,92330.9931629013,102393.1046373365,109188.2651605232,124110.83234244946,129481.96076099883,141922.87752675387
0,7,33.09419807346388,4.823290129845169,-0.42086975186965087,-0.2835654286353216,-0.1373043232343293,38.386420908284485,0.6737684835211403,496.74087514830063,1568.6404494382023,1070.1647707446436,8.449936105269856,False,3,231.4750518798828,3754.090576171875,874.551724137931,875.8965517241379,875.6896551724138,875.1034482758621,874.2241379310345,873.5862068965517,873.0689655172414,872.551724137931,872.1206896551724,871.2068965517242,870.9137931034483,870.448275862069,870.3793103448276,870.0689655172414,869.9310344827586,870.1034482758621,870.2758620689655,869.9310344827586,870.3275862068965,869.948275862069,869.4655172413793,869.1034482758621,868.7586206896551,868.3448275862069,867.9310344827586,867.8103448275862,867.7068965517242,867.051724137931,866.5689655172414,866.0344827586207,865.7931034482758,865.1551724137931,864.1206896551724,863.551724137931,863.0862068965517,862.4655172413793,861.8620689655172,862.5862068965517,862.7931034482758,862.2758620689655,861.551724137931,860.8103448275862,859.7931034482758,858.7413793103449,858.5172413793103,857.8965517241379,91471.86801426871,109981.95481569562,92526.11058263973,80685.57550535077,78306.5187277051,78248.62187871583,71896.65041617122,69990.55766944113,62660.86474435196,61791.370986920345,63044.389120095126,71219.0059453032,71804.44233055887,70999.85731272295,67498.85731272295,68098.16171224733,66004.44114149822,66309.71938168847,64984.35820451843,62136.497324613556,65740.28329369798,64741.50653983353,64272.11414982163,62508.08799048751,61618.54696789537,58347.015755053515,57198.896848989294,60307.56629013079,61974.348692033294,62573.48156956004,62727.78478002378,69148.61385255649,79965.51991676574,77233.35077288942,84040.11325802618,93633.21432818074,98127.63614744353,93500.62187871584,95621.40546967895,101819.9239001189,108738.41973840665,121149.94678953628,138376.19857312724,154038.1227705113,160740.87039239003,181884.71343638524
0,5,33.71999098240644,4.891256835268832,-0.4612002382563709,-0.30932728862310993,-0.1518729496332609,42.59864311785941,0.7451347296582881,482.93048238818307,1639.5810350170436,1062.5389939055883,6.779201067840005,True,3,192.28370666503906,2824.195556640625,874.551724137931,875.5689655172414,875.3965517241379,875.0862068965517,874.8793103448276,874.2413793103449,874.448275862069,875.0172413793103,876.2413793103449,876.6034482758621,876.9137931034483,877.5,878.6034482758621,878.3965517241379,879.3275862068965,879.5862068965517,880.9137931034483,881.8448275862069,883.1206896551724,883.1034482758621,884.0344827586207,885.2068965517242,885.9310344827586,886.2758620689655,886.8448275862069,887.448275862069,888.0,888.1551724137931,888.7068965517242,889.1379310344828,889.7931034482758,890.6206896551724,891.7413793103449,892.5862068965517,893.051724137931,893.7241379310345,893.948275862069,894.5862068965517,895.2241379310345,894.8275862068965,894.448275862069,893.8103448275862,893.2586206896551,893.0862068965517,892.7241379310345,892.2241379310345,91471.86801426871,102944.55558858502,94437.894470868,85964.28567181928,85356.34750297264,85546.5624256837,81605.48870392391,80343.7755648038,72546.45897740783,69281.89447086802,65376.94084423307,67054.7327586207,64183.79102259215,64021.377229488695,62175.22027348395,63491.79429250892,59587.38912009512,57446.648335315105,55478.416468489886,55919.78240190249,60138.51605231867,60945.33650416172,61314.58145065398,62586.51010701546,61568.06212841854,60110.661117717005,61329.862068965514,66501.3035077289,69077.48305588585,73827.98097502971,73369.75029726516,79500.9940546968,88510.91587395956,89467.58739595719,91060.63525564803,96710.23424494649,101635.42835909632,101982.48394768136,103824.86355529133,111227.07372175982,119713.66111771701,134129.18816884662,146064.1227705113,160638.90636147445,168389.23424494648,190390.00148632584
0,10,33.90914817240046,5.478993664185206,-0.5146726892296476,-0.3533210849155154,-0.16135160431413215,45.213207417734544,0.7917994483347497,483.39565668800833,1653.9840802907077,1106.0275134106246,8.165933535344125,False,3,236.43263244628906,4513.6767578125,874.551724137931,876.0862068965517,876.0172413793103,876.0,875.4137931034483,875.2241379310345,874.8103448275862,874.551724137931,874.3448275862069,873.6379310344828,873.4137931034483,873.1206896551724,872.948275862069,872.8620689655172,872.8793103448276,872.8965517241379,873.1034482758621,872.8793103448276,872.6896551724138,872.1896551724138,871.8965517241379,871.7413793103449,871.7586206896551,871.6724137931035,871.448275862069,871.2068965517242,871.0689655172414,870.8448275862069,870.9310344827586,870.6551724137931,870.6379310344828,870.2931034482758,869.9655172413793,869.7931034482758,869.5862068965517,869.5172413793103,869.448275862069,869.3965517241379,869.4827586206897,869.1379310344828,869.0,868.7068965517242,868.1724137931035,868.051724137931,868.0862068965517,867.8275862068965,91471.86801426871,109456.66498216412,93501.39625445897,81330.1724137931,78200.07015457786,79157.38079667064,75863.4985136742,74912.17835909629,69434.32936979787,65669.88614744353,64336.346016646836,65567.89922711058,65158.32491082046,67563.46373365042,63916.03715814505,64325.67895362663,62772.02378121284,62207.89922711058,62366.21403091557,64591.56747919144,67207.16171224733,67391.84690844234,66692.49346016647,68039.08234244946,65031.97146254459,65728.1640903686,66244.89179548157,72933.71730083236,74105.71938168847,78872.05350772888,79050.3689060642,82184.0692627824,91739.99881093936,93741.3365041617,96777.65636147444,102247.83590963141,107236.69560047565,106667.99791914386,109578.80142687276,110726.70511296077,119278.89655172414,135474.103745541,150570.45303210465,167101.8421521997,175578.6649821641,202306.31510107013
0,4,34.51344812327418,4.690865652999658,-0.6711009435526497,-0.46019469683122227,-0.21090624672142746,59.32216158271847,1.0337370142524636,565.8357598447033,1805.0333471991125,1370.850596228508,9.724444613354827,False,3,203.6136932373047,3614.712890625,874.551724137931,876.6724137931035,876.7586206896551,876.7413793103449,876.4655172413793,876.7758620689655,877.3620689655172,877.6206896551724,878.1206896551724,878.1206896551724,878.3103448275862,878.5862068965517,879.5689655172414,879.8275862068965,880.3965517241379,880.3620689655172,880.6724137931035,880.7413793103449,881.1551724137931,881.2068965517242,881.5689655172414,882.2068965517242,882.5689655172414,883.3448275862069,884.0862068965517,884.2758620689655,884.7931034482758,885.0689655172414,885.3103448275862,885.448275862069,885.7413793103449,885.7241379310345,886.2241379310345,886.7241379310345,886.7068965517242,886.1896551724138,886.5862068965517,886.6206896551724,886.551724137931,886.8793103448276,886.5689655172414,886.5862068965517,885.6551724137931,885.448275862069,885.5689655172414,885.6379310344828,91471.86801426871,110430.56510107015,99897.66587395956,88838.19173602853,87371.73156956006,88106.82907253271,79722.33442330558,79237.6837098692,72282.9337098692,72604.41646848989,70744.86920332936,74568.65636147445,75945.48662306777,77394.72889417359,74082.13585017835,74358.19649227109,72896.39268727707,73717.91587395957,73376.47592152201,70736.88822829966,75125.55558858503,73711.61236623068,70995.96938168848,73856.50178359095,74738.492568371,74424.92390011891,71411.06064209275,73875.54696789537,74876.7657550535,77984.1783590963,79734.05380499405,84248.95838287752,87671.03596908442,86540.71700356717,84706.06926278242,85859.2916171225,86558.31153388823,83421.75267538645,80502.21284185495,78626.72681331748,80354.07282996431,86955.82877526755,94396.98454221165,104241.35077288943,109315.48662306777,121432.8516646849
0,1,34.73174563221548,4.600264686620099,-0.3675192946581978,-0.22689656682311457,-0.14062272783508317,39.35591666548842,0.6911458351224438,462.20642919200696,1590.5019982623805,1029.3560382276282,2.882520138313266,False,3,192.6254425048828,6896.43896484375,874.551724137931,874.8965517241379,875.1896551724138,875.0344827586207,874.7241379310345,874.4310344827586,874.7413793103449,874.7068965517242,875.6896551724138,876.8620689655172,877.7413793103449,878.3103448275862,879.9310344827586,880.7931034482758,881.8620689655172,883.1551724137931,883.7241379310345,884.5689655172414,885.8620689655172,886.5172413793103,887.1896551724138,888.3793103448276,888.7758620689655,888.9655172413793,889.6034482758621,890.0344827586207,890.6034482758621,890.3275862068965,890.5862068965517,891.1896551724138,891.6896551724138,892.2758620689655,893.0689655172414,893.2758620689655,894.7413793103449,894.7586206896551,895.0344827586207,895.5172413793103,896.0344827586207,895.7241379310345,895.448275862069,895.5862068965517,895.7931034482758,896.0172413793103,895.8965517241379,895.4827586206897,91471.86801426871,91069.4375743163,73834.98127229487,61328.99881093936,52855.854934601666,48139.17627824019,47190.88139120096,49242.31064209274,47561.800237812124,48148.015457788344,44846.98483947681,43905.28299643283,44016.51248513675,44119.43995243758,44146.394768133185,44341.06212841855,42284.33769322236,40081.96938168847,39381.29131985732,39915.04280618312,40011.670927467305,39748.33888228299,38716.07045184304,40447.2401902497,41293.480677764564,42616.65398335315,43966.170332936985,49127.46165279429,52230.932223543394,57228.22265160522,57973.66230677762,63881.78596908443,70835.37455410225,75204.44114149823,77131.81242568373,83624.21759809752,88265.44708680142,90586.21521997622,94844.03329369798,101807.37217598099,108856.69560047564,123871.4149821641,131261.09512485136,139435.2583234245,145650.9548156956,163612.76694411415
0,1,35.47029864651034,4.856546214257164,-0.4196473274331346,-0.28999954124494365,-0.12964778618819078,36.288736342845176,0.6381235114598731,482.44635994290104,1500.9583836609202,1003.8317777533765,6.1954762488282675,False,3,232.63111877441406,27587.72265625,874.551724137931,875.2241379310345,875.1206896551724,874.8103448275862,873.7241379310345,872.7068965517242,872.4655172413793,871.7758620689655,871.2758620689655,870.7586206896551,870.3793103448276,870.8965517241379,870.7068965517242,870.2931034482758,871.2241379310345,870.7586206896551,871.0,870.8103448275862,870.6034482758621,870.2068965517242,869.6379310344828,869.1379310344828,869.2931034482758,868.8448275862069,868.7931034482758,868.2586206896551,868.4655172413793,867.5862068965517,867.7413793103449,867.3275862068965,867.3275862068965,866.8965517241379,866.3448275862069,865.7586206896551,865.2241379310345,864.5689655172414,863.9137931034483,863.6206896551724,863.3448275862069,862.7413793103449,862.3275862068965,861.551724137931,860.7758620689655,859.8448275862069,859.4655172413793,858.6379310344828,91471.86801426871,103717.93252080854,90870.07164090368,83007.3260998811,79205.88941736029,77419.20719381688,70788.00743162901,67132.24286563616,60028.54458977408,54992.7003567182,51599.95957193817,54032.12722948871,53195.862366230685,53050.20719381688,52160.41527942925,52513.52794292509,51824.31034482759,54407.01575505351,55317.72205707491,55973.02615933413,60273.67925089179,62515.56718192627,65076.172711058265,68961.16557669442,71630.37098692034,72861.74346016647,75540.24881093936,85532.72532699168,87352.46759809752,90612.53061831152,90400.87544589773,97786.09274673008,104973.50178359097,104473.25208085611,105524.93252080855,113876.76248513676,120241.11325802616,122034.78715814505,125044.70868014268,131196.26070154578,139530.59958382876,155404.28180737217,172798.86355529135,185645.6483353151,194229.42122473245,211005.2309750297
0,25,36.24925689039559,5.293159704098756,-0.6360263922350053,-0.46996728322923764,-0.16605910900576767,46.93841942047403,0.8185411879919957,515.9822789296474,1680.4220272904483,1150.2994860889598,10.149812221311919,True,3,205.0949249267578,24551.068359375,874.551724137931,875.3275862068965,875.2758620689655,875.5172413793103,875.2586206896551,875.0689655172414,875.4827586206897,875.6206896551724,876.051724137931,876.4310344827586,877.5,877.6724137931035,878.551724137931,878.7931034482758,879.2586206896551,879.8793103448276,880.3965517241379,880.948275862069,882.7413793103449,883.4137931034483,884.1724137931035,884.7068965517242,884.7758620689655,885.1206896551724,886.1896551724138,887.6551724137931,887.948275862069,888.4310344827586,888.3275862068965,888.8275862068965,889.2413793103449,889.2586206896551,889.3103448275862,889.7413793103449,889.9310344827586,889.7241379310345,890.2068965517242,891.2586206896551,892.0344827586207,892.3965517241379,892.2241379310345,892.8620689655172,892.051724137931,891.8103448275862,891.6896551724138,891.2586206896551,91471.86801426871,108135.90992865634,105674.99286563614,99471.76694411415,103564.26070154578,110781.82282996431,106158.3531510107,106156.64922711058,104432.2559453032,108014.93489892985,111989.56034482758,124749.22027348392,123160.90249702735,123672.99167657549,115709.26070154578,116664.07164090368,109822.82550535077,108329.39387633766,101942.74346016646,100459.65636147444,104085.86682520807,101869.7244351962,101605.03596908442,99709.1061236623,98600.73989298455,100862.95005945304,101874.01456599288,109292.03834720573,115173.63406658737,120856.52199762191,124465.2175980975,133276.32966706302,146746.11058263973,149284.8124256837,148813.3400713436,155165.78596908442,159822.23305588585,152962.08828775267,149177.17122473248,153270.92895362663,159936.51872770514,174398.774078478,185544.46284185493,200454.73989298454,207936.86920332938,233510.6400118906
0,69,36.751469096918214,4.495619945485016,-1.2638093763127856,-1.0280446099337697,-0.23576476637901592,66.79779705744053,1.1619342070854073,594.1905891163256,2053.4106340489266,1544.9273589615577,10.939801340320901,False,3,214.59976196289062,3243.444580078125,874.551724137931,875.5,876.0862068965517,876.1896551724138,876.7758620689655,877.448275862069,879.051724137931,880.1896551724138,882.0862068965517,883.9655172413793,885.448275862069,887.2931034482758,889.6034482758621,891.4310344827586,893.6551724137931,895.9310344827586,898.0862068965517,899.9827586206897,901.8965517241379,903.1379310344828,904.8448275862069,906.5,908.6724137931035,910.4827586206897,912.0172413793103,913.2758620689655,915.3448275862069,916.8965517241379,918.2068965517242,920.1379310344828,921.9655172413793,923.3793103448276,924.0,926.2413793103449,928.4655172413793,929.7413793103449,931.1896551724138,933.1551724137931,933.3793103448276,933.2413793103449,932.8620689655172,932.5172413793103,931.8793103448276,931.6034482758621,931.3448275862069,931.2413793103449,91471.86801426871,106415.56034482758,92206.90636147444,82831.73989298455,85431.62217598096,92974.14387633771,101594.15249702735,109913.98127229487,119458.90636147444,133899.99881093937,147167.14387633768,162771.2761593341,177678.99791914388,191779.3142092747,201526.63971462543,220748.1676575505,226496.5270511296,242448.60315101067,250154.26516052315,259020.3602853746,275158.3035077289,279350.2155172414,289746.42717003566,300391.5945303211,306110.2238406658,310665.3032104637,324226.67419738404,352419.4030915577,369314.7847800238,397324.049940547,420168.41260404274,439103.4078478002,465818.6896551724,491473.3900118906,514442.3177764566,533253.1572532699,551738.4295481569,551606.6828180738,551197.6837098693,558457.5279429251,576510.498216409,597767.6634958384,616948.2095719381,644770.9634363853,685841.4328180738,752364.7003567182
0,2,37.41804606339027,4.8935307164986925,-0.5548807804431384,-0.34591888440315693,-0.20896189603998133,59.04687084429993,1.0286151683579672,480.65588857107326,1857.0174107698047,1297.6046511627908,6.057511138087665,False,3,198.50596618652344,2204.881591796875,874.551724137931,874.6551724137931,874.0344827586207,873.5862068965517,872.7413793103449,871.8448275862069,871.6206896551724,871.5,872.2931034482758,872.3965517241379,872.3620689655172,872.8103448275862,873.6034482758621,874.051724137931,875.7758620689655,876.448275862069,877.7758620689655,878.8965517241379,879.6034482758621,880.4827586206897,881.0344827586207,881.551724137931,881.7931034482758,882.448275862069,883.0172413793103,883.551724137931,884.6206896551724,885.1206896551724,885.7758620689655,885.1896551724138,885.9827586206897,885.8448275862069,885.7758620689655,886.2241379310345,886.8448275862069,886.7068965517242,887.5172413793103,887.8620689655172,888.1551724137931,887.7241379310345,888.2241379310345,887.4655172413793,887.2931034482758,886.9310344827586,886.6551724137931,886.0172413793103,91471.86801426871,103133.63971462545,87197.03329369798,76918.20808561238,73115.6400118906,74809.61385255647,74434.30439952438,76292.97413793103,71743.55202140308,72761.30826397146,70086.26545778835,69263.11920332936,71790.8599881094,75218.15249702736,68561.6566587396,69014.17835909632,68100.6566587396,64421.33412604042,64934.82550535077,64358.76694411414,66101.65398335314,67829.69560047562,64799.577883472055,59568.79904875149,57619.22384066587,54997.79904875149,53445.40784780024,55928.14060642092,55182.898038049934,60375.877824019015,56748.81004756244,59118.717300832344,63446.44976218787,64884.8290725327,63194.71730083234,62479.0692627824,60578.21521997621,57242.84304399525,55844.02764565993,61347.992865636144,65992.5187277051,81975.35225921521,91628.55202140308,102895.71938168847,112526.39833531511,134971.81004756244
0,1,37.75693212706467,4.9929282891339275,-0.457417704435855,-0.3177710671979699,-0.13964663723788512,39.15244896092624,0.686410246945316,490.3736806264896,1681.60810350698,1034.465440926115,4.465889545204762,False,3,219.5779266357422,1534.150634765625,874.551724137931,875.5862068965517,876.2241379310345,876.5689655172414,877.3103448275862,878.5862068965517,879.1724137931035,879.7586206896551,879.948275862069,880.1551724137931,880.6034482758621,880.8793103448276,881.3965517241379,881.9137931034483,882.4655172413793,882.7758620689655,882.9137931034483,883.7931034482758,884.0172413793103,884.3965517241379,884.9655172413793,885.3793103448276,885.9827586206897,886.3275862068965,886.7758620689655,887.0862068965517,887.4137931034483,888.1724137931035,888.5172413793103,889.0172413793103,889.3793103448276,889.9310344827586,890.7758620689655,891.2586206896551,891.6551724137931,891.8793103448276,892.2413793103449,892.7758620689655,893.4137931034483,894.1034482758621,894.448275862069,895.551724137931,895.9655172413793,896.2758620689655,896.5172413793103,897.1896551724138,91471.86801426871,101881.5873959572,87799.0014863258,81391.6935196195,85941.73127229487,92805.0701545779,91810.34958382878,92131.97621878714,83730.01456599285,83308.06212841855,79985.99791914386,82700.38198573126,83976.13585017834,80172.80291319858,76988.76605231865,81310.79458977409,75954.11325802616,76304.09512485136,73515.32728894174,72219.6875743163,73466.17122473246,73544.44233055887,73251.32728894174,73062.73751486326,71996.79458977407,69993.49256837099,74403.69084423305,81887.10820451844,84183.97384066587,88767.49970273484,86661.54577883473,93281.7883472057,102846.10493460164,103349.05380499407,108471.15695600478,115998.79577883473,120516.5624256837,117996.82907253271,121115.1046373365,130639.40309155764,141946.31629013078,162125.0059453032,175510.27467300836,187975.95838287752,198103.90487514867,222695.42954815694
