,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24307,25334,26120,27124,27995,28880,29844,30480,31191,31419,32532,32768,33493,34215,35225,36086,37073,37986,38023,39081,39388,39872,40821,41927,42782,43840,44928,45481,45930,47273,48175,48941,50144,51192,52722,53222,53290,54045,55787,56663,57437,58397,59283,60078,60891,61942,62991,63950,64967,65795,67036,68032,69204,70615,71223,72381,73129,74001,75010
2,54329,24440,25436,26227,27277,28096,29001,29944,30608,31316,31527,32668,32889,33618,34328,35358,36178,37212,38079,38129,39221,39485,40004,40915,42054,42858,43932,45061,45593,46028,47381,48295,49033,50223,51313,52829,53294,53352,54134,55889,56734,57559,58521,59400,60169,60984,62035,63088,64047,65046,65885,67119,68159,69294,70708,71305,72468,73217,74102,75097
3,54319,24536,25500,26317,27373,28151,29088,30025,30687,31412,31620,32774,32993,33707,34406,35490,36237,37320,38150,38210,39321,39547,40089,41001,42148,42934,44026,45187,45652,46090,47493,48406,49110,50296,51408,52932,53355,53399,54196,55957,56797,57667,58610,59497,60256,61074,62097,63165,64132,65109,65970,67187,68253,69361,70786,71362,72522,73283,74192,75166
4,54101,24720,25639,26509,27585,28258,29254,30161,30853,31603,31773,32947,33161,33883,34552,35679,36373,37532,38282,38373,39545,39691,40265,41136,42323,43061,44196,45411,45778,46201,47641,48568,49247,50409,51594,53106,53459,53493,54325,56066,56897,57850,58765,59674,60387,61195,62218,63358,64305,65228,66113,67312,68429,69477,70924,71525,72635,73415,74330,75298
5,66091,24962,25795,26725,27855,28420,29494,30350,31095,31857,31984,33185,33407,34087,34753,35919,36531,37830,38459,38612,39802,39887,40517,41317,42543,43224,44391,45678,45945,46340,47831,48797,49424,50546,51839,53331,53606,53653,54489,56216,57042,58109,58945,59907,60559,61350,62382,63564,64525,65392,66318,67476,68667,69634,71092,71685,72783,73588,74532,75476
6,66031,25101,25902,26865,28009,28516,29623,30462,31224,32000,32140,33321,33551,34224,34859,36055,36662,37972,38572,38745,39950,39985,40650,41418,42668,43315,44498,45832,46031,46417,47953,48932,49559,50626,51988,53467,53693,53730,54584,56331,57146,58251,59061,60038,60651,61434,62474,63679,64655,65491,66442,67580,68842,69719,71197,71774,72866,73686,74639,75575
7,66041,25240,26012,27012,28181,28606,29762,30594,31353,32140,32260,33505,33694,34352,34964,36197,36764,38120,38668,38882,40124,40141,40802,41528,42804,43409,44614,45981,46117,46503,48063,49054,49658,50706,52138,53594,53799,53819,54684,56425,57233,58396,59163,60189,60743,61546,62580,63808,64791,65584,66554,67674,68976,69807,71323,71891,72955,73781,74764,75674
8,66051,25346,26094,27109,28276,28661,29850,30666,31467,32239,32337,33598,33780,34423,35040,36296,36830,38213,38727,38965,40224,40277,40890,41605,42893,43500,44705,46089,46208,46561,48154,49151,49736,50762,52226,53680,53852,53866,54774,56508,57298,58486,59229,60272,60808,61611,62646,63882,64873,65645,66656,67743,69065,69880,71392,71954,73021,73844,74856,75769
9,66379,25475,26184,27225,28425,28746,29989,30772,31598,32362,32432,33751,33896,34528,35140,36430,36912,38354,38817,39090,40388,40426,41008,41701,43029,43624,44866,46266,46294,46641,48253,49267,49827,50838,52376,53820,53924,53958,54862,56610,57382,58605,59326,60405,60899,61684,62746,63985,64988,65724,66758,67831,69184,69964,71498,72033,73099,73923,74967,75853
