,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,teacher_mean,teacher_variance,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,5,32.794327845518616,4.625290530508962,-0.713437919898823,-0.590904921140591,-0.12253299875823194,34.72034576316165,0.6082128547471511,525.157705479452,1528.7835616438356,992.2354452054794,6.359956067196616,True,3,90.98060607910156,1192.2940673828125,874.551724137931,874.7241379310345,874.8275862068965,875.8448275862069,876.2413793103449,876.6206896551724,876.4310344827586,876.8620689655172,877.1379310344828,877.4655172413793,877.8965517241379,878.3275862068965,879.051724137931,879.2758620689655,880.4310344827586,881.1206896551724,881.3448275862069,881.6551724137931,882.0862068965517,882.8103448275862,883.6206896551724,884.0689655172414,885.1551724137931,885.9827586206897,886.1724137931035,886.551724137931,886.7758620689655,887.1034482758621,887.3103448275862,887.948275862069,888.3275862068965,888.7068965517242,889.4827586206897,889.8965517241379,890.5344827586207,890.7241379310345,891.2068965517242,891.7931034482758,891.7413793103449,892.2068965517242,893.4310344827586,893.4137931034483,892.9655172413793,893.5172413793103,893.7068965517242,894.551724137931,91471.86801426871,98368.19976218787,96785.72889417359,94200.09661117717,93826.5279429251,95920.0285374554,99371.79696789537,99786.08442330558,99030.15338882282,102871.90398335316,103176.12722948873,105758.84096313911,112107.35939357907,115206.30321046374,116565.38317479192,120271.41646848989,117755.29488703923,118888.63971462545,126896.90636147445,130025.87782401903,137486.64922711058,139057.7883472057,141184.09661117717,139456.9134958383,143243.5564803805,146183.24732461356,149299.13941736027,164339.05826397147,174273.83472057077,189848.53180737217,192282.4616527943,201272.5865041617,223157.07728894174,232540.16171224733,246380.93846611178,256378.09631391204,265909.1985731272,270602.7502972652,273482.05380499404,284552.9227110583,291954.6590368609,319169.3115338882,337556.2057074911,355951.8014268728,360424.8968489893,386918.41973840655
0,6,33.83955301087479,5.426601469516754,-0.8697993417886952,-0.7873024695902386,-0.08249687219845633,22.767625749791073,0.4058527053548141,636.5652665711485,1452.8910338586834,1041.125405323882,13.006652301034602,False,3,176.67710876464844,20108.591796875,874.551724137931,876.5,876.5862068965517,876.3103448275862,876.5,877.051724137931,876.9827586206897,877.1551724137931,877.0344827586207,876.7413793103449,876.4310344827586,876.5,877.0344827586207,876.8448275862069,876.9310344827586,876.9655172413793,877.0344827586207,877.3793103448276,878.1724137931035,878.551724137931,879.0172413793103,879.551724137931,879.6551724137931,880.0,880.2758620689655,880.551724137931,880.5689655172414,880.948275862069,880.7413793103449,880.8448275862069,881.2931034482758,881.7068965517242,881.4827586206897,881.448275862069,882.0,882.3793103448276,883.1206896551724,884.2413793103449,884.7758620689655,885.8103448275862,886.3620689655172,886.3793103448276,885.7413793103449,885.4655172413793,885.3620689655172,885.3965517241379,91471.86801426871,110809.4224137931,108756.86325802619,106462.21403091558,112266.28448275862,122540.87663495837,126293.4307372176,133694.1310939358,134930.27467300833,148247.77794292508,154816.10731272295,180516.66379310345,183461.41260404277,195434.06212841853,192075.54696789538,198960.51605231865,198048.13674197384,200071.61474435194,199893.59096313914,213118.55766944113,225095.15487514864,228850.79904875148,232535.43281807372,241378.41379310345,248303.13079667062,250541.59215219974,251889.5900713436,274683.49732461356,289179.8469084423,313669.8207491082,329103.3106420928,351600.827883472,387040.80142687267,396682.9024970274,407179.3103448276,437631.44233055884,455735.5888822829,452699.079667063,453196.48424494645,463749.91230677767,483701.5413198573,514721.8561236624,538433.5710463732,570603.5936385256,589049.3344233056,633002.7565398336
0,162,34.43267493412412,4.789519544990584,-0.9263009683430079,-0.8006733689682027,-0.1256275993748054,35.141486000443265,0.6174079588315613,581.4234401036845,1629.5230512867988,1101.2988335493428,13.690863675313803,False,3,136.5829620361328,5485.958984375,874.551724137931,875.5172413793103,875.9655172413793,876.0,875.948275862069,876.6379310344828,876.948275862069,877.8620689655172,879.7586206896551,880.7241379310345,881.6724137931035,883.3620689655172,884.7241379310345,886.4137931034483,887.3620689655172,888.448275862069,890.3275862068965,892.0862068965517,893.7241379310345,894.8448275862069,896.2413793103449,897.3275862068965,899.1379310344828,900.8448275862069,902.1896551724138,903.0862068965517,904.3275862068965,905.6724137931035,906.7241379310345,908.0689655172414,909.5,911.4137931034483,912.551724137931,914.3620689655172,915.6724137931035,916.2758620689655,917.2068965517242,918.0862068965517,918.8275862068965,920.1724137931035,920.2586206896551,920.7241379310345,920.2931034482758,920.6896551724138,920.6379310344828,920.9137931034483,91471.86801426871,106631.07728894174,100572.99881093936,96121.89655172414,100249.80766944116,113154.78269916764,124487.08353151011,136120.4292508918,144384.76932223543,154730.44114149822,164082.90992865636,189868.98959571938,195730.13079667062,204102.44946492274,206451.98959571938,213454.4887039239,219961.35820451844,214053.21670630202,212750.30321046372,223159.13109393578,228705.11414982163,231579.46165279427,235727.73959571938,241186.85523186682,241085.98127229486,241076.5960166468,244464.4616527943,254277.35820451842,263378.6135552913,271109.20214030915,274096.7672413793,285549.7942925089,304713.17835909623,309470.74821640906,314533.9788941736,327864.7170035672,331813.7502972652,323053.18222354347,316202.65992865636,318929.69441141497,327722.0538049941,345013.92390011885,374190.8623662307,399818.8002378121,412686.09304399526,446135.32015457784
0,602,35.3603216587812,5.427718450968293,-0.6789698823477207,-0.5990109121033748,-0.07995897024434594,22.08745984561441,0.39483840005461135,586.9803679973714,1435.5873993757186,989.2354197470019,11.98443877586488,False,3,162.13623046875,6340.05615234375,874.551724137931,876.8448275862069,877.4655172413793,877.9137931034483,879.2758620689655,881.3103448275862,882.5689655172414,883.4827586206897,884.0689655172414,884.4655172413793,885.0,885.5689655172414,886.3793103448276,887.2586206896551,887.9310344827586,888.551724137931,889.0344827586207,889.6206896551724,890.3275862068965,890.8620689655172,892.2413793103449,893.2413793103449,893.8275862068965,894.9655172413793,895.4655172413793,895.9827586206897,896.5689655172414,897.8620689655172,898.5689655172414,899.7931034482758,900.2758620689655,901.2413793103449,902.1724137931035,902.9310344827586,903.7241379310345,904.1206896551724,904.8103448275862,905.2413793103449,905.5689655172414,906.4655172413793,907.0862068965517,908.4310344827586,908.448275862069,908.8965517241379,909.3448275862069,910.5344827586207,91471.86801426871,108033.9931629013,102715.8350178359,100677.52705112963,106759.16527942925,118545.0760998811,121314.1762782402,124580.45659928657,122850.75386444709,129329.42122473246,131229.0,148379.21076099883,149489.58026159334,153603.1917360285,146265.9607609988,146494.45422116524,141617.13674197387,139678.78715814505,134689.0823424495,140500.80856123663,145339.9762187872,148446.32104637337,151071.72889417366,155184.27467300833,159532.4901902497,164323.2583234245,165643.0383472057,180438.53269916767,190921.4866230678,200258.19857312727,208613.372175981,220421.42449464923,243745.90130796668,249645.37455410225,253569.44114149822,270605.3819857313,280492.4640309156,275483.9072532699,276402.62455410225,287701.2488109394,312197.14774078486,336768.93489892985,349980.28180737223,382263.09274673014,393205.5362663496,426931.1108799049
0,181,36.34198424459874,4.959977510331691,-0.4961480913675107,-0.38808024939175567,-0.10806784197575492,30.25471481700341,0.5336048501752024,509.5392903434867,1532.6245949449126,988.5137718729748,10.36839205572287,False,3,183.96823120117188,11616.568359375,874.551724137931,876.3275862068965,876.9137931034483,876.8275862068965,877.6034482758621,878.6896551724138,879.3275862068965,879.948275862069,880.2068965517242,880.5344827586207,880.8275862068965,881.3448275862069,881.8275862068965,882.4655172413793,882.8103448275862,883.2758620689655,883.4827586206897,884.1034482758621,884.3275862068965,884.6034482758621,885.2931034482758,885.6896551724138,885.8793103448276,886.8448275862069,887.1896551724138,887.5862068965517,888.1551724137931,888.9655172413793,889.5,890.5,890.6896551724138,891.1034482758621,891.2413793103449,891.948275862069,892.8793103448276,893.1724137931035,893.6896551724138,893.9310344827586,894.1206896551724,894.551724137931,895.1034482758621,895.8103448275862,895.3965517241379,895.551724137931,895.7758620689655,896.4310344827586,91471.86801426871,111100.90992865634,103712.45808561238,97321.45303210465,100285.82550535077,105085.903686088,107263.90992865636,107790.2559453032,101976.43995243758,106219.83501783591,102449.97027348392,113848.46730083233,114981.76337693223,110627.0419143876,106598.46403091558,110049.4066587396,103715.2152199762,105250.7479191439,102066.80648038052,104402.41171224733,111054.31064209275,111288.90368608799,115081.96819262781,118072.68281807369,117739.05023781212,120218.13912009513,117160.3379904875,126476.34363852556,127375.83620689655,131753.31896551725,134013.31747919144,141201.33412604043,156185.07966706305,157532.2214625446,156624.4509512485,166367.45303210465,169515.55885850175,165951.7538644471,161416.55439952438,164099.9714625446,169916.9892984542,183795.3950653983,195839.44619500596,211533.0059453032,216655.48424494645,235955.69351961956
0,5,37.34771626571129,5.132949036085743,-0.4372078275376631,-0.34539220888755645,-0.0918156186501067,25.37043872504685,0.4511529171933807,512.5568735781605,1380.0894540136496,932.3251543711407,9.680229483676017,True,3,161.06893920898438,9931.7939453125,874.551724137931,876.9827586206897,877.7586206896551,878.448275862069,879.1379310344828,880.9310344827586,881.6724137931035,882.8448275862069,883.8275862068965,884.2413793103449,884.6206896551724,885.1379310344828,885.9310344827586,886.7413793103449,887.1724137931035,887.5862068965517,888.0,888.5344827586207,889.1724137931035,889.5172413793103,890.4137931034483,890.9655172413793,891.6034482758621,892.3103448275862,893.2586206896551,893.7413793103449,894.5172413793103,895.8793103448276,896.3275862068965,897.5344827586207,897.9310344827586,898.7931034482758,899.551724137931,900.4137931034483,901.0862068965517,901.8620689655172,902.6724137931035,903.0344827586207,903.3448275862069,904.1551724137931,904.6724137931035,905.7758620689655,905.8965517241379,906.2068965517242,906.8275862068965,907.9137931034483,91471.86801426871,105722.53418549347,97293.9072532699,91069.41973840666,92426.53269916767,95308.99524375741,92196.22027348395,91553.61385255647,90662.76337693223,93425.07966706301,97104.09750297264,106622.18787158145,107793.82282996432,109725.01932223543,105933.79785969084,105821.38049940547,101858.8275862069,101376.86950059453,100530.07372175979,102715.90487514864,108912.69084423305,107543.03329369797,110914.3772294887,115842.62782401903,118197.15725326992,119386.81242568372,123769.00832342451,132834.27853745542,137699.94441141497,149160.3177764566,156860.27110582642,170457.9227110583,189374.59215219974,195591.03567181923,203860.97532699167,216988.77407847802,227439.0133769322,226321.17122473245,228833.9845422116,236343.44143876337,254645.28923900117,278863.03596908436,298762.9548156956,326237.12960761,337922.4185493459,364023.5960166468
0,78,38.1045132779527,5.535715649867879,-0.7677831799617939,-0.6322394528706862,-0.1355437270911079,37.87720018109022,0.6651704377254578,528.6834148994019,1634.1374660141382,1079.4920065252854,8.8344891149427,False,3,146.50184631347656,4968.0361328125,874.551724137931,875.7241379310345,876.051724137931,876.7758620689655,877.1896551724138,878.2758620689655,879.2931034482758,879.6551724137931,880.1896551724138,881.3620689655172,882.2931034482758,882.948275862069,884.6034482758621,885.5862068965517,886.3620689655172,887.1896551724138,888.0,888.8620689655172,890.3448275862069,891.3965517241379,892.4655172413793,893.1896551724138,893.6034482758621,894.2931034482758,894.6551724137931,895.6551724137931,896.3275862068965,897.1896551724138,898.051724137931,899.0,899.7413793103449,900.0172413793103,900.8793103448276,901.5344827586207,902.8793103448276,902.7586206896551,902.9827586206897,903.0862068965517,903.3103448275862,903.5,903.6896551724138,904.051724137931,903.8448275862069,903.9137931034483,903.9827586206897,904.2758620689655,91471.86801426871,99563.44114149823,91500.7387039239,85258.51872770513,89885.08472057075,91725.82045184304,94885.68995243759,98165.70868014268,104408.49851367419,112807.09304399524,113783.00029726516,116670.18697978598,118771.6875743163,123131.86325802616,123760.88614744351,125843.8433412604,126842.27586206897,132279.49821640903,134046.32936979787,138564.17033293698,143726.42122473248,143747.0157550535,151734.30826397144,154320.5520214031,161154.70868014268,165655.57074910824,172715.2892390012,178295.08472057077,185373.60077288942,193303.6551724138,199258.32966706308,206960.6031510107,216472.10612366232,222887.73156956,223067.69233055887,229264.90725326992,232292.4652199762,231377.3201545779,233304.179548157,236877.5948275862,244272.8002378121,247662.2904280618,255578.13109393578,268119.5960166468,272118.67211652786,290924.1307966705
0,2,38.635857308047946,5.266276378056099,-0.3936500513226168,-0.30549152557075565,-0.08815852575186112,24.398357881128746,0.4344096988903011,492.15507056120776,1432.6888743025927,846.0930423367247,4.7267276387297885,False,3,187.34690856933594,5859.01904296875,874.551724137931,874.7758620689655,875.6896551724138,875.4827586206897,875.948275862069,876.1379310344828,876.9310344827586,877.7413793103449,878.2068965517242,878.1206896551724,879.0344827586207,879.7758620689655,880.4137931034483,880.7586206896551,881.2413793103449,882.448275862069,883.5172413793103,884.6379310344828,885.7758620689655,886.5,886.8448275862069,887.7241379310345,888.448275862069,888.5689655172414,889.8103448275862,891.2758620689655,891.6724137931035,891.6551724137931,891.7758620689655,892.7758620689655,893.1034482758621,894.0172413793103,895.0689655172414,896.3620689655172,897.3965517241379,898.1551724137931,898.7413793103449,899.1206896551724,899.9310344827586,900.1724137931035,900.2586206896551,900.4655172413793,900.2241379310345,900.1379310344828,900.1551724137931,900.1724137931035,91471.86801426871,96836.0359690844,78287.69678953628,67097.38763376932,60082.18697978596,57725.36028537456,53648.40903686088,53121.22621878716,52959.71581450654,57443.45095124852,58210.20570749108,64226.55321046373,66364.07015457787,72164.97621878715,72004.63139120095,77422.69560047562,76077.66349583828,75929.23097502971,75540.76010701546,79054.18103448275,84446.88971462545,85393.06183115338,87083.41973840666,91571.2107609988,95925.53299643284,95864.9239001189,95722.46165279429,104384.50178359095,110242.20838287752,117617.89803804991,121312.43757431628,128603.53418549348,141476.7538644471,144082.09304399526,147355.8599881094,156947.75178359097,164638.98483947682,160465.4164684899,160014.30558858503,169616.0047562426,181550.12277051125,203333.17984542213,218764.03596908445,233535.04994054695,245345.9586801427,273395.3840665874
0,25,39.189128327643736,5.950198816156935,-0.5556766027409811,-0.42941411569858784,-0.12626248704239318,35.28262033443832,0.6202075840047262,490.3380458990994,1529.181950227559,998.0487072721991,7.835861016748778,False,3,180.46078491210938,5508.39306640625,874.551724137931,876.7068965517242,877.5344827586207,877.8793103448276,878.5344827586207,879.9137931034483,881.1034482758621,882.3965517241379,883.3793103448276,883.8620689655172,884.0172413793103,885.1034482758621,886.9310344827586,887.7586206896551,888.3620689655172,889.5172413793103,890.2413793103449,891.0689655172414,891.8275862068965,892.5344827586207,893.8793103448276,894.4827586206897,894.7241379310345,895.7586206896551,896.2241379310345,897.3448275862069,897.7413793103449,899.2241379310345,899.8793103448276,900.4137931034483,901.0862068965517,902.2586206896551,903.3620689655172,903.9655172413793,904.7758620689655,905.2241379310345,905.6551724137931,906.2931034482758,906.8965517241379,907.3620689655172,907.7241379310345,909.0172413793103,909.3620689655172,909.6034482758621,910.2068965517242,911.2068965517242,91471.86801426871,102163.37960760998,88575.55915576697,78125.89922711058,80828.17984542213,91059.38912009513,94274.33412604043,94816.03240190248,96547.23543400712,101803.4292508918,101159.39625445899,113478.16171224731,113814.61593341258,120863.7003567182,119677.71373365042,121389.90487514864,114913.3900118906,116000.68489892983,110288.41854934601,113277.93846611177,116124.55439952438,113704.3186682521,113189.92390011891,112642.8727705113,112378.00148632581,112577.22592152201,110023.26070154578,117998.44976218788,121334.9337098692,129207.34601664683,132073.3546373365,138477.8124256837,153128.7826991677,153839.30915576694,158073.8635552913,166663.44976218787,173693.15695600474,174793.55202140313,178199.85136741976,187288.88614744353,195623.0273483948,216252.32728894174,229013.6447681332,242019.92895362663,250934.19857312719,279506.99167657545
0,13,40.136550464849364,6.218767323713192,-0.4215812655849071,-0.31795186142292486,-0.10362940416198224,28.86935829538859,0.5097499098818062,567.2674196964349,1524.765690081186,1049.2430638898693,10.017761241754902,False,3,178.62847900390625,41519.9921875,874.551724137931,876.4137931034483,877.1379310344828,877.2586206896551,877.8448275862069,878.8793103448276,879.2586206896551,879.8448275862069,879.7586206896551,879.7413793103449,879.8103448275862,880.448275862069,881.0,880.9137931034483,881.0689655172414,881.1551724137931,881.6551724137931,881.7241379310345,881.8103448275862,881.8793103448276,882.3275862068965,882.5,883.2241379310345,883.3448275862069,883.3275862068965,883.5344827586207,884.4137931034483,884.9655172413793,885.0,885.5862068965517,885.4827586206897,885.7241379310345,886.0172413793103,886.551724137931,886.7413793103449,887.0,886.9827586206897,887.1206896551724,887.6206896551724,888.2931034482758,888.5689655172414,889.2241379310345,889.0689655172414,889.0172413793103,889.2413793103449,889.6724137931035,91471.86801426871,105232.4149821641,94372.04994054696,85105.36414982165,84089.99316290132,86609.14060642093,85356.84690844233,84791.99316290132,83844.5624256837,89559.70897740783,88651.94678953628,104998.7645659929,105600.8275862069,109168.07877526752,106960.89179548156,113055.88971462546,110642.74316290132,111182.64803804996,109413.73989298457,114395.34750297265,125747.18579072534,125519.9051724138,124704.41527942927,125832.43281807374,129097.87544589773,132487.04191438764,136186.82877526752,151846.7229488704,156648.3448275862,163836.20808561236,173391.0083234245,187541.61355529135,206770.43073721763,209111.76456599284,217847.26070154575,243068.5172413793,253752.01694411415,252476.4509512485,257930.5802615933,268778.6554696789,287615.55558858503,313334.1049346017,335076.9607609988,365641.5686682521,375840.35552913195,405173.3582045184
0,3,40.83898388654336,6.284415845898376,-0.8288358976577006,-0.7535613879484302,-0.07527450970927027,20.682356305442998,0.37118752086969997,590.8207114463357,1419.3714198348791,946.9150953011925,13.953456776068474,True,3,228.17433166503906,6475.56005859375,874.551724137931,875.0689655172414,874.5689655172414,874.0862068965517,872.9655172413793,871.8103448275862,871.051724137931,870.2241379310345,869.6724137931035,869.2586206896551,868.7241379310345,868.3965517241379,867.9137931034483,867.4137931034483,867.0689655172414,866.3793103448276,866.4827586206897,866.0,865.7413793103449,865.2068965517242,864.4137931034483,863.8965517241379,863.5172413793103,863.5,863.448275862069,863.6896551724138,863.2068965517242,862.2068965517242,861.4310344827586,861.0,860.7931034482758,860.0,859.3965517241379,859.2586206896551,859.5862068965517,859.5344827586207,859.7413793103449,860.0862068965517,860.2931034482758,859.6379310344828,859.2758620689655,858.4137931034483,857.4827586206897,856.8793103448276,856.5862068965517,856.2241379310345,91471.86801426871,112537.27110582638,109100.8659334126,104395.04429250892,111790.82639714626,122633.4985136742,125031.63525564801,132249.07045184303,133206.1857907253,148051.12277051128,158775.82045184303,182812.894470868,189431.492568371,203706.65636147442,204308.13317479193,210517.26991676577,207668.80142687273,215261.37931034484,217842.4675980975,228884.88822829965,238403.55291319857,250258.29964328182,257402.90487514867,268833.25,275132.69560047565,282265.00713436387,295741.7847800238,320516.577883472,330462.07282996434,351245.7586206897,366248.1985731272,390666.6206896552,419511.4461950059,432496.605529132,447320.8977407848,477324.8005350773,493946.6744946492,485485.9408442332,487380.48305588594,501565.47235434,520765.61355529126,563496.0356718192,592864.766944114,622864.7612960761,626724.1391200952,669764.89803805
0,17,41.432070085372054,5.940925624521299,-0.5814355048952757,-0.4041349695786344,-0.17730053531664142,49.756930543198685,0.8690262326746406,479.5367803837953,1785.7206823027718,1138.0251865671642,5.958897641300233,False,3,290.79473876953125,15841.4912109375,874.551724137931,874.7931034482758,876.1896551724138,877.7586206896551,878.8275862068965,880.2068965517242,882.2068965517242,883.7931034482758,885.3965517241379,887.0344827586207,888.551724137931,889.9827586206897,891.0,892.1724137931035,893.8793103448276,895.0689655172414,896.6206896551724,897.6724137931035,898.7758620689655,899.5862068965517,900.6034482758621,901.3103448275862,902.3103448275862,902.5172413793103,903.3620689655172,904.0689655172414,904.6551724137931,904.6896551724138,905.1206896551724,906.2068965517242,907.051724137931,907.7241379310345,908.5,909.551724137931,910.6896551724138,911.1379310344828,911.5862068965517,912.7931034482758,912.7586206896551,912.6551724137931,912.4655172413793,912.551724137931,912.2413793103449,912.0,911.8448275862069,911.9827586206897,91471.86801426871,101317.85374554101,93612.15368608799,84699.11414982165,80549.03923900118,83597.78478002378,83427.02615933411,81347.43995243758,82455.894470868,83981.03329369798,81169.59215219975,85774.84453032103,82952.20689655172,89009.8668252081,91055.34750297264,92699.40903686089,92358.64922711058,92222.70303210463,89330.03596908442,95618.72532699165,99786.5496432818,103627.21403091558,98929.59334126039,98097.90487514866,95245.43787158144,91426.65041617122,85610.7431629013,83636.00713436384,83398.96819262781,84231.43995243758,81483.98008323424,79504.68252080855,80167.0775862069,74351.17835909632,73955.28299643283,73204.53269916767,71959.07015457787,66952.4744351962,64567.73483947682,66322.95005945304,69299.52467300832,78663.28180737217,85188.83828775269,95197.79310344828,101191.95868014268,115675.22384066584
0,102,42.53342787424723,6.061511743685295,-1.276173103862649,-1.0136826856386296,-0.2624904182240192,73.97026560397632,1.2863057063307124,546.9928253694935,2087.940594059406,1557.5831539675708,7.4215362468422095,False,3,229.35556030273438,4947.6533203125,874.551724137931,875.0172413793103,875.7068965517242,876.5689655172414,877.7068965517242,878.8275862068965,880.3965517241379,881.8793103448276,883.7586206896551,885.448275862069,887.4655172413793,889.7413793103449,891.3448275862069,892.948275862069,895.551724137931,896.7241379310345,898.4827586206897,900.3275862068965,902.0,903.948275862069,905.6551724137931,907.051724137931,908.8965517241379,910.1724137931035,912.4137931034483,913.8965517241379,915.1379310344828,916.1724137931035,916.8103448275862,918.051724137931,919.5344827586207,921.2068965517242,922.2413793103449,923.3965517241379,924.1206896551724,924.5344827586207,925.6379310344828,926.3103448275862,926.2241379310345,926.5,926.3448275862069,926.2931034482758,926.2068965517242,926.051724137931,925.8793103448276,925.8793103448276,91471.86801426871,97914.7755648038,87585.31064209275,80163.41765755053,80505.65546967895,88539.65992865637,95079.27378121285,106573.31302021403,112155.56242568372,121150.69560047564,137716.62812128422,154075.36414982163,173463.74316290134,193886.94560047568,206682.0059453032,231583.44114149822,243695.56004756247,255938.70303210465,265939.9310344828,280539.5662901308,288200.19143876346,290050.11801426875,288583.2306777645,294230.41854934604,300133.0701545779,305838.8168846611,315229.63614744355,322550.2806183116,314681.63644470874,310701.6697384067,301981.45570749114,295350.0261593342,289887.8382877527,281507.3427467301,274685.03715814505,254586.4901902497,237274.26545778837,214519.8002378121,198496.86355529132,185517.49137931035,177404.67419738407,176438.37960760997,177218.68133174794,181898.60077288942,185888.34750297267,196172.72681331748
0,22,43.22085273128817,5.947067138107343,-0.5616068039502776,-0.3879942702403703,-0.17361253370990723,48.73655686454524,0.8514850327306087,541.6258038851687,1764.9454352582377,1222.9649937015183,10.460316820569718,False,3,248.27084350585938,16867.623046875,874.551724137931,876.2241379310345,875.8793103448276,875.7758620689655,875.3448275862069,875.7241379310345,876.1551724137931,876.551724137931,877.6551724137931,877.948275862069,878.4827586206897,879.3448275862069,880.0,880.9310344827586,881.1034482758621,881.3793103448276,882.2758620689655,883.3275862068965,883.6724137931035,884.0172413793103,884.2241379310345,884.948275862069,885.5,885.8448275862069,886.4827586206897,886.3793103448276,887.1896551724138,887.8620689655172,888.6551724137931,889.1379310344828,890.3793103448276,890.9310344827586,891.0,891.3620689655172,892.551724137931,893.1206896551724,894.1379310344828,894.7758620689655,895.0344827586207,895.1896551724138,894.8620689655172,894.6206896551724,893.8965517241379,893.4827586206897,894.1724137931035,894.5862068965517,91471.86801426871,107459.1739001189,100114.20957193818,92315.65665873961,91047.36385255649,92762.33769322235,87699.85523186682,85040.661117717,79636.08799048752,82770.11801426872,79810.00832342448,86404.67419738407,86748.31034482758,89320.16765755053,88018.36860879905,89330.40784780025,85764.33769322235,84695.08234244944,81331.73751486327,83170.05142687277,85901.07045184304,87630.77318668252,86633.04310344828,86958.23454221168,86494.93935790725,85255.99405469678,83449.8433412604,88498.73959571937,91658.36385255647,94631.91200951248,95888.23543400712,101092.54696789537,107868.5172413793,102681.16200951248,105248.45422116527,108461.51991676574,107271.9120095125,101530.76010701545,100417.99881093936,103351.32609988109,111039.56718192626,125174.8216409037,136153.85136741976,152134.4910820452,158798.59096313914,181225.5529131986
0,46,43.86286167714788,5.637629396613987,-0.783218313378615,-0.613865386671273,-0.16935292670734192,47.69852123518439,0.8334661281540261,523.994450500446,1611.173620057477,1157.651868001189,7.874965859707557,False,3,220.02444458007812,10898.513671875,874.551724137931,875.448275862069,875.5689655172414,875.8275862068965,875.9655172413793,876.2413793103449,876.7241379310345,876.7931034482758,877.1379310344828,876.948275862069,877.8793103448276,878.3103448275862,878.448275862069,878.4827586206897,878.8103448275862,879.4137931034483,879.5172413793103,880.1206896551724,880.6551724137931,881.1551724137931,882.2758620689655,882.6896551724138,883.3103448275862,883.2241379310345,883.2241379310345,883.5862068965517,884.1379310344828,885.4310344827586,885.8965517241379,886.8103448275862,887.3448275862069,887.948275862069,888.3103448275862,889.7931034482758,891.3103448275862,891.6724137931035,892.8103448275862,893.8448275862069,894.5344827586207,895.1034482758621,895.0344827586207,895.1896551724138,894.7241379310345,894.6724137931035,895.0689655172414,895.6034482758621,91471.86801426871,105708.83353151011,89940.62455410227,82079.59096313914,79095.79191438762,79907.28656361475,80107.02734839477,80813.54340071345,81639.49821640905,85160.9456004756,92606.34750297264,99006.31747919144,109970.90249702735,117104.07728894174,117057.36058263973,123153.17360285374,130131.24970273483,136205.17508917957,137142.22592152198,141820.1655766944,149459.26872770512,153588.7657550535,158941.5933412604,163350.93252080856,167014.86355529135,166333.17360285379,171170.36028537454,179036.07282996428,186853.98929845422,194109.39506539833,194187.84661117717,197761.08353151014,207669.17954815697,214118.64684898933,213296.2829964328,218864.01337693224,222524.22265160523,221844.71730083233,220328.9039833532,228112.4375743163,238846.8608799049,256316.98127229486,269698.5790725327,291798.1857907254,306219.37455410237,327850.9634363852
