,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,teacher_mean,teacher_variance,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,173,34.910626433361536,6.3055078270791585,-0.9257664257523891,-0.763080893328901,-0.16268553242348816,46.250636240396354,0.8070593460822185,610.8415982076176,1679.9586258401791,1264.9923823749066,12.786934794217288,False,3,150.6916961669922,12800.994140625,874.551724137931,876.9827586206897,878.5344827586207,879.2241379310345,880.9655172413793,884.0,885.6724137931035,887.8448275862069,889.4310344827586,890.2068965517242,891.7241379310345,893.3793103448276,894.5,895.8448275862069,896.8793103448276,898.2413793103449,899.3448275862069,900.7758620689655,901.8275862068965,902.6551724137931,905.0689655172414,906.6896551724138,908.6551724137931,910.6034482758621,912.0344827586207,913.7241379310345,915.4827586206897,917.4655172413793,919.3275862068965,921.6379310344828,922.6206896551724,924.1724137931035,925.7758620689655,927.8620689655172,929.4310344827586,930.6551724137931,932.1206896551724,933.2758620689655,934.4137931034483,936.3793103448276,938.2586206896551,940.7586206896551,941.7413793103449,943.551724137931,944.8275862068965,947.5,91471.86801426871,111587.22384066589,106048.59363852556,103170.17390011891,112080.37812128417,123614.79310344828,131701.77199762187,134444.13109393578,131735.8659334126,138240.54340071345,138502.19976218787,149446.64922711058,149833.25,156594.13109393578,148511.7268133175,158222.28656361473,154396.08799048752,159474.0014863258,159453.55648038047,169989.0535077289,182478.51248513677,186261.73127229486,187081.67419738407,194721.92895362663,199440.2401902497,209836.64803804996,211777.31866825212,230185.28329369795,240749.22027348395,255293.92063020213,262290.2009512485,278582.694411415,305014.4842449465,310097.2223543401,314567.5900713436,320406.60523186676,331643.4164684899,338795.64803805,343327.966706302,366054.23543400713,388500.1227705113,428295.355529132,452366.0538049941,483190.5576694411,519254.34958382876,581298.4224137932
0,47,36.16184853959357,7.053430863495531,-0.6651523232812938,-0.5177911217914268,-0.14736120148986692,42.22055577196631,0.7355194925602928,510.4148455622024,1611.3347576608473,1067.8125991942377,7.112365172180405,True,3,154.46051025390625,8640.78125,874.551724137931,875.8620689655172,876.0689655172414,876.1896551724138,876.448275862069,876.5689655172414,876.8793103448276,877.3103448275862,877.6551724137931,877.7758620689655,878.0344827586207,878.2931034482758,878.6896551724138,879.2931034482758,879.7586206896551,880.0689655172414,880.6206896551724,880.7586206896551,882.0172413793103,882.3448275862069,883.051724137931,883.4655172413793,884.5172413793103,885.0344827586207,885.4137931034483,886.1206896551724,886.9310344827586,887.551724137931,887.6896551724138,888.2931034482758,888.8448275862069,889.5172413793103,889.5862068965517,889.9655172413793,890.6034482758621,891.0689655172414,892.0,892.8793103448276,893.5,894.3275862068965,894.7586206896551,895.3448275862069,895.4310344827586,896.448275862069,897.2758620689655,897.6896551724138,91471.86801426871,97970.32580261595,91094.71938168845,86449.73989298454,84421.4887039239,87341.1762782402,86522.2440546968,88017.69678953628,89447.08799048755,91981.93252080856,94432.8953626635,97539.13822829962,100869.76575505351,103008.55202140311,100940.32104637336,105595.68489892985,101900.44233055887,102868.3900118906,101965.7755648038,100662.08799048752,104376.29042806184,106990.11087990488,110869.04280618312,108444.17122473245,108896.82877526755,107626.79577883471,108978.68489892986,121811.21284185494,129813.69678953628,138774.96581450655,140562.26902497027,151910.90487514867,166227.34601664686,176796.9643281807,185063.65309155767,191241.23662306776,202762.0344827586,199773.34750297264,202215.2155172414,215501.15130796673,231493.87277051134,251394.08799048752,266381.72800237813,274880.4542211653,286421.4411414982,313161.55885850184
0,233,37.13887153274712,7.080458027878027,-1.0227703814121252,-0.8673620429536587,-0.1554083384584665,44.869964662174006,0.7828922698135891,602.5554225741116,1668.5472288712945,1262.9178788436752,12.466249913124065,False,3,223.6260223388672,4600.46435546875,874.551724137931,875.6379310344828,876.4310344827586,876.551724137931,877.0344827586207,878.1724137931035,879.2758620689655,879.6896551724138,880.0344827586207,880.2241379310345,880.5,880.9310344827586,881.0,881.3103448275862,882.1551724137931,882.6034482758621,883.4827586206897,883.8793103448276,884.6724137931035,885.2241379310345,886.0689655172414,887.1379310344828,887.2586206896551,888.0,888.5689655172414,889.5344827586207,890.3448275862069,890.7586206896551,891.5,892.0172413793103,892.8103448275862,893.9310344827586,894.6551724137931,895.8965517241379,896.9137931034483,897.7068965517242,898.5344827586207,899.551724137931,900.0862068965517,900.7241379310345,902.8620689655172,905.1551724137931,907.0344827586207,909.3965517241379,911.4310344827586,914.1724137931035,91471.86801426871,109204.6792508918,108578.14179548157,109139.41973840664,117293.61950059453,122953.62544589772,127171.19976218787,134927.903686088,133182.65398335314,135226.89803804996,137431.7327586207,157549.85731272298,158861.1724137931,160873.48989298454,156742.71730083236,158101.06688466112,157828.2497027348,158054.8992271106,156422.01337693224,160511.9325208086,170337.34007134364,175626.01545778837,176745.81242568375,184607.0344827586,185864.27972651605,195362.80053507726,204223.12247324613,215075.18311533888,227301.2155172414,252102.15487514864,267275.39506539836,295849.30558858503,328475.5362663496,353645.67895362654,387417.1822235434,422607.51753864443,454372.83501783595,476830.21284185495,507354.2856718192,539618.0618311535,583107.0154577882,633355.1655766944,671386.0332936981,721185.8599881094,745118.7624851367,821092.1082045184
0,25,37.975277538957265,7.4025568359199605,-0.8532238256091189,-0.6235810710100959,-0.22964275459902306,65.33893271253592,1.1350109499818068,519.1261212285947,1915.6273443870616,1393.4903506387604,7.9112580587441865,False,3,203.36297607421875,1001.2236328125,874.551724137931,875.5862068965517,875.4137931034483,875.7241379310345,876.4655172413793,877.1034482758621,877.8103448275862,879.0,878.8103448275862,878.7931034482758,878.8620689655172,880.1034482758621,881.2413793103449,882.1551724137931,883.2413793103449,883.9310344827586,884.5344827586207,885.6724137931035,886.4137931034483,887.4655172413793,888.6379310344828,889.8448275862069,890.8620689655172,890.8103448275862,891.448275862069,892.2586206896551,893.4137931034483,894.2758620689655,894.7758620689655,895.4137931034483,896.3793103448276,897.0344827586207,897.8275862068965,899.1034482758621,900.2068965517242,900.7413793103449,901.7413793103449,902.7413793103449,903.551724137931,904.3793103448276,905.1724137931035,906.0172413793103,906.8620689655172,907.7586206896551,908.3965517241379,909.2758620689655,91471.86801426871,100636.75980975029,93343.9322235434,86019.30321046374,88494.93846611178,99993.02378121283,106197.15368608799,112292.5172413793,112642.84334126039,117626.50891795481,119391.67063020215,127015.644470868,126375.49346016647,133423.57936979787,132607.90725326992,136743.6159334126,136451.76605231865,142457.70303210462,143903.03567181926,148736.49019024966,155880.33442330555,158289.85523186682,161670.32580261593,164524.29161712248,167248.9714625446,167880.8124256837,172044.89774078477,185489.78596908442,188982.48424494648,197075.17360285373,192133.78715814507,197170.9298454221,208854.7288941736,213731.09274673008,215815.37098692034,220233.84690844233,219919.05380499404,219732.26070154578,215207.07491082046,216501.92508917954,222784.3495838288,231106.1548751487,235481.73959571938,240342.83828775267,250389.1013674197,275592.9583828775
0,3,38.64503191805434,7.616625892704931,-0.5059198138239316,-0.3203817577937938,-0.18553805603013776,52.49508261220489,0.9143714998395657,488.2806131336004,1828.7202577948092,1216.1431806305523,4.482010328671771,False,3,224.45272827148438,1171.2398681640625,874.551724137931,874.448275862069,874.3965517241379,874.6206896551724,874.1034482758621,873.5,873.0172413793103,872.948275862069,872.948275862069,873.2068965517242,873.7241379310345,873.8448275862069,873.9827586206897,874.0344827586207,875.4310344827586,876.5689655172414,877.1896551724138,877.6896551724138,878.9310344827586,880.0,880.2758620689655,881.051724137931,882.0689655172414,883.051724137931,883.6379310344828,884.6896551724138,885.5,885.551724137931,886.7931034482758,888.1551724137931,888.948275862069,889.7241379310345,890.1724137931035,891.4827586206897,892.2413793103449,892.8103448275862,893.7931034482758,894.6724137931035,895.5862068965517,895.5689655172414,895.7931034482758,895.2586206896551,894.8793103448276,894.4655172413793,894.2931034482758,894.0172413793103,91471.86801426871,93889.38525564804,79273.30826397147,73805.09750297265,67185.05826397146,66564.31896551725,69553.77556480381,73405.0835315101,75454.46284185494,76226.3365041617,75931.47562425683,75371.64833531511,79188.81004756242,81280.8953626635,79096.31420927467,83053.90041617124,80273.05023781212,81775.04161712248,78509.20214030916,78090.03448275862,80511.47562425685,79188.911117717,80058.65041617124,80812.7387039239,82702.64476813318,81105.66230677765,78121.45689655172,84560.10939357907,86314.54340071343,88572.71730083233,88496.18697978598,93030.57907253271,98498.5909631391,97561.59453032103,98552.70035671818,97355.8433412604,97980.23305588585,92142.84096313914,89154.79429250893,91025.41765755053,95307.78478002378,107000.9503567182,112856.588882283,120918.62812128419,125613.65546967894,143980.12039239
0,22,39.10093896142368,7.340269079838677,-0.5947161196728188,-0.38804768770959025,-0.20666843196322862,58.508228478343874,1.0178709275268811,520.2780019479616,1827.9261165994155,1303.5774314734938,10.917156112094005,False,3,152.50428771972656,1621.3382568359375,874.551724137931,876.5689655172414,875.8275862068965,875.3620689655172,874.5862068965517,873.8793103448276,873.9137931034483,873.5689655172414,873.5862068965517,873.3620689655172,873.4655172413793,873.3448275862069,873.4137931034483,873.1551724137931,873.551724137931,873.1724137931035,874.1896551724138,874.7931034482758,875.948275862069,876.3793103448276,876.6896551724138,877.1379310344828,877.8965517241379,878.5862068965517,879.7758620689655,880.3620689655172,881.1724137931035,881.2586206896551,881.8103448275862,881.8103448275862,882.2586206896551,883.1551724137931,883.1724137931035,883.7931034482758,883.9310344827586,884.0862068965517,884.3793103448276,884.9310344827586,885.3103448275862,885.5344827586207,885.3103448275862,884.4137931034483,883.8103448275862,883.2931034482758,883.1206896551724,882.6724137931035,91471.86801426871,114982.76248513673,105723.10820451843,97309.95511296076,101940.13912009513,104037.72681331748,99744.1822235434,101457.48662306777,95647.9322235434,93189.95511296077,86770.07639714626,97594.46730083236,97073.00118906064,96716.51040428059,90795.66111771701,88799.3840665874,82846.29161712248,82427.19857312723,78853.5662901308,75832.1664684899,79516.80023781213,77648.94649227109,75515.644470868,75419.58739595719,72447.41527942925,70585.43787158145,66349.00475624258,72359.9848394768,74864.39506539833,76934.46403091558,76648.9503567182,82776.13109393578,89768.76337693221,88707.6468489893,83657.34007134364,83779.5270511296,83173.20095124851,78409.99524375744,72934.76575505351,75161.45570749108,79626.52437574317,90702.13912009512,96483.8433412604,104437.55202140311,108301.20957193819,124798.56510107015
0,13,40.30995598058591,7.220928908764631,-0.505959092133728,-0.3675718428378365,-0.13838724929589158,38.817087106649666,0.6797533810283574,488.4359798994975,1601.2543718592965,1019.6573869346734,9.051504594750044,True,3,212.4092559814453,1402.559326171875,874.551724137931,874.4827586206897,874.0,873.6551724137931,872.7413793103449,871.7758620689655,871.1034482758621,871.1379310344828,870.6896551724138,869.948275862069,870.551724137931,870.0172413793103,870.1034482758621,870.3103448275862,871.0344827586207,870.7068965517242,871.1206896551724,870.9655172413793,871.9827586206897,871.4310344827586,871.1896551724138,871.4310344827586,872.0862068965517,873.1206896551724,873.2586206896551,873.5689655172414,873.8793103448276,873.7241379310345,874.2586206896551,874.7241379310345,875.1034482758621,874.8448275862069,874.9310344827586,875.0344827586207,875.7931034482758,875.7758620689655,875.7586206896551,876.5172413793103,876.7068965517242,877.1379310344828,877.0172413793103,876.2068965517242,875.551724137931,875.2413793103449,874.7586206896551,874.4827586206897,91471.86801426871,106636.3531510107,98073.20689655172,95966.95005945304,100757.53656361473,109379.24286563616,109476.29964328182,110789.42925089179,106299.31747919144,107952.84215219977,103937.28180737217,112277.70659928658,107663.81688466112,104667.66230677765,96289.58501783591,93963.31064209274,85854.65784780023,82591.55053507727,78414.32728894176,80415.00386444708,83251.91230677764,80509.27972651605,81903.25118906064,79772.9337098692,77007.43311533888,75137.24524375744,74988.79577883473,81286.19976218787,81447.64001189062,87148.78596908443,84487.98929845422,86868.75178359097,98283.4090368609,100184.10225921523,100296.71581450653,104790.07045184306,106559.21759809752,101477.5255648038,99218.44857312723,103408.98097502971,111386.22384066587,130763.1640903686,140816.07491082043,159891.90725326995,169923.0451843044,192912.62901307966
0,19,40.785802490409765,7.305959339799553,-0.562061744900823,-0.3630932315532343,-0.1989685133475888,56.08454118755673,0.9778891041092044,488.64286665778604,1806.5285733315573,1233.1651791661116,4.873841961760107,False,3,226.80284118652344,1775.191650390625,874.551724137931,876.2068965517242,877.051724137931,877.6379310344828,878.1034482758621,879.6551724137931,880.2758620689655,880.8965517241379,881.8275862068965,881.9655172413793,883.0344827586207,883.6724137931035,884.8275862068965,886.2068965517242,887.6896551724138,888.5344827586207,889.6034482758621,890.7931034482758,891.4827586206897,892.7068965517242,894.3793103448276,894.7241379310345,895.2413793103449,895.6724137931035,896.4310344827586,897.6379310344828,899.051724137931,900.6724137931035,901.3448275862069,902.3103448275862,902.8275862068965,903.7068965517242,905.3620689655172,906.6896551724138,907.5862068965517,908.1206896551724,908.6896551724138,908.9310344827586,909.3620689655172,910.1206896551724,910.7758620689655,911.5689655172414,911.5689655172414,911.7931034482758,911.9827586206897,912.7241379310345,91471.86801426871,99393.4744351962,91913.94560047562,83230.05856123661,79480.19619500593,76400.98454221165,73811.99286563614,73809.16171224731,68971.10820451843,66184.58501783591,67153.75743162901,66261.4616527943,64451.418549346025,64778.09512485137,62804.5933412604,62818.731569560056,61100.48067776457,60483.508917954816,58047.11177170035,59845.82788347206,64742.752675386444,64478.5790725327,62387.04518430441,62607.840963139126,61708.03834720571,61247.74821640903,61535.497324613556,67251.01337693221,68700.95005945304,72127.11058263971,71693.45303210463,76266.31064209277,81115.57580261593,80544.76575505351,83309.00118906065,83006.58888228299,84582.31747919144,81123.51248513674,77971.54131985731,78993.41646848989,82034.24286563614,95002.17627824021,102747.59007134364,109333.30202140307,114671.25832342448,127002.30321046372
0,11,41.22923006956604,7.34429167193928,-0.6127336120422298,-0.41473295863684784,-0.198000653405382,55.66099190542023,0.9708713402613696,485.45573964497044,1790.2002366863906,1231.1356213017752,5.639555337677798,False,3,239.54722595214844,240.02029418945312,874.551724137931,876.7931034482758,877.3448275862069,877.6379310344828,878.6034482758621,880.1896551724138,881.2586206896551,882.7586206896551,883.1206896551724,883.6206896551724,885.051724137931,885.6379310344828,887.0344827586207,887.8103448275862,889.0344827586207,890.1206896551724,891.448275862069,892.1724137931035,893.0,893.448275862069,895.1551724137931,895.551724137931,896.9827586206897,897.6379310344828,898.3620689655172,899.2758620689655,899.7758620689655,901.051724137931,902.0862068965517,903.0862068965517,903.3103448275862,904.1896551724138,905.1724137931035,906.051724137931,906.8103448275862,907.1724137931035,907.9655172413793,908.8620689655172,909.2068965517242,909.8448275862069,910.5172413793103,911.7758620689655,912.2758620689655,912.6896551724138,913.0172413793103,914.0344827586207,91471.86801426871,99790.09512485136,87153.46730083236,76778.6792508918,76516.79102259217,76240.25713436386,76080.81242568372,76327.66587395956,71333.41646848989,73024.89060642093,70002.18697978597,72372.23097502971,74262.44708680142,73568.98127229487,70139.44708680143,70265.27853745541,69345.52318668252,71529.17717003568,68084.41379310345,70440.07491082045,73414.78626634959,73388.66111771701,71311.12039239,71492.33442330558,71720.23097502973,71177.64803804996,71813.72562425683,75107.08353151008,77881.14774078477,81660.80291319858,81730.62782401903,85354.84334126039,90806.62544589775,93151.4283590963,94632.60196195009,96918.9013079667,100776.17122473246,101601.32580261593,102114.12960760997,106827.88971462546,110944.45659928658,120728.76010701545,128759.47562425681,138504.69678953625,141688.36177170038,155830.99881093937
0,8,41.79722727852306,7.630107661773419,-0.5575021639862299,-0.35037809868503855,-0.20712406530119135,58.48213055260859,1.0180494833652323,481.2482929242949,1801.339139040079,1266.079564571994,7.271836919827102,False,3,255.19741821289062,496.25494384765625,874.551724137931,875.9655172413793,877.0862068965517,877.3793103448276,877.8793103448276,879.7758620689655,881.0862068965517,882.2241379310345,882.7931034482758,883.3275862068965,884.3793103448276,885.2931034482758,886.5344827586207,887.6379310344828,888.7068965517242,890.1034482758621,890.8793103448276,891.6379310344828,892.948275862069,893.4827586206897,894.4827586206897,895.448275862069,896.0689655172414,897.0344827586207,897.2931034482758,898.5,899.448275862069,900.0,901.1206896551724,901.6724137931035,901.8448275862069,902.4137931034483,902.8275862068965,904.051724137931,905.3103448275862,905.8448275862069,906.1896551724138,906.8793103448276,907.6551724137931,908.2241379310345,908.5,909.1896551724138,909.0862068965517,909.2931034482758,909.3793103448276,909.9827586206897,91471.86801426871,108701.51605231868,98173.45808561236,87307.61474435197,81050.55439952438,78781.55321046372,77240.21670630202,76292.55321046374,72154.57788347205,69693.90992865636,66808.6837098692,64715.27615933413,66968.00743162901,69325.40338882282,65800.96581450653,65779.0927467301,62621.31302021403,56232.16200951249,52361.11801426873,52645.04280618312,58094.66349583828,55075.73008323423,54676.23662306779,53425.68846611177,55662.55202140309,55971.66379310345,53728.59215219976,58644.0,60330.761296076096,64196.90992865636,63974.02764565993,66991.24256837099,74191.28061831155,71699.84215219977,71713.48989298454,71974.3035077289,70767.98127229488,62856.10612366231,61176.95005945303,60154.070451843036,61287.80172413793,71280.25713436386,80555.21670630203,89872.37960760998,91268.89060642094,107401.22384066587
0,1,42.436205611831845,7.855756561646516,-0.5399764696231003,-0.3290915488501823,-0.2108849207729179,59.61593707323393,1.0375261441396035,484.63862795331625,1811.6122971818959,1291.4042129234272,9.374096103384312,False,3,191.43043518066406,2463.9208984375,874.551724137931,875.8448275862069,875.448275862069,874.9655172413793,874.2068965517242,874.0172413793103,874.9310344827586,874.8965517241379,875.0,875.2931034482758,876.2413793103449,876.1896551724138,877.0172413793103,877.7241379310345,878.8793103448276,879.9827586206897,881.3103448275862,882.3965517241379,883.1896551724138,883.4827586206897,884.1551724137931,885.6551724137931,886.7413793103449,887.3103448275862,888.2586206896551,889.0,889.6896551724138,889.7586206896551,890.2758620689655,891.3275862068965,891.6034482758621,892.4827586206897,893.2758620689655,893.9827586206897,895.0172413793103,895.9310344827586,896.9655172413793,898.0862068965517,898.5,899.0862068965517,899.1034482758621,898.5172413793103,897.5689655172414,897.1896551724138,897.4137931034483,896.948275862069,91471.86801426871,107664.30350772891,94539.55766944113,85639.99881093935,80594.06064209275,76718.67211652793,69638.75386444708,66835.33412604043,61491.724137931036,58370.0692627824,53705.80380499405,56825.53299643281,53838.84453032105,54925.71700356719,54381.96819262783,55777.70659928657,53927.834720570754,54139.65309155768,53165.77437574317,53177.31866825208,56917.33799048752,56105.053507728895,55173.81242568371,55751.66230677764,55635.98483947681,55473.68965517241,56266.627824019015,59944.49346016647,60476.579072532695,61731.77199762188,60843.653091557666,63369.35315101071,66389.88941736029,67698.49970273484,67120.2583234245,67009.89179548156,67904.34363852556,66511.8718787158,66841.93965517242,67791.45808561236,71017.71343638525,78805.59453032105,82375.24524375745,88998.36058263971,92952.13912009512,105225.0835315101
0,8,43.034376758268515,6.979685299697963,-0.518041531007712,-0.3567336134698118,-0.16130791753790025,45.4945620466827,0.7939036403835577,496.1091363510136,1634.4220124039618,1098.6550958067203,9.11357829114203,True,3,176.6058349609375,2867.1845703125,874.551724137931,875.7241379310345,876.1034482758621,876.3620689655172,876.9137931034483,877.448275862069,878.6034482758621,879.8448275862069,880.448275862069,880.948275862069,882.1379310344828,882.7413793103449,883.948275862069,884.6724137931035,885.448275862069,887.0172413793103,888.2241379310345,889.1206896551724,890.6379310344828,891.1551724137931,892.0344827586207,893.3793103448276,893.7931034482758,894.3448275862069,895.5344827586207,896.6379310344828,898.051724137931,898.6551724137931,899.5172413793103,900.9827586206897,901.8103448275862,902.6206896551724,903.3103448275862,904.3448275862069,905.6896551724138,906.1724137931035,907.0862068965517,907.9827586206897,908.4310344827586,909.1896551724138,908.8620689655172,908.8620689655172,909.1551724137931,909.448275862069,909.3275862068965,909.4310344827586,91471.86801426871,102366.57907253271,96554.95481569559,93444.57580261595,95218.97532699167,100772.52318668253,103756.3427467301,102138.75178359097,97549.73008323426,101142.2559453032,96111.77407847799,102404.98483947683,98132.77318668252,97855.70303210463,91308.3162901308,88842.4307372176,83039.55321046372,80582.7268133175,77795.57580261593,79219.51040428063,81422.17122473246,82145.26991676574,78028.92271105826,78686.32936979785,75752.28329369797,74826.81718192628,71996.49732461356,80216.29488703924,81170.6634958383,84939.6031510107,87302.36058263971,91571.82164090368,100882.04161712246,101150.81212841856,100927.11058263973,106685.41854934601,106279.49256837097,101621.6031510107,100150.24524375744,99787.22265160522,105533.11890606422,113887.98097502973,122535.78626634959,137414.79904875148,143352.2892390012,161223.2452437574
0,16,43.87745157877604,7.356870764288409,-0.449284633529664,-0.32024709171649574,-0.12903754181316837,36.11622584461745,0.6335712612372557,500.835152284264,1637.242385786802,1020.5833756345178,6.631805489712627,False,3,238.67340087890625,683.037353515625,874.551724137931,875.9137931034483,876.0689655172414,875.9310344827586,876.051724137931,876.2586206896551,876.8965517241379,877.4827586206897,877.8793103448276,878.4827586206897,878.7413793103449,878.4827586206897,878.5689655172414,878.7758620689655,879.3448275862069,879.8448275862069,880.6379310344828,881.0689655172414,881.3448275862069,881.5689655172414,881.4655172413793,882.4310344827586,884.1034482758621,884.5862068965517,885.6034482758621,885.8275862068965,887.0,887.551724137931,888.7413793103449,889.1724137931035,889.7931034482758,890.1896551724138,890.8275862068965,891.6206896551724,891.8965517241379,892.3965517241379,892.8620689655172,893.0689655172414,893.3965517241379,894.4827586206897,894.3793103448276,894.4655172413793,894.0862068965517,894.0689655172414,894.1379310344828,894.2068965517242,91471.86801426871,100944.07877526755,95481.99524375741,92121.78834720571,93122.4283590963,97714.8124256837,97704.05826397147,100210.42211652795,95162.86474435197,97087.80142687276,95589.32966706302,100184.76694411415,97084.79696789537,97823.48424494649,93901.81212841855,93099.57936979787,93731.3689060642,93925.4090368609,94804.39833531511,97244.69351961948,101812.24881093935,104201.93489892985,103598.71343638525,106463.07015457787,104606.82550535076,106462.24613555291,107570.20689655172,116573.90249702737,119636.50208085611,127486.45303210463,130207.12960760998,139237.7398929845,152158.10820451844,156924.6492271106,162798.85136741976,169110.10136741976,173359.73959571938,172895.27110582642,176108.6186087991,184399.93935790728,197443.71819262783,218353.8695005945,232993.49256837097,252041.71938168848,263104.049940547,292422.81926278246
0,3,44.125746485830724,8.06703921261875,-0.4663722947800882,-0.2814627386486725,-0.1849095561314157,52.0860490654507,0.908134033438659,473.5982142857143,1730.6414620535713,1193.850074404762,6.874900217449639,False,3,244.83218383789062,2897.2412109375,874.551724137931,876.2068965517242,876.6896551724138,876.8793103448276,877.051724137931,878.0689655172414,879.0172413793103,880.7241379310345,881.9137931034483,882.7586206896551,882.8275862068965,884.1034482758621,885.5689655172414,887.6896551724138,889.0172413793103,890.7931034482758,891.9827586206897,892.3793103448276,893.5689655172414,894.3448275862069,895.5,896.7241379310345,898.051724137931,898.8448275862069,899.9655172413793,901.0344827586207,902.5172413793103,903.2241379310345,903.9310344827586,905.2241379310345,905.3275862068965,906.2758620689655,906.9137931034483,907.448275862069,908.1551724137931,908.7758620689655,909.2413793103449,910.0689655172414,910.1551724137931,911.5689655172414,911.5689655172414,911.9827586206897,911.7241379310345,911.6896551724138,911.7931034482758,912.3448275862069,91471.86801426871,105424.06064209275,86979.28299643283,79263.65784780025,73008.53180737219,69292.68489892985,64568.982461355525,60282.47562425684,58772.87187871582,54201.769322235436,49908.00475624257,48560.7824019025,47669.176278240186,48911.28299643281,46929.60315101069,47194.43995243756,45266.81004756242,42829.407847800234,40606.590071343635,39217.74316290131,40844.59482758621,38801.4066587396,37826.87663495838,33127.82074910821,31268.309155766947,31904.998810939363,29821.90487514863,33331.96700356718,35814.58145065398,37582.20838287753,35128.289239001184,37121.23424494649,41257.389120095126,41548.04042806183,41455.889714625446,40596.898038049934,41100.079667063015,39646.82282996432,40901.02764565993,43754.59007134364,46172.1762782402,53595.637633769315,58445.992865636144,66069.38644470868,70086.06064209275,83857.43281807372
0,3,44.37462306844777,7.729100542506953,-0.5538792441124616,-0.3570562570456423,-0.1968229870668192,55.566234071136094,0.9675357566058369,489.30737122557724,1752.9436944937834,1235.4191829484903,9.54409129542971,False,3,264.85980224609375,2317.4736328125,874.551724137931,875.7931034482758,876.5,876.5862068965517,876.7758620689655,877.7586206896551,878.9655172413793,880.1034482758621,881.4310344827586,882.8103448275862,883.8275862068965,884.1724137931035,885.4655172413793,886.8793103448276,888.0172413793103,889.3620689655172,890.8103448275862,891.6034482758621,892.3965517241379,894.0,895.0689655172414,896.3275862068965,897.0689655172414,897.9827586206897,899.2586206896551,899.7241379310345,900.1379310344828,900.9137931034483,901.8103448275862,902.6379310344828,903.1379310344828,903.8103448275862,904.2931034482758,904.7586206896551,904.8965517241379,905.448275862069,905.8793103448276,906.7068965517242,907.4827586206897,908.9827586206897,909.0862068965517,909.3103448275862,909.1379310344828,909.3275862068965,909.448275862069,910.2068965517242,91471.86801426871,109500.61236623066,101837.80172413793,91208.65636147444,87312.51872770513,88514.76932223544,85907.37812128419,86855.57550535077,80528.72800237812,81646.4985136742,76467.5219976219,80346.86682520808,80036.8350178359,79427.55439952438,76765.12039239002,80000.92063020213,80970.36058263973,81611.65309155766,76174.51516052318,73475.27586206897,76155.30558858503,75677.35820451843,74125.85731272295,71539.87901307967,70075.81242568372,67833.7514863258,64501.29131985732,67821.76843043996,68539.3260998811,68433.85166468489,66704.87752675386,65025.73989298454,70971.03478002377,70406.01070154578,66937.43757431628,68395.90249702736,64752.03715814506,60324.586504161714,57608.87039239001,57398.22384066587,60662.73394768133,67880.17954815696,74050.67063020215,84615.8064803805,88462.661117717,104285.19857312724
