,time,loc,op,stop
0,38913,0.0,0.0,-1
1,38914,0.0,0.1,54009
2,38915,0.0,0.1,54009
3,38916,0.0,0.1,54009
4,38917,0.0,0.1,54009
5,38918,0.0,0.1,54009
6,38919,0.0,0.1,54009
7,38920,0.0,0.1,54009
8,38921,0.0,0.1,54009
9,38922,0.0,0.1,54009
10,38923,0.0,0.1,54009
11,38924,0.0,0.1,54009
12,38925,0.0,0.1,54009
13,38926,0.0,0.1,54009
14,38927,0.0,0.1,54009
15,38928,0.0,0.1,54009
16,38929,0.0,0.1,54009
17,38930,0.0,0.1,54009
18,38931,0.0,0.1,54009
19,38932,0.0,0.1,54009
20,38933,0.0,0.1,54009
21,38934,0.0,0.1,54009
22,38935,0.0,0.1,54009
23,38936,0.0,0.1,54009
24,38937,0.0,0.1,54009
25,38938,0.0,0.1,54009
26,38939,0.0,0.1,54009
27,38940,0.0,0.1,54009
28,38941,0.0,0.1,54009
29,38942,0.0,0.1,54009
30,38943,0.0,0.1,54009
31,38944,0.0,0.1,54009
32,38945,0.0,0.1,54009
33,38946,0.0,0.1,54009
34,38947,0.0,0.1,54009
35,38948,0.0,0.1,54009
36,38949,0.0,0.1,54009
37,38950,0.0,0.1,54009
38,38951,0.004,0.1,-1
39,38952,0.008,0.1,-1
40,38953,0.012,0.1,-1
41,38954,0.016,0.1,-1
42,38955,0.02,0.1,-1
43,38956,0.024,0.1,-1
44,38957,0.028,0.1,-1
45,38958,0.032,0.1,-1
46,38959,0.036000000000000004,0.1,-1
47,38960,0.04000000000000001,0.1,-1
48,38961,0.04400000000000001,0.1,-1
49,38962,0.048000000000000015,0.1,-1
50,38963,0.05200000000000002,0.1,-1
51,38964,0.05600000000000002,0.1,-1
52,38965,0.060000000000000026,0.1,-1
53,38966,0.06400000000000003,0.1,-1
54,38967,0.06800000000000003,0.1,-1
55,38968,0.07200000000000004,0.1,-1
56,38969,0.07600000000000004,0.1,-1
57,38970,0.08000000000000004,0.1,-1
58,38971,0.08400000000000005,0.1,-1
59,38972,0.08800000000000005,0.1,-1
60,38973,0.09200000000000005,0.1,-1
61,38974,0.09600000000000006,0.1,-1
62,38975,0.10000000000000006,0.1,-1
63,38976,0.10400000000000006,0.1,-1
64,38977,0.10800000000000007,0.1,-1
65,38978,0.11200000000000007,0.1,-1
66,38979,0.11600000000000008,0.1,-1
67,38980,0.12000000000000008,0.1,-1
68,38981,0.12400000000000008,0.1,-1
69,38982,0.12800000000000009,0.1,-1
70,38983,0.1320000000000001,0.1,-1
71,38984,0.1360000000000001,0.1,-1
72,38985,0.1400000000000001,0.1,-1
73,38986,0.1440000000000001,0.1,-1
74,38987,0.1480000000000001,0.1,-1
75,38988,0.1520000000000001,0.1,-1
76,38989,0.1560000000000001,0.1,-1
77,38990,0.16000000000000011,0.1,-1
78,38991,0.16400000000000012,0.1,-1
79,38992,0.16800000000000012,0.1,-1
80,38993,0.17200000000000013,0.1,-1
81,38994,0.17600000000000013,0.1,-1
82,38995,0.18000000000000013,0.1,-1
83,38996,0.18400000000000014,0.1,-1
84,38997,0.18800000000000014,0.1,-1
85,38998,0.19200000000000014,0.1,-1
86,38999,0.19600000000000015,0.1,-1
87,39000,0.20000000000000015,0.1,-1
88,39001,0.20400000000000015,0.1,-1
89,39002,0.20800000000000016,0.1,-1
90,39003,0.21200000000000016,0.1,-1
91,39004,0.21600000000000016,0.1,-1
92,39005,0.22000000000000017,0.1,-1
93,39006,0.22400000000000017,0.1,-1
94,39007,0.22800000000000017,0.1,-1
95,39008,0.23200000000000018,0.1,-1
96,39009,0.23600000000000018,0.1,-1
97,39010,0.24000000000000019,0.1,-1
98,39011,0.2440000000000002,0.1,-1
99,39012,0.2480000000000002,0.1,-1
100,39013,0.25200000000000017,0.1,-1
101,39014,0.25600000000000017,0.1,-1
102,39015,0.2600000000000002,0.1,-1
103,39016,0.2640000000000002,0.1,-1
104,39017,0.2680000000000002,0.1,-1
105,39018,0.2720000000000002,0.1,-1
106,39019,0.2760000000000002,0.1,-1
107,39020,0.2800000000000002,0.1,-1
108,39021,0.2840000000000002,0.1,-1
109,39022,0.2880000000000002,0.1,-1
110,39023,0.2920000000000002,0.1,-1
111,39024,0.2960000000000002,0.1,-1
112,39025,0.3000000000000002,0.1,-1
113,39026,0.3040000000000002,0.1,-1
114,39027,0.3080000000000002,0.1,-1
115,39028,0.3120000000000002,0.1,-1
116,39029,0.3160000000000002,0.1,-1
117,39030,0.32000000000000023,0.1,-1
118,39031,0.32400000000000023,0.1,-1
119,39032,0.32800000000000024,0.1,-1
120,39033,0.33200000000000024,0.1,-1
121,39034,0.33600000000000024,0.1,-1
122,39035,0.34000000000000025,0.1,-1
123,39036,0.34400000000000025,0.1,-1
124,39037,0.34800000000000025,0.1,-1
125,39038,0.35200000000000026,0.1,-1
126,39039,0.35600000000000026,0.1,-1
127,39040,0.36000000000000026,0.1,-1
128,39041,0.36400000000000027,0.1,-1
129,39042,0.36800000000000027,0.1,-1
130,39043,0.3720000000000003,0.1,-1
131,39044,0.3760000000000003,0.1,-1
132,39045,0.3800000000000003,0.1,-1
133,39046,0.3840000000000003,0.1,-1
134,39047,0.3880000000000003,0.1,-1
135,39048,0.3920000000000003,0.1,-1
136,39049,0.3960000000000003,0.1,-1
137,39050,0.4000000000000003,0.1,-1
138,39051,0.4040000000000003,0.1,-1
139,39052,0.4080000000000003,0.1,-1
140,39053,0.4120000000000003,0.1,-1
141,39054,0.4160000000000003,0.1,-1
142,39055,0.4200000000000003,0.1,-1
143,39056,0.4240000000000003,0.1,-1
144,39057,0.4280000000000003,0.1,-1
145,39058,0.43200000000000033,0.1,-1
146,39059,0.43600000000000033,0.1,-1
