,time,loc,op,stop
0,36902,0.0,0.0,-1
1,36903,0.0,0.09166666666666666,54009
2,36904,0.0,0.09166666666666666,54009
3,36905,0.0,0.09166666666666666,54009
4,36906,0.0,0.09166666666666666,54009
5,36907,0.0,0.09166666666666666,54009
6,36908,0.0,0.09166666666666666,54009
7,36909,0.0,0.09166666666666666,54009
8,36910,0.0,0.09166666666666666,54009
9,36911,0.0,0.09166666666666666,54009
10,36912,0.0,0.09166666666666666,54009
11,36913,0.0,0.09166666666666666,54009
12,36914,0.0,0.09166666666666666,54009
13,36915,0.0,0.09166666666666666,54009
14,36916,0.0,0.09166666666666666,54009
15,36917,0.0,0.09166666666666666,54009
16,36918,0.0,0.09166666666666666,54009
17,36919,0.0,0.09166666666666666,54009
18,36920,0.0,0.09166666666666666,54009
19,36921,0.0,0.09166666666666666,54009
20,36922,0.0,0.09166666666666666,54009
21,36923,0.0,0.09166666666666666,54009
22,36924,0.0,0.09166666666666666,54009
23,36925,0.0,0.09166666666666666,54009
24,36926,0.0,0.09166666666666666,54009
25,36927,0.0,0.09166666666666666,54009
26,36928,0.0,0.09166666666666666,54009
27,36929,0.0,0.09166666666666666,54009
28,36930,0.0,0.09166666666666666,54009
29,36931,0.0,0.09166666666666666,54009
30,36932,0.0,0.09166666666666666,54009
31,36933,0.0,0.09166666666666666,54009
32,36934,0.0,0.09166666666666666,54009
33,36935,0.0,0.09166666666666666,54009
34,36936,0.0,0.09166666666666666,54009
35,36937,0.006111111111111111,0.09166666666666666,-1
36,36938,0.012222222222222223,0.09166666666666666,-1
37,36939,0.018333333333333333,0.09166666666666666,-1
38,36940,0.024444444444444446,0.09166666666666666,-1
39,36941,0.030555555555555558,0.09166666666666666,-1
40,36942,0.03666666666666667,0.09166666666666666,-1
41,36943,0.042777777777777776,0.09166666666666666,-1
42,36944,0.048888888888888885,0.09166666666666666,-1
43,36945,0.05499999999999999,0.09166666666666666,-1
44,36946,0.0611111111111111,0.09166666666666666,-1
45,36947,0.06722222222222221,0.09166666666666666,-1
46,36948,0.07333333333333332,0.09166666666666666,-1
47,36949,0.07944444444444443,0.09166666666666666,-1
48,36950,0.08555555555555554,0.09166666666666666,-1
49,36951,0.09166666666666665,0.09166666666666666,-1
50,36952,0.09777777777777776,0.09166666666666666,-1
51,36953,0.10388888888888886,0.09166666666666666,-1
52,36954,0.10999999999999997,0.09166666666666666,-1
53,36955,0.11611111111111108,0.09166666666666666,-1
54,36956,0.12222222222222219,0.09166666666666666,-1
55,36957,0.1283333333333333,0.09166666666666666,-1
56,36958,0.13444444444444442,0.09166666666666666,-1
57,36959,0.14055555555555554,0.09166666666666666,-1
58,36960,0.14666666666666667,0.09166666666666666,-1
59,36961,0.1527777777777778,0.09166666666666666,-1
60,36962,0.1588888888888889,0.09166666666666666,-1
61,36963,0.16500000000000004,0.09166666666666666,-1
62,36964,0.17111111111111116,0.09166666666666666,-1
63,36965,0.17722222222222228,0.09166666666666666,-1
64,36966,0.1833333333333334,0.09166666666666666,-1
65,36967,0.18944444444444453,0.09166666666666666,-1
66,36968,0.19555555555555565,0.09166666666666666,-1
67,36969,0.20166666666666677,0.09166666666666666,-1
68,36970,0.2077777777777779,0.09166666666666666,-1
69,36971,0.21388888888888902,0.09166666666666666,-1
70,36972,0.22000000000000014,0.09166666666666666,-1
71,36973,0.22611111111111126,0.09166666666666666,-1
72,36974,0.23222222222222239,0.09166666666666666,-1
73,36975,0.2383333333333335,0.09166666666666666,-1
74,36976,0.24444444444444463,0.09166666666666666,-1
75,36977,0.25055555555555575,0.09166666666666666,-1
76,36978,0.2566666666666669,0.09166666666666666,-1
77,36979,0.262777777777778,0.09166666666666666,-1
78,36980,0.2688888888888891,0.09166666666666666,-1
79,36981,0.27500000000000024,0.09166666666666666,-1
80,36982,0.28111111111111137,0.09166666666666666,-1
81,36983,0.2872222222222225,0.09166666666666666,-1
82,36984,0.2933333333333336,0.09166666666666666,-1
83,36985,0.29944444444444474,0.09166666666666666,-1
84,36986,0.30555555555555586,0.09166666666666666,-1
85,36987,0.311666666666667,0.09166666666666666,-1
86,36988,0.3177777777777781,0.09166666666666666,-1
87,36989,0.3238888888888892,0.09166666666666666,-1
88,36990,0.33000000000000035,0.09166666666666666,-1
89,36991,0.33611111111111147,0.09166666666666666,-1
90,36992,0.3422222222222226,0.09166666666666666,-1
91,36993,0.3483333333333337,0.09166666666666666,-1
92,36994,0.35444444444444484,0.09166666666666666,-1
93,36995,0.36055555555555596,0.09166666666666666,-1
94,36996,0.3666666666666671,0.09166666666666666,-1
95,36997,0.3727777777777782,0.09166666666666666,-1
96,36998,0.37888888888888933,0.09166666666666666,-1
97,36999,0.38500000000000045,0.09166666666666666,-1
98,37000,0.3911111111111116,0.09166666666666666,-1
99,37001,0.3972222222222227,0.09166666666666666,-1
100,37002,0.4033333333333338,0.09166666666666666,-1
101,37003,0.40944444444444494,0.09166666666666666,-1
102,37004,0.41555555555555607,0.09166666666666666,-1
103,37005,0.4216666666666672,0.09166666666666666,-1
104,37006,0.4277777777777783,0.09166666666666666,-1
105,37007,0.43388888888888943,0.09166666666666666,-1
106,37008,0.44000000000000056,0.09166666666666666,-1
107,37009,0.4461111111111117,0.09166666666666666,-1
108,37010,0.4522222222222228,0.09166666666666666,-1
109,37011,0.4583333333333339,0.09166666666666666,-1
110,37012,0.46444444444444505,0.09166666666666666,-1
111,37013,0.47055555555555617,0.09166666666666666,-1
112,37014,0.4766666666666673,0.09166666666666666,-1
113,37015,0.4827777777777784,0.09166666666666666,-1
114,37016,0.48888888888888954,0.09166666666666666,-1
115,37017,0.49500000000000066,0.09166666666666666,-1
116,37018,0.49500000000000066,0.125,54339
117,37019,0.49500000000000066,0.125,54339
118,37020,0.49500000000000066,0.125,54339
119,37021,0.49500000000000066,0.125,54339
120,37022,0.49500000000000066,0.125,54339
121,37023,0.49500000000000066,0.125,54339
122,37024,0.49500000000000066,0.125,54339
123,37025,0.49500000000000066,0.125,54339
124,37026,0.49500000000000066,0.125,54339
125,37027,0.49500000000000066,0.125,54339
126,37028,0.49500000000000066,0.125,54339
127,37029,0.49500000000000066,0.125,54339
128,37030,0.49500000000000066,0.125,54339
129,37031,0.49500000000000066,0.125,54339
130,37032,0.49500000000000066,0.125,54339
131,37033,0.49500000000000066,0.125,54339
132,37034,0.49500000000000066,0.125,54339
133,37035,0.49500000000000066,0.125,54339
134,37036,0.49500000000000066,0.125,54339
135,37037,0.49500000000000066,0.125,54339
136,37038,0.49500000000000066,0.125,54339
137,37039,0.49500000000000066,0.125,54339
138,37040,0.49500000000000066,0.125,54339
139,37041,0.49500000000000066,0.125,54339
140,37042,0.49500000000000066,0.125,54339
141,37043,0.49500000000000066,0.125,54339
142,37044,0.49500000000000066,0.125,54339
143,37045,0.49500000000000066,0.125,54339
144,37046,0.49500000000000066,0.125,54339
145,37047,0.49500000000000066,0.125,54339
