,time,loc,op,stop
0,33343,0.0,0.0,-1
1,33344,0.0,0.041666666666666664,54009
2,33345,0.0,0.041666666666666664,54009
3,33346,0.0,0.041666666666666664,54009
4,33347,0.0,0.041666666666666664,54009
5,33348,0.0,0.041666666666666664,54009
6,33349,0.0,0.041666666666666664,54009
7,33350,0.0,0.041666666666666664,54009
8,33351,0.0,0.041666666666666664,54009
9,33352,0.0,0.041666666666666664,54009
10,33353,0.0,0.041666666666666664,54009
11,33354,0.0,0.041666666666666664,54009
12,33355,0.0,0.041666666666666664,54009
13,33356,0.0,0.041666666666666664,54009
14,33357,0.0,0.041666666666666664,54009
15,33358,0.0,0.041666666666666664,54009
16,33359,0.0,0.041666666666666664,54009
17,33360,0.0051666666666666675,0.041666666666666664,-1
18,33361,0.010333333333333335,0.041666666666666664,-1
19,33362,0.015500000000000003,0.041666666666666664,-1
20,33363,0.02066666666666667,0.041666666666666664,-1
21,33364,0.025833333333333337,0.041666666666666664,-1
22,33365,0.031000000000000003,0.041666666666666664,-1
23,33366,0.03616666666666667,0.041666666666666664,-1
24,33367,0.04133333333333334,0.041666666666666664,-1
25,33368,0.04650000000000001,0.041666666666666664,-1
26,33369,0.05166666666666667,0.041666666666666664,-1
27,33370,0.05683333333333334,0.041666666666666664,-1
28,33371,0.062000000000000006,0.041666666666666664,-1
29,33372,0.06716666666666668,0.041666666666666664,-1
30,33373,0.07233333333333335,0.041666666666666664,-1
31,33374,0.07750000000000001,0.041666666666666664,-1
32,33375,0.08266666666666668,0.041666666666666664,-1
33,33376,0.08783333333333335,0.041666666666666664,-1
34,33377,0.09300000000000001,0.041666666666666664,-1
35,33378,0.09816666666666668,0.041666666666666664,-1
36,33379,0.10333333333333335,0.041666666666666664,-1
37,33380,0.10850000000000001,0.041666666666666664,-1
38,33381,0.11366666666666668,0.041666666666666664,-1
39,33382,0.11883333333333335,0.041666666666666664,-1
40,33383,0.12400000000000001,0.041666666666666664,-1
41,33384,0.12916666666666668,0.041666666666666664,-1
42,33385,0.13433333333333336,0.041666666666666664,-1
43,33386,0.13950000000000004,0.041666666666666664,-1
44,33387,0.14466666666666672,0.041666666666666664,-1
45,33388,0.1498333333333334,0.041666666666666664,-1
46,33389,0.15500000000000008,0.041666666666666664,-1
47,33390,0.16016666666666676,0.041666666666666664,-1
48,33391,0.16533333333333344,0.041666666666666664,-1
49,33392,0.17050000000000012,0.041666666666666664,-1
50,33393,0.1756666666666668,0.041666666666666664,-1
51,33394,0.18083333333333348,0.041666666666666664,-1
52,33395,0.18600000000000017,0.041666666666666664,-1
53,33396,0.19116666666666685,0.041666666666666664,-1
54,33397,0.19633333333333353,0.041666666666666664,-1
55,33398,0.2015000000000002,0.041666666666666664,-1
56,33399,0.2066666666666669,0.041666666666666664,-1
57,33400,0.21183333333333357,0.041666666666666664,-1
58,33401,0.21700000000000025,0.041666666666666664,-1
59,33402,0.22216666666666693,0.041666666666666664,-1
60,33403,0.2273333333333336,0.041666666666666664,-1
61,33404,0.2325000000000003,0.041666666666666664,-1
62,33405,0.23766666666666697,0.041666666666666664,-1
63,33406,0.24283333333333365,0.041666666666666664,-1
64,33407,0.24800000000000033,0.041666666666666664,-1
65,33408,0.253166666666667,0.041666666666666664,-1
66,33409,0.25833333333333364,0.041666666666666664,-1
67,33410,0.2635000000000003,0.041666666666666664,-1
68,33411,0.26866666666666694,0.041666666666666664,-1
69,33412,0.2738333333333336,0.041666666666666664,-1
70,33413,0.27900000000000025,0.041666666666666664,-1
71,33414,0.2841666666666669,0.041666666666666664,-1
72,33415,0.28933333333333355,0.041666666666666664,-1
73,33416,0.2945000000000002,0.041666666666666664,-1
74,33417,0.29966666666666686,0.041666666666666664,-1
75,33418,0.3048333333333335,0.041666666666666664,-1
76,33419,0.31000000000000016,0.041666666666666664,-1
77,33420,0.3151666666666668,0.041666666666666664,-1
78,33421,0.32033333333333347,0.041666666666666664,-1
79,33422,0.3255000000000001,0.041666666666666664,-1
80,33423,0.3306666666666668,0.041666666666666664,-1
81,33424,0.33583333333333343,0.041666666666666664,-1
82,33425,0.3410000000000001,0.041666666666666664,-1
83,33426,0.34616666666666673,0.041666666666666664,-1
84,33427,0.3513333333333334,0.041666666666666664,-1
85,33428,0.35650000000000004,0.041666666666666664,-1
86,33429,0.3616666666666667,0.041666666666666664,-1
87,33430,0.36683333333333334,0.041666666666666664,-1
88,33431,0.372,0.041666666666666664,-1
89,33432,0.37716666666666665,0.041666666666666664,-1
90,33433,0.3823333333333333,0.041666666666666664,-1
91,33434,0.38749999999999996,0.041666666666666664,-1
92,33435,0.3926666666666666,0.041666666666666664,-1
93,33436,0.39783333333333326,0.041666666666666664,-1
94,33437,0.4029999999999999,0.041666666666666664,-1
95,33438,0.40816666666666657,0.041666666666666664,-1
96,33439,0.4133333333333332,0.041666666666666664,-1
97,33440,0.41849999999999987,0.041666666666666664,-1
98,33441,0.4236666666666665,0.041666666666666664,-1
99,33442,0.4288333333333332,0.041666666666666664,-1
100,33443,0.43399999999999983,0.041666666666666664,-1
101,33444,0.4391666666666665,0.041666666666666664,-1
102,33445,0.44433333333333314,0.041666666666666664,-1
103,33446,0.4494999999999998,0.041666666666666664,-1
104,33447,0.45466666666666644,0.041666666666666664,-1
105,33448,0.4598333333333331,0.041666666666666664,-1
106,33449,0.46499999999999975,0.041666666666666664,-1
107,33450,0.4701666666666664,0.041666666666666664,-1
108,33451,0.47533333333333305,0.041666666666666664,-1
109,33452,0.4804999999999997,0.041666666666666664,-1
110,33453,0.48566666666666636,0.041666666666666664,-1
111,33454,0.490833333333333,0.041666666666666664,-1
112,33455,0.49599999999999966,0.041666666666666664,-1
113,33456,0.49599999999999966,0.09166666666666666,54339
114,33457,0.49599999999999966,0.09166666666666666,54339
115,33458,0.49599999999999966,0.09166666666666666,54339
116,33459,0.49599999999999966,0.09166666666666666,54339
117,33460,0.49599999999999966,0.09166666666666666,54339
118,33461,0.49599999999999966,0.09166666666666666,54339
119,33462,0.49599999999999966,0.09166666666666666,54339
120,33463,0.49599999999999966,0.09166666666666666,54339
121,33464,0.49599999999999966,0.09166666666666666,54339
122,33465,0.49599999999999966,0.09166666666666666,54339
123,33466,0.49599999999999966,0.09166666666666666,54339
124,33467,0.49599999999999966,0.09166666666666666,54339
125,33468,0.49599999999999966,0.09166666666666666,54339
126,33469,0.49599999999999966,0.09166666666666666,54339
