,time,loc,op,stop
0,59911,0.0,0.0,-1
1,59912,0.0,0.25,54009
2,59913,0.0,0.25,54009
3,59914,0.0,0.25,54009
4,59915,0.0,0.25,54009
5,59916,0.0,0.25,54009
6,59917,0.0,0.25,54009
7,59918,0.0,0.25,54009
8,59919,0.0,0.25,54009
9,59920,0.0,0.25,54009
10,59921,0.0,0.25,54009
11,59922,0.0,0.25,54009
12,59923,0.0,0.25,54009
13,59924,0.0,0.25,54009
14,59925,0.0,0.25,54009
15,59926,0.0,0.25,54009
16,59927,0.0,0.25,54009
17,59928,0.0,0.25,54009
18,59929,0.0,0.25,54009
19,59930,0.0,0.25,54009
20,59931,0.0,0.25,54009
21,59932,0.0,0.25,54009
22,59933,0.0,0.25,54009
23,59934,0.0,0.25,54009
24,59935,0.0,0.25,54009
25,59936,0.0,0.25,54009
26,59937,0.0,0.25,54009
27,59938,0.0,0.25,54009
28,59939,0.0,0.25,54009
29,59940,0.0,0.25,54009
30,59941,0.0,0.25,54009
31,59942,0.0,0.25,54009
32,59943,0.0,0.25,54009
33,59944,0.0,0.25,54009
34,59945,0.0,0.25,54009
35,59946,0.0,0.25,54009
36,59947,0.0,0.25,54009
37,59948,0.0,0.25,54009
38,59949,0.0,0.25,54009
39,59950,0.0,0.25,54009
40,59951,0.0,0.25,54009
41,59952,0.0,0.25,54009
42,59953,0.0,0.25,54009
43,59954,0.0,0.25,54009
44,59955,0.0,0.25,54009
45,59956,0.0,0.25,54009
46,59957,0.0,0.25,54009
47,59958,0.0,0.25,54009
48,59959,0.0,0.25,54009
49,59960,0.0,0.25,54009
50,59961,0.0,0.25,54009
51,59962,0.0,0.25,54009
52,59963,0.0,0.25,54009
53,59964,0.0,0.25,54009
54,59965,0.0,0.25,54009
55,59966,0.0,0.25,54009
56,59967,0.0,0.25,54009
57,59968,0.0,0.25,54009
58,59969,0.0,0.25,54009
59,59970,0.0,0.25,54009
60,59971,0.0,0.25,54009
61,59972,0.0,0.25,54009
62,59973,0.0,0.25,54009
63,59974,0.0,0.25,54009
64,59975,0.0,0.25,54009
65,59976,0.0,0.25,54009
66,59977,0.0,0.25,54009
67,59978,0.0,0.25,54009
68,59979,0.0,0.25,54009
69,59980,0.0,0.25,54009
70,59981,0.0,0.25,54009
71,59982,0.0,0.25,54009
72,59983,0.0,0.25,54009
73,59984,0.0,0.25,54009
74,59985,0.0,0.25,54009
75,59986,0.0,0.25,54009
76,59987,0.0,0.25,54009
77,59988,0.0,0.25,54009
78,59989,0.0,0.25,54009
79,59990,0.0,0.25,54009
80,59991,0.0,0.25,54009
81,59992,0.0,0.25,54009
82,59993,0.0,0.25,54009
83,59994,0.0,0.25,54009
84,59995,0.0,0.25,54009
85,59996,0.0,0.25,54009
86,59997,0.0,0.25,54009
87,59998,0.0,0.25,54009
88,59999,0.0,0.25,54009
89,60000,0.0,0.25,54009
90,60001,0.0,0.25,54009
91,60002,0.0,0.25,54009
92,60003,0.005777777777777778,0.25,-1
93,60004,0.011555555555555557,0.25,-1
94,60005,0.017333333333333336,0.25,-1
95,60006,0.023111111111111114,0.25,-1
96,60007,0.02888888888888889,0.25,-1
97,60008,0.03466666666666667,0.25,-1
98,60009,0.04044444444444445,0.25,-1
99,60010,0.04622222222222223,0.25,-1
100,60011,0.052000000000000005,0.25,-1
101,60012,0.05777777777777778,0.25,-1
102,60013,0.06355555555555556,0.25,-1
103,60014,0.06933333333333334,0.25,-1
104,60015,0.07511111111111113,0.25,-1
105,60016,0.08088888888888891,0.25,-1
106,60017,0.0866666666666667,0.25,-1
107,60018,0.09244444444444448,0.25,-1
108,60019,0.09822222222222227,0.25,-1
109,60020,0.10400000000000005,0.25,-1
110,60021,0.10977777777777784,0.25,-1
111,60022,0.11555555555555562,0.25,-1
112,60023,0.1213333333333334,0.25,-1
113,60024,0.12711111111111117,0.25,-1
114,60025,0.13288888888888895,0.25,-1
115,60026,0.13866666666666672,0.25,-1
116,60027,0.1444444444444445,0.25,-1
117,60028,0.15022222222222226,0.25,-1
118,60029,0.15600000000000003,0.25,-1
119,60030,0.1617777777777778,0.25,-1
120,60031,0.16755555555555557,0.25,-1
121,60032,0.17333333333333334,0.25,-1
122,60033,0.1791111111111111,0.25,-1
123,60034,0.18488888888888888,0.25,-1
124,60035,0.19066666666666665,0.25,-1
125,60036,0.19644444444444442,0.25,-1
126,60037,0.2022222222222222,0.25,-1
127,60038,0.20799999999999996,0.25,-1
128,60039,0.21377777777777773,0.25,-1
129,60040,0.2195555555555555,0.25,-1
130,60041,0.22533333333333327,0.25,-1
131,60042,0.23111111111111104,0.25,-1
132,60043,0.23688888888888882,0.25,-1
133,60044,0.2426666666666666,0.25,-1
134,60045,0.24844444444444436,0.25,-1
135,60046,0.2542222222222221,0.25,-1
136,60047,0.2599999999999999,0.25,-1
137,60048,0.26577777777777767,0.25,-1
138,60049,0.27155555555555544,0.25,-1
139,60050,0.2773333333333332,0.25,-1
140,60051,0.283111111111111,0.25,-1
141,60052,0.28888888888888875,0.25,-1
142,60053,0.2946666666666665,0.25,-1
143,60054,0.3004444444444443,0.25,-1
144,60055,0.30622222222222206,0.25,-1
145,60056,0.31199999999999983,0.25,-1
146,60057,0.3177777777777776,0.25,-1
147,60058,0.3235555555555554,0.25,-1
148,60059,0.32933333333333314,0.25,-1
149,60060,0.3351111111111109,0.25,-1
150,60061,0.3408888888888887,0.25,-1
151,60062,0.34666666666666646,0.25,-1
152,60063,0.3524444444444442,0.25,-1
153,60064,0.358222222222222,0.25,-1
154,60065,0.36399999999999977,0.25,-1
155,60066,0.36977777777777754,0.25,-1
156,60067,0.3755555555555553,0.25,-1
157,60068,0.3813333333333331,0.25,-1
158,60069,0.38711111111111085,0.25,-1
159,60070,0.3928888888888886,0.25,-1
160,60071,0.3986666666666664,0.25,-1
161,60072,0.40444444444444416,0.25,-1
162,60073,0.41022222222222193,0.25,-1
163,60074,0.4159999999999997,0.25,-1
164,60075,0.4217777777777775,0.25,-1
165,60076,0.42755555555555524,0.25,-1
166,60077,0.433333333333333,0.25,-1
167,60078,0.4391111111111108,0.25,-1
168,60079,0.44488888888888856,0.25,-1
169,60080,0.4506666666666663,0.25,-1
170,60081,0.4564444444444441,0.25,-1
171,60082,0.46222222222222187,0.25,-1
172,60083,0.46799999999999964,0.25,-1
173,60084,0.4737777777777774,0.25,-1
174,60085,0.4795555555555552,0.25,-1
175,60086,0.48533333333333295,0.25,-1
176,60087,0.4911111111111107,0.25,-1
177,60088,0.4968888888888885,0.25,-1
178,60089,0.4968888888888885,0.2916666666666667,54339
179,60090,0.4968888888888885,0.2916666666666667,54339
180,60091,0.4968888888888885,0.2916666666666667,54339
181,60092,0.4968888888888885,0.2916666666666667,54339
182,60093,0.4968888888888885,0.2916666666666667,54339
183,60094,0.4968888888888885,0.2916666666666667,54339
184,60095,0.4968888888888885,0.2916666666666667,54339
185,60096,0.4968888888888885,0.2916666666666667,54339
186,60097,0.4968888888888885,0.2916666666666667,54339
187,60098,0.4968888888888885,0.2916666666666667,54339
188,60099,0.4968888888888885,0.2916666666666667,54339
189,60100,0.4968888888888885,0.2916666666666667,54339
190,60101,0.4968888888888885,0.2916666666666667,54339
191,60102,0.4968888888888885,0.2916666666666667,54339
192,60103,0.4968888888888885,0.2916666666666667,54339
193,60104,0.4968888888888885,0.2916666666666667,54339
194,60105,0.5026666666666663,0.2916666666666667,-1
195,60106,0.508444444444444,0.2916666666666667,-1
196,60107,0.5142222222222218,0.2916666666666667,-1
197,60108,0.5199999999999996,0.2916666666666667,-1
198,60109,0.5257777777777773,0.2916666666666667,-1
199,60110,0.5315555555555551,0.2916666666666667,-1
200,60111,0.5373333333333329,0.2916666666666667,-1
201,60112,0.5431111111111107,0.2916666666666667,-1
202,60113,0.5488888888888884,0.2916666666666667,-1
203,60114,0.5546666666666662,0.2916666666666667,-1
204,60115,0.560444444444444,0.2916666666666667,-1
205,60116,0.5662222222222217,0.2916666666666667,-1
206,60117,0.5719999999999995,0.2916666666666667,-1
207,60118,0.5777777777777773,0.2916666666666667,-1
208,60119,0.583555555555555,0.2916666666666667,-1
209,60120,0.5893333333333328,0.2916666666666667,-1
210,60121,0.5951111111111106,0.2916666666666667,-1
211,60122,0.6008888888888884,0.2916666666666667,-1
212,60123,0.6066666666666661,0.2916666666666667,-1
213,60124,0.6124444444444439,0.2916666666666667,-1
214,60125,0.6182222222222217,0.2916666666666667,-1
215,60126,0.6239999999999994,0.2916666666666667,-1
216,60127,0.6297777777777772,0.2916666666666667,-1
217,60128,0.635555555555555,0.2916666666666667,-1
218,60129,0.6413333333333328,0.2916666666666667,-1
219,60130,0.6471111111111105,0.2916666666666667,-1
220,60131,0.6528888888888883,0.2916666666666667,-1
221,60132,0.6586666666666661,0.2916666666666667,-1
222,60133,0.6644444444444438,0.2916666666666667,-1
223,60134,0.6702222222222216,0.2916666666666667,-1
224,60135,0.6759999999999994,0.2916666666666667,-1
225,60136,0.6817777777777771,0.2916666666666667,-1
226,60137,0.6875555555555549,0.2916666666666667,-1
227,60138,0.6933333333333327,0.2916666666666667,-1
228,60139,0.6991111111111105,0.2916666666666667,-1
229,60140,0.7048888888888882,0.2916666666666667,-1
230,60141,0.710666666666666,0.2916666666666667,-1
231,60142,0.7164444444444438,0.2916666666666667,-1
232,60143,0.7222222222222215,0.2916666666666667,-1
233,60144,0.7279999999999993,0.2916666666666667,-1
234,60145,0.7337777777777771,0.2916666666666667,-1
235,60146,0.7395555555555549,0.2916666666666667,-1
236,60147,0.7453333333333326,0.2916666666666667,-1
237,60148,0.7511111111111104,0.2916666666666667,-1
238,60149,0.7568888888888882,0.2916666666666667,-1
