,time,loc,op,stop
0,65609,0.0,0.0,-1
1,65610,0.0,0.18333333333333332,54009
2,65611,0.0,0.18333333333333332,54009
3,65612,0.0,0.18333333333333332,54009
4,65613,0.0,0.18333333333333332,54009
5,65614,0.0,0.18333333333333332,54009
6,65615,0.0,0.18333333333333332,54009
7,65616,0.0,0.18333333333333332,54009
8,65617,0.0,0.18333333333333332,54009
9,65618,0.0,0.18333333333333332,54009
10,65619,0.0,0.18333333333333332,54009
11,65620,0.0,0.18333333333333332,54009
12,65621,0.0,0.18333333333333332,54009
13,65622,0.0,0.18333333333333332,54009
14,65623,0.0,0.18333333333333332,54009
15,65624,0.0,0.18333333333333332,54009
16,65625,0.0,0.18333333333333332,54009
17,65626,0.0,0.18333333333333332,54009
18,65627,0.0,0.18333333333333332,54009
19,65628,0.0,0.18333333333333332,54009
20,65629,0.0,0.18333333333333332,54009
21,65630,0.0,0.18333333333333332,54009
22,65631,0.0,0.18333333333333332,54009
23,65632,0.0,0.18333333333333332,54009
24,65633,0.0,0.18333333333333332,54009
25,65634,0.0,0.18333333333333332,54009
26,65635,0.0,0.18333333333333332,54009
27,65636,0.0,0.18333333333333332,54009
28,65637,0.0,0.18333333333333332,54009
29,65638,0.0,0.18333333333333332,54009
30,65639,0.0,0.18333333333333332,54009
31,65640,0.0,0.18333333333333332,54009
32,65641,0.0,0.18333333333333332,54009
33,65642,0.0,0.18333333333333332,54009
34,65643,0.0,0.18333333333333332,54009
35,65644,0.0,0.18333333333333332,54009
36,65645,0.0,0.18333333333333332,54009
37,65646,0.0,0.18333333333333332,54009
38,65647,0.0,0.18333333333333332,54009
39,65648,0.0,0.18333333333333332,54009
40,65649,0.0,0.18333333333333332,54009
41,65650,0.0,0.18333333333333332,54009
42,65651,0.0,0.18333333333333332,54009
43,65652,0.0,0.18333333333333332,54009
44,65653,0.0,0.18333333333333332,54009
45,65654,0.0,0.18333333333333332,54009
46,65655,0.0,0.18333333333333332,54009
47,65656,0.0,0.18333333333333332,54009
48,65657,0.0,0.18333333333333332,54009
49,65658,0.0,0.18333333333333332,54009
50,65659,0.0,0.18333333333333332,54009
51,65660,0.0,0.18333333333333332,54009
52,65661,0.0,0.18333333333333332,54009
53,65662,0.0,0.18333333333333332,54009
54,65663,0.0,0.18333333333333332,54009
55,65664,0.0,0.18333333333333332,54009
56,65665,0.0,0.18333333333333332,54009
57,65666,0.0,0.18333333333333332,54009
58,65667,0.0,0.18333333333333332,54009
59,65668,0.0,0.18333333333333332,54009
60,65669,0.0,0.18333333333333332,54009
61,65670,0.0,0.18333333333333332,54009
62,65671,0.0,0.18333333333333332,54009
63,65672,0.0,0.18333333333333332,54009
64,65673,0.0,0.18333333333333332,54009
65,65674,0.0,0.18333333333333332,54009
66,65675,0.0,0.18333333333333332,54009
67,65676,0.0,0.18333333333333332,54009
68,65677,0.005777777777777778,0.18333333333333332,-1
69,65678,0.011555555555555557,0.18333333333333332,-1
70,65679,0.017333333333333336,0.18333333333333332,-1
71,65680,0.023111111111111114,0.18333333333333332,-1
72,65681,0.02888888888888889,0.18333333333333332,-1
73,65682,0.03466666666666667,0.18333333333333332,-1
74,65683,0.04044444444444445,0.18333333333333332,-1
75,65684,0.04622222222222223,0.18333333333333332,-1
76,65685,0.052000000000000005,0.18333333333333332,-1
77,65686,0.05777777777777778,0.18333333333333332,-1
78,65687,0.06355555555555556,0.18333333333333332,-1
79,65688,0.06933333333333334,0.18333333333333332,-1
80,65689,0.07511111111111113,0.18333333333333332,-1
81,65690,0.08088888888888891,0.18333333333333332,-1
82,65691,0.0866666666666667,0.18333333333333332,-1
83,65692,0.09244444444444448,0.18333333333333332,-1
84,65693,0.09822222222222227,0.18333333333333332,-1
85,65694,0.10400000000000005,0.18333333333333332,-1
86,65695,0.10977777777777784,0.18333333333333332,-1
87,65696,0.11555555555555562,0.18333333333333332,-1
88,65697,0.1213333333333334,0.18333333333333332,-1
89,65698,0.12711111111111117,0.18333333333333332,-1
90,65699,0.13288888888888895,0.18333333333333332,-1
91,65700,0.13866666666666672,0.18333333333333332,-1
92,65701,0.1444444444444445,0.18333333333333332,-1
93,65702,0.15022222222222226,0.18333333333333332,-1
94,65703,0.15600000000000003,0.18333333333333332,-1
