,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1735,0.6065676311651865,1.1666391889254253,-1.521923,-1.4637138323981658,-0.058209088,50.91230257451754,-0.29411665,629.613632500425,1902.7358490566037,1432.3702192758797,9.369989084457718,874.551724137931,875.1034482758621,876.1724137931035,877.2413793103449,878.3620689655172,879.948275862069,881.2068965517242,882.3965517241379,883.4827586206897,884.6034482758621,885.5689655172414,886.6034482758621,887.6206896551724,888.7586206896551,889.7068965517242,890.8103448275862,891.7068965517242,892.6896551724138,893.5862068965517,894.448275862069,895.6206896551724,896.6206896551724,897.6724137931035,898.6379310344828,899.6206896551724,900.551724137931,901.5344827586207,902.7241379310345,903.6551724137931,904.7413793103449,905.5862068965517,906.551724137931,907.551724137931,908.5344827586207,909.5,910.0,910.7586206896551,911.551724137931,912.3103448275862,913.2068965517242,913.948275862069,915.0172413793103,915.2586206896551,916.5172413793103,917.9137931034483,919.5689655172414,91471.86801426871,95459.05826397147,101721.31510107015,109233.80380499405,119953.23097502973,138721.63525564803,152910.61236623066,171106.03240190248,185852.8359096314,204821.9289536266,219984.4866230678,234207.23929845425,250644.64922711055,268194.631391201,278496.6209869203,294371.9467895362,306084.4830558858,317281.1450653983,331567.8977407848,346079.04042806185,369045.890606421,386805.16646848986,408164.944411415,426510.6792508917,448798.51129607606,469812.28180737223,489203.007431629,525487.3032104637,555719.4328180738,589900.8469084423,617644.5873959572,657541.9024970272,687611.9369797858,716385.9039833532,744615.525862069,769426.4827586206,804362.4244946493,832264.7300832343,854528.1105826398,880910.4399524376,903147.3249108206,935677.9824613555,961511.5710463733,989401.7324613556,1000846.3546373365,1056774.107312723
0,791,0.5703902641932169,1.2627768317858379,-1.6614467,-1.5667348873119464,-0.094711944,82.73528883082953,-0.47795564,704.1139188747138,2243.651701014066,1940.4618907425581,17.325807566836723,874.551724137931,874.8965517241379,874.9310344827586,875.1724137931035,874.5689655172414,873.7758620689655,873.9137931034483,873.6379310344828,873.8275862068965,873.551724137931,873.8793103448276,873.9655172413793,874.1551724137931,874.051724137931,874.6551724137931,874.6034482758621,875.051724137931,875.3620689655172,875.8793103448276,876.1034482758621,875.8793103448276,876.0172413793103,876.051724137931,876.0689655172414,876.2068965517242,876.1896551724138,876.2758620689655,875.9827586206897,876.5172413793103,875.948275862069,877.9137931034483,877.6724137931035,878.3275862068965,878.0172413793103,878.2758620689655,879.448275862069,879.2068965517242,879.551724137931,882.0172413793103,883.1551724137931,884.2586206896551,884.7586206896551,883.7931034482758,884.2413793103449,885.7068965517242,886.3793103448276,91471.86801426871,110546.23067776459,118413.20214030916,126943.0737217598,137354.4176575505,146130.0014863258,153305.04429250892,164022.16200951245,174231.14268727702,182696.55766944113,192200.0716409037,208787.65398335314,219557.92419738407,232072.73870392394,242408.36385255647,256895.79102259214,268940.7387039239,288331.2309750297,294424.14060642093,304831.8168846611,332416.6233650415,346626.43073721766,356307.8421521998,375465.65041617124,394018.6468489893,416645.77437574306,436971.16527942923,465633.74108204513,495936.3531510107,521314.53180737223,545954.8373959572,579251.5651010701,617380.3926872772,643411.7410820451,664438.7859690844,692145.5921521997,723039.0951248512,758975.2473246134,783283.4997027348,815701.3724732462,840066.1917360286,868632.7003567182,903003.1296076099,930346.4589774079,973614.827883472,1032066.6147443518
0,1036,0.776417056719462,1.2827016115188599,-2.1210802,-2.0070863358812203,-0.113993935,99.49287431417534,-0.574763,743.7548720109554,2570.9356367849996,2260.440429790372,16.586015159136046,874.551724137931,875.7413793103449,877.6379310344828,879.4310344827586,881.3275862068965,883.3965517241379,885.1896551724138,887.051724137931,888.8275862068965,890.3793103448276,892.1034482758621,893.6206896551724,895.2241379310345,896.6551724137931,898.3620689655172,900.0344827586207,901.7413793103449,903.3793103448276,905.0689655172414,906.3965517241379,908.1034482758621,909.6724137931035,911.1724137931035,912.6724137931035,914.1551724137931,915.6379310344828,917.2068965517242,918.6379310344828,919.948275862069,921.2586206896551,922.4655172413793,923.7586206896551,924.8965517241379,926.3448275862069,930.0,931.8275862068965,935.7586206896551,937.4655172413793,940.0689655172414,943.1206896551724,946.7931034482758,949.3103448275862,951.8103448275862,954.4655172413793,957.1379310344828,958.1551724137931,91471.86801426871,103842.77794292508,113750.74821640905,124258.31420927467,139478.15130796668,163613.65309155764,184256.8088585018,203976.8766349584,215436.3840665874,235974.99405469678,253955.4030915577,279113.92508917954,304028.1049346017,328187.98454221163,351905.23097502976,373030.89536266355,396373.32966706296,424711.82164090377,445779.82282996434,474579.2048156956,515742.9548156956,542914.5651010701,582781.1771700357,616887.9099286563,659197.1655766943,698358.851664685,742715.1985731273,795892.6447681331,844352.2214625445,901048.3641498216,930822.3522592151,995856.7348394768,1054559.816884661,1106991.156956005,1159007.896551724,1227046.211652794,1274753.1141498215,1314568.8695005947,1371099.3745541025,1451082.9681926277,1478312.1296076102,1537123.214030916,1588249.981272295,1646942.4212247324,1698686.0499405472,1817367.820749108
0,1266,1.2053183913230896,1.0152900218963623,-2.1525655,-2.0390224024468346,-0.11354312,99.17731419607568,-0.57294005,742.7433485078402,2615.4182094081943,2306.533839150228,17.939993858246734,874.551724137931,875.551724137931,876.8793103448276,878.2413793103449,879.5172413793103,880.9655172413793,882.6379310344828,884.2068965517242,885.7931034482758,887.0862068965517,888.7413793103449,890.3448275862069,892.1379310344828,893.6206896551724,895.5862068965517,897.4137931034483,899.4310344827586,901.448275862069,903.5172413793103,905.4137931034483,907.3620689655172,909.3965517241379,911.3620689655172,913.3793103448276,915.4137931034483,917.5,919.6551724137931,921.551724137931,923.5,925.4310344827586,927.5172413793103,929.448275862069,930.9310344827586,933.0689655172414,935.2758620689655,937.2758620689655,939.3448275862069,941.6896551724138,944.051724137931,946.1551724137931,948.2068965517242,950.2068965517242,951.9310344827586,954.1034482758621,956.3620689655172,958.4827586206897,91471.86801426871,102880.55766944116,113598.83026159335,123428.83828775267,139174.4910820452,159302.65398335314,181529.09304399526,205837.5089179548,227463.1985731272,256123.59601664686,281072.19173602853,309827.0535077289,340240.98097502976,361541.7526753864,389928.51843044,422657.8632580261,453703.41765755054,486686.41973840666,502885.31866825203,533468.4494649227,571417.2309750298,610001.6875743162,643748.0585612366,657148.9250891797,696801.966706302,736668.1120689656,781201.4673008324,827202.3507728892,861510.0431034482,916901.5555885852,957029.697978597,1007871.8335315102,1056447.0642092747,1095858.857312723,1145871.1307966707,1179686.8204518429,1216650.7086801426,1253971.420927467,1295876.0490487516,1338159.682818074,1382882.612366231,1409724.302021403,1460203.5814506537,1502698.6789536267,1530122.7137336505,1630199.1807372174
0,1320,1.5634486675262451,1.8632504145304363,-1.9635755,-1.866576913822138,-0.09699851,85.07467605756676,-0.49147013,907.4362628661916,2385.679202955925,2271.9484032726314,16.318251153239473,874.551724137931,876.7068965517242,877.6379310344828,878.8448275862069,879.7931034482758,881.0344827586207,882.2758620689655,883.448275862069,884.6379310344828,885.6034482758621,886.6896551724138,887.551724137931,888.6724137931035,889.5172413793103,890.6896551724138,891.551724137931,892.7068965517242,893.8448275862069,895.0,895.4827586206897,896.4655172413793,897.3620689655172,898.2241379310345,899.051724137931,899.8620689655172,900.5862068965517,901.4655172413793,902.1724137931035,902.5344827586207,902.8448275862069,903.3275862068965,903.7586206896551,906.6724137931035,907.051724137931,908.5,912.0862068965517,914.1206896551724,916.5,918.7758620689655,921.051724137931,920.7758620689655,925.2413793103449,926.8448275862069,928.9137931034483,931.1551724137931,932.2758620689655,91471.86801426871,108104.34512485136,120751.50683709871,130720.82074910821,140991.57788347203,152747.72294887036,169091.06183115338,177134.97146254458,194776.33442330555,210389.03240190254,226913.0071343639,245975.52318668252,271781.392687277,294700.87039239006,319730.9381688466,352342.5576694411,377219.41409036855,415409.37247324607,451384.4482758621,477754.2841854934,526302.1108799048,552898.7137336505,588666.5187277051,626919.0490487515,680235.3947681333,713048.3804994054,761787.73156956,801748.246135553,843863.1108799048,884684.6138525566,923490.771997622,984477.527942925,1028775.9788941737,1090462.393876338,1137117.4913793104,1184842.802913199,1246216.5888822828,1300640.801724138,1358774.5532104638,1414201.7387039238,1498949.173900119,1567408.2865636148,1630259.9931629016,1722900.0098097504,1766038.8552318667,1879816.0618311535
0,4137,1.295813798904419,1.485544482866923,-3.3840811,-3.322869964040399,-0.061211046,53.946691246355996,-0.28934145,936.0377453956689,2323.7646225460435,2172.1312487350738,22.821482151990345,874.551724137931,875.5862068965517,876.7586206896551,878.1034482758621,879.1551724137931,880.7931034482758,882.051724137931,883.4137931034483,884.7068965517242,885.8620689655172,887.051724137931,888.4310344827586,889.8965517241379,891.1896551724138,892.5862068965517,893.9655172413793,895.3965517241379,896.8448275862069,898.1896551724138,899.4137931034483,900.8793103448276,902.2068965517242,903.5689655172414,904.8793103448276,906.1896551724138,907.4137931034483,908.7241379310345,909.948275862069,910.8793103448276,911.9655172413793,912.8275862068965,913.7413793103449,914.1551724137931,914.9137931034483,915.5689655172414,915.6896551724138,915.9137931034483,915.8965517241379,915.948275862069,918.0172413793103,920.3793103448276,923.3275862068965,925.4137931034483,927.9827586206897,929.9137931034483,931.0689655172414,91471.86801426871,101643.93222354341,122241.56242568372,144768.98929845422,175289.33799048758,219765.57788347208,260133.2904280618,303103.0701545779,345895.4485731273,391632.9120095125,422259.29042806174,469888.79696789535,508178.8858501784,538608.9123067777,588354.0701545778,627875.5505350771,667385.5151605232,725474.2690249702,779797.9123067774,851892.9322235433,922956.3475029728,999339.2330558859,1091228.7624851367,1125775.0026753866,1213277.2226516053,1267917.0011890607,1356202.8204518433,1438671.2904280622,1473652.968192628,1532530.5850178357,1613416.5219976217,1655610.3641498212,1739563.2690249705,1792530.8029131987,1849467.17627824,1898589.35196195,1957135.7684304402,2014587.1617122474,2052130.1524970275,2122289.2928061835,2178010.959571938,2208031.771997622,2271047.690844233,2315699.8100475622,2381131.216706302,2565553.4780023787
0,2644,1.1360410849253337,1.8826417525609334,-2.942975,-2.8886938490123835,-0.05428119,47.85358376422171,-0.10573035,964.4271535722403,2009.0044700356088,1898.1615273884386,20.624449250567437,874.551724137931,875.0,875.051724137931,875.0862068965517,874.5862068965517,873.7068965517242,873.5344827586207,873.1724137931035,872.948275862069,872.1896551724138,871.9827586206897,871.3620689655172,871.051724137931,870.4310344827586,870.4310344827586,869.9310344827586,869.7241379310345,869.2586206896551,868.9827586206897,867.9827586206897,866.6896551724138,865.9827586206897,865.3793103448276,864.8965517241379,864.5862068965517,864.3965517241379,864.3793103448276,864.4137931034483,864.2241379310345,865.0344827586207,867.0689655172414,867.0344827586207,866.7586206896551,868.8620689655172,870.051724137931,871.5689655172414,872.2413793103449,874.0862068965517,874.6379310344828,875.5689655172414,875.2241379310345,877.1724137931035,877.6896551724138,878.3448275862069,878.6206896551724,879.0689655172414,91471.86801426871,109833.3448275862,122511.60077288943,136535.45808561236,157156.13912009512,192154.0692627824,227532.38674197387,268738.83234244946,309207.6007728894,345610.60196195,377092.5686682521,414700.09304399526,459901.7731866825,497956.86593341257,541676.7624851367,580821.4435196195,607742.7859690844,643778.2607015457,686514.2928061832,734965.223840666,797529.4554102258,848309.9134958384,905332.1319857313,952142.9548156956,1001994.7942925092,1067833.9634363854,1114275.4078478003,1142279.51843044,1197552.7256242572,1227557.6195005944,1266706.029726516,1292341.4126040428,1318185.424494649,1332364.774078478,1385015.4973246136,1411684.0728299643,1450926.9417360285,1505062.1822235435,1557698.5413198571,1591090.6590368608,1635152.5876932223,1618148.7633769324,1661985.800237812,1712738.4673008323,1759615.8216409036,1832629.7538644471
0,160,1.428151806195577,2.2621039549509683,-1.7598876,-1.7095809520121856,-0.050306547,43.93748638396239,0.04267038,812.1954484605087,1729.8308047002827,1484.2272794883236,15.643953754540878,874.551724137931,876.8793103448276,877.7413793103449,878.5689655172414,879.8103448275862,881.9310344827586,883.1896551724138,884.4137931034483,885.2758620689655,885.5344827586207,886.1551724137931,886.7068965517242,887.6379310344828,888.2758620689655,888.7068965517242,889.3965517241379,889.8103448275862,890.4137931034483,890.7586206896551,891.2068965517242,892.1551724137931,892.6551724137931,893.1034482758621,893.5,894.0862068965517,894.6551724137931,895.2068965517242,896.448275862069,897.1379310344828,898.2068965517242,898.7586206896551,899.6551724137931,900.6724137931035,901.7241379310345,902.7241379310345,903.2586206896551,904.3793103448276,905.0689655172414,905.8448275862069,906.8620689655172,907.8275862068965,909.6896551724138,910.8275862068965,912.5689655172414,914.3448275862069,916.8965517241379,91471.86801426871,110630.07164090371,113961.43311533889,118930.2107609988,130884.42954815697,148174.71938168845,161142.25713436387,173865.1391200951,185820.40665873955,200032.69708680143,211165.0966111772,239454.79340071345,257586.7826991677,278676.09631391196,293754.9658145066,317499.9289536266,335961.18816884665,358440.5529131984,380599.2520808561,408719.5434007134,442096.13109393587,473277.9845422117,502957.40309155773,536398.0086206896,571892.044292509,610076.5017835909,651774.2675386446,708952.8335315101,754842.946492271,808331.4744351963,865064.1831153391,918203.5362663497,977581.1168252082,1026367.6825208088,1074847.9239001188,1127403.3296670632,1178946.3043995246,1209304.8228299643,1246552.7173008323,1291892.7395957194,1346051.5909631387,1414854.5588585015,1441410.3840665875,1496715.383174792,1518818.5017835912,1576671.2651605234
0,31,2.076192061106364,2.0210394263267517,-1.0597517,-1.0143188227606328,-0.04543294,39.61678816943636,0.06850369,773.7263307310149,1687.104897090135,1383.6904897090135,12.929502193582866,874.551724137931,876.8275862068965,876.551724137931,876.2758620689655,875.7068965517242,875.2931034482758,875.2586206896551,875.4137931034483,875.6896551724138,875.6206896551724,876.1206896551724,876.3793103448276,876.7758620689655,877.1034482758621,877.9310344827586,878.5862068965517,879.448275862069,880.2413793103449,881.1551724137931,881.6896551724138,882.4310344827586,883.3793103448276,884.2758620689655,885.5344827586207,887.1206896551724,888.551724137931,890.2413793103449,891.1724137931035,893.6551724137931,895.2758620689655,896.7413793103449,898.5689655172414,899.8793103448276,901.5862068965517,903.2931034482758,904.6724137931035,906.3275862068965,907.8620689655172,909.2758620689655,911.0172413793103,912.5689655172414,914.6724137931035,915.5344827586207,916.8793103448276,918.3793103448276,920.4827586206897,91471.86801426871,107831.03923900118,100974.90249702736,100567.16527942925,102805.17271105826,106200.7244351962,109940.67449464923,115484.41498216407,119701.00713436384,130419.09750297264,137784.31302021403,155743.44233055884,169362.07045184303,185271.12722948872,193735.85731272298,212950.17360285373,224905.7990487515,242845.04518430438,258588.9586801427,280584.31747919146,313689.27972651605,336975.3733650416,362147.71700356714,387177.04191438766,414594.86474435194,443712.59215219977,474014.90725326986,524721.7288941736,560192.77764566,606400.1652794292,631071.8813912009,678561.7969678954,732903.3475029727,770741.1736028539,806976.0692627825,860779.392687277,901088.1168252081,926378.6361474434,953108.9583828774,996790.0514268728,1041696.0383472057,1113969.6340665875,1134377.283293698,1179543.4509512484,1201316.718192628,1261819.1462544592
0,351,2.618674914042155,3.0703279177347818,-2.0882392,-2.0462042630687534,-0.042034823,36.699360880152476,-0.016982673,980.1451194730572,1641.5816691191928,1595.0390302011072,16.982604613642028,874.551724137931,876.1206896551724,876.6724137931035,877.1896551724138,877.4827586206897,878.5172413793103,879.3103448275862,880.2586206896551,881.2586206896551,881.7758620689655,882.5,883.3103448275862,884.4137931034483,884.9827586206897,886.0,886.9827586206897,888.0172413793103,889.0862068965517,890.1034482758621,891.0172413793103,892.1206896551724,893.1034482758621,894.0689655172414,895.0,895.9827586206897,896.8965517241379,897.9827586206897,898.9827586206897,899.8448275862069,900.7931034482758,901.6206896551724,902.2758620689655,902.5689655172414,903.4137931034483,904.5862068965517,905.3275862068965,906.4137931034483,907.7413793103449,909.0,910.3103448275862,911.5172413793103,912.8620689655172,913.2241379310345,914.1551724137931,915.3448275862069,916.7413793103449,91471.86801426871,110828.58888228299,117826.90992865636,127013.49851367419,146388.00832342447,172432.76694411415,194310.97265160523,218834.32966706305,235897.7434601665,266058.070451843,288740.25,338916.07609988115,371794.4839476813,409091.2583234244,433690.724137931,471087.8790130797,496580.29280618316,529908.3546373365,554935.4720570749,586810.0169441142,628047.3130202141,657283.4720570748,685391.9607609988,717566.8965517242,750165.0169441142,781580.3686087991,817175.8100475622,857573.9824613555,893919.7173008323,927770.6123662307,958574.5457788346,986665.7859690844,1016591.2452437573,1051661.3460166468,1086822.2425683711,1128207.289239001,1163925.1046373365,1195444.122770511,1226259.1379310344,1265347.6278240192,1304502.1807372174,1346397.7395957194,1348025.6911414983,1390459.2345422115,1409187.1569560044,1456437.3641498215
