,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24276,25325,26088,27064,28028,28869,29864,30490,31192,31416,32498,32729,33521,34214,35165,36099,37025,38008,38012,39040,39439,39862,40822,41890,42799,43847,44901,45502,45979,47315,48163,48948,50169,51170,52738,53234,53333,54033,55908,56647,57453,58423,59269,60149,60946,61956,62971,64003,64992,65783,67028,67972,69257,70628,71220,72390,73165,73979,75052
2,54329,24355,25419,26176,27154,28133,28970,29970,30634,31334,31537,32598,32822,33663,34314,35254,36213,37112,38141,38167,39132,39580,39981,40945,41995,42892,43963,45039,45602,46117,47426,48272,49068,50261,51271,52831,53321,53451,54127,56050,56747,57564,58529,59409,60284,61051,62071,63068,64143,65109,65893,67133,68073,69402,70724,71308,72483,73277,74076,75165
3,54319,24433,25500,26253,27231,28223,29056,30061,30753,31449,31638,32684,32902,33780,34399,35330,36309,37188,38250,38285,39211,39697,40081,41039,42083,42972,44060,45166,45688,46231,47541,48364,49168,50341,51357,52911,53393,53550,54208,56162,56832,57657,58635,59525,60400,61141,62168,63151,64259,65200,65986,67221,68166,69515,70801,71385,72563,73373,74159,75255
4,54101,24577,25635,26379,27361,28374,29202,30215,30963,31650,31814,32826,33036,33987,34542,35456,36473,37314,38453,38453,39346,39904,40256,41201,42238,43105,44268,45411,45833,46433,47701,48521,49341,50477,51503,53044,53513,53722,54343,56351,56975,57817,58788,59729,60597,61292,62334,63291,64463,65354,66144,67373,68322,69730,70928,71512,72698,73536,74299,75415
5,66091,24747,25826,26558,27539,28590,29410,30435,31268,31939,32068,33023,33227,34288,34745,35633,36710,37491,38727,38750,39530,40199,40507,41433,42453,43294,44509,45702,46040,46725,47930,48745,49590,50663,51710,53234,53682,53970,54534,56622,57178,58046,59006,60024,60880,61508,62572,63490,64758,65574,66370,67587,68529,70018,71107,71692,72888,73770,74499,75643
6,66031,24856,25957,26681,27662,28735,29549,30581,31456,32110,32234,33147,33358,34473,34883,35756,36866,37614,38889,38929,39652,40376,40671,41586,42596,43423,44667,45878,46173,46912,48081,48894,49753,50792,51849,53359,53791,54132,54665,56794,57316,58198,59152,60213,61062,61653,62729,63625,64947,65722,66521,67730,68668,70202,71231,71816,73018,73924,74634,75780
7,66041,24955,26092,26809,27790,28884,29693,30726,31644,32281,32404,33271,33493,34656,35025,35883,37025,37741,39053,39113,39775,40552,40839,41743,42744,43556,44830,46053,46308,47103,48235,49046,49920,50925,51993,53484,53903,54292,54800,56964,57458,58354,59301,60401,61241,61802,62890,63764,65138,65871,66676,67878,68812,70391,71356,71946,73152,74082,74773,75916
8,66051,25015,26192,26909,27890,28994,29803,30831,31772,32393,32530,33358,33595,34779,35134,35983,37141,37841,39161,39241,39867,40670,40961,41861,42856,43660,44948,46180,46406,47241,48345,49156,50044,51028,52102,53574,53983,54404,54905,57092,57563,58470,59410,60531,61364,61916,63011,63871,65271,65978,66793,67990,68921,70527,71449,72047,73252,74194,74880,76006
9,66379,25130,26312,27027,28008,29122,29933,30957,31929,32533,32678,33461,33714,34947,35262,36101,37278,37959,39325,39394,39976,40815,41104,42001,42985,43783,45108,46374,46523,47408,48476,49286,50194,51150,52233,53682,54079,54539,55029,57233,57686,58606,59539,60689,61513,62049,63152,63999,65430,66106,66932,68120,69051,70692,71556,72166,73370,74328,75008,76120
