,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24286,25399,26166,27109,28038,28882,29853,30452,31150,31404,32508,32744,33480,34289,35204,36116,37055,38047,38092,39075,39446,39827,40861,41961,42842,43857,44960,45591,45983,47366,48171,48959,50223,51266,52868,53345,53356,54180,55917,56747,57546,58475,59261,60175,60950,62101,63082,64034,65058,65807,67086,68068,69248,70656,71259,72422,73204,74002,75107
2,54329,24387,25533,26326,27224,28132,28995,29943,30566,31245,31488,32597,32833,33548,34425,35302,36216,37154,38208,38234,39160,39561,39901,40955,42098,42939,43946,45062,45722,46065,47485,48260,49033,50348,51350,53005,53471,53476,54298,56035,56875,57667,58579,59343,60285,61031,62199,63176,64118,65150,65893,67212,68190,69350,70769,71361,72519,73302,74076,75188
3,54319,24461,25644,26447,27306,28197,29086,30012,30645,31319,31551,32670,32909,33616,34545,35390,36285,37229,38322,38390,39228,39645,39960,41051,42202,43014,44040,45178,45834,46154,47655,48358,49114,50482,51413,53095,53562,53576,54389,56133,56971,57806,58719,59432,60406,61131,62274,63249,64188,65225,65967,67303,68297,69426,70843,71431,72595,73370,74137,75250
4,54101,24604,25854,26655,27496,28338,29279,30137,30806,31449,31669,32810,33046,33744,34741,35530,36441,37418,38566,38570,39366,39829,40072,41219,42433,43171,44258,45401,46064,46298,47883,48492,49260,50689,51531,53278,53749,53757,54556,56274,57153,57982,58884,59564,60591,61267,62413,63384,64313,65356,66110,67461,68486,69566,70983,71558,72754,73525,74251,75365
5,66091,24784,26106,26930,27716,28517,29508,30285,31005,31609,31837,32960,33238,33889,35013,35676,36626,37583,38835,38838,39523,40074,40211,41368,42693,43359,44408,45601,46326,46475,48129,48658,49420,50923,51687,53504,54018,54029,54791,56459,57413,58232,59110,59733,60812,61424,62616,63582,64502,65510,66301,67640,68735,69745,71175,71745,72955,73738,74402,75520
6,66031,24888,26266,27102,27846,28627,29647,30370,31123,31702,31931,33055,33348,33978,35175,35760,36736,37676,39001,39033,39619,40216,40293,41452,42846,43462,44492,45711,46470,46573,48309,48759,49518,51060,51782,53645,54173,54181,54927,56560,57561,58366,59248,59823,60937,61514,62735,63690,64605,65624,66443,67785,68879,69854,71287,71849,73073,73851,74482,75612
7,66041,24999,26412,27268,27971,28740,29791,30471,31242,31799,32025,33143,33459,34059,35335,35853,36855,37772,39180,39203,39713,40363,40377,41545,43001,43571,44591,45846,46630,46671,48452,48854,49610,51196,51874,53776,54325,54345,55076,56673,57706,58506,59379,59914,61062,61615,62884,63814,64728,65726,66555,67897,69025,69957,71410,71962,73191,73964,74569,75705
8,66051,25065,26514,27365,28053,28817,29877,30534,31311,31862,32085,33202,33526,34115,35446,35908,36932,37850,39290,39353,39769,40457,40489,41605,43105,43658,44673,45950,46745,46897,48592,48949,49700,51291,51938,53867,54431,54463,55177,56780,57812,58601,59474,59982,61147,61680,62963,63890,64797,65822,66643,67985,69132,70039,71515,72035,73267,74037,74621,75766
9,66379,25189,26723,27519,28192,28925,30017,30630,31429,31962,32172,33299,33627,34192,35627,36013,37058,37962,39469,39552,39854,40595,40613,41699,43263,43776,44808,46058,47008,47031,48720,49064,49796,51458,52043,54037,54578,54628,55297,56915,57949,58721,59593,60061,61263,61773,63109,63998,64906,65923,66744,68099,69275,70162,71627,72122,73378,74132,74701,75847
10,66359,25270,26830,27622,28269,29002,30108,30696,31504,32029,32233,33403,33707,34260,35786,36095,37153,38067,39640,39725,39918,40692,40716,41781,43400,43847,44875,46135,47115,47238,48836,49165,49874,51562,52107,54139,54714,54915,55391,57004,58086,58827,59688,60129,61350,61834,63213,64074,64995,66001,66834,68184,69391,70229,71708,72185,73469,74206,74770,75910
11,62141,25350,26967,27735,28368,29074,30208,30759,31583,32095,32293,33484,33788,34323,35919,36184,37256,38194,39812,39829,40009,40795,40806,41883,43540,43953,45029,46275,47321,47344,49036,49281,49979,51798,52215,54337,55000,55015,55509,57195,58291,58981,59834,60215,61497,61924,63358,64180,65123,66130,66965,68357,69570,70354,71876,72294,73596,74330,74849,75976
12,62059,25435,27088,27862,28468,29159,30321,30827,31680,32172,32373,33558,33874,34385,36049,36252,37341,38274,39946,39976,40083,40913,40951,41951,43664,44038,45098,46374,47456,47470,49164,49358,50062,51908,52288,54443,55130,55140,55621,57282,58423,59093,59941,60289,61602,62002,63455,64271,65214,66204,67055,68442,69683,70434,71967,72378,73693,74431,74923,76055
13,62049,25535,27234,27998,28577,29258,30443,30905,31801,32261,32454,33635,33969,34453,36179,36327,37428,38355,40092,40127,40159,41057,41071,42039,43843,44148,45197,46491,47581,47601,49316,49435,50146,52027,52374,54572,55255,55274,55735,57387,58545,59209,60048,60365,61718,62083,63565,64368,65312,66286,67153,68553,69826,70533,72076,72459,73801,74550,74990,76134
14,62039,25581,27302,28063,28629,29304,30507,30947,31854,32303,32498,33681,34012,34494,36264,36366,37485,38413,40185,40185,40212,41124,41138,42099,43931,44196,45239,46553,47656,47668,49395,49482,50185,52115,52422,54631,55331,55339,55791,57438,58620,59264,60104,60401,61776,62118,63619,64417,65363,66330,67195,68607,69890,70581,72128,72506,73856,74602,75030,76182
15,62029,25679,27427,28188,28735,29394,30632,31018,31951,32383,32576,33756,34102,34560,36403,36435,37572,38496,40328,40343,40344,41244,41255,42184,44072,44286,45319,46664,47779,47805,49514,49566,50261,52237,52494,54751,55454,55464,55900,57534,58746,59383,60217,60474,61881,62191,63722,64506,65458,66406,67281,68703,70018,70667,72220,72590,73954,74694,75099,76261
16,62019,25722,27495,28252,28784,29437,30697,31053,31996,32419,32614,33799,34145,34591,36477,36493,37618,38541,40401,40425,40425,41305,41316,42230,44141,44330,45356,46719,47860,47871,49573,49618,50303,52299,52531,54810,55521,55530,55957,57582,58815,59445,60270,60510,61940,62226,63777,64552,65508,66447,67331,68748,70074,70706,72272,72631,74010,74737,75132,76309
17,70309,25784,27590,28346,28857,29499,30787,31101,32064,32474,32671,33857,34216,34638,36577,36595,37677,38595,40512,40527,40529,41390,41404,42293,44239,44396,45412,46795,47954,47962,49665,49685,50360,52385,52589,54893,55615,55617,56039,57641,58904,59527,60346,60563,62021,62281,63854,64619,65573,66501,67394,68822,70157,70774,72343,72696,74087,74811,75181,76373
18,70299,25828,27657,28411,28909,29545,30856,31137,32117,32513,32709,33902,34259,34670,36650,36667,37719,38632,40585,40623,40625,41452,41466,42330,44306,44438,45453,46851,48017,48018,49720,49737,50398,52446,52627,54955,55674,55680,56094,57696,58965,59583,60397,60598,62079,62316,63909,64667,65614,66546,67444,68869,70218,70817,72402,72740,74150,74858,75218,76422
19,70289,25902,27759,28520,28991,29610,30950,31191,32189,32576,32769,33966,34326,34725,36752,36769,37784,38695,40710,40725,40727,41546,41548,42390,44410,44506,45505,46949,48135,48137,49818,49826,50467,52547,52681,55051,55766,55784,56176,57779,59062,59671,60483,60657,62178,62371,63997,64746,65706,66633,67522,68963,70328,70893,72491,72801,74241,74937,75287,76487
20,70279,26001,27905,28679,29123,29713,31091,31270,32305,32670,32862,34056,34435,34803,36911,36928,37884,38789,40871,40894,40896,41681,41692,42470,44560,44611,45588,47069,48277,48281,49962,49967,50561,52681,52771,55180,55927,55932,56314,57879,59213,59806,60609,60745,62344,62460,64128,64870,65811,66723,67625,69060,70475,70990,72601,72902,74361,75047,75368,76583
21,70269,26069,28000,28774,29198,29775,31183,31324,32375,32726,32919,34115,34504,34853,37013,37030,37946,38848,40982,41023,41025,41772,41783,42518,44705,44718,45679,47146,48364,48369,50050,50067,50621,52779,52823,55263,56019,56019,56396,57945,59304,59891,60687,60800,62432,62514,64208,64936,65873,66782,67688,69128,70561,71053,72671,72969,74438,75114,75417,76647
