,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24281,25348,26166,27108,28022,28848,29839,30450,31166,31375,32518,32708,33519,34219,35154,36094,37058,37994,38037,39018,39454,39830,40819,41939,42793,43866,44830,45511,45990,47271,48165,48981,50184,51198,52773,53242,53304,54093,55818,56693,57421,58373,59205,60123,60929,61960,62986,63956,64980,65799,67007,67970,69253,70629,71231,72450,73121,74040,75040
2,54329,24388,25478,26319,27265,28139,28964,29972,30570,31304,31462,32650,32795,33672,34335,35266,36224,37194,38141,38141,39122,39598,39934,40931,42096,42920,44014,44937,45638,46137,47396,48326,49121,50313,51329,52945,53355,53393,54217,55958,56852,57527,58484,59319,60266,61046,62089,63137,64081,65103,65946,67113,68080,69396,70760,71348,72605,73217,74206,75176
3,54319,24479,25590,26446,27392,28236,29063,30084,30669,31419,31533,32761,32866,33798,34431,35362,36335,37308,38261,38304,39211,39718,40020,41026,42229,43027,44139,45027,45747,46258,47501,48458,49237,50422,51439,53089,53446,53465,54321,56079,56984,57616,58580,59416,60386,61143,62200,63264,64185,65207,66068,67204,68175,69518,70871,71446,72735,73299,74344,75288
4,54101,24631,25762,26658,27605,28391,29216,30262,30831,31607,31651,32933,32983,34006,34588,35507,36509,37489,38460,38502,39347,39922,40161,41169,42441,43199,44378,45192,45920,46472,47665,48679,49428,50593,51614,53322,53598,53625,54484,56262,57204,57757,58725,59567,60579,61299,62372,63470,64351,65369,66270,67340,68316,69708,71044,71605,72945,73425,74570,75473
5,66091,24840,25995,26955,27905,28603,29423,30504,31056,31867,31895,33165,33210,34294,34804,35701,36746,37739,38735,38777,39528,40208,40359,41360,42736,43438,44658,45378,46159,46767,47887,48990,49697,50827,51853,53644,53812,53837,54708,56507,57515,57950,58917,59770,60847,61513,62607,63757,64580,65588,66549,67522,68505,69967,71279,71826,73234,73598,74884,75729
6,66031,24957,26150,27141,28090,28737,29559,30660,31197,32029,32070,33312,33356,34475,34939,35830,36901,37898,38907,38949,39644,40387,40482,41485,42925,43587,44837,45498,46312,46948,48028,49185,49863,50977,52006,53846,53941,53967,54848,56670,57706,58071,59044,59905,61018,61648,62760,63938,64725,65731,66726,67639,68631,70135,71429,71966,73419,73707,75080,75886
7,66041,25072,26306,27326,28275,28870,29695,30815,31338,32190,32245,33459,33465,34655,35074,35959,37056,38057,39078,39120,39759,40565,40608,41610,43115,43735,45015,45616,46466,47129,48170,49380,50027,51128,52159,54048,54103,54125,54987,56832,57897,58191,59170,60038,61187,61782,62913,64118,64869,65874,66902,67755,68757,70305,71580,72104,73603,73815,75276,76041
8,66051,25151,26423,27455,28403,28963,29795,30927,31436,32304,32363,33563,33591,34781,35168,36055,37168,38170,39198,39218,39843,40689,40732,41701,43255,43838,45142,45699,46577,47253,48271,49517,50140,51236,52269,54190,54245,54267,55085,56952,58028,58275,59263,60137,61308,61877,63026,64246,64970,65977,67027,67840,68853,70429,71686,72201,73736,73891,75413,76147
9,66379,25273,26560,27611,28558,29076,29913,31061,31555,32441,32511,33698,33739,34932,35282,36167,37300,38304,39343,39343,39942,40840,40886,41807,43431,43962,45294,45802,46725,47406,48390,49684,50277,51365,52401,54361,54416,54417,55203,57094,58187,58377,59371,60252,61453,61990,63158,64399,65091,66100,67177,67940,68965,70577,71813,72320,73894,73983,75579,76277
