,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,511,0.34123093883196515,1.4583375255266826,-1.0968746,-1.0127252446585153,-0.08414935,73.15871416371625,0.4226325,662.1913259543709,2060.4721782998267,1692.4504178902191,14.100596206203774,874.551724137931,875.1724137931035,875.5,875.7758620689655,875.6206896551724,875.3275862068965,875.6896551724138,876.0344827586207,876.6551724137931,876.6379310344828,877.2413793103449,877.5344827586207,877.9655172413793,878.1379310344828,879.0344827586207,879.4655172413793,880.3965517241379,881.1206896551724,882.0,882.4137931034483,882.8275862068965,883.5862068965517,884.1379310344828,884.8448275862069,885.6206896551724,886.2931034482758,887.1206896551724,887.3103448275862,887.8793103448276,888.2068965517242,889.1206896551724,889.3275862068965,889.1551724137931,889.6896551724138,890.2413793103449,889.9827586206897,890.448275862069,891.551724137931,892.5689655172414,893.3448275862069,893.6724137931035,893.9655172413793,894.1896551724138,894.7068965517242,895.6034482758621,896.0689655172414,91471.86801426871,100790.10820451843,99200.66379310345,98906.86355529133,97386.95957193816,96147.6340665874,98890.17954815696,103360.27467300835,108185.2604042806,113496.29994054697,118121.04518430441,128085.90398335317,136085.2057074911,146417.6706302021,152182.48156956004,164253.5246730083,172958.89447086805,182947.69233055887,186335.6896551724,197377.79429250892,211904.41854934604,225173.72532699167,232912.98097502976,245586.51040428062,261970.82164090365,277041.7934007134,291251.38198573125,313184.59334126045,334263.8302615933,355726.8882282997,371428.31302021403,395315.46165279427,420021.8207491082,439244.35196195,445756.5624256837,470436.74108204513,491173.00594530324,512901.5231866825,532277.9004161713,559512.2948870392,581042.9788941737,611889.929845422,627971.2571343639,652862.0002972652,672973.4461950059,718712.2366230678
0,1390,0.30660295486450195,1.5016653537750244,-2.448077,-2.3382912101428044,-0.10978571,95.6303079671164,0.5524493,901.3959156785244,2569.164855072464,2384.502140974967,19.272778255957004,874.551724137931,875.7758620689655,877.2413793103449,878.7586206896551,879.7413793103449,881.2241379310345,882.7241379310345,884.0172413793103,885.5,886.2758620689655,887.3275862068965,888.5,889.8620689655172,890.8275862068965,892.1724137931035,893.4310344827586,894.7758620689655,896.1379310344828,897.551724137931,898.4655172413793,899.7931034482758,901.0172413793103,902.2413793103449,903.3965517241379,904.5344827586207,905.7068965517242,906.9827586206897,908.1379310344828,909.1379310344828,910.2931034482758,911.3275862068965,913.1034482758621,914.0344827586207,916.2413793103449,917.551724137931,919.2413793103449,920.8620689655172,922.5,924.1724137931035,925.6379310344828,927.3793103448276,929.7758620689655,931.4655172413793,933.448275862069,935.6379310344828,936.7758620689655,91471.86801426871,113845.44976218788,124087.59690844233,140577.25208085612,164358.2262187871,201272.48424494648,233137.82045184303,268958.0169441142,299281.1120689655,326419.0618311534,357081.9099286564,392328.0431034483,417387.3258026159,449251.21165279427,474073.8668252081,510936.41765755054,541274.9325208085,569647.8775267538,600038.5921521997,625776.5246730084,670353.3365041617,706059.4652199763,760823.5969084423,807427.997919144,847563.0419143877,897698.9658145065,953047.7755648037,1027045.6016646848,1082819.3602853746,1143594.8278834722,1197423.1513079663,1268128.989298454,1325863.688466112,1366077.1141498215,1432479.5576694412,1489218.3900118903,1562255.98097503,1619058.25,1673620.1082045187,1738700.644768133,1801764.7181926277,1863655.0359690844,1940882.2488109395,1962761.4887039242,2015252.679250892,2143816.277348395
0,1369,0.4037696023782094,2.5710203647613525,-2.6496775,-2.529012314067365,-0.12066548,105.16836323523749,0.6075499,867.0145054945054,2754.2677802197804,2523.1775824175825,17.412757073094067,874.551724137931,875.7068965517242,877.0862068965517,878.6206896551724,880.3965517241379,882.5,884.2931034482758,886.2068965517242,887.9310344827586,889.3448275862069,891.1206896551724,892.6034482758621,894.4655172413793,895.8793103448276,897.7931034482758,899.4827586206897,901.3275862068965,903.1379310344828,905.0862068965517,906.7413793103449,908.7758620689655,910.8620689655172,912.7413793103449,914.7413793103449,916.8103448275862,918.8275862068965,921.0172413793103,923.1896551724138,925.0172413793103,927.0689655172414,929.0862068965517,930.9655172413793,932.5862068965517,934.6379310344828,936.6379310344828,938.051724137931,939.7758620689655,941.7241379310345,943.6551724137931,946.1896551724138,948.5689655172414,951.1551724137931,952.948275862069,954.9827586206897,957.3620689655172,959.948275862069,91471.86801426871,104298.00029726516,113460.69946492268,123177.26991676574,135393.61860879906,155535.5948275862,177843.2761593341,199526.06064209275,223013.4780023781,250304.1224732461,279354.69233055884,310885.2737812128,343537.6626040428,382725.10612366226,421235.26753864443,458884.3876337693,495366.90992865636,536015.2223543401,570884.1132580262,618942.2951843044,673176.9325208085,724919.9464922711,789993.0193222355,852253.1917360285,901765.7743757432,961202.4875148631,1039389.1893579075,1107126.981272295,1159421.327288942,1233173.1676575502,1301752.6649821643,1386629.1712247324,1468707.621878716,1542800.024078478,1616099.886147444,1672324.807669441,1728111.6221759808,1759772.4411414983,1829795.5707491084,1872445.7398929847,1952701.0728299643,2046236.8897146257,2085743.1180142688,2148319.1203923896,2170408.8516646847,2344186.876634959
0,1206,0.7622968157132467,1.6688454747200012,-2.1841936,-2.0937770130319375,-0.09041686,78.65798501118019,0.4544014,930.0499241483933,2325.6017790649566,2166.204454557992,16.366000112378767,874.551724137931,876.3793103448276,877.3103448275862,878.5862068965517,879.7068965517242,881.2068965517242,882.6206896551724,883.7931034482758,885.0689655172414,885.8448275862069,887.1551724137931,888.1206896551724,889.4310344827586,890.6724137931035,892.0,893.2068965517242,894.4655172413793,895.6724137931035,896.9137931034483,897.9310344827586,899.2413793103449,900.448275862069,901.4310344827586,902.6206896551724,903.8275862068965,904.7758620689655,906.051724137931,907.2931034482758,908.3103448275862,909.2586206896551,910.3448275862069,911.3103448275862,912.9137931034483,916.2068965517242,918.2758620689655,918.7241379310345,921.948275862069,923.9310344827586,925.9137931034483,928.0,929.8620689655172,932.2931034482758,932.6724137931035,935.1206896551724,936.9655172413793,938.6896551724138,91471.86801426871,114482.58026159335,121392.35196195006,129944.07015457786,140126.58650416174,155683.61236623063,169832.26991676577,184621.61236623066,200537.44351961953,216724.85523186685,234007.6483353151,257712.96819262786,287268.27972651605,315836.42717003566,343471.7931034483,375899.2330558858,408221.21432818077,442889.46165279427,470044.87187871576,508514.61593341257,550126.9762187871,592970.2128418549,631604.7969678954,679097.959571938,723773.5219976217,779572.9325208083,823423.7387039239,885349.7934007135,932535.4898929847,970820.6744946493,1029554.9500594529,1068191.558858502,1125779.0098097504,1176744.474435196,1226206.64803805,1256033.7859690844,1291285.5662901308,1317849.8917954813,1335616.9753269916,1385763.5862068965,1458875.7395957191,1481628.0347800239,1517604.8409631392,1545092.4854340071,1600658.6884661117,1708653.8692033293
0,1874,1.085430343945821,2.0550804138183594,-1.9324819,-1.9025465809425581,-0.029935187,25.339290666685617,0.14803559,695.0788094972689,1493.3049827221046,1183.0899565265856,16.61014059943933,874.551724137931,875.7586206896551,876.3275862068965,876.7241379310345,877.3275862068965,878.1724137931035,879.0,879.7931034482758,880.5172413793103,881.1551724137931,881.9310344827586,882.4827586206897,883.2758620689655,884.0344827586207,884.7413793103449,885.4655172413793,886.3103448275862,887.0689655172414,887.7068965517242,888.2068965517242,889.0862068965517,889.9137931034483,890.6206896551724,891.4655172413793,892.2931034482758,893.1379310344828,894.0,894.7586206896551,895.5172413793103,896.2931034482758,897.0689655172414,897.8103448275862,898.5,899.3793103448276,900.1379310344828,900.5172413793103,901.2413793103449,902.0344827586207,902.7068965517242,903.4827586206897,904.2413793103449,905.1724137931035,905.4310344827586,906.1034482758621,906.8965517241379,907.7758620689655,91471.86801426871,101191.07966706301,104194.3237217598,108897.30321046372,116388.18579072533,130597.31510107017,143786.5172413793,160121.40546967895,175345.6634958383,197329.06212841853,218325.23662306776,249075.62901307963,275109.096313912,302252.3781212842,320259.8469084422,345687.4901902497,366681.21403091564,388310.4780023781,413104.3106420928,438227.95719381684,469505.1822235434,498860.8373959572,518758.1319857313,543985.9039833532,576716.9313317479,612805.9809750298,643989.8965517242,682048.3210463735,723183.6290130798,771625.9313317478,810438.5469678952,857512.1536860879,921696.4913793104,960532.2009512485,988849.5671819263,1020515.6634958383,1040270.0796670631,1067944.1022592152,1097641.0347800239,1133533.1117717002,1168383.321046373,1191977.246135553,1211371.4176575502,1246776.9548156955,1269911.2996432816,1325876.2428656362
0,177,1.0783804059028625,1.385990579922994,-0.6429352,-0.6129679629257925,-0.029967314,25.488610060318656,-0.14978041,565.6053807106599,1462.8755329949238,978.9893401015229,12.10067318155256,874.551724137931,875.7931034482758,875.6206896551724,875.7241379310345,875.9137931034483,876.4137931034483,876.6379310344828,876.8448275862069,876.9310344827586,876.7758620689655,876.9310344827586,876.9310344827586,877.1206896551724,877.1724137931035,877.2241379310345,877.3103448275862,877.3620689655172,877.5172413793103,877.6206896551724,877.6724137931035,877.8103448275862,877.8965517241379,877.9655172413793,878.0344827586207,878.2241379310345,878.2758620689655,878.4310344827586,878.6206896551724,878.7413793103449,878.8965517241379,878.9655172413793,879.1724137931035,879.0,879.1379310344828,879.1896551724138,879.0689655172414,879.1551724137931,879.2068965517242,879.2413793103449,879.448275862069,879.4827586206897,879.7931034482758,879.6379310344828,879.6379310344828,879.7413793103449,880.0344827586207,91471.86801426871,106740.8192627824,112273.5112960761,118119.54458977407,129221.94084423306,139448.34601664686,145027.54131985735,150007.8552318668,152733.96076099883,163929.58769322236,168738.65041617124,191487.09869203335,193752.07164090368,197501.7633769322,194249.6566587396,195478.11058263973,192511.29994054695,192559.97384066583,190018.92508917954,193625.32372175978,199270.7743757432,200729.33412604043,202335.10225921523,204571.27467300833,207047.622175981,209170.06183115338,211821.7624851367,224651.2354340071,230768.9503567182,240934.64447086802,248214.3781212842,259984.79785969082,279440.4137931034,286628.18787158147,294367.56747919146,310878.4435196195,320562.95868014276,321204.33650416177,322381.0107015458,331904.5921521998,343462.14625445893,366487.3365041617,378149.05856123654,397863.95511296083,398930.57104637334,417201.1022592152
0,856,1.1280372937520344,1.2751685976982117,-1.225155,-1.1699410036999291,-0.055213965,47.86308798793492,-0.27650154,634.6627323174491,1780.1297454417336,1333.2116621157404,15.62787673804344,874.551724137931,874.8103448275862,874.2413793103449,874.0172413793103,872.8793103448276,871.7068965517242,871.2068965517242,870.6551724137931,870.4310344827586,869.3620689655172,869.0,868.3275862068965,867.8620689655172,867.4137931034483,867.448275862069,866.9827586206897,866.948275862069,866.7931034482758,866.7586206896551,866.4310344827586,865.8275862068965,865.5862068965517,865.3103448275862,865.0344827586207,864.6034482758621,865.3275862068965,865.6551724137931,865.6379310344828,865.6379310344828,865.7586206896551,866.0,865.8275862068965,865.4310344827586,865.5,865.8448275862069,865.5344827586207,865.0689655172414,865.3275862068965,866.0344827586207,866.1206896551724,866.1896551724138,866.3103448275862,866.1379310344828,866.051724137931,865.8103448275862,865.9137931034483,91471.86801426871,113244.73989298455,120430.80380499407,127366.2583234245,142854.45095124852,166888.34512485136,180486.88822829962,192107.39833531508,197451.24524375744,213083.19649227112,216882.6551724138,241428.668549346,251805.18787158147,262922.03567181923,265465.41973840666,277720.7755648038,281223.2214625446,289331.12960760994,292105.4589774079,299768.7624851367,317173.79785969085,326457.38049940544,335396.62782401906,345398.99881093943,354730.6530915577,362258.42717003566,369478.950059453,390926.1275267538,404341.7826991676,422757.66587395954,428838.8620689655,447851.5564803805,476796.3142092746,490173.4568965517,500111.1310939358,516129.1453626635,532191.0642092746,534128.3237217597,536229.3436385256,548524.6233650416,560997.2571343638,590633.179548157,610176.0844233056,622805.7387039239,623068.0157550536,649458.4580856124
0,160,1.1534059643745422,1.2039164106051128,-0.8234166,-0.7641142527992383,-0.059302345,51.378008622497696,-0.29680696,576.329081632653,1821.7712585034014,1304.1431405895692,9.767183776795571,874.551724137931,875.7758620689655,876.4827586206897,877.2413793103449,878.0,879.3793103448276,880.2413793103449,881.2068965517242,881.6724137931035,882.2413793103449,883.0689655172414,883.7758620689655,884.5862068965517,885.1551724137931,885.8275862068965,886.6551724137931,887.3103448275862,888.1034482758621,888.7931034482758,889.5862068965517,890.5689655172414,891.3103448275862,891.9827586206897,892.5,893.2586206896551,893.9827586206897,894.7586206896551,895.7068965517242,896.3965517241379,897.1379310344828,897.7068965517242,898.3965517241379,899.1896551724138,899.948275862069,900.7241379310345,901.1724137931035,901.9310344827586,902.5344827586207,903.1551724137931,903.948275862069,904.4827586206897,905.551724137931,905.8448275862069,906.3275862068965,906.8620689655172,907.7931034482758,91471.86801426871,101738.00148632581,105177.2152199762,108855.14863258027,115168.55172413793,126899.64922711055,134081.21759809752,141592.37098692034,144986.22027348395,150957.39001189062,154850.2366230678,161438.38079667062,168540.58739595715,175755.88971462546,178320.418549346,187528.81212841853,191260.86920332938,198429.92033293695,202804.09512485136,210946.17360285379,225868.41765755054,234914.2140309156,244134.2583234245,252165.18103448275,262672.2262187872,271957.4652199762,282138.9072532699,304150.2761593342,318835.96343638515,336901.7395957194,342508.1727110582,360921.170332937,384431.94678953616,397650.46284185495,411716.5445897741,425140.79785969085,439843.40903686086,445229.83501783595,451057.88971462555,466555.0835315102,480820.1117717003,511707.2818073722,521253.2345422116,533634.8754458977,537986.6016646848,560301.7158145066
0,110,1.2076708475748699,1.0565904180208843,-0.6123848,-0.5633272748891771,-0.04905747,42.37295230171131,-0.24478543,522.0242501595405,1672.7128270580727,1120.060944479898,7.476601262583039,874.551724137931,874.5,873.9137931034483,873.6551724137931,872.8275862068965,871.5689655172414,871.0172413793103,870.4310344827586,870.1896551724138,869.3965517241379,869.1551724137931,868.8103448275862,868.3620689655172,867.9310344827586,867.948275862069,867.4137931034483,867.448275862069,867.1896551724138,867.1724137931035,866.9137931034483,866.3448275862069,866.1379310344828,865.8793103448276,865.6206896551724,865.448275862069,865.2241379310345,865.4137931034483,865.4137931034483,865.448275862069,865.5172413793103,865.7241379310345,865.7413793103449,865.5689655172414,865.6379310344828,865.8275862068965,865.7758620689655,865.7758620689655,866.0344827586207,866.3620689655172,866.5862068965517,866.7586206896551,867.0,867.0,867.0862068965517,867.2931034482758,867.5344827586207,91471.86801426871,96685.04310344828,96027.0098097503,95995.46730083236,97281.97027348395,102554.8659334126,106841.84453032105,111693.24524375744,113402.94678953628,117759.96343638525,119615.64833531513,124823.32609988109,129173.85166468489,134191.6159334126,134454.63525564803,140537.27705112958,141283.52318668252,145495.25713436387,146624.3495838288,150854.63049940547,162189.81212841853,167025.84304399526,171965.00267538644,177056.9940546968,182095.07491082043,187447.48424494648,191992.20808561234,207787.58739595726,215954.8335315101,228688.07728894174,229671.30321046375,242964.19173602856,259832.2107609988,267297.7137336504,273473.34958382876,280600.17390011885,286349.0359690844,283077.2746730083,280198.88614744355,285839.6218787158,291400.1831153389,310560.4482758621,315913.0689655172,317890.28567181923,315018.0002972652,332129.3522592152
0,238,1.4847039779027302,0.9338538448015848,-0.80590415,-0.7806167696526743,-0.025287364,20.62435775094816,-0.12071247,569.5999453103636,1422.9537872573148,940.7822440980767,12.64308514500655,874.551724137931,875.9310344827586,876.9137931034483,876.8793103448276,877.6551724137931,879.1379310344828,879.8620689655172,880.5344827586207,880.9137931034483,880.7931034482758,881.2068965517242,881.6896551724138,882.2241379310345,882.6896551724138,882.9827586206897,883.5689655172414,883.8793103448276,884.3448275862069,884.6896551724138,885.051724137931,885.8103448275862,886.1896551724138,886.4827586206897,886.9655172413793,887.4655172413793,887.9310344827586,888.3965517241379,889.3275862068965,889.7758620689655,890.3620689655172,890.6206896551724,891.3275862068965,891.8448275862069,892.4137931034483,892.8275862068965,892.9310344827586,893.3793103448276,893.6896551724138,894.1379310344828,894.9310344827586,895.5689655172414,896.8103448275862,896.7586206896551,897.1896551724138,897.5862068965517,898.7413793103449,91471.86801426871,103824.85731272295,107697.97532699168,112303.45095124852,122236.74316290133,134037.77407847802,140926.46373365042,148510.42122473248,153597.21670630202,169051.19857312727,173567.1985731272,206321.0760998811,209915.2428656362,217922.6623067776,215126.32728894174,220593.2452437574,215765.96819262786,215178.9845422116,210318.31747919144,217244.1180142687,227337.25713436387,228369.98127229488,229631.28418549345,232172.30915576694,234672.9039833531,235315.02972651608,234279.92895362663,254439.35820451844,264207.41527942923,276873.024078478,286913.51129607606,306580.84096313914,335433.8207491082,342694.55291319866,346814.9013079666,374479.68489892985,381667.51129607606,369769.28299643286,364993.63614744344,369016.96076099883,386333.72800237813,408307.29161712254,434974.8727705113,459872.60196195,461626.3115338882,486514.9158739596
