,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1546,0.7955749034881592,2.560644507408142,-1.5287371,-1.5180567929173283,-0.010680169,6.728512285031549,-0.015898658,766.7647224769024,1413.3735806474363,1088.982579871641,16.065957197022886,874.551724137931,876.551724137931,876.448275862069,876.2413793103449,876.0862068965517,875.9827586206897,875.7758620689655,875.6551724137931,875.6896551724138,875.3103448275862,874.8275862068965,874.6896551724138,874.6724137931035,874.5344827586207,874.4827586206897,874.4827586206897,874.4310344827586,874.2241379310345,874.2241379310345,873.8620689655172,873.7241379310345,873.5,873.3448275862069,873.2586206896551,873.1896551724138,873.051724137931,872.9827586206897,872.8793103448276,872.6034482758621,872.2931034482758,872.2068965517242,872.1206896551724,871.6034482758621,871.4827586206897,871.3620689655172,870.9310344827586,870.7068965517242,870.6551724137931,870.5862068965517,870.4827586206897,870.3448275862069,870.0862068965517,869.3793103448276,869.2413793103449,869.0862068965517,868.9310344827586,91471.86801426871,107008.31629013081,108668.04042806182,112116.97621878714,121016.52705112963,127916.6031510107,136203.41527942923,147403.70868014268,155592.21403091558,173023.35196195007,188127.5564803805,226408.62782401903,241099.35820451842,268810.80053507735,276887.6634958383,293908.83590963134,300475.38317479193,310375.8290725327,318425.9670035672,339363.1189060642,358842.9583828776,372684.2155172414,384591.7086801427,400599.6744946492,415620.877824019,428243.42835909623,436934.91349583823,469258.03715814516,494153.89447086805,519981.00029726507,543053.7158145065,562252.7268133174,606049.273781213,625888.8359096312,633490.575802616,695963.8228299643,708303.7589179549,714614.6052318667,723177.8287752676,735433.8014268726,763171.1224732461,761354.3891200952,752198.1319857314,792546.183115339,801114.1477407848,834902.581450654
0,3592,0.8210672934850057,5.164289951324463,-2.756023,-2.7147925599854457,-0.041230325,35.3203123717424,0.21040043,942.6970154892331,1852.5607102380052,1730.4173781639593,19.761734194901,874.551724137931,876.8448275862069,877.4310344827586,877.948275862069,878.5,879.3620689655172,880.0172413793103,880.7586206896551,881.051724137931,880.9137931034483,881.4310344827586,881.7068965517242,882.4310344827586,883.051724137931,883.7413793103449,884.5,885.2068965517242,885.948275862069,886.6896551724138,887.2241379310345,888.0862068965517,888.8620689655172,889.3275862068965,890.2068965517242,891.1034482758621,892.051724137931,892.9827586206897,893.8793103448276,894.7241379310345,895.5689655172414,896.2241379310345,897.0689655172414,897.7068965517242,898.5172413793103,899.2586206896551,899.7413793103449,900.448275862069,901.7758620689655,903.051724137931,904.3620689655172,905.448275862069,906.7586206896551,907.4137931034483,908.051724137931,909.1896551724138,910.5862068965517,91471.86801426871,112982.64833531513,122656.55558858502,134571.01456599287,153264.4224137931,180618.98959571938,205839.29280618308,234262.5624256837,264427.46284185495,294240.0787752675,325702.27972651605,374838.6554696789,415927.76248513674,457799.42835909623,495807.64001189056,537036.5948275862,574313.6468489893,614586.8766349582,649416.7312722948,672140.1394173602,705668.3891200952,742087.9809750295,781560.1168252081,820807.8882282996,864422.8858501783,913862.6697384067,955343.2928061831,1017390.1061236622,1073041.9583828775,1119958.3831747922,1153376.4842449466,1191400.2021403091,1215323.1382282996,1265012.1807372174,1288951.1917360285,1341664.4675980976,1379293.7645659926,1429078.9325208087,1466860.8076694414,1473520.3344233057,1503663.6611177172,1475812.3210463738,1477466.8977407848,1507436.1524970273,1518245.3605826395,1595353.6908442331
0,1617,1.1626639366149902,2.818488359451294,-1.5782826,-1.5164438910141458,-0.0618388,54.21596111474708,0.31320164,659.7664704233249,1998.3535183627698,1559.1540042986637,16.706355378214884,874.551724137931,876.0172413793103,876.1206896551724,876.8103448275862,876.9310344827586,877.3275862068965,877.948275862069,878.4310344827586,878.6724137931035,878.7586206896551,879.1896551724138,879.3448275862069,879.8103448275862,880.1379310344828,880.6896551724138,880.8793103448276,881.4310344827586,881.948275862069,882.448275862069,882.7586206896551,883.1379310344828,883.5862068965517,883.9655172413793,884.4655172413793,884.8965517241379,885.2931034482758,885.8448275862069,886.2241379310345,886.6034482758621,886.8275862068965,887.2068965517242,887.5,887.3965517241379,887.8448275862069,888.1896551724138,887.8793103448276,888.1206896551724,888.551724137931,888.9827586206897,889.2586206896551,889.3448275862069,889.4310344827586,889.0172413793103,888.7068965517242,888.9827586206897,889.2068965517242,91471.86801426871,103225.67211652795,107241.20957193818,113174.42954815693,122905.47800237812,135482.22027348395,147672.84215219974,161484.5211058264,173659.8409631391,187508.39001189062,197350.153686088,222875.95005945303,241259.25713436387,259540.3947681332,273968.0760998811,291535.1061236623,304588.9693816885,323991.80766944116,340873.212841855,365216.2865636148,396449.8430439952,420757.65636147436,448699.75743162894,471796.007431629,496041.2306777645,523745.06926278246,548018.7862663496,582482.3463139122,610882.2392984543,629105.6599286563,645641.7847800237,660957.7672413794,690020.894470868,701555.6828180737,729609.0157550534,752064.3819857313,770370.7268133175,796329.0059453032,830527.6031510106,853099.2607015459,886719.8810939357,904152.5555885851,935156.6031510107,969920.5175386445,987337.3617717002,1049712.4399524375
0,1009,1.3872551520665486,2.2313785354296365,-1.4668417,-1.4015798458347741,-0.0652619,56.815259026883716,0.32821757,685.8473512826622,1968.5710428083553,1540.6578508458422,14.6663077432241,874.551724137931,876.3793103448276,877.2241379310345,878.0172413793103,879.4137931034483,881.3965517241379,882.7241379310345,884.1206896551724,885.3793103448276,886.5,887.3620689655172,888.3448275862069,889.3620689655172,890.6206896551724,891.7413793103449,892.948275862069,894.1034482758621,895.3448275862069,896.5,897.6206896551724,899.1379310344828,900.3103448275862,901.2758620689655,902.5689655172414,903.8793103448276,905.1034482758621,906.4655172413793,907.948275862069,909.2586206896551,910.8275862068965,911.948275862069,913.3275862068965,914.551724137931,915.8965517241379,917.3103448275862,918.2068965517242,919.7068965517242,921.0689655172414,922.4137931034483,924.0172413793103,925.5,927.5344827586207,928.3620689655172,929.6724137931035,930.9827586206897,932.8793103448276,91471.86801426871,107386.71819262783,109592.07045184304,113396.84453032105,118928.34601664683,130290.23929845422,141345.51010701546,154798.38198573125,165540.58026159336,178143.87068965516,190643.33442330555,214858.95005945303,234535.95511296074,256595.5112960761,269652.1917360285,289104.73870392394,302994.1961950059,321889.63971462543,336893.9396551724,357086.64922711055,389484.049940547,411921.90368608804,434651.64803805,460195.279726516,483282.1061236624,508050.47205707495,528606.6626040428,561613.2559453032,593882.8813912009,628921.0392390013,647524.8076694412,672836.7375148633,707377.3162901307,739141.4030915577,763806.9036860879,797828.6813317478,834249.9658145065,855644.6848989298,879796.8287752676,897401.3272889418,921093.3879310344,962649.6970868015,959443.0930439953,998978.7719976219,1007040.0514268727,1059289.7268133177
0,99,1.4582209587097168,1.130604883035024,-0.80289954,-0.7584733613943409,-0.044426218,38.39255415523588,0.22179095,554.7376322914103,1638.8307900566085,1086.0678070391336,10.046214851183484,874.551724137931,875.2241379310345,875.5862068965517,876.0344827586207,876.4310344827586,877.0,877.4827586206897,878.0,878.4137931034483,878.4827586206897,878.8620689655172,879.2758620689655,879.8103448275862,880.3620689655172,880.8275862068965,881.3275862068965,881.8620689655172,882.4137931034483,882.948275862069,883.3275862068965,883.9655172413793,884.5,884.948275862069,885.3793103448276,885.9310344827586,886.4137931034483,887.0172413793103,887.5172413793103,887.8103448275862,888.3448275862069,888.7931034482758,889.2931034482758,889.7586206896551,890.6206896551724,891.5862068965517,892.1896551724138,893.1034482758621,893.8793103448276,894.6379310344828,895.6206896551724,896.3620689655172,897.7758620689655,898.1379310344828,898.3793103448276,898.9827586206897,900.2931034482758,91471.86801426871,99500.10493460167,96941.2770511296,95797.20570749108,96592.10731272296,101419.5172413793,106263.42211652792,112466.75862068965,116670.31153388822,126103.07728894173,130617.22235434006,145234.64803804993,153333.18816884662,162167.74821640903,165195.48751486323,174780.32372175978,178110.29131985732,185093.58739595715,188530.80766944116,195748.49613555294,211603.96432818074,220048.69827586206,228251.18697978597,236966.23543400716,245634.9952437574,249447.13912009515,256025.0859096314,275209.7324613555,286809.25713436387,303529.2604042806,308505.4054696789,325253.0002972651,351453.66587395954,360999.4768133175,370071.1391200951,381499.5329964328,390117.4030915577,388941.0371581451,387797.5413198573,396569.40784780023,406477.1275267538,428089.76010701543,445091.6016646849,454028.4768133175,452037.0514268727,470737.55202140304
0,102,1.4115485350290935,1.592451850573222,-0.80328137,-0.776984983777839,-0.026296359,21.62016407847844,0.12813455,559.1769131769132,1436.4777744777746,907.2192852192852,11.203505273840962,874.551724137931,875.2931034482758,875.5,875.7758620689655,875.9655172413793,876.5344827586207,876.8448275862069,877.2241379310345,877.4655172413793,877.6206896551724,877.8793103448276,878.1206896551724,878.5344827586207,879.0172413793103,879.4310344827586,879.6551724137931,880.0689655172414,880.4655172413793,880.9137931034483,881.1034482758621,881.5862068965517,882.0344827586207,882.3965517241379,882.8793103448276,883.2413793103449,883.6724137931035,884.1724137931035,884.7068965517242,885.1724137931035,885.7413793103449,886.1379310344828,886.5,886.4655172413793,887.0344827586207,887.4827586206897,887.4827586206897,887.8793103448276,888.3620689655172,888.7413793103449,889.2413793103449,889.2241379310345,889.4655172413793,889.1034482758621,889.0344827586207,889.1896551724138,889.4137931034483,91471.86801426871,106674.65546967895,103960.14655172414,102748.20838287752,105633.99881093936,108056.6281212842,110350.78626634959,114183.96700356717,116313.28329369798,127394.9940546968,130996.313020214,146216.588882283,150533.24881093937,158915.84453032102,157707.3142092747,164224.88109393578,162324.34007134364,164149.00743162906,162882.14774078477,167363.57550535075,177594.2770511296,180756.24019024975,182772.58412604043,188261.4509512485,191817.76932223546,193649.15130796673,195028.5219976219,214037.48305588585,224376.90130796668,243019.22621878714,254204.70511296077,273840.7327586207,309006.6626040428,316964.3091557669,325620.6290130796,354316.49108204513,366171.93370986916,356209.9551129608,353554.6744946492,358357.1486325803,377613.8635552913,396262.00743162894,415666.67895362666,439513.8263971463,441798.60196195,457713.7253269916
0,2,1.425615946451823,0.5866530140240988,-0.48439673,-0.43930672748991795,-0.045090035,38.44237676541772,0.22265573,509.3354243105693,1553.0604805302403,1018.7776068173748,8.4582856743687,874.551724137931,875.5,875.7241379310345,876.1034482758621,875.8620689655172,876.0862068965517,876.2413793103449,876.5,876.8275862068965,876.7586206896551,876.9310344827586,877.1551724137931,877.5,877.8103448275862,878.3448275862069,878.6034482758621,879.0862068965517,879.5862068965517,880.0689655172414,880.2758620689655,880.6551724137931,881.0344827586207,881.4137931034483,881.7758620689655,882.0689655172414,882.448275862069,882.9137931034483,883.2241379310345,883.5862068965517,883.8620689655172,884.2758620689655,884.5172413793103,884.5689655172414,884.7241379310345,885.0,884.7241379310345,884.4137931034483,884.3620689655172,884.2931034482758,884.1379310344828,883.9827586206897,883.7413793103449,883.4310344827586,883.3103448275862,883.2068965517242,883.051724137931,91471.86801426871,101491.00862068965,96613.06183115338,92946.16171224733,91525.49821640905,94093.87187871581,95086.49346016647,96779.04310344828,97006.72889417362,100217.63139120096,100162.47800237812,106419.26902497027,108585.93965517242,110972.9812722949,109479.77764565994,112301.20481569562,110970.18222354338,112131.1046373365,111159.16765755056,112893.13079667064,118973.9155766944,120336.61950059452,121899.58739595719,123298.8290725327,124675.23662306777,126415.45422116527,128159.5270511296,138319.622175981,144041.89774078477,152097.36028537457,152735.23424494645,161679.04280618316,175020.93489892985,177569.1997621879,180040.37931034484,187169.2342449465,189603.4149821641,183586.95511296077,178437.96581450658,179658.4637336504,184538.01694411412,199515.77794292508,211444.14179548158,225176.5243757432,230425.5089179548,250839.84215219977
0,13,1.558456579844157,0.7469452619552612,-0.73373187,-0.6711334749614312,-0.06259846,53.568464619320984,0.3094611,551.2674045556626,1831.9794674366378,1256.020372152711,8.44781346713518,874.551724137931,875.1896551724138,876.0689655172414,876.9310344827586,877.7413793103449,878.7068965517242,879.6206896551724,880.6551724137931,881.7586206896551,882.551724137931,883.4137931034483,884.3620689655172,885.3448275862069,886.3965517241379,887.4310344827586,888.5344827586207,889.6206896551724,890.6551724137931,891.7758620689655,892.7586206896551,893.8448275862069,894.8620689655172,896.0172413793103,897.051724137931,898.051724137931,899.1206896551724,900.2413793103449,901.2758620689655,902.3275862068965,903.2586206896551,904.3448275862069,905.448275862069,906.1896551724138,907.2931034482758,908.3965517241379,909.5,910.551724137931,911.6724137931035,912.6724137931035,913.7758620689655,914.7758620689655,915.8448275862069,916.1034482758621,916.2931034482758,916.6551724137931,917.0862068965517,91471.86801426871,98666.29161712248,97393.06420927469,96242.09869203331,100193.4675980975,112655.65546967895,119853.61474435197,128319.2604042806,132254.73483947682,139063.62663495837,142961.38049940544,149626.16200951245,157166.67419738404,165186.82550535077,166133.21076099883,174588.11087990485,175476.06302021406,180026.9845422117,180244.1739001189,184427.70035671818,197005.64833531508,201009.42925089176,205273.39625445902,208902.0835315101,212626.08353151014,216443.62336504163,220658.3900118906,238043.64803804996,245441.11682520807,256415.9158739596,254327.57074910818,264422.55766944116,278299.153686088,281772.1382282996,283054.92895362666,284894.4224137931,284706.6266349584,276539.39268727705,267344.2892390012,267361.2428656362,270368.62217598094,288557.1655766944,297667.50653983356,306885.8278834721,312881.950059453,340541.35463733657
0,140,1.7156035502751668,0.5923118690649668,-0.79109645,-0.7280812624650117,-0.06301519,53.88664473306632,0.31129918,545.0507547169811,1788.5830188679245,1253.7753773584905,10.182349891180115,874.551724137931,875.6206896551724,876.3103448275862,877.0172413793103,877.3793103448276,878.0689655172414,878.9137931034483,879.7413793103449,880.6034482758621,881.3275862068965,882.1724137931035,883.1379310344828,884.1379310344828,884.948275862069,886.0344827586207,886.9655172413793,888.0344827586207,889.1034482758621,890.2068965517242,891.1379310344828,892.1379310344828,893.1379310344828,894.1206896551724,895.2068965517242,896.1724137931035,897.2241379310345,898.3448275862069,899.1896551724138,900.1724137931035,901.0689655172414,902.0862068965517,903.0,903.6724137931035,904.5689655172414,905.6034482758621,906.4137931034483,907.448275862069,908.6206896551724,909.7068965517242,910.6896551724138,911.6379310344828,912.5,912.3103448275862,912.5862068965517,912.8620689655172,913.1034482758621,91471.86801426871,99549.58026159336,93019.97265160522,88192.98246135552,85632.02853745542,85658.89179548157,87300.45808561236,90673.29518430441,92047.92895362664,97227.59958382876,101202.21165279429,110600.36028537455,117310.77407847799,124582.3938763377,127496.48156956006,135669.2746730083,138680.8953626635,144882.6099881094,148222.8192627824,155152.18787158147,168857.36028537454,175690.3258026159,182012.89922711055,188192.1640903686,194758.86682520804,200731.2773483948,207590.3293697979,226509.77437574317,237818.86682520807,254085.96076099883,260731.07877526752,280348.275862069,299007.1857907254,308814.59007134364,321549.618608799,336340.8977407848,347115.2818073722,344212.6492271106,339176.93133174797,342293.4898929845,348758.74821640906,372394.3189655172,378848.97265160526,395838.2770511296,398418.18787158147,428523.2306777645
0,72,1.8095451593399048,0.9500898520151774,-0.977095,-0.9299820936655572,-0.047112916,40.062226755792985,0.23192361,581.0426903429823,1613.1420578934565,1100.5273656044758,10.609260034950292,874.551724137931,874.948275862069,875.0172413793103,875.4137931034483,875.0344827586207,874.7068965517242,874.9655172413793,875.2413793103449,875.7758620689655,876.1551724137931,876.6034482758621,877.051724137931,877.448275862069,877.8103448275862,878.6379310344828,878.9655172413793,879.7931034482758,880.4137931034483,881.1724137931035,881.5,881.7758620689655,882.3448275862069,882.7586206896551,883.2068965517242,883.6551724137931,884.1379310344828,884.7413793103449,884.7413793103449,885.0344827586207,885.1034482758621,885.7586206896551,885.8448275862069,885.4655172413793,885.7758620689655,886.1551724137931,886.0344827586207,886.2586206896551,886.948275862069,886.948275862069,886.7586206896551,886.3448275862069,885.7241379310345,885.0689655172414,884.6896551724138,884.7413793103449,884.3275862068965,91471.86801426871,99913.73870392393,95721.98246135554,92413.93222354338,92554.96432818074,100252.82788347205,105939.96432818075,113897.94173602854,119012.4842449465,129307.78626634959,133448.0324019025,147330.25594530322,153135.14387633768,165615.6019619501,169254.78269916767,181749.7229488704,186552.8192627824,195579.07015457784,201752.3840665874,211183.5603448276,226517.55321046372,236594.67419738407,245692.04518430438,255170.6813317479,263177.50178359094,271137.3602853745,279345.8469084423,295375.8469084423,302857.92984542216,314934.19619500596,325668.66587395954,338404.3035077289,355974.04191438766,365862.86355529126,376652.2345422117,392801.44708680134,404264.6400118907,405607.08353151014,408819.11801426875,420668.2865636148,436899.05350772885,459607.4756242569,459786.78834720573,474061.48989298445,479718.70897740783,506971.77199762187
