,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24265,25325,26136,27080,28021,28840,29846,30492,31138,31372,32511,32714,33515,34181,35153,36123,36991,37954,37960,39017,39387,39816,40830,41879,42773,43785,44827,45495,45979,47245,48121,48954,50141,51118,52673,53271,53328,54030,55811,56669,57387,58368,59209,60145,60912,61983,62932,63924,64901,65798,67026,67980,69238,70601,71236,72384,73153,73996,75074
2,54329,24368,25440,26286,27206,28152,28949,29978,30648,31257,31466,32645,32807,33679,34299,35270,36263,37097,38067,38120,39134,39498,39921,40963,41997,42889,43915,44957,45629,46128,47357,48234,49099,50277,51228,52800,53404,53430,54140,55997,56810,57498,58485,59344,60311,61048,62151,63045,64081,65008,65967,67192,68105,69393,70732,71348,72507,73284,74139,75240
3,54319,24451,25540,26413,27314,28262,29042,30093,30777,31357,31544,32760,32885,33816,34397,35371,36382,37188,38165,38232,39235,39591,40011,41079,42098,42989,44027,45068,45742,46251,47454,48332,49221,50394,51323,52912,53514,53557,54234,56154,56925,57592,58586,59457,60449,61160,62291,63141,64213,65100,66109,67330,68210,69524,70843,71442,72614,73394,74259,75377
4,54101,24608,25688,26617,27483,28435,29183,30270,30992,31516,31668,32934,33010,34040,34554,35522,36570,37324,38311,38430,39389,39741,40152,41258,42252,43141,44198,45240,45923,46461,47597,48479,49416,50575,51465,53071,53691,53735,54378,56401,57115,57737,58737,59636,60676,61345,62520,63289,64425,65237,66341,67556,68376,69731,71015,71588,72773,73569,74452,75602
5,66091,24816,25882,26898,27713,28671,29371,30508,31293,31734,31837,33165,33181,34353,34769,35724,36827,37506,38502,38715,39595,39947,40344,41498,42457,43344,44429,45471,46172,46756,47787,48672,49684,50821,51651,53281,53937,53979,54570,56740,57378,57933,58937,59879,60993,61600,62839,63488,64715,65420,66665,67871,68602,70014,71246,71784,72983,73807,74719,75916
6,66031,24932,26016,27078,27859,28824,29494,30667,31480,31870,31945,33317,33325,34549,34903,35857,36993,37624,38632,38890,39728,40078,40467,41657,42591,43479,44581,45622,46329,46939,47912,48802,49856,50979,51774,53425,54090,54131,54694,56959,57540,58059,59072,60036,61191,61758,63040,63614,64902,65538,66870,68066,68746,70197,71395,71912,73125,73960,74889,76111
7,66041,25055,26149,27257,28004,28977,29615,30825,31667,32005,32051,33468,33484,34745,35036,35989,37160,37741,38762,39065,39860,40208,40590,41816,42725,43613,44733,45772,46487,47122,48037,48932,50029,51137,51896,53571,54243,54283,54818,57178,57702,58184,59206,60193,61390,61915,63242,63739,65087,65655,67077,68262,68888,70382,71543,72038,73267,74113,75058,76307
8,66051,25129,26254,27386,28108,29088,29704,30943,31796,32098,32132,33580,33603,34883,35129,36087,37281,37826,38861,39186,39956,40300,40679,41935,42823,43713,44845,45882,46600,47248,48128,49029,50153,51250,51987,53685,54349,54390,54908,57337,57813,58274,59308,60307,61529,62025,63384,63828,65221,65740,67224,68397,68988,70518,71650,72128,73375,74222,75179,76443
9,66379,25232,26374,27539,28232,29220,29809,31083,31954,32211,32253,33712,33767,35050,35240,36202,37427,37927,38977,39335,40070,40410,40786,42074,42938,43831,44977,46012,46735,47403,48235,49143,50302,51385,52093,53816,54479,54519,55015,57526,57949,58381,59427,60444,61697,62156,63557,63934,65380,65839,67401,68562,69109,70679,71777,72237,73500,74353,75324,76609
