,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,2624,0.5140949090321859,1.0828940868377686,-1.9828691,-1.9748730444027298,-0.007996159,4.256258909721628,0.014788383,805.0256846665635,1410.5619681262572,1106.676930218165,17.253324484866187,874.551724137931,876.2241379310345,875.8793103448276,875.6724137931035,875.1896551724138,874.7586206896551,874.551724137931,874.2413793103449,874.1551724137931,873.4137931034483,873.1034482758621,872.8620689655172,872.7586206896551,872.3965517241379,872.4310344827586,872.1034482758621,872.1896551724138,872.2241379310345,872.3103448275862,872.1551724137931,872.1034482758621,872.0344827586207,871.7758620689655,871.5862068965517,871.551724137931,871.551724137931,871.6379310344828,871.3275862068965,871.1206896551724,870.8793103448276,870.8103448275862,870.6034482758621,870.1206896551724,869.9827586206897,869.9310344827586,869.5172413793103,869.3620689655172,869.4827586206897,869.6551724137931,869.6206896551724,869.448275862069,869.1551724137931,868.3620689655172,868.2413793103449,868.3620689655172,868.2586206896551,91471.86801426871,108451.00148632581,115001.86474435197,119604.42717003568,134441.42954815694,150267.42449464923,165167.52318668255,181826.42449464925,184095.85523186682,206969.69084423303,217322.40309155767,258553.6361474435,275717.5969084423,301676.7910225921,317932.8659334126,340823.9892984542,353534.9467895363,370137.3118311534,383578.3519619502,406154.44143876334,436250.23067776446,458746.6539833531,481129.24286563613,501641.1736028538,521240.6611177169,537901.5231866825,549401.6792508918,581476.1513079667,605403.1750891794,632269.3130202142,676287.877824019,710140.4117122474,751557.2785374552,774202.7755648039,788467.2366230678,838632.4910820451,859389.748216409,870722.9048751486,882765.6397146255,891999.3388822831,914465.8335315102,906243.8207491082,919316.196492271,958971.8382877526,970158.9551129609,986502.6055291321
0,120,0.22764559586842856,0.6295433938503265,-0.84536487,-0.7938100370214091,-0.051554844,44.52216766472678,-0.25720128,566.8351293103449,1756.9042487684728,1192.0260160098521,8.727299521084053,874.551724137931,876.3275862068965,877.8448275862069,878.948275862069,880.9310344827586,883.8275862068965,885.6206896551724,887.5172413793103,888.7931034482758,890.1724137931035,891.448275862069,892.7068965517242,894.2413793103449,895.6206896551724,896.6896551724138,898.1724137931035,899.3103448275862,900.6379310344828,901.7068965517242,902.8448275862069,904.6896551724138,906.051724137931,907.3793103448276,908.7068965517242,909.9827586206897,911.3275862068965,912.7241379310345,914.7931034482758,916.2758620689655,918.0172413793103,919.051724137931,920.6724137931035,922.551724137931,924.1379310344828,925.7068965517242,926.9655172413793,928.4310344827586,929.4827586206897,930.5,932.0689655172414,933.4827586206897,935.7931034482758,936.7586206896551,937.9310344827586,938.8793103448276,940.9310344827586,91471.86801426871,96961.4961355529,97558.92419738407,98701.04904875148,102895.47800237812,112210.72889417359,119480.8561236623,127624.21521997622,132769.57788347205,139844.79785969082,145498.35077288942,155501.27615933417,164860.52794292508,174388.16646848992,178337.93816884662,188394.6599286564,192118.11058263973,199256.92063020213,203285.96581450655,210804.13109393575,226535.42092746732,235775.66973840666,244183.44233055887,252917.00029726516,260860.08590963137,269477.90992865636,278494.3032104638,300206.68133174797,314028.26872770506,331479.77556480386,337606.3249108204,356647.1857907254,381794.38525564806,394141.5326991676,409204.20719381684,418100.1712247325,429309.7280023781,431687.31866825203,431839.7672413793,441066.40903686086,450427.5255648037,473313.54340071336,481440.7693222355,488031.27110582637,490115.1061236624,510993.0642092747
0,389,0.5036503970623016,2.50398584206899,-1.0813677,-0.9941841071668452,-0.0871836,75.52209311016536,-0.43628556,625.2034414140231,2185.258223106637,1686.6418120098326,14.024396673428743,874.551724137931,875.7413793103449,876.7586206896551,877.8965517241379,878.8965517241379,880.4655172413793,881.6379310344828,882.8793103448276,884.1379310344828,885.1206896551724,886.2931034482758,887.2586206896551,888.5344827586207,889.551724137931,890.7241379310345,892.0172413793103,893.1379310344828,894.1896551724138,895.3448275862069,896.448275862069,897.7931034482758,898.9655172413793,900.0862068965517,901.2068965517242,902.4310344827586,903.6206896551724,904.8793103448276,906.2586206896551,907.448275862069,908.7586206896551,909.8275862068965,911.1206896551724,912.0344827586207,913.2413793103449,914.4827586206897,915.3620689655172,916.5172413793103,917.7068965517242,918.8620689655172,920.0862068965517,921.2241379310345,922.8275862068965,923.6551724137931,924.8793103448276,925.9310344827586,927.4827586206897,91471.86801426871,104006.67449464924,108614.01070154579,113714.16171224731,124181.36860879904,139318.283293698,149007.29994054697,161238.41646848992,169874.9464922711,181077.65784780023,190514.5865041617,201476.39863258024,215883.90398335314,229989.86801426875,235549.8894173603,252613.63763376934,260773.25683709874,274180.5329964328,284678.3983353151,299140.936979786,321638.47443519614,337625.1367419738,352987.3201545779,369408.7158145066,386342.45214030915,400251.13198573125,417171.45095124847,443682.46759809746,461131.52318668255,491363.73483947676,504659.5564803805,525530.7612960761,549369.1367419738,572788.3210463733,593508.0428061831,612094.6447681333,638683.4565992866,652866.1727110583,670260.8085612366,695748.0442925089,718174.3807966707,762856.4530321046,775770.2948870393,796287.1061236623,809606.6848989299,854628.9393579074
0,215,0.7400728861490885,2.8830955028533936,-1.2520789,-1.146861535480146,-0.10521727,91.18601498642474,-0.52677494,700.89065270624,2288.3740606265305,1956.4240479608206,15.824514713976042,874.551724137931,876.1379310344828,877.3275862068965,878.6206896551724,879.948275862069,881.948275862069,883.6551724137931,885.3103448275862,886.7413793103449,888.1206896551724,889.448275862069,890.7586206896551,892.2758620689655,893.6034482758621,895.1206896551724,896.551724137931,898.0862068965517,899.6034482758621,901.1551724137931,902.5344827586207,904.1379310344828,905.7241379310345,907.1034482758621,908.6896551724138,910.2413793103449,911.8448275862069,913.5172413793103,915.2413793103449,916.8103448275862,918.4655172413793,920.0172413793103,921.6551724137931,923.1551724137931,924.7586206896551,926.3620689655172,927.5862068965517,929.1896551724138,930.7068965517242,932.3275862068965,934.1379310344828,935.6724137931035,937.6896551724138,938.6034482758621,940.0,941.6551724137931,943.6034482758621,91471.86801426871,107441.56718192628,112387.3237217598,117775.26991676576,126554.56629013081,142216.60077288942,153186.74316290132,164791.83472057077,172777.70897740783,183903.20957193823,192437.9714625446,205316.45897740786,218143.23424494648,233247.92895362663,241252.86474435194,257746.00594530316,268559.8718787158,283068.17033293704,294490.0621284186,308976.2488109394,331444.98097502976,349865.7859690845,364630.09274673014,381959.35196195,398754.21759809746,416615.64833531517,433254.69797859696,463234.39001189056,484959.29161712254,509222.38674197387,522864.6721165279,542957.8121284186,569275.0966111772,588842.9072532702,610282.6102853745,631323.6563614744,654907.8088585017,670306.8968489893,687069.1513079667,717129.1533888228,738131.0478596911,777723.524375743,791745.9979191436,813303.5172413794,828246.2948870393,865715.0324019024
0,271,1.31353763739268,1.3092954754829407,-1.2639165,-1.164356836590142,-0.09955981,86.30981958483454,-0.49860546,743.6946146824879,2225.266853566306,1924.8909245012387,13.511792377825634,874.551724137931,876.1724137931035,877.4827586206897,878.4827586206897,879.2758620689655,881.2413793103449,882.6034482758621,884.1724137931035,885.5862068965517,886.5862068965517,887.8620689655172,889.0172413793103,890.3448275862069,891.3275862068965,892.551724137931,893.6206896551724,894.9655172413793,896.2758620689655,897.5172413793103,898.3620689655172,899.8103448275862,901.0862068965517,902.3793103448276,903.6034482758621,904.8793103448276,906.2241379310345,907.6206896551724,909.1206896551724,910.2586206896551,911.551724137931,912.6896551724138,914.0689655172414,915.1379310344828,916.4310344827586,917.7413793103449,918.0862068965517,919.1724137931035,920.3103448275862,921.4310344827586,922.7241379310345,923.6896551724138,925.1206896551724,924.9827586206897,925.8965517241379,926.9137931034483,928.3620689655172,91471.86801426871,109930.93579072533,117219.8359096314,124814.6634958383,138761.7514863258,159620.83828775267,175027.99791914385,190717.7288941736,198890.24256837097,207195.242568371,213243.98097502973,235703.53418549345,249130.8121284185,263341.42717003566,272604.385255648,288811.40784780023,300517.4126040428,314109.6825208086,325497.9393579073,340203.02407847805,364820.9467895362,383039.8373959572,403759.2009512485,424364.34274673014,446436.65784780023,462541.4497621879,484552.6492271105,516170.2440546968,539808.7434601665,562698.9024970274,571562.4898929846,598674.5814506538,633789.670630202,652548.9693816885,677247.1227705113,690505.8373959572,714523.0737217598,731735.0071343639,746813.1417954816,773843.8549346017,800516.455410226,842628.5543995241,850797.4307372175,874041.0237812129,891110.1822235433,929900.5068370986
0,325,1.415520191192627,1.3661537766456604,-1.1188375,-1.0451832920834352,-0.0736541,63.87065783017861,-0.3689761,594.7675470146953,2002.7226389887987,1483.0068852122083,14.175204525478547,874.551724137931,875.2931034482758,875.7413793103449,875.9655172413793,876.4137931034483,877.1896551724138,877.9655172413793,878.6379310344828,879.1551724137931,879.2931034482758,880.0862068965517,880.5862068965517,881.3620689655172,882.051724137931,882.9310344827586,883.7758620689655,884.6206896551724,885.448275862069,886.3965517241379,887.1551724137931,888.051724137931,888.948275862069,889.6551724137931,890.5862068965517,891.5172413793103,892.4655172413793,893.4310344827586,894.2413793103449,895.051724137931,895.7068965517242,896.6379310344828,897.5,898.0689655172414,899.0344827586207,899.948275862069,900.6551724137931,901.3965517241379,902.4137931034483,903.3620689655172,904.2586206896551,905.1034482758621,906.0172413793103,906.2931034482758,906.8275862068965,907.5172413793103,908.448275862069,91471.86801426871,107012.17271105824,114006.53656361475,119215.17122473246,130431.38049940547,151005.39506539833,164444.10225921523,178424.47235434005,185697.61385255647,197213.7589179548,204631.6994649227,223154.242568371,234397.02407847805,246332.73870392388,250217.1676575505,263539.3118311534,267937.4768133175,276858.41973840666,282257.5496432818,291578.23454221163,314405.42835909635,321393.42835909635,330695.2948870392,339120.41498216416,346476.4910820452,355376.3177764566,361707.8314506541,376816.7348394769,386713.42835909635,399403.5175386445,405311.43787158147,418048.4568965517,435512.47800237813,448456.0677764566,457040.9456004757,462596.3293697979,467638.51516052324,469935.48394768126,471082.78269916767,478968.70897740783,487498.1617122473,500153.4997027348,505065.5175386445,510376.3495838287,511071.5600475624,529889.385255648
0,241,1.163679798444112,1.63108225663503,-1.01011,-0.9724662764709702,-0.037643764,32.33132750019925,-0.18778883,802.0915274784483,1553.8298760775863,1337.541082974138,15.65270498335321,874.551724137931,876.948275862069,876.8620689655172,876.3620689655172,875.8275862068965,875.3965517241379,875.1896551724138,875.0172413793103,874.8275862068965,874.3103448275862,873.9655172413793,873.6551724137931,873.4655172413793,872.8103448275862,872.8448275862069,872.5689655172414,872.5,872.3620689655172,872.2758620689655,871.7068965517242,871.3103448275862,871.0172413793103,870.6724137931035,870.2413793103449,870.0344827586207,869.7068965517242,870.051724137931,870.3275862068965,870.6034482758621,871.1551724137931,871.2931034482758,871.9137931034483,872.1896551724138,872.6724137931035,873.0344827586207,873.1379310344828,873.5172413793103,873.7931034482758,873.9655172413793,874.4827586206897,874.7931034482758,875.6551724137931,874.9310344827586,875.1379310344828,875.2758620689655,876.2586206896551,91471.86801426871,115213.80766944113,121258.60166468489,125680.74821640902,140712.9357907253,155386.06688466115,164176.22265160523,173397.49970273484,180975.59096313914,198086.62782401903,206669.27467300833,229638.501783591,232987.76605231865,241761.01575505352,240207.3035077289,245141.69351961953,244000.25,246750.8516646849,246571.26872770512,250923.9313317479,262732.4209274673,267859.1548751486,272507.77199762187,279603.079667063,284880.1022592152,290011.3106420928,294035.25594530324,313167.2547562426,319633.6530915577,336736.200059453,348655.8968489894,360736.38912009506,373198.7398929845,379713.3237217598,386849.58501783584,403978.498216409,414248.3531510107,411987.9571938169,410137.96432818077,416788.1117717003,427438.12960760994,445258.6052318669,446695.1331747918,465346.8775267538,463564.7170035671,478308.5365636148
0,3271,0.8204135100046793,0.8827446301778158,-1.8026489,-1.7855139389556698,-0.017134849,13.329352953720374,0.018429756,639.4623719756568,1447.9835238236603,928.8687843253674,12.613655697004672,874.551724137931,874.2413793103449,874.1034482758621,874.1206896551724,873.7413793103449,873.2758620689655,873.2068965517242,873.1896551724138,873.2413793103449,873.0862068965517,873.1551724137931,873.1724137931035,873.1896551724138,872.8448275862069,873.0862068965517,873.051724137931,873.3275862068965,873.3965517241379,873.6724137931035,873.5862068965517,873.5689655172414,873.6379310344828,873.6551724137931,873.6724137931035,873.7931034482758,873.9310344827586,874.1034482758621,873.8620689655172,873.8965517241379,873.7413793103449,874.0344827586207,873.8448275862069,873.4655172413793,873.5344827586207,873.6206896551724,873.4137931034483,873.4655172413793,873.7758620689655,874.051724137931,874.1034482758621,874.1034482758621,873.9310344827586,873.6724137931035,873.7931034482758,874.0344827586207,873.9655172413793,91471.86801426871,104693.56242568369,110495.57550535076,116129.55439952438,130807.9848394768,157968.06183115338,175383.50891795484,200070.5329964328,218704.63139120094,250177.25118906068,271050.1310939358,301854.83234244946,318986.4640309155,336404.51040428056,346173.4236028538,360968.73870392394,365914.22027348395,378337.2048156956,383269.22027348395,395338.4839476813,415710.17627824016,429978.4378715814,443822.36385255645,455425.8754458978,470797.8192627825,485196.09869203327,498953.2996432818,528761.2568370987,551435.9892984543,576026.5710463733,591483.3436385255,615998.8552318667,654173.283293698,668419.3867419739,679533.8561236622,705559.4149821639,718999.7660523189,726217.3118311535,733250.359393579,748050.0582639715,765547.6789536267,785870.8228299643,793985.9099286563,817565.4744351963,828456.6884661117,861231.4126040428
0,2063,0.830996036529541,2.1227246522903442,-1.469568,-1.4503326779437518,-0.019235399,15.676520485340363,-0.0058484236,625.6795728795903,1390.160777845299,974.6929420956681,15.718271223164518,874.551724137931,876.551724137931,877.051724137931,877.4827586206897,877.7931034482758,878.7241379310345,879.5,880.1034482758621,880.5862068965517,881.0172413793103,881.6034482758621,882.0172413793103,882.7413793103449,883.2586206896551,883.8620689655172,884.1724137931035,884.7586206896551,885.3965517241379,885.9655172413793,886.3620689655172,887.1034482758621,887.8103448275862,888.2931034482758,888.948275862069,889.448275862069,890.1551724137931,890.8620689655172,891.6034482758621,892.2068965517242,892.948275862069,893.4137931034483,894.1206896551724,894.6724137931035,895.3620689655172,895.9827586206897,896.0862068965517,896.7586206896551,897.4137931034483,898.0172413793103,898.7586206896551,899.1034482758621,900.0344827586207,900.0344827586207,900.4655172413793,901.0,901.948275862069,91471.86801426871,111162.59215219977,113974.911117717,118947.31866825208,132491.3020214031,145276.64803804993,156988.9396551724,170072.16171224733,180200.55291319857,195933.81004756247,208896.9289536266,235989.15487514864,246112.95035671818,263154.8469084423,270502.98097502976,282188.79785969085,285522.7003567182,293012.17033293704,296060.1712247325,307780.9206302021,322002.19619500596,329715.429548157,338895.86236623063,349244.84215219965,357167.48870392394,365917.92419738404,375941.49821640906,395966.06688466115,408566.3365041617,424395.3938763377,444306.13912009506,468930.1406064209,505980.3237217598,521423.16200951254,534685.5686682521,569589.5615338883,590766.90725327,597898.4149821639,608867.7755648037,627982.1141498216,646793.8858501784,671613.4126040427,699061.6884661118,723301.3867419739,735009.1379310344,769600.8076694412
0,138,1.0122032165527344,0.700494796037674,-0.60719806,-0.575573286021144,-0.031624693,26.706858477877095,-0.15642291,606.4725934825049,1488.7869800270312,1079.5187715873253,12.600486021170033,874.551724137931,877.0172413793103,877.948275862069,878.3965517241379,879.3965517241379,880.9310344827586,881.7758620689655,882.3965517241379,882.7413793103449,883.0,883.2931034482758,883.948275862069,884.6206896551724,885.0862068965517,885.5,886.2413793103449,886.5862068965517,887.0862068965517,887.2068965517242,887.1896551724138,888.051724137931,888.4827586206897,888.7758620689655,889.3448275862069,890.0862068965517,890.4827586206897,890.9655172413793,891.9655172413793,892.4655172413793,893.2931034482758,893.5689655172414,894.5689655172414,895.2241379310345,895.7241379310345,896.2758620689655,896.6034482758621,897.0344827586207,897.3793103448276,897.5862068965517,898.2241379310345,898.8103448275862,899.948275862069,899.948275862069,900.1896551724138,900.5689655172414,901.551724137931,91471.86801426871,107545.94797859692,108024.911117717,112539.3772294887,114906.23929845422,114572.16765755053,116463.8290725327,118594.17033293699,119372.84690844233,125208.13793103448,128354.24167657552,144397.73870392388,143143.75267538644,146748.90636147445,144112.9396551724,147127.63139120094,144651.79429250892,145053.9753269917,143680.5089179548,145875.49851367425,153221.18697978594,155668.45659928658,157350.89803804993,159960.77764565992,162606.59601664686,164662.83590963137,166552.51605231865,180851.3091557669,187650.1798454221,203015.7589179548,215486.41765755048,223956.55558858506,250214.34631391204,251910.78596908442,250588.23424494648,268557.17033293704,271690.3436385256,263719.61474435194,260130.3460166469,260791.346313912,266444.877824019,275514.6007728894,291012.5662901308,308370.9123067776,304899.0383472057,311130.7645659929
