,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24294,25342,26103,27059,28020,28858,29801,30440,31162,31387,32508,32761,33450,34217,35199,36074,37032,37957,38003,39052,39436,39813,40820,41869,42784,43811,44827,45497,45946,47239,48128,48960,50174,51140,52675,53249,53304,54047,55755,56655,57407,58387,59203,60082,60887,61968,62948,63899,65001,65756,66986,67984,69211,70627,71286,72428,73178,74006,75051
2,54329,24415,25461,26216,27174,28134,28967,29911,30558,31288,31476,32635,32884,33549,34358,35328,36190,37145,38069,38093,39189,39573,39907,40933,41980,42894,43932,44948,45627,46056,47356,48254,49097,50294,51253,52797,53366,53402,54174,55884,56786,57524,58506,59310,60194,60994,62102,63059,64022,65148,65860,67104,68106,69334,70774,71437,72571,73325,74139,75209
3,54319,24497,25567,26314,27274,28234,29062,30009,30659,31396,31549,32747,32986,33636,34478,35441,36292,37244,38163,38169,39308,39686,39987,41033,42078,42991,44039,45053,45738,46151,47461,48364,49214,50399,51352,52906,53461,53496,54284,55999,56900,57624,58610,59405,60293,61087,62219,63155,64131,65274,65949,67210,68213,69442,70902,71563,72692,73448,74252,75338
4,54101,24679,25727,26468,27428,28385,29207,30156,30822,31567,31674,32913,33164,33770,34674,35620,36450,37395,38307,38322,39495,39886,40120,41183,42225,43137,44206,45241,45926,46310,47615,48535,49404,50559,51503,53063,53615,53649,54458,56167,57080,57785,58769,59550,60443,61228,62399,63302,64297,65475,66089,67364,68376,69605,71100,71780,72887,73655,74437,75555
5,66091,24914,25944,26679,27637,28588,29403,30351,31046,31801,31851,33134,33422,33954,34945,35867,36665,37598,38499,38522,39746,40166,40307,41381,42422,43333,44427,45463,46180,46533,47819,48768,49667,50774,51705,53268,53828,53887,54699,56389,57330,58006,58984,59746,60645,61417,62645,63501,64522,65752,66280,67568,68596,69824,71370,72088,73158,73945,74696,75860
6,66031,25046,26096,26822,27781,28730,29539,30489,31198,31945,31982,33281,33586,34080,35127,36031,36811,37740,38623,38653,39912,40335,40430,41521,42561,43469,44581,45613,46342,46681,47965,48927,49842,50924,51848,53413,53960,54040,54861,56546,57495,58155,59134,59882,60785,61550,62815,63638,64678,65935,66408,67714,68748,69976,71549,72284,73334,74132,74866,76047
7,66041,25181,26250,26967,27928,28874,29678,30627,31350,32087,32137,33427,33748,34208,35312,36197,36960,37885,38747,38787,40077,40501,40555,41664,42701,43609,44738,45763,46503,46830,48113,49087,50021,51075,51992,53556,54091,54194,55026,56705,57661,58306,59286,60021,60929,61685,62988,63777,64838,66117,66539,67863,68903,70131,71728,72484,73509,74317,75039,76233
8,66051,25261,26370,27078,28044,28986,29788,30733,31462,32187,32250,33536,33860,34305,35450,36317,37076,37999,38836,38886,40199,40610,40648,41777,42815,43720,44862,45878,46617,46941,48229,49209,50155,51193,52105,53669,54183,54302,55152,56829,57782,58420,59402,60130,61041,61793,63119,63885,64963,66249,66640,67986,69024,70253,71861,72625,73637,74450,75164,76361
9,66379,25393,26508,27208,28177,29115,29915,30855,31594,32308,32388,33662,33997,34417,35612,36459,37207,38130,38944,39007,40345,40745,40771,41909,42943,43850,45004,46010,46755,47075,48362,49349,50313,51327,52237,53796,54294,54435,55301,56972,57924,58554,59533,60254,61169,61917,63271,64009,65107,66403,66759,68123,69164,70396,72018,72796,73787,74608,75314,76518
10,66359,25481,26629,27318,28292,29227,30025,30961,31707,32409,32506,33772,34108,34515,35752,36577,37322,38243,39034,39110,40469,40852,40892,42024,43056,43964,45127,46124,46869,47191,48481,49468,50447,51443,52356,53907,54386,54543,55432,57097,58042,58667,59647,60363,61279,62028,63403,64116,65233,66531,66862,68245,69287,70523,72151,72937,73913,74739,75439,76645
11,62141,25573,26748,27429,28407,29336,30134,31065,31819,32507,32624,33880,34217,34611,35891,36693,37435,38353,39123,39215,40591,40959,41012,42138,43167,44076,45250,46245,46981,47308,48599,49587,50580,51557,52475,54016,54483,54652,55566,57242,58159,58782,59759,60470,61388,62138,63533,64223,65359,66657,66966,68367,69409,70653,72285,73078,74038,74868,75565,76772
12,62059,25683,26885,27554,28538,29460,30257,31183,31950,32627,32766,34005,34350,34723,36055,36827,37564,38478,39228,39339,40735,41093,41157,42267,43293,44203,45388,46371,47116,47445,48732,49726,50735,51688,52613,54140,54596,54784,55722,57382,58295,58913,59887,60592,61511,62262,63682,64346,65506,66807,67086,68504,69549,70799,72442,73248,74187,75024,75713,76929
13,62049,25794,27022,27678,28667,29586,30380,31302,32078,32746,32907,34131,34483,34835,36218,36960,37692,38603,39332,39463,40880,41227,41301,42396,43418,44330,45527,46500,47252,47580,48863,49865,50888,51816,52753,54264,54708,54918,55878,57520,58431,59044,60014,60712,61634,62387,63829,64468,65652,66956,67205,68640,69689,70946,72598,73416,74335,75179,75860,77086
14,62039,25847,27126,27765,28763,29676,30471,31390,32168,32822,33002,34220,34565,34916,36335,37047,37783,38693,39405,39548,40982,41306,41394,42491,43512,44425,45630,46591,47342,47675,48963,49963,50994,51909,52861,54355,54780,55005,55992,57624,58523,59135,60106,60801,61725,62481,63937,64555,65760,67056,67291,68745,69793,71057,72708,73525,74435,75282,75959,77185
15,62029,25956,27264,27887,28891,29799,30592,31508,32297,32943,33144,34346,34696,35026,36500,37179,37911,38817,39510,39673,41127,41438,41536,42617,43635,44549,45767,46719,47477,47811,49093,50101,51146,52038,53000,54478,54891,55137,56148,57761,58660,59263,60233,60920,61847,62607,64085,64673,65905,67203,67409,68879,69930,71204,72864,73692,74582,75437,76104,77342
16,62019,26009,27369,27975,28986,29889,30681,31596,32387,33021,33236,34435,34777,35106,36618,37268,38001,38906,39582,39759,41229,41517,41627,42712,43726,44642,45867,46810,47567,47901,49191,50200,51252,52130,53108,54569,54962,55224,56262,57864,58753,59353,60325,61007,61938,62700,64193,64758,66014,67300,67494,68982,70032,71314,72977,73801,74681,75540,76204,77441
17,70309,26094,27492,28079,29097,29995,30786,31698,32496,33121,33352,34543,34883,35201,36760,37377,38110,39011,39671,39864,41352,41621,41743,42821,43833,44751,45986,46919,47680,48014,49306,50318,51380,52238,53231,54675,55053,55335,56398,57984,58868,59464,60434,61110,62045,62809,64321,64861,66144,67420,67594,69102,70151,71441,73113,73938,74804,75670,76326,77570
18,70299,26147,27597,28165,29192,30083,30876,31785,32586,33198,33445,34632,34964,35283,36880,37465,38200,39099,39742,39949,41454,41697,41834,42915,43925,44844,46087,47009,47769,48106,49407,50417,51485,52328,53336,54767,55125,55424,56509,58088,58961,59555,60526,61198,62135,62903,64428,64946,66255,67515,67675,69208,70251,71552,73227,74046,74903,75772,76425,77670
