,time,loc,op,stop
0,50051,0.0,0.0,-1
1,50052,0.0,0.05,65009
2,50053,0.0,0.05,65009
3,50054,0.0,0.05,65009
4,50055,0.0,0.05,65009
5,50056,0.0,0.05,65009
6,50057,0.0,0.05,65009
7,50058,0.0,0.05,65009
8,50059,0.0,0.05,65009
9,50060,0.0,0.05,65009
10,50061,0.0,0.05,65009
11,50062,0.0,0.05,65009
12,50063,0.0,0.05,65009
13,50064,0.0,0.05,65009
14,50065,0.0,0.05,65009
15,50066,0.0,0.05,65009
16,50067,0.0,0.05,65009
17,50068,0.0,0.05,65009
18,50069,0.0,0.05,65009
19,50070,0.0,0.05,65009
20,50071,0.0038333333333333336,0.05,-1
21,50072,0.007666666666666667,0.05,-1
22,50073,0.0115,0.05,-1
23,50074,0.015333333333333334,0.05,-1
24,50075,0.01916666666666667,0.05,-1
25,50076,0.023000000000000003,0.05,-1
26,50077,0.026833333333333338,0.05,-1
27,50078,0.030666666666666672,0.05,-1
28,50079,0.0345,0.05,-1
29,50080,0.03833333333333334,0.05,-1
30,50081,0.04216666666666667,0.05,-1
31,50082,0.046000000000000006,0.05,-1
32,50083,0.04983333333333334,0.05,-1
33,50084,0.053666666666666675,0.05,-1
34,50085,0.05750000000000001,0.05,-1
35,50086,0.061333333333333344,0.05,-1
36,50087,0.06516666666666668,0.05,-1
37,50088,0.069,0.05,-1
38,50089,0.07283333333333333,0.05,-1
39,50090,0.07666666666666666,0.05,-1
40,50091,0.08049999999999999,0.05,-1
41,50092,0.08433333333333332,0.05,-1
42,50093,0.08816666666666664,0.05,-1
43,50094,0.09199999999999997,0.05,-1
44,50095,0.0958333333333333,0.05,-1
45,50096,0.09966666666666663,0.05,-1
46,50097,0.10349999999999995,0.05,-1
47,50098,0.10733333333333328,0.05,-1
48,50099,0.11116666666666661,0.05,-1
49,50100,0.11499999999999994,0.05,-1
50,50101,0.11883333333333326,0.05,-1
51,50102,0.12266666666666659,0.05,-1
52,50103,0.12649999999999992,0.05,-1
53,50104,0.13033333333333325,0.05,-1
54,50105,0.13416666666666657,0.05,-1
55,50106,0.1379999999999999,0.05,-1
56,50107,0.14183333333333323,0.05,-1
57,50108,0.14566666666666656,0.05,-1
58,50109,0.14949999999999988,0.05,-1
59,50110,0.1533333333333332,0.05,-1
60,50111,0.15716666666666654,0.05,-1
61,50112,0.16099999999999987,0.05,-1
62,50113,0.1648333333333332,0.05,-1
63,50114,0.16866666666666652,0.05,-1
64,50115,0.17249999999999985,0.05,-1
65,50116,0.17633333333333318,0.05,-1
66,50117,0.1801666666666665,0.05,-1
67,50118,0.18399999999999983,0.05,-1
68,50119,0.18783333333333316,0.05,-1
69,50120,0.19166666666666649,0.05,-1
70,50121,0.1954999999999998,0.05,-1
71,50122,0.19933333333333314,0.05,-1
72,50123,0.20316666666666647,0.05,-1
73,50124,0.2069999999999998,0.05,-1
74,50125,0.21083333333333312,0.05,-1
75,50126,0.21466666666666645,0.05,-1
76,50127,0.21849999999999978,0.05,-1
77,50128,0.2223333333333331,0.05,-1
