,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
12,64461,23411,24962,25720,26938,27549,28395,29464,30015,30633,31836,32687,34077,34742,36138,36975,37666,38515,39244,39759,40520,41600,42090,42739,43483,44224,45429,46158,47756,48584,49185,50444,51532,52303,52829,53889,55352,56261,56942,58714,60900,61295,62469,63597,64106,64830,65572,66075,66296,66921,68370,69132,71014,71541,72759,73916,74601,76008
13,66499,23485,25062,25853,27024,27643,28514,29588,30124,30752,31948,32805,34210,34871,36240,37085,37770,38618,39331,39850,40639,41695,42186,42854,43587,44339,45521,46272,47864,48705,49318,50571,51643,52406,52950,54004,55448,56378,57073,58832,61030,61423,62591,63673,64201,64929,65656,66158,66394,67038,68486,69260,71085,71664,72880,74021,74720,76110
14,66489,23606,25214,26026,27154,27776,28680,29765,30266,30902,32107,32954,34354,35038,36400,37235,37907,38756,39450,39970,40801,41840,42323,43018,43727,44484,45651,46417,48028,48885,49491,50752,51807,52559,53102,54157,55623,56545,57242,59003,61226,61578,62756,63798,64327,65059,65774,66288,66519,67190,68644,69428,71177,71828,73050,74172,74874,76265
15,64119,23737,25385,26200,27306,27910,28847,29952,30412,31053,32289,33108,34536,35206,36595,37389,38050,38899,39581,40098,40966,41991,42463,43185,43868,44631,45815,46564,48235,49065,49665,50935,51975,52721,53254,54316,55820,56720,57418,59182,61434,61732,62924,63927,64453,65191,65899,66420,66646,67347,68811,69601,71299,71989,73218,74322,75030,76422
16,64109,23865,25559,26371,27445,28051,29014,30153,30559,31204,32456,33266,34715,35374,36785,37545,38193,39040,39724,40229,41132,42140,42605,43354,44012,44782,45984,46717,48451,49247,49841,51116,52145,52883,53407,54477,55986,56891,57594,59367,61596,61889,63088,64057,64584,65325,66027,66555,66776,67504,68981,69779,71415,72148,73386,74475,75187,76576
17,63219,23960,25685,26518,27562,28176,29160,30297,30691,31343,32587,33408,34835,35525,36940,37680,38325,39163,39840,40346,41277,42271,42734,43500,44140,44918,46102,46856,48590,49402,49997,51273,52293,53025,53541,54621,56131,57043,57754,59532,61726,62035,63229,64173,64703,65442,66139,66670,66894,67643,69116,69941,71493,72284,73526,74606,75327,76703
18,63209,24026,25784,26640,27659,28282,29279,30405,30806,31465,32693,33533,34933,35654,37053,37795,38437,39270,39938,40449,41398,42379,42846,43622,44253,45036,46203,46979,48710,49528,50129,51406,52415,53145,53660,54745,56239,57167,57893,59673,61832,62162,63348,64269,64805,65540,66230,66762,66997,67764,69216,70085,71563,72393,73639,74711,75448,76801
19,63199,24112,25907,26779,27779,28407,29420,30535,30939,31600,32825,33672,35058,35804,37191,37932,38566,39396,40052,40568,41536,42509,42977,43767,44384,45167,46328,47119,48843,49685,50283,51563,52562,53288,53793,54884,56379,57320,58049,59840,61961,62303,63485,64386,64923,65655,66339,66875,67116,67902,69350,70244,71655,72525,73777,74842,75587,76927
20,63189,24186,26004,26894,27877,28516,29538,30646,31054,31719,32936,33796,35159,35932,37304,38049,38679,39502,40150,40675,41651,42615,43089,43885,44499,45282,46434,47241,48948,49809,50415,51694,52683,53405,53910,55008,56492,57443,58187,59981,62059,62429,63602,64482,65027,65752,66429,66965,67222,68023,69460,70382,71737,72634,73890,74949,75707,77023
21,63179,24232,26077,26987,27955,28605,29632,30726,31147,31821,33025,33903,35238,36035,37390,38140,38775,39589,40230,40765,41742,42693,43182,43975,44593,45378,46518,47347,49019,49900,50526,51798,52777,53493,54011,55112,56576,57534,58303,60094,62132,62538,63694,64557,65114,65829,66501,67036,67310,68124,69539,70497,71805,72719,73975,75031,75809,77093
22,63369,24318,26199,27118,28074,28729,29774,30859,31279,31953,33159,34037,35362,36174,37525,38271,38898,39706,40337,40881,41877,42819,43310,44111,44721,45504,46642,47481,49150,50052,50678,51952,52921,53633,54142,55249,56718,57681,58451,60254,62260,62678,63826,64670,65230,65941,66607,67150,67426,68258,69676,70645,71904,72848,74110,75160,75943,77216
23,66379,24406,26322,27248,28192,28855,29916,30996,31412,32086,33295,34171,35485,36313,37658,38403,39020,39824,40447,40998,42012,42946,43439,44246,44850,45629,46768,47615,49280,50203,50829,52106,53064,53774,54273,55389,56856,57828,58599,60409,62385,62817,63958,64785,65346,66053,66716,67263,67543,68391,69813,70790,72007,72980,74242,75289,76077,77339
24,66359,24480,26419,27357,28289,28961,30034,31106,31526,32201,33404,34289,35587,36430,37764,38513,39126,39922,40541,41102,42123,43051,43548,44358,44960,45739,46869,47734,49382,50323,50958,52233,53182,53888,54388,55507,56964,57946,58727,60540,62486,62942,64067,64877,65444,66149,66807,67355,67645,68509,69916,70914,72094,73087,74347,75394,76194,77435
25,62141,24564,26533,27463,28385,29066,30148,31248,31633,32314,33533,34402,35721,36542,37927,38639,39225,40024,40656,41201,42235,43162,43655,44482,45062,45844,47016,47845,49551,50458,51081,52382,53305,54015,54501,55619,57108,58082,58852,60666,62634,63057,64173,64981,65534,66241,66895,67446,67742,68626,70064,71035,72179,73204,74460,75523,76307,77532
26,62059,24659,26655,27586,28501,29191,30284,31374,31757,32442,33653,34530,35835,36672,38039,38758,39342,40133,40758,41316,42357,43283,43779,44609,45184,45965,47120,47970,49673,50599,51225,52522,53442,54146,54626,55749,57234,58216,58996,60811,62763,63185,64292,65092,65640,66352,67004,67557,67856,68757,70192,71173,72282,73328,74587,75653,76437,77656
27,62049,24747,26786,27712,28621,29317,30420,31498,31882,32572,33778,34657,35949,36805,38167,38879,39461,40241,40864,41435,42476,43405,43906,44738,45307,46086,47225,48096,49812,50744,51370,52663,53580,54279,54753,55878,57362,58352,59139,60958,62889,63316,64414,65202,65751,66462,67115,67670,67973,68885,70327,71305,72384,73451,74712,75780,76566,77782
28,62039,24794,26861,27797,28702,29405,30509,31570,31973,32669,33859,34752,36019,36896,38234,38957,39548,40315,40936,41521,42551,43478,43995,44817,45395,46174,47295,48191,49873,50828,51475,52749,53669,54362,54849,55973,57434,58434,59246,61062,62959,63416,64495,65272,65830,66539,67188,67739,68060,68978,70397,71398,72455,73531,74787,75856,76658,77854
29,62029,24880,26980,27919,28821,29526,30643,31695,32098,32798,33986,34876,36138,37024,38352,39077,39665,40425,41042,41637,42672,43597,44122,44946,45519,46292,47408,48315,50009,50967,51621,52889,53807,54494,54976,56101,57564,58569,59388,61210,63088,63546,64612,65384,65938,66649,67295,67849,68176,69102,70526,71523,72558,73652,74913,75983,76785,77978
30,62019,24932,27048,28001,28900,29611,30729,31769,32185,32894,34069,34968,36212,37113,38420,39155,39749,40499,41115,41722,42748,43670,44210,45025,45605,46379,47483,48409,50073,51047,51724,52977,53895,54578,55072,56195,57641,58650,59493,61312,63163,63645,64690,65455,66016,66725,67365,67915,68264,69192,70600,71609,72632,73729,74989,76058,76875,78050
31,70309,24997,27140,28102,28999,29715,30837,31864,32287,33005,34167,35073,36310,37220,38514,39251,39848,40589,41202,41821,42847,43764,44316,45127,45709,46479,47572,48516,50169,51157,51847,53092,54006,54687,55184,56304,57746,58759,59614,61435,63264,63757,64788,65542,66108,66811,67452,68003,68362,69298,70703,71711,72721,73828,75091,76155,76982,78148
32,70299,25046,27208,28181,29076,29800,30920,31933,32372,33097,34242,35161,36383,37306,38582,39326,39928,40660,41270,41904,42922,43834,44400,45205,45794,46564,47645,48607,50231,51238,51949,53177,54091,54770,55281,56393,57825,58840,59717,61529,63338,63855,64865,65610,66185,66881,67521,68067,68446,69386,70777,71792,72794,73906,75168,76228,77068,78219
33,70289,25117,27302,28278,29171,29903,31027,32030,32475,33204,34344,35260,36477,37408,38677,39419,40022,40747,41357,42000,43019,43927,44502,45303,45895,46666,47739,48713,50336,51345,52069,53287,54200,54872,55389,56500,57924,58947,59836,61642,63442,63963,64959,65698,66277,66969,67606,68154,68544,69488,70869,71889,72884,74006,75268,76325,77171,78318
34,70279,25230,27445,28416,29308,30041,31182,32181,32615,33342,34491,35393,36617,37550,38823,39555,40149,40871,41477,42126,43161,44068,44642,45450,46034,46799,47875,48848,50483,51514,52232,53451,54358,55026,55528,56644,58076,59111,59990,61802,63602,64100,65098,65829,66401,67091,67726,68286,68673,69626,71023,72022,73007,74152,75415,76474,77307,78471
35,70269,25300,27538,28514,29406,30143,31289,32278,32719,33447,34590,35498,36708,37656,38915,39649,40246,40961,41566,42223,43258,44163,44746,45552,46136,46902,47972,48957,50587,51625,52354,53564,54469,55134,55640,56754,58173,59217,60110,61916,63705,64210,65198,65919,66495,67180,67812,68377,68774,69731,71119,72119,73102,74250,75513,76572,77412,78573
36,70259,25416,27691,28652,29543,30283,31441,32429,32861,33588,34733,35632,36841,37797,39056,39784,40373,41089,41690,42354,43392,44306,44886,45702,46276,47037,48103,49095,50742,51794,52518,53726,54629,55293,55783,56899,58326,59380,60269,62075,63866,64350,65337,66051,66619,67305,67937,68512,68904,69871,71286,72253,73226,74390,75658,76718,77551,78728
37,81101,25511,27807,28770,29660,30406,31567,32553,32987,33714,34850,35751,36953,37921,39177,39903,40488,41200,41800,42470,43505,44422,45011,45829,46398,47160,48215,49219,50871,51935,52660,53864,54766,55429,55913,57026,58451,59514,60409,62211,63999,64476,65453,66167,66731,67412,68045,68628,69019,69991,71415,72369,73338,74511,75779,76842,77673,78857
38,81111,25578,27898,28868,29758,30509,31669,32651,33094,33825,34945,35854,37045,38025,39266,40000,40587,41291,41893,42568,43598,44516,45115,45929,46503,47265,48310,49325,50968,52045,52781,53971,54876,55541,56027,57133,58548,59622,60530,62325,64106,64588,65550,66261,66828,67505,68135,68722,69122,70094,71518,72467,73431,74611,75872,76939,77775,78960
39,82119,25675,28015,28985,29872,30630,31800,32775,33218,33947,35064,35968,37158,38148,39388,40115,40700,41397,42001,42678,43710,44639,45237,46053,46625,47379,48424,49443,51108,52186,52922,54107,55009,55673,56158,57255,58694,59758,60669,62457,64243,64715,65663,66372,66937,67608,68239,68831,69240,70214,71660,72582,73539,74733,75989,77059,77894,79091
40,82099,25767,28142,29103,29986,30748,31924,32898,33343,34069,35182,36083,37275,38271,39504,40230,40814,41506,42109,42788,43825,44754,45358,46173,46749,47492,48541,49565,51238,52327,53062,54239,55140,55805,56290,57375,58827,59898,60808,62589,64381,64842,65779,66484,67047,67713,68343,68943,69359,70334,71788,72698,73651,74856,76105,77178,78013,79222
41,82089,25819,28208,29180,30059,30832,31999,32968,33427,34157,35256,36166,37346,38354,39569,40306,40895,41578,42180,42870,43897,44818,45441,46245,46835,47576,48617,49655,51314,52407,53158,54327,55224,55888,56387,57462,58890,59982,60911,62680,64464,64941,65853,66557,67126,67785,68411,69006,69448,70419,71856,72780,73731,74933,76169,77247,78096,79299
42,82079,25886,28299,29275,30151,30932,32098,33055,33527,34258,35350,36263,37442,38454,39650,40401,40988,41663,42268,42966,43988,44905,45540,46338,46935,47672,48711,49758,51422,52518,53274,54435,55333,55993,56497,57567,58982,60087,61031,62792,64577,65050,65950,66648,67217,67873,68494,69089,69549,70519,71944,72876,73824,75031,76258,77340,78194,79404
43,92169,25980,28415,29390,30260,31051,32222,33175,33647,34376,35466,36375,37560,38574,39760,40515,41099,41766,42375,43078,44100,45017,45657,46459,47054,47784,48825,49876,51553,52655,53411,54571,55466,56125,56623,57690,59106,60222,61170,62922,64721,65175,66063,66758,67324,67977,68597,69198,69664,70636,72070,72990,73934,75150,76373,77457,78308,79537
44,92249,26180,28659,29609,30473,31264,32468,33428,33865,34575,35699,36564,37792,38788,39996,40736,41292,41961,42565,43267,44323,45247,45869,46703,47266,47976,49041,50070,51829,52942,53655,54840,55722,56381,56831,57905,59365,60497,61399,63162,65006,65372,66281,66971,67510,68167,68792,69419,69854,70842,72338,73198,74130,75380,76613,77704,78513,79804
45,92041,26319,28827,29770,30631,31427,32636,33601,34029,34733,35867,36713,37947,38948,40172,40901,41441,42110,42710,43414,44481,45423,46030,46875,47425,48128,49202,50220,52018,53142,53840,55032,55908,56566,56996,58069,59543,60690,61580,63327,65207,65531,66444,67130,67653,68313,68940,69580,70003,71000,72528,73358,74284,75535,76777,77876,78672,79990
46,92051,26418,28955,29889,30748,31551,32777,33753,34155,34858,35987,36829,38098,39067,40310,41022,41559,42219,42822,43530,44607,45538,46154,46998,47550,48247,49318,50338,52184,53305,53983,55191,56054,56700,57128,58197,59697,60839,61726,63467,65362,65662,66563,67247,67768,68422,69052,69694,70125,71124,72666,73482,74407,75647,76887,77995,78796,80125
47,92061,26507,29073,30009,30863,31674,32884,33866,34280,34983,36099,36944,38208,39183,40441,41145,41677,42330,42933,43647,44714,45650,46275,47120,47674,48367,49429,50455,52317,53445,54125,55327,56188,56831,57260,58325,59825,60977,61869,63578,65511,65791,66680,67364,67881,68530,69162,69806,70247,71250,72804,73608,74527,75751,76999,78114,78920,80263
48,92071,26617,29216,30149,31001,31817,33014,34005,34424,35124,36233,37074,38341,39319,40595,41287,41812,42458,43061,43777,44842,45785,46417,47266,47814,48500,49559,50584,52479,53615,54288,55488,56346,56980,57408,58472,59981,61144,62030,63706,65688,65936,66819,67501,68009,68656,69290,69938,70384,71394,72971,73752,74665,75873,77142,78260,79062,80438
49,92081,26691,29318,30248,31097,31924,33106,34093,34532,35232,36320,37174,38427,39419,40698,41383,41912,42550,43155,43876,44926,45874,46521,47360,47917,48603,49643,50683,52583,53721,54410,55594,56450,57079,57524,58583,60081,61252,62154,63790,65810,66052,66917,67591,68106,68749,69384,70026,70492,71500,73081,73860,74772,75944,77234,78356,79170,80560
50,93011,26780,29436,30366,31212,32046,33224,34207,34653,35356,36431,37289,38536,39535,40828,41500,42025,42656,43265,43988,45033,45984,46644,47479,48035,48721,49748,50794,52715,53857,54553,55723,56580,57205,57656,58708,60209,61388,62294,63896,65959,66183,67034,67703,68215,68855,69492,70134,70614,71619,73221,73986,74893,76043,77351,78475,79295,80708
51,93021,26868,29554,30483,31324,32169,33341,34316,34777,35480,36542,37405,38644,39651,40959,41618,42139,42762,43370,44099,45140,46094,46766,47596,48154,48839,49845,50858,52847,53990,54696,55849,56709,57332,57786,58833,60336,61519,62435,64001,66110,66312,67151,67814,68324,68962,69600,70241,70734,71736,73363,74113,75011,76140,77467,78590,79420,80857
52,93031,26956,29675,30597,31436,32289,33458,34428,34900,35603,36657,37521,38755,39740,41090,41735,42251,42869,43477,44207,45248,46202,46885,47710,48270,48957,49941,50928,52981,54123,54836,55982,56835,57459,57916,58911,60464,61656,62575,64107,66259,66441,67267,67925,68428,69064,69705,70348,70855,71814,73506,74236,75129,76239,77585,78718,79547,81004
53,93041,27072,29821,30732,31563,32396,33600,34595,35043,35741,36794,37651,38889,39848,41246,41874,42379,42994,43601,44328,45379,46350,47023,47848,48406,49087,50056,51022,53143,54303,54998,56141,56985,57611,58059,59013,60621,61821,62733,64236,66437,66582,67404,68055,68548,69181,69826,70477,70988,71909,73680,74378,75216,76367,77728,78871,79690,81178
54,93139,27136,29917,30818,31648,32465,33694,34708,35150,35848,36885,37701,38977,39917,41352,41972,42474,43081,43692,44393,45465,46450,47126,47952,48507,49186,50132,51083,53248,54423,55118,56248,57085,57715,58168,59077,60722,61930,62792,64320,66559,66696,67500,68145,68639,69263,69908,70562,71090,71967,73795,74484,75272,76442,77820,78973,79798,81299
55,94011,27201,30013,30904,31734,32533,33787,34822,35256,35914,36977,37753,39066,39985,41459,42069,42568,43164,43768,44456,45550,46550,47226,48056,48605,49252,50208,51145,53354,54543,55236,56355,57190,57819,58277,59135,60823,62039,62848,64405,66682,66808,67591,68234,68729,69342,69990,70659,71191,72025,73910,74589,75324,76510,77913,79076,79866,81420
56,94021,27290,30135,31010,31839,32620,33904,34962,35381,35996,37092,37816,39178,40073,41590,42186,42678,43265,43861,44535,45659,46674,47328,48185,48722,49332,50306,51224,53488,54693,55376,56488,57320,57945,58402,59210,60951,62178,62923,64514,66834,66935,67702,68347,68834,69437,70091,70779,71308,72102,74054,74714,75394,76601,78031,79205,79949,81567
57,94031,27355,30233,31097,31924,32687,33997,35076,35487,36061,37185,37872,39267,40135,41698,42280,42757,43347,43937,44597,45746,46774,47410,48290,48808,49397,50382,51288,53594,54814,55461,56595,57426,58053,58511,59266,61053,62288,62985,64600,66957,67047,67793,68439,68910,69516,70173,70877,71373,72158,74170,74793,75450,76670,78124,79309,80014,81688
58,94041,27447,30356,31205,32030,32767,34115,35217,35610,36142,37301,37936,39378,40216,41830,42395,42853,43448,44029,44674,45856,46899,47512,48420,48911,49476,50478,51368,53729,54965,55568,56729,57557,58187,58599,59346,61181,62427,63061,64711,67109,67175,67906,68552,69001,69611,70273,70997,71455,72232,74315,74892,75523,76765,78243,79438,80089,81835
59,94051,27536,30479,31312,32135,32846,34234,35359,35715,36222,37418,38004,39490,40295,41964,42510,42949,43549,44121,44749,45965,47024,47612,48550,49013,49554,50574,51447,53865,55116,55674,56864,57688,58321,58685,59427,61311,62565,63136,64820,67259,67302,68018,68666,69092,69707,70374,71118,71534,72307,74461,74990,75593,76862,78362,79568,80161,81983
60,94061,27643,30628,31441,32260,32942,34377,35527,35838,36317,37557,38087,39624,40392,42124,42646,43061,43668,44230,44839,46096,47174,47732,48705,49133,49648,50691,51541,54028,55297,55801,57025,57844,58479,58787,59522,61468,62732,63229,64953,67439,67446,68152,68799,69198,69820,70493,71260,71628,72399,74637,75106,75678,76975,78507,79724,80251,82157
