,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
18,63209,24180,25286,26632,27835,28556,28984,30304,30910,31633,32516,33407,34393,35172,36411,38279,38822,39645,40214,40556,41173,41783,42642,43398,43933,44788,45756,46821,48495,48794,49891,50661,52326,52657,53467,55121,55687,56540,57840,59705,61019,62391,63477,64802,64834,65352,66027,66653,66884,67465,68462,70071,71536,72384,73219,74185,75148,76060
19,63199,24276,25399,26767,27950,28679,29109,30431,31039,31762,32636,33521,34490,35289,36530,38426,38977,39781,40336,40669,41287,41886,42745,43518,44037,44889,45852,46943,48630,48916,50012,50788,52453,52770,53594,55249,55804,56657,57984,59858,61138,62521,63616,64944,64976,65454,66124,66754,66987,67569,68582,70230,71630,72512,73335,74287,75258,76154
20,63189,24354,25493,26877,28042,28776,29215,30531,31145,31868,32736,33616,34571,35387,36634,38543,39096,39891,40435,40763,41381,41973,42829,43613,44127,44977,45934,47048,48739,49021,50110,50900,52558,52866,53702,55355,55903,56756,58105,59981,61238,62626,63731,65058,65098,65541,66204,66833,67074,67659,68685,70358,71709,72611,73430,74372,75349,76227
21,63179,24411,25565,26959,28110,28845,29303,30606,31227,31951,32814,33693,34637,35467,36723,38632,39190,39974,40512,40836,41451,42044,42892,43681,44202,45048,46001,47135,48819,49109,50184,50994,52640,52944,53795,55427,55983,56838,58201,60074,61321,62705,63819,65144,65193,65613,66265,66891,67144,67733,68769,70461,71771,72686,73505,74441,75419,76282
22,63369,24507,25678,27088,28227,28968,29426,30734,31356,32080,32936,33801,34735,35572,36839,38780,39336,40109,40637,40947,41562,42143,42997,43799,44306,45149,46099,47253,48957,49231,50307,51118,52772,53057,53918,55556,56101,56955,58340,60217,61438,62835,63956,65286,65340,65713,66361,66990,67246,67835,68883,70601,71870,72811,73618,74544,75525,76376
23,66379,24606,25793,27218,28345,29090,29551,30861,31485,32208,33057,33909,34837,35680,36959,38927,39481,40244,40762,41059,41672,42243,43102,43916,44411,45251,46198,47371,49095,49356,50429,51241,52903,53172,54044,55693,56220,57075,58479,60357,61555,62968,64093,65427,65486,65815,66457,67090,67348,67941,68996,70737,71970,72936,73732,74649,75629,76470
24,66359,24691,25889,27324,28438,29187,29658,30961,31589,32313,33155,34000,34921,35773,37062,39044,39599,40352,40864,41152,41761,42328,43187,44007,44501,45341,46283,47473,49206,49462,50528,51348,53009,53270,54153,55793,56319,57177,58593,60472,61656,63072,64205,65539,65612,65903,66535,67169,67433,68030,69094,70849,72051,73033,73826,74737,75714,76545
25,62141,24778,25986,27427,28548,29284,29763,31073,31692,32424,33252,34096,35024,35865,37190,39243,39753,40478,40964,41246,41849,42411,43282,44107,44590,45425,46387,47587,49361,49567,50658,51453,53179,53367,54260,55931,56420,57281,58706,60608,61756,63201,64323,65694,65714,65991,66616,67247,67517,68120,69191,70959,72147,73133,73920,74830,75798,76619
26,62059,24873,26103,27554,28663,29408,29888,31196,31819,32546,33371,34202,35120,35969,37302,39368,39888,40608,41087,41358,41959,42509,43383,44221,44691,45523,46483,47704,49493,49691,50771,51572,53298,53481,54384,56051,56534,57401,58841,60740,61873,63326,64457,65824,65866,66094,66712,67346,67619,68224,69305,71090,72248,73255,74032,74935,75899,76715
27,62049,24978,26222,27681,28779,29530,30013,31317,31946,32670,33491,34307,35216,36079,37419,39523,40022,40738,41211,41471,42071,42609,43495,44337,44793,45624,46580,47822,49625,49815,50891,51694,53429,53596,54508,56173,56649,57519,58977,60872,61991,63453,64593,65954,66016,66199,66809,67446,67721,68329,69422,71217,72350,73378,74144,75038,75997,76809
28,62039,25029,26299,27758,28848,29601,30102,31386,32023,32747,33567,34379,35279,36156,37506,39594,40105,40816,41289,41547,42140,42679,43558,44401,44864,45693,46647,47907,49700,49903,50959,51787,53497,53675,54599,56240,56724,57601,59072,60950,62075,63527,64679,66028,66112,66274,66872,67504,67789,68403,69505,71297,72415,73447,74216,75106,76061,76864
29,62029,25127,26417,27884,28966,29725,30229,31509,32150,32868,33686,34482,35376,36261,37623,39728,40239,40947,41412,41661,42250,42777,43662,44514,44968,45790,46747,48026,49834,50025,51078,51910,53615,53790,54723,56360,56840,57721,59211,61079,62193,63655,64813,66157,66261,66380,66968,67605,67890,68509,69619,71419,72518,73567,74326,75211,76157,76958
30,62019,25179,26496,27959,29036,29796,30318,31580,32227,32945,33761,34551,35439,36337,37714,39800,40322,41025,41489,41736,42318,42846,43727,44578,45039,45859,46816,48110,49912,50112,51151,52001,53683,53871,54814,56421,56916,57803,59304,61158,62278,63731,64898,66229,66357,66457,67035,67662,67959,68582,69704,71494,72584,73634,74397,75281,76219,77013
31,70309,25251,26592,28058,29129,29893,30424,31675,32327,33043,33858,34637,35522,36426,37818,39901,40429,41128,41589,41831,42406,42929,43812,44665,45125,45939,46898,48213,50018,50216,51245,52107,53775,53970,54921,56512,57011,57904,59420,61259,62378,63831,65007,66330,66479,66547,67117,67741,68043,68669,69803,71589,72667,73727,74487,75367,76297,77087
32,70299,25305,26669,28132,29198,29963,30510,31745,32403,33118,33932,34706,35587,36500,37907,39971,40510,41204,41666,41906,42473,42998,43877,44727,45195,46005,46969,48296,50098,50303,51314,52197,53843,54050,55011,56574,57086,57988,59511,61334,62461,63905,65091,66404,66572,66624,67182,67799,68109,68740,69887,71659,72733,73792,74557,75434,76358,77140
33,70289,25380,26766,28230,29292,30060,30613,31841,32503,33215,34024,34789,35668,36589,38011,40071,40616,41306,41765,41999,42560,43079,43961,44815,45281,46084,47052,48396,50205,50405,51409,52299,53934,54145,55115,56668,57179,58087,59624,61435,62561,64005,65200,66505,66693,66717,67264,67879,68192,68829,69985,71750,72819,73885,74644,75521,76436,77214
34,70279,25501,26901,28375,29434,30208,30754,31988,32652,33359,34161,34907,35784,36710,38145,40228,40773,41462,41911,42131,42689,43191,44085,44952,45399,46195,47166,48528,50368,50544,51552,52432,54074,54276,55253,56821,57312,58226,59782,61588,62696,64160,65359,66660,66866,66905,67382,68000,68308,68951,70116,71884,72943,74031,74769,75641,76548,77326
35,70269,25581,27000,28472,29527,30304,30859,32082,32751,33456,34255,34992,35867,36802,38251,40335,40880,41566,42011,42226,42776,43275,44170,45040,45486,46276,47253,48631,50474,50648,51647,52536,54161,54373,55359,56915,57408,58331,59898,61690,62798,64262,65469,66757,66985,67023,67466,68079,68391,69040,70219,71974,73030,74119,74858,75728,76626,77398
36,70259,25707,27139,28619,29668,30453,31000,32230,32899,33601,34392,35112,35983,36924,38389,40501,41038,41722,42158,42358,42906,43390,44294,45177,45605,46388,47370,48765,50636,50789,51791,52670,54308,54506,55498,57065,57543,58472,60057,61845,62934,64418,65629,66909,67156,67194,67586,68202,68508,69164,70352,72107,73154,74254,74984,75850,76738,77510
37,81101,25805,27260,28742,29785,30579,31125,32350,33024,33723,34507,35215,36083,37033,38514,40632,41171,41852,42282,42473,43018,43492,44399,45289,45708,46486,47473,48885,50770,50913,51908,52792,54423,54622,55621,57184,57660,58595,60196,61973,63055,64547,65766,67032,67301,67313,67690,68306,68609,69271,70474,72220,73262,74372,75093,75954,76835,77601
38,81111,25880,27361,28840,29878,30675,31231,32445,33124,33822,34598,35301,36165,37127,38625,40728,41278,41954,42383,42569,43109,43579,44485,45373,45797,46570,47562,48991,50875,51020,52002,52899,54512,54722,55728,57282,57759,58700,60313,62074,63158,64651,65878,67128,67417,67454,67780,68388,68695,69363,70582,72310,73352,74464,75181,76039,76912,77672
39,82119,25988,27481,28963,29998,30798,31354,32578,33246,33943,34711,35403,36265,37238,38750,40871,41409,42085,42508,42685,43221,43681,44591,45494,45899,46667,47669,49113,51022,51144,52121,53020,54633,54839,55851,57406,57878,58824,60452,62211,63280,64787,66014,67257,67561,67597,67886,68488,68797,69471,70704,72420,73460,74577,75289,76143,77006,77762
40,82099,26096,27601,29084,30118,30918,31477,32701,33369,34063,34823,35505,36363,37351,38877,41002,41539,42213,42632,42801,43330,43784,44695,45608,46003,46765,47775,49235,51155,51267,52239,53141,54755,54959,55977,57550,57996,58948,60591,62337,63403,64917,66149,67390,67703,67739,67995,68589,68900,69578,70828,72531,73570,74695,75397,76245,77101,77852
41,82089,26160,27681,29156,30185,30984,31562,32765,33440,34137,34893,35574,36431,37433,38972,41083,41618,42288,42711,42879,43396,43856,44758,45668,46074,46834,47854,49325,51232,51356,52314,53238,54851,55045,56070,57646,58075,59035,60687,62415,63490,65005,66234,67465,67791,67832,68070,68647,68969,69653,70922,72598,73642,74760,75468,76314,77162,77896
42,82079,26238,27778,29253,30275,31075,31663,32854,33537,34232,34983,35658,36514,37526,39082,41187,41722,42389,42812,42975,43482,43942,44843,45746,46161,46917,47945,49431,51335,51462,52411,53346,54942,55147,56176,57733,58173,59140,60803,62516,63593,65108,66343,67562,67904,67950,68161,68727,69053,69744,71029,72686,73731,74845,75558,76398,77239,77965
43,92169,26336,27896,29375,30390,31194,31783,32970,33658,34351,35093,35760,36616,37635,39209,41312,41851,42515,42937,43091,43588,44042,44949,45856,46263,47015,48053,49555,51466,51585,52530,53469,55058,55267,56299,57853,58291,59266,60940,62643,63714,65239,66476,67686,68043,68091,68269,68826,69154,69853,71152,72796,73839,74960,75667,76500,77334,78055
44,92249,26559,28113,29619,30627,31442,31998,33216,33902,34586,35312,35945,36807,37822,39417,41591,42110,42775,43176,43301,43801,44221,45156,46088,46445,47191,48236,49762,51737,51799,52769,53668,55297,55475,56506,58113,58509,59488,61184,62897,63923,65505,66734,67950,68316,68356,68462,69032,69337,70045,71354,73018,74044,75205,75870,76692,77517,78242
45,92041,26720,28275,29790,30793,31612,32160,33399,34073,34752,35468,36084,36948,37969,39584,41796,42296,42955,43347,43455,43951,44359,45304,46259,46582,47325,48380,49926,51930,51962,52941,53826,55465,55633,56667,58300,58673,59659,61368,63075,64084,65692,66919,68137,68508,68548,68608,69178,69476,70195,71515,73175,74195,75376,76019,76832,77649,78364
46,92051,26833,28397,29914,30910,31732,32286,33537,34193,34874,35580,36189,37055,38093,39722,41964,42429,43084,43471,43572,44061,44467,45413,46369,46688,47431,48498,50057,52120,52146,53067,53957,55635,55758,56795,58476,58798,59797,61510,63223,64212,65825,67053,68273,68645,68691,68736,69286,69582,70313,71646,73295,74310,75496,76130,76936,77746,78445
47,92061,26933,28518,30033,31026,31851,32411,33652,34313,34992,35690,36295,37161,38214,39854,42122,42563,43210,43595,43689,44170,44574,45523,46476,46795,47536,48615,50183,52255,52281,53194,54087,55749,55884,56923,58608,58923,59933,61650,63347,64340,65958,67186,68395,68782,68834,68879,69393,69688,70431,71777,73404,74425,75613,76240,77041,77842,78529
48,92071,27058,28660,30177,31167,31994,32555,33785,34457,35134,35824,36419,37285,38351,40002,42283,42722,43363,43743,43826,44300,44697,45653,46605,46917,47657,48747,50328,52418,52476,53345,54231,55888,56027,57069,58757,59068,60090,61804,63491,64485,66113,67344,68538,68944,69001,69045,69523,69813,70565,71921,73537,74558,75751,76369,77164,77954,78631
49,92081,27135,28761,30266,31259,32081,32661,33870,34551,35228,35913,36507,37375,38456,40119,42379,42828,43462,43844,43925,44389,44790,45742,46690,47008,47748,48847,50439,52521,52611,53451,54345,55977,56136,57180,58851,59175,60209,61915,63582,64596,66215,67452,68635,69052,69118,69134,69615,69905,70667,72026,73623,74654,75839,76463,77250,78031,78699
50,93011,27234,28882,30381,31376,32191,32785,33984,34669,35344,36021,36611,37480,38566,40251,42504,42959,43588,43969,44042,44497,44900,45849,46797,47113,47854,48953,50567,52649,52773,53579,54472,56090,56262,57306,58970,59302,60343,62047,63700,64722,66343,67584,68750,69185,69259,69303,69727,70015,70786,72144,73732,74767,75950,76573,77352,78123,78784
51,93021,27332,29003,30496,31491,32305,32909,34093,34786,35459,36128,36716,37574,38676,40384,42631,43089,43714,44092,44160,44606,45008,45943,46904,47219,47960,49060,50696,52774,52930,53708,54596,56200,56388,57433,59088,59428,60479,62179,63818,64850,66472,67702,68867,69318,69401,69459,69841,70122,70906,72262,73841,74881,76059,76684,77453,78216,78866
52,93031,27434,29124,30610,31591,32419,33032,34203,34902,35572,36233,36819,37669,38788,40517,42759,43219,43840,44216,44277,44716,45117,46037,47014,47322,48067,49169,50824,52906,53085,53835,54720,56321,56513,57543,59210,59552,60598,62310,63935,64961,66599,67821,68981,69449,69542,69613,69955,70230,71026,72379,73950,74981,76175,76790,77551,78288,78951
53,93041,27557,29265,30747,31714,32550,33173,34337,35044,35707,36360,36937,37782,38915,40665,42914,43373,43991,44363,44414,44847,45239,46151,47140,47438,48168,49295,50969,53054,53267,53983,54841,56456,56651,57670,59358,59696,60736,62463,64074,65091,66753,67964,69134,69606,69706,69795,70093,70355,71160,72511,74081,75100,76318,76916,77647,78385,79050
54,93139,27632,29367,30835,31794,32629,33275,34419,35122,35796,36433,37020,37857,39013,40782,43009,43476,44088,44462,44514,44937,45331,46226,47219,47525,48239,49391,51082,53146,53390,54085,54935,56541,56753,57767,59452,59800,60840,62574,64158,65188,66853,68057,69222,69709,69821,69919,70191,70448,71244,72612,74167,75182,76406,77004,77707,78445,79110
55,94011,27704,29468,30922,31870,32708,33352,34502,35199,35867,36500,37072,37932,39113,40899,43099,43580,44186,44560,44613,45027,45421,46302,47295,47610,48307,49488,51195,53243,53511,54185,55028,56623,56856,57864,59548,59902,60945,62685,64248,65285,66953,68150,69306,69812,69936,70044,70288,70540,71328,72713,74249,75264,76490,77091,77762,78501,79169
56,94021,27802,29589,31032,31983,32818,33448,34610,35306,35962,36591,37151,38024,39228,41030,43222,43707,44295,44682,44732,45137,45525,46399,47396,47711,48395,49602,51324,53363,53660,54283,55137,56737,56977,57977,59668,60025,61067,62817,64362,65400,67079,68268,69417,69940,70074,70196,70407,70648,71425,72829,74355,75366,76602,77171,77845,78574,79248
57,94031,27876,29688,31120,32068,32901,33529,34693,35383,36035,36662,37214,38102,39327,41146,43311,43810,44379,44779,44831,45227,45582,46476,47476,47797,48465,49700,51437,53461,53778,54355,55231,56822,57079,58073,59761,60128,61171,62924,64451,65497,67178,68361,69508,70024,70186,70320,70507,70740,71510,72930,74440,75449,76686,77229,77909,78632,79310
58,94041,27974,29806,31230,32172,33006,33627,34800,35483,36129,36758,37296,38195,39441,41278,43436,43915,44488,44879,44949,45313,45656,46572,47581,47900,48553,49810,51565,53580,53924,54455,55339,56932,57195,58185,59890,60250,61290,63052,64564,65611,67302,68479,69625,70132,70320,70471,70629,70849,71606,73043,74545,75551,76796,77309,77993,78710,79389
59,94051,28070,29924,31339,32273,33114,33727,34906,35584,36226,36849,37377,38290,39552,41409,43563,44019,44599,44976,45064,45398,45732,46669,47682,47967,48643,49919,51693,53709,54039,54551,55447,57035,57268,58298,60009,60331,61411,63179,64679,65725,67427,68597,69743,70241,70454,70621,70750,70960,71706,73155,74649,75654,76909,77388,78077,78785,79471
60,94061,28189,30062,31475,32399,33245,33845,35037,35711,36344,36960,37477,38405,39679,41555,43739,44155,44743,45098,45198,45507,45826,46788,47814,48048,48749,50041,51837,53858,54183,54670,55570,57165,57371,58428,60155,60432,61551,63329,64821,65859,67579,68740,69885,70376,70578,70763,70892,71048,71825,73281,74776,75776,77050,77485,78180,78877,79572
