,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24314,25406,26154,27109,27995,28916,29815,30464,31150,31421,32511,32730,33489,34194,35229,36152,37057,37979,37996,39108,39389,39896,40846,41913,42789,43849,44870,45489,45944,47302,48181,48933,50173,51191,52693,53276,53293,54059,55829,56635,57427,58386,59248,60117,60923,61938,63003,63985,65005,65824,67075,68032,69202,70637,71236,72473,73159,73995,75073
2,54329,24436,25538,26282,27248,28070,29059,29895,30550,31226,31533,32601,32819,33591,34276,35361,36275,37174,38068,38107,39239,39491,40027,40956,41996,42871,43944,44975,45575,46041,47397,48294,49005,50262,51285,52768,53368,53391,54143,55971,56711,57501,58454,59327,60242,61003,62006,63102,64112,65107,65916,67207,68160,69270,70739,71310,72592,73246,74088,75162
3,54319,24536,25653,26379,27348,28145,29173,29954,30624,31295,31628,32677,32898,33672,34347,35476,36378,37256,38133,38205,39350,39582,40132,41049,42076,42950,44035,45052,45648,46119,47500,48397,49086,50335,51357,52835,53441,53480,54215,56071,56772,57566,58525,59418,60346,61085,62064,63177,64205,65180,65998,67328,68258,69326,70827,71367,72682,73322,74158,75227
4,54101,24727,25852,26570,27527,28272,29387,30070,30743,31427,31800,32799,33030,33818,34473,35678,36586,37444,38258,38364,39567,39736,40329,41238,42233,43078,44229,45251,45800,46263,47676,48563,49210,50466,51502,52956,53577,53621,54336,56237,56886,57667,58634,59546,60520,61198,62177,63326,64383,65325,66148,67545,68435,69421,70993,71489,72862,73458,74291,75345
5,66091,24984,26115,26853,27780,28441,29654,30239,30929,31610,32053,32949,33222,34026,34657,35947,36870,37676,38428,38589,39840,39958,40629,41477,42405,43250,44421,45455,46007,46482,47857,48802,49377,50615,51690,53116,53762,53820,54528,56466,57069,57826,58785,59711,60749,61358,62334,63522,64650,65527,66364,67820,68701,69582,71183,71679,73108,73669,74493,75517
6,66031,25132,26281,27045,27955,28571,29832,30370,31068,31729,32228,33047,33366,34176,34794,36120,37061,37841,38523,38751,39991,40110,40828,41644,42536,43379,44556,45589,46143,46639,47983,48963,49505,50724,51822,53224,53873,53969,54671,56604,57209,57949,58898,59830,60902,61482,62450,63652,64825,65668,66516,67990,68883,69709,71299,71820,73260,73822,74640,75618
7,66041,25283,26445,27241,28136,28713,30010,30511,31216,31851,32411,33148,33519,34328,34943,36297,37250,38015,38630,38919,40152,40263,41029,41822,42678,43519,44703,45722,46280,46805,48122,49123,49645,50846,51966,53340,53980,54126,54824,56745,57360,58082,59024,59964,61058,61615,62581,63796,65010,65819,66677,68163,69075,69847,71415,71972,73409,73986,74798,75718
8,66051,25389,26554,27377,28258,28832,30119,30619,31323,31939,32556,33220,33636,34434,35065,36414,37377,38140,38700,39056,40250,40379,41164,41963,42796,43635,44816,45813,46375,46938,48229,49229,49761,50948,52082,53425,54052,54244,54948,56881,57485,58195,59131,60072,61162,61728,62691,63911,65138,65931,66806,68277,69222,69964,71503,72097,73505,74110,74925,75783
9,66379,25544,26725,27536,28396,28967,30280,30737,31443,32044,32716,33328,33765,34554,35208,36576,37530,38282,38790,39209,40393,40514,41328,42118,42926,43771,44989,45948,46485,47094,48353,49353,49897,51072,52221,53533,54143,54374,55095,57062,57618,58328,59259,60197,61284,61860,62823,64046,65289,66061,66961,68419,69389,70100,71614,72244,73633,74250,75075,75865
10,66359,25633,26825,27663,28504,29088,30391,30837,31542,32131,32845,33401,33875,34650,35333,36700,37654,38393,38868,39342,40522,40630,41456,42246,43038,43894,45093,46046,46572,47236,48456,49453,50025,51188,52347,53615,54212,54484,55230,57165,57729,58450,59370,60304,61379,61984,62945,64158,65404,66168,67099,68543,69515,70227,71699,72377,73731,74364,75205,75929
11,62141,25751,26951,27786,28611,29208,30495,30934,31636,32223,32965,33477,33981,34743,35457,36833,37773,38502,38951,39471,40653,40746,41578,42371,43147,44017,45244,46157,46668,47380,48574,49568,50156,51298,52477,53739,54337,54588,55367,57373,57845,58562,59478,60410,61495,62100,63067,64269,65544,66276,67233,68706,69661,70357,71853,72510,73893,74474,75328,75992
12,62059,25877,27079,27934,28742,29343,30620,31044,31746,32332,33101,33572,34100,34858,35597,36970,37918,38627,39052,39620,40787,40882,41730,42511,43269,44152,45368,46256,46780,47539,48697,49690,50300,51421,52633,53828,54424,54707,55529,57485,57957,58687,59595,60531,61598,62226,63200,64398,65675,66400,67387,68838,69795,70507,71946,72657,74008,74599,75465,76071
13,62049,25993,27214,28079,28872,29477,30754,31155,31856,32444,33229,33671,34220,34974,35736,37108,38063,38750,39158,39767,40930,41019,41883,42647,43387,44288,45490,46358,46893,47696,48818,49800,50440,51544,52792,53923,54511,54825,55694,57624,58067,58804,59710,60651,61714,62347,63332,64526,65808,66526,67541,69006,69928,70662,72081,72800,74139,74724,75594,76143
14,62039,26054,27284,28169,28952,29579,30822,31239,31926,32520,33304,33742,34307,35048,35838,37190,38150,38826,39234,39873,41011,41118,41976,42735,43469,44384,45569,46419,46970,47806,48899,49863,50544,51632,52903,53980,54556,54907,55828,57681,58142,58887,59788,60736,61775,62432,63427,64612,65879,66610,67650,69079,70006,70785,72128,72907,74202,74810,75679,76181
15,62029,26177,27413,28315,29081,29708,30956,31351,32032,32635,33426,33842,34421,35162,35971,37328,38291,38946,39346,40013,41147,41255,42124,42871,43585,44510,45687,46525,47086,47949,49019,49977,50671,51747,53045,54069,54649,55023,55992,57799,58254,58995,59895,60851,61886,62544,63548,64736,66008,66734,67800,69209,70137,70933,72221,73045,74318,74931,75799,76259
16,62019,26234,27485,28404,29160,29807,31019,31434,32102,32717,33499,33915,34504,35239,36071,37409,38374,39018,39423,40115,41213,41356,42215,42960,43669,44600,45763,46588,47164,48048,49101,50045,50763,51830,53137,54127,54705,55109,56120,57856,58332,59072,59973,60933,61949,62625,63637,64820,66081,66820,67902,69284,70214,71048,72273,73143,74375,75015,75876,76298
17,70309,26326,27585,28518,29268,29918,31109,31530,32191,32813,33594,34004,34603,35335,36185,37519,38486,39113,39521,40231,41312,41474,42335,43069,43768,44705,45858,46671,47264,48166,49199,50136,50867,51926,53244,54200,54779,55206,56262,57938,58423,59164,60061,61031,62039,62720,63737,64922,66180,66923,68023,69389,70318,71173,72346,73256,74462,75120,75968,76355
18,70299,26386,27657,28602,29351,30015,31175,31612,32261,32894,33664,34076,34685,35410,36281,37598,38568,39184,39601,40326,41378,41572,42425,43156,43848,44789,45933,46734,47344,48261,49278,50205,50952,52003,53323,54255,54836,55290,56379,57993,58501,59241,60135,61108,62104,62801,63817,65004,66251,67007,68121,69464,70398,71277,72402,73347,74526,75204,76037,76391
19,70289,26477,27781,28711,29455,30126,31276,31706,32351,32994,33754,34163,34781,35509,36391,37706,38679,39277,39697,40439,41473,41687,42543,43263,43949,44890,46023,46820,47444,48372,49374,50299,51050,52096,53418,54329,54910,55389,56509,58081,58594,59330,60222,61200,62199,62893,63912,65112,66380,67110,68237,69573,70504,71390,72479,73454,74619,75305,76122,76453
20,70279,26623,27938,28876,29613,30268,31436,31833,32476,33132,33892,34284,34909,35651,36535,37873,38845,39418,39833,40590,41626,41839,42720,43416,44085,45028,46158,46949,47586,48519,49509,50441,51180,52220,53555,54439,55028,55521,56671,58208,58723,59455,60339,61328,62336,63019,64038,65253,66534,67253,68394,69738,70663,71532,72600,73595,74762,75448,76244,76543
21,70269,26711,28039,28984,29723,30382,31535,31929,32567,33234,33983,34375,35006,35752,36647,37982,38954,39515,39936,40705,41722,41956,42836,43524,44192,45134,46253,47037,47690,48631,49608,50535,51280,52314,53653,54516,55107,55623,56794,58290,58820,59550,60431,61422,62423,63118,64135,65356,66631,67362,68510,69848,70768,71643,72686,73701,74855,75553,76323,76600
22,71161,26806,28140,29095,29830,30497,31624,32025,32659,33333,34072,34468,35100,35850,36759,38091,39060,39612,40041,40819,41817,42072,42949,43633,44295,45239,46346,47127,47792,48740,49707,50632,51382,52414,53747,54592,55187,55729,56916,58384,58914,59645,60522,61519,62512,63216,64236,65460,66728,67470,68627,69956,70879,71753,72773,73807,74948,75658,76400,76654
23,71151,26900,28241,29203,29939,30610,31726,32120,32747,33433,34162,34561,35193,35948,36872,38199,39169,39710,40143,40931,41913,42187,43063,43741,44398,45345,46439,47216,47895,48848,49805,50733,51485,52515,53841,54668,55269,55831,57036,58463,59007,59738,60612,61613,62602,63313,64335,65565,66825,67580,68745,70063,70992,71863,72862,73914,75040,75763,76477,76710
24,71141,26988,28343,29312,30047,30722,31819,32216,32839,33530,34252,34654,35285,36047,36985,38306,39276,39808,40246,41041,42002,42302,43177,43847,44504,45451,46529,47307,47998,48955,49901,50833,51589,52616,53935,54744,55355,55935,57156,58539,59098,59829,60703,61704,62694,63409,64434,65669,66922,67688,68861,70170,71103,71973,72954,74020,75134,75866,76549,76766
25,71121,27080,28445,29422,30157,30832,31911,32312,32931,33629,34343,34749,35379,36148,37096,38412,39381,39904,40349,41153,42095,42417,43293,43953,44606,45555,46619,47399,48104,49062,49998,50933,51691,52716,54025,54820,55443,56042,57273,58622,59187,59922,60793,61793,62784,63508,64533,65770,67019,67799,68977,70276,71216,72082,73046,74126,75229,75968,76621,76823
26,71131,27165,28548,29529,30267,30943,32000,32407,33026,33725,34431,34844,35473,36250,37204,38519,39486,40002,40453,41262,42184,42531,43407,44058,44710,45657,46708,47491,48209,49165,50092,51034,51794,52819,54113,54896,55532,56148,57393,58705,59277,60012,60884,61884,62874,63606,64630,65871,67116,67907,69092,70382,71329,72187,73137,74229,75324,76068,76693,76877
27,71091,27343,28738,29721,30450,31100,32187,32549,33173,33877,34591,34986,35618,36415,37364,38711,39676,40169,40612,41425,42383,42702,43604,44234,44867,45810,46861,47648,48374,49330,50247,51208,51942,52967,54260,55023,55675,56302,57569,58863,59421,60149,61020,62024,63037,63751,64775,66032,67316,68078,69271,70586,71527,72337,73292,74384,75498,76231,76827,76993
28,72021,27460,28871,29856,30587,31228,32321,32662,33287,33993,34704,35099,35731,36542,37495,38847,39809,40292,40738,41552,42511,42839,43746,44367,44994,45935,46974,47764,48502,49459,50366,51333,52062,53094,54367,55118,55785,56430,57707,58970,59534,60258,61132,62133,63150,63868,64895,66155,67442,68216,69411,70722,71666,72458,73414,74506,75618,76352,76908,77069
29,72061,27602,29042,30022,30748,31372,32494,32791,33419,34128,34844,35227,35859,36687,37642,39009,39972,40441,40883,41698,42672,42995,43917,44524,45139,46075,47108,47901,48649,49606,50505,51484,52200,53238,54493,55231,55918,56577,57859,59102,59664,60384,61261,62260,63288,64004,65033,66297,67598,68372,69574,70888,71836,72593,73559,74644,75766,76492,77020,77158
30,72071,27662,29122,30101,30836,31471,32578,32880,33498,34207,34913,35309,35940,36772,37739,39122,40058,40519,40976,41788,42759,43096,44001,44609,45230,46165,47178,47974,48738,49693,50586,51558,52289,53335,54555,55297,55990,56679,57949,59184,59743,60466,61346,62336,63354,64094,65128,66377,67671,68470,69673,70969,71924,72683,73645,74729,75837,76571,77071,77205
31,84499,27810,29284,30266,30994,31614,32750,33011,33629,34341,35052,35437,36067,36917,37883,39283,40218,40667,41122,41933,42918,43253,44169,44762,45371,46302,47321,48111,48883,49838,50724,51708,52421,53478,54678,55413,56123,56820,58089,59318,59872,60590,61474,62459,63493,64228,65268,66516,67836,68626,69836,71144,72095,72815,73793,74863,75983,76706,77183,77308
32,84489,27989,29486,30459,31182,31774,32967,33158,33779,34494,35212,35585,36215,37086,38044,39494,40406,40839,41288,42098,43129,43430,44383,44943,45533,46459,47482,48272,49054,50005,50884,51886,52570,53637,54826,55548,56276,56980,58247,59484,60023,60732,61621,62599,63656,64378,65423,66679,68029,68804,70020,71357,72292,72967,73964,75014,76165,76861,77310,77428
33,84461,28102,29616,30596,31318,31906,33090,33276,33902,34614,35323,35700,36336,37210,38173,39623,40535,40964,41421,42228,43250,43573,44522,45075,45663,46585,47591,48396,49185,50129,51007,52009,52694,53761,54929,55654,56385,57111,58347,59591,60142,60849,61734,62708,63773,64504,65544,66782,68156,68948,70160,71491,72433,73092,74096,75134,76284,76973,77402,77517
34,84471,28219,29746,30734,31453,32038,33224,33394,34021,34734,35440,35815,36458,37333,38303,39752,40665,41090,41551,42359,43384,43712,44658,45206,45792,46707,47700,48514,49316,50256,51129,52131,52817,53884,55025,55756,56495,57241,58450,59708,60259,60966,61850,62817,63885,64629,65664,66887,68283,69091,70297,71618,72572,73217,74223,75253,76397,77082,77495,77606
35,84621,28350,29885,30874,31587,32170,33364,33512,34139,34852,35551,35930,36581,37453,38433,39908,40797,41219,41680,42487,43530,43852,44819,45338,45920,46826,47813,48635,49444,50377,51250,52253,52940,53974,55120,55862,56606,57371,58551,59831,60374,61082,61963,62905,64035,64752,65777,67001,68428,69233,70432,71777,72709,73341,74346,75370,76524,77191,77590,77695
36,84611,28470,30014,31013,31719,32299,33494,33632,34256,34968,35647,36045,36701,37550,38525,40046,40927,41348,41809,42614,43668,43991,44953,45466,46048,46942,47919,48755,49572,50495,51371,52363,53061,54066,55212,55969,56711,57500,58653,59949,60489,61196,62041,62995,64146,64874,65865,67108,68567,69374,70538,71906,72847,73465,74442,75457,76632,77298,77684,77785
37,84631,28527,30086,31093,31799,32397,33564,33720,34339,35046,35706,36127,36783,37606,38584,40119,41003,41431,41903,42700,43741,44093,45013,45546,46139,46997,47984,48835,49660,50549,51430,52424,53153,54126,55264,56042,56756,57546,58719,60018,60571,61279,62089,63050,64209,64967,65922,67174,68640,69475,70601,71978,72928,73559,74499,75509,76688,77363,77737,77839
38,84601,28584,30158,31170,31877,32493,33630,33807,34417,35118,35760,36206,36862,37662,38655,40196,41078,41509,41993,42783,43814,44193,45076,45621,46230,47053,48048,48910,49745,50604,51489,52479,53244,54186,55317,56079,56804,57592,58785,60087,60650,61355,62137,63105,64270,65057,65980,67242,68716,69575,70665,72049,73005,73648,74555,75561,76742,77426,77789,77893
39,75341,28702,30288,31284,32004,32616,33759,33921,34530,35224,35856,36312,36929,37759,38749,40327,41208,41633,42119,42864,43947,44328,45207,45745,46353,47144,48155,49009,49835,50700,51587,52580,53358,54278,55411,56150,56890,57671,58887,60204,60763,61433,62216,63195,64380,65172,66069,67350,68846,69709,70773,72178,73115,73766,74653,75649,76852,77527,77880,77983
40,75061,28823,30426,31414,32134,32743,33887,34037,34646,35311,35961,36420,37008,37864,38847,40458,41339,41758,42240,42952,44102,44462,45344,45870,46476,47233,48260,49107,49925,50801,51685,52689,53435,54370,55504,56227,56979,57757,58990,60320,60873,61510,62296,63283,64490,65249,66162,67459,68979,69808,70883,72308,73243,73885,74751,75739,76961,77628,77972,78073
41,76289,29021,30642,31612,32315,32852,34096,34198,34816,35443,36128,36578,37125,38025,38997,40676,41543,41954,42416,43098,44322,44655,45562,46067,46610,47375,48429,49270,50075,50959,51842,52865,53560,54509,55658,56347,57123,57890,59148,60508,61035,61633,62424,63423,64672,65369,66302,67631,69195,69964,71057,72523,73435,73994,74908,75881,77147,77769,78123,78214
42,76129,29132,30747,31715,32420,32917,34206,34305,34893,35507,36221,36634,37187,38124,39080,40845,41661,42061,42492,43180,44448,44774,45676,46166,46675,47473,48565,49380,50193,51038,51939,52971,53653,54587,55771,56413,57212,57966,59246,60639,61112,61700,62504,63515,64803,65430,66381,67733,69297,70043,71145,72633,73538,74058,74989,75955,77236,77839,78190,78287
43,76119,29239,30862,31831,32511,32977,34328,34412,34967,35573,36314,36701,37249,38214,39166,41020,41761,42140,42563,43254,44585,44894,45780,46253,46740,47546,48657,49487,50271,51128,52028,53089,53719,54665,55847,56480,57288,58041,59332,60732,61195,61777,62575,63594,64913,65501,66461,67871,69408,70118,71232,72748,73643,74114,75076,76029,77329,77906,78251,78359
44,76051,29305,30932,31892,32574,33022,34409,34502,35010,35620,36368,36744,37298,38275,39233,41098,41823,42195,42602,43307,44661,44935,45850,46311,46786,47602,48721,49546,50326,51185,52087,53151,53770,54727,55899,56519,57334,58100,59398,60793,61239,61828,62626,63653,64976,65548,66526,67943,69488,70174,71298,72824,73708,74151,75130,76086,77391,77947,78294,78413
45,75009,29475,31108,32062,32729,33130,34587,34652,35120,35734,36511,36842,37409,38418,39370,41293,41999,42335,42712,43437,44855,45049,46038,46464,46904,47725,48869,49691,50459,51320,52226,53313,53883,54852,56033,56632,57467,58221,59537,60950,61342,61935,62739,63778,65134,65655,66654,68098,69670,70310,71452,73000,73872,74255,75263,76213,77551,78068,78415,78537
