,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24258,25318,26136,27069,28061,28854,29870,30436,31114,31436,32497,32735,33486,34242,35219,36125,37048,37938,37981,39024,39384,39841,40826,41903,42850,43826,44871,45541,45926,47242,48184,48945,50161,51251,52704,53286,53360,54073,55745,56626,57424,58413,59217,60065,60878,61940,63017,63894,64976,65747,67001,67982,69200,70593,71291,72436,73156,73997,75050
2,54329,24337,25392,26245,27164,28182,28990,30003,30546,31206,31613,32581,32887,33588,34406,35377,36273,37140,38030,38130,39128,39518,39962,40932,42011,42990,43907,44992,45709,46053,47322,48320,49060,50264,51380,52842,53436,53563,54162,55838,56700,57517,58556,59344,60140,60988,62011,63110,63987,65095,65843,67099,68115,69288,70703,71417,72569,73260,74115,75168
3,54319,24408,25471,26333,27233,28278,29059,30108,30646,31295,31728,32667,32975,33697,34502,35482,36406,37252,38109,38262,39209,39607,40071,41013,42098,43105,44000,45111,45830,46152,47407,48443,49140,50345,51486,52930,53526,53719,54273,55913,56779,57599,58697,59428,60236,61066,62070,63187,64080,65182,65962,67175,68213,69371,70779,71504,72662,73360,74218,75245
4,54101,24519,25595,26505,27364,28448,29214,30346,30831,31431,31929,32792,33105,33853,34713,35686,36613,37407,38230,38485,39340,39728,40227,41152,42244,43331,44157,45306,46053,46386,47525,48627,49278,50504,51697,53096,53731,53945,54409,56048,56880,57724,58894,59589,60370,61189,62176,63329,64202,65340,66124,67306,68395,69484,70929,71713,72843,73523,74371,75431
5,66091,24670,25754,26738,27561,28673,29433,30610,31079,31616,32217,32957,33325,34052,34983,35981,36919,37594,38395,38726,39494,39920,40466,41339,42430,43625,44339,45555,46346,46613,47702,48904,49520,50690,51960,53348,54001,54263,54623,56221,57033,57869,59154,59841,60539,61345,62369,63513,64393,65564,66292,67470,68633,69668,71128,71990,73125,73731,74583,75696
6,66031,24756,25875,26871,27669,28821,29548,30786,31245,31744,32389,33055,33445,34169,35137,36143,37093,37721,38502,38856,39628,40028,40583,41437,42573,43780,44467,45688,46546,46766,47797,49062,49669,50818,52115,53482,54167,54474,54744,56303,57129,57956,59302,59984,60658,61483,62452,63646,64508,65721,66435,67590,68762,69793,71245,72174,73293,73868,74738,75817
7,66041,24841,25959,27013,27832,28997,29684,30951,31396,31875,32575,33193,33568,34285,35289,36314,37261,37823,38622,39037,39733,40160,40707,41542,42689,43961,44585,45848,46720,46914,47895,49236,49805,50954,52271,53636,54354,54696,54888,56414,57226,58060,59462,60123,60786,61596,62564,63765,64616,65850,66572,67692,68896,69884,71390,72317,73464,74028,74886,75961
8,66051,24897,26024,27098,27915,29112,29784,31053,31505,31994,32717,33266,33650,34392,35394,36459,37377,37923,38717,39169,39851,40258,40827,41605,42787,44067,44676,45971,46857,47046,47994,49357,49920,51068,52368,53733,54471,54850,55013,56491,57317,58113,59578,60234,60887,61673,62638,63835,64706,65945,66661,67750,69011,69961,71472,72421,73559,74121,74991,76067
9,66379,24979,26123,27213,28011,29242,29914,31194,31665,32075,32862,33385,33762,34503,35543,36605,37537,38073,38811,39335,39944,40359,40974,41707,42902,44233,44786,46159,47000,47176,48105,49514,50052,51170,52520,53863,54630,55037,55144,56575,57409,58199,59724,60391,60994,61760,62731,63952,64793,66057,66766,67859,69118,70075,71591,72549,73717,74253,75116,76172
10,66359,25035,26179,27298,28106,29340,30044,31319,31790,32184,32979,33479,33852,34588,35674,36728,37652,38171,38896,39447,40042,40444,41066,41805,42991,44354,44909,46263,47103,47300,48160,49643,50129,51271,52634,53983,54755,55192,55277,56664,57523,58305,59831,60483,61085,61836,62823,64047,64878,66157,66876,67951,69213,70154,71685,72635,73820,74334,75223,76255
11,62141,25094,26246,27402,28179,29427,30125,31436,31876,32276,33079,33590,33952,34693,35783,36844,37755,38261,38973,39535,40127,40522,41190,41914,43079,44504,45036,46418,47224,47429,48256,49762,50276,51402,52773,54101,54896,55335,55425,56808,57632,58396,59982,60581,61165,61940,62904,64153,64984,66272,66974,68055,69347,70260,71818,72752,73961,74420,75318,76356
12,62059,25163,26323,27512,28277,29541,30214,31576,31981,32400,33248,33720,34082,34814,35913,36995,37869,38383,39097,39667,40224,40649,41277,42018,43201,44634,45161,46526,47386,47573,48348,49915,50453,51481,52906,54213,55009,55545,55614,56898,57709,58493,60109,60695,61255,62057,63027,64236,65116,66371,67071,68136,69452,70356,71918,72888,74092,74554,75433,76462
13,62049,25234,26407,27618,28375,29644,30329,31712,32105,32528,33369,33878,34188,34927,36094,37143,37998,38539,39182,39822,40343,40804,41411,42173,43318,44791,45251,46687,47540,47694,48470,50051,50566,51574,53073,54332,55135,55723,55799,56997,57823,58605,60258,60853,61335,62144,63101,64330,65195,66476,67163,68232,69577,70445,72023,73050,74226,74696,75534,76576
