,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
22,63369,24497,26213,27644,28679,29727,30565,31386,32481,32642,33936,34910,35902,36554,37574,38480,39870,40524,41303,42619,43077,43494,44143,44875,46106,46701,47735,49056,49491,50763,51204,52283,53363,54559,54966,55758,56591,57681,59568,60525,61894,63045,64931,66319,66345,66657,67584,68430,68571,69023,69984,71442,72848,73807,74755,76331,76657,77920
23,66379,24593,26346,27797,28822,29887,30735,31551,32658,32800,34102,35070,36056,36705,37716,38622,40030,40677,41457,42803,43258,43654,44300,45048,46290,46872,47908,49245,49662,50948,51371,52445,53524,54735,55125,55904,56730,57835,59752,60687,62030,63193,65109,66508,66579,66806,67736,68595,68734,69182,70145,71610,72996,73982,74927,76514,76819,78085
24,66359,24668,26460,27928,28948,30024,30880,31694,32807,32944,34245,35209,36189,36839,37841,38750,40165,40810,41593,42958,43412,43794,44436,45198,46445,47021,48057,49403,49813,51104,51517,52586,53665,54882,55265,56035,56854,57972,59906,60830,62153,63327,65259,66668,66760,66941,67867,68734,68876,69321,70286,71757,73123,74131,75076,76666,76964,78224
25,62141,24754,26571,28057,29074,30161,31024,31835,32955,33088,34385,35354,36320,36980,37974,38888,40332,40944,41728,43109,43566,43933,44572,45347,46611,47169,48211,49581,49962,51274,51664,52749,53829,55053,55404,56163,56976,58108,60075,60972,62274,63460,65449,66849,66888,67075,67998,68873,69018,69460,70424,71901,73250,74280,75226,76816,77108,78364
26,62059,24846,26702,28206,29218,30319,31192,31999,33128,33246,34548,35512,36473,37127,38114,39031,40484,41094,41883,43290,43748,44092,44727,45521,46793,47340,48381,49766,50130,51456,51830,52909,53989,55223,55560,56310,57113,58260,60256,61130,62409,63607,65621,67034,67034,67222,68149,69038,69181,69617,70584,72066,73398,74455,75397,76996,77270,78531
27,62049,24945,26835,28358,29363,30478,31361,32164,33303,33406,34712,35670,36627,37276,38255,39175,40636,41247,42039,43472,43929,44253,44886,45696,46974,47511,48553,49951,50302,51638,51997,53071,54148,55394,55720,56457,57253,58414,60437,61286,62546,63757,65792,67219,67285,67370,68301,69202,69343,69775,70744,72229,73547,74629,75570,77175,77433,78697
28,62039,24991,26930,28466,29472,30591,31481,32286,33423,33537,34828,35786,36738,37392,38362,39287,40743,41362,42160,43595,44055,44373,45003,45823,47098,47639,48677,50075,50433,51761,52123,53188,54265,55511,55840,56569,57365,58532,60559,61408,62650,63873,65907,67344,67410,67492,68414,69315,69465,69897,70865,72346,73654,74750,75698,77294,77561,78811
29,62029,25089,27063,28617,29616,30750,31649,32451,33596,33695,34993,35945,36890,37539,38502,39428,40898,41514,42314,43776,44235,44534,45162,45995,47278,47811,48849,50259,50604,51942,52290,53349,54425,55681,56000,56717,57504,58681,60741,61564,62785,64021,66079,67529,67595,67670,68566,69478,69628,70057,71023,72508,73802,74923,75868,77473,77722,78977
30,62019,25139,27159,28725,29726,30861,31768,32573,33716,33825,35111,36061,37001,37653,38608,39538,41006,41627,42431,43899,44362,44654,45279,46121,47401,47939,48973,50383,50737,52064,52418,53465,54542,55797,56121,56827,57614,58799,60863,61686,62890,64136,66193,67654,67720,67792,68681,69591,69748,70180,71142,72623,73908,75042,75995,77592,77851,79090
31,70309,25210,27273,28854,29850,30995,31910,32717,33862,33969,35251,36197,37132,37783,38730,39662,41137,41759,42566,44052,44516,44794,45417,46268,47553,48087,49121,50537,50888,52215,52564,53603,54678,55939,56260,56955,57739,58931,61015,61824,63010,64266,66335,67809,67875,67929,68815,69728,69889,70320,71281,72759,74036,75187,76142,77741,77995,79229
32,70299,25259,27368,28961,29957,31105,32027,32837,33982,34097,35366,36310,37243,37895,38835,39772,41244,41871,42684,44174,44640,44914,45534,46390,47676,48212,49245,50661,51019,52336,52691,53720,54793,56055,56379,57064,57848,59045,61136,61944,63114,64379,66449,67934,68000,68050,68928,69840,70009,70438,71399,72873,74144,75304,76266,77860,78122,79341
33,70289,25340,27483,29087,30081,31238,32167,32976,34128,34238,35506,36444,37373,38023,38958,39896,41374,42000,42819,44325,44792,45052,45669,46536,47828,48358,49390,50815,51168,52486,52836,53856,54929,56197,56515,57191,57969,59177,61288,62079,63234,64509,66591,68089,68155,68185,69062,69976,70150,70575,71536,73010,74270,75448,76411,78009,78265,79481
34,70279,25459,27635,29257,30241,31416,32355,33160,34326,34410,35692,36620,37544,38184,39114,40049,41549,42167,42991,44536,44998,45233,45846,46731,48037,48548,49583,51029,51359,52696,53021,54036,55109,56393,56689,57353,58122,59343,61501,62247,63385,64671,66790,68304,68379,68452,69235,70162,70333,70750,71712,73191,74438,75647,76601,78218,78442,79672
35,70269,25531,27749,29383,30367,31549,32496,33301,34472,34554,35832,36753,37673,38313,39238,40173,41679,42298,43128,44686,45151,45374,45982,46878,48189,48694,49730,51183,51510,52846,53166,54174,55247,56536,56826,57481,58245,59477,61653,62384,63508,64802,66932,68459,68541,68616,69370,70299,70474,70888,71849,73327,74567,75791,76748,78366,78587,79811
36,70259,25655,27900,29553,30529,31729,32686,33485,34671,34728,36020,36930,37845,38475,39395,40328,41855,42465,43302,44897,45359,45555,46161,47073,48397,48885,49926,51396,51702,53056,53351,54356,55427,56733,57001,57643,58399,59644,61866,62553,63663,64963,67131,68674,68765,68830,69545,70486,70657,71064,72028,73507,74738,75991,76939,78574,78765,80004
37,81101,25754,28034,29702,30675,31883,32851,33651,34842,34907,36185,37088,37998,38621,39536,40470,42007,42617,43459,45077,45538,45717,46321,47245,48578,49056,50100,51579,51876,53235,53517,54519,55588,56901,57159,57789,58541,59795,62050,62706,63805,65107,67300,68859,68958,69019,69702,70650,70821,71224,72189,73662,74887,76161,77111,78752,78927,80169
38,81111,25831,28149,29828,30802,32014,32992,33795,34986,35068,36323,37225,38130,38751,39660,40596,42136,42751,43597,45228,45689,45860,46461,47393,48729,49207,50251,51731,52029,53385,53666,54659,55727,57043,57299,57919,58669,59929,62203,62846,63926,65236,67442,69014,69121,69183,69841,70788,70964,71366,72331,73794,75016,76303,77260,78900,79074,80307
39,82119,25931,28283,29976,30947,32167,33155,33962,35156,35247,36484,37382,38279,38898,39798,40738,42286,42905,43754,45406,45868,46022,46622,47563,48920,49380,50421,51911,52203,53563,53835,54819,55887,57211,57458,58069,58813,60079,62386,63001,64065,65382,67610,69196,69314,69372,70001,70949,71128,71528,72488,73949,75165,76472,77429,79078,79236,80471
40,82099,26040,28416,30123,31091,32321,33317,34126,35324,35425,36646,37538,38429,39047,39937,40877,42437,43060,43910,45584,46046,46185,46785,47733,49099,49554,50593,52092,52378,53741,54004,54980,56046,57379,57616,58218,58953,60231,62569,63156,64204,65532,67799,69378,69506,69559,70163,71111,71291,71690,72646,74107,75316,76641,77599,79255,79400,80633
41,82089,26093,28511,30226,31199,32428,33431,34246,35439,35565,36761,37650,38537,39159,40043,40988,42541,43173,44029,45703,46169,46307,46904,47856,49220,49682,50719,52212,52515,53861,54132,55097,56162,57495,57736,58329,59064,60348,62693,63279,64314,65650,67914,69500,69638,69711,70284,71221,71411,71812,72765,74218,75426,76754,77723,79372,79533,80743
42,82079,26166,28624,30351,31324,32559,33568,34386,35581,35722,36897,37784,38666,39286,40163,41111,42667,43304,44164,45851,46319,46448,47041,48000,49370,49832,50867,52362,52669,54010,54280,55233,56299,57638,57874,58456,59189,60482,62846,63417,64436,65783,68057,69653,69800,69875,70424,71356,71552,71953,72900,74351,75557,76894,77868,79519,79682,80880
43,92169,26258,28757,30498,31467,32713,33729,34547,35750,35896,37056,37938,38813,39429,40300,41250,42816,43452,44319,46030,46495,46610,47197,48167,49548,50002,51038,52542,52842,54189,54448,55392,56459,57808,58031,58598,59328,60631,63029,63570,64576,65930,68230,69836,69992,70066,70582,71517,71713,72110,73056,74506,75707,77061,78035,79695,79844,81043
44,92249,26472,28985,30752,31700,32983,34012,34818,36053,36171,37334,38199,39066,39655,40520,41466,43081,43695,44569,46356,46808,46874,47461,48454,49869,50286,51328,52871,53116,54515,54715,55660,56727,58111,58283,58831,59543,60868,63360,63810,64796,66160,68542,70168,70334,70406,70842,71805,71981,72362,73310,74777,75963,77365,78312,80021,80093,81336
45,92041,26618,29156,30940,31883,33185,34223,35028,36274,36388,37546,38399,39258,39836,40697,41645,43278,43887,44770,46590,47039,47108,47666,48675,50104,50505,51553,53111,53336,54753,54926,55868,56933,58332,58481,59014,59723,61063,63597,64002,64974,66348,68770,70408,70585,70668,71048,72019,72188,72561,73513,74982,76159,77587,78531,80256,80298,81552
46,92051,26725,29292,31083,32031,33338,34385,35196,36440,36568,37709,38557,39409,39985,40841,41797,43443,44041,44937,46764,47216,47286,47832,48849,50279,50683,51730,53292,53518,54932,55098,56033,57100,58498,58642,59164,59875,61228,63781,64165,65121,66507,68957,70586,70776,70870,71216,72181,72354,72726,73677,75141,76314,77755,78706,80430,80484,81716
47,92061,26825,29428,31225,32179,33492,34545,35363,36606,36747,37874,38715,39561,40134,40985,41947,43590,44195,45102,46938,47393,47463,47999,49023,50453,50860,51907,53471,53700,55110,55270,56197,57268,58664,58804,59316,60027,61393,63955,64325,65269,66667,69125,70764,70967,71068,71385,72344,72516,72889,73841,75300,76470,77923,78879,80603,80647,81881
48,92071,26946,29583,31384,32345,33670,34730,35553,36797,36944,38061,38896,39734,40301,41146,42113,43755,44370,45285,47140,47597,47659,48186,49220,50656,51060,52108,53680,53901,55317,55464,56385,57456,58856,58981,59485,60194,61575,64158,64503,65433,66843,69320,70971,71187,71294,71576,72532,72699,73073,74025,75481,76647,78117,79074,80806,80858,82070
49,92081,27024,29701,31499,32477,33801,34866,35699,36935,37103,38203,39035,39864,40433,41275,42248,43872,44507,45434,47280,47746,47814,48334,49372,50800,51216,52263,53828,54065,55465,55619,56530,57602,58994,59119,59619,60331,61723,64299,64650,65568,66983,69458,71116,71349,71461,71730,72669,72840,73221,74170,75617,76783,78256,79227,80947,81047,82208
50,93011,27118,29835,31635,32627,33954,35025,35866,37098,37280,38365,39190,40012,40581,41419,42396,44011,44658,45600,47448,47922,47989,48501,49548,50971,51392,52443,54006,54249,55643,55789,56697,57768,59158,59277,59768,60482,61883,64470,64812,65717,67114,69622,71291,71540,71657,71900,72831,73003,73384,74334,75774,76939,78419,79400,81112,81258,82373
51,93021,27214,29971,31770,32777,34089,35182,36032,37262,37453,38527,39345,40160,40728,41561,42541,44149,44810,45763,47616,48097,48133,48666,49724,51142,51566,52623,54176,54432,55820,55959,56861,57934,59315,59434,59914,60633,62017,64640,64968,65869,67245,69787,71459,71730,71852,72070,72993,73166,73547,74498,75913,77096,78572,79574,81276,81466,82538
52,93031,27317,30106,31903,32926,34226,35339,36195,37424,37626,38689,39499,40307,40873,41704,42687,44287,44958,45928,47782,48272,48279,48830,49900,51302,51738,52802,54346,54612,55997,56129,57024,58097,59469,59591,60062,60784,62151,64809,65123,66023,67377,69950,71626,71920,72047,72239,73156,73328,73706,74662,76052,77252,78724,79747,81440,81670,82704
53,93041,27434,30260,32059,33089,34384,35502,36380,37600,37817,38872,39674,40474,41034,41860,42815,44444,45127,46110,47976,48473,48539,49017,50096,51490,51931,53001,54543,54811,56191,56319,57211,58279,59648,59767,60228,60950,62305,65007,65296,66192,67526,70141,71821,72139,72271,72428,73344,73512,73886,74845,76212,77401,78902,79943,81632,81900,82895
54,93139,27505,30377,32170,33190,34496,35617,36520,37723,37968,38985,39806,40600,41161,41981,42913,44555,45258,46219,48110,48620,48698,49164,50212,51619,52082,53119,54680,54969,56323,56468,57354,58389,59774,59904,60359,61088,62426,65143,65435,66327,67645,70274,71954,72299,72434,72578,73482,73654,74030,74987,76326,77509,79026,80057,81765,82071,83034
55,94011,27575,30495,32281,33290,34609,35732,36629,37846,38117,39098,39911,40705,41285,42075,43012,44667,45387,46327,48244,48768,48855,49311,50328,51749,52231,53237,54816,55126,56456,56617,57495,58499,59900,60040,60491,61219,62548,65279,65571,66420,67763,70407,72086,72457,72596,72728,73620,73796,74171,75090,76441,77618,79150,80171,81897,82240,83172
56,94021,27669,30631,32414,33408,34744,35870,36760,37995,38284,39235,40036,40828,41424,42185,43126,44801,45506,46453,48406,48942,49037,49479,50468,51907,52402,53379,54981,55301,56617,56785,57625,58630,60052,60194,60638,61325,62686,65444,65725,66530,67898,70568,72248,72645,72788,72898,73762,73959,74332,75213,76578,77746,79301,80307,82059,82435,83319
57,94031,27742,30747,32523,33508,34855,35984,36869,38117,38432,39347,40141,40931,41517,42279,43225,44912,45605,46562,48536,49089,49192,49628,50584,52036,52551,53497,55115,55455,56746,56934,57733,58740,60175,60329,60767,61417,62810,65576,65862,66624,68018,70700,72379,72802,72950,73049,73879,74099,74473,75318,76692,77854,79425,80422,82190,82601,83438
58,94041,27838,30880,32653,33625,34989,36122,36999,38264,38598,39482,40267,41054,41627,42390,43339,45045,45723,46688,48694,49239,49372,49798,50724,52192,52682,53639,55278,55628,56904,57100,57861,58871,60322,60483,60915,61523,62950,65737,66015,66734,68155,70861,72539,72988,73142,73219,74022,74259,74632,75441,76828,77984,79575,80557,82351,82794,83583
59,94051,27932,31013,32784,33743,35125,36261,37130,38412,38719,39618,40392,41177,41737,42501,43454,45179,45841,46816,48852,49388,49550,49922,50864,52347,52813,53780,55439,55800,57062,57267,57991,59003,60470,60636,61026,61630,63092,65898,66169,66844,68292,71020,72698,73148,73333,73390,74163,74420,74749,75566,76965,78114,79725,80694,82511,82946,83729
60,94061,28047,31164,32936,33879,35283,36423,37283,38586,38860,39777,40539,41319,41863,42629,43584,45334,45979,46963,49039,49564,49754,50068,51029,52528,52966,53946,55629,55944,57250,57409,58143,59157,60644,60808,61155,61754,63251,66088,66296,66970,68445,71208,72887,73338,73553,73581,74330,74569,74886,75710,77123,78264,79902,80853,82701,83127,83900
