,stw,sto,sth
0,482.3017578125,0.0,0.0
1,511.0165289256198,7.042505296610171,9.918513572822183
2,471.38783269961976,7.103431563926174,24.59778108435162
3,470.84023668639054,5.97936833519258,33.96394462908729
4,467.7164179104478,5.624647743516439,52.64457637980833
5,509.26881720430106,5.780998582579704,78.46065327272576
6,547.8863636363636,5.872256103426384,85.49417178913698
7,537.7433155080214,6.230482654322126,88.01289296554307
8,508.2850241545894,6.635762278382243,82.47123036142123
9,487.6713780918728,6.869166268799237,77.96091448250463
10,469.36692015209127,6.924059546078508,73.14977406647246
11,474.6222222222222,6.933987511150758,68.85243238028833
12,472.9178743961353,6.933528012764548,67.79911228761834
13,422.02222222222224,6.523714878730316,68.07758861477092
14,501.4326923076923,6.701663870142733,65.82029530153436
15,520.3396226415094,6.468417010297748,67.48387973591433
16,518.9565217391304,6.440618703330569,65.10980787115582
17,555.0980392156863,6.501213796947539,64.85149545184636
18,447.48369565217394,6.478652368212372,62.71031447588387
19,459.0571428571429,6.6991525423728815,62.99290223849022
20,413.9032258064516,6.693171871496054,65.4916528281519
21,504.1166666666667,6.5540240685193885,64.96441252756927
22,488.13709677419354,6.556283910815003,65.14776915210788
23,558.1029411764706,6.521695620000704,65.38468131372484
24,536.9333333333333,6.713726643283696,65.44177052126092
25,0.0,6.826356215634035,65.24022257530083
26,446.79347826086956,6.826356215634035,64.56177582175044
27,475.60869565217394,5.922986731574103,68.97342559038583
28,466.28,5.577467254003909,69.54312046503617
29,484.4344827586207,5.059582345114826,71.93871637118065
30,466.0243902439024,4.63867680887396,69.4526596069336
31,479.0702341137124,4.853450697630864,71.50834177308164
32,490.30555555555554,5.20931216334358,74.01899169663251
33,568.0344827586207,5.301748181905614,73.80644846770723
34,505.3951048951049,5.921853776649146,72.15246795395673
35,542.7542372881356,5.458086652829582,71.95498243428894
36,558.6666666666666,6.166022221882594,70.95023051762985
37,493.95348837209303,6.104243774754082,66.64444593655861
38,571.3170731707318,6.329295668549905,57.75597294306351
39,535.5724137931035,6.297409657818995,55.48735482813948
40,0.0,6.355393515446292,53.369173890453276
41,453.73802816901406,6.363240985704304,55.745622279280326
42,543.2044609665428,8.25141505715412,56.36157414064569
43,432.13953488372096,8.922894911967926,57.1546754352117
44,0.0,8.969133177083805,55.15742382760775
45,0.0,8.969133177083805,61.91969186168606
0,468.85145888594167,0.0,0.0
1,500.5857142857143,5.077102908780291,11.590220968602067
2,486.05645161290323,5.105091822653127,25.334623045840505
