,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24241,25393,26150,27076,28004,28872,29824,30493,31130,31431,32512,32726,33480,34182,35169,36077,37007,37975,38005,39032,39447,39815,40872,41888,42846,43814,44870,45550,45939,47286,48131,48987,50162,51166,52694,53232,53301,54049,55751,56633,57410,58423,59220,60086,60890,61908,62971,63925,64961,65793,66977,68014,69221,70619,71218,72421,73177,73983,75092
2,54329,24314,25536,26285,27172,28090,28975,29914,30612,31228,31567,32620,32836,33594,34270,35243,36150,37103,38074,38169,39126,39599,39922,41009,41968,42954,43900,44967,45693,46060,47396,48240,49125,50262,51259,52786,53320,53416,54139,55837,56724,57504,58521,59317,60188,60997,61984,63065,64022,65034,65922,67068,68113,69322,70729,71323,72522,73318,74080,75225
3,54319,24380,25649,26397,27256,28161,29054,29990,30714,31318,31684,32713,32935,33692,34350,35333,36218,37171,38151,38310,39209,39726,40020,41110,42041,43042,43987,45062,45812,46167,47510,48334,49239,50366,51341,52848,53394,53520,54222,55908,56791,57590,58609,59401,60288,61091,62054,63144,64105,65102,66029,67142,68198,69406,70808,71413,72604,73431,74167,75322
4,54101,24504,25850,26595,27399,28291,29197,30128,30896,31465,31875,32868,33087,33869,34484,35465,36339,37302,38321,38536,39350,39943,40173,41311,42168,43218,44142,45270,46022,46339,47675,48501,49447,50513,51488,52955,53515,53674,54359,56014,56919,57741,58764,59549,60449,61255,62177,63290,64257,65221,66227,67275,68353,69562,70952,71569,72763,73637,74313,75521
5,66091,24659,26131,26885,27611,28485,29412,30336,31163,31671,32149,33083,33297,34128,34675,35657,36522,37502,38540,38854,39554,40244,40385,41594,42355,43462,44346,45510,46321,46580,47924,48749,49757,50733,51709,53125,53692,53885,54562,56174,57114,57967,58995,59767,60689,61498,62361,63514,64485,65403,66525,67474,68586,69802,71175,71796,72997,73942,74524,75807
6,66031,24746,26300,27089,27773,28635,29575,30494,31341,31815,32345,33223,33462,34311,34829,35806,36666,37652,38678,39074,39701,40426,40552,41792,42505,43639,44503,45675,46503,46761,48101,48930,49970,50901,51875,53259,53813,54050,54720,56300,57261,58135,59165,59930,60864,61676,62508,63677,64654,65546,66726,67631,68756,69976,71331,71965,73169,74147,74690,75960
7,66041,24839,26453,27290,27947,28796,29747,30653,31517,31962,32549,33367,33627,34487,34993,35966,36822,37814,38821,39291,39853,40606,40727,41999,42666,43825,44671,45842,46682,46951,48283,49115,50193,51081,52052,53395,53935,54213,54888,56441,57421,58312,59341,60106,61044,61865,62668,63853,64834,65701,66940,67799,68939,70161,71489,72144,73341,74344,74864,76124
8,66051,24904,26554,27433,28091,28932,29890,30777,31642,32077,32703,33472,33760,34611,35134,36102,36957,37952,38923,39443,39974,40724,40878,42145,42806,43967,44813,45968,46804,47110,48418,49255,50356,51231,52199,53500,54026,54339,55031,56564,57546,58458,59473,60243,61177,62014,62805,63995,64983,65832,67102,67942,69087,70312,71605,72294,73471,74481,75013,76229
9,66379,24986,26721,27595,28245,29081,30044,30918,31783,32207,32874,33593,33906,34755,35291,36250,37107,38106,39050,39617,40114,40870,41042,42309,42961,44128,44975,46116,46955,47293,48573,49416,50542,51392,52370,53617,54132,54477,55196,56708,57685,58618,59622,60395,61327,62179,62963,64150,65147,65978,67283,68104,69263,70492,71743,72467,73624,74639,75179,76368
10,66359,25052,26826,27721,28376,29211,30175,31039,31899,32322,33018,33698,34035,34876,35427,36378,37238,38238,39156,39755,40235,40989,41189,42439,43097,44260,45115,46243,47076,47455,48705,49554,50693,51532,52529,53717,54228,54597,55348,56832,57805,58754,59747,60525,61456,62312,63104,64284,65283,66108,67426,68243,69413,70655,71856,72616,73754,74768,75326,76476
11,62141,25111,26948,27845,28503,29334,30303,31158,32015,32434,33154,33803,34158,34993,35558,36501,37364,38369,39264,39888,40355,41110,41333,42568,43231,44387,45253,46369,47199,47613,48831,49691,50860,51668,52692,53815,54319,54712,55506,56957,57923,58886,59864,60654,61579,62439,63241,64414,65413,66236,67574,68381,69557,70814,71969,72761,73884,74897,75470,76585
12,62059,25181,27073,27996,28641,29470,30442,31292,32156,32567,33309,33930,34296,35131,35699,36630,37503,38511,39394,40048,40492,41261,41490,42721,43376,44530,45404,46513,47354,47785,48983,49847,51028,51816,52871,53925,54430,54840,55683,57086,58050,59034,60003,60795,61724,62585,63389,64557,65554,66377,67734,68531,69714,70989,72101,72919,74033,75052,75629,76724
13,62049,25257,27216,28143,28777,29606,30579,31430,32296,32700,33464,34057,34433,35271,35837,36759,37632,38647,39526,40207,40631,41416,41646,42872,43521,44673,45555,46656,47509,47954,49133,50005,51195,51963,53043,54035,54545,54970,55866,57210,58179,59177,60142,60938,61869,62732,63535,64701,65690,66519,67891,68678,69870,71159,72235,73074,74183,75207,75788,76862
14,62039,25294,27282,28239,28879,29707,30680,31531,32387,32799,33567,34148,34541,35364,35944,36857,37731,38746,39617,40310,40736,41512,41770,42970,43636,44769,45668,46753,47606,48081,49234,50118,51302,52075,53167,54117,54631,55071,56007,57305,58274,59278,60238,61043,61967,62832,63646,64803,65787,66628,67990,68790,69983,71274,72331,73189,74289,75305,75909,76941
15,62029,25365,27422,28384,29017,29838,30813,31664,32525,32935,33715,34277,34678,35506,36076,36984,37861,38877,39748,40465,40874,41663,41921,43120,43775,44912,45810,46895,47759,48243,49382,50272,51469,52218,53323,54228,54748,55201,56170,57427,58400,59419,60374,61180,62112,62973,63784,64943,65925,66766,68145,68933,70133,71432,72466,73338,74437,75460,76061,77079
16,62019,25402,27491,28476,29122,29940,30912,31764,32616,33037,33815,34368,34784,35602,36180,37080,37959,38972,39838,40563,40977,41756,42043,43217,43886,45013,45917,46993,47857,48366,49484,50386,51576,52326,53439,54309,54832,55298,56290,57517,58497,59520,60470,61282,62215,63072,63893,65045,66025,66876,68242,69040,70242,71543,72560,73446,74542,75559,76176,77158
17,70309,25456,27587,28595,29240,30057,31025,31878,32729,33154,33936,34480,34903,35720,36300,37192,38070,39083,39951,40689,41096,41879,42179,43343,44010,45133,46041,47114,47983,48505,49610,50519,51711,52453,53567,54404,54929,55414,56421,57624,58608,59639,60588,61402,62337,63193,64014,65167,66141,66999,68365,69165,70373,71673,72678,73572,74668,75688,76305,77269
18,70299,25490,27651,28686,29341,30155,31120,31974,32816,33253,34031,34570,35005,35813,36403,37290,38167,39176,40042,40785,41198,41973,42298,43442,44119,45229,46147,47212,48079,48624,49713,50629,51816,52563,53675,54485,55011,55513,56533,57719,58700,59735,60684,61504,62437,63294,64120,65265,66236,67108,68460,69275,70482,71779,72774,73680,74772,75786,76416,77350
19,70289,25559,27755,28802,29455,30270,31233,32087,32926,33370,34148,34680,35122,35929,36518,37401,38280,39283,40153,40908,41315,42094,42429,43568,44239,45350,46267,47331,48203,48759,49837,50761,51947,52689,53797,54581,55108,55626,56660,57822,58812,59850,60798,61623,62557,63414,64240,65382,66349,67229,68584,69396,70605,71903,72889,73805,74895,75909,76542,77460
20,70279,25646,27907,28969,29605,30419,31384,32236,33084,33524,34312,34830,35269,36093,36664,37547,38424,39424,40309,41086,41467,42277,42592,43743,44391,45516,46423,47491,48386,48934,50008,50939,52134,52854,53954,54709,55239,55774,56818,57956,58959,60005,60953,61780,62721,63576,64393,65543,66506,67383,68762,69554,70776,72072,73048,73969,75057,76091,76701,77630
21,70269,25699,28005,29088,29722,30536,31498,32350,33196,33644,34432,34945,35385,36209,36782,37659,38540,39534,40422,41208,41588,42404,42727,43866,44517,45639,46546,47608,48513,49072,50133,51074,52268,52986,54072,54809,55342,55894,56942,58066,59075,60121,61068,61901,62840,63696,64516,65661,66622,67507,68887,69681,70906,72195,73167,74095,75180,76217,76828,77739
22,71161,25752,28112,29207,29840,30653,31612,32463,33307,33764,34549,35060,35504,36327,36898,37767,38653,39638,40537,41330,41710,42528,42860,43988,44642,45759,46667,47725,48638,49208,50259,51209,52397,53119,54190,54907,55446,56012,57065,58174,59188,60234,61185,62020,62959,63819,64638,65779,66739,67633,69009,69808,71038,72317,73287,74219,75301,76344,76952,77848
23,71151,25812,28220,29325,29955,30769,31725,32576,33420,33883,34664,35177,35620,36444,37016,37879,38761,39746,40651,41450,41831,42652,42991,44112,44764,45881,46785,47842,48764,49343,50381,51342,52529,53251,54304,55006,55547,56129,57187,58281,59301,60350,61299,62141,63075,63939,64758,65898,66854,67759,69129,69934,71169,72438,73406,74342,75423,76470,77076,77958
24,71141,25871,28327,29443,30072,30883,31839,32689,33533,34002,34779,35291,35737,36560,37132,37988,38873,39852,40766,41568,41953,42772,43123,44237,44887,46000,46906,47961,48890,49476,50506,51476,52660,53384,54417,55106,55649,56247,57307,58388,59413,60463,61415,62258,63193,64059,64879,66015,66972,67884,69251,70061,71297,72560,73526,74467,75546,76598,77199,78067
25,71121,25924,28427,29560,30190,30998,31951,32803,33643,34121,34895,35402,35855,36678,37248,38101,38983,39961,40880,41686,42073,42893,43253,44361,45009,46121,47026,48080,49017,49608,50632,51609,52792,53515,54530,55203,55752,56366,57425,58493,59520,60573,61530,62378,63310,64181,64999,66129,67088,68007,69373,70188,71425,72677,73647,74590,75669,76725,77320,78177
26,71131,25974,28528,29677,30307,31113,32063,32915,33752,34239,35011,35513,35974,36790,37363,38211,39095,40066,40993,41803,42193,43014,43385,44479,45130,46242,47145,48197,49144,49738,50759,51743,52919,53647,54645,55301,55853,56487,57540,58599,59629,60686,61644,62495,63429,64302,65120,66244,67205,68130,69493,70313,71550,72794,73767,74714,75789,76845,77442,78285
27,71091,26081,28719,29873,30479,31278,32233,33080,33933,34408,35197,35685,36139,36973,37525,38372,39251,40226,41172,42005,42365,43224,43563,44682,45298,46430,47317,48381,49355,49929,50954,51941,53134,53837,54815,55446,56007,56655,57707,58751,59792,60860,61824,62670,63611,64487,65287,66423,67384,68297,69699,70491,71741,72983,73951,74894,75974,77053,77615,78484
28,72021,26152,28865,30019,30618,31416,32366,33211,34069,34547,35337,35823,36277,37113,37658,38504,39384,40356,41309,42152,42507,43376,43712,44832,45443,46574,47459,48524,49509,50084,51106,52098,53292,53992,54945,55563,56129,56793,57847,58883,59927,60996,61962,62809,63754,64629,65427,66564,67522,68441,69846,70638,71896,73128,74093,75039,76122,77205,77755,78621
29,72061,26241,29065,30194,30776,31569,32521,33362,34233,34703,35503,35983,36431,37277,37806,38652,39532,40506,41469,42327,42667,43557,43879,45012,45603,46744,47618,48691,49694,50258,51284,52277,53482,54164,55097,55697,56267,56946,58004,59028,60078,61151,62123,62966,63919,64791,65585,66726,67681,68600,70022,70804,72071,73294,74257,75204,76292,77385,77915,78789
30,72071,26281,29155,30287,30880,31676,32623,33461,34322,34809,35596,36080,36536,37370,37912,38750,39634,40601,41563,42415,42777,43656,44000,45109,45717,46848,47726,48795,49792,50373,51395,52393,53582,54279,55189,55791,56362,57053,58108,59126,60177,61245,62218,63068,64019,64892,65696,66823,67779,68715,70112,70918,72184,73392,74359,75312,76396,77478,78023,78866
31,84499,26371,29321,30459,31035,31829,32780,33613,34482,34965,35759,36236,36687,37534,38062,38898,39778,40746,41718,42585,42935,43837,44165,45289,45876,47021,47883,48963,49974,50545,51574,52571,53769,54448,55340,55926,56503,57206,58257,59267,60323,61397,62375,63221,64179,65051,65850,66981,67935,68869,70283,71080,72356,73555,74520,75473,76562,77654,78180,79035
32,84489,26483,29541,30657,31213,32000,32957,33781,34664,35140,35947,36414,36858,37719,38232,39067,39942,40909,41898,42782,43114,44054,44350,45498,46053,47215,48059,49152,50181,50740,51780,52773,53983,54639,55515,56079,56665,57379,58422,59425,60485,61567,62551,63394,64359,65235,66021,67158,68116,69039,70485,71262,72550,73741,74705,75656,76750,77856,78357,79234
33,84461,26553,29678,30803,31359,32145,33094,33915,34791,35281,36089,36551,37000,37864,38372,39210,40074,41040,42033,42919,43262,44208,44505,45651,46204,47367,48202,49296,50328,50897,51942,52930,54132,54791,55653,56204,56793,57525,58554,59552,60617,61703,62690,63532,64499,65376,66161,67296,68254,69182,70626,71414,72701,73884,74848,75799,76895,77998,78502,79376
34,84471,26620,29816,30945,31504,32288,33223,34042,34919,35422,36232,36690,37141,38007,38509,39348,40202,41171,42169,43057,43410,44360,44660,45802,46355,47511,48342,49438,50476,51054,52097,53086,54281,54942,55788,56329,56924,57665,58688,59682,60751,61840,62825,63669,64635,65515,66300,67434,68393,69324,70751,71565,72852,74028,74989,75942,77041,78139,78646,79517
35,84621,26702,29980,31094,31647,32431,33350,34170,35046,35561,36368,36827,37283,38150,38644,39485,40328,41295,42302,43193,43557,44507,44813,45957,46503,47654,48481,49580,50624,51209,52248,53239,54429,55088,55917,56453,57054,57799,58817,59811,60848,61958,62959,63805,64769,65652,66441,67537,68532,69465,70888,71715,72964,74169,75130,76082,77182,78279,78790,79657
36,84611,26775,30142,31242,31789,32571,33472,34297,35172,35701,36501,36962,37423,38288,38778,39617,40452,41378,42392,43330,43704,44656,44967,46110,46651,47751,48621,49681,50771,51364,52398,53391,54561,55232,56043,56575,57181,57932,58908,59896,60942,62051,63044,63940,64863,65787,66576,67634,68625,69605,71020,71864,73075,74270,75269,76220,77281,78413,78932,79792
37,84631,26809,30218,31333,31895,32673,33512,34335,35239,35803,36582,37055,37534,38370,38883,39711,40499,41433,42439,43409,43818,44740,45088,46178,46767,47798,48724,49738,50845,51478,52446,53452,54631,55341,56128,56666,57273,57983,58964,59955,61008,62110,63088,63981,64908,65832,66678,67691,68667,69676,71083,71978,73147,74316,75313,76275,77341,78490,79040,79863
38,84601,26847,30295,31422,31998,32771,33558,34377,35305,35902,36650,37145,37636,38439,38982,39749,40545,41486,42502,43491,43927,44823,45206,46246,46877,47855,48774,49798,50917,51590,52496,53513,54704,55443,56209,56748,57361,58031,59023,60013,61071,62166,63131,64031,64958,65882,66728,67748,68722,69746,71157,72090,73217,74376,75359,76329,77401,78568,79143,79958
39,75341,26918,30431,31547,32128,32839,33636,34462,35422,36031,36766,37272,37768,38551,39112,39823,40627,41575,42595,43628,44068,44967,45354,46367,47018,47955,48862,49904,51048,51737,52602,53621,54833,55581,56304,56859,57428,58114,59112,60105,61171,62266,63230,64120,65057,65973,66809,67851,68819,69848,71277,72177,73332,74481,75457,76426,77507,78702,79277,80113
40,75061,26994,30568,31677,32259,32918,33730,34549,35539,36160,36881,37400,37900,38663,39237,39902,40713,41669,42697,43763,44208,45111,45503,46495,47155,48061,48956,50013,51179,51883,52709,53734,54962,55718,56397,56970,57497,58202,59207,60196,61272,62371,63326,64213,65174,66072,66897,67958,68922,69952,71421,72269,73447,74588,75555,76527,77617,78837,79412,80269
41,76289,27113,30793,31884,32445,33035,33878,34695,35727,36284,37066,37591,38078,38846,39408,40033,40849,41821,42868,43983,44400,45341,45697,46699,47276,48224,49102,50193,51395,52021,52889,53915,55179,55854,56546,57087,57614,58344,59359,60339,61429,62534,63491,64365,65340,66225,67037,68127,69088,70104,71625,72420,73633,74768,75723,76689,77793,79059,79601,80515
42,76129,27194,30925,31980,32517,33105,33954,34773,35815,36341,37154,37670,38139,38939,39464,40105,40945,41917,42986,44105,44531,45455,45833,46808,47353,48348,49198,50313,51501,52092,52979,54012,55296,55937,56627,57145,57674,58428,59446,60425,61522,62647,63579,64456,65424,66330,67123,68218,69173,70203,71737,72511,73734,74859,75809,76778,77887,79164,79658,80641
43,76119,27254,31110,32089,32587,33175,34037,34850,35902,36419,37245,37747,38200,39038,39520,40176,41024,42003,43078,44209,44591,45565,45966,46918,47427,48442,49285,50411,51624,52166,53072,54111,55400,56004,56702,57207,57734,58507,59529,60512,61613,62735,63668,64539,65510,66411,67206,68308,69257,70303,71842,72598,73831,74949,75893,76866,77983,79267,79718,80767
