,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
28,62039,25585,26986,28728,29629,29899,30563,31563,32869,33611,34460,35678,36392,37420,38883,39961,40196,41085,41673,42564,43269,44264,44515,44888,45828,46921,48198,49318,49632,50707,52089,52709,53721,54694,56032,56795,57516,58511,60198,61611,62640,63813,64818,65780,66727,67800,68411,68768,68982,69921,70793,72028,73047,74108,75022,76174,76765,77024
29,62029,25705,27126,28881,29774,30036,30703,31706,33020,33766,34615,35826,36539,37573,39036,40107,40337,41221,41814,42712,43420,44409,44658,45027,45968,47066,48350,49469,49774,50857,52240,52852,53863,54844,56188,56946,57664,58666,60372,61768,62781,63952,64952,65916,66870,67949,68562,68916,69133,70076,70951,72173,73186,74259,75165,76311,76885,77133
30,62019,25764,27232,28972,29862,30140,30811,31815,33114,33874,34732,35924,36648,37688,39141,40193,40449,41314,41918,42809,43531,44497,44757,45138,46073,47174,48457,49559,49890,50969,52333,52965,53962,54957,56286,57051,57773,58788,60489,61880,62889,64054,65053,66014,66977,68045,68658,69015,69248,70179,71068,72279,73290,74362,75273,76400,76967,77208
31,70309,25850,27352,29092,29979,30260,30933,31939,33237,34003,34866,36047,36777,37821,39267,40310,40571,41428,42035,42930,43659,44612,44877,45263,46193,47301,48583,49675,50016,51097,52455,53090,54084,55088,56411,57178,57899,58924,60632,62011,63013,64173,65169,66133,67099,68166,68777,69138,69378,70309,71206,72402,73410,74483,75398,76512,77063,77301
32,70299,25907,27453,29177,30067,30362,31035,32049,33333,34109,34977,36143,36885,37937,39367,40398,40678,41518,42134,43028,43768,44699,44975,45370,46296,47406,48685,49763,50125,51209,52546,53195,54186,55199,56506,57282,58005,59042,60749,62114,63118,64273,65265,66231,67201,68256,68871,69232,69489,70415,71320,72501,73511,74580,75505,76598,77143,77376
33,70289,25999,27570,29294,30182,30479,31150,32171,33454,34239,35106,36260,37009,38067,39491,40514,40800,41629,42250,43148,43893,44817,45094,45491,46414,47530,48808,49880,50248,51337,52669,53316,54305,55327,56628,57404,58130,59175,60887,62240,63240,64391,65378,66346,67322,68375,68991,69354,69616,70545,71454,72622,73629,74703,75627,76704,77238,77467
34,70279,26141,27722,29467,30355,30628,31298,32326,33632,34414,35274,36430,37172,38234,39670,40692,40952,41784,42401,43317,44058,44992,45257,45643,46569,47694,48977,50057,50403,51503,52852,53472,54465,55492,56808,57571,58295,59344,61077,62417,63397,64552,65526,66499,67481,68548,69161,69528,69778,70722,71630,72786,73786,74875,75782,76857,77372,77593
35,70269,26231,27842,29581,30473,30748,31416,32452,33755,34544,35407,36552,37299,38368,39799,40813,41075,41897,42520,43440,44186,45111,45377,45766,46693,47824,49105,50177,50530,51632,52973,53595,54587,55625,56933,57698,58422,59484,61212,62546,63523,64674,65643,66617,67605,68667,69282,69653,69908,70853,71763,72907,73910,74998,75906,76966,77471,77685
36,70259,26383,27997,29754,30647,30901,31568,32611,33928,34723,35576,36723,37462,38543,39973,40994,41228,42056,42675,43611,44352,45287,45541,45919,46851,47993,49276,50359,50688,51802,53151,53753,54750,55797,57111,57869,58587,59658,61404,62723,63683,64836,65796,66773,67769,68842,69457,69830,70073,71037,71939,73072,74072,75169,76062,77121,77606,77812
37,81101,26495,28136,29899,30793,31040,31708,32754,34076,34878,35728,36873,37612,38700,40123,41144,41368,42197,42814,43763,44502,45435,45688,46060,46993,48140,49426,50509,50833,51953,53302,53897,54900,55950,57267,58020,58740,59818,61570,62878,63827,64974,65934,66915,67914,68990,69605,69981,70222,71197,72096,73219,74217,75314,76202,77253,77723,77923
38,81111,26585,28258,30017,30911,31163,31833,32880,34198,35010,35863,36997,37743,38835,40248,41263,41495,42319,42937,43886,44631,45554,45811,46186,47119,48268,49550,50627,50963,52085,53424,54025,55024,56081,57390,58149,58874,59958,61708,63007,63955,65092,66050,67033,68035,69110,69727,70107,70356,71330,72236,73342,74339,75439,76328,77362,77825,78016
39,82119,26709,28395,30169,31054,31302,31975,33019,34348,35165,36015,37142,37895,38987,40398,41410,41636,42459,43076,44035,44780,45700,45955,46326,47261,48416,49696,50775,51108,52231,53575,54170,55171,56233,57541,58301,59030,60114,61871,63160,64095,65232,66188,67172,68176,69254,69876,70256,70508,71485,72391,73487,74482,75585,76466,77486,77943,78126
40,82099,26830,28532,30317,31197,31441,32117,33158,34499,35322,36166,37286,38046,39139,40549,41554,41778,42598,43218,44181,44927,45841,46098,46470,47403,48565,49843,50921,51254,52377,53726,54317,55319,56384,57691,58449,59181,60269,62036,63317,64239,65375,66326,67314,68318,69398,70024,70404,70660,71641,72547,73634,74624,75734,76606,77614,78061,78238
41,82089,26891,28635,30411,31284,31548,32229,33268,34593,35428,36278,37381,38159,39255,40650,41640,41888,42692,43325,44278,45033,45927,46197,46585,47509,48675,49945,51007,51374,52489,53814,54428,55425,56498,57783,58552,59293,60393,62144,63424,64351,65475,66428,67415,68423,69487,70118,70504,70778,71743,72663,73739,74731,75834,76713,77694,78141,78314
42,82079,26975,28750,30526,31398,31668,32353,33393,34714,35555,36406,37504,38290,39387,40773,41753,42010,42801,43443,44398,45157,46040,46316,46707,47632,48799,50068,51122,51505,52616,53932,54554,55550,56628,57906,58674,59423,60531,62278,63548,64477,65593,66545,67534,68547,69604,70236,70625,70911,71873,72796,73861,74853,75954,76832,77796,78235,78408
43,92169,27095,28883,30668,31541,31804,32488,33534,34859,35703,36552,37648,38437,39537,40920,41897,42146,42933,43578,44542,45300,46180,46455,46843,47774,48944,50213,51263,51647,52763,54080,54694,55694,56775,58056,58821,59572,60686,62439,63696,64618,65731,66679,67671,68684,69746,70380,70771,71061,72029,72945,74004,74993,76099,76966,77919,78348,78520
44,92249,27359,29102,30959,31826,32025,32708,33760,35145,35970,36794,37921,38683,39784,41192,42191,42360,43176,43801,44812,45543,46464,46702,47056,48007,49187,50471,51555,51866,53005,54380,54922,55946,57021,58349,59085,59822,60930,62735,63967,64847,65974,66907,67908,68923,70027,70654,71046,71298,72309,73203,74253,75229,76362,77184,78162,78558,78718
45,92041,27534,29279,31176,32029,32204,32888,33944,35347,36173,36987,38124,38874,39978,41391,42395,42536,43363,43981,45014,45733,46666,46892,47233,48191,49383,50663,51760,52048,53197,54587,55106,56139,57217,58556,59285,60015,61132,62950,64168,65031,66161,67082,68088,69107,70223,70854,71251,71490,72522,73401,74446,75418,76556,77362,78341,78716,78863
46,92051,27659,29416,31341,32169,32353,33037,34095,35507,36325,37143,38274,39030,40135,41556,42563,42685,43510,44130,45166,45886,46814,47042,47382,48344,49536,50812,51917,52203,53356,54759,55260,56296,57372,58706,59439,60175,61300,63110,64323,65183,66302,67225,68231,69251,70365,71004,71400,71647,72684,73564,74599,75567,76702,77505,78469,78833,78976
47,92061,27778,29553,31480,32309,32500,33185,34245,35654,36481,37297,38422,39185,40290,41701,42699,42832,43657,44279,45317,46037,46957,47185,47529,48499,49687,50960,52054,52356,53513,54903,55412,56452,57526,58855,59592,60335,61466,63270,64476,65332,66441,67364,68373,69394,70506,71150,71551,71804,72848,73725,74747,75712,76846,77646,78593,78949,79089
48,92071,27922,29708,31640,32479,32664,33349,34415,35826,36660,37469,38594,39356,40463,41872,42861,42995,43825,44445,45492,46207,47125,47349,47694,48670,49854,51129,52217,52524,53690,55070,55581,56627,57695,59030,59768,60514,61647,63431,64652,65497,66601,67520,68533,69555,70673,71321,71725,71981,73039,73903,74914,75876,77012,77802,78736,79084,79218
49,92081,28017,29830,31749,32591,32792,33485,34549,35921,36790,37603,38711,39490,40597,41990,42964,43128,43942,44580,45609,46337,47232,47469,47831,48804,49981,51253,52320,52664,53828,55181,55718,56763,57826,59145,59893,60654,61792,63540,64780,65627,66722,67641,68652,69677,70783,71439,71849,72124,73177,74040,75041,76004,77132,77922,78830,79182,79314
50,93011,28129,29968,31888,32731,32936,33635,34694,36040,36932,37751,38849,39642,40747,42094,43096,43270,44080,44729,45749,46481,47365,47612,47981,48955,50127,51359,52454,52819,53984,55318,55868,56916,57976,59272,60041,60811,61951,63676,64927,65772,66858,67777,68789,69817,70918,71583,71997,72282,73332,74194,75185,76148,77267,78054,78943,79296,79426
51,93021,28242,30107,32024,32871,33077,33784,34838,36162,37075,37898,38961,39791,40858,42200,43229,43411,44219,44875,45882,46622,47494,47754,48125,49105,50239,51468,52589,52973,54139,55456,56017,57063,58123,59396,60183,60965,62075,63814,65074,65915,66948,67911,68885,69915,71040,71725,72143,72435,73488,74341,75321,76291,77372,78186,79056,79411,79539
52,93031,28356,30246,32169,33012,33217,33926,34940,36277,37218,38038,39074,39932,40973,42313,43361,43553,44358,45019,45994,46760,47623,47894,48269,49253,50350,51577,52735,53122,54245,55594,56165,57164,58231,59523,60325,61110,62201,63952,65184,66052,67047,67994,68978,70014,71163,71865,72290,72590,73644,74485,75411,76384,77472,78314,79175,79526,79652
53,93041,28500,30404,32333,33181,33375,34084,35063,36423,37346,38147,39209,40040,41110,42453,43540,43710,44521,45175,46142,46917,47795,48059,48429,49363,50482,51712,52910,53287,54371,55764,56327,57281,58359,59671,60490,61271,62349,64115,65319,66157,67155,68103,69096,70134,71312,72030,72462,72762,73781,74593,75528,76500,77595,78405,79317,79661,79781
54,93139,28590,30529,32433,33296,33499,34212,35153,36512,37422,38222,39293,40115,41208,42546,43661,43839,44640,45296,46218,46980,47908,48183,48560,49437,50574,51802,53023,53422,54461,55873,56456,57361,58450,59761,60571,61342,62464,64222,65401,66226,67233,68174,69174,70218,71406,72144,72584,72901,73862,74659,75603,76581,77672,78469,79412,79758,79877
55,94011,28674,30653,32526,33412,33623,34337,35244,36599,37494,38299,39372,40190,41305,42639,43782,43964,44758,45349,46294,47044,48023,48304,48688,49516,50667,51896,53138,53556,54553,55982,56583,57440,58543,59852,60644,61417,62578,64331,65477,66302,67310,68251,69257,70303,71499,72247,72705,73039,73941,74736,75681,76663,77747,78534,79508,79855,79973
56,94021,28785,30793,32649,33557,33763,34414,35353,36719,37590,38398,39477,40289,41422,42758,43933,44105,44861,45430,46397,47130,48167,48445,48828,49613,50778,52011,53284,53703,54664,56120,56725,57545,58654,59973,60741,61515,62709,64466,65580,66393,67411,68346,69357,70410,71611,72376,72850,73190,74049,74832,75780,76766,77848,78619,79628,79970,80085
57,94031,28874,30915,32760,33674,33888,34464,35447,36808,37668,38479,39562,40369,41522,42853,44054,44230,44941,45497,46477,47198,48283,48563,48954,49699,50873,52105,53401,53832,54762,56227,56780,57630,58749,60071,60820,61596,62822,64573,65664,66473,67495,68426,69443,70500,71700,72478,72971,73323,74132,74914,75865,76854,77923,78692,79725,80066,80181
58,94041,28991,31052,32887,33819,34028,34546,35560,36922,37770,38584,39669,40477,41641,42973,44205,44368,45031,45583,46582,47290,48427,48701,49092,49801,50991,52222,53547,53977,54878,56364,56853,57739,58866,60197,60922,61699,62953,64711,65769,66572,67598,68529,69551,70609,71816,72606,73101,73473,74244,75014,75967,76961,78028,78780,79846,80181,80294
59,94051,29109,31190,33017,33965,34170,34632,35675,37039,37872,38688,39784,40581,41763,43094,44357,44507,45122,45674,46687,47386,48572,48842,49155,49907,51110,52340,53693,54040,54995,56502,56938,57849,58983,60319,61017,61806,63083,64849,65874,66672,67706,68629,69657,70722,71930,72734,73231,73547,74354,75119,76074,77070,78137,78872,79967,80291,80406
60,94061,29251,31346,33172,34137,34268,34744,35809,37193,38002,38816,39918,40710,41904,43240,44540,44660,45233,45788,46824,47506,48744,48978,49236,50034,51248,52483,53869,54135,55132,56669,57043,57984,59122,60466,61139,61934,63232,65017,66014,66795,67838,68753,69787,70855,72069,72885,73387,73637,74484,75251,76208,77202,78273,78983,80111,80419,80536
