,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
13,66499,23171,25256,25906,27250,28233,28271,29343,30293,30830,32363,33504,34303,34729,35917,36960,38221,38868,39828,40164,40599,41490,42221,42499,43537,44604,45898,46919,47889,48574,49192,50360,51539,52436,53469,54262,55285,55901,57102,58582,60494,61719,62664,63803,64258,65021,66009,66554,66938,67511,68584,69199,71154,71677,72574,74211,75010,75710
14,66489,23269,25453,26062,27398,28406,28435,29485,30441,30969,32557,33693,34457,34864,36054,37099,38387,39016,39983,40299,40741,41616,42344,42632,43675,44754,46068,47098,48060,48737,49335,50514,51686,52589,53646,54416,55431,56030,57263,58742,60643,61881,62816,63939,64381,65150,66165,66709,67116,67684,68756,69342,71284,71848,72715,74380,75167,75832
15,64119,23361,25652,26217,27553,28579,28617,29636,30608,31109,32820,33934,34627,34999,36247,37268,38638,39167,40156,40434,40883,41745,42469,42765,43827,44908,46264,47277,48238,48901,49479,50670,51861,52752,53833,54571,55582,56159,57431,58910,60793,62044,62968,64095,64503,65281,66313,66864,67294,67857,68929,69489,71426,72017,72857,74550,75322,75955
16,64109,23451,25867,26373,27708,28761,28791,29781,30758,31251,33019,34125,34815,35134,36392,37460,38844,39318,40321,40570,41026,41874,42595,42900,43971,45067,46445,47457,48410,49065,49625,50829,52012,52909,54011,54727,55729,56288,57596,59087,60945,62229,63123,64233,64626,65412,66469,67020,67471,68032,69101,69642,71589,72186,72999,74721,75476,76079
17,63219,23534,26028,26508,27843,28906,28936,29907,30888,31377,33189,34289,34999,35252,36520,37597,38989,39461,40454,40688,41150,41987,42703,43016,44096,45210,46602,47611,48557,49205,49752,50970,52144,53045,54162,54863,55856,56403,57742,59252,61080,62380,63259,64352,64732,65527,66598,67152,67621,68179,69245,69782,71706,72328,73125,74869,75608,76185
18,63209,23586,26150,26622,27957,29022,29052,30014,30996,31486,33328,34422,35110,35353,36631,37717,39108,39603,40563,40785,41252,42083,42795,43114,44205,45334,46733,47739,48678,49320,49860,51092,52256,53159,54287,54976,55965,56501,57867,59400,61198,62499,63374,64451,64822,65624,66705,67260,67742,68300,69363,69905,71805,72444,73235,74988,75715,76274
19,63199,23654,26299,26756,28092,29167,29206,30139,31125,31611,33496,34583,35244,35469,36755,37854,39253,39776,40695,40903,41375,42197,42905,43230,44332,45478,46888,47895,48827,49459,49985,51232,52388,53296,54440,55109,56094,56614,58011,59562,61331,62643,63509,64569,64928,65740,66835,67392,67892,68447,69507,70044,71924,72585,73360,75133,75845,76381
20,63189,23707,26416,26868,28207,29291,29322,30247,31232,31719,33635,34715,35356,35569,36863,37971,39371,39896,40803,41000,41476,42293,42995,43326,44442,45604,47018,48025,48948,49573,50092,51353,52501,53412,54565,55221,56202,56712,58134,59702,61447,62764,63621,64668,65017,65839,66942,67500,68013,68567,69623,70166,72025,72700,73470,75251,75951,76469
21,63179,23745,26503,26961,28302,29379,29409,30336,31316,31810,33745,34820,35446,35652,36956,38071,39463,39993,40887,41078,41558,42372,43068,43405,44536,45711,47123,48127,49043,49662,50180,51453,52593,53508,54663,55312,56288,56793,58238,59822,61547,62862,63714,64745,65090,65922,67026,67584,68106,68661,69713,70272,72104,72788,73563,75341,76035,76541
22,63369,23813,26647,27094,28437,29524,29554,30463,31445,31937,33911,34980,35580,35768,37078,38205,39604,40132,41019,41196,41680,42484,43176,43520,44662,45855,47276,48284,49190,49801,50306,51590,52724,53648,54814,55446,56412,56905,58375,59972,61679,63005,63846,64861,65196,66037,67153,67716,68256,68808,69857,70408,72223,72929,73687,75483,76164,76648
23,66379,23878,26792,27228,28574,29669,29678,30588,31574,32064,34076,35139,35714,35885,37201,38341,39745,40270,41152,41313,41801,42595,43286,43635,44790,45999,47429,48441,49338,49940,50432,51728,52855,53786,54965,55577,56537,57017,58513,60121,61811,63146,63978,64979,65302,66154,67281,67848,68405,68955,70002,70543,72344,73069,73812,75624,76293,76756
24,66359,23933,26907,27340,28687,29786,29786,30695,31680,32173,34211,35270,35824,35985,37310,38456,39863,40385,41260,41411,41902,42689,43377,43733,44899,46123,47557,48570,49458,50054,50540,51844,52967,53903,55087,55687,56640,57115,58632,60252,61927,63262,64090,65076,65392,66253,67386,67956,68526,69075,70118,70659,72443,73183,73921,75738,76398,76846
25,62141,24003,27040,27450,28799,29914,29943,30801,31800,32282,34371,35427,35939,36082,37475,38598,40048,40559,41379,41508,42000,42780,43467,43830,45020,46296,47726,48714,49596,50170,50642,51972,53101,54027,55234,55793,56778,57210,58752,60377,62039,63398,64196,65191,65480,66350,67513,68064,68646,69201,70254,70772,72573,73296,74028,75861,76504,76935
26,62059,24067,27182,27581,28932,30058,30102,30918,31922,32408,34527,35579,36070,36194,37584,38722,40182,40684,41509,41626,42119,42889,43576,43945,45136,46425,47870,48867,49740,50307,50762,52100,53224,54161,55378,55921,56896,57320,58883,60518,62166,63532,64322,65304,65585,66465,67636,68196,68795,69348,70396,70903,72690,73435,74149,75997,76632,77044
27,62049,24138,27349,27712,29067,30202,30261,31035,32046,32534,34684,35730,36201,36309,37696,38849,40315,40809,41639,41743,42237,42998,43685,44059,45256,46555,48014,49020,49886,50444,50883,52231,53348,54295,55524,56048,57015,57432,59015,60660,62295,63665,64447,65417,65691,66578,67760,68328,68943,69493,70539,71033,72808,73574,74271,76133,76760,77153
28,62039,24173,27432,27801,29160,30288,30360,31117,32127,32625,34782,35825,36286,36391,37778,38940,40398,40891,41721,41821,42316,43074,43757,44138,45343,46646,48109,49118,49977,50532,50966,52322,53433,54385,55615,56133,57092,57512,59112,60767,62391,63753,64532,65490,65763,66659,67839,68412,69035,69586,70627,71128,72886,73661,74362,76217,76842,77225
29,62029,24237,27574,27933,29293,30432,30519,31234,32252,32752,34939,35976,36418,36503,37892,39067,40530,41016,41850,41938,42434,43183,43866,44253,45461,46777,48253,49270,50121,50669,51086,52452,53557,54520,55758,56261,57212,57625,59244,60906,62518,63888,64657,65603,65868,66773,67961,68544,69183,69732,70768,71255,73007,73800,74484,76353,76971,77334
30,62019,24271,27656,28024,29385,30519,30617,31316,32333,32846,35040,36071,36503,36583,37975,39159,40615,41098,41932,42016,42513,43258,43938,44332,45548,46871,48349,49369,50212,50756,51169,52543,53644,54610,55848,56346,57289,57706,59339,61011,62613,63975,64742,65677,65940,66854,68039,68628,69274,69825,70856,71348,73084,73887,74574,76436,77053,77407
31,70309,24322,27769,28137,29498,30633,30745,31415,32436,32957,35168,36193,36611,36680,38073,39269,40725,41202,42037,42114,42611,43351,44028,44429,45653,46983,48469,49494,50329,50868,51270,52654,53748,54724,55964,56452,57388,57803,59454,61133,62723,64084,64847,65769,66028,66952,68139,68736,69393,69945,70970,71456,73183,73999,74681,76544,77157,77499
32,70299,24354,27851,28229,29590,30718,30844,31496,32515,33050,35266,36287,36696,36760,38157,39361,40809,41284,42117,42192,42689,43427,44100,44507,45742,47075,48565,49590,50420,50955,51353,52745,53831,54815,56053,56536,57465,57887,59550,61237,62817,64169,64932,65842,66100,67033,68217,68819,69485,70038,71058,71548,73260,74085,74770,76625,77238,77572
33,70289,24404,27963,28342,29702,30832,30972,31596,32615,33161,35392,36407,36805,36855,38256,39468,40915,41388,42221,42290,42787,43518,44189,44605,45847,47188,48684,49713,50537,51066,51455,52853,53935,54928,56168,56641,57563,57983,59662,61356,62927,64277,65036,65935,66189,67130,68318,68926,69603,70156,71172,71656,73359,74197,74876,76730,77343,77663
34,70279,24488,28134,28497,29855,31004,31160,31731,32760,33307,35578,36584,36959,36982,38386,39610,41072,41534,42374,42427,42924,43643,44315,44739,45983,47340,48852,49890,50707,51227,51596,52998,54078,55085,56336,56788,57703,58111,59814,61508,63070,64430,65179,66068,66310,67261,68462,69081,69778,70327,71339,71795,73500,74360,75014,76887,77493,77791
35,70269,24536,28244,28610,29968,31119,31288,31830,32861,33420,35703,36704,37067,37106,38486,39719,41179,41637,42479,42524,43022,43736,44406,44838,46090,47454,48973,50013,50824,51339,51699,53107,54183,55198,56450,56894,57800,58209,59929,61629,63182,64536,65283,66161,66400,67360,68563,69188,69896,70446,71453,71902,73599,74471,75120,76994,77597,77883
36,70259,24617,28417,28764,30124,31291,31476,31965,33006,33568,35885,36881,37221,37244,38617,39861,41335,41782,42633,42661,43159,43862,44533,44972,46230,47607,49144,50192,50995,51501,51839,53254,54328,55357,56616,57042,57940,58339,60084,61784,63326,64689,65426,66295,66522,67492,68707,69343,70071,70617,71621,72040,73740,74634,75260,77152,77748,78011
37,81101,24683,28560,28898,30260,31434,31634,32081,33130,33701,36040,37030,37352,37392,38735,39986,41468,41907,42761,42778,43277,43971,44643,45089,46359,47742,49292,50342,51139,51638,51962,53384,54453,55495,56756,57168,58060,58454,60220,61921,63457,64820,65549,66409,66628,67609,68829,69475,70217,70762,71762,72163,73862,74772,75383,77284,77875,78122
38,81111,24735,28674,29011,30376,31547,31762,32179,33232,33819,36165,37151,37460,37499,38836,40097,41574,42010,42864,42876,43376,44065,44734,45188,46471,47859,49415,50464,51257,51750,52066,53493,54559,55611,56869,57274,58158,58555,60338,62041,63573,64928,65653,66502,66718,67710,68930,69583,70336,70880,71876,72271,73964,74883,75492,77390,77979,78214
39,82119,24804,28840,29144,30510,31690,31920,32294,33355,33954,36318,37298,37590,37631,38950,40225,41705,42134,42991,42993,43493,44174,44842,45307,46595,47996,49561,50614,51401,51887,52188,53621,54685,55748,57007,57399,58276,58671,60476,62175,63702,65057,65775,66615,66824,67827,69053,69714,70482,71025,72017,72393,74086,75020,75616,77523,78106,78325
40,82099,24874,28999,29277,30645,31832,32078,32409,33477,34088,36470,37445,37722,37762,39066,40354,41836,42258,43117,43148,43612,44283,44950,45424,46719,48133,49706,50763,51544,52023,52310,53749,54811,55885,57148,57525,58395,58787,60614,62312,63833,65189,65899,66727,66930,67943,69175,69845,70629,71170,72156,72515,74210,75155,75741,77655,78233,78436
41,82089,24907,29107,29367,30739,31915,32176,32488,33556,34188,36601,37535,37807,37847,39152,40449,41915,42339,43195,43243,43691,44358,45021,45507,46811,48233,49801,50857,51634,52110,52394,53838,54898,55982,57236,57608,58472,58875,60716,62416,63931,65275,65983,66798,67003,68027,69253,69928,70718,71263,72242,72604,74292,75241,75833,77734,78313,78511
42,82079,24962,29226,29479,30856,32027,32304,32585,33656,34306,36725,37653,37915,37967,39255,40560,42018,42442,43297,43366,43788,44449,45110,45607,46918,48352,49921,50979,51749,52221,52496,53946,55007,56099,57347,57712,58568,58976,60835,62537,64045,65383,66085,66890,67094,68128,69353,70035,70835,71383,72354,72710,74394,75350,75942,77838,78416,78603
43,92169,25027,29384,29610,30992,32168,32461,32700,33778,34443,36878,37799,38046,38111,39373,40688,42147,42565,43423,43518,43906,44558,45218,45725,47042,48490,50066,51127,51892,52357,52618,54074,55135,56239,57486,57837,58684,59093,60973,62673,64174,65514,66207,67002,67201,68247,69475,70166,70981,71528,72493,72831,74516,75485,76068,77966,78541,78715
44,92249,25171,29689,29846,31232,32455,32768,32905,34010,34668,37173,38085,38292,38380,39570,40902,42401,42795,43672,43810,44121,44749,45417,45934,47248,48727,50334,51411,52169,52618,52836,54296,55362,56489,57758,58069,58906,59286,61204,62893,64385,65759,66426,67215,67390,68450,69710,70417,71266,71806,72766,73034,74745,75748,76275,78228,78783,78917
45,92041,25279,29889,30019,31411,32655,32985,33056,34178,34843,37381,38287,38470,38573,39722,41067,42581,42962,43848,44017,44277,44889,45561,46090,47409,48908,50527,51613,52366,52804,52998,54463,55528,56674,57949,58236,59065,59436,61382,63066,64550,65936,66585,67368,67531,68604,69879,70597,71468,72003,72959,73190,74912,75935,76435,78410,78956,79065
46,92051,25354,30052,30151,31543,32802,33142,33170,34301,34983,37557,38447,38601,38716,39839,41195,42737,43086,43980,44167,44393,44995,45670,46210,47533,49045,50693,51765,52509,52940,53121,54591,55692,56830,58095,58361,59183,59558,61522,63200,64681,66071,66704,67483,67640,68726,70004,70730,71614,72147,73098,73313,75040,76070,76563,78538,79082,79177
47,92061,25422,30222,30282,31675,32943,33299,33338,34423,35124,37702,38591,38732,38858,39958,41325,42882,43210,44106,44318,44511,45101,45779,46330,47658,49184,50837,51912,52652,53076,53245,54719,55822,56969,58231,58486,59302,59679,61660,63330,64809,66198,66824,67595,67748,68848,70129,70863,71760,72292,73238,73436,75164,76205,76691,78666,79208,79288
48,92071,25505,30381,30447,31828,33113,33486,33523,34569,35283,37876,38761,38887,39025,40091,41472,43033,43356,44257,44496,44648,45225,45907,46469,47800,49340,51005,52087,52821,53237,53388,54866,55971,57132,58391,58632,59440,59817,61817,63475,64951,66349,66963,67727,67872,68988,70277,71021,71933,72464,73403,73575,75307,76366,76835,78819,79358,79419
49,92081,25560,30534,30559,31940,33225,33612,33649,34671,35407,37992,38877,38995,39142,40193,41581,43122,43460,44360,44619,44745,45314,45998,46574,47908,49454,51118,52206,52937,53348,53492,54969,56079,57248,58498,58735,59536,59924,61935,63583,65059,66442,67062,67819,67965,69093,70380,71131,72050,72581,73515,73681,75411,76474,76947,78917,79461,79514
50,93011,25624,30675,30704,32073,33366,33768,33805,34793,35549,38135,39020,39126,39283,40310,41707,43236,43585,44488,44768,44861,45420,46107,46696,48030,49589,51255,52352,53078,53484,53614,55090,56208,57388,58630,58860,59653,60047,62070,63708,65181,66557,67181,67931,68073,69215,70494,71264,72194,72725,73653,73803,75536,76607,77075,79041,79586,79627
51,93021,25688,30821,30850,32206,33489,33923,33961,34916,35691,38278,39164,39257,39424,40429,41832,43350,43710,44615,44918,44979,45526,46214,46819,48151,49721,51392,52496,53220,53620,53737,55213,56337,57522,58763,58984,59770,60170,62205,63831,65301,66671,67299,68042,68182,69333,70609,71397,72339,72869,73791,73924,75661,76740,77204,79164,79711,79745
52,93031,25753,30967,31002,32332,33614,34078,34116,35039,35834,38419,39306,39389,39565,40548,41957,43464,43835,44742,45067,45104,45631,46321,46943,48273,49853,51525,52639,53361,53756,53860,55332,56458,57654,58880,59107,59886,60294,62339,63953,65423,66786,67416,68153,68291,69449,70723,71530,72482,73012,73928,74045,75783,76857,77332,79287,79837,79867
53,93041,25830,31122,31180,32477,33767,34262,34300,35185,35994,38591,39477,39543,39730,40681,42101,43603,43980,44893,45244,45244,45753,46446,47084,48412,50006,51684,52796,53528,53917,54003,55467,56596,57806,59019,59253,60024,60434,62491,64094,65560,66922,67552,68284,68417,69582,70859,71687,72653,73181,74092,74182,75926,76997,77476,79435,79985,80009
54,93139,25881,31244,31303,32581,33865,34386,34426,35287,36122,38703,39591,39651,39844,40782,42210,43692,44082,44976,45363,45399,45840,46520,47189,48520,50120,51794,52899,53642,54028,54108,55563,56694,57913,59110,59355,60120,60543,62609,64203,65666,67012,67649,68349,68510,69681,70952,71786,72750,73297,74177,74287,76025,77088,77589,79530,80087,80121
55,94011,25928,31338,31425,32685,33964,34510,34552,35388,36249,38815,39676,39760,39958,40884,42319,43781,44185,45050,45482,45517,45928,46597,47292,48627,50234,51903,53002,53756,54139,54213,55658,56792,58018,59196,59457,60197,60654,62726,64310,65769,67104,67745,68411,68603,69779,71045,71885,72847,73414,74259,74392,76125,77179,77701,79626,80190,80245
56,94021,25990,31470,31574,32808,34092,34664,34707,35498,36394,38955,39794,39891,40097,40997,42442,43895,44308,45156,45629,45643,46032,46691,47411,48748,50365,52035,53132,53868,54274,54336,55773,56909,58146,59306,59580,60293,60780,62861,64431,65886,67218,67849,68499,68711,69893,71161,72008,72973,73557,74369,74513,76245,77295,77829,79748,80315,80398
57,94031,26038,31608,31695,32910,34191,34755,34833,35588,36522,39066,39883,39999,40210,41095,42548,43984,44411,45240,45714,45747,46120,46766,47509,48850,50476,52142,53235,53956,54384,54440,55869,57007,58252,59399,59681,60369,60898,62974,64534,65985,67309,67935,68565,68802,69990,71255,72107,73071,73661,74451,74617,76345,77387,77947,79844,80387,80521
58,94041,26104,31740,31844,33033,34319,34876,34987,35699,36666,39206,39999,40130,40348,41208,42669,44098,44525,45348,45828,45872,46224,46862,47626,48968,50605,52274,53364,54068,54489,54562,55984,57125,58380,59520,59804,60469,61031,63105,64651,66100,67421,68038,68655,68911,70102,71370,72231,73198,73791,74565,74738,76463,77504,78080,79965,80480,80672
59,94051,26166,31868,31991,33156,34448,34997,35141,35811,36810,39346,40112,40261,40486,41321,42792,44211,44639,45458,45941,45998,46315,46959,47743,49086,50735,52404,53493,54187,54592,54684,56097,57243,58507,59640,59914,60566,61163,63234,64769,66215,67533,68141,68739,69019,70214,71486,72355,73324,73921,74678,74858,76581,77621,78213,80086,80578,80821
60,94061,26244,32034,32167,33300,34607,35148,35324,35946,36971,39515,40256,40379,40640,41447,42931,44368,44773,45595,46083,46146,46423,47074,47878,49221,50885,52561,53649,54332,54720,54824,56231,57380,58656,59777,60045,60686,61308,63380,64905,66346,67667,68264,68844,69144,70343,71624,72503,73480,74077,74815,75002,76721,77765,78360,80233,80694,80963
