,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
16,62019,26162,27280,28873,29410,30359,31273,32045,33028,33371,33911,34776,35506,35986,36814,37812,39039,39297,40329,40637,41407,42342,42718,43526,44485,45480,46710,47603,48181,48585,49833,50747,51860,52917,53724,55087,55624,56359,57025,58551,59083,60227,61131,62093,63091,63350,64290,65174,66493,67413,68057,70083,70597,71526,73566,74084,74790,75393,76611,77213
17,70309,26251,27399,29027,29556,30501,31418,32185,33178,33512,34055,34914,35659,36139,36968,37966,39195,39436,40464,40786,41551,42504,42884,43688,44634,45637,46871,47765,48339,48740,49989,50903,52025,53086,53879,55233,55769,56521,57194,58723,59236,60391,61290,62261,63258,63498,64432,65316,66651,67563,68200,70255,70757,71682,73741,74252,74936,75527,76760,77347
18,70299,26308,27503,29150,29683,30623,31540,32309,33303,33634,34176,35034,35786,36270,37100,38098,39321,39559,40578,40912,41675,42635,43023,43828,44762,45771,47009,47905,48477,48873,50124,51037,52162,53232,54015,55360,55897,56652,57338,58874,59372,60531,61427,62405,63399,63630,64560,65444,66783,67693,68327,70398,70897,71821,73884,74393,75065,75647,76882,77461
19,70289,26414,27625,29300,29822,30766,31679,32450,33450,33771,34318,35169,35936,36418,37253,38251,39477,39699,40710,41059,41817,42796,43186,43991,44911,45923,47170,48067,48634,49026,50282,51192,52330,53401,54170,55506,56040,56813,57504,59049,59526,60698,61587,62573,63567,63777,64705,65590,66942,67843,68469,70572,71058,71977,74060,74561,75214,75781,77028,77593
20,70279,26559,27778,29505,29992,30948,31856,32622,33643,33942,34503,35341,36138,36602,37449,38448,39691,39870,40883,41250,41997,43016,43402,44200,45101,46121,47378,48273,48834,49221,50478,51389,52550,53617,54361,55683,56216,57035,57719,59265,59714,60913,61792,62791,63790,63957,64883,65769,67145,68026,68642,70800,71260,72167,74293,74780,75400,75945,77222,77762
21,70269,26648,27899,29654,30130,31090,31994,32763,33787,34080,34645,35477,36287,36751,37603,38603,39848,40011,41018,41398,42143,43179,43569,44363,45255,46278,47540,48438,48995,49377,50635,51543,52715,53787,54519,55828,56363,57199,57888,59439,59870,61078,61957,62961,63960,64105,65031,65917,67297,68177,68784,70968,71422,72323,74464,74948,75552,76081,77366,77897
22,71161,26746,28021,29803,30269,31232,32127,32904,33929,34218,34785,35613,36435,36899,37757,38755,40008,40151,41155,41545,42290,43342,43736,44526,45408,46432,47702,48604,49155,49533,50791,51698,52879,53955,54676,55975,56507,57360,58056,59614,60028,61243,62123,63130,64130,64255,65181,66068,67450,68329,68926,71136,71583,72480,74635,75117,75704,76217,77510,78030
23,71151,26840,28142,29950,30407,31372,32261,33043,34070,34355,34927,35749,36585,37047,37910,38907,40169,40293,41294,41696,42438,43507,43906,44689,45558,46587,47864,48764,49315,49688,50945,51852,53041,54122,54832,56121,56651,57521,58222,59788,60189,61407,62287,63299,64298,64404,65328,66218,67602,68479,69067,71306,71745,72637,74807,75286,75856,76355,77653,78163
24,71141,26934,28265,30094,30545,31510,32398,33180,34211,34492,35067,35884,36733,37195,38062,39059,40330,40436,41432,41847,42587,43671,44074,44852,45711,46740,48028,48926,49474,49843,51099,52004,53205,54288,54986,56268,56794,57682,58386,59961,60350,61573,62452,63469,64465,64554,65475,66368,67756,68627,69209,71477,71908,72793,74978,75455,76008,76493,77794,78296
25,71121,27023,28388,30240,30683,31651,32534,33317,34353,34627,35208,36018,36881,37342,38212,39210,40487,40579,41568,41996,42735,43835,44242,45014,45864,46894,48190,49088,49630,49998,51250,52155,53366,54454,55140,56413,56935,57842,58551,60132,60511,61739,62619,63639,64630,64718,65619,66516,67907,68775,69351,71648,72071,72949,75148,75624,76157,76629,77931,78427
26,71131,27108,28511,30386,30821,31789,32671,33454,34494,34763,35348,36152,37029,37488,38363,39361,40643,40722,41706,42145,42881,43997,44407,45175,46017,47049,48352,49250,49786,50150,51400,52306,53528,54619,55295,56555,57074,58001,58716,60302,60671,61904,62785,63810,64795,64883,65766,66665,68058,68923,69491,71816,72232,73104,75318,75792,76307,76765,78066,78557
27,71091,27284,28681,30619,31005,31985,32870,33641,34702,34951,35551,36337,37253,37690,38575,39579,40887,40963,41902,42357,43086,44240,44650,45407,46233,47275,48581,49478,50006,50364,51609,52519,53771,54853,55502,56746,57262,58248,58953,60536,60882,62144,63015,64055,65039,65097,65959,66858,68276,69117,69679,72067,72449,73308,75578,76034,76511,76948,78276,78741
28,72021,27409,28825,30796,31159,32141,33031,33795,34866,35107,35712,36489,37424,37855,38745,39756,41078,41153,42064,42528,43256,44428,44841,45592,46407,47456,48763,49664,50185,50538,51777,52689,53957,55043,55677,56905,57422,58433,59144,60728,61059,62331,63201,64250,65228,65316,66122,67020,68450,69281,69837,72259,72626,73481,75778,76224,76679,77102,78437,78891
29,72061,27555,28995,31006,31333,32322,33213,33966,35056,35282,35894,36661,37622,38039,38937,39953,41297,41334,42255,42723,43448,44648,45063,45805,46602,47662,48973,49870,50384,50733,51967,52881,54174,55258,55869,57081,57598,58650,59358,60938,61251,62544,63409,64472,65445,65531,66300,67198,68646,69462,70010,72481,72822,73670,76004,76443,76866,77273,78622,79059
30,72071,27616,29123,31137,31460,32447,33338,34093,35175,35408,36013,36783,37741,38167,39070,40091,41434,41462,42387,42854,43584,44783,45208,45950,46735,47809,49120,50017,50518,50866,52097,53013,54308,55398,56002,57206,57724,58784,59500,61088,61392,62679,63548,64617,65582,65678,66431,67327,68781,69592,70138,72612,72957,73806,76135,76581,76996,77398,78734,79173
31,84499,27764,29297,31350,31636,32631,33523,34266,35365,35581,36197,36957,37940,38349,39265,40291,41656,41656,42580,43049,43779,45009,45429,46168,46936,48027,49337,50227,50711,51058,52290,53211,54524,55611,56192,57378,57896,59006,59711,61297,61583,62888,63751,64834,65797,65895,66609,67498,68979,69768,70309,72820,73148,73990,76345,76791,77176,77563,78914,79341
