,stw,sto,sth
0,481.6170634920635,0.0,0.0
1,490.73493975903614,6.351762173796072,0.0
2,493.6350364963504,5.482690660976173,0.0
3,503.3993902439024,4.678966613861858,0.0
4,532.1224489795918,4.817082801773891,0.0
5,517.5904761904762,5.1011655663533855,0.0
6,502.2761194029851,5.061684905533259,0.0
7,517.984771573604,5.679769594582159,0.0
8,528.0854922279793,5.9485769756114335,0.0
9,530.9407407407407,6.499182048389868,0.0
10,558.3431952662722,7.188342325340169,0.0
11,566.1372549019608,9.215871055300138,0.0
12,558.3834951456311,9.653106328496525,0.0
13,562.3523809523809,10.410552741425155,0.0
14,502.81739130434784,10.669125016829476,0.0
15,619.3492063492064,10.5152062609165,0.0
16,555.7586206896551,10.519774011299436,0.0
17,591.8548387096774,10.765524640791055,0.0
18,576.8151658767772,10.888592812627406,0.0
19,544.1904761904761,12.056144936805664,0.0
20,547.271186440678,12.193127812592001,0.0
21,553.961038961039,12.113700564971753,0.0
22,561.484375,12.239847548041146,0.0
23,645.0657894736842,11.948421618788874,0.0
24,710.2727272727273,12.443244571561195,0.0
25,0.0,12.748753335299645,0.0
26,665.9099099099099,12.748753335299645,0.0
27,620.2672413793103,12.194726772263989,0.0
28,608.4411764705883,11.982373451794388,0.0
29,633.4538745387454,11.806031038398453,0.0
30,651.4909090909091,11.592396564861916,0.0
31,634.953795379538,12.17297587055728,0.0
32,648.6578947368421,13.810824692180628,0.0
33,583.1142857142858,13.834861852797768,0.0
34,666.2361111111111,14.042804406634609,0.0
35,708.965811965812,14.095847269720771,0.0
36,799.7333333333333,14.872997651578244,0.0
37,782.0947368421052,15.137716553747346,0.0
38,639.4791666666666,15.946408815329471,0.0
39,771.9144736842105,16.024350306744,0.0
40,0.0,16.762543292365216,0.0
41,683.673590504451,16.74245293184932,0.0
42,758.8745387453874,18.87758945386064,0.0
43,687.7,20.23317154981831,0.0
44,0.0,19.497919250378946,0.0
45,0.0,19.497919250378946,0.0
