,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean65009,headway_mean65259,headway_mean65409,headway_mean65141,headway_mean65431,headway_mean67591,headway_mean67411,headway_mean67441,headway_mean67611,headway_mean67601,headway_mean67629,headway_mean64621,headway_mean64461,headway_mean66499,headway_mean66489,headway_mean64119,headway_mean64109,headway_mean63219,headway_mean63209,headway_mean63199,headway_mean63189,headway_mean63179,headway_mean63369,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean70259,headway_mean81101,headway_mean81111,headway_mean82119,headway_mean82099,headway_mean82089,headway_mean82079,headway_mean92169,headway_mean92249,headway_mean92041,headway_mean92051,headway_mean92061,headway_mean92071,headway_mean92081,headway_mean93011,headway_mean93021,headway_mean93031,headway_mean93041,headway_mean93139,headway_mean94011,headway_mean94021,headway_mean94031,headway_mean94041,headway_mean94051,headway_mean94061,headway_var65009,headway_var65259,headway_var65409,headway_var65141,headway_var65431,headway_var67591,headway_var67411,headway_var67441,headway_var67611,headway_var67601,headway_var67629,headway_var64621,headway_var64461,headway_var66499,headway_var66489,headway_var64119,headway_var64109,headway_var63219,headway_var63209,headway_var63199,headway_var63189,headway_var63179,headway_var63369,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var70259,headway_var81101,headway_var81111,headway_var82119,headway_var82099,headway_var82089,headway_var82079,headway_var92169,headway_var92249,headway_var92041,headway_var92051,headway_var92061,headway_var92071,headway_var92081,headway_var93011,headway_var93021,headway_var93031,headway_var93041,headway_var93139,headway_var94011,headway_var94021,headway_var94031,headway_var94041,headway_var94051,headway_var94061
0,140,0.0,0.0,-0.87020767,-0.8336744497083034,-0.036533114,30.88271215409769,0.16994198,594.6695858876517,1712.5652445890155,1146.8180908294758,7.889289978703555,931.1071428571429,931.0535714285714,931.3035714285714,931.5357142857143,931.8571428571429,932.0357142857143,932.0357142857143,932.0357142857143,932.2678571428571,932.2678571428571,932.5535714285714,932.6607142857143,932.8392857142857,932.9464285714286,933.0,933.1071428571429,933.0,932.8928571428571,932.9107142857143,932.9464285714286,933.125,933.3571428571429,933.5178571428571,933.6785714285714,933.8214285714286,933.5,933.7142857142857,933.7321428571429,933.9107142857143,934.0357142857143,934.2142857142857,934.4464285714286,934.5714285714286,934.6428571428571,934.8214285714286,934.875,934.9464285714286,935.0714285714286,935.2678571428571,935.3392857142857,935.3392857142857,935.3392857142857,935.3214285714286,935.25,935.1964285714286,935.125,935.0357142857143,934.9642857142857,935.0357142857143,934.9642857142857,935.0714285714286,935.0714285714286,935.0357142857143,935.0357142857143,934.9642857142857,935.0,935.0,935.3392857142857,935.75,936.125,936.5357142857143,125138.09566326531,126575.90784438777,126307.06855867348,126448.03443877552,127596.33673469388,129642.32015306123,130903.17729591836,131859.64158163266,143653.66039540814,152786.91039540814,165147.4257015306,166158.15274234695,165038.45631377553,166056.83641581636,175449.42857142858,193990.13137755104,213974.82142857142,223299.91709183675,227332.75988520408,237039.5864158163,242386.18080357142,242639.37244897962,254106.71396683672,265593.5395408163,269102.6466836735,291690.21428571426,299218.73979591834,310929.9818239796,307352.3670280613,316481.17729591846,313779.20408163266,317329.1399872449,314709.8520408164,318516.1581632653,334548.50382653065,337457.1808035714,353251.1935586735,362729.4591836735,365634.0889668367,381956.86702806124,394876.68845663266,392486.7241709183,395186.68239795923,404683.0089285714,446470.1935586735,468513.75223214284,493250.89158163266,499391.7844387755,509272.67729591846,511563.14158163266,517694.9234693878,526068.280612245,535913.5701530613,555212.2130102041,559652.3201530612,567040.7142857143,584250.0714285715,597381.5813137755,622924.3660714285,649042.1808035715,689327.605867347
0,156,0.0,0.0,-0.9883166,-0.9512089653965886,-0.03710762,31.408066721870394,0.1726713,589.6302376868415,1700.2229845626073,1139.120436167606,9.334697448418734,931.1071428571429,929.8571428571429,929.4285714285714,928.75,928.5535714285714,927.5714285714286,926.8214285714286,926.1428571428571,924.5535714285714,923.1785714285714,922.0,921.1785714285714,920.5357142857143,919.9285714285714,918.8214285714286,917.4642857142857,915.9821428571429,915.0,914.1964285714286,913.1071428571429,912.3035714285714,911.8571428571429,910.9107142857143,910.125,909.5892857142857,908.7857142857143,907.8928571428571,906.8214285714286,906.4464285714286,905.7321428571429,905.4464285714286,904.8214285714286,904.5892857142857,904.0178571428571,903.0714285714286,902.5714285714286,901.5,900.75,900.2142857142857,899.2857142857143,898.3214285714286,898.0357142857143,897.5892857142857,896.8571428571429,894.9107142857143,893.625,892.6607142857143,891.8928571428571,890.9107142857143,890.3214285714286,889.6607142857143,888.8928571428571,888.125,887.1785714285714,887.1785714285714,887.4821428571429,887.7142857142857,887.625,887.9642857142857,888.5357142857143,888.1964285714286,125138.09566326531,131182.76530612246,133633.95918367343,137326.33035714287,140198.6757015306,145237.56632653062,147836.25382653062,150799.97959183672,165201.31855867346,174466.86096938772,190409.5,187520.68239795914,184304.2487244898,183117.137755102,191839.03954081633,210205.32015306124,226145.87468112243,232779.64285714287,234867.44355867352,242691.34566326533,246010.13998724488,244265.80102040814,254517.5455994898,263982.89508928574,266130.3848852041,290940.20408163266,295288.7028061224,303267.6109693878,295741.28284438775,300731.9818239796,294492.3542729592,293866.9323979592,287600.6705994898,287312.58896683675,298403.9591836735,297026.7448979592,308387.64285714284,312019.7589285714,309229.6326530612,318215.5969387755,323096.00382653065,317346.4630102041,314527.67059948976,317764.83673469385,349584.68845663266,363853.52008928574,379983.93845663266,380457.9528061225,385457.7598852041,380405.93239795923,381842.72417091846,382243.91709183675,386463.46651785716,398640.4323979592,396606.6466836735,397107.8925382653,406519.0612244898,414057.84151785716,429809.99872448976,449896.1058673469,484255.7292729592
0,131,0.0,0.0,-0.8623552,-0.8250632191222775,-0.037291925,31.482972379316365,0.17505942,619.9227581443537,1728.4831357200414,1194.928513871302,9.218175436921296,931.1071428571429,931.6607142857143,932.1964285714286,932.8392857142857,933.3928571428571,933.9464285714286,934.375,935.2678571428571,936.25,936.8571428571429,938.1428571428571,938.4464285714286,938.7142857142857,938.8928571428571,939.2857142857143,939.7678571428571,940.1428571428571,940.4821428571429,940.8571428571429,941.25,941.5892857142857,941.8035714285714,942.3571428571429,942.875,943.125,943.2142857142857,943.6607142857143,943.9464285714286,944.1071428571429,944.4642857142857,944.6607142857143,945.0357142857143,945.1607142857143,945.3035714285714,945.9285714285714,946.2857142857143,946.8035714285714,947.1964285714286,947.5892857142857,948.0,948.3214285714286,948.5178571428571,948.8392857142857,949.3035714285714,950.25,950.8392857142857,951.1607142857143,951.6428571428571,952.3035714285714,952.4642857142857,952.9464285714286,953.4285714285714,953.8571428571429,954.6428571428571,955.375,956.0892857142857,956.9464285714286,957.6428571428571,958.5,959.3571428571429,960.3214285714286,125138.09566326531,130974.83131377552,131688.1935586735,134789.02774234692,138004.13137755104,140713.33641581633,141741.41294642858,143334.4103954082,154811.4732142857,162395.15816326533,174232.65816326533,174503.31855867352,171724.45408163266,173435.34566326533,181866.16836734695,196886.71396683672,213803.69387755104,222604.42825255104,226919.6581632653,236842.08035714287,242830.02774234695,245361.0864158163,257758.5510204082,270142.609375,277086.1808035714,298590.6683673469,307953.7955994898,317536.05070153065,315943.0599489796,326230.28443877544,325630.97417091846,330940.1058673469,331032.13488520414,336136.997130102,353087.0306122449,358259.7397959184,375356.9435586735,386897.7649872449,391888.634885204,404270.4285714286,415389.50382653065,416854.71396683675,422627.0277423469,435051.9257015306,477328.15178571426,498133.3134566327,525730.4920280612,533454.5153061225,547056.3899872449,552750.5701530612,559130.9078443877,567184.2806122449,579150.4795918367,597372.1581632653,603903.6986607143,609921.0455994897,627387.3007015307,643266.8367346938,665556.8571428572,691076.6224489795,727364.0038265305
0,121,0.0,0.0,-0.82494754,-0.7881661546358798,-0.036781404,31.03668925307556,0.17317669,599.6069490938474,1688.349532494517,1164.3943206741314,8.265323124942773,931.1071428571429,931.4285714285714,931.4821428571429,931.5357142857143,931.4464285714286,931.5357142857143,931.5892857142857,931.6428571428571,931.5714285714286,931.3392857142857,931.4821428571429,931.4107142857143,931.6785714285714,931.7678571428571,931.8392857142857,931.875,931.625,931.8035714285714,931.875,932.1071428571429,932.3928571428571,932.6428571428571,932.9107142857143,933.1428571428571,933.4285714285714,933.4642857142857,933.8035714285714,934.0714285714286,934.2857142857143,934.6071428571429,934.9107142857143,935.2142857142857,935.4464285714286,935.7321428571429,936.1071428571429,936.3392857142857,936.5,936.7678571428571,937.0178571428571,937.125,937.3214285714286,937.5357142857143,937.8035714285714,938.0178571428571,938.2857142857143,938.5178571428571,938.6607142857143,938.9285714285714,939.2857142857143,939.5178571428571,939.8214285714286,940.1428571428571,940.375,940.6607142857143,940.9821428571429,941.3392857142857,941.6607142857143,941.9821428571429,942.3214285714286,942.6071428571429,943.3392857142857,125138.09566326531,129175.38775510204,129458.67825255102,130904.39158163265,133032.42570153062,136706.92729591837,138734.13488520408,140563.47959183675,153769.70918367346,163488.43845663266,178018.89253826533,179738.45631377553,179541.89668367343,182738.53539540814,192783.88488520408,210995.28794642858,226279.6986607143,233272.15784438772,235445.75223214287,242633.13137755104,245611.8456632653,244536.69387755104,253300.90274234695,262044.3010204082,266853.42346938775,290600.17729591834,296612.2649872449,304480.6020408164,300398.95408163266,307292.0956632653,303781.7955994898,305910.6326530612,302771.7114158164,306193.55325255106,319477.3099489796,321867.68845663266,334400.14285714284,341828.0711096939,343305.4461096939,357391.9308035714,367764.75382653065,365332.0701530613,366380.8364158164,373010.1246811225,410116.66836734704,429666.2496811225,455321.0455994898,460472.5306122448,469919.09693877556,469837.67825255106,473086.5395408164,478151.1224489796,488709.27008928574,507388.9384566327,510476.1603954081,512704.8670280612,526280.2598852041,535278.7675382652,556482.218112245,578161.9528061225,610787.0455994898
0,243,0.0,0.0,-0.59784096,-0.5632845992229019,-0.03455633,28.959259535411256,0.16195282,582.9440651260504,1681.032825630252,1118.01693802521,8.025468436258635,931.1071428571429,931.25,931.5357142857143,931.875,932.2678571428571,932.4464285714286,932.5892857142857,932.6785714285714,933.0892857142857,933.0357142857143,933.4464285714286,933.4464285714286,933.5535714285714,933.5357142857143,933.7321428571429,933.75,933.5178571428571,933.6428571428571,933.875,934.1607142857143,934.4107142857143,934.6607142857143,934.9285714285714,935.2142857142857,935.5178571428571,935.5892857142857,935.9642857142857,936.3214285714286,936.625,937.0,937.3035714285714,937.7142857142857,938.0714285714286,938.2857142857143,938.6964285714286,939.0535714285714,939.4642857142857,939.7857142857143,940.0892857142857,940.375,940.7142857142857,941.0,941.3035714285714,941.7142857142857,942.25,943.4821428571429,944.25,944.9642857142857,947.0535714285714,948.0178571428571,949.2857142857143,950.4464285714286,951.6964285714286,953.1071428571429,953.7321428571429,955.1428571428571,956.4285714285714,957.3928571428571,958.6607142857143,959.8928571428571,961.0892857142857,125138.09566326531,130928.36607142857,132546.03443877553,134189.75223214287,137206.12468112243,139460.74713010204,138883.06345663263,140514.14668367346,151037.65274234692,158090.2487244898,167017.2114158163,165008.71141581636,161334.81855867343,160927.28443877553,168601.053252551,180532.9017857143,191413.6068239796,199385.943877551,202642.3236607143,210617.77774234695,215319.63488520408,216626.5455994898,226182.20918367343,235579.66836734695,241553.82110969382,256859.27774234695,264438.32015306124,273390.43239795923,273129.234375,282466.10714285716,283799.13998724485,289945.9540816326,291212.7448979592,296314.70408163266,311724.10427295923,317496.622130102,333031.49872448976,343471.5969387755,348616.3670280612,360504.84151785716,370517.6326530612,369880.0714285714,374523.9614158163,384803.8826530612,420248.22321428574,438255.0711096939,455821.6160714286,462635.85586734687,472095.1935586735,474774.7318239796,480456.1326530613,486806.42570153065,496060.81855867343,511728.8099489796,517243.1246811224,523185.72959183675,538568.9234693877,550712.7742346938,570856.9027423469,589141.3099489796,617305.5098852041
0,56,0.0,0.0,-0.7083417,-0.6706763666715465,-0.03766533,31.733498809733266,0.17825586,618.3884451820351,1684.9798776060575,1204.192822321336,9.145210975744792,931.1071428571429,930.9642857142857,931.0,930.9821428571429,930.8571428571429,930.7678571428571,930.75,930.6071428571429,930.0714285714286,930.0357142857143,929.8571428571429,929.9821428571429,929.7142857142857,929.4107142857143,928.9821428571429,928.5892857142857,928.1607142857143,927.6607142857143,927.1607142857143,926.9464285714286,926.6785714285714,926.5535714285714,926.2678571428571,926.0535714285714,925.75,925.2678571428571,925.0535714285714,924.6964285714286,924.5535714285714,924.3035714285714,924.0535714285714,923.8928571428571,923.7321428571429,923.4285714285714,923.0535714285714,922.6964285714286,922.2142857142857,921.9821428571429,921.6071428571429,921.2142857142857,920.8571428571429,920.625,920.3928571428571,920.125,919.5,918.8392857142857,918.4642857142857,918.1785714285714,917.9642857142857,917.6428571428571,917.3035714285714,917.3035714285714,917.2321428571429,917.1607142857143,917.2678571428571,917.4464285714286,917.5,917.625,917.6964285714286,917.7678571428571,917.7857142857143,125138.09566326531,131664.92729591837,135202.17857142858,139462.803252551,144310.3724489796,149062.53539540817,150572.33035714287,153607.91709183675,169279.2806122449,181112.64158163266,197736.72959183672,196275.05325255104,194126.41836734695,193124.63488520408,199611.87468112246,216190.13488520408,224803.6705994898,225564.43845663266,223753.1705994898,225858.01498724494,224195.5395408163,219630.1757015306,222903.30325255104,226487.47927295914,224885.83035714287,243572.6246811224,244241.58641581633,247609.78284438778,241660.81855867343,243866.03284438775,239023.90784438772,238014.8099489796,233423.23182397962,232289.42346938772,238321.58641581633,236447.747130102,241773.3112244898,243093.30325255104,240171.41709183675,244593.52551020408,245481.8367346939,239949.234375,236830.2742346939,237256.46651785713,253404.60714285713,261126.24202806124,273838.1772959184,271274.7895408163,271211.2844387755,263362.2653061225,258721.96141581633,254232.74713010207,253239.8211096939,258138.81345663266,255460.7675382653,253726.6399872449,259443.85714285713,264291.9129464286,274466.8899872449,284683.2496811225,302746.77551020414
0,28,0.0,0.0,-0.70140827,-0.6660505641262728,-0.03535769,29.804078526698483,0.16662674,573.5225316455696,1668.600759493671,1117.0053164556962,8.345512055272927,931.1071428571429,930.8035714285714,930.5178571428571,930.1428571428571,930.1428571428571,929.6785714285714,929.3035714285714,929.1785714285714,928.5535714285714,928.1964285714286,927.875,927.625,927.4285714285714,927.1785714285714,926.7857142857143,926.3571428571429,925.7321428571429,925.3571428571429,925.2678571428571,925.2142857142857,925.125,925.2321428571429,925.2321428571429,925.1607142857143,925.3214285714286,925.375,925.875,926.5714285714286,927.0535714285714,927.6964285714286,928.2321428571429,928.7857142857143,929.25,929.7678571428571,930.4821428571429,930.9821428571429,931.6785714285714,932.3035714285714,932.8392857142857,933.3571428571429,933.9285714285714,934.2321428571429,934.7678571428571,935.2857142857143,936.1785714285714,936.8571428571429,937.3392857142857,937.8214285714286,938.4285714285714,938.875,939.3035714285714,939.8035714285714,940.2678571428571,940.7857142857143,941.1964285714286,941.625,942.0535714285714,942.4464285714286,942.9642857142857,943.7321428571429,944.5357142857143,125138.09566326531,129413.83641581633,131773.07110969388,134244.0510204082,135731.80102040814,137569.9323979592,137024.88998724488,136805.2895408163,145376.6042729592,152068.7292729592,160578.609375,158370.734375,155793.31632653062,154016.53954081633,158132.95408163266,166513.693877551,177966.37468112246,182452.37244897962,184507.9461096939,190819.95408163266,194111.28794642858,194949.35682397962,202933.74968112243,210686.52774234695,214263.71811224494,227203.55580357142,230457.75223214287,234105.7448979592,231975.72927295914,237020.21141581636,235925.8211096939,238211.3112244898,237010.36607142858,239509.35682397962,249065.96396683675,250885.98182397962,260104.5038265306,264986.53284438775,266223.5991709184,271329.22959183675,275308.887755102,272862.7496811225,273658.42825255106,277073.9540816327,298667.3966836735,307840.47959183675,317987.8670280612,317504.50382653065,320998.5306122449,317115.859375,315611.78284438764,316139.622130102,320061.91039540817,327378.8112244898,328583.622130102,330071.59151785716,336304.372130102,340071.35427295923,349756.8201530612,361345.05325255106,378943.0701530613
0,345,0.0,0.0,-1.0521175,-1.014429793041172,-0.037687622,31.783889784221852,0.17639457,645.8962274587897,1776.4176346941033,1209.7122469299702,11.300662159735147,931.1071428571429,931.7678571428571,931.8928571428571,932.0714285714286,932.2678571428571,932.5,932.6785714285714,933.125,933.6071428571429,933.875,934.6785714285714,934.7678571428571,935.1071428571429,935.2321428571429,935.25,935.3214285714286,935.6071428571429,935.8928571428571,936.1964285714286,936.6071428571429,936.8035714285714,937.1071428571429,937.4642857142857,937.7857142857143,938.0892857142857,938.1607142857143,938.3928571428571,938.5892857142857,938.875,939.2678571428571,939.625,939.9821428571429,940.2857142857143,940.5535714285714,940.9642857142857,941.3035714285714,941.5178571428571,941.7857142857143,942.0714285714286,942.2857142857143,942.375,942.5714285714286,942.6607142857143,942.7678571428571,943.0,943.2142857142857,943.3571428571429,943.5714285714286,943.7857142857143,943.875,944.0535714285714,944.2321428571429,944.3035714285714,944.4642857142857,944.5535714285714,944.7321428571429,944.9464285714286,945.0357142857143,945.5178571428571,946.0357142857143,946.6785714285714,125138.09566326531,137842.6068239796,144622.5599489796,153885.60204081633,163004.12468112246,174274.39285714287,181153.7181122449,186744.3950892857,213013.13137755104,234057.03794642858,258581.0038265306,258654.92825255104,256760.48852040814,259075.6068239796,270802.3660714286,300737.2181122449,316325.2028061225,324278.38137755106,323564.122130102,329531.91709183675,329672.65784438775,324594.48852040817,332512.9987244898,339990.3469387755,341673.68845663266,373391.3848852041,374898.8099489796,384574.45631377544,376851.71651785716,382603.1246811225,375940.234375,375723.16039540817,369099.38265306124,369192.8542729592,382201.5344387755,382227.78284438775,395070.2139668367,400100.5612244899,397376.24489795923,405630.34693877556,411918.4129464286,402990.2806122449,400508.9741709184,403140.6068239796,436294.53571428574,451464.06122448976,471802.15816326527,471078.49489795923,473892.41836734704,467668.75223214284,464998.19355867343,463314.1068239796,461529.2114158162,469725.24872448976,465400.7114158163,464805.55325255106,471930.0149872449,478170.6058673469,491477.5711096939,506107.4987244898,533464.0752551019
0,283,0.0,0.0,-0.7658362,-0.7283448017452087,-0.03749138,31.63611917300988,0.17734246,594.2039995652647,1613.0059776111293,1180.5689598956635,8.453584944773041,931.1071428571429,930.8035714285714,930.8214285714286,930.7857142857143,931.0,930.8392857142857,930.75,930.7321428571429,930.0178571428571,929.75,929.7142857142857,929.4285714285714,929.25,928.9642857142857,928.3392857142857,927.9821428571429,927.2857142857143,926.875,926.6964285714286,926.3392857142857,926.1071428571429,925.9107142857143,925.5178571428571,925.2142857142857,924.9821428571429,924.8214285714286,924.5178571428571,924.0535714285714,923.8392857142857,923.6071428571429,923.3928571428571,923.2321428571429,923.0357142857143,922.8035714285714,922.4642857142857,922.1964285714286,921.6607142857143,921.2678571428571,920.9642857142857,920.7321428571429,920.2678571428571,920.1964285714286,920.0357142857143,919.6964285714286,919.0178571428571,918.4821428571429,918.1071428571429,917.7857142857143,917.375,917.2857142857143,916.9285714285714,916.6785714285714,916.6964285714286,916.6071428571429,916.75,916.9107142857143,916.9285714285714,917.0535714285714,917.1428571428571,917.1964285714286,917.1607142857143,125138.09566326531,131423.0149872449,134074.53954081633,137032.41836734695,140317.32142857142,144306.52774234695,146676.9017857143,149508.9103954082,160597.58896683675,166866.79464285713,177901.70408163266,179319.85204081633,176655.86607142858,176090.46301020408,179400.79559948976,193033.80325255104,201449.59693877553,205993.609375,204499.81855867346,207532.40274234695,207903.9885204082,205109.90274234695,209012.74968112243,212962.16836734695,211523.33896683675,232382.75382653065,234647.96396683672,239123.94355867343,234655.99202806124,238012.80994897962,234351.91709183675,234414.96396683675,230985.4987244898,231855.40784438772,239458.89158163263,238504.97927295923,244341.58131377556,247116.4103954082,246486.28443877553,253870.55325255104,258715.51753826533,256220.76498724494,256468.39158163266,260965.67570153065,283413.4103954081,294902.21396683675,314306.41709183675,315753.1683673469,322283.77008928574,319423.8112244898,320853.7806122449,322355.6109693878,325851.4614158164,335830.0956632653,337250.3660714286,339849.75988520414,349921.2091836734,356477.7292729591,368985.6224489796,382813.1935586735,403119.84917091846
