,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
14,66489,24021,24818,26085,27114,28094,28645,29230,30009,31350,32316,33035,34120,35100,35956,37072,38282,38988,39916,40233,40566,41977,42306,42594,43777,44955,45857,46649,47384,48520,49346,50649,51789,52498,53104,54411,55572,56231,57600,58610,60527,61641,62466,64222,64310,65082,66095,66177,66414,67175,68482,69357,71095,71725,72862,74155,74761,75514
15,64119,24180,24959,26254,27249,28264,28792,29353,30143,31538,32495,33184,34290,35282,36098,37221,38479,39158,40100,40375,40714,42168,42443,42739,43950,45149,46011,46807,47520,48702,49508,50817,51957,52653,53255,54578,55750,56391,57780,58771,60672,61798,62615,64418,64480,65221,66239,66298,66536,67325,68642,69526,71222,71890,73024,74307,74901,75606
16,64109,24339,25100,26423,27386,28427,28938,29476,30279,31738,32674,33333,34438,35461,36239,37406,38664,39319,40262,40515,40862,42349,42577,42882,44100,45322,46166,46954,47659,48878,49671,50984,52120,52800,53406,54745,55921,56549,57973,58939,60795,61958,62765,64619,64661,65361,66393,66421,66659,67475,68800,69700,71351,72052,73185,74450,75038,75705
17,63219,24469,25224,26560,27507,28557,29063,29586,30401,31888,32810,33466,34559,35586,36365,37533,38789,39457,40397,40635,40996,42506,42691,43011,44231,45459,46297,47077,47782,49007,49812,51125,52248,52925,53540,54889,56056,56688,58115,59095,60904,62075,62901,64772,64774,65484,66506,66525,66768,67606,68926,69860,71434,72190,73324,74570,75155,75787
18,63209,24562,25331,26668,27609,28656,29166,29677,30508,32009,32921,33580,34657,35687,36474,37640,38911,39570,40494,40732,41113,42611,42784,43121,44339,45578,46406,47180,47890,49114,49933,51240,52350,53027,53655,55006,56171,56806,58228,59235,60997,62167,63020,64872,64872,65589,66593,66610,66863,67717,69029,70001,71502,72301,73440,74665,75253,75846
19,63199,24680,25454,26800,27729,28786,29291,29783,30631,32145,33059,33709,34778,35811,36597,37768,39045,39705,40620,40849,41244,42738,42900,43245,44470,45715,46540,47305,48013,49240,50073,51380,52477,53154,53787,55147,56306,56944,58368,59392,61108,62283,63153,65007,65021,65712,66712,66750,66975,67847,69160,70159,71593,72432,73576,74788,75366,75917
20,63189,24770,25559,26907,27830,28881,29391,29877,30738,32257,33169,33818,34881,35914,36702,37874,39145,39819,40708,40942,41359,42834,42992,43354,44580,45825,46652,47410,48119,49344,50191,51495,52579,53258,53902,55262,56411,57063,58483,59532,61202,62378,63271,65104,65129,65818,66796,66857,67074,67958,69264,70293,71670,72541,73690,74883,75460,75973
21,63179,24830,25647,26989,27912,28949,29467,29955,30827,32335,33250,33909,34965,35996,36791,37960,39216,39908,40769,41013,41458,42893,43061,43447,44668,45907,46736,47490,48208,49419,50288,51585,52655,53334,53996,55350,56486,57162,58570,59651,61280,62453,63371,65167,65215,65905,66854,66935,67157,68050,69344,70404,71733,72626,73782,74950,75534,76012
22,63369,24952,25767,27118,28031,29072,29584,30064,30947,32471,33386,34033,35089,36122,36911,38085,39343,40040,40887,41130,41585,43008,43177,43569,44799,46043,46868,47611,48328,49548,50425,51724,52781,53460,54126,55489,56618,57300,58712,59798,61391,62568,63499,65284,65338,66026,66962,67068,67268,68178,69473,70549,71831,72758,73915,75072,75638,76085
23,66379,25071,25891,27245,28152,29196,29701,30173,31070,32605,33520,34158,35212,36246,37031,38212,39469,40173,41002,41248,41713,43138,43295,43692,44932,46180,46999,47733,48449,49676,50563,51864,52908,53587,54256,55626,56749,57439,58853,59943,61505,62683,63629,65424,65461,66147,67075,67199,67382,68306,69604,70693,71933,72891,74046,75192,75740,76159
24,66359,25161,25997,27345,28255,29294,29796,30267,31178,32710,33627,34264,35317,36344,37135,38318,39569,40283,41092,41344,41825,43235,43391,43799,45041,46286,47106,47833,48555,49776,50680,51977,53009,53688,54370,55739,56855,57559,58967,60070,61599,62779,63742,65525,65623,66252,67157,67305,67481,68417,69710,70815,72017,73000,74157,75285,75825,76215
25,62141,25269,26103,27443,28356,29407,29890,30357,31284,32840,33747,34369,35433,36469,37250,38451,39734,40405,41201,41440,41937,43381,43488,43905,45170,46439,47233,47949,48658,49924,50795,52101,53132,53795,54482,55874,57012,57677,59107,60194,61701,62903,63853,65706,65742,66355,67271,67409,67578,68526,69822,70933,72106,73105,74264,75415,75906,76272
26,62059,25388,26226,27565,28475,29529,30006,30464,31405,32972,33878,34491,35554,36585,37366,38571,39860,40533,41324,41561,42062,43502,43608,44026,45297,46566,47359,48068,48778,50044,50927,52232,53256,53918,54611,56005,57139,57816,59240,60331,61814,63011,63978,65831,65886,66475,67379,67539,67690,68652,69951,71068,72210,73234,74392,75533,76002,76343
27,62049,25506,26349,27688,28597,29651,30125,30574,31528,33116,34010,34613,35675,36702,37483,38693,39980,40661,41452,41683,42189,43635,43728,44149,45423,46697,47485,48189,48901,50165,51061,52363,53384,54044,54740,56135,57265,57955,59375,60468,61926,63122,64105,65965,66030,66595,67501,67669,67805,68778,70082,71199,72314,73363,74518,75653,76096,76413
28,62039,25570,26438,27762,28679,29722,30197,30655,31617,33190,34086,34700,35755,36774,37569,38776,40045,40743,41518,41759,42285,43694,43803,44240,45508,46770,47562,48266,48990,50238,51153,52445,53458,54125,54832,56216,57337,58052,59455,60571,62005,63191,64200,66025,66119,66681,67557,67740,67889,68866,70162,71291,72385,73444,74601,75717,76156,76451
29,62029,25688,26560,27885,28800,29844,30314,30764,31739,33331,34218,34821,35876,36895,37686,38896,40167,40868,41632,41881,42412,43810,43921,44362,45635,46897,47687,48388,49109,50361,51285,52574,53581,54250,54960,56348,57466,58189,59593,60703,62117,63305,64323,66154,66260,66800,67667,67870,68005,68988,70291,71419,72492,73569,74726,75833,76247,76526
30,62019,25748,26646,27960,28882,29910,30385,30843,31828,33406,34295,34908,35957,36969,37772,38977,40233,40948,41698,41958,42508,43875,43996,44452,45719,46970,47764,48466,49195,50436,51375,52653,53654,54328,55053,56430,57538,58285,59677,60802,62196,63376,64418,66220,66346,66884,67723,67940,68089,69073,70369,71505,72565,73648,74808,75896,76303,76564
31,70309,25839,26749,28060,28981,30004,30477,30936,31933,33505,34397,35011,36058,37067,37871,39078,40328,41048,41786,42056,42617,43959,44092,44556,45823,47069,47863,48563,49296,50534,51484,52757,53752,54431,55164,56538,57639,58400,59789,60912,62291,63470,64525,66314,66458,66983,67813,68038,68190,69175,70476,71607,72655,73751,74909,75977,76375,76617
32,70299,25899,26835,28135,29061,30065,30545,31015,32021,33574,34472,35097,36138,37139,37954,39159,40396,41125,41848,42130,42709,44020,44167,44644,45905,47140,47939,48637,49381,50608,51572,52836,53825,54510,55255,56620,57714,58495,59873,61005,62367,63543,64618,66380,66542,67064,67865,68107,68272,69258,70558,71689,72730,73831,74988,76034,76429,76657
33,70289,25992,26937,28232,29158,30151,30636,31108,32124,33672,34573,35196,36237,37234,38052,39259,40490,41225,41941,42229,42815,44110,44262,44747,46008,47240,48038,48733,49483,50707,51679,52940,53923,54612,55362,56725,57816,58608,59985,61112,62459,63638,64723,66474,66652,67160,67946,68203,68371,69358,70663,71787,72820,73935,75087,76124,76497,76714
34,70279,26139,27073,28376,29294,30300,30773,31231,32259,33828,34728,35330,36377,37375,38183,39399,40639,41368,42085,42374,42954,44255,44403,44883,46155,47394,48185,48875,49616,50856,51829,53094,54072,54761,55506,56878,57973,58763,60151,61249,62583,63773,64859,66627,66815,67291,68080,68357,68503,69498,70818,71922,72946,74084,75228,76255,76598,76803
35,70269,26230,27176,28472,29393,30395,30864,31327,32365,33936,34830,35432,36478,37471,38284,39497,40734,41468,42173,42474,43061,44342,44502,44988,46256,47493,48283,48972,49720,50955,51937,53196,54171,54863,55615,56984,58076,58877,60262,61359,62676,63867,64965,66724,66923,67390,68167,68454,68603,69600,70921,72018,73040,74183,75326,76334,76667,76860
36,70259,26382,27314,28614,29531,30544,31004,31454,32498,34093,34985,35568,36617,37613,38416,39633,40882,41611,42319,42621,43199,44497,44646,45125,46399,47645,48431,49114,49855,51101,52088,53348,54322,55015,55761,57138,58236,59032,60428,61499,62801,64003,65101,66877,67085,67523,68301,68608,68737,69739,71076,72150,73167,74328,75467,76470,76769,76951
37,81101,26500,27435,28735,29650,30668,31121,31567,32618,34218,35115,35689,36737,37735,38535,39753,41003,41732,42432,42745,43323,44617,44768,45249,46525,47770,48557,49235,49978,51224,52218,53475,54446,55144,55891,57269,58368,59169,60565,61623,62913,64120,65222,67003,67220,67641,68411,68723,68854,69860,71207,72266,73278,74450,75587,76578,76853,77029
38,81111,26592,27539,28832,29749,30767,31216,31666,32721,34315,35217,35793,36835,37832,38639,39855,41096,41831,42520,42849,43435,44705,44870,45358,46629,47868,48657,49337,50084,51323,52326,53578,54546,55249,56004,57374,58473,59285,60674,61731,63009,64214,65327,67093,67329,67740,68495,68810,68957,69961,71310,72362,73374,74549,75686,76663,76921,77086
39,82119,26714,27659,28950,29867,30890,31332,31782,32840,34459,35348,35915,36951,37952,38758,39973,41227,41951,42651,42976,43561,44843,44992,45481,46755,48003,48782,49461,50204,51447,52454,53703,54683,55377,56132,57501,58606,59419,60810,61854,63121,64336,65445,67224,67463,67856,68626,68935,69076,70080,71440,72476,73485,74671,75803,76775,77005,77160
40,82099,26842,27779,29071,29985,31013,31449,31897,32961,34587,35475,36035,37067,38072,38874,40092,41343,42071,42774,43101,43686,44988,45114,45604,46879,48127,48907,49585,50324,51572,52583,53829,54806,55506,56260,57628,58737,59554,60947,61978,63230,64456,65565,67368,67595,67972,68738,69050,69196,70200,71571,72589,73598,74792,75919,76883,77089,77233
41,82089,26906,27866,29143,30065,31079,31518,31984,33048,34661,35550,36120,37143,38147,38960,40172,41416,42146,42837,43181,43779,45057,45191,45695,46960,48194,48984,49664,50411,51646,52670,53905,54883,55584,56354,57704,58811,59648,61031,62068,63308,64524,65654,67455,67674,68053,68795,69111,69284,70285,71651,72667,73677,74865,75991,76942,77140,77275
42,82079,26996,27967,29240,30161,31171,31611,32084,33151,34755,35649,36223,37239,38243,39061,40271,41508,42242,42928,43281,43886,45152,45291,45802,47060,48288,49083,49765,50513,51747,52776,54006,54980,55688,56463,57806,58914,59760,61141,62172,63401,64609,65757,67546,67779,68149,68873,69201,69388,70385,71756,72761,73772,74958,76082,77024,77206,77330
43,92169,27115,28085,29363,30275,31288,31727,32199,33269,34881,35775,36342,37356,38363,39177,40389,41624,42361,43051,43405,44007,45281,45413,45923,47181,48408,49205,49888,50631,51874,52902,54132,55102,55817,56591,57934,59044,59893,61277,62291,63512,64718,65875,67664,67909,68262,68979,69319,69508,70505,71883,72875,73885,75073,76194,77130,77289,77402
44,92249,27382,28291,29608,30487,31545,31960,32389,33470,35151,36037,36548,37575,38597,39375,40604,41889,42592,43311,43645,44209,45541,45649,46126,47411,48663,49446,50118,50832,52126,53134,54381,55351,56067,56809,58188,59312,60129,61552,62490,63709,64936,66070,67935,68170,68463,69215,69588,69708,70720,72139,73082,74086,75302,76411,77369,77455,77559
45,92041,27563,28449,29779,30644,31727,32126,32538,33628,35344,36217,36707,37736,38761,39527,40756,42062,42759,43492,43819,44367,45735,45819,46285,47579,48844,49618,50287,50989,52297,53305,54554,55526,56247,56978,58362,59497,60308,61741,62649,63856,65090,66222,68120,68354,68614,69379,69770,69864,70885,72310,73236,74239,75461,76564,77543,77573,77666
46,92051,27693,28573,29912,30763,31854,32248,32658,33753,35502,36344,36831,37856,38898,39647,40879,42205,42881,43620,43949,44495,45883,45947,46414,47706,48975,49751,50411,51116,52447,53438,54697,55662,56381,57111,58486,59640,60447,61886,62772,63965,65207,66342,68268,68483,68733,69493,69906,69989,71013,72441,73353,74356,75571,76675,77657,77676,77744
47,92061,27812,28697,30019,30882,31971,32370,32777,33879,35632,36470,36955,37979,39007,39766,40982,42342,43004,43743,44079,44623,46006,46075,46543,47830,49089,49874,50533,51241,52552,53567,54814,55783,56511,57243,58607,59767,60585,62008,62893,64069,65304,66460,68393,68608,68852,69607,70024,70116,71142,72554,73470,74471,75673,76786,77780,77790,77817
48,92071,27958,28837,30146,31019,32114,32510,32913,34018,35784,36623,37095,38121,39141,39898,41096,42488,43148,43893,44232,44766,46167,46222,46687,47971,49235,50021,50679,51381,52689,53715,54954,55930,56665,57392,58747,59922,60743,62150,63029,64187,65421,66593,68538,68758,68988,69748,70167,70258,71291,72696,73605,74601,75791,76917,77919,77925,77930
49,92081,28051,28943,30227,31118,32210,32602,33018,34121,35878,36720,37202,38219,39227,40000,41161,42577,43248,43985,44333,44878,46268,46325,46800,48043,49329,50118,50782,51488,52770,53822,55043,56024,56770,57506,58837,60022,60860,62245,63133,64253,65505,66669,68635,68855,69089,69837,70258,70368,71402,72782,73702,74694,75866,77003,78002,78014,78014
50,93011,28168,29064,30340,31236,32328,32718,33138,34204,35999,36842,37326,38335,39326,40115,41246,42691,43368,44104,44456,45006,46401,46448,46928,48135,49443,50236,50901,51609,52884,53948,55150,56142,56895,57635,58942,60139,60996,62359,63252,64329,65595,66762,68757,68978,69205,69953,70376,70494,71532,72891,73819,74772,75961,77092,78118,78130,78132
51,93021,28285,29186,30452,31353,32448,32835,33257,34288,36120,36963,37449,38420,39423,40230,41331,42805,43488,44218,44579,45134,46518,46571,47056,48229,49562,50355,51020,51729,52992,54073,55257,56260,57019,57762,59053,60256,61132,62478,63369,64407,65696,66855,68886,69100,69322,70069,70498,70619,71661,73004,73936,74855,76055,77183,78233,78245,78245
52,93031,28401,29308,30557,31469,32560,32953,33377,34375,36246,37084,37571,38512,39521,40344,41418,42924,43607,44340,44702,45260,46639,46694,47183,48327,49683,50474,51135,51848,53104,54166,55371,56376,57141,57889,59159,60373,61267,62590,63488,64488,65801,66949,69014,69223,69438,70185,70621,70744,71746,73119,74052,74929,76161,77278,78349,78354,78361
53,93041,28549,29398,30682,31571,32704,33091,33512,34480,36397,37232,37708,38619,39643,40427,41530,43061,43748,44499,44849,45402,46801,46838,47326,48437,49824,50616,51271,51982,53243,54278,55501,56507,57286,58033,59302,60523,61421,62730,63622,64588,65921,67059,69171,69372,69571,70326,70771,70882,71850,73256,74155,75021,76283,77389,78490,78503,78505
54,93139,28637,29453,30760,31636,32797,33185,33616,34555,36491,37315,37809,38690,39717,40477,41604,43152,43847,44587,44949,45513,46887,46941,47438,48505,49918,50693,51340,52033,53329,54348,55590,56600,57362,58094,59382,60614,61487,62817,63676,64655,65995,67140,69267,69470,69670,70410,70858,70987,71909,73342,74220,75085,76358,77460,78579,78594,78596
55,94011,28724,29510,30835,31701,32881,33279,33715,34631,36579,37398,37910,38753,39788,40526,41678,43237,43915,44674,45049,45620,46980,47041,47548,48571,50005,50766,51409,52086,53410,54414,55666,56681,57436,58149,59463,60701,61550,62903,63726,64723,66064,67221,69354,69566,69768,70491,70944,71091,71977,73425,74277,75150,76429,77525,78658,78685,78685
56,94021,28839,29580,30934,31783,32994,33393,33830,34724,36704,37508,38028,38840,39887,40591,41773,43349,44008,44790,45172,45691,47095,47164,47671,48663,50115,50871,51500,52157,53520,54502,55771,56784,57538,58224,59565,60819,61637,63018,63792,64808,66154,67318,69470,69686,69882,70596,71060,71212,72064,73536,74353,75232,76528,77612,78768,78808,78812
57,94031,28926,29637,31024,31850,33090,33484,33876,34802,36798,37597,38086,38910,39961,40644,41849,43438,44081,44879,45271,45746,47184,47265,47722,48733,50200,50948,51569,52209,53603,54568,55847,56865,57616,58279,59648,60912,61703,63107,63846,64876,66226,67399,69557,69780,69979,70677,71148,71318,72134,73616,74415,75297,76601,77677,78847,78901,78901
58,94041,29043,29718,31130,31931,33207,33579,33940,34898,36917,37707,38157,39001,40054,40721,41945,43550,44176,44995,45365,45812,47304,47388,47792,48820,50314,51047,51659,52282,53709,54659,55957,56972,57714,58356,59764,61037,61795,63231,63921,64961,66320,67494,69679,69901,70094,70786,71268,71438,72222,73731,74497,75379,76703,77766,78958,79022,79026
59,94051,29161,29800,31231,32015,33319,33673,34005,34994,37040,37817,38228,39090,40148,40797,42041,43662,44271,45108,45460,45879,47420,47511,47857,48918,50428,51144,51748,52351,53822,54752,56058,57076,57813,58429,59870,61154,61878,63347,63987,65048,66410,67590,69801,70022,70208,70892,71383,71559,72311,73840,74573,75463,76804,77857,79066,79145,79145
60,94061,29304,29902,31360,32113,33461,33789,34084,35108,37190,37956,38318,39195,40264,40892,42157,43821,44395,45252,45578,45964,47569,47657,47940,49039,50565,51265,51865,52449,53952,54864,56186,57208,57939,58531,60002,61296,61981,63489,64072,65153,66528,67701,69945,70155,70298,71022,71527,71641,72419,73973,74667,75565,76922,77969,79203,79296,79298
