,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,19,0.0,0.0,-0.7081092656210634,-0.6015774828632698,-0.10653178275779349,29.886150078342215,0.5272760978352303,531.4654683065279,1510.4243816731992,952.217867279362,7.8265485898840215,874.551724137931,875.7241379310345,876.3965517241379,876.5,877.7931034482758,879.7586206896551,880.3620689655172,881.3793103448276,882.2413793103449,882.6379310344828,883.1034482758621,883.8275862068965,884.4655172413793,885.2068965517242,886.0689655172414,886.6206896551724,887.5,888.2758620689655,888.6724137931035,889.0172413793103,889.5689655172414,890.1206896551724,890.9137931034483,891.7931034482758,892.5344827586207,893.551724137931,894.7241379310345,896.0862068965517,896.5344827586207,897.3793103448276,897.7241379310345,898.3103448275862,899.7413793103449,901.1034482758621,901.8275862068965,902.6206896551724,903.448275862069,903.7068965517242,904.3793103448276,905.5344827586207,906.3793103448276,908.3448275862069,908.5862068965517,910.0,910.3275862068965,911.8103448275862,91471.86801426871,94864.26872770513,90314.79102259212,86600.14655172414,86349.43995243756,92233.66587395956,97656.5068370987,106197.58026159335,109030.2175980975,117793.47235434008,121217.09274673008,128373.69441141498,130528.62812128419,137799.12960761,133231.30558858503,142134.26991676574,138786.31896551725,139720.57907253268,137780.8409631391,140796.67211652797,152680.31420927466,154698.7268133175,158632.8718787158,163701.37098692034,171122.86950059453,172476.97146254458,172159.37217598097,189124.25118906063,198660.45570749106,214854.64922711055,218471.13079667065,231183.59334126042,253673.32966706305,257966.57550535077,268602.86682520807,281504.8906064209,287957.66111771704,282034.1382282996,272263.8216409037,281564.4557074911,293641.8561236623,311464.3983353151,329485.3460166468,346426.3448275862,351271.3926872771,375486.46403091564
0,7,0.0,0.0,-0.5213269848494863,-0.42708649824436634,-0.09424048660511991,26.28853821574549,0.46719980160968033,496.8731372807596,1457.2053277067123,877.7626269286562,6.204785197733234,874.551724137931,875.6896551724138,876.0344827586207,876.3793103448276,877.6379310344828,879.1034482758621,879.8103448275862,880.5689655172414,881.1551724137931,881.3793103448276,882.0172413793103,882.8448275862069,883.3965517241379,883.8103448275862,884.051724137931,884.3620689655172,884.7931034482758,885.4655172413793,885.8965517241379,886.8793103448276,887.8793103448276,888.1724137931035,889.0344827586207,889.7413793103449,890.0344827586207,890.4827586206897,891.3965517241379,892.1206896551724,892.9655172413793,893.948275862069,894.4137931034483,895.0344827586207,896.0689655172414,896.551724137931,897.1724137931035,897.4827586206897,898.1896551724138,898.448275862069,899.0344827586207,899.7241379310345,900.1724137931035,901.4310344827586,901.7241379310345,902.0344827586207,902.4655172413793,903.551724137931,91471.86801426871,99680.66230677767,93594.30915576695,88593.54577883473,90486.02407847799,96227.4720570749,95781.42954815694,99822.34869203328,98543.78626634959,98423.13198573126,101273.84453032106,104037.64833531511,105265.96343638527,105631.29161712246,102098.3938763377,106389.09304399525,100935.06064209277,101491.73156956006,100844.81688466111,103390.4164684899,110602.93370986922,114758.00475624259,117210.20570749108,117424.74346016647,117336.20570749108,116415.21521997622,116507.23929845422,126593.34750297264,130540.34363852556,141133.60077288942,143812.65636147442,154027.96432818074,167511.54696789535,171845.10939357907,178699.00475624253,187011.11177170035,196863.22265160523,191444.07491082043,194239.1022592152,197842.4756242568,204923.34958382882,221342.96938168848,232518.06183115338,243946.65398335314,245456.59363852558,267652.55766944116
0,5,0.0,0.0,-0.7449080141345658,-0.6417186356560062,-0.10318937847855968,28.845220907190082,0.510169990089836,547.965333697284,1494.9493653609936,949.6856830899413,9.074430347752584,874.551724137931,876.7413793103449,877.5689655172414,878.1896551724138,879.3103448275862,881.3103448275862,882.5862068965517,883.9310344827586,884.6034482758621,885.3620689655172,886.3965517241379,887.0172413793103,887.8448275862069,888.7241379310345,889.6034482758621,890.5,891.5862068965517,892.4655172413793,892.7586206896551,893.5862068965517,895.3620689655172,896.2241379310345,896.8793103448276,898.0172413793103,898.8448275862069,899.4827586206897,900.1034482758621,901.2758620689655,902.1034482758621,903.1724137931035,903.7068965517242,904.8620689655172,906.0,907.0,907.8103448275862,908.6206896551724,909.5689655172414,910.3793103448276,911.2241379310345,912.5862068965517,913.551724137931,914.8793103448276,915.4310344827586,916.0,916.6034482758621,918.3448275862069,91471.86801426871,98644.19173602854,93043.41765755053,88918.87782401903,92169.04161712248,100740.2485136742,109441.62187871581,121784.20214030916,125967.85998810938,137827.12752675387,139875.2048156956,149352.67211652797,155658.40695600474,160491.096313912,159213.6875743163,171017.87068965516,167910.0356718193,169205.73156956004,170483.8382877527,176261.38049940547,197051.71373365042,198775.82907253274,202918.34750297267,208034.12039239,210817.57936979787,215739.146254459,219190.95481569564,236725.33769322236,250943.02378121286,268724.52199762187,274401.103745541,293824.0844233056,327131.8965517241,338653.5172413793,345403.49851367425,368711.23543400713,381023.93489892985,382892.2699167658,385474.6911414982,395936.2770511296,416324.55766944116,450203.2095719383,473387.10731272295,487388.6206896552,491273.23929845414,535260.8121284185
0,14,0.0,0.0,-0.682689468657761,-0.5769232572327296,-0.10576621142503152,29.621686501998862,0.5232708077266839,536.1527127513082,1515.6697879372073,946.3684935279538,8.992564458507424,874.551724137931,875.3965517241379,875.7241379310345,875.7241379310345,875.948275862069,876.3275862068965,876.7241379310345,877.0344827586207,877.7931034482758,878.0862068965517,878.5344827586207,878.6724137931035,879.0689655172414,879.2586206896551,879.2931034482758,880.1034482758621,880.5172413793103,880.9137931034483,881.0689655172414,881.1551724137931,881.7068965517242,882.4310344827586,882.8448275862069,883.7931034482758,883.9827586206897,884.0862068965517,884.3965517241379,885.5172413793103,885.8620689655172,886.2413793103449,886.5,887.448275862069,887.7241379310345,888.2758620689655,888.8103448275862,889.2931034482758,889.6551724137931,889.7413793103449,890.2413793103449,890.4137931034483,890.5,891.0689655172414,890.7586206896551,890.7241379310345,891.0862068965517,891.3448275862069,91471.86801426871,104336.17033293699,104737.54458977407,104186.30321046374,114023.63525564803,128060.66854934601,136748.47562425685,145292.61950059453,146198.2675386445,155343.97532699167,158091.90398335314,165524.9099286564,163706.89179548158,170803.32966706305,164572.0692627824,160312.26516052315,151341.45659928655,155544.63049940547,154543.47800237813,162852.40695600474,175197.5520214031,177107.59007134364,177644.5448870392,180608.61236623066,185256.4652199762,191733.3546373365,191608.85998810938,205937.83590963142,212181.63614744353,224850.97621878714,229923.9396551724,243828.4197384067,270868.9239001189,284250.85493460164,287123.6019619501,303641.41409036855,312315.9155766945,304399.9848394768,297792.3210463734,300806.07015457784,310110.0431034483,339958.4435196195,359880.5279429251,380659.78596908454,388562.9408442331,429570.95005945297
0,3,0.0,0.0,-0.49202045141927564,-0.39510890414579797,-0.09691154727347767,27.092623104171263,0.47937193556569224,500.77457351746546,1496.5851611156243,896.9274302734904,7.374387766156758,874.551724137931,874.7413793103449,874.9137931034483,875.051724137931,874.2068965517242,873.1206896551724,873.0862068965517,872.7931034482758,872.7931034482758,873.2068965517242,872.948275862069,872.7931034482758,873.0862068965517,873.4137931034483,874.2241379310345,874.6034482758621,874.6551724137931,875.0689655172414,875.5862068965517,876.448275862069,876.0862068965517,876.7068965517242,876.7068965517242,876.7758620689655,876.6896551724138,877.0172413793103,877.2068965517242,876.8620689655172,877.0,876.4827586206897,876.5344827586207,876.6206896551724,875.9137931034483,876.2758620689655,876.5172413793103,876.2931034482758,876.6551724137931,877.1724137931035,878.0172413793103,877.9655172413793,878.2241379310345,877.6724137931035,877.5,877.0,876.8965517241379,876.3103448275862,91471.86801426871,103203.22621878717,101709.59601664684,98259.35939357907,99445.26753864449,109724.58888228302,112472.11325802618,114535.23305588585,114172.12960761,117168.7847800238,115744.18697978598,123089.37098692032,121636.59601664686,119098.10463733651,115182.17390011888,114316.48067776456,114121.225921522,113350.89179548157,110643.55291319858,110028.41973840665,115549.11325802618,114614.8968489893,115137.96581450653,117682.76010701545,121539.83472057075,116691.94797859692,118182.19857312724,127319.42925089179,129278.96551724138,133377.3876337693,133691.76605231868,137939.2009512485,152341.97532699167,151939.37217598097,153843.24970273487,158157.4140903686,162419.9845422117,158211.41854934604,155446.84453032105,162475.48156956,172821.86355529135,189889.04785969082,199844.97413793104,210280.8275862069,215819.8168846611,239595.04161712248
0,4,0.0,0.0,-0.5286849391515623,-0.43303758046019863,-0.09564735869136361,26.65696030861822,0.47274725152703895,504.6151957441004,1443.30077752012,887.3957168189878,6.805859822240353,874.551724137931,875.5344827586207,876.2241379310345,876.3793103448276,877.7241379310345,879.1551724137931,879.6551724137931,880.6724137931035,881.3620689655172,881.9310344827586,882.1379310344828,882.4827586206897,883.051724137931,883.5689655172414,884.448275862069,884.7758620689655,885.0,886.2068965517242,886.3793103448276,886.551724137931,887.551724137931,888.2931034482758,888.6206896551724,889.0862068965517,889.4137931034483,890.1896551724138,890.7413793103449,891.551724137931,892.7413793103449,893.2586206896551,893.5689655172414,894.1034482758621,895.6206896551724,896.5172413793103,896.8965517241379,897.1724137931035,898.0344827586207,898.2931034482758,899.0172413793103,899.8275862068965,900.1206896551724,900.8448275862069,901.3793103448276,901.6551724137931,901.8620689655172,902.5172413793103,91471.86801426871,98220.62812128419,92269.24286563616,86449.95957193816,83924.61355529132,86023.37247324614,90683.98454221166,92938.6340665874,93032.12752675387,99539.20214030916,97089.18787158144,103226.80142687277,103264.60077288943,101481.72800237813,97736.04042806184,103487.55321046374,102810.1724137931,103161.12960760998,104456.23543400712,107742.90249702736,116900.31629013081,118830.10374554103,122817.89060642093,120709.80291319858,120403.9322235434,120751.53299643281,120248.01932223543,137313.69560047565,142566.50208085612,151621.3986325803,149573.00386444706,156808.71343638527,174025.92508917954,176329.24970273484,179230.95481569562,189759.4875148633,190280.99881093932,179557.103745541,176086.70659928655,176098.8668252081,183477.62336504163,209161.23454221163,220234.9940546968,239969.1914387634,248927.53269916764,276709.6979785969
0,16,0.0,0.0,-0.6351088756658329,-0.5306565358632868,-0.10445233980254619,29.293767584242858,0.5170652556028805,534.1988875322209,1486.1884411884412,934.6658526658526,8.05013995518222,874.551724137931,874.8620689655172,875.3448275862069,875.6034482758621,875.948275862069,876.5,876.3620689655172,877.0,877.3965517241379,877.7586206896551,878.5172413793103,879.3448275862069,880.051724137931,880.5862068965517,881.1724137931035,881.551724137931,881.8620689655172,882.5,883.0689655172414,883.7068965517242,885.0,886.0,886.551724137931,887.1896551724138,888.2586206896551,888.551724137931,889.2413793103449,890.0689655172414,890.8620689655172,891.2068965517242,891.5862068965517,892.8965517241379,893.9310344827586,894.3965517241379,895.6551724137931,896.051724137931,897.1206896551724,898.7758620689655,899.8965517241379,901.1551724137931,901.5172413793103,903.0172413793103,903.8620689655172,904.051724137931,903.9655172413793,903.8448275862069,91471.86801426871,101610.56718192628,99870.53626634958,97826.61860879905,104137.77318668253,114378.5948275862,116966.23097502973,123320.8275862069,122977.99791914389,130230.52794292511,132457.11177170035,140837.70868014268,142803.66973840666,152328.89774078477,147467.93579072534,152858.2473246136,147110.42925089176,150601.5948275862,148409.02972651605,152994.2761593341,163515.8620689655,166284.9655172414,173048.59215219977,178304.18816884662,182000.12277051125,185676.6266349584,183144.35552913195,201965.7538644471,204476.94649227112,217263.88822829968,216563.6218787158,234283.644470868,255493.61593341257,262622.13585017837,264652.225921522,276889.0490487515,289191.17508917954,280249.8980380499,277052.5755053508,286748.8207491082,305665.18073721766,340459.1203923901,359587.1878715814,385907.22146254464,391658.0332936979,425422.26902497036
0,7,0.0,0.0,-0.6733790388579556,-0.5679880811221621,-0.10539095773579338,29.539318138528888,0.5214056954365307,527.1350404312668,1519.6370619946092,943.6053908355796,7.766414796419752,874.551724137931,875.1206896551724,874.9137931034483,874.7413793103449,874.2068965517242,873.5689655172414,873.4827586206897,873.2931034482758,873.5172413793103,873.1724137931035,873.6379310344828,873.6034482758621,873.2931034482758,873.8965517241379,874.5862068965517,875.0862068965517,874.8965517241379,874.7931034482758,875.6896551724138,876.0689655172414,876.7586206896551,876.5344827586207,876.4655172413793,876.2586206896551,876.5689655172414,877.1379310344828,877.2586206896551,876.7241379310345,876.9655172413793,876.9827586206897,876.9655172413793,876.5862068965517,876.1551724137931,876.3103448275862,876.2586206896551,876.3103448275862,876.0,875.8793103448276,876.3275862068965,876.2241379310345,875.8275862068965,875.2758620689655,874.8620689655172,874.7586206896551,874.8793103448276,874.4310344827586,91471.86801426871,100580.34750297264,92951.59601664684,90616.53656361473,92156.43995243756,100660.14179548157,107568.76694411415,113679.75891795484,116811.3531510107,126782.38406658737,127812.8516646849,139352.51516052318,141054.4140903686,147047.23067776457,138899.79429250892,143664.5270511296,138936.92033293698,142500.50891795484,138432.11058263973,142126.54696789535,153526.25208085612,155168.6281212842,158158.66260404282,164250.7434601665,163124.17627824016,164499.11890606422,166243.53656361473,180648.61355529135,184454.61950059453,199728.7755648038,196602.1022592152,207052.44946492274,228379.2690249703,231401.59334126042,235170.2607015458,243994.80023781213,243950.8275862069,239191.58888228302,236808.8409631391,245746.79458977407,259775.52199762187,283707.75148632575,298025.22235434013,309821.8382877527,314422.5199167658,344879.41765755054
0,7,0.0,0.0,-0.6712403750759373,-0.5705523315910564,-0.10068804348488089,28.12288231707933,0.49709916334520315,527.233122220725,1479.4119390917665,923.6199973049454,8.818477276722298,874.551724137931,875.9310344827586,876.6724137931035,877.3448275862069,878.1206896551724,880.2413793103449,881.0689655172414,882.2241379310345,883.0172413793103,883.3965517241379,884.051724137931,884.8620689655172,885.9137931034483,886.8275862068965,887.4827586206897,888.2931034482758,888.5172413793103,889.3275862068965,889.9137931034483,890.2068965517242,891.4137931034483,892.6896551724138,893.1724137931035,893.9310344827586,894.6034482758621,895.3275862068965,896.8793103448276,898.5,899.4827586206897,900.7931034482758,900.948275862069,901.9655172413793,902.8448275862069,904.4137931034483,905.6379310344828,906.051724137931,906.7413793103449,907.9655172413793,908.5862068965517,909.1724137931035,910.4137931034483,911.7413793103449,912.0,912.8275862068965,913.2241379310345,914.3103448275862,91471.86801426871,105920.68489892985,102156.9788941736,98700.43281807372,105326.93370986919,113160.39001189062,115847.85731272295,121000.1739001189,122086.46521997622,126245.75653983353,127458.84215219977,132709.80856123663,137371.59601664686,142891.3840665874,139168.5255648038,145255.55202140313,138443.83590963137,140707.53061831155,140929.49256837097,142498.19857312724,150193.13912009512,154041.04161712245,157206.5909631391,160611.4780023781,163553.2048156956,165973.42717003566,168970.62336504163,184665.7672413793,190682.28418549345,203106.71581450655,206715.0835315101,221120.99881093932,239501.71730083233,246253.79429250892,252218.8516646849,259356.15249702733,264446.88139120094,262526.033293698,259470.86325802616,266028.31510107015,273520.8287752676,296810.7434601665,308443.8620689655,326662.21165279427,332224.24286563625,363181.66230677767
0,21,0.0,0.0,-0.5670465273951264,-0.46982236233369173,-0.09722416506143462,27.166159073313096,0.4814189480305618,510.4909838239194,1530.8485812781755,908.7365420312914,7.511073011122891,874.551724137931,875.0172413793103,875.0172413793103,874.9137931034483,875.4137931034483,875.5172413793103,875.9827586206897,876.5,876.9827586206897,877.1034482758621,877.2758620689655,877.448275862069,877.6724137931035,877.7931034482758,877.8275862068965,878.6206896551724,879.0344827586207,879.2068965517242,879.2068965517242,879.2068965517242,879.9310344827586,880.2068965517242,880.4827586206897,880.7413793103449,881.4310344827586,881.6206896551724,881.6206896551724,881.7758620689655,882.1551724137931,882.3620689655172,882.6896551724138,882.9655172413793,883.2586206896551,883.5689655172414,884.0689655172414,884.1724137931035,884.0689655172414,884.7586206896551,884.7068965517242,884.6724137931035,884.8448275862069,885.0344827586207,885.1896551724138,885.551724137931,885.5172413793103,885.7586206896551,91471.86801426871,101562.22384066586,98095.81004756242,93346.07877526757,95348.44946492271,94599.56004756242,94930.70659928657,96740.52586206897,95936.81004756242,101815.50653983354,102527.54458977409,109733.28180737219,111940.63406658737,114295.12960761,111918.31510107014,110517.61474435196,105590.20570749107,106782.8192627824,104587.75029726516,106384.37098692033,110235.58145065399,110271.09512485136,110767.90487514864,112006.57104637336,111524.24524375744,116202.20095124852,116309.95957193818,127983.79458977409,131951.8207491082,144339.57580261593,145246.14506539833,154789.27467300833,170683.70897740783,179336.93489892987,181581.09869203327,188351.65992865636,189718.9952437574,188054.01070154578,184668.37960761,188967.5651010701,196071.23454221163,211564.17122473248,222843.0502378121,232991.59215219977,238336.21521997626,252693.11414982163
