,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,4,0.0,0.0,-0.26379994,-0.2112999501425014,-0.05249997,45.141303181911795,0.2556981,491.08576865570205,1685.5956232159847,1122.3160255538942,6.122643437597937,874.551724137931,875.3103448275862,875.7413793103449,876.1551724137931,876.3793103448276,877.2758620689655,877.9137931034483,878.3103448275862,878.8103448275862,878.9655172413793,879.2068965517242,879.2758620689655,879.8965517241379,880.3103448275862,880.7241379310345,881.1724137931035,881.6379310344828,882.1034482758621,882.5344827586207,882.8620689655172,883.4655172413793,883.9655172413793,884.3448275862069,884.8448275862069,885.3103448275862,885.8103448275862,886.3448275862069,887.0172413793103,887.5689655172414,888.1551724137931,888.5689655172414,889.1034482758621,889.6551724137931,890.1724137931035,890.6551724137931,891.0862068965517,891.6206896551724,892.0862068965517,892.4827586206897,893.0344827586207,893.5689655172414,894.3793103448276,894.7586206896551,895.2068965517242,895.4655172413793,896.2758620689655,91471.86801426871,104241.4209274673,110079.26070154579,115082.33799048752,123102.85612366234,131247.61355529132,131135.59601664686,127852.69678953628,115902.0502378121,106304.92984542214,94913.75029726516,90361.85493460168,84135.4720570749,81135.28299643283,75836.30321046372,75802.31510107015,72582.43787158145,71454.19619500595,68667.86950059453,67905.15338882283,69660.86950059453,68737.61950059453,67856.81212841855,67314.75178359095,66900.97265160523,66541.08472057075,66098.81212841856,69900.9134958383,70824.24524375744,73539.3379904875,71986.76248513674,74836.71343638525,79492.60523186682,79683.62544589773,79834.05350772888,80616.25118906065,81151.58026159336,78148.32015457787,75797.07728894174,76493.72294887037,77784.69351961948,83188.26991676574,85795.42449464924,87379.06064209274,86798.35225921523,93007.71700356717
