,stw,sto,sth
0,497.2848167539267,0.0,0.0
1,450.77142857142854,7.004135238264266,16.13906322533708
2,463.73234200743497,5.939331150801873,20.729199455250825
3,456.97534246575344,5.070893793439824,20.733784240325207
4,496.09090909090907,5.019901257189392,24.837282661552766
5,539.1627906976744,5.005027122618077,30.790170380783138
6,505.2295081967213,4.816697336561744,32.96007178417452
7,561.9305555555555,4.942443696946544,40.98365660532724
8,530.5116883116883,5.499519817271005,39.50180778478449
9,465.05882352941177,6.1032323217098385,38.28084051434204
10,557.458984375,6.001664777049039,40.634306407427715
11,538.3861386138614,8.390603680907189,38.98333963840535
12,535.3349056603773,8.347382364451938,36.97854580694845
13,481.09411764705885,7.6695391972071665,37.15746921720764
14,476.070796460177,7.64672122594398,36.43094657094318
15,526.3061224489796,7.367001954807252,42.08478488616857
16,591.0930232558139,7.366392251815981,32.60405497790113
17,515.5090909090909,7.589437441815789,35.12647583767745
18,527.6984924623116,7.428081225211306,39.499017197471154
19,609.972972972973,7.956410293334102,36.07256538107596
20,646.9122807017544,7.8407317729351655,33.16042122881658
21,563.2872340425532,7.928836977840226,34.673968300495645
22,551.2037037037037,8.17375725173473,35.800776978883285
23,547.1683168316831,8.773700564971751,30.242693576773277
24,548.7692307692307,8.872257566462872,35.64615426374578
25,0.0,8.88120429277438,37.200752567609385
26,535.1166666666667,8.88120429277438,32.60033296168915
27,640.0683760683761,8.482085479584786,37.393406877330435
28,523.048275862069,8.54830832619015,36.22382146667478
29,562.442996742671,8.098600464167664,39.142222607087774
30,612.626582278481,8.523329495027037,39.48829872992112
31,579.8753993610223,8.823309016074006,34.011505462501034
32,569.05,9.76969955593487,39.386875893830855
33,627.9871794871794,9.892461504375758,42.65414015542854
34,596.2593984962406,10.44699356769707,40.737891498106464
35,529.3083333333333,10.080530056689017,39.47223896645208
36,805.2352941176471,10.58071008028546,46.00512522338268
37,535.060975609756,10.8920965519201,37.82225984489972
38,720.2790697674419,10.634436955356891,34.56071443091038
39,687.113475177305,11.194623027469317,38.31022209989755
40,0.0,11.662001852205742,35.96129194675649
41,688.9619883040936,11.518543672119531,31.668558223843277
42,671.1630769230769,14.477912294861447,28.399803084020068
43,599.1842105263158,15.344183270946187,26.963686988037878
44,0.0,15.730556402771121,22.13474478021766
45,0.0,15.730556402771121,21.019770021053347
0,494.3594566353187,0.0,0.0
1,500.3305785123967,6.363778049342046,16.42232287622112
2,490.2962962962963,6.229496075531794,19.34827246439061
3,426.89071038251365,4.918272408675371,18.783557044029934
4,510.37254901960785,4.433089721660705,20.91441129012559
5,454.85046728971963,4.741489644456258,28.72038005811486
6,438.03418803418805,4.646198772715614,34.92734650631164
7,478.43111111111114,5.009662066136986,40.12179080464354
8,467.8921568627451,5.165960451977401,38.5517583628058
9,459.8982456140351,5.502381941036578,36.23606733087934
10,495.4516765285996,5.3675981323090545,38.819012932399374
11,480.94736842105266,6.654576883069203,34.26557456581438
12,483.015306122449,6.9284649434646,34.32778750770602
13,462.65168539325845,6.673159736993335,34.82570608088925
14,531.8829787234042,6.671506379737193,32.434520406663054
15,470.23214285714283,6.895440547410781,31.816260413426015
16,572.0535714285714,6.7941388933245115,28.933534972445067
17,401.39285714285717,6.928037285138396,30.820069683712727
18,518.3111111111111,6.983793035549296,33.68168516751408
19,585.2666666666667,7.6934833430742255,34.03099252717225
20,430.7391304347826,7.680638430281512,34.83235278112123
21,442.5287356321839,7.318104304758515,30.615608277132274
22,446.9736842105263,7.735038599582591,32.30020901044407
23,440.6794871794872,7.371660319213884,32.19524582202433
24,488.5238095238095,7.467316456060151,32.95176675716423
25,0.0,7.494731824976711,31.284471787300735
26,526.1739130434783,7.494731824976711,29.079787980345774
27,536.7130434782608,7.317994438206057,32.95443656639699
28,453.04587155963304,6.4851864708634555,33.952556411609805
29,479.5230769230769,6.434750639626052,33.11931646555146
30,504.8284023668639,5.762374932247338,30.93475521625957
31,519.9342560553633,5.739216213792484,34.789464349021095
32,426.51724137931035,5.992892054489364,34.91813140808691
33,471.1621621621622,6.044591679506934,36.826508987524974
34,508.0521172638436,6.118827301878149,38.47023253174358
35,475.1666666666667,6.6575684870740535,35.81281855095347
36,423.11764705882354,6.78992814535691,34.40311296621231
37,391.46478873239437,6.999240629366381,32.71901518562974
38,430.1304347826087,7.109345205083986,31.39715714772142
39,515.8163265306123,7.294801158967738,28.332251188274583
40,0.0,6.952913708334329,26.88996724006427
41,581.860119047619,6.947240742228291,28.6149874631213
42,509.73793103448276,9.5127262559725,20.867758701191917
43,586.56,9.653745863002706,20.28492319066143
44,0.0,9.841820191599115,20.986299024810425
45,0.0,9.841820191599115,21.84539317942431
0,511.9041980624327,0.0,0.0
1,484.2096069868996,6.561018773603838,16.957505771682396
2,480.4468864468864,6.127946325242079,17.49339684153969
