,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
10,67629,23111,24469,25515,26976,27417,28034,28927,29954,30603,31350,32768,33762,34638,35987,36955,37772,38576,39224,40130,40274,41111,41925,42223,43384,44520,45173,46313,47008,47876,49213,50040,50969,51785,52763,54083,54925,55623,56592,58148,60313,61330,62632,63411,64087,64875,65424,65775,66363,66774,68096,68885,71197,71625,72244,73436,74315,75418
11,64621,23178,24567,25645,27069,27519,28167,29038,30048,30724,31473,32883,33860,34778,36097,37072,37891,38689,39334,40240,40411,41214,42003,42358,43500,44634,45300,46428,47119,47994,49334,50179,51078,51893,52891,54196,55035,55751,56709,58254,60399,61456,62760,63510,64197,64979,65509,65865,66463,66908,68220,69015,71314,71774,72373,73552,74436,75490
12,64461,23242,24648,25780,27150,27621,28291,29145,30147,30837,31598,32992,33954,34914,36204,37186,38008,38801,39443,40345,40541,41318,42075,42490,43615,44744,45423,46534,47228,48111,49455,50314,51183,51999,53014,54303,55143,55878,56831,58367,60489,61579,62879,63610,64306,65080,65590,65956,66558,67040,68332,69148,71427,71916,72508,73661,74561,75563
13,66499,23309,24750,25916,27270,27722,28407,29250,30249,30944,31727,33102,34051,35049,36317,37306,38125,38908,39550,40446,40664,41420,42156,42616,43725,44864,45543,46635,47333,48226,49573,50440,51280,52099,53132,54408,55247,55994,56956,58484,60588,61699,62998,63709,64412,65178,65669,66045,66652,67167,68444,69284,71526,72050,72644,73763,74680,75635
14,66489,23418,24894,26092,27431,27855,28555,29385,30425,31088,31880,33261,34182,35221,36472,37466,38280,39062,39693,40616,40817,41548,42301,42769,43878,45045,45691,46786,47466,48377,49757,50596,51411,52227,53288,54570,55390,56139,57117,58641,60747,61867,63171,63846,64558,65311,65781,66162,66795,67326,68605,69458,71677,72240,72806,73897,74827,75746
15,64119,23516,25044,26263,27585,27989,28701,29539,30609,31246,32029,33428,34415,35474,36726,37727,38466,39273,39835,40827,40964,41678,42459,42919,44041,45260,45837,46991,47596,48541,50004,50751,51557,52354,53455,54767,55548,56278,57284,58806,60902,62070,63358,63980,64698,65446,65891,66282,66937,67484,68764,69640,71927,72423,72964,74032,74973,75861
16,64109,23641,25182,26430,27751,28124,28845,29669,30778,31387,32176,33567,34534,35626,36893,37947,38738,39499,40109,41009,41111,41803,42589,43067,44249,45459,45982,47178,47727,48690,50197,50897,51674,52481,53609,54949,55694,56415,57450,58978,61032,62304,63612,64114,64839,65593,66005,66404,67094,67640,68944,69827,72094,72605,73118,74165,75118,75972
17,63219,23719,25290,26571,27899,28244,28970,29784,30902,31496,32306,33684,34640,35754,37012,38060,38845,39594,40232,41239,41359,41913,42731,43198,44381,45631,46109,47329,47843,48820,50357,51021,51776,52598,53754,55110,55811,56532,57596,59140,61142,62430,63794,64262,64958,65701,66107,66514,67215,67780,69072,70002,72212,72792,73253,74280,75242,76063
18,63209,23777,25377,26686,27983,28350,29074,29882,31001,31589,32420,33778,34726,35861,37108,38162,38944,39714,40316,41352,41452,42006,42812,43310,44480,45733,46243,47423,47942,48930,50459,51134,51859,52699,53865,55211,55908,56634,57719,59282,61232,62534,63892,64351,65058,65788,66191,66608,67314,67903,69177,70159,72308,72902,73370,74378,75348,76133
19,63199,23848,25494,26823,28097,28474,29195,29994,31111,31704,32544,33894,34836,35991,37232,38277,39056,39806,40418,41484,41637,42110,42906,43436,44601,45848,46358,47553,48058,49058,50591,51253,51963,52812,53994,55334,56027,56752,57853,59443,61345,62662,64012,64484,65180,65893,66291,66716,67433,68041,69310,70330,72418,73043,73502,74497,75467,76223
20,63189,23906,25583,26937,28181,28580,29300,30091,31219,31803,32653,33990,34931,36096,37332,38365,39142,39879,40505,41591,41713,42260,42984,43549,44700,45938,46458,47647,48163,49169,50682,51351,52054,52912,54103,55453,56128,56855,57966,59585,61436,62767,64101,64570,65280,65974,66371,66810,67531,68161,69416,70479,72510,73156,73618,74599,75567,76290
21,63179,23944,25653,27025,28241,28666,29385,30172,31276,31885,32747,34063,35006,36177,37406,38431,39212,39937,40575,41662,41774,42326,43042,43647,44780,45994,46543,47705,48254,49260,50754,51428,52131,52997,54190,55521,56204,56941,58062,59704,61509,62848,64173,64639,65358,66034,66436,66888,67603,68264,69499,70608,72564,73233,73718,74685,75648,76330
22,63369,24013,25766,27155,28352,28784,29500,30284,31384,32000,32867,34180,35123,36305,37531,38548,39329,40046,40681,41793,41866,42421,43145,43772,44904,46108,46656,47805,48373,49388,50878,51542,52235,53110,54319,55641,56324,57059,58187,59852,61623,62977,64295,64744,65475,66136,66536,66994,67721,68398,69633,70769,72683,73369,73847,74802,75758,76413
23,66379,24086,25879,27284,28461,28903,29618,30399,31488,32116,32992,34295,35244,36434,37658,38671,39448,40160,40793,41933,41961,42519,43251,43899,45031,46224,46773,47914,48488,49518,51005,51656,52339,53228,54450,55768,56442,57182,58312,60000,61740,63109,64423,64853,65592,66240,66637,67103,67842,68533,69768,70929,72803,73504,73977,74922,75868,76493
24,66359,24144,25974,27391,28554,29006,29718,30499,31580,32217,33102,34395,35345,36540,37764,38774,39548,40255,40888,42047,42125,42603,43339,44009,45137,46328,46875,48014,48594,49630,51117,51750,52429,53331,54560,55866,56539,57291,58424,60127,61838,63216,64522,64943,65689,66324,66722,67197,67942,68652,69878,71068,72896,73608,74090,75027,75961,76557
25,62141,24222,26093,27498,28667,29107,29819,30607,31690,32319,33215,34544,35459,36683,37930,38941,39727,40416,41067,42212,42308,42702,43479,44119,45297,46502,47023,48192,48701,49763,51289,51895,52553,53446,54713,56046,56681,57399,58562,60253,61959,63382,64683,65092,65790,66443,66812,67291,68053,68769,70004,71208,73094,73739,74202,75133,76052,76626
26,62059,24294,26204,27627,28770,29225,29939,30727,31800,32440,33344,34662,35586,36817,38063,39067,39851,40533,41194,42341,42412,42809,43591,44246,45430,46623,47151,48304,48819,49895,51416,52013,52664,53562,54843,56163,56803,57526,58692,60395,62079,63511,64815,65209,65909,66549,66918,67401,68175,68902,70139,71362,73204,73877,74327,75254,76156,76712
27,62049,24369,26329,27756,28893,29342,30059,30849,31920,32562,33475,34780,35713,36951,38193,39219,39974,40653,41323,42472,42518,42919,43702,44371,45561,46759,47280,48422,48938,50031,51567,52131,52775,53681,54973,56291,56925,57656,58822,60533,62198,63645,64955,65326,66029,66655,67029,67513,68298,69036,70280,71516,73337,74015,74453,75374,76261,76792
28,62039,24410,26402,27837,28964,29425,30141,30940,31984,32645,33573,34852,35799,37038,38274,39288,40048,40724,41416,42553,42592,42998,43777,44464,45651,46815,47378,48474,49028,50131,51650,52208,52857,53770,55061,56352,57003,57751,58918,60638,62282,63732,65019,65408,66106,66719,67105,67596,68379,69136,70370,71633,73399,74092,74547,75461,76332,76839
29,62029,24480,26517,27964,29076,29541,30258,31060,32095,32764,33697,34967,35924,37168,38402,39408,40168,40842,41544,42684,42698,43106,43887,44587,45784,46929,47506,48586,49147,50266,51775,52325,52968,53886,55192,56470,57124,57877,59045,60778,62405,63867,65150,65526,66220,66824,67210,67707,68503,69266,70511,71783,73515,74226,74672,75579,76431,76919
30,62019,24521,26591,28045,29132,29623,30336,31146,32157,32846,33791,35039,36008,37252,38480,39478,40241,40914,41636,42756,42779,43183,43958,44676,45870,46989,47601,48647,49236,50364,51839,52399,53050,53973,55278,56535,57202,57968,59141,60879,62486,63953,65213,65607,66293,66889,67284,67788,68580,69361,70601,71901,73575,74302,74765,75661,76496,76960
31,70309,24576,26686,28146,29209,29717,30433,31249,32246,32947,33898,35133,36110,37356,38582,39574,40336,41006,41745,42858,42877,43274,44051,44779,45976,47073,47711,48724,49339,50477,51933,52493,53146,54074,55384,56618,57298,58071,59246,60991,62586,64061,65307,65703,66385,66973,67372,67883,68682,69472,70715,72032,73660,74406,74871,75761,76575,77022
32,70299,24617,26760,28223,29272,29792,30509,31333,32311,33030,33987,35203,36192,37438,38660,39644,40413,41084,41834,42929,42957,43351,44122,44867,46059,47140,47802,48783,49428,50573,51998,52569,53226,54161,55469,56686,57372,58160,59341,61081,62665,64141,65371,65781,66459,67038,67444,67962,68760,69566,70809,72145,73724,74480,74962,75841,76638,77066
33,70289,24678,26861,28321,29353,29885,30603,31431,32400,33131,34088,35297,36294,37543,38760,39744,40513,41182,41941,43029,43053,43441,44211,44969,46162,47230,47906,48868,49528,50683,52095,52664,53316,54261,55574,56780,57469,58265,59451,61185,62762,64244,65469,65876,66551,67120,67533,68053,68859,69675,70925,72272,73819,74582,75066,75938,76713,77129
34,70279,24768,27001,28462,29485,30014,30734,31559,32540,33270,34222,35435,36435,37692,38910,39896,40658,41325,42084,43190,43216,43566,44349,45103,46307,47380,48041,49001,49658,50830,52249,52799,53441,54394,55718,56928,57610,58403,59592,61324,62900,64396,65624,66009,66682,67247,67654,68177,69007,69818,71091,72430,73962,74746,75202,76069,76820,77229
35,70269,24824,27099,28558,29569,30110,30830,31659,32631,33375,34328,35529,36541,37796,39016,39998,40758,41424,42193,43303,43330,43662,44445,45208,46408,47482,48146,49089,49761,50940,52349,52897,53538,54499,55820,57022,57711,58510,59704,61429,63001,64499,65725,66106,66775,67336,67746,68272,69110,69930,71206,72553,74054,74850,75308,76170,76897,77292
36,70259,24910,27249,28698,29697,30241,30965,31794,32773,33518,34464,35670,36686,37947,39170,40150,40908,41573,42343,43464,43491,43789,44586,45346,46557,47633,48288,49226,49894,51085,52515,53037,53667,54633,55963,57172,57854,58653,59847,61567,63143,64651,65880,66241,66907,67467,67872,68399,69263,70076,71374,72707,74199,75015,75447,76304,77005,77396
37,81101,24985,27369,28818,29803,30357,31085,31911,32890,33643,34589,35789,36815,38080,39302,40276,41034,41703,42475,43595,43628,43904,44706,45473,46684,47759,48412,49338,50014,51212,52645,53158,53783,54753,56093,57300,57978,58781,59976,61690,63266,64781,66007,66360,67022,67580,67982,68515,69389,70207,71516,72843,74319,75152,75571,76423,77098,77478
38,81111,25043,27468,28916,29893,30457,31187,32010,32985,33753,34698,35887,36923,38189,39409,40379,41138,41812,42589,43700,43739,44005,44805,45584,46789,47857,48521,49428,50120,51325,52747,53260,53886,54859,56200,57394,58082,58893,60092,61793,63369,64887,66101,66462,67116,67674,68080,68616,69494,70321,71631,72962,74413,75255,75679,76518,77175,77542
39,82119,25130,27587,29052,30012,30574,31306,32127,33115,33879,34819,36011,37053,38319,39540,40512,41269,41945,42720,43841,43874,44123,44928,45707,46916,48004,48645,49570,50242,51455,52898,53388,54005,54980,56327,57529,58208,59020,60224,61929,63492,65016,66244,66586,67231,67786,68193,68735,69620,70450,71776,73099,74544,75388,75802,76635,77265,77627
40,82099,25208,27707,29169,30136,30693,31427,32242,33237,34007,34942,36131,37185,38452,39672,40642,41393,42076,42851,43975,44007,44243,45053,45834,47042,48152,48768,49687,50365,51587,53043,53517,54125,55102,56454,57669,58340,59147,60359,62061,63616,65145,66411,66711,67343,67898,68304,68851,69750,70580,71919,73237,74666,75519,75929,76747,77357,77709
41,82089,25249,27782,29241,30201,30775,31511,32325,33309,34098,35033,36216,37275,38544,39752,40721,41470,42159,42945,44047,44090,44334,45133,45929,47124,48219,48858,49754,50459,51682,53119,53603,54216,55194,56549,57735,58428,59243,60463,62143,63698,65237,66507,66798,67416,67965,68380,68936,69832,70677,72013,73340,74744,75584,76023,76824,77414,77749
42,82079,25301,27878,29334,30285,30874,31611,32423,33405,34204,35138,36315,37383,38649,39855,40824,41572,42266,43054,44146,44197,44435,45232,46039,47226,48315,48961,49846,50567,51794,53237,53708,54320,55295,56651,57829,58534,59353,60582,62241,63802,65340,66608,66901,67506,68049,68469,69034,69934,70789,72131,73455,74838,75675,76131,76915,77487,77810
43,92169,25374,27998,29449,30396,30991,31728,32538,33526,34328,35255,36437,37509,38776,39982,40952,41694,42396,43181,44280,44328,44552,45354,46164,47349,48432,49079,49962,50691,51924,53370,53831,54439,55415,56772,57945,58661,59480,60714,62357,63925,65467,66730,67019,67617,68158,68575,69146,70059,70919,72277,73584,74957,75802,76253,77023,77575,77890
44,92249,25533,28228,29676,30631,31194,31939,32734,33769,34548,35453,36667,37735,39016,40234,41209,41936,42640,43401,44564,44576,44746,45581,46367,47583,48687,49278,50199,50892,52148,53652,54057,54633,55616,57000,58202,58893,59691,60930,62563,64153,65715,67006,67233,67830,68377,68770,69337,70306,71133,72552,73799,75210,76075,76455,77218,77746,78077
45,92041,25644,28390,29836,30794,31349,32101,32888,33937,34716,35612,36831,37907,39190,40426,41392,42115,42823,43575,44766,44819,44902,45753,46532,47755,48874,49435,50375,51056,52320,53855,54230,54787,55780,57164,58395,59068,59861,61103,62722,64323,65893,67195,67398,67989,68534,68921,69491,70488,71303,72744,73969,75383,76268,76615,77367,77875,78196
46,92051,25730,28510,29960,30938,31477,32228,33016,34079,34846,35744,36975,38051,39351,40608,41548,42252,42963,43715,44936,44936,45033,45888,46668,47885,49021,49564,50521,51190,52453,54066,54365,54917,55919,57312,58556,59206,59998,61244,62884,64462,66057,67370,67531,68113,68654,69042,69617,70622,71440,72888,74105,75514,76404,76745,77479,77971,78278
47,92061,25805,28629,30074,31051,31604,32354,33143,34192,34976,35871,37091,38181,39476,40753,41691,42388,43103,43855,45082,45102,45164,46023,46803,48006,49143,49693,50653,51321,52581,54199,54502,55049,56056,57429,58678,59342,60134,61383,62990,64578,66180,67500,67665,68236,68773,69162,69742,70748,71576,73023,74239,75636,76533,76874,77591,78068,78365
48,92071,25895,28769,30211,31190,31747,32500,33282,34329,35124,36012,37217,38329,39622,40900,41842,42547,43267,44015,45248,45264,45314,46177,46954,48149,49296,49838,50808,51468,52725,54362,54659,55195,56207,57557,58820,59499,60288,61532,63114,64714,66319,67661,67816,68379,68907,69300,69882,70895,71729,73173,74390,75778,76690,77020,77721,78181,78467
49,92081,25947,28864,30294,31282,31855,32609,33386,34413,35233,36120,37296,38438,39705,40988,41941,42658,43383,44137,45351,45362,45432,46289,47076,48229,49389,49951,50907,51585,52806,54464,54769,55311,56328,57647,58911,59615,60411,61617,63204,64808,66411,67773,67926,68479,68999,69401,69996,70989,71847,73271,74506,75867,76789,77133,77812,78261,78537
50,93011,26022,28981,30399,31393,31976,32732,33503,34513,35359,36240,37398,38533,39810,41100,42063,42787,43512,44273,45488,45500,45565,46422,47209,48329,49503,50078,51020,51715,52907,54600,54897,55441,56456,57752,59030,59747,60546,61719,63312,64923,66528,67896,68054,68597,69114,69519,70124,71088,71980,73393,74637,75976,76913,77260,77920,78355,78617
51,93021,26097,29100,30510,31501,32097,32843,33617,34615,35484,36359,37501,38630,39916,41212,42185,42915,43640,44407,45617,45646,45696,46553,47341,48430,49620,50205,51130,51847,53009,54732,55026,55572,56580,57857,59146,59878,60682,61821,63421,65039,66644,68028,68182,68717,69231,69634,70252,71185,72113,73518,74727,76092,77043,77385,78028,78448,78707
52,93031,26172,29217,30612,31615,32214,32952,33685,34714,35602,36437,37604,38728,40022,41323,42308,43044,43768,44539,45763,45791,45827,46681,47470,48531,49740,50331,51236,51980,53112,54873,55156,55701,56670,57968,59267,60006,60815,61924,63532,65155,66768,68155,68311,68838,69349,69749,70375,71291,72196,73643,74819,76210,77172,77506,78137,78539,78797
53,93041,26260,29356,30735,31740,32349,33048,33767,34841,35703,36530,37732,38848,40152,41466,42441,43197,43919,44688,45938,45938,45974,46833,47559,48654,49888,50472,51365,52127,53235,55039,55307,55847,56770,58092,59408,60154,60912,62044,63660,65290,66906,68312,68458,68980,69489,69881,70511,71418,72299,73794,74929,76358,77325,77645,78263,78647,78907
54,93139,26312,29452,30816,31824,32449,33105,33820,34920,35769,36594,37811,38930,40235,41545,42523,43272,43992,44745,46033,46039,46092,46943,47618,48733,49974,50583,51444,52188,53323,55143,55417,55964,56840,58172,59506,60260,60975,62135,63753,65387,66995,68403,68567,69082,69584,69977,70558,71495,72371,73887,75006,76444,77418,77753,78348,78721,78967
55,94011,26364,29546,30894,31903,32505,33161,33880,35001,35830,36659,37891,39011,40318,41622,42602,43344,44064,44801,46127,46154,46208,47011,47679,48811,50060,50692,51519,52249,53411,55249,55529,56079,56912,58252,59593,60325,61040,62227,63848,65485,67084,68495,68674,69184,69677,70075,70605,71570,72446,73982,75084,76527,77509,77858,78405,78793,79028
56,94021,26438,29661,30995,32004,32578,33237,33957,35100,35920,36739,37993,39111,40425,41724,42709,43446,44160,44879,46255,46296,46340,47099,47756,48912,50175,50760,51627,52326,53518,55379,55661,56205,56999,58356,59707,60410,61122,62334,63961,65602,67197,68618,68799,69303,69764,70190,70667,71669,72537,74101,75179,76636,77632,77977,78479,78859,79112
57,94031,26496,29751,31093,32092,32640,33299,34020,35181,35986,36806,38075,39192,40508,41803,42790,43520,44229,44946,46353,46409,46458,47171,47818,48993,50266,50814,51700,52387,53608,55479,55772,56251,57070,58437,59794,60481,61187,62427,64056,65697,67286,68711,68907,69368,69829,70245,70715,71742,72613,74194,75258,76722,77725,78080,78537,78915,79172
58,94041,26565,29863,31190,32196,32714,33377,34101,35285,36065,36888,38179,39292,40618,41923,42899,43619,44325,45034,46478,46550,46591,47264,47898,49096,50379,50880,51801,52467,53716,55615,55904,56317,57159,58541,59937,60582,61274,62536,64166,65811,67401,68841,69033,69457,69920,70322,70779,71841,72707,74313,75354,76842,77848,78198,78616,78982,79252
59,94051,26634,29975,31283,32301,32787,33454,34184,35386,36147,36975,38282,39395,40727,42031,43009,43721,44419,45123,46597,46688,46724,47352,47979,49200,50491,50948,51902,52546,53825,55754,56035,56379,57248,58647,60053,60669,61358,62640,64274,65926,67517,68973,69158,69538,70015,70398,70852,71944,72802,74433,75450,76949,77971,78265,78688,79052,79333
60,94061,26720,30108,31398,32428,32881,33548,34284,35513,36246,37077,38409,39520,40861,42186,43157,43851,44545,45233,46754,46854,46873,47466,48078,49327,50635,51030,52025,52643,53953,55911,56138,56459,57357,58776,60190,60776,61462,62761,64400,66062,67656,69122,69252,69643,70125,70485,70942,72067,72917,74578,75567,77086,78128,78345,78784,79135,79432
