,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24290,25375,26128,27088,28028,28919,29846,30442,31134,31391,32534,32734,33547,34194,35237,36110,37033,37998,38029,39077,39417,39832,40902,41928,42814,43886,44919,45533,46001,47349,48162,48939,50218,51215,52807,53317,53342,54145,55887,56707,57509,58428,59242,60166,60954,62001,63086,64037,65043,65822,67099,68033,69293,70670,71237,72460,73236,74050,75041
2,54329,24391,25523,26284,27214,28156,29068,29973,30593,31253,31532,32638,32877,33724,34295,35366,36260,37144,38145,38185,39205,39548,39922,41043,42067,42936,44032,45051,45661,46159,47471,48321,49059,50379,51354,52903,53496,53578,54283,55999,56833,57666,58570,59322,60300,61093,62111,63248,64180,65170,65963,67255,68176,69474,70814,71395,72613,73423,74179,75165
3,54319,24476,25675,26387,27292,28242,29215,30063,30688,31365,31640,32752,32972,33854,34426,35464,36379,37228,38263,38334,39327,39656,40050,41173,42194,43064,44152,45168,45753,46297,47604,48446,49182,50520,51451,52973,53655,53672,54401,56090,56963,57781,58658,59423,60399,61224,62186,63363,64320,65284,66090,67387,68274,69608,70930,71487,72727,73562,74291,75284
4,54101,24640,25852,26542,27442,28420,29451,30212,30842,31513,31776,32916,33147,34074,34585,35634,36527,37377,38442,38550,39491,39863,40180,41414,42376,43228,44395,45340,45956,46510,47795,48631,49360,50740,51614,53144,53861,53908,54625,56249,57118,57973,58815,59582,60555,61405,62355,63551,64554,65469,66287,67598,68448,69809,71137,71618,72932,73772,74503,75423
5,66091,24849,26075,26769,27651,28657,29780,30444,31061,31710,31991,33111,33369,34409,34763,35876,36767,37582,38676,38858,39678,40098,40373,41713,42606,43436,44657,45535,46213,46781,48078,48854,49608,51006,51835,53349,54138,54218,54884,56457,57311,58268,59002,59767,60743,61634,62552,63809,64859,65736,66567,67899,68674,70084,71408,71815,73178,74022,74740,75614
6,66031,24970,26255,26894,27791,28809,29977,30579,31201,31834,32120,33225,33464,34628,34901,36037,36928,37688,38820,39048,39864,40267,40535,41909,42762,43618,44797,45680,46364,46956,48239,49000,49773,51165,51948,53486,54345,54392,55028,56616,57479,58449,59114,59873,60905,61779,62680,64011,65040,65902,66748,68085,68834,70248,71575,71974,73348,74218,74937,75742
7,66041,25091,26403,27073,27935,28926,30159,30720,31341,31970,32275,33368,33591,34824,35042,36190,37047,37795,38982,39250,39997,40424,40705,42082,42946,43769,45008,45846,46523,47129,48417,49147,49919,51333,52073,53587,54519,54594,55185,56743,57627,58608,59252,59991,61016,61963,62838,64169,65191,66065,66896,68267,68988,70457,71735,72126,73510,74389,75113,75893
8,66051,25170,26527,27141,28021,29012,30344,30807,31449,32075,32379,33469,33682,34942,35145,36308,37120,37918,39076,39385,40079,40510,40814,42253,43041,43851,45118,45925,46609,47253,48541,49261,50004,51429,52190,53675,54646,54762,55279,56861,57713,58723,59361,60065,61105,62097,62954,64274,65311,66189,66990,68392,69071,70583,71854,72236,73614,74493,75222,75967
9,66379,25295,26677,27248,28160,29165,30544,30905,31577,32189,32494,33610,33751,35141,35272,36448,37227,38008,39208,39543,40231,40679,40939,42454,43171,44003,45282,46039,46761,47388,48678,49410,50137,51582,52319,53804,54861,54915,55440,56991,57842,58850,59475,60148,61260,62203,63089,64430,65460,66350,67138,68558,69176,70743,72001,72316,73774,74696,75342,76121
10,66359,25376,26787,27333,28248,29289,30684,31004,31658,32343,32578,33740,33840,35301,35357,36586,37312,38083,39337,39688,40346,40806,41039,42599,43279,44096,45395,46111,46892,47535,48796,49501,50221,51687,52406,53902,54992,55057,55526,57091,57919,58971,59569,60225,61358,62305,63164,64556,65585,66461,67235,68684,69282,70852,72102,72403,73886,74828,75456,76226
11,62141,25458,26922,27442,28350,29385,30834,31109,31758,32434,32679,33846,33899,35446,35488,36735,37420,38180,39467,39829,40461,40937,41164,42756,43405,44201,45567,46229,47020,47671,48942,49628,50337,51894,52510,54050,55193,55249,55650,57257,58119,59122,59665,60337,61458,62430,63266,64710,65750,66611,67362,68860,69407,71062,72272,72484,74040,74969,75592,76308
12,62059,25553,27056,27556,28470,29503,30980,31247,31895,32547,32748,33959,34004,35607,35664,36891,37549,38287,39563,39971,40596,41104,41269,42921,43551,44331,45707,46344,47143,47833,49070,49749,50491,52060,52589,54135,55351,55426,55788,57359,58229,59272,59801,60438,61572,62573,63402,64868,65908,66765,67497,69022,69504,71208,72423,72588,74161,75092,75709,76449
13,62049,25678,27208,27685,28572,29647,31149,31366,32014,32629,32863,34063,34150,35783,35791,37036,37643,38393,39686,40128,40730,41247,41364,43095,43676,44438,45859,46458,47298,47989,49220,49859,50604,52208,52701,54224,55502,55563,55901,57465,58393,59427,59920,60547,61667,62694,63527,64993,66063,66956,67649,69189,69609,71366,72592,72691,74292,75252,75839,76576
14,62039,25730,27308,27783,28671,29722,31258,31436,32119,32719,32943,34133,34232,35878,35929,37111,37719,38474,39759,40205,40842,41377,41431,43204,43726,44515,45957,46568,47410,48070,49329,49975,50694,52325,52738,54341,55599,55667,55995,57528,58470,59520,60017,60638,61762,62809,63613,65079,66123,67062,67753,69263,69710,71436,72696,72757,74381,75378,75915,76663
15,62029,25826,27445,27877,28783,29839,31428,31558,32257,32850,33059,34259,34323,36048,36109,37273,37846,38564,39871,40322,40988,41533,41592,43384,43843,44622,46118,46671,47501,48221,49468,50121,50772,52481,52827,54453,55755,55810,56137,57663,58583,59653,60123,60764,61892,62915,63711,65218,66294,67202,67905,69419,69870,71565,72850,72864,74525,75491,76043,76783
16,62019,25876,27541,27959,28848,29945,31544,31639,32353,32940,33166,34346,34416,36168,36228,37352,37946,38653,39972,40427,41053,41636,41694,43487,43920,44696,46234,46777,47561,48329,49548,50185,50858,52565,52902,54574,55860,55895,56196,57722,58642,59725,60179,60846,61974,63005,63790,65323,66415,67290,68012,69527,69958,71642,72963,73047,74608,75583,76158,76854
