,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,287,0.0,0.0,-1.5818372437873716,-1.2623823843255537,-0.3194548594618175,92.12128129412257,1.5965335723642955,652.6775175644028,2324.568930523029,1901.6059328649492,14.829994228495035,False,1,0.297,874.551724137931,875.1206896551724,875.1379310344828,875.8620689655172,876.2586206896551,875.8275862068965,875.8448275862069,876.6379310344828,877.6551724137931,878.0,878.948275862069,879.5,880.1379310344828,880.7241379310345,882.2413793103449,882.6206896551724,884.3103448275862,885.3620689655172,886.6896551724138,887.7931034482758,887.7413793103449,888.8103448275862,889.1896551724138,890.1724137931035,890.9310344827586,891.7586206896551,892.6896551724138,893.3965517241379,894.1034482758621,894.1896551724138,895.4827586206897,896.0,896.3103448275862,896.9310344827586,898.1379310344828,897.8793103448276,898.5172413793103,899.4310344827586,900.5344827586207,901.1206896551724,901.1724137931035,900.8620689655172,901.551724137931,901.8103448275862,902.6896551724138,903.1379310344828,91471.86801426871,108696.62336504161,108829.29131985732,109259.0844233056,115198.46759809752,130580.45303210463,142813.33799048752,156527.09304399526,163576.6397146254,173800.41379310345,188224.98008323423,202710.80172413794,217253.8085612366,231723.5101070155,240192.1831153389,253455.2009512485,261076.14506539836,276530.40338882286,285399.0760998811,286610.5434007134,310323.22621878714,328974.11920332944,340979.3950653983,359564.62544589775,377357.8228299644,390589.35552913207,407926.5243757432,434036.06688466104,437088.8858501783,461828.3950653983,468525.422116528,492927.1034482759,509354.59334126045,513648.5469678953,533186.5326991676,550441.3475029727,558400.8703923901,570575.7969678954,579539.4212247324,603956.2785374555,628015.1082045184,648788.6361474434,647069.3162901307,668977.1881688465,667330.627824019,690174.8775267539
0,405,0.0,0.0,-1.5907358743266131,-1.2712225688328282,-0.31951330549378454,92.13692988640392,1.596804774659644,653.4678560118231,2297.8494669059432,1877.9561912804813,14.46289097253388,False,1,0.29402999999999996,874.551724137931,875.9655172413793,876.9827586206897,878.4827586206897,879.6551724137931,880.7068965517242,882.551724137931,883.9310344827586,885.1034482758621,886.3620689655172,887.5344827586207,888.8448275862069,890.5,891.3965517241379,893.1724137931035,894.2586206896551,895.6379310344828,897.4827586206897,899.1034482758621,900.4655172413793,901.7758620689655,903.0,904.1551724137931,905.7758620689655,906.7758620689655,907.9827586206897,909.2068965517242,909.8793103448276,910.948275862069,911.9310344827586,914.5344827586207,917.1724137931035,917.948275862069,919.4137931034483,922.1724137931035,924.2413793103449,926.448275862069,928.3793103448276,930.1551724137931,932.0,933.9655172413793,936.6551724137931,938.2413793103449,939.8793103448276,941.3793103448276,942.7413793103449,91471.86801426871,100229.99881093935,103575.53418549347,104771.04280618312,111637.43281807374,120605.4140903686,130786.48870392388,144690.09869203332,156143.74791914388,170859.2654577883,183038.4212247325,201335.78626634958,215114.2844827586,229705.79102259217,242104.10820451844,259573.84690844233,266834.88614744355,273116.90487514855,288492.4375743163,303560.5936385255,314606.8980380499,331063.5862068966,355762.1655766945,376739.3118311534,387553.1739001189,402778.9134958383,423345.853745541,457005.7268133175,484337.39387633774,512906.58145065396,529737.3522592152,558602.0047562426,595968.3938763378,609509.9322235434,637484.6254458977,664094.2520808561,689338.764565993,707921.3043995243,719917.7173008323,746482.7931034482,770262.5505350773,808254.1914387633,823316.9417360285,850629.0026753864,859042.7181926279,912433.2607015457
0,267,0.0,0.0,-1.5743750540495984,-1.2602183146723513,-0.3141567393772468,90.77501213832143,1.5732016790766563,620.7831872768581,2316.7640376501136,1863.8057448880234,10.396618869094906,False,1,0.29108969999999995,874.551724137931,874.3275862068965,874.7413793103449,875.5689655172414,876.0689655172414,876.3793103448276,877.3965517241379,878.5172413793103,879.8275862068965,880.4310344827586,881.6034482758621,883.0172413793103,883.8965517241379,884.6896551724138,886.1724137931035,887.3103448275862,888.1724137931035,889.6551724137931,891.5,892.6724137931035,893.5862068965517,894.8448275862069,896.1034482758621,897.1724137931035,898.1206896551724,899.7241379310345,901.2241379310345,902.8793103448276,903.8620689655172,904.8620689655172,906.5344827586207,907.6896551724138,909.2241379310345,910.5344827586207,911.4310344827586,911.8793103448276,912.8965517241379,914.448275862069,915.7758620689655,916.5862068965517,918.0172413793103,918.7931034482758,919.6034482758621,920.1896551724138,921.448275862069,922.7931034482758,91471.86801426871,96249.46165279429,94494.7779429251,93300.27972651605,95592.92627824021,103777.06302021402,112129.58412604043,119697.28418549348,128639.65992865636,140020.83145065396,147599.72205707492,156979.53418549345,173310.60998810938,188716.73127229488,199836.55648038053,221887.0071343638,233676.03923900117,246650.70868014268,259213.5603448276,274052.2892390012,294119.9322235434,312958.85523186676,327703.5410225921,350539.62544589775,363807.07164090365,380590.1997621879,409332.1049346017,453595.9337098692,477572.9120095125,507408.22235434013,528807.3867419738,562095.2485136741,586368.4842449466,609017.1108799048,628630.3486920332,645333.4854340072,664818.8513674197,677736.3162901307,684922.1049346017,708264.9322235435,729090.1893579073,756099.6813317479,771154.34274673,791319.1881688465,789973.5231866826,843040.9227110584
0,291,0.0,0.0,-1.4657809870383276,-1.144403217410738,-0.32137776962759024,92.72012720934305,1.6069120386089208,710.5280074686583,2371.5026673779676,1984.2407975460123,13.673595165760574,False,1,0.28817880299999993,874.551724137931,876.5,877.3793103448276,878.4310344827586,879.5344827586207,880.8965517241379,882.8965517241379,883.9655172413793,885.2068965517242,885.8275862068965,887.4827586206897,888.9310344827586,890.1034482758621,891.5862068965517,893.3103448275862,895.2758620689655,897.0344827586207,898.5344827586207,900.0172413793103,900.8275862068965,901.7931034482758,903.6724137931035,904.948275862069,906.5,908.3620689655172,909.551724137931,911.6206896551724,913.2241379310345,914.3620689655172,915.6206896551724,917.2413793103449,918.6551724137931,918.6896551724138,920.4655172413793,921.448275862069,922.8103448275862,924.2931034482758,926.6379310344828,928.5,929.7758620689655,931.0689655172414,931.948275862069,932.6896551724138,934.1724137931035,936.0689655172414,937.4827586206897,91471.86801426871,109689.9051724138,104854.47681331748,105349.07282996432,109214.38674197384,118459.67895362663,127782.50653983351,143475.7229488704,148195.3020214031,150974.1771700357,161127.97384066592,176685.30558858503,186259.81688466112,199339.00118906063,203984.11058263975,209242.13079667065,219790.20570749108,233050.97294887036,242364.0514268728,248173.2116527943,264437.4399524376,280792.4616527943,290487.3249108205,302330.3879310345,315724.8516646849,335275.109393579,344041.37336504157,368997.4497621879,378574.024078478,402147.54577883467,421703.8382877527,435130.4328180737,454786.7657550535,466928.8350178359,488955.97146254464,515075.46403091564,527598.1382282996,549420.2654577884,568215.974137931,591177.2083828775,611670.2366230679,638806.2904280619,638444.1795481569,654388.2806183115,669698.3745541022,703578.0083234244
0,387,1.6324252128601073,3.946036434173584,-1.5199325018461227,-1.198921962406217,-0.3210105394399056,92.55863409912519,1.6041132371968438,639.7436739269699,2305.5937700192185,1888.4433055733505,14.573008969965933,False,1,0.28529701496999993,874.551724137931,876.0862068965517,877.6724137931035,879.7586206896551,880.6724137931035,882.7586206896551,884.5172413793103,886.4310344827586,888.2068965517242,889.7758620689655,891.551724137931,893.2586206896551,894.4310344827586,896.3448275862069,898.3448275862069,900.3448275862069,902.1724137931035,904.2068965517242,905.6724137931035,906.9655172413793,908.5,910.551724137931,912.0862068965517,914.0344827586207,915.9137931034483,918.3793103448276,919.7413793103449,921.1896551724138,923.0862068965517,925.2241379310345,926.4827586206897,928.2241379310345,928.8103448275862,931.4137931034483,932.8103448275862,934.3275862068965,936.0862068965517,938.0689655172414,939.6034482758621,941.5,943.5172413793103,945.3275862068965,946.5172413793103,947.4655172413793,949.0862068965517,951.0689655172414,91471.86801426871,102072.45808561235,105364.18579072533,105015.21759809752,108206.04785969087,116612.52794292508,122992.76694411416,127110.96938168847,133430.06064209275,142466.48424494648,150348.73008323423,162700.36414982163,171969.27972651605,182454.26040428065,190877.0535077289,210915.77764565992,222925.52199762187,233766.54340071348,241083.97889417366,259378.7229488704,279905.6637931034,295709.5576694411,307977.9063614744,321616.3436385256,341173.38912009506,354925.2009512485,364000.3986325803,371480.32609988115,398310.14774078486,419207.4842449465,428648.0428061831,452414.2428656362,470919.9467895362,484270.34601664677,506407.9467895363,522779.39268727705,531240.044292509,534228.8228299643,539337.1013674198,568047.4913793104,593294.9048751486,609555.0133769324,617710.1462544589,638701.9039833532,662872.2167063021,698799.3745541022
0,562,1.5673051118850707,1.9164855241775514,-1.193560879445803,-1.0072868730467668,-0.18627400639903632,53.444141279176336,0.9267058542900698,812.4105201100484,1845.6758810428403,1582.3881828900826,14.068771414038823,False,1,0.28244404482029994,874.551724137931,876.6896551724138,877.5344827586207,878.2758620689655,878.8103448275862,879.7758620689655,880.7241379310345,882.1551724137931,883.3275862068965,884.0689655172414,884.9137931034483,885.6379310344828,886.6034482758621,887.2241379310345,888.3793103448276,889.4827586206897,890.3275862068965,891.5344827586207,892.2586206896551,893.4310344827586,894.5172413793103,896.1724137931035,896.8620689655172,897.7241379310345,899.0172413793103,900.448275862069,901.5172413793103,902.3103448275862,902.948275862069,903.8793103448276,904.948275862069,905.3965517241379,906.0344827586207,907.6896551724138,909.051724137931,909.4655172413793,910.4310344827586,911.551724137931,912.8620689655172,913.1724137931035,914.7241379310345,915.5,915.3103448275862,915.5172413793103,915.7586206896551,917.0344827586207,91471.86801426871,109443.38644470868,109042.76605231868,113057.23424494649,120426.70541022593,131051.69114149823,141988.7514863258,149409.51040428062,158989.53061831152,177949.16765755054,180160.94084423306,195930.8516646849,206779.17033293695,213008.93252080856,215131.99405469678,220872.00832342447,225435.59958382876,233692.38674197387,236375.9503567182,250104.5211058264,263690.9048751486,283818.97027348395,288305.32580261596,299185.7859690845,309855.08590963145,325521.00594530324,340105.3186682521,362078.11058263964,375223.29042806185,400786.5888822831,404440.4973246136,423952.37722948875,458065.92984542204,481754.8692033293,503379.2214625446,535859.3177764567,557401.4176575505,567075.7645659929,581082.7395957195,597406.7288941737,622728.4756242569,662775.3879310344,671317.8347205707,706954.3186682522,723131.527942925,772509.5505350773
0,860,1.6550438165664674,1.4107537388801574,-1.4058353212111618,-1.3136307918430017,-0.09220452936815984,25.911980741238867,0.4586001368720565,634.4476129445691,1562.0856563067393,1065.2042080529745,14.585033121122724,False,1,0.27961960437209693,874.551724137931,876.3793103448276,876.7068965517242,877.6206896551724,878.3793103448276,879.6034482758621,880.551724137931,882.2068965517242,882.4310344827586,883.1724137931035,883.2413793103449,884.3620689655172,885.3448275862069,885.9137931034483,886.551724137931,887.3275862068965,887.7068965517242,888.6379310344828,889.2241379310345,889.7931034482758,890.6379310344828,891.0344827586207,891.7413793103449,892.4137931034483,892.9827586206897,893.5689655172414,894.7241379310345,895.3620689655172,895.8965517241379,896.6551724137931,897.7241379310345,898.5344827586207,899.3965517241379,900.1206896551724,900.8103448275862,900.9137931034483,901.948275862069,902.8620689655172,903.448275862069,903.948275862069,904.6034482758621,905.8620689655172,905.6551724137931,906.0172413793103,906.551724137931,907.0862068965517,91471.86801426871,103164.61474435196,104734.5865041617,106204.68370986922,114239.20095124852,129822.0324019025,133535.73008323426,144346.23305588585,151923.6590368609,171126.59096313914,180607.5279429251,203721.54131985732,220173.57074910816,238837.42360285379,248871.41973840664,271046.35820451844,279548.1382282996,293074.5413198573,301772.2773483948,309566.50891795487,334325.1275267539,350758.0677764566,371374.3641498217,386988.8977407848,404934.3272889417,424510.24524375744,445715.64803805,482473.5068370987,507931.74791914393,545810.1224732462,573154.5101070155,611092.6970868013,646945.9289536268,665356.485434007,680306.0847205708,720176.0787752676,743649.4973246135,750949.6706302022,763211.3507728896,782400.0490487516,807587.5151605231,836549.9464922711,867138.1914387633,911131.1893579073,924267.1438763374,959831.8718787158
0,983,1.611056423187256,1.019200360774994,-1.550976211826992,-1.5073270847686389,-0.043649127058352895,11.428026647046947,0.21661096560820603,688.1513163290413,1396.8768145657345,1026.040925120971,15.467202427774634,False,1,0.276823408328376,874.551724137931,876.5862068965517,876.8275862068965,877.4655172413793,877.7413793103449,878.3448275862069,878.8793103448276,879.2068965517242,879.3793103448276,879.2068965517242,879.6551724137931,879.8620689655172,880.2413793103449,880.4655172413793,880.6379310344828,881.1724137931035,881.5172413793103,881.6206896551724,881.7068965517242,881.6551724137931,882.2413793103449,883.1724137931035,883.4137931034483,884.4310344827586,884.5689655172414,884.6551724137931,885.2586206896551,885.6034482758621,885.7241379310345,886.0172413793103,886.8793103448276,887.1034482758621,887.3103448275862,887.4655172413793,887.9827586206897,887.9310344827586,888.2586206896551,888.3275862068965,888.8793103448276,889.7413793103449,890.1379310344828,890.4137931034483,890.2931034482758,890.2931034482758,890.4827586206897,891.0862068965517,91471.86801426871,112776.72532699168,117953.10820451843,122479.45570749107,134478.36414982163,151429.6052318668,159279.83026159334,174936.30202140307,191192.71819262786,209937.99167657553,227797.60523186682,260020.36028537454,270798.32104637334,295153.14536266343,302756.7137336505,325954.1426872771,332512.87039239006,344384.99405469676,352863.72443519614,369723.5362663497,386970.4934601665,401874.7633769322,415844.3804994054,428041.00386444706,441705.9693816885,450331.70868014276,462828.81242568366,491362.0668846611,517573.5445897741,537120.5341854935,569834.7957788348,599776.1272294887,638951.0416171226,655391.3867419739,664407.3962544589,706083.7538644471,731330.9158739595,737978.2202734839,748901.9681926279,758288.2607015457,785726.0154577884,798523.5529131986,826295.5175386444,869165.3106420927,874055.4565992865,894747.3546373367
0,922,1.869338083267212,0.9331867933273316,-1.3729077922009856,-1.3441868484074082,-0.028720943793577303,7.159848136995316,0.14335211513815663,629.4230722377878,1308.9950054817882,871.9126568400536,13.274411629065241,False,1,0.27405517424509224,874.551724137931,875.7068965517242,876.0,876.8448275862069,877.6551724137931,879.7241379310345,880.6206896551724,881.5344827586207,881.9827586206897,882.3793103448276,882.7413793103449,883.2931034482758,884.1034482758621,884.551724137931,885.0862068965517,885.8620689655172,886.1379310344828,886.8965517241379,887.7068965517242,888.051724137931,889.2931034482758,889.8103448275862,890.2241379310345,890.6724137931035,891.1379310344828,892.2758620689655,892.7758620689655,893.7413793103449,894.448275862069,895.948275862069,896.448275862069,897.4310344827586,898.5689655172414,899.3620689655172,900.2586206896551,900.8965517241379,901.5689655172414,902.0172413793103,902.6896551724138,903.3965517241379,904.4655172413793,905.6551724137931,905.7931034482758,906.3793103448276,906.7931034482758,907.8103448275862,91471.86801426871,106422.93133174792,110699.68965517242,116411.475921522,123680.22592152201,139450.44114149822,151909.95957193815,166036.6281212842,175453.29280618308,194233.44233055887,211466.8124256837,237164.86236623066,255204.36860879906,273247.0404280618,279628.044292509,295342.1533888228,302744.80856123666,314951.2996432818,325044.3451248514,342438.4973246136,363191.1382282996,374644.32609988115,382373.3118311534,397953.1513079667,410758.7051129608,422796.71700356714,435201.5532104638,468261.605529132,492530.0749108206,523775.3249108206,545230.9369797859,578163.5211058264,629565.1417954816,650341.5068370987,669035.9158739595,713543.1272294886,748297.9693816885,755299.672116528,775908.8347205707,801005.8599881094,835046.5246730084,862585.4328180738,903111.1640903685,952535.0630202141,971806.7158145068,997806.0847205707
0,2712,2.04044988155365,0.7179148435592652,-1.5851781466788089,-1.561154465698187,-0.024023680980621947,5.816800281384919,0.11956326126136353,686.7515685942004,1443.2146854332711,979.4365779209768,17.032194400953642,False,1,0.2713146225026413,874.551724137931,876.7931034482758,876.7241379310345,877.2758620689655,877.4827586206897,878.0689655172414,878.7931034482758,878.9655172413793,878.9655172413793,878.8793103448276,879.1896551724138,879.3448275862069,879.8793103448276,880.1724137931035,880.6896551724138,880.9310344827586,881.051724137931,881.1724137931035,881.3103448275862,881.4827586206897,881.7586206896551,881.9310344827586,882.3620689655172,882.6896551724138,882.7068965517242,882.9137931034483,883.5,883.7068965517242,883.9655172413793,884.2241379310345,884.2413793103449,884.5344827586207,884.3965517241379,884.5689655172414,885.0,884.8793103448276,885.0172413793103,885.3275862068965,885.5,885.6724137931035,885.9827586206897,886.3793103448276,886.1206896551724,886.2241379310345,886.2931034482758,886.6206896551724,91471.86801426871,112491.9571938169,118456.99286563616,125949.47562425683,138175.87039239003,156710.4090368609,170584.57788347203,182330.8953626635,197096.03329369798,214158.5543995244,226200.77437574317,268971.98454221163,284773.72681331745,307878.2116527943,316195.35196195,334319.8917954816,344582.3249108204,353275.65992865636,360216.9381688466,376381.66349583823,392974.8727705113,401079.0642092746,413831.61028537457,426270.7657550535,436650.4830558859,448208.8029131986,457321.9051724138,481853.3451248514,502724.2057074911,522814.0014863258,545496.1141498216,578821.5936385256,629198.6530915577,648312.9004161713,663579.6551724138,715580.5199167659,739941.3617717003,741253.7030321046,756217.9051724138,772541.3582045184,800608.6031510106,785542.4078478004,789294.0716409037,821956.001486326,833142.9313317479,844391.718192628
