,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24311,25343,26124,27078,28029,28855,29838,30469,31124,31427,32523,32729,33453,34182,35236,36135,37068,38002,38061,39056,39382,39821,40889,41956,42853,43905,44885,45519,45976,47301,48127,48916,50141,51240,52712,53276,53309,54066,55878,56718,57442,58398,59221,60105,60937,62039,62980,63942,65012,65843,67035,68011,69233,70678,71212,72446,73205,74045,75022
2,54329,24436,25453,26313,27230,28167,28967,29962,30624,31235,31555,32640,32850,33596,34296,35397,36313,37205,38140,38175,39182,39513,39915,41044,42123,43005,44071,45001,45656,46142,47441,48239,49012,50206,51352,52800,53359,53426,54218,56028,56854,57577,58547,59346,60225,61083,62214,63107,64075,65180,65980,67159,68129,69356,70828,71322,72614,73366,74221,75161
3,54319,24542,25560,26433,27356,28308,29089,30056,30728,31315,31675,32732,32965,33694,34400,35534,36424,37321,38229,38328,39259,39600,40030,41156,42247,43145,44204,45096,45778,46241,47566,48345,49103,50300,51446,52891,53463,53509,54321,56153,56959,57717,58647,59458,60356,61168,62332,63216,64157,65285,66133,67247,68222,69475,70957,71432,72715,73488,74356,75277
4,54101,24739,25706,26646,27544,28486,29238,30240,30885,31444,31877,32898,33140,33868,34590,35743,36628,37488,38414,38476,39401,39738,40164,41367,42468,43346,44478,45246,45953,46426,47753,48495,49227,50416,51622,53046,53626,53642,54463,56361,57181,57882,58800,59608,60513,61313,62533,63355,64338,65484,66300,67400,68397,69667,71186,71566,72901,73680,74609,75465
5,66091,24996,25878,26931,27785,28711,29412,30455,31127,31652,32103,33092,33314,34038,34776,35985,36928,37739,38639,38705,39590,39931,40361,41640,42767,43628,44816,45430,46188,46652,48044,48682,49391,50553,51846,53208,53835,53862,54670,56652,57474,58137,59011,59839,60714,61502,62820,63510,64572,65726,66561,67606,68578,69939,71492,71783,73165,73908,74909,75685
6,66031,25144,26037,27093,27951,28885,29542,30577,31268,31769,32264,33242,33460,34192,34930,36124,37130,37882,38806,38896,39767,40073,40485,41828,42915,43778,45009,45597,46334,46804,48233,48806,49528,50642,51965,53336,53938,53994,54809,56820,57655,58268,59195,59984,60844,61641,62996,63647,64710,65885,66721,67751,68770,70089,71693,71917,73315,74073,75128,75819
7,66041,25295,26184,27265,28089,29058,29675,30731,31415,31897,32414,33345,33604,34326,35044,36262,37328,38046,38963,39079,39879,40203,40585,41995,43095,43964,45193,45762,46451,46954,48390,48928,49655,50760,52123,53445,54075,54125,54939,56979,57865,58453,59320,60117,60984,61763,63186,63745,64847,66060,66885,67881,68884,70244,71857,72044,73465,74218,75306,75943
8,66051,25392,26293,27368,28176,29143,29779,30835,31512,32008,32528,33453,33706,34411,35115,36363,37440,38156,39088,39211,39993,40284,40686,42109,43219,44085,45328,45851,46573,47064,48515,49024,49748,50850,52253,53524,54186,54245,55031,57101,57999,58577,59434,60222,61107,61856,63329,63806,64953,66199,67015,67960,68978,70394,71972,72122,73591,74302,75417,76056
9,66379,25529,26403,27510,28310,29266,29886,30950,31627,32104,32680,33580,33832,34500,35222,36510,37562,38291,39239,39354,40109,40411,40795,42259,43399,44239,45522,45962,46708,47215,48658,49144,49875,50973,52376,53636,54308,54358,55131,57289,58178,58696,59581,60331,61209,61974,63488,63916,65083,66351,67156,68047,69118,70526,72134,72242,73739,74419,75581,76141
10,66359,25618,26479,27619,28426,29366,29994,31046,31748,32204,32829,33691,33901,34609,35302,36618,37719,38395,39354,39461,40185,40528,40885,42412,43527,44355,45661,46049,46792,47321,48780,49253,49969,51064,52476,53736,54410,54487,55244,57403,58311,58829,59721,60436,61313,62073,63644,64012,65175,66469,67275,68156,69218,70652,72265,72336,73839,74513,75697,76248
11,62141,25720,26568,27748,28514,29450,30086,31143,31850,32317,32970,33787,33989,34676,35376,36730,37839,38498,39461,39563,40299,40598,41038,42544,43697,44490,45842,46160,46901,47448,48926,49348,50065,51182,52612,53874,54540,54586,55371,57642,58483,58954,59848,60549,61421,62165,63811,64102,65309,66614,67405,68282,69350,70798,72416,72461,74022,74605,75806,76341
12,62059,25840,26661,27885,28636,29573,30167,31248,31967,32441,33125,33914,34111,34782,35459,36861,37942,38609,39589,39738,40379,40703,41113,42687,43869,44612,46020,46267,47061,47568,49072,49465,50170,51262,52732,54002,54664,54698,55478,57773,58638,59122,59999,60685,61548,62258,63955,64198,65404,66765,67517,68408,69461,70924,72573,72581,74153,74743,75981,76482
13,62049,25971,26761,28011,28766,29674,30290,31370,32127,32574,33261,34019,34257,34901,35581,36974,38106,38729,39721,39906,40503,40851,41222,42857,44001,44737,46189,46366,47180,47731,49215,49563,50280,51347,52871,54075,54748,54795,55634,57919,58759,59265,60125,60816,61640,62383,64091,64309,65511,66890,67658,68540,69592,71051,72717,72757,74302,74857,76132,76592
14,62039,26031,26854,28093,28903,29762,30377,31462,32189,32672,33367,34137,34373,34976,35661,37053,38214,38859,39814,40040,40595,40939,41309,42944,44100,44858,46339,46466,47291,47820,49303,49655,50377,51410,52993,54137,54868,54908,55732,58017,58903,59388,60214,60925,61717,62478,64167,64382,65585,66993,67742,68620,69673,71144,72812,72861,74420,74976,76262,76641
15,62029,26154,26956,28269,29045,29924,30517,31612,32298,32835,33524,34247,34494,35122,35789,37191,38388,39006,39975,40213,40759,41024,41425,43106,44282,45016,46534,46606,47412,47937,49427,49782,50515,51498,53104,54267,55020,55055,55814,58162,59049,59546,60358,61054,61874,62577,64316,64491,65673,67193,67928,68728,69823,71264,72973,73039,74553,75146,76441,76777
