,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24323,25352,26146,27102,28025,28866,29864,30456,31131,31452,32509,32724,33498,34205,35210,36112,37076,37989,38031,39102,39385,39836,40850,41894,42852,43877,44940,45501,45958,47282,48165,48972,50242,51188,52881,53321,53396,54104,55834,56712,57490,58425,59259,60137,60956,61968,62996,64028,65065,65834,67069,68011,69314,70704,71236,72484,73174,74088,75076
2,54329,24463,25495,26278,27237,28128,29010,29981,30594,31267,31627,32613,32845,33617,34342,35351,36236,37262,38116,38185,39278,39515,39965,40970,42030,43004,43994,45093,45646,46100,47409,48284,49131,50435,51331,53069,53504,53582,54244,55987,56837,57670,58544,59389,60270,61072,62076,63095,64214,65236,66013,67221,68155,69447,70882,71387,72624,73285,74269,75223
3,54319,24566,25609,26384,27353,28239,29130,30122,30699,31392,31809,32708,32964,33741,34475,35479,36342,37402,38248,38295,39414,39604,40075,41057,42130,43144,44087,45240,45750,46204,47531,48388,49263,50565,51390,53239,53662,53738,54383,56080,56968,57799,58672,59498,60383,61177,62167,63154,64377,65349,66170,67361,68265,69594,71026,71502,72768,73384,74423,75332
4,54101,24757,25777,26599,27547,28421,29300,30285,30883,31544,32042,32860,33101,33958,34655,35687,36486,37654,38435,38464,39645,39768,40260,41246,42316,43350,44280,45524,45935,46418,47697,48546,49453,50765,51557,53468,53878,53976,54577,56235,57113,58038,58876,59666,60538,61335,62294,63308,64617,65584,66422,67559,68440,69802,71234,71697,72979,73532,74626,75497
5,66091,25015,26008,26858,27785,28624,29506,30471,31115,31740,32369,33079,33287,34192,34900,35909,36688,37952,38702,38765,39949,39950,40523,41500,42524,43584,44468,45792,46173,46636,47946,48761,49687,51081,51783,53745,54197,54271,54826,56426,57327,58327,59109,59929,60752,61533,62521,63481,64948,65872,66746,67791,68700,70074,71527,71927,73257,73732,74940,75711
6,66031,25163,26152,27033,27905,28748,29645,30639,31271,31910,32560,33214,33389,34358,35081,36028,36827,38110,38871,38929,40121,40199,40696,41647,42655,43759,44607,45973,46365,46786,48093,48853,49859,51235,51938,53971,54395,54488,54979,56545,57472,58519,59279,60077,60884,61659,62673,63601,65134,66074,66918,67937,68842,70255,71765,72053,73418,73835,75140,75876
7,66041,25311,26309,27223,28061,28881,29774,30784,31409,32043,32758,33352,33501,34514,35257,36199,36939,38322,39035,39061,40330,40412,40849,41815,42783,43928,44767,46137,46521,46921,48245,49021,50028,51407,52103,54178,54575,54706,55131,56703,57592,58717,59454,60230,61006,61840,62827,63716,65342,66286,67095,68103,68975,70404,71963,72211,73593,73963,75359,76041
8,66051,25405,26406,27351,28173,29008,29864,30884,31475,32164,32920,33451,33575,34659,35365,36307,37012,38430,39119,39164,40491,40542,40943,41922,42901,44048,44885,46278,46635,47046,48350,49123,50131,51512,52204,54329,54701,54849,55242,56804,57691,58864,59569,60349,61122,61958,62929,63842,65484,66398,67238,68227,69087,70533,72113,72324,73713,74076,75528,76167
9,66379,25557,26531,27528,28299,29143,29966,31013,31600,32274,33083,33568,33685,34810,35514,36451,37143,38589,39249,39279,40690,40714,41087,42072,43012,44213,45009,46452,46768,47155,48474,49228,50257,51669,52337,54532,54910,55023,55335,56916,57811,59033,59673,60482,61234,62070,63037,63948,65635,66570,67419,68341,69203,70675,72273,72430,73882,74182,75706,76298
