,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24268,25380,26102,27062,28063,28859,29891,30510,31129,31394,32546,32735,33489,34182,35205,36080,37040,38004,38069,39055,39377,39841,40869,41903,42785,43834,44857,45512,45949,47286,48185,48945,50236,51204,52761,53223,53299,54057,55819,56659,57386,58418,59228,60092,60897,62020,63043,63940,64986,65815,67023,68009,69263,70619,71261,72392,73153,74023,75113
2,54329,24392,25559,26261,27210,28264,28997,30127,30710,31292,31544,32664,32874,33626,34315,35379,36264,37199,38151,38231,39212,39510,40012,41050,42065,42892,44005,44974,45700,46119,47449,48363,49086,50454,51322,52957,53397,53452,54235,55983,56832,57563,58593,59364,60247,61068,62223,63278,64115,65158,66007,67192,68170,69398,70768,71449,72519,73292,74194,75324
3,54319,24466,25696,26397,27333,28417,29153,30297,30854,31421,31645,32809,33029,33788,34447,35500,36412,37338,38288,38366,39343,39635,40188,41237,42206,43035,44142,45099,45825,46263,47566,48522,49194,50612,51466,53119,53525,53580,54350,56120,56949,57646,58726,59481,60387,61208,62356,63446,64269,65291,66200,67347,68339,69541,70892,71613,72663,73467,74319,75487
4,54101,24626,25905,26602,27520,28673,29354,30530,31071,31586,31871,33012,33243,33960,34629,35718,36579,37583,38514,38572,39553,39804,40471,41477,42385,43200,44323,45261,46050,46464,47783,48765,49389,50879,51665,53354,53712,53775,54521,56334,57157,57842,58961,59682,60546,61436,62604,63725,64439,65471,66417,67530,68532,69762,71046,71830,72844,73659,74524,75763
5,66091,24832,26209,26842,27790,29012,29609,30844,31378,31814,32092,33300,33474,34198,34833,35965,36799,37828,38775,38809,39821,40026,40782,41801,42640,43420,44594,45489,46330,46728,48067,49107,49658,51232,51927,53679,53910,54041,54764,56608,57433,58051,59251,59886,60802,61721,62933,64078,64727,65706,66733,67835,68845,70044,71281,72118,73089,73887,74815,76110
6,66031,24947,26417,27072,27965,29207,29759,31062,31609,31969,32286,33501,33650,34372,34988,36131,36978,38014,38959,39048,39985,40201,40974,41991,42789,43565,44774,45651,46529,46926,48250,49335,49847,51466,52116,53887,54042,54189,54935,56800,57627,58197,59473,60037,61002,61898,63146,64306,64918,65856,66950,68001,69039,70231,71496,72315,73277,74047,74994,76331
7,66041,25067,26626,27227,28135,29443,29935,31282,31819,32148,32450,33697,33819,34565,35137,36347,37141,38206,39151,39239,40161,40365,41193,42206,42948,43764,44947,45827,46732,47107,48453,49566,50030,51713,52324,54113,54235,54355,55095,57007,57822,58372,59660,60212,61180,62082,63349,64533,65114,66026,67164,68224,69236,70413,71699,72550,73446,74249,75157,76572
8,66051,25144,26769,27351,28276,29593,30056,31447,31977,32297,32576,33843,33993,34745,35268,36499,37297,38365,39300,39373,40286,40505,41393,42324,43134,43897,45128,45930,46894,47276,48627,49756,50160,51889,52483,54259,54400,54504,55272,57173,57960,58505,59808,60352,61313,62215,63525,64739,65262,66154,67293,68375,69411,70550,71849,72713,73538,74392,75302,76715
9,66379,25262,26939,27474,28420,29796,30219,31668,32171,32429,32736,33998,34147,34908,35430,36691,37445,38556,39465,39551,40430,40643,41584,42520,43293,44062,45266,46079,47057,47419,48792,49929,50329,52095,52640,54438,54564,54687,55434,57343,58092,58665,59990,60511,61474,62391,63691,64929,65391,66321,67511,68523,69603,70739,71982,72906,73698,74526,75485,76896
