,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,195,5.5744036674499515,0.7656453371047973,-1.2562102990268076,-1.1010947649596494,-0.15511553406715842,44.47451217099514,0.7731300025324581,613.8571566451114,1733.0565582472734,1239.616060225847,13.986291743392224,False,0,874.551724137931,876.3448275862069,877.3793103448276,878.0,878.0689655172414,878.8275862068965,879.8448275862069,880.6551724137931,881.6034482758621,881.948275862069,883.0344827586207,883.948275862069,884.1896551724138,884.9655172413793,885.551724137931,886.4137931034483,886.7758620689655,887.5862068965517,888.3275862068965,888.7586206896551,889.7758620689655,890.0689655172414,891.3448275862069,892.3965517241379,893.3103448275862,894.3448275862069,894.8965517241379,896.448275862069,897.1551724137931,897.7931034482758,899.2068965517242,900.0689655172414,900.6379310344828,901.5344827586207,902.7758620689655,902.9827586206897,903.8275862068965,904.7413793103449,905.3965517241379,905.8103448275862,906.3448275862069,907.0172413793103,906.9827586206897,907.6206896551724,908.6896551724138,909.7931034482758,91471.86801426871,106439.32936979785,106772.68370986919,107955.1724137931,113758.0986920333,122283.48751486324,127492.6483353151,134425.63971462546,140327.82550535077,156680.49732461356,166372.51605231868,185118.35939357907,194912.5329964328,206940.3781212842,214112.07491082046,228524.55291319857,234352.44976218787,242285.4494649227,248236.04785969085,262498.3900118906,276084.1394173603,290041.9607609988,298178.98454221163,314776.7910225921,321149.5588585018,337271.7776456599,350238.0237812128,375059.936979786,384457.64833531505,415770.81926278246,418560.0606420928,432934.37455410225,451463.74821640906,464047.0419143877,470521.79458977404,487015.8790130796,509230.9357907254,501864.1917360286,512421.170332937,530218.2226516053,542625.6397146254,568466.4997027348,574312.2583234244,591941.5112960761,605301.2485136741,646195.5089179548
0,382,5.534582614898682,0.878873598575592,-1.3491741538130224,-1.191767133407432,-0.1574070204055905,45.23615661567896,0.7861556977256988,636.3581846329341,1762.3726880143404,1285.5745946386376,15.0466789646134,False,0,874.551724137931,875.5862068965517,876.2068965517242,876.8103448275862,877.0344827586207,878.1551724137931,879.051724137931,879.5344827586207,879.9827586206897,880.7413793103449,881.8793103448276,882.5172413793103,883.5862068965517,884.8620689655172,885.3103448275862,886.2586206896551,887.2931034482758,888.6034482758621,889.948275862069,891.051724137931,891.6034482758621,893.1206896551724,893.6551724137931,894.9827586206897,896.0172413793103,896.8448275862069,897.7413793103449,898.2931034482758,899.0,899.9827586206897,900.2758620689655,902.0,903.7931034482758,905.7931034482758,907.8793103448276,909.5344827586207,911.3793103448276,912.7931034482758,913.8965517241379,916.1034482758621,917.9310344827586,920.448275862069,922.0,923.0862068965517,924.8103448275862,926.6551724137931,91471.86801426871,105657.93222354341,105154.02615933413,107809.18816884662,117532.51605231865,125788.09661117717,136313.60077288942,144232.59363852555,152933.77556480383,168931.15725326992,173560.03715814507,201689.76694411415,208076.1391200951,217778.04994054695,218122.07609988106,221982.60552913198,238860.4485731272,241236.20481569564,247333.94560047562,266932.77318668255,292562.89447086805,298491.45095124847,316414.8121284186,322292.7755648038,331847.25832342455,347727.09661117714,363007.6400118906,392968.58650416177,412599.9310344828,434755.74108204513,451324.37217598094,478875.8965517241,523417.3709869204,550859.9571938169,561516.588882283,597972.5246730084,627543.6837098694,636222.8882282997,646694.5755053507,676246.3341260405,697940.7538644471,739730.9024970274,759637.5862068966,789208.3891200953,799212.9123067778,846495.1224732462
0,206,5.631810092926026,0.8009073853492736,-1.3579064618001204,-1.1896156777454368,-0.16829078405468384,48.50372561338809,0.8421296969032862,591.9501023541453,1763.2642016376662,1242.3771750255885,12.153009227548212,False,0,874.551724137931,874.8448275862069,875.6206896551724,876.5344827586207,877.6206896551724,878.5344827586207,879.4827586206897,880.0344827586207,880.8620689655172,881.2586206896551,882.3103448275862,882.7068965517242,883.3620689655172,883.7413793103449,884.448275862069,884.8965517241379,885.6724137931035,887.051724137931,888.0862068965517,888.8448275862069,889.6896551724138,890.2413793103449,890.8448275862069,891.4310344827586,892.3620689655172,893.0862068965517,894.3793103448276,894.5862068965517,895.2241379310345,895.8275862068965,896.3620689655172,897.1896551724138,897.7413793103449,898.2931034482758,899.3793103448276,900.2241379310345,901.3965517241379,902.5689655172414,903.8965517241379,904.9137931034483,905.3103448275862,906.2931034482758,906.7068965517242,907.3620689655172,907.7758620689655,909.2758620689655,91471.86801426871,97204.44143876337,98891.54577883473,100231.93846611178,99301.92508917954,105090.1453626635,114683.21521997622,122261.37812128416,131604.9464922711,137557.67449464923,143555.14506539836,160536.13822829968,171297.50683709868,182915.43311533888,188658.661117717,203245.33412604043,207680.5995838288,213483.15249702733,219921.49256837097,238951.95868014268,260817.07609988106,273234.5279429251,285489.2000594531,297868.9004161712,309782.5758026159,322118.8373959572,340300.89060642093,370772.24256837106,389967.86355529143,402130.2806183115,421453.2654577883,453456.73989298457,483911.0882877527,516526.4830558858,536680.4078478003,561117.622175981,578501.6186087991,590419.17627824,604920.5065398335,623611.5615338882,652223.9036860879,664986.2416765755,683300.3106420926,692526.2309750296,699462.1049346016,732570.6480380498
0,532,5.611084651947022,0.7458574175834656,-1.72062141341682,-1.5485631544552805,-0.1720582589615395,49.64723142891859,0.8622666752060931,689.6174641346712,1824.245542748155,1398.7926030350775,15.142853352128403,False,0,874.551724137931,876.5862068965517,876.8793103448276,876.9655172413793,877.6724137931035,878.7586206896551,879.7068965517242,880.3793103448276,881.2931034482758,881.9137931034483,882.7413793103449,883.1034482758621,884.0172413793103,885.0689655172414,885.7758620689655,886.1034482758621,887.2586206896551,888.2241379310345,889.0172413793103,889.948275862069,890.2068965517242,890.6379310344828,891.5689655172414,892.5172413793103,893.4310344827586,894.2241379310345,895.6896551724138,896.4827586206897,897.1034482758621,897.7068965517242,898.5862068965517,899.6379310344828,900.4655172413793,901.3103448275862,902.8620689655172,903.4310344827586,904.4655172413793,905.3448275862069,906.2586206896551,907.3448275862069,908.6551724137931,910.1724137931035,910.6724137931035,910.9827586206897,912.1724137931035,913.2931034482758,91471.86801426871,107760.41498216409,108431.89922711061,109636.4126040428,120196.87544589772,140590.11414982163,149222.24167657553,165171.6492271106,170761.34512485136,186414.76843043996,194931.29518430438,229581.26516052324,245216.7410820452,260010.61593341263,277532.8980380499,291710.0582639715,302228.1917360286,315302.7256242568,332515.39625445893,348993.46284185495,378732.4399524376,397924.7137336504,418298.3831747919,439188.83590963145,466105.7969678953,498095.3807966707,521052.9381688466,558875.8703923901,588326.9548156956,626632.0692627823,627181.070154578,664116.4378715815,693772.9384661117,720374.6967895364,752162.4292508919,776622.7969678954,808427.8005350771,834209.2259215218,847047.881391201,881385.2604042805,910181.4328180739,959608.07372176,992695.496135553,1029031.2583234245,1068613.9013079668,1141223.4830558856
0,405,6.397915363311768,0.8461207509040832,-1.4411897340561695,-1.2769187178429804,-0.164271016213189,47.33674628839569,0.8217527857267777,636.5340425531915,1745.0386130811662,1305.0632781717889,14.82471181210282,False,0,874.551724137931,875.8448275862069,875.9827586206897,877.2241379310345,877.7068965517242,878.6724137931035,879.2758620689655,880.2758620689655,881.1551724137931,881.8620689655172,882.5689655172414,883.6206896551724,883.9655172413793,884.8793103448276,886.7068965517242,887.7758620689655,888.7758620689655,889.8965517241379,890.5344827586207,891.1034482758621,891.8965517241379,893.1724137931035,893.7931034482758,894.3965517241379,894.6379310344828,895.3448275862069,895.9137931034483,896.9310344827586,897.7413793103449,898.5344827586207,899.4137931034483,900.5,901.2413793103449,901.9310344827586,902.7413793103449,903.0862068965517,903.5689655172414,904.3275862068965,905.4655172413793,906.3103448275862,907.3620689655172,908.6724137931035,909.5344827586207,910.8793103448276,912.1724137931035,912.8275862068965,91471.86801426871,109334.75178359095,108410.43073721758,110451.62217598099,115294.68995243758,123558.46165279429,130113.51010701545,141707.0618311534,144414.44143876337,160380.39476813318,165678.27972651605,195850.61474435194,203824.13674197384,219069.38198573134,221628.65546967892,233432.76010701546,247295.48424494648,260254.74791914385,273073.3177764566,285213.0927467301,303576.78240190254,324567.2461355529,335911.853745541,356781.0324019025,365917.024078478,371854.67419738404,388360.83739595726,420566.61593341257,435160.9503567182,455774.69708680134,475462.5529131986,493682.25,531218.7348394768,535450.0297265161,557211.7089774079,593380.8029131986,603730.2452437573,602269.4961355529,615801.5591557671,627946.5243757431,645577.7137336503,651411.8064803806,653565.6970868014,679186.933709869,671464.0737217598,701826.8323424495
0,358,6.262031173706054,0.8005321860313416,-1.4163526986985762,-1.2862717075130212,-0.13008099118555475,37.10874090225707,0.6483188791157974,686.2750866227325,1605.7027651335009,1257.5353624566887,14.175485582329278,False,0,874.551724137931,876.8448275862069,877.1206896551724,877.7241379310345,878.2413793103449,879.3620689655172,879.4827586206897,880.2068965517242,880.5,880.551724137931,880.8275862068965,881.1379310344828,882.1551724137931,883.0172413793103,884.2241379310345,884.6034482758621,884.9310344827586,885.448275862069,886.3275862068965,886.7413793103449,888.0172413793103,889.1551724137931,890.2413793103449,890.448275862069,891.6551724137931,891.7241379310345,892.1896551724138,892.6206896551724,893.0,893.1896551724138,894.0862068965517,894.6034482758621,894.7758620689655,895.4137931034483,896.3620689655172,896.5344827586207,897.1551724137931,897.9310344827586,898.4137931034483,899.2241379310345,899.9827586206897,900.7931034482758,900.6551724137931,900.7241379310345,901.3793103448276,902.1034482758621,91471.86801426871,110552.30350772887,110684.34750297265,110280.9239001189,115068.39001189063,122514.4033888228,130797.5255648038,143326.6468489893,156935.2155172414,169963.10939357904,180342.694411415,209290.98097502973,214960.06212841856,235585.18935790722,242999.34631391204,261032.2392984542,267950.47800237813,276114.9714625446,284882.90992865636,298734.3641498217,310700.22384066595,324086.5104042806,332986.4934601665,352407.7990487514,366145.6397146255,387535.54458977416,392457.9123067776,423333.1319857313,449237.9655172414,472287.46403091546,483489.1822235434,508812.10136741976,536005.2773483947,554804.966706302,573124.748216409,616841.6626040428,633456.6828180737,634244.478002378,642108.4839476811,647232.7601070155,663975.6031510107,700094.8192627823,718929.8121284186,743149.4066587397,771182.3043995242,819323.2306777646
0,217,6.337106513977051,0.8170532703399658,-1.1511207235655185,-1.0319417448643178,-0.11917897870120057,33.916528188929476,0.5937836927477208,584.6406122781306,1537.873147695815,1057.990718124084,8.123105552867605,False,0,874.551724137931,874.7413793103449,875.7758620689655,875.8620689655172,875.9137931034483,876.5344827586207,876.948275862069,877.3793103448276,878.1896551724138,878.7241379310345,879.2068965517242,879.2413793103449,880.0,880.8103448275862,881.1034482758621,881.3448275862069,882.3620689655172,882.8103448275862,883.5172413793103,883.7068965517242,884.2241379310345,884.5862068965517,885.1379310344828,885.7931034482758,886.8103448275862,887.2931034482758,887.6379310344828,889.2068965517242,889.051724137931,889.4310344827586,890.3103448275862,890.5862068965517,891.1724137931035,891.7413793103449,892.3965517241379,892.7068965517242,893.3275862068965,893.8793103448276,894.1551724137931,894.7413793103449,895.3275862068965,895.551724137931,896.0,896.9827586206897,897.7586206896551,898.3793103448276,91471.86801426871,98334.81242568372,91094.79458977409,92248.22235434006,91058.63049940548,98847.55915576691,104366.08353151011,113639.6837098692,122716.94678953628,130377.37217598097,139913.6123662307,155151.0107015458,171028.37931034484,187074.36058263973,197064.23067776457,212431.53626634955,223536.54131985735,229620.77437574317,235268.87039239,243435.06926278237,268647.6566587396,278575.6563614745,286111.1189060642,296561.3365041617,312310.3950653983,324636.75891795487,333677.09304399526,352636.3709869203,364758.70422116533,396381.1762782402,414198.04161712254,439433.4494649227,467299.9357907254,489401.12277051125,503154.6875743162,517971.06926278246,547167.7719976217,559370.2440546968,572981.0621284186,597432.5710463733,617457.1857907253,643022.6611177169,674836.9310344828,698236.7755648036,710663.527942925,755009.4768133175
0,365,6.247554588317871,1.068489634990692,-1.4359808765995157,-1.311036445206963,-0.12494443139255293,35.62282068617462,0.6230755191396943,609.9197280534352,1638.0843272900763,1111.854126908397,13.413964501223191,False,0,874.551724137931,875.3620689655172,875.1896551724138,875.7931034482758,875.551724137931,876.2413793103449,877.1034482758621,877.7413793103449,877.7931034482758,878.051724137931,878.8103448275862,879.5172413793103,880.5344827586207,881.0,881.9137931034483,882.8448275862069,884.1034482758621,885.1379310344828,885.7241379310345,886.0172413793103,886.6379310344828,886.9827586206897,887.5172413793103,888.2931034482758,889.3103448275862,889.7068965517242,890.1724137931035,890.7586206896551,891.6034482758621,891.7931034482758,892.6551724137931,893.1551724137931,893.3620689655172,894.6034482758621,896.051724137931,896.2241379310345,897.0862068965517,897.8620689655172,899.448275862069,900.4310344827586,901.2758620689655,902.1206896551724,902.1724137931035,903.1724137931035,903.5,903.8965517241379,91471.86801426871,102406.64476813318,100033.46403091558,101200.06064209275,110273.48870392391,123759.76932223544,136657.29964328182,149656.1227705113,162802.4744351962,177956.49732461356,190006.91230677764,212545.0428061831,229212.52467300833,248796.0,259674.1477407848,279893.71730083233,290359.6789536266,314771.0844233056,321091.9239001189,336814.0169441142,363835.5758026159,385740.396254459,404606.38763376937,413760.72443519614,417210.4209274673,423975.5865041617,444872.90130796673,460713.1141498215,473543.1358501783,497431.12960761,513613.50178359094,535203.0966111772,558567.4378715814,576036.8255053507,593069.0835315101,630640.4152794294,639408.0442925091,648761.7740784781,663378.6611177169,671686.3142092747,673953.6480380498,687304.9337098693,705683.3495838289,711839.246135553,724411.5603448276,747080.0582639716
0,295,6.537317276000977,0.9626294732093811,-1.376599614735224,-1.2489121934191583,-0.12768742131606534,36.56927090248381,0.63882990786234,601.421801505174,1582.6441674506116,1120.4013405456255,12.087507312608341,False,0,874.551724137931,876.0,876.5689655172414,877.2586206896551,877.6551724137931,878.0,878.5689655172414,879.1206896551724,879.7413793103449,880.4827586206897,880.5172413793103,880.6896551724138,881.6379310344828,882.3275862068965,883.2586206896551,883.5862068965517,884.3103448275862,885.1724137931035,886.0344827586207,886.6896551724138,887.6724137931035,888.5862068965517,888.9310344827586,889.6034482758621,890.8448275862069,891.1896551724138,892.1896551724138,893.0,894.2068965517242,894.4655172413793,895.6551724137931,895.9310344827586,895.9137931034483,896.7931034482758,897.5,898.0,898.551724137931,899.4137931034483,899.8793103448276,900.7241379310345,901.1206896551724,901.948275862069,902.7413793103449,903.3793103448276,904.4310344827586,905.6034482758621,91471.86801426871,103536.44827586207,102077.27972651605,105332.36414982163,111254.77764565992,115278.58620689655,119727.10731272295,128286.14060642091,139401.57104637337,150381.31866825212,160977.76694411415,176430.69678953628,188095.78269916767,209872.4961355529,216387.4331153389,234516.55291319857,240624.00713436387,260215.28061831155,271169.44708680146,283965.179548157,309847.220273484,326323.75980975037,335855.85731272283,350779.75653983356,369728.1655766944,383014.2571343638,400869.18816884654,429444.1034482759,447985.9227110582,479399.7660523186,498986.98454221163,531523.6848989299,557893.4580856124,578928.8882282997,609884.1465517242,631267.9310344828,651888.7300832343,670138.7253269915,681162.5199167657,715256.4411414983,734573.1061236622,767802.9456004757,807858.053804994,829891.0285374555,859539.4521403091,914233.5841260402
0,554,6.304179763793945,0.9840290546417236,-1.4525397199402688,-1.3211159653060216,-0.13142375463424671,37.66357402579173,0.6579477273552431,668.9848239734997,1641.3082197057238,1239.9770433710808,16.15432549707945,False,0,874.551724137931,874.8275862068965,874.3620689655172,874.0862068965517,873.7068965517242,873.6551724137931,873.4655172413793,873.2586206896551,873.2068965517242,872.8793103448276,872.8448275862069,872.9310344827586,872.7758620689655,872.7931034482758,873.2068965517242,873.551724137931,873.7241379310345,874.0689655172414,874.3103448275862,874.3620689655172,874.3448275862069,874.948275862069,875.6034482758621,876.0689655172414,876.2413793103449,876.2758620689655,876.4310344827586,876.0689655172414,875.8103448275862,876.0862068965517,877.0172413793103,877.1896551724138,876.9310344827586,877.7931034482758,878.3965517241379,878.3275862068965,878.9137931034483,879.6034482758621,880.2758620689655,880.5689655172414,880.6551724137931,881.0172413793103,880.551724137931,879.9827586206897,881.2758620689655,881.4655172413793,91471.86801426871,111520.76337693224,109237.26545778835,111392.25118906065,116595.0692627824,126996.95005945304,141550.73156956004,153144.43311533888,164077.23305588585,179102.03715814507,188831.16557669445,218735.78834720573,238540.55321046372,261673.4399524376,270302.9571938169,286847.7990487515,304795.4411414982,306499.6504161711,312780.11058263975,327401.8516646849,349435.6052318668,364132.8076694413,362151.618608799,373365.8917954816,371063.355529132,385465.33769322233,382831.48662306776,404882.1676575505,414807.67092746735,440777.4236028537,440236.53418549354,465239.4640309155,495654.85731272283,521856.33650416177,539991.446195006,578966.8409631392,600009.2511890606,609255.3772294887,622975.3376932222,656580.5211058264,684592.8810939358,721994.9134958383,744510.6956004757,775136.1548751486,784006.992865636,842643.2488109394
0,580,6.719893169403076,0.9731459379196167,-1.670354490901574,-1.5358867220229273,-0.1344677688786467,38.535344252463716,0.6727119088506683,694.8213143872114,1614.131971580817,1257.4117229129663,14.833274108775955,False,0,874.551724137931,875.4827586206897,875.2241379310345,875.1034482758621,874.5689655172414,874.6379310344828,874.948275862069,875.3793103448276,875.7931034482758,876.8448275862069,877.6724137931035,878.2068965517242,878.6379310344828,878.8103448275862,879.7586206896551,879.9137931034483,881.1034482758621,881.6206896551724,882.4310344827586,883.1896551724138,882.8103448275862,883.3965517241379,884.1034482758621,884.4827586206897,885.2241379310345,886.1551724137931,886.4655172413793,886.5172413793103,886.8448275862069,886.9827586206897,886.948275862069,887.5862068965517,887.8965517241379,888.5344827586207,889.3103448275862,889.5,889.6724137931035,891.051724137931,892.4137931034483,893.1034482758621,893.3103448275862,893.7241379310345,893.4827586206897,893.8103448275862,894.6551724137931,895.2758620689655,91471.86801426871,105994.11177170035,102831.24286563614,107515.02378121285,114798.76248513674,125021.78269916764,131159.53180737217,144810.78715814505,154206.06064209275,170381.75178359097,181818.11682520807,211818.6813317479,226613.2654577884,246815.29161712254,249133.11414982166,263131.7339476813,284014.2306777646,300647.23543400713,312181.4866230678,331031.4295481569,354396.36058263975,363310.2048156956,383167.6099881094,398769.69797859696,417484.8290725327,439486.02764565987,462653.5936385256,492192.4910820452,522459.8207491083,557940.844530321,583957.1869797859,615402.5529131986,655774.0927467301,686463.0419143877,708317.627824019,751577.525862069,770358.7719976217,788955.0490487515,813744.4839476811,844256.4030915576,878528.2140309156,928602.0963139123,948289.9738406659,965848.3605826398,982737.9845422118,1043556.8894173602
0,188,6.870407295227051,1.2121134519577026,-1.2672732388065415,-1.1525720750787134,-0.11470116372782861,32.63840401485171,0.5730711612942787,590.1929180611033,1519.4916333801145,1066.5694699341466,13.024662923215363,False,0,874.551724137931,874.7758620689655,875.1551724137931,874.6896551724138,874.5,874.0,873.3620689655172,873.3793103448276,873.1034482758621,872.7241379310345,872.8275862068965,872.3448275862069,872.3448275862069,872.7241379310345,872.8793103448276,873.2068965517242,874.2758620689655,874.5689655172414,874.5344827586207,874.6724137931035,875.1551724137931,875.3965517241379,875.2931034482758,875.3965517241379,876.4137931034483,876.7241379310345,876.8448275862069,876.4827586206897,876.4655172413793,876.1551724137931,876.948275862069,877.0689655172414,876.5862068965517,877.1034482758621,876.6034482758621,876.4137931034483,876.6034482758621,876.8793103448276,878.4137931034483,878.7931034482758,879.7931034482758,879.5172413793103,879.2758620689655,879.5172413793103,880.3793103448276,880.1206896551724,91471.86801426871,103714.96700356719,100512.475921522,101613.00713436386,106584.14655172414,112443.44827586207,118926.12752675387,125542.23543400715,132057.54102259217,145470.23424494648,154679.07372175978,172185.53626634958,181268.950059453,197095.61355529132,201627.9337098692,215776.0951248514,226477.26872770512,239667.00386444706,245431.6970868014,259024.4616527943,272958.2345422117,278236.4806777646,294015.6554696789,304104.4117122473,321099.07015457784,327027.2342449465,340688.9586801427,356167.2152199762,363433.8005350773,382701.7517835909,401611.25594530324,418000.2366230678,441728.1046373365,455783.2996432818,477073.96343638527,500620.2770511296,518810.5496432818,534940.6923305589,535433.7598097502,564977.405469679,583567.5778834721,618470.7324613555,637580.096313912,673584.9393579075,691772.9250891795,737496.6233650416
0,391,7.1383843421936035,0.9159138321876525,-0.9948255590108406,-0.9000038582310429,-0.09482170077979783,26.695940627073742,0.47307438142308894,605.2843888664784,1547.792577652279,1064.0634126663977,12.528337313018717,False,0,874.551724137931,875.1379310344828,874.4655172413793,873.6034482758621,872.551724137931,872.2586206896551,872.3103448275862,871.6896551724138,870.9137931034483,870.2413793103449,870.7586206896551,870.0344827586207,869.2586206896551,869.2758620689655,869.7758620689655,870.551724137931,870.6724137931035,870.551724137931,870.8103448275862,870.1896551724138,869.8793103448276,869.5344827586207,869.2758620689655,869.8793103448276,869.3103448275862,869.7068965517242,870.3620689655172,869.5344827586207,870.3793103448276,870.4827586206897,871.0862068965517,871.0862068965517,870.5344827586207,870.2413793103449,869.9137931034483,869.2931034482758,869.2241379310345,869.948275862069,870.1034482758621,869.9827586206897,869.551724137931,868.2241379310345,867.948275862069,867.1896551724138,867.4655172413793,867.3965517241379,91471.86801426871,104274.1189060642,97645.283293698,93004.44619500595,91066.17835909632,86985.605529132,88768.62782401903,93450.69678953626,97218.32015457786,108461.18311533889,114068.11414982165,129436.55053507726,138837.22621878717,152583.71700356717,159089.1739001189,168326.41973840664,176958.70303210462,186099.31629013078,192377.39506539833,203072.877824019,213257.6233650416,221845.11087990485,226577.2687277051,230144.58888228302,240579.80023781213,248613.2761593341,260468.02407847802,274935.3522592152,281515.614744352,301073.7669441141,314936.9753269917,336147.6994649227,362852.76605231874,381088.49346016644,398216.4236028538,432228.1382282997,453402.58769322245,468131.4973246135,484203.9548156956,506009.2928061831,530564.2818073721,582586.0704518431,596231.635255648,622076.2916171225,643930.4901902498,702337.2048156956
0,497,7.050775814056396,0.798207265138626,-1.8700247409698936,-1.7637678209393337,-0.10625692003055959,30.110707937664873,0.5310764443173722,685.3433715220949,1558.0930714675396,1152.2539007092198,14.33360657501838,False,0,874.551724137931,875.5862068965517,876.0344827586207,876.948275862069,877.4310344827586,877.7931034482758,878.3448275862069,878.7758620689655,879.6724137931035,880.3275862068965,880.5689655172414,880.5689655172414,881.7241379310345,881.9827586206897,883.3620689655172,883.5172413793103,884.8103448275862,885.3965517241379,886.0689655172414,885.7758620689655,886.1724137931035,886.4827586206897,887.2241379310345,887.9827586206897,888.7413793103449,889.1896551724138,890.2068965517242,890.8103448275862,890.8965517241379,891.3103448275862,892.1724137931035,893.2068965517242,893.5,894.4827586206897,895.3103448275862,896.1034482758621,896.6896551724138,897.6379310344828,897.551724137931,898.6896551724138,898.948275862069,899.6379310344828,900.0862068965517,900.3965517241379,900.7931034482758,901.8965517241379,91471.86801426871,99342.62187871581,99145.17122473246,99396.32491082045,104673.31420927467,118520.85374554101,128687.77764565992,141878.4842449465,150225.8064803805,167829.66854934604,187263.55558858503,214776.0383472057,232290.3032104637,250143.91349583826,260366.19649227112,284218.4565992866,298261.2571343638,320296.20481569564,329149.61593341257,350599.00148632575,376877.62544589775,406936.00832342455,431262.0014863258,442585.7755648038,466596.15725326986,487955.5674791914,501527.88822829956,533485.6709274673,570598.9203329369,610927.6967895362,644031.4185493462,681175.8192627823,740015.5948275862,776646.1462544589,819938.5243757431,877981.5755053507,917073.5588585016,950891.7826991677,980656.1438763377,992974.0071343639,1043162.9111177172,1108613.5413198571,1127441.1477407848,1175692.6875743163,1213956.7502972651,1282620.023781213
0,776,7.103497791290283,1.0196852684020996,-1.4793898024121992,-1.380945893836744,-0.09844390857545487,27.872354893015423,0.4934393426696455,876.0282334487941,1580.5190510424156,1379.3821972420103,14.487255944887142,False,0,874.551724137931,876.7931034482758,876.9655172413793,877.3448275862069,877.5689655172414,878.5172413793103,879.4655172413793,880.1551724137931,880.9655172413793,881.4655172413793,882.4655172413793,883.1724137931035,884.0689655172414,885.0689655172414,886.3793103448276,887.1551724137931,887.8275862068965,888.1206896551724,888.948275862069,889.3793103448276,890.7241379310345,891.5,891.6551724137931,892.3620689655172,892.7413793103449,893.6379310344828,894.3965517241379,894.8448275862069,895.1724137931035,896.8103448275862,897.3965517241379,898.0,899.0344827586207,900.0172413793103,900.8620689655172,900.9137931034483,901.3620689655172,901.9655172413793,902.448275862069,902.9827586206897,903.5,903.8620689655172,904.1551724137931,904.8965517241379,905.5172413793103,906.7758620689655,91471.86801426871,112796.06064209275,114673.79191438764,117346.84661117718,128122.41765755053,138853.8014268728,149055.11087990488,161744.68281807375,168252.27467300836,178112.4901902497,192988.21432818074,221745.34958382876,238801.47800237813,256379.23662306776,268747.85612366226,281106.4414387634,288056.59096313914,302411.83026159334,307399.3249108204,320876.3733650416,349392.7170035672,365373.974137931,376318.950059453,385218.23097502976,391883.05380499415,409521.8171819263,424328.6875743163,450452.6483353151,469864.0392390011,489883.22265160526,510499.48067776463,540079.6206896552,562818.309155767,588753.7065992865,608730.6016646848,645189.0787752673,670898.4723543401,688953.033293698,707628.6611177169,735752.12039239,771505.8706896552,815099.0844233056,828578.4414387634,873669.9548156956,897633.1117717004,953300.7945897741
0,924,7.116917896270752,1.1084810018539428,-1.7337074175017966,-1.6453972001778825,-0.08831021732391406,24.907622710591692,0.4423145445248882,671.2660989379007,1487.4630178930247,1101.851975887475,14.363157687467737,False,0,874.551724137931,875.948275862069,876.3103448275862,877.051724137931,877.1724137931035,878.5344827586207,879.4827586206897,880.3793103448276,881.1896551724138,881.7068965517242,881.8275862068965,881.8103448275862,882.1896551724138,882.5344827586207,883.0862068965517,883.5,884.5344827586207,884.8620689655172,885.3965517241379,886.1379310344828,887.1379310344828,887.6551724137931,888.5,889.0689655172414,890.1034482758621,890.6034482758621,891.2241379310345,892.4137931034483,893.3965517241379,894.1896551724138,894.4827586206897,895.4827586206897,895.9827586206897,896.1379310344828,896.2586206896551,896.551724137931,897.8103448275862,898.7241379310345,899.7931034482758,900.7758620689655,901.7758620689655,902.051724137931,902.4827586206897,902.7068965517242,903.4137931034483,903.9310344827586,91471.86801426871,105802.98008323423,106316.11058263971,106436.0145659929,115356.45303210463,126261.80053507732,131465.3186682521,140483.89060642096,146310.49851367416,159978.0002972652,174840.55648038047,200250.22265160523,215336.7054102259,232151.14536266352,239328.07877526752,263788.8706896552,271758.1108799049,288568.3258026159,296431.2392984542,316973.3947681331,342916.08442330564,357474.7431629013,378625.1810344828,401204.65041617124,421963.05826397135,447516.13585017825,473495.0359690845,516879.1391200951,551543.7910225922,602931.6709274673,636433.318668252,680401.8014268726,746819.0859096313,785143.6706302022,841863.881391201,894890.4197384068,929138.0157550536,943635.1307966707,980257.1985731272,1028061.6911414982,1085337.7601070153,1150530.6697384065,1186725.0772889415,1232234.4830558856,1252845.6563614742,1322815.0642092747
