,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,473,1.1390103280544281,1.7211427718400956,-1.3393501703686568,-1.1666473028208495,-0.17270286754780706,49.659278674532594,0.8621192391820317,724.4376535397901,1765.3600089332242,1423.3043251693591,16.335584374437207,False,5,0.29969999999999997,874.551724137931,875.5862068965517,875.9655172413793,876.4827586206897,876.2758620689655,876.2931034482758,876.3793103448276,877.2758620689655,877.7931034482758,877.3448275862069,877.7586206896551,877.8620689655172,878.6896551724138,879.1034482758621,879.8103448275862,880.5689655172414,881.4827586206897,882.4310344827586,882.8620689655172,882.8793103448276,883.448275862069,884.051724137931,885.1034482758621,885.7241379310345,885.8620689655172,886.5,887.5,887.5,887.8620689655172,887.6724137931035,888.7068965517242,889.1724137931035,889.448275862069,889.9137931034483,890.948275862069,891.0172413793103,891.7068965517242,892.7931034482758,893.5172413793103,893.3965517241379,892.948275862069,892.3965517241379,892.4655172413793,892.1206896551724,892.4827586206897,892.1896551724138,91471.86801426871,112398.07015457787,114585.61950059452,119714.87039239002,131166.92390011888,143027.41409036863,155299.58026159336,161629.71700356717,164006.71581450655,168486.88109393578,173917.52794292508,199155.36028537457,212382.1450653983,223603.74791914388,226697.60196195004,246964.9004161712,257532.0083234245,262878.41765755054,261047.22235434008,271340.31302021403,284873.5231866826,286384.4973246135,295391.6789536266,310574.6135552913,316426.36028537457,329042.5948275862,336205.1465517241,351310.2155172414,370247.1878715814,404087.25475624256,418313.5865041617,440194.7288941736,469753.79904875153,490757.69946492265,517790.73870392394,552119.0169441141,577061.103745541,589590.5089179549,603190.4565992865,631647.4117122474,655298.2214625445,668700.1358501783,681743.3867419739,711236.7957788346,723312.2497027346,757137.4295481569
0,574,1.594559895992279,0.8717009544372558,-1.3339562836976604,-1.2297314721683084,-0.10422481152935188,29.479845098558812,0.5180993257007904,679.0880165289257,1518.8464187327825,1180.3438016528926,16.03267948672202,False,5,0.29940029999999995,874.551724137931,875.8965517241379,876.9137931034483,877.2413793103449,877.8448275862069,878.948275862069,879.448275862069,880.6724137931035,882.0,882.8448275862069,883.2241379310345,883.7068965517242,884.0172413793103,884.3965517241379,884.8793103448276,885.3275862068965,885.8448275862069,886.4137931034483,887.1551724137931,887.1724137931035,887.2241379310345,887.6379310344828,888.1379310344828,888.7586206896551,889.0689655172414,889.6034482758621,890.6379310344828,890.7931034482758,890.7241379310345,891.6551724137931,892.0344827586207,892.3793103448276,892.8275862068965,893.3793103448276,894.0,893.7241379310345,894.2068965517242,894.6896551724138,895.3448275862069,895.948275862069,896.7068965517242,897.0172413793103,897.5862068965517,897.5344827586207,897.948275862069,898.5862068965517,91471.86801426871,110478.71343638527,110896.07877526755,112280.14863258027,123046.51040428063,127543.63525564803,134075.07491082043,144794.56510107015,148794.5172413793,164862.751783591,171940.96700356714,197234.93133174788,208323.4652199762,224265.41171224735,230478.83026159334,246398.4616527943,246860.3035077289,255586.65636147445,264868.92419738404,272760.41854934604,288207.10493460164,303989.8516646849,305437.08442330564,313960.04518430436,325707.47800237813,334212.3427467301,340605.88614744355,353663.0951248514,365840.44114149816,386621.4328180737,411138.5505350773,419532.9250891795,437597.3840665874,458413.23543400713,469086.8965517241,504075.096313912,519312.3020214031,529633.627824019,530575.2604042805,530101.9800832344,543153.9658145065,560504.6721165279,574792.7598097502,591155.4212247324,599683.3593935792,627570.5184304401
0,411,1.8930668473243712,0.6799941584467888,-1.1732470354951345,-1.0863242579979764,-0.08692277749715828,24.242213098614194,0.43077329815641896,572.9334022445363,1476.7389249852333,949.9722386296515,10.439701780976831,False,5,0.2991008997,874.551724137931,874.6724137931035,875.2931034482758,875.6379310344828,875.948275862069,875.7931034482758,876.2758620689655,877.2931034482758,877.0344827586207,877.0862068965517,877.4137931034483,877.4137931034483,877.5,877.948275862069,878.0689655172414,878.5344827586207,879.2758620689655,879.1896551724138,879.551724137931,879.3620689655172,879.6896551724138,880.1896551724138,880.0,880.1034482758621,879.948275862069,880.1551724137931,880.0,880.1896551724138,880.2241379310345,880.7241379310345,881.448275862069,882.2068965517242,882.5344827586207,883.2758620689655,883.6896551724138,883.8275862068965,883.6034482758621,884.4137931034483,884.7586206896551,885.1896551724138,885.4137931034483,885.5172413793103,885.551724137931,885.948275862069,886.3620689655172,886.9137931034483,91471.86801426871,99383.73751486326,98336.8968489893,95078.43787158144,103056.22146254458,106942.88822829966,117214.4066587396,123627.24167657552,129593.30915576695,143262.21670630202,153396.72532699167,173411.1391200951,177442.7327586207,192261.2904280618,197746.37455410228,206152.45570749108,215183.9583828775,225956.46403091558,232386.9714625446,243462.05856123663,256416.9726516052,266495.2916171225,275258.7586206897,287294.4030915577,296325.1524970274,305807.4069560047,312428.6896551724,328511.80885850167,334641.38079667056,347657.71700356714,358376.6956004756,365461.16409036866,383591.04191438766,385295.44114149816,389851.35196195,410363.2806183115,423935.03240190254,429348.3460166468,431450.8038049941,442704.29161712236,451377.07015457796,465860.3531510108,481768.5576694411,496797.53180737223,502499.61028537457,523573.8373959572
0,1248,1.947744232416153,0.6159088313579559,-1.6632246176516672,-1.5829870824405572,-0.08023753521111018,22.273673490652435,0.39766082791682666,657.6610042092603,1523.0608839446784,1036.8171978352375,13.403684785041806,False,5,0.2988017988003,874.551724137931,875.6896551724138,876.6034482758621,877.5689655172414,879.051724137931,880.5172413793103,881.9655172413793,883.551724137931,883.948275862069,884.4137931034483,884.7241379310345,885.0172413793103,885.6379310344828,886.0689655172414,886.3275862068965,886.6724137931035,887.5689655172414,887.8793103448276,888.6896551724138,889.0344827586207,889.8275862068965,890.3793103448276,890.6379310344828,890.8620689655172,891.1724137931035,891.5172413793103,891.8103448275862,892.5344827586207,892.9827586206897,893.7931034482758,894.2931034482758,895.551724137931,896.7241379310345,897.9310344827586,898.6551724137931,900.0862068965517,900.948275862069,901.5344827586207,902.2068965517242,903.0,904.2413793103449,905.9137931034483,906.3620689655172,907.0862068965517,908.0862068965517,909.1724137931035,91471.86801426871,98957.52437574317,102724.13585017835,105189.34869203328,112216.5662901308,128392.5255648038,148393.44708680143,160523.07491082046,171732.01456599287,190350.17360285373,206289.26872770512,230594.05142687281,251249.85166468492,272427.37455410225,281651.11682520807,306762.56510107015,319843.21076099883,339776.864744352,356368.9726516052,381912.68846611184,413925.07372175984,429829.5457788347,451955.6792508918,475193.498216409,496967.0737217598,518160.87039239006,540582.6709274673,581075.4212247324,607021.2238406659,643597.5434007135,671992.6209869203,717719.764565993,772053.4411414982,802248.6159334126,813366.4673008324,855440.7339476815,872934.5662901307,883939.3522592152,901973.1640903687,928030.8275862068,944387.527942925,948068.2511890606,991032.5413198574,1024977.940844233,1032185.0098097504,1073434.6599286564
0,1786,2.260706889629364,0.5945616200566292,-1.5130799256121974,-1.4460384633691221,-0.06704146224307538,18.386506922485317,0.33255805504898256,639.6904376012966,1447.9962182603997,977.3599405726634,13.582357576397046,False,5,0.2985029970014997,874.551724137931,875.1724137931035,875.7413793103449,876.3965517241379,876.9655172413793,877.6896551724138,878.6724137931035,879.6896551724138,880.0344827586207,880.3103448275862,880.9827586206897,881.448275862069,881.9310344827586,881.9655172413793,882.0689655172414,883.1896551724138,883.2413793103449,883.7241379310345,884.3620689655172,884.7758620689655,885.0862068965517,886.0344827586207,886.1034482758621,886.2758620689655,886.5344827586207,886.7758620689655,886.948275862069,887.3620689655172,887.8965517241379,888.7931034482758,889.2586206896551,890.051724137931,890.8275862068965,891.2586206896551,891.5344827586207,891.9310344827586,892.3103448275862,893.1206896551724,893.6724137931035,894.6379310344828,895.2068965517242,895.5172413793103,895.6379310344828,896.1206896551724,896.6896551724138,897.2758620689655,91471.86801426871,103206.5219976219,108178.84690844234,112355.89447086802,123755.86087990487,136856.83472057077,147913.15130796673,160699.0416171225,169220.757431629,185630.86920332938,201220.46521997618,229160.5921521998,244965.02972651608,261295.30915576694,266521.99524375744,284773.4985136742,291835.59690844227,304892.0273483948,321113.05856123666,343297.2083828776,364732.9753269917,380130.7229488704,395201.0237812128,414494.0273483948,435746.3522592152,451108.7601070155,467824.84215219977,503265.1620095125,529004.920332937,549211.5434007134,558835.7434601664,583242.2559453032,624595.9357907253,641151.7779429252,653772.0419143876,680565.0297265161,707585.731272295,717257.3475029726,731998.5995838287,756893.5758026158,795067.405469679,832542.1462544589,877989.0240784781,904260.1406064208,921109.6967895363,969052.7514863258
0,1332,2.5366403222084046,0.5209453985095024,-1.1988599601143244,-1.1401037086521308,-0.058756251462193904,16.117831054595875,0.292493995009915,588.9706441029183,1417.0146779485408,879.8506302883785,8.096258870363947,False,5,0.29820449400449817,874.551724137931,876.0,876.8448275862069,877.3448275862069,878.6551724137931,880.5172413793103,881.7758620689655,882.5,883.2068965517242,883.8448275862069,884.6724137931035,885.3275862068965,886.2241379310345,887.2586206896551,887.7413793103449,888.6551724137931,889.3620689655172,890.2758620689655,890.8103448275862,891.3275862068965,892.3965517241379,892.8965517241379,893.3103448275862,893.948275862069,894.3965517241379,895.1551724137931,895.6206896551724,896.8793103448276,897.5862068965517,898.7413793103449,899.2068965517242,900.8448275862069,902.3620689655172,903.6724137931035,904.5,905.4137931034483,907.1896551724138,907.551724137931,908.2758620689655,909.0862068965517,910.2241379310345,911.4827586206897,911.7931034482758,912.448275862069,912.8103448275862,913.7586206896551,91471.86801426871,96301.1724137931,92886.44143876337,94314.74316290132,98448.39833531508,108373.93935790723,116120.27734839477,125677.49137931035,133532.88822829965,148065.40695600474,159825.22027348395,176090.77199762187,189151.31183115338,206001.95035671818,214306.08828775267,228492.91557669445,238353.29994054695,247741.85493460167,258533.01575505355,272428.39268727705,289929.3082639715,297411.81688466115,307788.73127229494,324589.1524970274,334688.92895362666,350302.8897146255,363447.6837098692,390564.6923305589,405588.1736028538,432365.4675980976,437926.85374554107,453575.2345422116,469971.40338882286,486256.3582045184,497262.25,521855.7253269917,536226.6019619501,541699.7645659928,555414.1652794293,567339.9753269918,588238.7601070155,628777.1117717003,649744.3365041616,670673.5921521997,686329.4985136742,728622.4244946493
0,1466,2.601268458366394,0.4188437208533287,-1.6499159669555856,-1.591391771902296,-0.05852419505328981,15.946631030320532,0.2905774231034106,664.7952110901072,1475.2302637501125,1035.4188495814205,17.306433126727516,False,5,0.2979062895104937,874.551724137931,875.5689655172414,875.5689655172414,875.4137931034483,874.9827586206897,875.6896551724138,875.6379310344828,875.7241379310345,875.5862068965517,875.6896551724138,875.6206896551724,875.5689655172414,875.4655172413793,875.1896551724138,875.6206896551724,875.6724137931035,875.8965517241379,875.8620689655172,875.7586206896551,875.5689655172414,875.4827586206897,875.4827586206897,875.3448275862069,875.2068965517242,875.1206896551724,875.1896551724138,875.1551724137931,875.0,874.8275862068965,875.051724137931,875.9310344827586,876.3965517241379,877.2931034482758,878.1034482758621,878.9310344827586,879.1379310344828,879.9137931034483,880.2931034482758,880.7586206896551,881.3448275862069,881.5344827586207,882.1551724137931,882.4655172413793,883.5172413793103,884.3103448275862,885.7413793103449,91471.86801426871,109981.79696789537,115884.83145065399,120112.03567181928,130950.29280618313,145181.48989298454,157441.81718192628,173824.3376932224,188400.89774078477,211967.31747919146,233769.5457788347,262162.62455410225,280393.1798454221,307456.91230677767,319569.06302021403,341558.9788941736,356499.36860879906,364619.98097502964,376475.70035671815,395425.3831747919,419175.00832342455,432540.97384066595,441686.84661117714,459853.4744351962,470720.65784780023,482112.5674791914,492891.71730083233,524076.9310344828,539086.0392390012,554784.9800832343,561846.2711058265,581443.2737812127,615837.7589179548,633162.6444708679,638351.3055885852,664430.6361474436,682599.5270511296,685072.2416765754,689826.4589774078,699512.1914387634,725622.8695005946,760921.3379904877,789530.7660523186,845971.8014268727,862631.0760998812,893010.2951843045
0,621,2.716747057437897,0.39441447257995604,-1.1884621914004476,-1.1242555442060231,-0.06420664719442462,17.646267933308085,0.3193914882959581,608.4749831422791,1432.326230613621,941.5359406608227,12.979819075927821,False,5,0.2976083832209832,874.551724137931,875.6551724137931,875.5689655172414,875.3103448275862,875.4310344827586,875.7758620689655,875.9655172413793,876.0862068965517,876.5344827586207,877.2586206896551,877.6034482758621,877.5,878.2931034482758,878.4655172413793,878.6206896551724,878.8793103448276,879.0862068965517,879.4827586206897,880.0,880.3793103448276,880.4827586206897,880.5689655172414,880.9137931034483,881.2068965517242,881.3448275862069,881.8103448275862,882.448275862069,882.7413793103449,882.8620689655172,883.3448275862069,883.3793103448276,884.2413793103449,885.5344827586207,886.3965517241379,887.4655172413793,888.1551724137931,889.2931034482758,889.8103448275862,890.2068965517242,890.3793103448276,890.6034482758621,890.8620689655172,890.6379310344828,890.6896551724138,890.8620689655172,891.1379310344828,91471.86801426871,104067.77764565994,107166.79696789538,110203.55885850178,120107.3831747919,132921.6566587396,142819.8953626635,152113.45808561236,165627.76605231868,184391.08828775267,195112.44619500596,219209.69827586206,234928.48305588588,253398.93846611175,263316.99405469676,281487.31302021403,295700.7339476813,313452.5945303211,331087.8620689655,347897.3043995244,367937.6290130797,377550.55558858503,389624.1132580261,404064.16409036855,418392.8810939358,429627.29161712254,446356.66111771704,460555.05380499404,469854.5671819262,469871.67419738404,457858.3733650417,454024.9762187872,462060.4557074911,470166.37722948875,466608.9384661118,469105.23454221163,482667.7244351962,486885.91230677767,493227.78478002385,513712.89060642093,538787.2048156955,568963.049940547,591001.3689060644,627690.4209274673,639187.705112961,671879.9809750296
0,773,2.8234946370124816,0.3556428015232086,-1.3145638402831235,-1.2527628252988838,-0.06180101498423952,16.92005909075515,0.30845758575320226,630.3687855113636,1425.9811789772727,994.4421164772727,15.565178764957524,False,5,0.29731077483776225,874.551724137931,875.7413793103449,875.7931034482758,876.0,875.6896551724138,875.8275862068965,875.8103448275862,875.7586206896551,875.7413793103449,875.8620689655172,876.0344827586207,877.0,878.0689655172414,878.4827586206897,878.448275862069,878.3965517241379,878.8275862068965,879.7413793103449,879.8620689655172,879.7068965517242,879.7413793103449,879.7413793103449,879.9137931034483,879.9655172413793,880.3275862068965,880.2758620689655,880.2758620689655,880.1206896551724,880.0,880.2758620689655,880.9137931034483,881.1724137931035,881.8793103448276,882.5344827586207,882.8620689655172,883.1206896551724,883.2758620689655,883.2241379310345,883.5172413793103,883.5,883.448275862069,883.4137931034483,883.0689655172414,882.8965517241379,882.7758620689655,882.7758620689655,91471.86801426871,110120.19173602854,115300.37098692034,121652.24137931035,134938.1450653983,147306.28061831152,150236.98127229486,157720.8727705113,168533.88139120094,185676.4637336504,197192.65398335314,230611.41379310345,246137.16765755054,266151.594530321,281290.24732461356,299597.17033293704,310844.9357907254,329369.9848394768,342768.8430439953,360088.5175386444,383694.32966706296,392602.1917360286,403368.8029131985,415712.9988109394,426005.28923900117,436994.95838287746,446079.1652794293,465424.0026753864,473507.7586206897,456306.16527942923,450128.3201545779,446001.69441141497,452589.48543400713,445381.1453626635,425678.0154577883,432033.9337098691,430510.23424494645,428435.5532104637,434323.5255648039,439885.525862069,464600.0404280618,483943.00118906057,521399.8573127229,551086.8858501784,566070.1394173603,591783.1739001189
0,284,2.8774875521659853,0.350279712677002,-1.1501389644042899,-1.0995356074783922,-0.050603356925897694,13.674990141442834,0.2520244105889441,809.966510294501,1354.4648814177742,1184.8419989575189,15.115259587865506,False,5,0.2970134640629245,874.551724137931,876.8448275862069,877.5344827586207,877.9655172413793,879.1034482758621,881.0689655172414,881.8793103448276,882.9310344827586,883.448275862069,884.0862068965517,884.4137931034483,885.3793103448276,886.4137931034483,887.1724137931035,888.3793103448276,888.8965517241379,889.7413793103449,890.2586206896551,890.8793103448276,891.3793103448276,892.1896551724138,892.6379310344828,893.3103448275862,894.051724137931,894.6551724137931,895.2068965517242,895.7758620689655,896.7586206896551,897.2758620689655,898.9310344827586,899.5172413793103,900.5689655172414,901.3103448275862,902.3965517241379,903.3965517241379,903.8448275862069,904.3965517241379,905.1551724137931,905.7931034482758,906.4310344827586,907.0172413793103,908.7068965517242,908.5344827586207,908.8620689655172,909.4827586206897,910.9137931034483,91471.86801426871,112624.02764565994,114659.6626040428,120983.75743162901,131169.16171224733,133609.85731272295,138370.9337098692,143228.89179548158,153134.31629013078,162664.38912009512,176600.24256837097,196988.89060642093,209583.4494649227,223316.28061831155,233194.89060642096,250142.98929845422,264795.6744946492,279244.1572532699,290964.20957193815,302153.3043995244,316487.2916171224,324861.78269916767,333949.55885850184,350969.11801426864,362477.4673008324,376265.3365041617,387124.622175981,416955.59690844244,442342.99286563613,444377.8228299643,437749.0772889418,437192.6590368609,446609.5243757433,443569.61860879906,440845.4117122473,465981.7517835909,462626.5841260404,447225.3724732462,441804.2330558858,451310.03834720573,468558.67211652803,485838.2071938169,511044.42122473253,553277.9464922711,565182.6979785968,590528.6304994054
