,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24302,25384,26107,27116,28010,28906,29912,30492,31177,31382,32536,32762,33492,34182,35202,36142,37061,37960,37982,39057,39451,39851,40861,41939,42844,43921,44950,45606,45955,47349,48163,48934,50213,51343,52822,53306,53356,54113,55905,56731,57488,58536,59366,60124,60957,62041,63028,64074,65138,65852,67105,68079,69239,70659,71243,72488,73211,74027,75086
2,54329,24436,25532,26217,27305,28164,29081,30075,30681,31369,31477,32668,32901,33667,34328,35317,36306,37204,38079,38154,39170,39638,39986,40998,42059,43011,44064,45110,45783,46080,47539,48319,49049,50358,51483,52929,53454,53520,54280,56042,56866,57641,58721,59540,60272,61071,62151,63190,64238,65312,66013,67240,68234,69347,70799,71365,72628,73334,74196,75242
3,54319,24529,25666,26343,27449,28295,29222,30214,30832,31487,31553,32783,32999,33792,34447,35428,36451,37317,38160,38245,39275,39767,40113,41107,42154,43158,44176,45216,45909,46190,47673,48427,49163,50472,51592,53050,53585,53627,54382,56156,56990,57779,58865,59680,60388,61179,62276,63314,64371,65448,66129,67353,68394,69460,70906,71461,72783,73467,74336,75365
4,54101,24730,25857,26496,27714,28450,29451,30440,31070,31704,31745,32961,33168,33972,34619,35598,36661,37511,38314,38401,39440,40009,40280,41302,42303,43351,44412,45455,46162,46364,47898,48584,49301,50654,51808,53249,53768,53845,54532,56349,57179,57925,59131,59905,60570,61338,62473,63487,64612,65689,66313,67515,68586,69640,71065,71639,72978,73653,74486,75554
5,66091,24976,26087,26713,28037,28683,29720,30755,31355,31972,32048,33190,33441,34169,34837,35808,36950,37728,38489,38630,39640,40344,40506,41551,42507,43616,44693,45729,46485,46565,48172,48805,49529,50845,52069,53462,54039,54108,54744,56576,57394,58157,59453,60176,60817,61508,62668,63721,64930,66016,66552,67742,68864,69813,71281,71846,73225,73870,74719,75801
6,66031,25115,26218,26810,28261,28845,29916,30942,31555,32173,32240,33361,33603,34315,34958,35937,37148,37873,38621,38801,39751,40582,40632,41699,42649,43786,44859,45893,46672,46715,48352,48915,49637,51018,52255,53626,54215,54319,54893,56725,57536,58329,59634,60379,60992,61656,62796,63862,65153,66255,66724,67910,69036,69964,71408,71959,73405,74017,74890,75945
7,66041,25254,26401,26943,28474,28987,30099,31157,31780,32365,32477,33525,33791,34467,35108,36099,37316,38002,38739,38979,39898,40780,40860,41846,42805,43950,45004,46032,46859,46859,48495,49065,49771,51157,52439,53799,54401,54515,55034,56843,57674,58489,59829,60561,61126,61761,62915,64008,65344,66488,66871,68080,69216,70136,71531,72068,73587,74177,75038,76136
8,66051,25350,26537,27025,28610,29085,30203,31318,31909,32552,32626,33647,33927,34593,35221,36213,37451,38126,38846,39084,39993,40941,40941,41984,42899,44097,45147,46148,47019,47150,48637,49171,49869,51250,52572,53891,54514,54655,55155,56966,57788,58601,59969,60707,61236,61881,63028,64145,65510,66651,66947,68175,69355,70248,71641,72182,73684,74315,75180,76262
9,66379,25499,26700,27165,28796,29235,30370,31493,32093,32727,32820,33804,34080,34741,35369,36337,37626,38290,38954,39251,40109,41131,41214,42116,43035,44269,45283,46305,47267,47336,48783,49301,50018,51380,52732,54026,54689,54850,55297,57067,57925,58714,60154,60878,61382,62041,63151,64286,65697,66852,67058,68290,69517,70374,71738,72296,73858,74459,75322,76385
