,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
16,62019,25706,27514,27870,28878,29890,31070,32461,32552,33153,33367,34437,34487,35826,36186,37086,38086,39530,40034,40139,41844,41919,41919,43461,44234,45271,45735,47491,47548,47839,49837,50679,51640,52264,53117,54438,55194,55298,55868,57755,58698,59415,60936,61849,62370,63727,63957,64814,65897,67407,67994,68937,70449,71105,72478,72903,74487,75645,75863,77254
17,70309,25774,27639,27972,28983,29996,31162,32634,32689,33286,33426,34552,34598,35962,36321,37224,38219,39674,40141,40278,42006,42088,42169,43600,44392,45409,45843,47661,47687,47989,49996,50789,51776,52392,53206,54545,55320,55393,55972,57876,58799,59535,61064,61998,62500,63880,64061,64908,65998,67539,68118,69071,70579,71226,72566,72999,74592,75761,75966,77377
18,70299,25820,27718,28075,29075,30111,31277,32772,32832,33361,33544,34649,34733,36084,36399,37304,38321,39777,40235,40399,42146,42211,42253,43714,44494,45552,45961,47743,47779,48091,50119,50918,51899,52475,53311,54658,55406,55516,56061,57959,58937,59643,61197,62128,62592,63978,64155,65012,66079,67669,68184,69142,70710,71315,72679,73087,74683,75890,76040,77491
19,70289,25899,27832,28176,29177,30196,31411,32914,32957,33506,33679,34779,34869,36218,36488,37435,38458,39916,40330,40540,42274,42384,42401,43862,44614,45685,46080,47863,47933,48207,50255,51067,52067,52591,53442,54755,55541,55671,56176,58048,59072,59766,61342,62254,62701,64143,64261,65117,66187,67820,68281,69287,70863,71405,72773,73176,74792,76032,76154,77619
20,70279,26008,27993,28341,29314,30371,31603,33095,33153,33648,33834,34917,34992,36394,36628,37597,38600,40056,40508,40664,42531,42610,42685,44068,44807,45879,46263,48075,48151,48367,50441,51271,52283,52750,53602,54848,55696,55831,56319,58173,59207,59909,61553,62432,62873,64364,64410,65232,66326,67995,68463,69417,71029,71554,72926,73324,74950,76223,76293,77803
21,70269,26075,28129,28444,29407,30490,31753,33235,33285,33784,33982,35013,35130,36519,36720,37716,38705,40187,40643,40808,42698,42740,42825,44231,44946,46031,46379,48236,48269,48490,50565,51410,52419,52885,53742,54922,55824,55946,56395,58289,59315,60024,61688,62593,62991,64497,64598,65343,66453,68163,68584,69542,71162,71663,73023,73388,75078,76365,76427,77905
22,71161,26148,28248,28585,29496,30596,31886,33367,33392,33900,34114,35141,35240,36686,36855,37837,38794,40322,40775,40932,42897,42942,43038,44402,45072,46145,46479,48398,48455,48591,50670,51551,52615,53002,53849,54992,55937,56066,56503,58382,59446,60121,61820,62745,63117,64684,64740,65416,66584,68311,68703,69650,71305,71785,73111,73496,75204,76504,76614,78021
23,71151,26217,28355,28710,29630,30705,31990,33507,33528,34007,34219,35238,35332,36814,36963,37944,38898,40463,40915,41083,43030,43103,43167,44546,45179,46282,46606,48539,48576,48701,50810,51685,52771,53106,53937,55109,56023,56193,56606,58509,59586,60220,61946,62903,63230,64813,64868,65520,66692,68418,68832,69786,71484,71876,73199,73605,75319,76659,76775,78135
24,71141,26284,28458,28835,29713,30796,32107,33643,33695,34126,34361,35338,35458,36957,37051,38095,39008,40570,41010,41195,43125,43217,43267,44684,45311,46399,46707,48660,48735,48810,50949,51804,52915,53228,54051,55203,56113,56297,56711,58595,59693,60313,62056,63059,63328,64934,64972,65625,66808,68521,68945,69872,71607,72005,73299,73679,75407,76797,76942,78292
25,71121,26352,28586,28958,29831,30928,32203,33777,33818,34228,34483,35446,35550,37094,37154,38181,39118,40703,41098,41307,43240,43332,43375,44809,45410,46510,46844,48763,48871,48914,51078,51950,53063,53311,54169,55345,56223,56418,56811,58685,59771,60422,62195,63204,63412,65050,65122,65737,66939,68671,69058,69963,71736,72115,73381,73767,75488,76950,77080,78383
26,71131,26416,28687,29056,29902,31022,32320,33900,33969,34341,34579,35568,35642,37219,37269,38276,39223,40825,41204,41410,43368,43433,43455,44968,45553,46634,47001,48890,49012,49089,51205,52075,53202,53393,54306,55424,56332,56538,56896,58778,59888,60535,62330,63363,63540,65208,65260,65837,67036,68790,69197,70061,71885,72209,73495,73849,75589,77121,77235,78525
27,71091,26553,28855,29194,30060,31156,32527,34114,34166,34525,34722,35717,35825,37412,37451,38428,39384,40998,41374,41600,43574,43618,43620,45212,45743,46826,47179,49089,49245,49309,51402,52291,53413,53542,54462,55561,56513,56701,57012,58910,60052,60693,62534,63564,63721,65432,65497,65990,67192,68982,69360,70212,72089,72323,73614,74004,75741,77339,77493,78692
28,72021,26650,28983,29304,30135,31259,32629,34253,34315,34648,34832,35809,35960,37525,37572,38551,39505,41135,41505,41756,43718,43780,43821,45368,45895,46969,47274,49250,49365,49487,51564,52489,53598,53657,54605,55644,56603,56821,57120,59047,60191,60812,62710,63729,63845,65612,65679,66103,67347,69122,69490,70303,72226,72444,73737,74122,75836,77501,77678,78818
29,72061,26759,29128,29429,30272,31390,32769,34446,34515,34785,34997,35928,36108,37690,37734,38703,39651,41290,41643,41914,43927,43927,43963,45580,46061,47160,47449,49429,49516,49689,51738,52695,53783,53807,54734,55773,56757,56978,57250,59184,60324,60914,62882,63905,63984,65810,65821,66254,67496,69292,69637,70472,72421,72577,73876,74263,75981,77660,77874,78964
30,72071,26802,29207,29546,30380,31452,32856,34556,34621,34888,35090,36029,36196,37779,37845,38784,39723,41397,41709,42001,44008,44046,44051,45739,46173,47242,47499,49541,49636,49791,51835,52796,53907,53938,54811,55861,56845,57056,57307,59269,60400,61001,62997,64015,64083,65890,65945,66333,67580,69396,69726,70575,72512,72679,73943,74371,76093,77792,77984,79052
31,84499,26917,29328,29664,30514,31553,33017,34728,34801,35052,35230,36144,36341,37959,38045,38913,39861,41563,41839,42161,44192,44254,44347,45912,46338,47386,47652,49727,49826,49947,52009,52939,54087,54130,54948,55987,56974,57210,57435,59416,60561,61137,63166,64237,64259,66089,66089,66453,67699,69570,69882,70688,72701,72810,74101,74483,76245,77970,78205,79210
32,84489,27051,29507,29806,30650,31683,33205,34933,35023,35239,35399,36266,36483,38150,38245,39067,40037,41745,41966,42311,44430,44444,44523,46144,46563,47577,47796,49950,50018,50130,52195,53194,54309,54353,55096,56105,57153,57354,57562,59567,60729,61288,63413,64407,64485,66294,66304,66583,67834,69745,70058,70842,72895,72960,74270,74627,76406,78169,78441,79376
33,84461,27140,29658,29912,30741,31776,33344,35074,35160,35363,35516,36364,36603,38291,38397,39189,40148,41862,42084,42441,44560,44609,44663,46334,46692,47696,47922,50119,50216,50284,52321,53368,54472,54527,55188,56199,57274,57487,57686,59689,60850,61402,63552,64561,64633,66419,66460,66684,67971,69907,70172,70951,73010,73060,74356,74734,76486,78324,78603,79508
34,84471,27228,29781,30064,30833,31920,33457,35223,35321,35497,35652,36498,36706,38422,38569,39300,40239,41992,42190,42602,44726,44782,44846,46487,46824,47855,48031,50295,50357,50477,52469,53535,54646,54672,55290,56307,57367,57618,57787,59781,60973,61503,63722,64728,64811,66574,66647,66784,68091,70053,70313,71080,73134,73151,74487,74841,76594,78456,78803,79647
35,84621,27329,29895,30169,30965,32007,33586,35407,35493,35635,35786,36621,36807,38592,38705,39418,40370,42161,42335,42739,44899,44957,45012,46644,46966,47983,48172,50452,50506,50611,52635,53709,54791,54837,55424,56427,57503,57762,57883,59902,61098,61601,63886,64875,64942,66762,66809,66888,68214,70197,70410,71192,73273,73334,74627,74966,76705,78580,78990,79806
36,84611,27420,30028,30283,31103,32113,33719,35588,35654,35757,35919,36737,36914,38746,38839,39527,40512,42298,42457,42858,45068,45123,45190,46804,47064,48150,48295,50607,50676,50784,52772,53865,54956,55007,55547,56540,57618,57910,58008,60022,61207,61717,64049,65027,65086,66923,66948,67030,68328,70349,70518,71258,73440,73473,74737,75059,76787,78699,79184,79949
37,84631,27467,30102,30365,31178,32145,33810,35670,35738,35836,36014,36804,37024,38840,38901,39614,40575,42388,42520,42957,45166,45246,45274,46910,47182,48264,48360,50732,50775,50898,52853,53943,55066,55118,55632,56619,57669,57980,58087,60098,61287,61779,64137,65117,65133,66983,67072,67168,68439,70450,70593,71369,73526,73590,74847,75116,76847,78784,79260,80046
38,84601,27513,30166,30490,31240,32221,33873,35779,35837,35903,36088,36896,37072,38926,38990,39705,40660,42486,42613,43016,45290,45330,45330,47007,47271,48332,48461,50814,50867,51010,52954,54019,55177,55233,55700,56675,57765,58043,58153,60166,61356,61847,64229,65184,65248,67084,67169,67297,68492,70552,70669,71431,73643,73700,74923,75183,76927,78899,79380,80173
39,75341,27603,30302,30588,31343,32336,33974,35947,35986,36044,36211,36987,37183,39065,39143,39834,40774,42610,42747,43188,45447,45473,45536,47192,47435,48475,48563,50953,50998,51119,53110,54143,55324,55412,55836,56783,57908,58164,58265,60286,61469,61973,64374,65309,65393,67250,67338,67471,68591,70685,70799,71521,73776,73877,75043,75296,77058,79042,79584,80318
40,75061,27697,30415,30682,31455,32414,34102,36096,36158,36216,36351,37065,37314,39198,39325,39948,40881,42745,42896,43303,45590,45616,45654,47341,47594,48615,48689,51105,51154,51270,53250,54304,55497,55562,55966,56890,58022,58301,58379,60401,61579,62101,64513,65438,65547,67397,67490,67648,68733,70829,70919,71624,73929,74020,75140,75376,77144,79194,79754,80470
41,76289,27847,30604,30830,31633,32557,34269,36351,36403,36441,36539,37204,37486,39384,39575,40140,41019,42955,43062,43521,45821,45894,45928,47593,47816,48812,48876,51352,51408,51500,53440,54523,55749,55790,56173,57034,58195,58485,58514,60587,61748,62279,64723,65686,65807,67639,67677,67909,68917,71028,71085,71771,74208,74249,75295,75516,77316,79432,80021,80704
42,76129,27940,30705,30955,31694,32643,34357,36486,36530,36562,36634,37326,37612,39509,39703,40222,41109,43087,43166,43614,45982,45987,46064,47741,47969,48923,48976,51493,51545,51612,53545,54616,55867,55925,56276,57105,58286,58582,58632,60693,61860,62375,64868,65810,65914,67763,67806,68008,69020,71143,71234,71887,74328,74359,75422,75591,77423,79554,80166,80813
43,76119,28026,30846,31058,31760,32711,34458,36612,36642,36665,36746,37426,37691,39603,39792,40340,41194,43189,43294,43697,46122,46181,46218,47880,48074,49053,49071,51630,51683,51683,53669,54747,56014,56060,56390,57201,58385,58663,58711,60796,61964,62457,65002,65919,66034,67892,67934,68108,69132,71264,71354,71957,74428,74436,75523,75661,77535,79670,80292,80926
44,76051,28075,30921,31138,31851,32786,34541,36682,36725,36774,36799,37477,37746,39683,39909,40422,41256,43275,43403,43762,46239,46299,46358,47967,48158,49137,49159,51739,51791,51792,53749,54844,56119,56154,56444,57272,58426,58745,58777,60860,62024,62523,65073,66016,66163,67991,68037,68202,69239,71332,71432,72020,74538,74568,75587,75742,77592,79784,80373,81011
45,75009,28203,31063,31276,31953,32913,34710,36889,36942,36942,36945,37595,37879,39853,40102,40580,41411,43465,43531,43951,46475,46488,46572,48175,48350,49308,49317,51961,51963,51977,53972,55047,56328,56357,56584,57433,58547,58890,58904,60987,62147,62662,65259,66216,66376,68211,68213,68402,69390,71549,71580,72143,74729,74760,75707,75867,77763,79986,80581,81174
